Date,Open,High,Low,Close,Volume,Adj Close
18/02/2013,3337,3359,3317.7,3340,1.10E+06,2954.2
19/02/2013,3339,3391,3337.5,3390,1.80E+06,2998.4
20/02/2013,3397,3474,3396.5,3474,2.37E+06,3072.7
21/02/2013,3468,3470.5,3405.5,3439,2.26E+06,3041.8
22/02/2013,3437.5,3458,3430,3453,1.40E+06,3054.1
23/02/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
24/02/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
25/02/2013,3451.5,3465,3417.5,3427.5,4.13E+06,3031.6
26/02/2013,3411.5,3446,3399,3422,2.26E+06,3026.7
27/02/2013,3423,3427.5,3396.5,3416,2.05E+06,3021.4
28/02/2013,3447.5,3457.5,3407,3434.5,4.28E+06,3037.8
01/03/2013,3447.5,3516,3430,3508,3.34E+06,3102.8
02/03/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
03/03/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
04/03/2013,3518,3580.4,3509,3564,2.78E+06,3152.3
05/03/2013,3572.5,3580,3539.5,3566,2.24E+06,3154.1
06/03/2013,3554.5,3559,3510.5,3519,3.01E+06,3112.5
07/03/2013,3524.5,3535,3502.5,3517,2.91E+06,3110.7
08/03/2013,3537,3580,3531.5,3562,2.49E+06,3150.5
09/03/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
10/03/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
11/03/2013,3559,3631,3478,3628,2.36E+06,3208.9
12/03/2013,3629.5,3639.5,3583.5,3613,2.27E+06,3195.7
13/03/2013,3514,3539.1,3487.5,3491,3.05E+06,3169.1
14/03/2013,3495.5,3501.5,3472,3472.5,4.88E+06,3152.3
15/03/2013,3478,3502,3464,3494.5,4.68E+06,3172.2
16/03/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
17/03/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
18/03/2013,3460,3491.2,3460,3482.5,2.32E+06,3161.3
19/03/2013,3473,3516.6,3464.5,3506.5,1.99E+06,3183.1
20/03/2013,3532,3543,3504,3514.5,2.68E+06,3190.4
21/03/2013,3516.5,3516.5,3468.5,3492,2.48E+06,3170
22/03/2013,3483,3525,3474,3488,1.92E+06,3166.3
23/03/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
24/03/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
25/03/2013,3494.5,3522.5,3468,3509,2.14E+06,3185.4
26/03/2013,3521,3527,3483.5,3496,2.63E+06,3173.6
27/03/2013,3512,3524.5,3487.5,3513.5,2.20E+06,3189.5
28/03/2013,3526,3573.5,3497,3527,2.67E+06,3201.7
29/03/2013,3527,3527,3527,3527,0,3201.7
30/03/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
31/03/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
01/04/2013,3527,3527,3527,3527,0,3201.7
02/04/2013,3541,3599.5,3532.5,3590,2.23E+06,3258.9
03/04/2013,3600,3606,3557,3562,2.37E+06,3233.5
04/04/2013,3563.5,3586,3541.5,3549.5,2.01E+06,3222.2
05/04/2013,3560.5,3564,3490,3510,2.45E+06,3186.3
06/04/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
07/04/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
08/04/2013,3513.5,3551.1,3501.6,3544,3.32E+06,3217.2
09/04/2013,3562,3562,3519,3530.5,1.78E+06,3204.9
10/04/2013,3549.5,3585.5,3530.6,3580,2.34E+06,3249.9
11/04/2013,3592.5,3618,3571,3600.5,2.21E+06,3268.5
12/04/2013,3587.5,3611.5,3583,3590,2.02E+06,3258.9
13/04/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
14/04/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
15/04/2013,3581.5,3615.5,3566.5,3594.5,2.31E+06,3263
16/04/2013,3576.5,3584.5,3531,3531,4.86E+06,3205.4
17/04/2013,3556.5,3567.5,3533.5,3537.5,3.08E+06,3211.3
18/04/2013,3559,3564,3426,3479.5,4.16E+06,3158.6
19/04/2013,3515,3528,3478,3526.5,2.59E+06,3201.3
20/04/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
21/04/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
22/04/2013,3544,3547.5,3488.9,3503,2.31E+06,3180
23/04/2013,3518,3572.6,3501.5,3557.5,2.94E+06,3229.4
24/04/2013,3563,3563,3521.8,3548,2.48E+06,3220.8
25/04/2013,3625,3660,3584.5,3591,4.54E+06,3259.8
26/04/2013,3600.5,3607,3573.5,3596.5,1.90E+06,3264.8
27/04/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
28/04/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
29/04/2013,3600,3600.5,3579,3591,3.20E+06,3259.8
30/04/2013,3610.5,3610.5,3552.6,3566,3.26E+06,3237.1
01/05/2013,3585,3621.1,3566.5,3604.5,1.55E+06,3272.1
02/05/2013,3576.5,3643,3576.5,3634,2.45E+06,3298.9
03/05/2013,3625.5,3644,3601,3628.5,1.74E+06,3293.9
04/05/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
05/05/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
06/05/2013,3628.5,3628.5,3628.5,3628.5,0,3293.9
07/05/2013,3657.5,3657.5,3596,3633,2.09E+06,3298
08/05/2013,3646,3688.5,3625.5,3674,2.38E+06,3335.2
09/05/2013,3669.5,3702,3656,3684.5,1.82E+06,3344.7
10/05/2013,3687.5,3737.5,3687.5,3725,2.48E+06,3381.5
11/05/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
12/05/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
13/05/2013,3724.5,3750.5,3709.5,3740,1.97E+06,3395.1
14/05/2013,3738,3758.5,3728,3746.5,1.95E+06,3401
15/05/2013,3763.5,3779.5,3733.5,3757,1.76E+06,3410.5
16/05/2013,3752,3767.5,3736.5,3744,1.87E+06,3398.7
17/05/2013,3739,3766,3700,3762.5,2.20E+06,3415.5
18/05/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
19/05/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
20/05/2013,3776,3790,3732.5,3772,1.39E+06,3424.1
21/05/2013,3778,3784,3738.5,3758.5,2.15E+06,3411.9
22/05/2013,3752.5,3770,3725,3752,3.17E+06,3406
23/05/2013,3737.5,3762,3690,3715,3.38E+06,3372.4
24/05/2013,3719.5,3742.5,3676,3706,1.69E+06,3364.2
25/05/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
26/05/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
27/05/2013,3706,3706,3706,3706,0,3364.2
28/05/2013,3739,3807,3736.5,3784,2.89E+06,3435
29/05/2013,3768.5,3807.5,3651.5,3667,2.81E+06,3328.8
30/05/2013,3664.5,3686,3628,3660.5,2.02E+06,3322.9
31/05/2013,3659,3675.8,3621.9,3623,3.86E+06,3288.9
01/06/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
02/06/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
03/06/2013,3608,3635.5,3577,3603.5,2.18E+06,3271.2
04/06/2013,3630,3654,3603.5,3634,2.13E+06,3298.9
05/06/2013,3620,3638,3556.5,3556.5,2.32E+06,3228.5
06/06/2013,3560,3576.5,3498,3498,2.11E+06,3175.4
07/06/2013,3505,3537.5,3460.5,3527.5,3.54E+06,3202.2
08/06/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
09/06/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
10/06/2013,3523,3539,3515,3520,1.73E+06,3195.4
11/06/2013,3513.5,3522.5,3455,3508.5,2.64E+06,3184.9
12/06/2013,3505.5,3538.5,3498,3500.5,1.90E+06,3177.7
13/06/2013,3463,3492.5,3447,3483,2.68E+06,3161.8
14/06/2013,3507,3507,3441,3469,2.29E+06,3149.1
15/06/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
16/06/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
17/06/2013,3487,3519,3467.5,3467.5,2.11E+06,3147.7
18/06/2013,3470.5,3501,3466.5,3476.5,2.16E+06,3155.9
19/06/2013,3489,3502.5,3443,3486.5,1.91E+06,3165
20/06/2013,3425.5,3449.5,3330,3345.5,4.91E+06,3037
21/06/2013,3355,3399.5,3327.5,3354,8.31E+06,3044.7
22/06/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
23/06/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
24/06/2013,3345,3372.5,3288,3293,3.20E+06,2989.3
25/06/2013,3319.5,3339.5,3287,3325,4.40E+06,3018.4
26/06/2013,3331.5,3394.5,3326,3394.5,3.27E+06,3081.5
27/06/2013,3414.5,3458,3388,3439,3.28E+06,3121.9
28/06/2013,3443,3455.5,3367.5,3367.5,4.12E+06,3056.9
29/06/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
30/06/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
01/07/2013,3384.5,3448.5,3381.5,3447,2.45E+06,3129.1
02/07/2013,3437,3459,3404.5,3435.5,1.86E+06,3118.7
03/07/2013,3395.5,3417,3353.5,3382.5,2.30E+06,3070.6
04/07/2013,3405.5,3519.5,3405.5,3506.5,2.76E+06,3183.1
05/07/2013,3505.5,3563,3375.5,3480,3.40E+06,3159.1
06/07/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
07/07/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
08/07/2013,3505,3564.6,3483,3537,1.95E+06,3210.8
09/07/2013,3546,3598,3525.4,3553,2.72E+06,3225.3
10/07/2013,3555.5,3584.5,3477.5,3482,3.19E+06,3160.9
11/07/2013,3516,3526.5,3470,3495,2.19E+06,3172.7
12/07/2013,3514,3530,3470,3476,2.01E+06,3155.4
13/07/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
14/07/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
15/07/2013,3486,3518.5,3468,3508.5,1.79E+06,3184.9
16/07/2013,3511.5,3542.5,3491,3495.5,2.20E+06,3173.1
17/07/2013,3526.5,3529,3459.5,3508,2.35E+06,3184.5
18/07/2013,3507.5,3537,3471.5,3501,3.73E+06,3178.1
19/07/2013,3512.5,3525.5,3455,3470.5,3.67E+06,3150.4
20/07/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
21/07/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
22/07/2013,3480.5,3512.6,3466.5,3489,1.33E+06,3167.2
23/07/2013,3493.5,3511.1,3446,3446,3.41E+06,3128.2
24/07/2013,3442,3478.5,3432,3450,2.48E+06,3131.8
25/07/2013,3450.5,3459.5,3395,3421,1.80E+06,3105.5
26/07/2013,3443.5,3467,3413.5,3418.5,1.76E+06,3103.2
27/07/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
28/07/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
29/07/2013,3428.5,3464,3428.5,3448,1.68E+06,3130
30/07/2013,3455.5,3493,3455.5,3462.5,1.98E+06,3143.2
31/07/2013,3483.5,3559,3454,3506,2.97E+06,3182.7
01/08/2013,3527.5,3590.8,3525,3576.5,2.47E+06,3246.7
02/08/2013,3582,3591.1,3525,3546,2.14E+06,3219
03/08/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
04/08/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
05/08/2013,3549.5,3574.5,3511.5,3529.5,1.51E+06,3204
06/08/2013,3517,3539,3491.5,3523.5,2.93E+06,3198.6
07/08/2013,3510.5,3529,3443.5,3443.5,2.64E+06,3125.9
08/08/2013,3451.5,3467,3414,3447.5,2.46E+06,3129.6
09/08/2013,3461.5,3470,3428.5,3465,1.44E+06,3145.5
10/08/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
11/08/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
12/08/2013,3480,3480,3434.6,3450,1.52E+06,3131.8
13/08/2013,3452.5,3477.5,3438.5,3462,1.74E+06,3142.7
14/08/2013,3465,3493,3448,3448,2.08E+06,3130
15/08/2013,3457,3479.5,3402.5,3412.5,2.41E+06,3097.8
16/08/2013,3420,3463.6,3385.5,3398,2.45E+06,3084.6
17/08/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
18/08/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
19/08/2013,3410,3418.7,3373,3393.5,1.67E+06,3080.6
20/08/2013,3400,3418,3377,3406.5,1.71E+06,3092.4
21/08/2013,3374.5,3382,3317.5,3320,2.11E+06,3054.2
22/08/2013,3315.5,3342.5,3306,3328,2.19E+06,3061.5
23/08/2013,3327.5,3340,3309,3331,2.63E+06,3064.3
24/08/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
25/08/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
26/08/2013,3331,3331,3331,3331,0,3064.3
27/08/2013,3255,3317,3255,3278,5.06E+06,3015.5
28/08/2013,3269,3286,3232,3243,2.42E+06,2983.3
29/08/2013,3249,3280.3,3239.5,3271,1.98E+06,3009.1
30/08/2013,3284.5,3302.5,3254,3255,3.11E+06,2994.4
31/08/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
01/09/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
02/09/2013,3275,3312,3269,3275,1.68E+06,3012.8
03/09/2013,3273.5,3303.5,3254.5,3264,2.25E+06,3002.7
04/09/2013,3261.5,3261.5,3232.5,3254,1.70E+06,2993.5
05/09/2013,3260,3285.5,3222.5,3269.5,2.27E+06,3007.7
06/09/2013,3263.5,3289.5,3245.5,3289.5,2.54E+06,3026.1
07/09/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
08/09/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
09/09/2013,3340.5,3351,3304,3308,2.27E+06,3043.1
10/09/2013,3327,3344.5,3320,3320,1.87E+06,3054.2
11/09/2013,3326.5,3381.2,3313,3329,2.89E+06,3062.5
12/09/2013,3336.5,3398,3310,3316,2.59E+06,3050.5
13/09/2013,3296,3316.5,3295.5,3306,1.64E+06,3041.3
14/09/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
15/09/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
16/09/2013,3345,3364.5,3321.5,3352,2.00E+06,3083.6
17/09/2013,3335.5,3375,3335.5,3346,3.05E+06,3078.1
18/09/2013,3353,3356.5,3313,3324.5,2.65E+06,3058.3
19/09/2013,3365,3421.5,3357.5,3373.5,7.82E+06,3103.4
20/09/2013,3365,3380,3351,3355.5,3.80E+06,3086.8
21/09/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
22/09/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
23/09/2013,3362.5,3380,3346.5,3348,1.58E+06,3079.9
24/09/2013,3342.5,3348,3322,3325.5,1.59E+06,3059.2
25/09/2013,3319,3339.5,3300.5,3304,2.02E+06,3039.5
26/09/2013,3315,3337,3304.5,3328.5,1.52E+06,3062
27/09/2013,3332,3340.5,3280.7,3295,1.85E+06,3031.2
28/09/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
29/09/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
30/09/2013,3258.5,3285,3251,3276.5,2.33E+06,3014.2
01/10/2013,3245,3269.5,3200.5,3204,3.45E+06,2947.5
02/10/2013,3199,3206.1,3158,3178,3.90E+06,2923.5
03/10/2013,3199.5,3209,3182.5,3190,3.69E+06,2934.6
04/10/2013,3195.5,3231.5,3189.5,3198,2.82E+06,2941.9
05/10/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
06/10/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
07/10/2013,3200,3201.5,3178,3200,2.02E+06,2943.8
08/10/2013,3203.5,3232.7,3192,3212,4.41E+06,2954.8
09/10/2013,3205,3222,3192,3205,2.65E+06,2948.4
10/10/2013,3213.5,3244.5,3201,3235,2.31E+06,2976
11/10/2013,3250,3250,3209,3233,2.17E+06,2974.1
12/10/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
13/10/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
14/10/2013,3230,3251,3221.5,3232,1.95E+06,2973.2
15/10/2013,3252.5,3262,3217.5,3221,2.82E+06,2963.1
16/10/2013,3214,3259,3205.5,3250,3.79E+06,2989.8
17/10/2013,3243,3314,3243,3314,3.28E+06,3048.7
18/10/2013,3330,3332.2,3287.5,3322,3.10E+06,3056
19/10/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
20/10/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
21/10/2013,3334,3340.5,3300.5,3336,2.34E+06,3068.9
22/10/2013,3347.5,3416,3339.5,3385,4.10E+06,3114
23/10/2013,3369,3400,3350,3386,2.13E+06,3114.9
24/10/2013,3420,3420.5,3376.5,3390,2.08E+06,3118.6
25/10/2013,3377.5,3417,3362.5,3415,3.54E+06,3141.6
26/10/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
27/10/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
28/10/2013,3415,3445.5,3401,3443.5,2.15E+06,3167.8
29/10/2013,3451.5,3480,3415.5,3450,2.44E+06,3173.8
30/10/2013,3450,3459,3429,3438.5,2.06E+06,3163.2
31/10/2013,3433,3461.5,3414,3436,3.01E+06,3160.9
01/11/2013,3449.5,3449.5,3417.5,3435.5,1.49E+06,3160.4
02/11/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
03/11/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
04/11/2013,3444,3454,3420.5,3434.5,1.47E+06,3159.5
05/11/2013,3438,3438,3408.5,3434,1.62E+06,3159
06/11/2013,3444.5,3454.5,3425.1,3434.5,2.45E+06,3159.5
07/11/2013,3446,3466.5,3417,3428,2.05E+06,3153.5
08/11/2013,3421,3434.5,3395,3426,1.78E+06,3151.7
09/11/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
10/11/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
11/11/2013,3443.5,3453,3422.5,3446.5,1.36E+06,3170.5
12/11/2013,3447,3447,3409.5,3423,3.00E+06,3148.9
13/11/2013,3424,3434.5,3374.5,3380,2.29E+06,3109.4
14/11/2013,3405,3413.8,3376,3379.5,2.66E+06,3108.9
15/11/2013,3389.5,3397,3377.5,3387,2.82E+06,3115.8
16/11/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
17/11/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
18/11/2013,3383,3395,3368,3379,2.81E+06,3108.4
19/11/2013,3372,3384,3368.5,3369.5,1.76E+06,3099.7
20/11/2013,3362,3373.5,3353.5,3360,1.79E+06,3091
21/11/2013,3312,3325,3281,3281,2.90E+06,3018.3
22/11/2013,3281,3292.5,3262.5,3271,2.15E+06,3009.1
23/11/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
24/11/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
25/11/2013,3285.5,3303,3283.9,3300,2.83E+06,3035.8
26/11/2013,3290,3307,3266.4,3268,2.99E+06,3006.3
27/11/2013,3267.5,3287,3262,3273,1.94E+06,3010.9
28/11/2013,3250,3258.5,3217.5,3250.5,1.90E+06,2990.2
29/11/2013,3248.5,3269.5,3244.7,3261,1.86E+06,2999.9
30/11/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
01/12/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
02/12/2013,3268.5,3278.5,3223.5,3223.5,1.78E+06,2965.4
03/12/2013,3218,3229.5,3185,3185,2.34E+06,2930
04/12/2013,3190.5,3226.3,3189,3209.5,2.76E+06,2952.5
05/12/2013,3213,3218.5,3191,3196.5,1.80E+06,2940.6
06/12/2013,3207,3210.5,3176,3195,2.12E+06,2939.2
07/12/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
08/12/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
09/12/2013,3201,3202.5,3170.5,3181.5,2.16E+06,2926.8
10/12/2013,3166.5,3189,3156,3160,2.31E+06,2907
11/12/2013,3163,3182.7,3155,3166,2.64E+06,2912.5
12/12/2013,3150.5,3169.5,3125.5,3142.5,2.76E+06,2890.9
13/12/2013,3132,3144.5,3118,3124.5,1.94E+06,2874.3
14/12/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
15/12/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
16/12/2013,3126.5,3174,3119.5,3172,1.95E+06,2918
17/12/2013,3156,3173,3148,3148,2.52E+06,2895.9
18/12/2013,3170,3190,3162.5,3172.5,2.56E+06,2918.5
19/12/2013,3186,3199,3183,3194,2.32E+06,2938.3
20/12/2013,3186.5,3208,3162.5,3175.5,6.55E+06,2921.2
21/12/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
22/12/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
23/12/2013,3183,3214,3183,3214,2.38E+06,2956.7
24/12/2013,3211,3244,3199.5,3213.5,2.87E+05,2956.2
25/12/2013,3213.5,3213.5,3213.5,3213.5,0,2956.2
26/12/2013,3213.5,3213.5,3213.5,3213.5,0,2956.2
27/12/2013,3238.5,3257.5,3219.5,3252.5,9.65E+05,2992.1
28/12/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
29/12/2013,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
30/12/2013,3255.5,3255.5,3201.5,3220.5,1.52E+06,2962.6
31/12/2013,3223,3238,3213.2,3238,4.93E+05,2978.7
01/01/2014,3238,3238,3238,3238,0,2978.7
02/01/2014,3252.5,3252.5,3207,3207.5,2.05E+06,2950.7
03/01/2014,3208,3229,3196.5,3200,1.35E+06,2943.8
04/01/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
05/01/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
06/01/2014,3195.5,3219,3186,3205.5,1.51E+06,2948.8
07/01/2014,3202,3219.5,3185.5,3185.5,2.11E+06,2930.4
08/01/2014,3168,3194,3087.5,3154.5,3.27E+06,2901.9
09/01/2014,3153,3166.5,3105,3111.5,2.59E+06,2862.4
10/01/2014,3142,3143,3081.5,3084.5,3.39E+06,2837.5
11/01/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
12/01/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
13/01/2014,3089,3096,3018,3042.5,4.89E+06,2798.9
14/01/2014,3040,3075.1,3025,3054,2.86E+06,2809.5
15/01/2014,3080,3086,3073,3084,2.45E+06,2837.1
16/01/2014,3081.5,3093.5,3059,3085,3.55E+06,2838
17/01/2014,3088,3105,3063.5,3075,4.14E+06,2828.8
18/01/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
19/01/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
20/01/2014,3080,3127,3073.3,3121,1.79E+06,2871.1
21/01/2014,3125,3163,3114.5,3148,3.28E+06,2895.9
22/01/2014,3150,3177,3149.5,3167,2.59E+06,2913.4
23/01/2014,3163,3192,3121,3126.5,2.78E+06,2876.2
24/01/2014,3120.5,3146.5,3068,3073.5,3.47E+06,2827.4
25/01/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
26/01/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
27/01/2014,3073,3078,3022,3024.5,3.29E+06,2782.3
28/01/2014,3025,3032,2979.5,2985,3.15E+06,2746
29/01/2014,3000.5,3001,2922.8,2929,4.27E+06,2694.5
30/01/2014,2938.5,2939,2877.5,2889.5,5.27E+06,2658.1
31/01/2014,2915.5,2958.5,2871,2916,4.70E+06,2682.5
01/02/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
02/02/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
03/02/2014,2914.5,2944.5,2903,2916.5,2.56E+06,2683
04/02/2014,2900,2922,2900,2903.5,3.63E+06,2671
05/02/2014,2906,2920.5,2878.5,2881,3.07E+06,2650.3
06/02/2014,2891,2932.5,2884,2928,3.43E+06,2693.6
07/02/2014,2935.5,2953.5,2910.5,2925,2.41E+06,2690.8
08/02/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
09/02/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
10/02/2014,2938,2966.5,2935,2966.5,2.12E+06,2729
11/02/2014,2984.5,2995.5,2967.5,2993,3.09E+06,2753.4
12/02/2014,3000,3012.5,2985,2995,3.64E+06,2755.2
13/02/2014,2994.5,3063.5,2986.5,3052,4.47E+06,2807.6
14/02/2014,3042.5,3049,3022.1,3047,2.27E+06,2803
15/02/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
16/02/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
