Date,Open,High,Low,Close,Volume,Adj Close
17/02/2014,3058,3109.9,3046.4,3108.5,2.44E+06,2859.6
18/02/2014,3122.5,3146.5,3096,3141,3.74E+06,2889.5
19/02/2014,3118.5,3132.5,3101,3126.5,4.68E+06,2876.2
20/02/2014,3100.5,3152,3091.5,3152,3.71E+06,2899.6
21/02/2014,3148.5,3173,3143.5,3155,4.15E+06,2902.4
22/02/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
23/02/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
24/02/2014,3141,3182.5,3119.2,3182.5,3.55E+06,2927.7
25/02/2014,3177.5,3189.5,3142,3176.5,5.32E+06,2922.2
26/02/2014,3172.5,3193,3153.5,3174,2.42E+06,2919.9
27/02/2014,3185,3240,3129,3219.5,5.22E+06,2961.7
28/02/2014,3236,3274.6,3227.6,3250,4.90E+06,2989.8
01/03/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
02/03/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
03/03/2014,3200,3227,3184.4,3210.5,4.04E+06,2953.4
04/03/2014,3256,3288.5,3250.5,3286.5,3.43E+06,3023.4
05/03/2014,3291.5,3347,3279.5,3325,5.07E+06,3058.8
06/03/2014,3325,3344.5,3296.5,3335,4.33E+06,3068
07/03/2014,3340,3340,3290,3290,3.34E+06,3026.6
08/03/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
09/03/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
10/03/2014,3300,3351,3300,3340.5,3.31E+06,3073
11/03/2014,3340,3352,3315,3334.5,3.69E+06,3067.5
12/03/2014,3226,3240,3205.5,3218,3.63E+06,3049.4
13/03/2014,3220,3230.5,3196.5,3200,3.17E+06,3032.4
14/03/2014,3189.5,3241.5,3188.5,3224,4.21E+06,3055.1
15/03/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
16/03/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
17/03/2014,3224,3224,3179,3200.5,3.16E+06,3032.8
18/03/2014,3195,3266.5,3162,3253,3.09E+06,3082.6
19/03/2014,3258,3264,3221.5,3233,2.53E+06,3063.6
20/03/2014,3221,3225.8,3189,3214.5,3.19E+06,3046.1
21/03/2014,3208,3244.5,3200.5,3239,5.48E+06,3069.3
22/03/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
23/03/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
24/03/2014,3230.5,3230.5,3200.5,3213.5,3.73E+06,3045.1
25/03/2014,3220.5,3251.5,3211.5,3250.5,2.72E+06,3080.2
26/03/2014,3246.5,3270,3224,3235,3.34E+06,3065.5
27/03/2014,3224.5,3287,3216.7,3287,2.93E+06,3114.8
28/03/2014,3287.5,3340,3274,3340,3.85E+06,3165
29/03/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
30/03/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
31/03/2014,3357,3446.2,3322,3335.5,4.09E+06,3160.8
01/04/2014,3345.5,3355.6,3300.7,3330.5,3.97E+06,3156
02/04/2014,3339,3339,3302,3307,2.23E+06,3133.8
03/04/2014,3312.5,3325,3298,3323.5,2.81E+06,3149.4
04/04/2014,3360,3360,3320,3346.5,3.16E+06,3171.2
05/04/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
06/04/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
07/04/2014,3323,3356.5,3316,3328.5,2.12E+06,3154.1
08/04/2014,3316,3395.5,3305.5,3390,4.04E+06,3212.4
09/04/2014,3392.5,3431,3377,3400,2.84E+06,3221.9
10/04/2014,3413,3433.6,3391.5,3428,2.13E+06,3248.4
11/04/2014,3405.5,3497.4,3383.7,3392.5,2.42E+06,3214.8
12/04/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
13/04/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
14/04/2014,3380.5,3545.9,3365,3451,4.14E+06,3270.2
15/04/2014,3445,3467,3421,3435.5,2.83E+06,3255.5
16/04/2014,3446,3452,3407,3415.5,3.53E+06,3236.6
17/04/2014,3414.5,3414.5,3363.5,3407,3.88E+06,3228.5
18/04/2014,3407,3407,3407,3407,0,3228.5
19/04/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
20/04/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
21/04/2014,3407,3407,3407,3407,0,3228.5
22/04/2014,3407,3444.5,3392.3,3423.5,4.77E+06,3244.1
23/04/2014,3435.5,3459.5,3411.5,3417,2.54E+06,3238
24/04/2014,3430,3432.5,3384.5,3424.5,2.04E+06,3245.1
25/04/2014,3411.5,3427.5,3395,3424.5,3.38E+06,3245.1
26/04/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
27/04/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
28/04/2014,3424.5,3475,3408,3459,2.27E+06,3277.8
29/04/2014,3489.5,3489.5,3449,3487,3.60E+06,3304.3
30/04/2014,3430,3500.3,3399,3417,3.80E+06,3238
01/05/2014,3418,3461.5,3406,3449,1.28E+06,3268.3
02/05/2014,3444.5,3449,3380.5,3396.5,2.86E+06,3218.6
03/05/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
04/05/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
05/05/2014,3396.5,3396.5,3396.5,3396.5,0,3218.6
06/05/2014,3411.5,3416.9,3362.5,3366.5,3.40E+06,3190.1
07/05/2014,3374,3415.5,3371,3415.5,2.55E+06,3236.6
08/05/2014,3430,3449.5,3417,3436,2.66E+06,3256
09/05/2014,3430.5,3446,3405.3,3417.5,3.28E+06,3238.5
10/05/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
11/05/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
12/05/2014,3469,3478.5,3451,3458.5,2.24E+06,3277.3
13/05/2014,3471.5,3473,3435,3450.5,2.31E+06,3269.7
14/05/2014,3455,3467.5,3429,3464.5,1.79E+06,3283
15/05/2014,3460,3478,3430.5,3466.5,2.73E+06,3284.9
16/05/2014,3479.5,3527,3445,3513,3.94E+06,3329
17/05/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
18/05/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
19/05/2014,3527,3547,3513.5,3528,2.78E+06,3343.2
20/05/2014,3539.5,3539.5,3484,3503.5,1.55E+06,3320
21/05/2014,3507,3526.2,3501,3526,3.10E+06,3341.3
22/05/2014,3586.5,3625,3543,3543,3.74E+06,3357.4
23/05/2014,3548,3553,3503,3515.7,1.53E+06,3331.5
24/05/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
25/05/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
26/05/2014,3515.7,3515.7,3515.7,3515.7,0,3331.5
27/05/2014,3531.5,3550,3508,3537.5,2.08E+06,3352.2
28/05/2014,3532,3544.2,3504.5,3537,1.53E+06,3351.7
29/05/2014,3537.5,3598.5,3532.8,3579,1.24E+06,3391.5
30/05/2014,3576,3622.7,3570.8,3600.5,2.99E+06,3411.9
31/05/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
01/06/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
02/06/2014,3616.5,3616.5,3571.5,3584.5,1.90E+06,3396.7
03/06/2014,3581,3589,3536,3569.5,2.36E+06,3382.5
04/06/2014,3570,3589.5,3553,3568.5,1.85E+06,3381.6
05/06/2014,3568.5,3579,3527.5,3535,2.06E+06,3349.8
06/06/2014,3551.5,3553.5,3506,3541,2.16E+06,3355.5
07/06/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
08/06/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
09/06/2014,3548.5,3552.5,3526.5,3531.5,1.49E+06,3346.5
10/06/2014,3533.5,3552.6,3500,3545.5,2.24E+06,3359.8
11/06/2014,3551,3562.5,3525,3543,2.09E+06,3357.4
12/06/2014,3556.5,3574,3552,3555.5,1.84E+06,3369.2
13/06/2014,3538.5,3556.5,3503,3520,2.67E+06,3335.6
14/06/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
15/06/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
16/06/2014,3527,3548.5,3507.5,3514.5,1.89E+06,3330.4
17/06/2014,3530,3558,3516,3544.5,1.83E+06,3358.8
18/06/2014,3557,3578.5,3537.5,3542,1.85E+06,3356.4
19/06/2014,3567.5,3601,3555,3585,2.64E+06,3397.2
20/06/2014,3586.5,3606,3573.5,3596,3.57E+06,3407.6
21/06/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
22/06/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
23/06/2014,3598.5,3614,3541,3544.5,2.93E+06,3358.8
24/06/2014,3549,3574.5,3539.5,3560,1.79E+06,3373.5
25/06/2014,3550.5,3563.5,3516,3522,2.21E+06,3337.5
26/06/2014,3528,3528,3465.5,3495,3.04E+06,3311.9
27/06/2014,3498.5,3503,3471,3476,1.92E+06,3293.9
28/06/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
29/06/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
30/06/2014,3473.5,3494.5,3467.5,3478,2.63E+06,3295.8
01/07/2014,3481,3524,3463.5,3524,1.71E+06,3339.4
02/07/2014,3524,3535.5,3502.5,3531.5,2.02E+06,3346.5
03/07/2014,3524.5,3584.5,3519,3584,2.51E+06,3396.2
04/07/2014,3588,3615,3569.5,3603,1.88E+06,3414.2
05/07/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
06/07/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
07/07/2014,3599,3607,3572.5,3575,2.07E+06,3387.7
08/07/2014,3591.5,3594,3554.5,3555.5,1.72E+06,3369.2
09/07/2014,3542.5,3557,3540.5,3547.5,1.78E+06,3361.7
10/07/2014,3538.5,3552.4,3509.5,3521,2.53E+06,3336.5
11/07/2014,3560,3598,3518,3528,2.69E+06,3343.2
12/07/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
13/07/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
14/07/2014,3551.5,3606,3539.4,3595.5,1.99E+06,3407.1
15/07/2014,3588,3593,3522,3532,2.78E+06,3347
16/07/2014,3553,3555.5,3486.5,3508.5,2.99E+06,3324.7
17/07/2014,3508,3549.5,3490.5,3535,2.31E+06,3349.8
18/07/2014,3534,3547,3514.5,3532,2.12E+06,3347
19/07/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
20/07/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
21/07/2014,3500,3514.5,3489.5,3500,1.67E+06,3316.6
22/07/2014,3515.5,3530.5,3504,3528.5,1.92E+06,3343.6
23/07/2014,3526,3558,3510.3,3550,1.87E+06,3364
24/07/2014,3555,3574.5,3533,3557,1.55E+06,3370.7
25/07/2014,3542,3556,3527,3539.5,1.45E+06,3354.1
26/07/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
27/07/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
28/07/2014,3549,3570.5,3535,3547.5,1.52E+06,3361.7
29/07/2014,3537,3569.5,3536.1,3567.5,2.11E+06,3380.6
30/07/2014,3551,3559.5,3520,3523.5,3.18E+06,3338.9
31/07/2014,3515,3528.5,3481,3483,2.96E+06,3300.5
01/08/2014,3485,3491.5,3414,3443.5,2.43E+06,3263.1
02/08/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
03/08/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
04/08/2014,3453,3456,3407.5,3417.5,2.02E+06,3238.5
05/08/2014,3418.5,3462,3418.5,3445,1.50E+06,3264.5
06/08/2014,3435,3454,3407,3447,2.92E+06,3266.4
07/08/2014,3452,3453.5,3413.5,3416.5,1.84E+06,3237.5
08/08/2014,3406,3425.5,3385.5,3418,2.46E+06,3238.9
09/08/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
10/08/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
11/08/2014,3442,3469,3430,3448.5,2.02E+06,3267.8
12/08/2014,3451,3459.5,3436,3448,1.40E+06,3267.4
13/08/2014,3476.5,3492.5,3458.7,3478.5,1.51E+06,3296.3
14/08/2014,3475.5,3521.5,3464.3,3501.5,1.96E+06,3318.1
15/08/2014,3500,3549.5,3497.5,3519,2.01E+06,3334.6
16/08/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
17/08/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
18/08/2014,3537,3557,3519.5,3550.5,1.61E+06,3364.5
19/08/2014,3591.5,3594,3562,3581.5,8.21E+06,3393.9
20/08/2014,3539.5,3539.5,3501.5,3517.5,2.12E+06,3378
21/08/2014,3517.5,3542.5,3400,3516.5,1.29E+06,3377.1
22/08/2014,3525.5,3525.5,3483,3498.5,1.28E+06,3359.8
23/08/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
24/08/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
25/08/2014,3498.5,3498.5,3498.5,3498.5,0,3359.8
26/08/2014,3569.5,3569.5,3518,3530.5,1.60E+06,3390.5
27/08/2014,3535,3535.5,3502.5,3531,2.33E+06,3391
28/08/2014,3535.5,3546.5,3518.6,3530,1.64E+06,3390
29/08/2014,3540,3563,3485.8,3553.5,2.98E+06,3412.6
30/08/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
31/08/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
01/09/2014,3543.5,3564,3526,3552,1.13E+06,3411.2
02/09/2014,3559,3583.5,3548.5,3565.5,1.53E+06,3424.1
03/09/2014,3580,3600,3568,3568.5,2.70E+06,3427
04/09/2014,3537.5,3608,3531,3597,3.23E+06,3454.4
05/09/2014,3593.5,3596.5,3570.5,3584,1.65E+06,3441.9
06/09/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
07/09/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
08/09/2014,3576.5,3608.5,3554.5,3607.5,2.38E+06,3464.5
09/09/2014,3590,3605,3587,3594.5,1.36E+06,3452
10/09/2014,3584.5,3629.2,3557,3615.5,2.09E+06,3472.1
11/09/2014,3619,3630,3601,3620,1.61E+06,3476.5
12/09/2014,3635,3650,3625.2,3629.5,2.53E+06,3485.6
13/09/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
14/09/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
15/09/2014,3612.5,3649.5,3611.5,3633.5,2.31E+06,3489.4
16/09/2014,3640,3640,3589,3601.5,3.35E+06,3458.7
17/09/2014,3612.5,3650,3602.5,3609.5,1.99E+06,3466.4
18/09/2014,3616.5,3619,3596,3615,2.32E+06,3471.7
19/09/2014,3656.5,3656.5,3624.5,3629,1.24E+07,3485.1
20/09/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
21/09/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
22/09/2014,3635,3635,3586.5,3617.5,1.50E+06,3474.1
23/09/2014,3623,3628,3533,3543.5,2.54E+06,3403
24/09/2014,3538,3574,3525.8,3567,5.98E+06,3425.6
25/09/2014,3578,3588,3506.5,3529,2.64E+06,3389.1
26/09/2014,3530,3530,3485,3506,1.83E+06,3367
27/09/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
28/09/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
29/09/2014,3517.5,3517.5,3480.5,3502,2.10E+06,3363.1
30/09/2014,3511,3514.5,3469.5,3482,3.59E+06,3343.9
01/10/2014,3486.5,3500,3465,3480,2.48E+06,3342
02/10/2014,3480,3494,3453.3,3455,2.46E+06,3318
03/10/2014,3478.5,3504.5,3456.5,3475.5,2.01E+06,3337.7
04/10/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
05/10/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
06/10/2014,3467.5,3502.5,3467.5,3480.5,1.79E+06,3342.5
07/10/2014,3477,3480,3440.5,3456,2.22E+06,3319
08/10/2014,3455.5,3485.5,3428.6,3475,2.09E+06,3337.2
09/10/2014,3509,3516.5,3475,3480.5,2.64E+06,3342.5
10/10/2014,3457,3468.5,3414,3427,2.87E+06,3291.1
11/10/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
12/10/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
13/10/2014,3409,3422,3389,3415.5,2.60E+06,3280.1
14/10/2014,3404.5,3435,3369.1,3430,3.96E+06,3294
15/10/2014,3433,3454,3389,3389,4.41E+06,3254.6
16/10/2014,3424,3427,3347,3389.5,5.40E+06,3255.1
17/10/2014,3385.5,3459,3355.5,3455.5,3.18E+06,3318.5
18/10/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
19/10/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
20/10/2014,3458.5,3485,3411.3,3436,2.31E+06,3299.8
21/10/2014,3440.5,3468,3391,3466.5,3.24E+06,3329
22/10/2014,3350,3375,3303,3375,6.59E+06,3241.2
23/10/2014,3359,3383,3322.5,3364.5,3.15E+06,3231.1
24/10/2014,3360,3375,3338.5,3362.5,1.95E+06,3229.2
25/10/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
26/10/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
27/10/2014,3402.5,3402.5,3363.5,3388,1.89E+06,3253.7
28/10/2014,3414.5,3447.5,3401.5,3405.5,2.13E+06,3270.5
29/10/2014,3416,3457.5,3406.4,3450,1.64E+06,3313.2
30/10/2014,3464,3469,3422,3466.5,2.28E+06,3329
31/10/2014,3494.5,3553.5,3486.5,3547,3.47E+06,3406.4
01/11/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
02/11/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
03/11/2014,3547.5,3565.5,3493.5,3509,2.61E+06,3369.9
04/11/2014,3504.5,3564.5,3504.5,3553,2.76E+06,3412.1
05/11/2014,3564,3590,3539,3577.5,3.30E+06,3435.6
06/11/2014,3572.5,3606.5,3561.5,3602,2.45E+06,3459.2
07/11/2014,3610.5,3617,3560,3579.5,2.50E+06,3437.6
08/11/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
09/11/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
10/11/2014,3584,3616,3576,3607,1.81E+06,3464
11/11/2014,3602.5,3640.6,3598.6,3637.5,1.74E+06,3493.3
12/11/2014,3621.5,3632.5,3608,3621.5,2.01E+06,3477.9
13/11/2014,3630,3688.5,3625,3671.5,2.13E+06,3525.9
14/11/2014,3678.5,3683.5,3647.5,3658.5,2.12E+06,3513.4
15/11/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
16/11/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
17/11/2014,3641,3716.5,3640,3707,1.91E+06,3560
18/11/2014,3719,3728,3683.5,3703.5,1.80E+06,3556.6
19/11/2014,3713.5,3725.5,3690.5,3709,1.73E+06,3561.9
20/11/2014,3708,3727.5,3634.3,3700,3.57E+06,3553.3
21/11/2014,3708,3717,3616.9,3704,3.79E+06,3557.1
22/11/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
23/11/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
24/11/2014,3713.5,3725.5,3698,3702,1.43E+06,3555.2
25/11/2014,3692,3728.5,3685.5,3721.5,2.43E+06,3573.9
26/11/2014,3724,3753,3686.5,3699,1.79E+06,3552.3
27/11/2014,3700,3747.5,3699,3741,1.61E+06,3592.7
28/11/2014,3740,3806.5,3739.5,3794.5,2.53E+06,3644
29/11/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
30/11/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
01/12/2014,3782,3789.5,3708.5,3726.5,3.18E+06,3578.7
02/12/2014,3731.5,3769.5,3704,3753,2.81E+06,3604.2
03/12/2014,3757,3781.5,3740.5,3743,2.53E+06,3594.6
04/12/2014,3750.5,3758.5,3712.5,3730,2.80E+06,3582.1
05/12/2014,3741,3749.5,3716.5,3744.5,2.38E+06,3596
06/12/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
07/12/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
08/12/2014,3743,3746,3667.5,3686.5,3.00E+06,3540.3
09/12/2014,3711.5,3711.5,3605,3608,2.83E+06,3464.9
10/12/2014,3620,3639,3582.6,3583,2.34E+06,3440.9
11/12/2014,3574.5,3581,3497.5,3510.5,3.74E+06,3371.3
12/12/2014,3502,3503,3401.5,3405,3.44E+06,3270
13/12/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
14/12/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
15/12/2014,3407.5,3461,3335.5,3335.5,3.78E+06,3203.2
16/12/2014,3363.5,3417.5,3325.5,3417.5,4.92E+06,3282
17/12/2014,3389.5,3395.5,3337.5,3365,3.47E+06,3231.6
18/12/2014,3402.5,3459,3377,3450,3.94E+06,3313.2
19/12/2014,3474.5,3510,3422,3500.5,5.65E+06,3361.7
20/12/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
21/12/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
22/12/2014,3514,3538.5,3496.5,3532,3.37E+06,3391.9
23/12/2014,3545,3561,3480.2,3523,1.44E+06,3383.3
24/12/2014,3510,3550.5,3509,3531.5,2.81E+05,3391.5
25/12/2014,3531.5,3531.5,3531.5,3531.5,0,3391.5
26/12/2014,3531.5,3531.5,3531.5,3531.5,0,3391.5
27/12/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
28/12/2014,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
29/12/2014,3543,3559,3524,3554,1.36E+06,3413.1
30/12/2014,3533,3554.5,3470.5,3490,1.48E+06,3351.6
31/12/2014,3501.5,3523,3484,3500,4.61E+05,3361.2
01/01/2015,3500,3500,3500,3500,0,3361.2
02/01/2015,3500.5,3517.5,3428.5,3452.5,1.48E+06,3315.6
03/01/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
04/01/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
05/01/2015,3448,3492.5,3403.5,3413,2.69E+06,3277.7
06/01/2015,3418.5,3455,3362.5,3421,2.65E+06,3285.4
07/01/2015,3442.5,3460,3397,3410,2.76E+06,3274.8
08/01/2015,3441,3513,3367.2,3512.5,3.20E+06,3373.2
09/01/2015,3512.5,3531.5,3456.5,3472,1.85E+06,3334.3
10/01/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
11/01/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
12/01/2015,3489.5,3530.5,3488.5,3522,2.55E+06,3382.3
13/01/2015,3517,3590,3508,3584.5,2.69E+06,3442.4
14/01/2015,3542,3599,3481,3514.5,3.84E+06,3375.1
15/01/2015,3537.5,3589.5,3444.5,3589.5,3.55E+06,3447.2
16/01/2015,3582,3595,3554.5,3584,3.38E+06,3441.9
17/01/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
18/01/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
19/01/2015,3576.5,3610,3558.5,3598,1.43E+06,3455.3
20/01/2015,3618.5,3643.5,3587.5,3611.5,2.39E+06,3468.3
21/01/2015,3619.5,3691,3618.8,3690.5,2.66E+06,3544.2
22/01/2015,3678,3737,3665.6,3734.5,3.12E+06,3586.4
23/01/2015,3751,3805,3713.5,3791,4.35E+06,3640.7
24/01/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
25/01/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
26/01/2015,3757.5,3806,3752,3779.5,3.03E+06,3629.6
27/01/2015,3780,3792.5,3734,3756,2.41E+06,3607.1
28/01/2015,3785,3795.5,3745,3778.5,2.58E+06,3628.7
29/01/2015,3757,3808,3751,3794,3.16E+06,3643.6
30/01/2015,3805,3818,3748,3752,3.08E+06,3603.2
31/01/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
01/02/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
02/02/2015,3748,3780,3721,3767,2.21E+06,3617.6
03/02/2015,3769.5,3799.5,3729.5,3753,2.60E+06,3604.2
04/02/2015,3746,3778,3699,3735.5,3.40E+06,3587.4
05/02/2015,3716.5,3731.5,3662.5,3689,2.75E+06,3542.7
06/02/2015,3684,3684,3617,3628,2.79E+06,3484.1
07/02/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
08/02/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
09/02/2015,3630.5,3630.5,3573,3605,2.43E+06,3462.1
10/02/2015,3601,3668,3601,3647.5,2.99E+06,3502.9
11/02/2015,3659,3674.5,3610,3635.5,1.56E+06,3491.3
12/02/2015,3659,3661,3615.5,3626.5,2.71E+06,3482.7
13/02/2015,3645.5,3645.5,3574.6,3592,2.73E+06,3449.6
14/02/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
15/02/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
