Date,Open,High,Low,Close,Volume,Adj Close
16/02/2015,3623,3628.5,3580.5,3594.5,1.62E+06,3452
17/02/2015,3591,3663.5,3574.5,3663.5,1.92E+06,3518.2
18/02/2015,3669,3676,3587,3603.5,2.23E+06,3460.6
19/02/2015,3619.5,3670.9,3604.5,3660.5,2.61E+06,3515.4
20/02/2015,3660.5,3678,3630.5,3656,3.01E+06,3511
21/02/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
22/02/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
23/02/2015,3666,3727.5,3644,3727.5,2.52E+06,3579.7
24/02/2015,3727,3770,3718.5,3737,2.69E+06,3588.8
25/02/2015,3733,3739,3685,3731,2.57E+06,3583.1
26/02/2015,3750,3799,3716.5,3795,3.03E+06,3644.5
27/02/2015,3799,3806,3759.5,3782,3.18E+06,3632
28/02/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
01/03/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
02/03/2015,3774.5,3780,3739.5,3756.5,2.38E+06,3607.5
03/03/2015,3787.5,3811.5,3749,3767,2.19E+06,3617.6
04/03/2015,3788,3813,3735.5,3813,2.31E+06,3661.8
05/03/2015,3832.5,3893.8,3806.5,3892.5,3.87E+06,3738.2
06/03/2015,3879.5,3894,3822.5,3825.5,2.99E+06,3673.8
07/03/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
08/03/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
09/03/2015,3825,3825,3746.5,3756,2.59E+06,3607.1
10/03/2015,3744.5,3770,3652,3652.5,3.14E+06,3507.7
11/03/2015,3663.5,3682.5,3613,3627,2.52E+06,3483.2
12/03/2015,3649,3675.5,3629,3641.5,2.21E+06,3497.1
13/03/2015,3660,3674.5,3619,3644,2.34E+06,3499.5
14/03/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
15/03/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
16/03/2015,3644.5,3722,3636,3708.5,2.64E+06,3561.5
17/03/2015,3698.5,3734.5,3679.5,3715.5,2.52E+06,3568.2
18/03/2015,3729,3808.5,3701.5,3796,4.00E+06,3645.5
19/03/2015,3690,3715.5,3635,3668,5.95E+06,3618.5
20/03/2015,3676,3676,3647.5,3657,6.14E+06,3607.6
21/03/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
22/03/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
23/03/2015,3667,3715.9,3641.5,3703.5,3.17E+06,3653.5
24/03/2015,3685.5,3737,3664,3664,3.08E+06,3614.5
25/03/2015,3664.5,3681,3639.5,3639.5,2.22E+06,3590.3
26/03/2015,3614,3622,3446.5,3570,5.60E+06,3521.8
27/03/2015,3587.5,3588,3538,3552,2.40E+06,3504
28/03/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
29/03/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
30/03/2015,3598,3599,3554.5,3594.5,2.89E+06,3545.9
31/03/2015,3598.5,3598.5,3482.5,3488.5,4.94E+06,3441.4
01/04/2015,3496.5,3546,3481.5,3538.5,3.08E+06,3490.7
02/04/2015,3528.5,3583,3514,3577,2.24E+06,3528.7
03/04/2015,3577,3577,3577,3577,0,3528.7
04/04/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
05/04/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
06/04/2015,3577,3577,3577,3577,0,3528.7
07/04/2015,3612.5,3637.7,3575,3631,2.50E+06,3582
08/04/2015,3615.5,3625,3579.1,3589,2.11E+06,3540.5
09/04/2015,3607,3651,3596.5,3631,2.37E+06,3582
10/04/2015,3642.5,3721,3636,3716,2.73E+06,3665.8
11/04/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
12/04/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
13/04/2015,3706.5,3706.5,3622.9,3662,1.95E+06,3612.5
14/04/2015,3646,3690,3629,3677.5,1.80E+06,3627.8
15/04/2015,3677.5,3711,3667,3691,1.94E+06,3641.1
16/04/2015,3709,3747.7,3675.5,3742,3.94E+06,3691.5
17/04/2015,3750,3780,3709,3724,3.89E+06,3673.7
18/04/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
19/04/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
20/04/2015,3750.5,3775,3740.2,3765,2.20E+06,3714.1
21/04/2015,3758.5,3797,3735,3762.5,2.91E+06,3711.7
22/04/2015,3775,3775,3704,3734,2.63E+06,3683.6
23/04/2015,3756.5,3774,3720,3753,3.00E+06,3702.3
24/04/2015,3760,3770.9,3715.5,3746.5,2.37E+06,3695.9
25/04/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
26/04/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
27/04/2015,3749,3758.5,3687.5,3721.5,2.84E+06,3671.2
28/04/2015,3725.5,3725.5,3632.5,3669.5,3.15E+06,3619.9
29/04/2015,3635,3648,3582,3588.5,4.39E+06,3540
30/04/2015,3602.5,3620,3573.5,3592.5,3.29E+06,3544
01/05/2015,3595,3668,3554,3640,1.61E+06,3590.8
02/05/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
03/05/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
04/05/2015,3640,3640,3640,3640,0,3590.8
05/05/2015,3686.5,3690,3547.5,3547.5,1.53E+06,3499.6
06/05/2015,3558,3598,3550,3582.5,2.44E+06,3534.1
07/05/2015,3588,3600,3498,3576,4.29E+06,3527.7
08/05/2015,3645,3652.6,3598,3640,3.84E+06,3590.8
09/05/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
10/05/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
11/05/2015,3630.5,3674.8,3613,3621,2.83E+06,3572.1
12/05/2015,3594.5,3605,3520.8,3557.5,3.65E+06,3509.4
13/05/2015,3585.5,3621.5,3558.5,3572,2.63E+06,3523.7
14/05/2015,3572,3608,3543.5,3602,2.14E+06,3553.3
15/05/2015,3620.5,3713.9,3571.5,3592,2.18E+06,3543.5
16/05/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
17/05/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
18/05/2015,3599.5,3619,3545,3595.5,1.89E+06,3546.9
19/05/2015,3638.5,3655,3618.5,3639.5,2.30E+06,3590.3
20/05/2015,3636,3652,3606,3644,2.53E+06,3594.8
21/05/2015,3644.5,3649,3609,3633,1.59E+06,3583.9
22/05/2015,3634.5,3698.9,3621,3621,2.67E+06,3572.1
23/05/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
24/05/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
25/05/2015,3621,3621,3621,3621,0,3572.1
26/05/2015,3616,3641,3586.7,3611.5,1.81E+06,3562.7
27/05/2015,3625,3679,3617.5,3664.5,3.46E+06,3615
28/05/2015,3666.5,3708,3665.5,3691.5,2.92E+06,3641.6
29/05/2015,3690.5,3691,3599,3605.5,3.53E+06,3556.8
30/05/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
31/05/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
01/06/2015,3607,3653.2,3584,3592.5,2.96E+06,3544
02/06/2015,3563.5,3565,3494.5,3506,4.02E+06,3458.6
03/06/2015,3511.5,3568,3506,3535.5,2.93E+06,3487.7
04/06/2015,3536.5,3536.5,3478,3520,3.52E+06,3472.5
05/06/2015,3509,3509,3438.5,3440,2.93E+06,3393.5
06/06/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
07/06/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
08/06/2015,3431,3447,3385,3431,3.37E+06,3384.7
09/06/2015,3432.5,3442.5,3400.5,3423,2.60E+06,3376.8
10/06/2015,3413.5,3440.5,3383,3434,3.42E+06,3387.6
11/06/2015,3432,3458.5,3417,3445,2.02E+06,3398.5
12/06/2015,3427.5,3430,3392.5,3417.5,2.42E+06,3371.3
13/06/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
14/06/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
15/06/2015,3399,3438,3388.5,3411.5,2.62E+06,3365.4
16/06/2015,3418,3529.5,3406.5,3511,5.37E+06,3463.6
17/06/2015,3529,3539.5,3477,3503,3.06E+06,3455.7
18/06/2015,3499.5,3556,3488.5,3556,3.86E+06,3508
19/06/2015,3550,3582.5,3536,3547,4.47E+06,3499.1
20/06/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
21/06/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
22/06/2015,3592,3605.5,3554,3593.5,2.79E+06,3545
23/06/2015,3598.5,3607,3569,3579.5,2.18E+06,3531.1
24/06/2015,3571,3617,3556.5,3591,2.26E+06,3542.5
25/06/2015,3573,3611.5,3556,3556,2.55E+06,3508
26/06/2015,3538.5,3570.5,3525.5,3546.5,2.05E+06,3498.6
27/06/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
28/06/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
29/06/2015,3477.5,3531,3467.5,3475.5,2.54E+06,3428.6
30/06/2015,3464.5,3484,3415,3415,3.93E+06,3368.9
01/07/2015,3446,3510,3427.9,3499,3.06E+06,3451.7
02/07/2015,3507.5,3509,3474,3495,1.67E+06,3447.8
03/07/2015,3483.5,3515.5,3473,3481.5,1.12E+06,3434.5
04/07/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
05/07/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
06/07/2015,3448,3507.5,3433.5,3485,2.26E+06,3437.9
07/07/2015,3478.5,3492.5,3452,3462,2.56E+06,3415.2
08/07/2015,3486.5,3529.5,3457,3529.5,2.75E+06,3481.8
09/07/2015,3531.5,3568.5,3508.5,3564.5,2.12E+06,3516.3
10/07/2015,3606.5,3650.4,3570.5,3626.5,2.66E+06,3577.5
11/07/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
12/07/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
13/07/2015,3663.5,3671.5,3597.5,3617,2.48E+06,3568.1
14/07/2015,3625,3656,3609.5,3639.5,1.98E+06,3590.3
15/07/2015,3626.5,3656.5,3605.5,3653,1.65E+06,3603.7
16/07/2015,3660,3687,3640,3659.5,2.00E+06,3610.1
17/07/2015,3664.5,3678,3634,3651,1.93E+06,3601.7
18/07/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
19/07/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
20/07/2015,3675,3675.5,3637,3651,1.76E+06,3601.7
21/07/2015,3665,3676,3630,3659.5,1.63E+06,3610.1
22/07/2015,3636.5,3653,3581.5,3592.5,2.27E+06,3544
23/07/2015,3637,3660.5,3559,3579.5,2.19E+06,3531.1
24/07/2015,3585,3629,3542.5,3550,2.02E+06,3502
25/07/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
26/07/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
27/07/2015,3559.5,3575,3498,3512,2.86E+06,3464.6
28/07/2015,3540,3551.5,3517.5,3551.5,2.65E+06,3503.5
29/07/2015,3650,3680.5,3629.5,3680.5,4.12E+06,3630.8
30/07/2015,3693,3747,3673.5,3740,4.32E+06,3689.5
31/07/2015,3750,3806.5,3743.7,3801,4.07E+06,3749.7
01/08/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
02/08/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
03/08/2015,3788.5,3800,3766,3785,2.93E+06,3733.9
04/08/2015,3790.5,3843,3783,3821,3.02E+06,3769.4
05/08/2015,3822.5,3851.5,3803,3828.5,2.35E+06,3776.8
06/08/2015,3828.5,3871,3823,3830,2.14E+06,3778.3
07/08/2015,3813.5,3824,3793.5,3805,1.90E+06,3753.6
08/08/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
09/08/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
10/08/2015,3828,3835,3777,3822.5,2.04E+06,3770.9
11/08/2015,3808.5,3831,3768,3774,2.39E+06,3723
12/08/2015,3755,3782.4,3678.3,3707.5,3.44E+06,3657.4
13/08/2015,3741.5,3777.5,3698.5,3731,2.92E+06,3680.6
14/08/2015,3743.5,3745,3713.5,3721,1.68E+06,3670.7
15/08/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
16/08/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
17/08/2015,3740.5,3743.1,3700.5,3726.5,1.75E+06,3676.2
18/08/2015,3730.5,3734,3654.9,3709,2.28E+06,3658.9
19/08/2015,3702.5,3703,3648.5,3657,2.55E+06,3607.6
20/08/2015,3598,3601,3558.5,3582.5,2.57E+06,3582.5
21/08/2015,3555.5,3585.5,3499.5,3499.5,3.15E+06,3499.5
22/08/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
23/08/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
24/08/2015,3378,3420.5,3231.5,3355.5,9.01E+06,3355.5
25/08/2015,3391.5,3440.5,3364.5,3425,5.32E+06,3425
26/08/2015,3385,3462,3366,3405.5,5.04E+06,3405.5
27/08/2015,3466.5,3476.5,3409.5,3465,2.97E+06,3465
28/08/2015,3479.5,3487.1,3386.2,3479,2.74E+06,3479
29/08/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
30/08/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
31/08/2015,3479,3479,3479,3479,0,3479
01/09/2015,3431,3440,3367.5,3391,3.33E+06,3391
02/09/2015,3404.5,3423.5,3358,3392.5,2.66E+06,3392.5
03/09/2015,3419,3458.5,3404,3450.5,2.84E+06,3450.5
04/09/2015,3431,3431,3376.5,3384.5,2.64E+06,3384.5
05/09/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
06/09/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
07/09/2015,3401.5,3412.5,3367,3400,1.28E+06,3400
08/09/2015,3400,3439.5,3354.6,3410.5,1.98E+06,3410.5
09/09/2015,3468.5,3484,3434.5,3469.5,2.23E+06,3469.5
10/09/2015,3442,3444,3403.5,3439.5,2.92E+06,3439.5
11/09/2015,3435.5,3454.5,3402,3424,2.88E+06,3424
12/09/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
13/09/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
14/09/2015,3441.5,3467,3420,3423,1.82E+06,3423
15/09/2015,3440,3477.5,3405,3472.5,3.20E+06,3472.5
16/09/2015,3490.5,3582,3484.5,3575,3.35E+06,3575
17/09/2015,3582.5,3634.5,3571.8,3578,4.06E+06,3578
18/09/2015,3572.5,3585,3450,3571,5.49E+06,3571
19/09/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
20/09/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
21/09/2015,3556,3599.6,3553.5,3558.5,2.49E+06,3558.5
22/09/2015,3560,3570.5,3459,3459,3.45E+06,3459
23/09/2015,3460,3535.5,3460,3514.5,2.33E+06,3514.5
24/09/2015,3521,3555.5,3499,3535,3.70E+06,3535
25/09/2015,3579,3635.5,3561,3618,2.97E+06,3618
26/09/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
27/09/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
28/09/2015,3619,3628,3549.5,3555.5,2.25E+06,3555.5
29/09/2015,3516.5,3558.5,3505,3521,2.53E+06,3521
30/09/2015,3583,3643,3561.5,3643,4.10E+06,3643
01/10/2015,3643,3678.5,3586,3588.5,2.92E+06,3588.5
02/10/2015,3635,3655,3584.5,3634.5,2.51E+06,3634.5
03/10/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
04/10/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
05/10/2015,3689,3694.5,3665.5,3679.5,2.05E+06,3679.5
06/10/2015,3683,3710.5,3658,3702.5,2.18E+06,3702.5
07/10/2015,3709,3747,3699,3726,2.62E+06,3726
08/10/2015,3723,3750,3702.5,3738.5,2.06E+06,3738.5
09/10/2015,3760.5,3782.5,3734.5,3770,2.07E+06,3770
10/10/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
11/10/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
12/10/2015,3770.5,3770.5,3719,3763.5,1.85E+06,3763.5
13/10/2015,3759.5,3790,3726.5,3772,2.34E+06,3772
14/10/2015,3755,3760,3729,3737,2.06E+06,3737
15/10/2015,3753,3815.5,3751,3804,2.59E+06,3804
16/10/2015,3797.5,3834,3783,3830,2.60E+06,3830
17/10/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
18/10/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
19/10/2015,3826,3906.7,3798,3824.5,1.61E+06,3824.5
20/10/2015,3840,3844.5,3785,3799,2.30E+06,3799
21/10/2015,3814,3849.5,3800.5,3816,2.14E+06,3816
22/10/2015,3820,3831.5,3796.5,3823,2.05E+06,3823
23/10/2015,3848,3858,3828.6,3843.5,2.24E+06,3843.5
24/10/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
25/10/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
26/10/2015,3805,3842,3797.5,3830,1.93E+06,3830
27/10/2015,3825,3836,3793.5,3793.5,1.80E+06,3793.5
28/10/2015,3826,3900.5,3826,3893,3.96E+06,3893
29/10/2015,3895,3902,3853,3890.5,2.27E+06,3890.5
30/10/2015,3895,3906,3842.5,3859.5,2.38E+06,3859.5
31/10/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
01/11/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
02/11/2015,3826,3843,3811,3820,2.32E+06,3820
03/11/2015,3825,3847.5,3818,3842,1.42E+06,3842
04/11/2015,3831.5,3871,3823.5,3857,1.67E+06,3857
05/11/2015,3857.5,3901.5,3845.2,3860,1.66E+06,3860
06/11/2015,3869.5,3875.5,3798.5,3810,1.79E+06,3810
07/11/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
08/11/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
09/11/2015,3800,3810.1,3759,3773,2.14E+06,3773
10/11/2015,3793,3797,3736.5,3779.5,1.92E+06,3779.5
11/11/2015,3790,3807.5,3764,3784.5,1.83E+06,3784.5
12/11/2015,3787,3796,3720,3724.5,2.37E+06,3724.5
13/11/2015,3718,3728.8,3667,3705.5,2.25E+06,3705.5
14/11/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
15/11/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
16/11/2015,3689,3741.5,3687.5,3741,1.67E+06,3741
17/11/2015,3774.5,3816.5,3760,3812,2.16E+06,3812
18/11/2015,3794.5,3824,3782.5,3808.5,1.91E+06,3808.5
19/11/2015,3819,3867.5,3816.5,3860.5,2.70E+06,3860.5
20/11/2015,3873.5,3892.5,3839.2,3870,2.38E+06,3870
21/11/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
22/11/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
23/11/2015,3834,3870.5,3820,3869,1.62E+06,3869
24/11/2015,3871.5,3871.5,3810,3850,1.60E+06,3850
25/11/2015,3856.5,3884.5,3850.5,3873,1.84E+06,3873
26/11/2015,3876.5,3892.5,3858,3875,1.26E+06,3875
27/11/2015,3848.5,3909.5,3837.5,3898.5,1.60E+06,3898.5
28/11/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
29/11/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
30/11/2015,3901.5,3931.5,3861.5,3868,2.33E+06,3868
01/12/2015,3875,3887,3843.5,3886.5,2.49E+06,3886.5
02/12/2015,3899,3906,3872,3891,1.60E+06,3891
03/12/2015,3884.5,3915.5,3810,3816,2.60E+06,3816
04/12/2015,3803,3803,3760.5,3781,2.59E+06,3781
05/12/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
06/12/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
07/12/2015,3809.5,3843.5,3779,3835.5,1.77E+06,3835.5
08/12/2015,3840,3861,3781.5,3800,2.16E+06,3800
09/12/2015,3830,3830,3737,3738,2.56E+06,3738
10/12/2015,3699,3709,3672,3694,3.12E+06,3694
11/12/2015,3685.5,3700.5,3572.5,3599,3.82E+06,3599
12/12/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
13/12/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
14/12/2015,3603.5,3673.9,3583.5,3590,2.87E+06,3590
15/12/2015,3616.5,3697,3616.5,3686,3.11E+06,3686
16/12/2015,3693,3723.3,3672.5,3719,2.18E+06,3719
17/12/2015,3780.5,3788,3721.5,3732.5,3.02E+06,3732.5
18/12/2015,3703,3730.5,3660.5,3666.5,4.59E+06,3666.5
19/12/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
20/12/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
21/12/2015,3667,3712.5,3657.5,3657.5,2.25E+06,3657.5
22/12/2015,3658,3688.5,3647,3669.5,1.08E+06,3669.5
23/12/2015,3696.5,3753,3691.5,3745.5,1.25E+06,3745.5
24/12/2015,3763.5,3784.5,3729.5,3781,3.29E+05,3781
25/12/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
26/12/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
27/12/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
28/12/2015,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
29/12/2015,3793.5,3816,3767,3806,1.33E+06,3806
30/12/2015,3799,3803.2,3773.5,3789.5,8.46E+05,3789.5
31/12/2015,3780,3801,3754,3771,5.16E+05,3771
01/01/2016,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
02/01/2016,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
03/01/2016,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
04/01/2016,3748.5,3748.5,3671,3685.5,2.01E+06,3685.5
05/01/2016,3721.5,3745,3643.5,3685.5,1.38E+06,3685.5
06/01/2016,3710,3729.5,3675,3728,2.08E+06,3728
07/01/2016,3658.5,3692.5,3627,3664.5,3.14E+06,3664.5
08/01/2016,3670.5,3673.5,3629.5,3631,2.10E+06,3631
09/01/2016,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
10/01/2016,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
11/01/2016,3614,3676,3602,3648.5,2.01E+06,3648.5
12/01/2016,3636,3722.5,3621.5,3698,2.59E+06,3698
13/01/2016,3725.5,3729,3698,3721,2.59E+06,3721
14/01/2016,3675.5,3678.5,3623,3639.5,2.82E+06,3639.5
15/01/2016,3622.5,3631,3536,3595,4.48E+06,3595
16/01/2016,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
17/01/2016,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
18/01/2016,3595,3641,3562.3,3612,1.95E+06,3612
19/01/2016,3659,3665,3634,3647,2.15E+06,3647
20/01/2016,3606.5,3619.5,3544,3565,3.04E+06,3565
21/01/2016,3575.5,3599.5,3547,3579.5,3.35E+06,3579.5
22/01/2016,3624.5,3646.5,3606,3625.5,2.57E+06,3625.5
23/01/2016,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
24/01/2016,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
25/01/2016,3642.5,3660.5,3624,3657,2.63E+06,3657
26/01/2016,3616.5,3688.5,3601.5,3683,2.18E+06,3683
27/01/2016,3671,3764,3653.5,3764,2.83E+06,3764
28/01/2016,3765.5,3800.2,3748,3768.5,3.56E+06,3768.5
29/01/2016,3829.5,3897,3800,3897,4.16E+06,3897
30/01/2016,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
31/01/2016,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
01/02/2016,3895.5,3903.5,3826.5,3864,3.79E+06,3864
02/02/2016,3865,3866,3824,3856.5,2.58E+06,3856.5
03/02/2016,3858.5,3870,3799,3805,3.81E+06,3805
04/02/2016,3834.5,3856.1,3726.5,3753.5,3.29E+06,3753.5
05/02/2016,3755,3778.5,3722.5,3726.5,2.51E+06,3726.5
06/02/2016,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
07/02/2016,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
08/02/2016,3745.5,3746,3684.5,3731,3.89E+06,3731
09/02/2016,3753.5,3779,3703.5,3736.5,3.71E+06,3736.5
10/02/2016,3782.5,3798,3671,3692.5,3.31E+06,3692.5
11/02/2016,3661.5,3705,3609,3681,3.96E+06,3681
12/02/2016,3700.5,3720,3668,3708.5,3.38E+06,3708.5
13/02/2016,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
14/02/2016,3516.7,3541.4,3485.9,3514.1,2.60E+06,3348
15/02/2016,3778,3805.5,3744.5,3775,1.83E+06,3775
16/02/2016,3789.5,3856,3787.5,3844,2.20E+06,3844
17/02/2016,3859,3890,3845.5,3890,2.70E+06,3890
