Date,Open,High,Low,Close,Volume,Adj Close
18/02/2014,1500,1509,1487,1501,2.93E+05,1422.9
19/02/2014,1494,1500,1488,1498,3.95E+05,1420.1
20/02/2014,1490,1502,1486,1497,8.05E+04,1419.1
21/02/2014,1492,1498,1476,1480,2.07E+05,1403
22/02/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
23/02/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
24/02/2014,1480,1480,1480,1480,0.00E+00,1403
25/02/2014,1481,1488,1430,1445,2.72E+05,1369.8
26/02/2014,1449,1472,1436,1467,3.43E+05,1390.7
27/02/2014,1475,1480,1447,1460,2.30E+05,1384.1
28/02/2014,1462,1462,1434,1450,1.78E+05,1374.6
01/03/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
02/03/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
03/03/2014,1451,1454.7,1419,1434,2.55E+05,1359.4
04/03/2014,1440,1440,1409.6,1433,3.26E+05,1358.5
05/03/2014,1433,1441,1426,1436,1.41E+05,1361.3
06/03/2014,1432,1455,1418,1447,5.12E+05,1371.7
07/03/2014,1447,1455,1368,1381,6.04E+05,1309.2
08/03/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
09/03/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
10/03/2014,1395,1399,1343,1346,3.70E+05,1276
11/03/2014,1351,1382,1339,1375,3.68E+05,1303.5
12/03/2014,1375,1390,1372,1382,2.50E+05,1310.1
13/03/2014,1381,1396,1368,1379,2.79E+05,1307.3
14/03/2014,1380,1383,1361,1369,2.51E+05,1297.8
15/03/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
16/03/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
17/03/2014,1369,1369,1369,1369,0.00E+00,1297.8
18/03/2014,1375,1390,1363,1373,2.16E+05,1301.6
19/03/2014,1372,1376,1355,1368,2.95E+05,1296.8
20/03/2014,1372,1373,1343,1365,2.78E+05,1294
21/03/2014,1360,1400,1360,1372,4.51E+05,1300.6
22/03/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
23/03/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
24/03/2014,1378,1432,1369,1418,3.72E+05,1344.3
25/03/2014,1416,1425,1379,1380,3.15E+05,1308.2
26/03/2014,1378,1402,1363,1367,3.07E+05,1295.9
27/03/2014,1369,1381,1359,1364,3.56E+05,1293.1
28/03/2014,1365,1400,1361,1380,2.77E+05,1308.2
29/03/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
30/03/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
31/03/2014,1387,1396,1362,1386,2.86E+05,1313.9
01/04/2014,1376,1400,1366,1389,3.14E+05,1316.8
02/04/2014,1393,1409,1375,1406,3.99E+05,1332.9
03/04/2014,1409,1409,1393,1400,2.73E+05,1327.2
04/04/2014,1398,1410,1395,1409,3.64E+05,1335.7
05/04/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
06/04/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
07/04/2014,1411,1411,1379,1384,3.92E+05,1312
08/04/2014,1382,1391,1363,1383,3.35E+05,1311.1
09/04/2014,1380,1387,1363,1369,1.69E+05,1297.8
10/04/2014,1376,1401,1376,1383,3.60E+05,1311.1
11/04/2014,1387,1401,1382,1391,3.54E+05,1318.7
12/04/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
13/04/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
14/04/2014,1387,1387,1358,1368,2.22E+05,1296.8
15/04/2014,1370,1376,1348.2,1368,2.82E+05,1296.8
16/04/2014,1366,1368,1326,1332,3.53E+05,1262.7
17/04/2014,1337,1361,1328,1352,2.50E+05,1281.7
18/04/2014,1355,1362,1344,1352,2.13E+05,1281.7
19/04/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
20/04/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
21/04/2014,1355,1366,1342,1342,2.19E+05,1272.2
22/04/2014,1347,1357,1334,1338,4.02E+05,1268.4
23/04/2014,1339,1378,1334,1353,2.54E+05,1282.6
24/04/2014,1353,1360,1333,1336,2.31E+05,1266.5
25/04/2014,1338,1340,1310,1326,2.91E+05,1257
26/04/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
27/04/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
28/04/2014,1330,1330,1309.9,1319,2.47E+05,1250.4
29/04/2014,1322,1344,1316,1330,3.06E+05,1260.8
30/04/2014,1301,1318,1291,1312,4.15E+05,1277.8
01/05/2014,1317,1324,1298,1312,6.57E+05,1277.8
02/05/2014,1338,1355,1338,1351,7.68E+05,1315.8
03/05/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
04/05/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
05/05/2014,1349,1380.6,1347,1371,3.41E+05,1335.2
06/05/2014,1373,1395,1372,1391,3.84E+05,1354.7
07/05/2014,1388,1402,1380,1399,4.43E+05,1362.5
08/05/2014,1394,1401.9,1386,1394,3.15E+05,1357.6
09/05/2014,1391,1404,1379,1401,4.32E+05,1364.5
10/05/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
11/05/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
12/05/2014,1401,1406,1374,1378,3.00E+05,1342.1
13/05/2014,1383,1406,1379,1393,2.41E+05,1356.7
14/05/2014,1388,1398,1378,1388,3.33E+05,1351.8
15/05/2014,1389,1403,1379,1381,2.62E+05,1345
16/05/2014,1375,1404,1375,1381,2.12E+05,1345
17/05/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
18/05/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
19/05/2014,1383,1394,1379,1382,2.25E+05,1346
20/05/2014,1388,1418,1382,1414,2.30E+05,1377.1
21/05/2014,1413,1413,1387,1391,2.11E+05,1354.7
22/05/2014,1384,1393,1374,1391,3.30E+05,1354.7
23/05/2014,1386,1397,1355,1368,3.54E+05,1332.3
24/05/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
25/05/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
26/05/2014,1368,1374,1360,1366,1.96E+05,1330.4
27/05/2014,1367,1382,1362,1374,2.48E+05,1338.2
28/05/2014,1371,1403,1363,1375,3.96E+05,1339.1
29/05/2014,1362,1387,1295,1302,8.44E+05,1268
30/05/2014,1306,1314,1284,1289,5.62E+05,1255.4
31/05/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
01/06/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
02/06/2014,1294,1319,1285,1287,4.51E+05,1253.4
03/06/2014,1284,1298,1281,1288,4.21E+05,1254.4
04/06/2014,1280,1332,1277,1328,4.00E+05,1293.4
05/06/2014,1326,1347,1324,1327,3.36E+05,1292.4
06/06/2014,1326,1349,1323,1327,2.75E+05,1292.4
07/06/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
08/06/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
09/06/2014,1329,1345,1326,1340,3.08E+05,1305
10/06/2014,1341,1360,1341,1353,2.25E+05,1317.7
11/06/2014,1349,1368,1349,1365,3.54E+05,1329.4
12/06/2014,1363,1378,1361,1372,2.02E+05,1336.2
13/06/2014,1372,1395,1364,1376,3.18E+05,1340.1
14/06/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
15/06/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
16/06/2014,1376,1376,1376,1376,0.00E+00,1340.1
17/06/2014,1380,1405,1377,1396,2.44E+05,1359.6
18/06/2014,1390,1403,1383,1399,2.36E+05,1362.5
19/06/2014,1396,1401,1384,1401,7.54E+05,1364.5
20/06/2014,1403,1416,1401,1414,3.51E+05,1377.1
21/06/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
22/06/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
23/06/2014,1386,1404,1376,1404,1.79E+05,1367.4
24/06/2014,1403,1410,1395,1404,2.38E+05,1367.4
25/06/2014,1406,1453,1406,1431,6.37E+05,1393.7
26/06/2014,1431,1470,1424,1469,3.48E+05,1430.7
27/06/2014,1458,1458,1404,1416,4.47E+05,1379.1
28/06/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
29/06/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
30/06/2014,1410,1430,1402,1429,3.39E+05,1391.7
01/07/2014,1425,1427,1395,1395,3.48E+05,1358.6
02/07/2014,1390,1404,1378,1401,2.06E+05,1364.5
03/07/2014,1404,1404,1369,1380,5.73E+05,1344
04/07/2014,1385,1387,1372,1373,2.60E+05,1337.2
05/07/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
06/07/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
07/07/2014,1371,1374,1354,1368,3.20E+05,1332.3
08/07/2014,1362,1362,1350,1356,4.03E+05,1320.6
09/07/2014,1351,1362,1347,1350,3.63E+05,1314.8
10/07/2014,1346,1359,1346,1353,1.49E+06,1317.7
11/07/2014,1363,1375,1356,1367,8.58E+05,1331.3
12/07/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
13/07/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
14/07/2014,1363,1375,1357,1373,4.58E+05,1337.2
15/07/2014,1374,1374,1338,1339,4.68E+05,1304.1
16/07/2014,1337,1342,1328,1340,2.08E+06,1305
17/07/2014,1340,1350.5,1327,1328,3.71E+05,1293.4
18/07/2014,1327,1328,1307,1325,3.18E+05,1290.4
19/07/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
20/07/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
21/07/2014,1323,1344,1318.8,1342,3.12E+05,1307
22/07/2014,1335,1342,1323,1333,4.91E+05,1298.2
23/07/2014,1340,1342,1318,1327,3.15E+05,1292.4
24/07/2014,1322,1343,1320,1323,4.34E+05,1288.5
25/07/2014,1325,1333,1316,1323,3.73E+05,1288.5
26/07/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
27/07/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
28/07/2014,1322,1332,1315,1327,4.63E+05,1292.4
29/07/2014,1327,1337,1319,1330,3.32E+05,1295.3
30/07/2014,1320,1336,1314,1328,4.36E+05,1293.4
31/07/2014,1335,1344,1317,1319,4.26E+05,1284.6
01/08/2014,1312,1326,1301,1308,3.82E+05,1273.9
02/08/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
03/08/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
04/08/2014,1300,1303,1282,1300,5.42E+05,1266.1
05/08/2014,1292,1326,1284,1322,6.38E+05,1287.5
06/08/2014,1322,1323,1267,1267,7.77E+05,1234
07/08/2014,1275,1283,1249.6,1272,1.28E+06,1238.8
08/08/2014,1266,1293,1263,1291,5.47E+05,1257.3
09/08/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
10/08/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
11/08/2014,1286,1298,1273,1279,8.46E+05,1245.6
12/08/2014,1275,1314,1269,1313,4.65E+05,1278.8
13/08/2014,1309,1331,1300,1329,5.30E+05,1294.3
14/08/2014,1321,1333,1304,1331,2.58E+05,1296.3
15/08/2014,1326,1329,1314,1320,2.02E+06,1285.6
16/08/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
17/08/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
18/08/2014,1333,1333,1316,1326,3.29E+05,1291.4
19/08/2014,1333,1359,1331,1336,3.84E+05,1301.2
20/08/2014,1343,1364,1343,1345,4.40E+05,1309.9
21/08/2014,1345,1350,1331,1349,2.83E+05,1313.8
22/08/2014,1360,1373,1348,1359,5.63E+05,1323.6
23/08/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
24/08/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
25/08/2014,1358,1370,1352,1359,3.59E+05,1323.6
26/08/2014,1355,1368,1344,1344,4.38E+05,1308.9
27/08/2014,1348,1388,1348,1379,6.67E+05,1343
28/08/2014,1360,1399,1328,1393,6.53E+05,1356.7
29/08/2014,1397,1405,1358,1360,4.88E+05,1324.5
30/08/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
31/08/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
01/09/2014,1365,1374,1344,1365,3.18E+05,1329.4
02/09/2014,1361,1369,1355,1367,1.90E+05,1331.3
03/09/2014,1364,1379,1362,1367,3.10E+05,1331.3
04/09/2014,1364,1382,1364,1376,5.28E+05,1340.1
05/09/2014,1375,1378,1362,1374,2.66E+05,1338.2
06/09/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
07/09/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
08/09/2014,1368,1382,1362,1375,2.83E+05,1339.1
09/09/2014,1384,1397,1379,1389,2.85E+05,1352.8
10/09/2014,1389,1416,1385,1398,4.44E+05,1361.5
11/09/2014,1396,1430,1390.4,1423,5.67E+05,1385.9
12/09/2014,1430,1471,1420,1456,6.56E+05,1418
13/09/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
14/09/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
15/09/2014,1460,1461,1435,1439,3.08E+05,1401.5
16/09/2014,1440,1461,1439,1446,5.14E+05,1408.3
17/09/2014,1442,1449,1426,1428,5.52E+05,1390.8
18/09/2014,1433,1453,1430.3,1447,3.05E+05,1409.3
19/09/2014,1447,1458,1447,1452,5.76E+05,1414.1
20/09/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
21/09/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
22/09/2014,1445,1456,1412,1413,5.39E+05,1376.1
23/09/2014,1413,1449,1413,1427,7.50E+05,1389.8
24/09/2014,1420,1421,1400,1401,5.20E+05,1364.5
25/09/2014,1409,1416,1390,1409,8.92E+05,1372.2
26/09/2014,1417,1443,1417,1431,3.12E+05,1393.7
27/09/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
28/09/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
29/09/2014,1432,1435,1403,1403,3.08E+05,1366.4
30/09/2014,1401,1407,1300,1329,7.74E+05,1294.3
01/10/2014,1329,1346,1329,1333,7.34E+05,1298.2
02/10/2014,1326,1339,1295,1328,6.54E+05,1293.4
03/10/2014,1321,1321,1252,1256,7.48E+05,1223.2
04/10/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
05/10/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
06/10/2014,1250,1270,1227,1232,6.98E+05,1199.9
07/10/2014,1231,1235,1175,1221,1.54E+06,1189.2
08/10/2014,1206,1251.2,1201,1242,7.93E+05,1209.6
09/10/2014,1254,1258,1190,1222,9.98E+05,1190.1
10/10/2014,1224,1243,1200,1234,1.02E+06,1201.8
11/10/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
12/10/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
13/10/2014,1236,1254,1225,1245,5.03E+05,1212.5
14/10/2014,1250,1268,1245.6,1256,3.47E+05,1223.2
15/10/2014,1268,1274,1242,1246,8.36E+04,1213.5
16/10/2014,1246,1246,1246,1246,0.00E+00,1213.5
17/10/2014,1246,1246,1246,1246,0.00E+00,1213.5
18/10/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
19/10/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
20/10/2014,1249,1258,1220,1236,3.77E+05,1203.8
21/10/2014,1225,1236,1203,1214,4.15E+05,1182.3
22/10/2014,1214,1237,1214,1228,5.93E+04,1196
23/10/2014,1228,1228,1228,1228,0.00E+00,1196
24/10/2014,1231,1235,1185.6,1188,4.86E+05,1157
25/10/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
26/10/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
27/10/2014,1182,1195,1134,1150,5.72E+05,1120
28/10/2014,1144,1167,1134,1144,6.08E+05,1114.2
29/10/2014,1145,1147,1132,1135,5.19E+05,1105.4
30/10/2014,1145,1158,1138,1156,7.34E+05,1125.8
31/10/2014,1153,1161,1122,1128,4.20E+05,1098.6
01/11/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
02/11/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
03/11/2014,1132,1135,1114,1125,5.09E+05,1095.7
04/11/2014,1120,1163,1120,1138,5.30E+05,1108.3
05/11/2014,1120,1120,1069,1069,8.74E+05,1041.1
06/11/2014,1074,1103,1052,1081,9.16E+05,1052.8
07/11/2014,1075,1083,1059,1077,5.40E+05,1048.9
08/11/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
09/11/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
10/11/2014,1080,1134,1080,1122,5.13E+05,1092.7
11/11/2014,1099,1104,1051,1057,9.94E+05,1029.4
12/11/2014,1054,1081,1051,1081,5.98E+05,1052.8
13/11/2014,1082,1104,1077,1094,6.18E+05,1065.5
14/11/2014,1095,1120,1095,1112,7.75E+05,1083
15/11/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
16/11/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
17/11/2014,1112,1117,1070,1076,1.06E+06,1047.9
18/11/2014,1078,1087,1064,1074,5.35E+05,1046
19/11/2014,1079,1090,1061,1072,4.54E+05,1044
20/11/2014,1065,1096,1062,1089,7.14E+05,1060.6
21/11/2014,1085,1097,1063,1071,8.47E+05,1043.1
22/11/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
23/11/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
24/11/2014,1073,1094,1062,1072,5.94E+05,1044
25/11/2014,1080,1124,1077.5,1101,1.08E+06,1072.3
26/11/2014,1096,1108,1090,1100,7.19E+05,1071.3
27/11/2014,1092,1108,1065,1098,9.07E+05,1069.4
28/11/2014,1090,1111,1085,1102,6.25E+05,1073.3
29/11/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
30/11/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
01/12/2014,1101,1104.6,1069,1079,8.43E+05,1050.8
02/12/2014,1075,1112,1075,1102,7.24E+05,1073.3
03/12/2014,1099,1105,1086,1091,4.91E+05,1062.5
04/12/2014,1080,1204,1080,1159,1.74E+06,1128.8
05/12/2014,1158,1187,1155,1164,8.31E+05,1133.6
06/12/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
07/12/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
08/12/2014,1158,1199,1150,1192,5.23E+05,1160.9
09/12/2014,1189,1191,1156,1179,1.09E+06,1148.2
10/12/2014,1150,1190,1121,1143,1.13E+06,1113.2
11/12/2014,1129,1146,1111,1125,8.77E+05,1095.7
12/12/2014,1118,1149,1107,1132,7.64E+05,1102.5
13/12/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
14/12/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
15/12/2014,1142,1142,1109,1127,5.61E+05,1097.6
16/12/2014,1129,1147,1115.6,1126,7.71E+05,1096.6
17/12/2014,1125,1142,1125,1131,6.13E+05,1101.5
18/12/2014,1129,1157,1129,1150,5.27E+05,1120
19/12/2014,1154,1171,1150,1162,8.76E+05,1131.7
20/12/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
21/12/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
22/12/2014,1165,1168,1146,1159,6.81E+05,1128.8
23/12/2014,1159,1180,1159,1164,9.87E+05,1133.6
24/12/2014,1169,1188,1154,1160,8.43E+05,1129.7
25/12/2014,1163,1186,1159,1181,6.44E+05,1150.2
26/12/2014,1173,1181,1153,1155,6.12E+05,1124.9
27/12/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
28/12/2014,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
29/12/2014,1146,1159,1143,1145,6.08E+05,1115.1
30/12/2014,1140,1149,1115,1115,7.76E+05,1085.9
31/12/2014,1112,1120,1086,1089,7.74E+05,1060.6
01/01/2015,1093,1116,1093,1109,5.66E+05,1080.1
02/01/2015,1108,1136,1104,1120,7.55E+05,1090.8
03/01/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
04/01/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
05/01/2015,1120,1123.2,1102,1121,5.21E+05,1091.8
06/01/2015,1126,1146,1120,1146,9.34E+05,1116.1
07/01/2015,1140,1174,1140,1173,5.47E+05,1142.4
08/01/2015,1181,1190,1166,1176,5.89E+05,1145.3
09/01/2015,1176,1208,1170,1201,8.63E+05,1169.7
10/01/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
11/01/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
12/01/2015,1196,1199,1185,1194,5.05E+05,1162.8
13/01/2015,1195,1233,1192.5,1221,6.54E+05,1189.2
14/01/2015,1222,1224,1203,1220,4.23E+05,1188.2
15/01/2015,1211,1226,1203,1211,4.98E+05,1179.4
16/01/2015,1213,1222,1190.5,1196,4.81E+05,1164.8
17/01/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
18/01/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
19/01/2015,1211,1233,1193.8,1220,6.10E+05,1188.2
20/01/2015,1220,1258,1213,1215,7.79E+05,1183.3
21/01/2015,1212,1234,1208,1222,5.67E+05,1190.1
22/01/2015,1222,1282,1222,1279,7.47E+05,1245.6
23/01/2015,1279,1279,1279,1279,0.00E+00,1245.6
24/01/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
25/01/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
26/01/2015,1279,1279,1279,1279,0.00E+00,1245.6
27/01/2015,1277,1348,1273,1329,1.01E+06,1294.3
28/01/2015,1321,1334,1317,1329,6.29E+05,1294.3
29/01/2015,1331,1368,1326,1354,6.41E+05,1318.7
30/01/2015,1361,1366,1348,1360,3.58E+05,1324.5
31/01/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
01/02/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
02/02/2015,1353,1365,1347,1355,3.46E+05,1319.7
03/02/2015,1353,1370,1345,1363,6.07E+05,1327.4
04/02/2015,1363,1381,1362,1377,3.75E+05,1341.1
05/02/2015,1384,1386,1365,1382,5.35E+05,1346
06/02/2015,1386,1391,1356,1358,5.06E+05,1322.6
07/02/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
08/02/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
09/02/2015,1360,1364,1337,1345,7.22E+05,1309.9
10/02/2015,1344,1354,1327,1347,6.09E+05,1311.9
11/02/2015,1347,1357,1334,1341,4.28E+05,1306
12/02/2015,1349,1368,1344,1368,4.33E+05,1332.3
13/02/2015,1372,1379,1350,1363,4.81E+05,1327.4
14/02/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
15/02/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
16/02/2015,1370,1395,1347,1380,4.27E+05,1344
17/02/2015,1382,1413,1368,1388,7.55E+05,1351.8
18/02/2015,1400,1431,1386,1391,6.45E+05,1354.7
