Date,Open,High,Low,Close,Volume,Adj Close
19/02/2015,1388,1396,1374,1379,6.74E+05,1343
20/02/2015,1384,1393,1367,1376,2.10E+05,1340.1
21/02/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
22/02/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
23/02/2015,1376,1376,1376,1376,0.00E+00,1340.1
24/02/2015,1386,1432,1374,1417,7.24E+05,1380
25/02/2015,1410,1414,1376,1405,6.79E+05,1368.3
26/02/2015,1404,1404,1362,1390,7.03E+05,1353.7
27/02/2015,1415,1429,1404,1415,5.02E+05,1378.1
28/02/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
01/03/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
02/03/2015,1414,1444,1407,1414,3.30E+05,1377.1
03/03/2015,1411,1425,1375,1398,4.36E+05,1361.5
04/03/2015,1400,1415,1390,1401,4.48E+05,1364.5
05/03/2015,1402,1417,1393,1416,4.02E+05,1379.1
06/03/2015,1457,1472,1388,1391,8.62E+05,1354.7
07/03/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
08/03/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
09/03/2015,1378,1431,1342,1419,6.12E+05,1382
10/03/2015,1419,1497,1414,1480,9.85E+05,1441.4
11/03/2015,1473,1491,1469,1471,4.71E+05,1432.6
12/03/2015,1468,1479,1458.7,1470,3.19E+05,1431.7
13/03/2015,1473,1489,1462,1466,3.23E+05,1427.8
14/03/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
15/03/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
16/03/2015,1466,1466,1466,1466,0.00E+00,1427.8
17/03/2015,1455,1473,1447,1454,3.66E+05,1416.1
18/03/2015,1456,1474,1442,1467,3.61E+05,1428.7
19/03/2015,1473,1486,1451,1462,3.33E+05,1423.9
20/03/2015,1461,1465,1424,1433,7.41E+05,1395.6
21/03/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
22/03/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
23/03/2015,1434,1446,1414,1426,4.46E+05,1388.8
24/03/2015,1425,1434,1396,1415,5.43E+05,1378.1
25/03/2015,1416,1428,1396,1422,8.52E+05,1384.9
26/03/2015,1420,1428,1407,1415,5.31E+05,1378.1
27/03/2015,1417,1417,1399,1399,5.00E+05,1362.5
28/03/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
29/03/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
30/03/2015,1397,1408,1396,1400,3.09E+05,1363.5
31/03/2015,1402,1413,1399,1403,5.46E+05,1366.4
01/04/2015,1405,1432,1399,1428,4.29E+05,1390.8
02/04/2015,1425,1441,1422,1428,2.67E+05,1390.8
03/04/2015,1425,1426,1409,1410,2.62E+05,1373.2
04/04/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
05/04/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
06/04/2015,1400,1409,1397,1403,3.21E+05,1366.4
07/04/2015,1393,1414,1393,1411,3.75E+05,1374.2
08/04/2015,1413,1421,1404,1409,3.34E+05,1372.2
09/04/2015,1402,1413,1394,1407,4.52E+05,1370.3
10/04/2015,1411,1412,1395,1401,8.10E+05,1364.5
11/04/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
12/04/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
13/04/2015,1421,1446,1411,1446,8.55E+05,1408.3
14/04/2015,1450,1459,1439,1440,5.76E+05,1402.4
15/04/2015,1440,1450,1433,1436,4.29E+05,1398.5
16/04/2015,1429,1443,1426,1429,3.55E+05,1391.7
17/04/2015,1423,1455,1419,1429,2.70E+05,1391.7
18/04/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
19/04/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
20/04/2015,1390,1397,1380,1381,8.46E+05,1345
21/04/2015,1375,1382,1368,1368,7.10E+05,1332.3
22/04/2015,1375,1390,1369,1380,5.28E+05,1344
23/04/2015,1351,1368.3,1349,1360,3.21E+05,1360
24/04/2015,1359,1359,1338,1343,1.83E+05,1343
25/04/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
26/04/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
27/04/2015,1328,1342,1321,1327,3.96E+05,1327
28/04/2015,1325,1337,1306,1307,5.74E+05,1307
29/04/2015,1312,1326,1306,1316,2.36E+05,1316
30/04/2015,1320,1347,1319,1340,2.40E+05,1340
01/05/2015,1360,1364.3,1347,1353,2.05E+05,1353
02/05/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
03/05/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
04/05/2015,1376,1384,1337,1345,6.32E+05,1345
05/05/2015,1346,1346,1330,1334,4.46E+05,1334
06/05/2015,1333,1341,1327,1336,3.24E+05,1336
07/05/2015,1343,1346,1337,1341,2.38E+05,1341
08/05/2015,1344,1344,1328,1333,3.03E+05,1333
09/05/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
10/05/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
11/05/2015,1311,1334,1309,1323,2.13E+05,1323
12/05/2015,1322,1333,1321.9,1332,2.70E+05,1332
13/05/2015,1318,1341,1318,1337,2.99E+05,1337
14/05/2015,1353,1353,1324,1331,2.38E+05,1331
15/05/2015,1328,1339,1310,1312,2.20E+05,1312
16/05/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
17/05/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
18/05/2015,1310,1317,1283,1284,2.74E+05,1284
19/05/2015,1291,1300,1284,1298,3.18E+05,1298
20/05/2015,1301,1311,1301,1305,2.60E+05,1305
21/05/2015,1304,1313,1302,1307,3.27E+05,1307
22/05/2015,1314,1339,1308,1338,3.76E+05,1338
23/05/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
24/05/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
25/05/2015,1331,1352,1331,1344,2.95E+05,1344
26/05/2015,1330,1331,1267,1268,6.06E+05,1268
27/05/2015,1267,1287,1255,1287,4.90E+05,1287
28/05/2015,1282,1304,1278,1296,3.38E+05,1296
29/05/2015,1292,1320,1291,1314,3.17E+05,1314
30/05/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
31/05/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
01/06/2015,1327,1327,1306,1324,2.19E+05,1324
02/06/2015,1322,1361,1316.9,1344,4.48E+05,1344
03/06/2015,1337,1344.1,1310,1323,5.75E+05,1323
04/06/2015,1399,1473,1379,1420,6.28E+05,1420
05/06/2015,1400,1420,1395,1402,4.25E+05,1402
06/06/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
07/06/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
08/06/2015,1410,1428,1402,1409,6.71E+05,1409
09/06/2015,1413,1425,1408,1418,8.13E+05,1418
10/06/2015,1413,1428,1406,1411,7.01E+05,1411
11/06/2015,1400,1412,1400,1403,3.96E+05,1403
12/06/2015,1390,1400,1354,1354,3.47E+05,1354
13/06/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
14/06/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
15/06/2015,1310,1314,1236,1255,9.38E+05,1255
16/06/2015,1270,1306,1263,1299,6.88E+05,1299
17/06/2015,1286,1321,1268.5,1291,6.22E+05,1291
18/06/2015,1318,1334,1296,1329,4.60E+05,1329
19/06/2015,1329,1337,1306,1337,5.14E+05,1337
20/06/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
21/06/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
22/06/2015,1337,1337,1337,1337,0.00E+00,1337
23/06/2015,1311,1323,1274,1281,4.75E+05,1281
24/06/2015,1284,1330,1277,1314,5.04E+05,1314
25/06/2015,1324,1335,1317,1326,4.30E+05,1326
26/06/2015,1310,1314,1294,1304,3.91E+05,1304
27/06/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
28/06/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
29/06/2015,1314,1318,1282,1287,2.20E+05,1287
30/06/2015,1292,1324,1292,1301,3.18E+05,1301
01/07/2015,1330,1368,1321,1341,4.81E+05,1341
02/07/2015,1320,1335,1313,1328,3.33E+05,1328
03/07/2015,1330,1348,1306,1344,5.31E+05,1344
04/07/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
05/07/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
06/07/2015,1348,1377,1340,1342,4.06E+05,1342
07/07/2015,1344,1382,1330,1378,4.00E+05,1378
08/07/2015,1383,1405,1382,1400,6.43E+05,1400
09/07/2015,1401,1404,1386,1391,4.50E+05,1391
10/07/2015,1394,1394,1356,1374,5.11E+05,1374
11/07/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
12/07/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
13/07/2015,1369,1400,1369,1388,3.83E+05,1388
14/07/2015,1394,1394,1337,1339,3.89E+05,1339
15/07/2015,1345,1411,1341,1401,7.64E+05,1401
16/07/2015,1395,1404,1382,1387,2.98E+05,1387
17/07/2015,1415,1419,1401,1404,4.46E+05,1404
18/07/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
19/07/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
20/07/2015,1405,1405,1382,1385,2.60E+05,1385
21/07/2015,1364,1384,1362,1367,3.32E+05,1367
22/07/2015,1392,1401,1391,1397,5.74E+05,1397
23/07/2015,1376,1398,1367,1379,4.82E+05,1379
24/07/2015,1387,1407,1373,1387,3.24E+05,1387
25/07/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
26/07/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
27/07/2015,1410,1439,1397,1435,2.82E+05,1435
28/07/2015,1444,1461,1431,1453,3.03E+05,1453
29/07/2015,1456,1487.6,1453,1461,3.70E+05,1461
30/07/2015,1463,1463,1443,1455,3.91E+05,1455
31/07/2015,1466,1482,1459,1473,4.21E+05,1473
01/08/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
02/08/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
03/08/2015,1474,1500,1469,1499,3.30E+05,1499
04/08/2015,1500,1508,1489,1500,3.97E+05,1500
05/08/2015,1490,1496,1471,1484,3.97E+05,1484
06/08/2015,1491,1526,1490,1525,4.44E+05,1525
07/08/2015,1528,1535,1504,1513,3.23E+05,1513
08/08/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
09/08/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
10/08/2015,1518,1528,1506,1518,2.23E+05,1518
11/08/2015,1521,1530,1510,1524,1.82E+05,1524
12/08/2015,1522,1537,1516,1531,3.14E+05,1531
13/08/2015,1533,1552,1520,1552,5.72E+05,1552
14/08/2015,1566,1574,1553,1560,3.42E+05,1560
15/08/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
16/08/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
17/08/2015,1558,1569,1553,1559,1.81E+05,1559
18/08/2015,1554,1558,1543,1544,2.03E+05,1544
19/08/2015,1541,1555,1530,1540,3.07E+05,1540
20/08/2015,1538,1566,1538,1557,2.45E+05,1557
21/08/2015,1554,1562,1533,1550,2.88E+05,1550
22/08/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
23/08/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
24/08/2015,1535,1556.1,1535,1556,1.52E+05,1556
25/08/2015,1562,1576,1553,1576,2.13E+05,1576
26/08/2015,1579,1595,1575,1589,2.09E+05,1589
27/08/2015,1595,1595,1531,1543,4.49E+05,1543
28/08/2015,1543,1557,1526,1531,3.58E+05,1531
29/08/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
30/08/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
31/08/2015,1534,1547,1512,1514,4.10E+05,1514
01/09/2015,1524,1545,1513,1545,3.39E+05,1545
02/09/2015,1553,1564,1532,1554,2.57E+05,1554
03/09/2015,1557,1563,1533.9,1534,3.04E+05,1534
04/09/2015,1537,1540,1510,1513,3.55E+05,1513
05/09/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
06/09/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
07/09/2015,1501,1519,1471,1507,3.42E+05,1507
08/09/2015,1522,1555,1516,1555,2.75E+05,1555
09/09/2015,1548,1631.3,1548,1599,5.64E+05,1599
10/09/2015,1607,1630,1606,1616,3.51E+05,1616
11/09/2015,1616,1638,1604,1629,5.05E+05,1629
12/09/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
13/09/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
14/09/2015,1614,1629,1612,1618,3.56E+05,1618
15/09/2015,1612,1620,1595,1617,5.03E+05,1617
16/09/2015,1623,1630,1615,1624,2.99E+05,1624
17/09/2015,1620,1628,1619,1628,3.92E+05,1628
18/09/2015,1616,1628,1616,1620,2.00E+05,1620
19/09/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
20/09/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
21/09/2015,1618,1629,1595,1611,4.85E+05,1611
22/09/2015,1615,1619,1597,1613,2.93E+05,1613
23/09/2015,1621,1621,1606,1606,3.72E+05,1606
24/09/2015,1599,1611,1555,1555,5.06E+05,1555
25/09/2015,1550,1558,1544,1547,3.74E+05,1547
26/09/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
27/09/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
28/09/2015,1557,1571,1550,1550,3.93E+05,1550
29/09/2015,1560,1560,1502,1509,5.03E+05,1509
30/09/2015,1517,1517,1436,1488,7.06E+05,1488
01/10/2015,1477,1484,1462,1470,5.82E+05,1470
02/10/2015,1476,1479,1438,1438,4.41E+05,1438
03/10/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
04/10/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
05/10/2015,1442,1451,1414,1414,5.63E+05,1414
06/10/2015,1427,1491,1427,1490,9.05E+05,1490
07/10/2015,1486,1494,1478,1487,5.57E+05,1487
08/10/2015,1514,1517,1485,1506,6.91E+05,1506
09/10/2015,1496,1505,1490,1500,6.98E+05,1500
10/10/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
11/10/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
12/10/2015,1492,1508,1441,1453,6.88E+05,1453
13/10/2015,1458,1467,1435.5,1460,3.78E+05,1460
14/10/2015,1472,1489,1467,1487,2.28E+05,1487
15/10/2015,1490,1490,1474,1475,3.01E+04,1475
16/10/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
17/10/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
18/10/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
19/10/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
20/10/2015,1477,1497,1455,1484,3.44E+05,1484
21/10/2015,1475,1496,1467,1473,2.98E+05,1473
22/10/2015,1464,1478.7,1448,1448,5.90E+04,1448
23/10/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
24/10/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
25/10/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
26/10/2015,1440,1440,1411,1427,4.51E+05,1427
27/10/2015,1433,1438,1412,1427,1.97E+05,1427
28/10/2015,1418,1429,1413,1429,3.53E+05,1429
29/10/2015,1398,1431,1392,1410,5.72E+05,1410
30/10/2015,1409,1420,1400,1401,4.76E+05,1401
31/10/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
01/11/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
02/11/2015,1409,1413,1389,1407,6.72E+05,1407
03/11/2015,1412,1420,1399,1415,3.26E+05,1415
04/11/2015,1423,1431,1410,1414,2.75E+05,1414
05/11/2015,1397,1399,1378,1384,3.89E+05,1384
06/11/2015,1381,1393,1358,1366,4.58E+05,1366
07/11/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
08/11/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
09/11/2015,1366,1384,1353,1371,4.02E+05,1371
10/11/2015,1397,1408,1387,1390,3.09E+05,1390
11/11/2015,1365,1368,1337.6,1347,4.09E+05,1347
12/11/2015,1354,1377,1348,1366,4.57E+05,1366
13/11/2015,1382,1383,1357,1371,3.58E+05,1371
14/11/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
15/11/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
16/11/2015,1375,1399,1370,1379,3.66E+05,1379
17/11/2015,1369,1391,1362,1387,2.39E+05,1387
18/11/2015,1382,1409,1382,1409,3.59E+05,1409
19/11/2015,1399,1420,1387,1397,3.51E+05,1397
20/11/2015,1416,1429,1406,1429,4.62E+05,1429
21/11/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
22/11/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
23/11/2015,1431,1459,1426,1441,4.09E+05,1441
24/11/2015,1442,1448,1426,1440,3.18E+05,1440
25/11/2015,1435,1445,1398,1400,5.03E+05,1400
26/11/2015,1390,1390,1305,1322,7.72E+05,1322
27/11/2015,1328,1345,1311,1313,3.92E+05,1313
28/11/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
29/11/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
30/11/2015,1320,1320,1265,1265,3.97E+05,1265
01/12/2015,1274,1285,1250,1277,4.73E+05,1277
02/12/2015,1276,1305,1274,1305,5.17E+05,1305
03/12/2015,1300,1300,1273,1281,3.83E+05,1281
04/12/2015,1284,1303,1271,1303,4.07E+05,1303
05/12/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
06/12/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
07/12/2015,1323,1337,1316,1336,3.05E+05,1336
08/12/2015,1340,1348,1328,1344,2.66E+05,1344
09/12/2015,1341,1386,1341,1386,3.12E+05,1386
10/12/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
11/12/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
12/12/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
13/12/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
14/12/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
15/12/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
16/12/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
17/12/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
18/12/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
19/12/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
20/12/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
21/12/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
22/12/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
23/12/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
24/12/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
25/12/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
26/12/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
27/12/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
28/12/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
29/12/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
30/12/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
31/12/2015,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
01/01/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
02/01/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
03/01/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
04/01/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
05/01/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
06/01/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
07/01/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
08/01/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
09/01/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
10/01/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
11/01/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
12/01/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
13/01/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
14/01/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
15/01/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
16/01/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
17/01/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
18/01/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
19/01/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
20/01/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
21/01/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
22/01/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
23/01/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
24/01/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
25/01/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
26/01/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
27/01/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
28/01/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
29/01/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
30/01/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
31/01/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
01/02/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
02/02/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
03/02/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
04/02/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
05/02/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
06/02/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
07/02/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
08/02/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
09/02/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
10/02/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
11/02/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
12/02/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
13/02/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
14/02/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
15/02/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
16/02/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
17/02/2016,1474.3,1492.8,1456.3,1474.9,4.38E+05,1424.4
