1814,1823,1811.6,1815,3.745e+05,1747.3
1814,1852.9,1814,1852,8.402e+05,1783
1854,1881,1846.2,1864,8.603e+05,1794.5
1855,1858,1826,1840,8.105e+05,1771.4
1839,1847,1821,1830,1.3977e+06,1761.8
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1820,1828.9,1782,1815,1.3005e+06,1747.3
1807,1835,1797,1825,1.0929e+06,1757
1824,1838,1815,1831,7.027e+05,1762.7
1844,1857,1833,1852,9.401e+05,1783
1853,1874.4,1848,1863,7.26e+05,1793.6
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1856,1868,1847,1850,7.789e+05,1781
1854,1869,1848,1866,1.0302e+06,1796.4
1849,1854,1820,1845,1.1059e+06,1776.2
1851,1870,1848.5,1859,8.551e+05,1789.7
1864,1871,1854,1868,6.321e+05,1798.4
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1868,1878,1862,1871,9.191e+05,1801.3
1873,1880,1861,1873,7.502e+05,1803.2
1872,1889.6,1865,1889,7.847e+05,1818.6
1890,1902,1881,1902,7.997e+05,1831.1
1904,1904,1874,1899,2.2739e+06,1828.2
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1871,1894,1870.2,1891,7.113e+05,1820.5
1891,1905,1876,1879,8.476e+05,1809
1888,1895,1877,1881,8.066e+05,1810.9
1880,1882,1850,1855,1.07e+06,1785.9
1847,1876,1821,1861,1.0487e+06,1791.6
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1864,1894.3,1862.8,1873,6.314e+05,1803.2
1877,1883,1854,1863,7.066e+05,1793.6
1866,1885,1851,1872,6.991e+05,1802.2
1870,1912,1870,1901,7.957e+05,1830.1
1901,1901,1901,1901,0,1830.1
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1901,1901,1901,1901,0,1830.1
1896,1943,1896,1931,9.488e+05,1859
1925,1942,1920,1921,7.522e+05,1849.4
1931,1931,1894,1894,8.418e+05,1823.4
1891,1902,1848,1861,1.048e+06,1791.6
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1867,1898,1865.5,1873,6.825e+05,1803.2
1876,1883,1846,1849,8.615e+05,1780.1
1855,1876.4,1834,1870,1.0184e+06,1800.3
1856,1860,1832,1841,1.5581e+06,1772.4
1831,1854,1827,1844,8.731e+05,1775.3
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1846,1867,1836,1864,6.699e+05,1794.5
1854,1854,1806,1830,1.2489e+06,1761.8
1840,1848.4,1812,1821,1.1266e+06,1753.1
1819,1831,1805,1815,1.2723e+06,1747.3
1823,1855,1791,1847,1.2347e+06,1778.2
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1850,1865,1844,1850,9.929e+05,1781
1875,1999,1861,1999,2.3143e+06,1924.5
1974,1990,1946,1950,1.5568e+06,1877.3
1943,1950.6,1908,1914,1.4419e+06,1842.7
1907,1939.8,1907,1925,1.0779e+06,1853.2
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1935,1948,1928,1937,6.995e+05,1864.8
1944,1958,1933,1935,1.0816e+06,1862.9
1941,1973,1931,1947,5.632e+05,1874.4
1940,1958,1929,1940,9.005e+05,1867.7
1944,1944,1916,1934,1.197e+06,1861.9
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1934,1934,1934,1934,0,1861.9
1919,1939,1914,1934,1.5248e+06,1861.9
1949,1994,1939,1986,1.2142e+06,1912
1986,1995,1969,1986,5.216e+05,1912
1986,2005,1968,1988,5.036e+05,1913.9
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1986,2003,1982,1993,5.509e+05,1918.7
1991,2014,1985,2013,5.296e+05,1938
2011,2044,2007,2031,7.209e+05,1955.3
2021,2039,1912,1925,1.9301e+06,1853.2
1913,1921.1,1863,1886,1.5051e+06,1815.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1919,1926.4,1898,1926,8.021e+05,1854.2
1930,1952,1920.6,1949,9.498e+05,1876.3
1947,1961,1939,1941,1.2331e+06,1868.6
1921,1957,1915,1940,1.0639e+06,1867.7
1948,1958,1921,1932,5.307e+05,1860
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1932,1932,1932,1932,0,1860
1965,1965,1942.8,1943,8.83e+05,1870.6
1943,1943,1872,1874,1.1712e+06,1804.1
1869,1882,1859.3,1863,8.767e+05,1793.6
1865,1865,1811.5,1812,1.3893e+06,1744.5
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1802,1877,1778,1837,1.1529e+06,1768.5
1845,1870,1845,1867,8.469e+05,1797.4
1850,1861,1839,1839,1.3562e+06,1780.4
1843,1848,1825,1825,7.133e+05,1766.8
1828,1848,1805,1844,6.404e+05,1785.2
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1839,1840,1810,1833,4.929e+05,1774.5
1830,1830.8,1777,1782,1.3416e+06,1725.2
1783,1797,1777,1785,1.2052e+06,1728.1
1766,1795,1758.5,1794,8.156e+05,1736.8
1805,1805,1777,1782,8.468e+05,1725.2
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1765,1769,1723,1732,1.5914e+06,1676.8
1725,1749,1724.4,1743,9.617e+05,1687.4
1745,1764,1723,1761,1.066e+06,1704.8
1734,1738,1698,1705,8.659e+05,1650.6
1715,1747,1702.7,1703,1.4962e+06,1648.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1702,1702,1657,1680,1.0007e+06,1626.4
1693,1700,1680,1691,7.495e+05,1637.1
1693,1706,1685,1689,9.649e+05,1635.1
1690,1721,1679,1717,1.0643e+06,1662.2
1718,1761,1709,1735,1.2064e+06,1679.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1751,1758,1727,1751,6.355e+05,1695.2
1760,1760,1739,1754,4.358e+05,1698.1
1744,1750,1728,1750,8.1e+05,1694.2
1746,1807,1732,1805,7.896e+05,1747.4
1803,1862,1797,1816,1.4877e+06,1758.1
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1829,1841,1816,1822,5.942e+05,1763.9
1829,1843.7,1797,1820,7.065e+05,1762
1822,1828,1796,1815,1.0043e+06,1757.1
1890,1964,1863,1907,2.196e+06,1846.2
1917,1917,1868,1879,9.765e+05,1819.1
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1876,1913,1876,1897,6.296e+05,1836.5
1903,1911,1866.6,1882,5.795e+05,1822
1881,1896,1858,1880,4.757e+05,1820
1872,1891,1866,1884,5.149e+05,1823.9
1887,1896,1874,1888,8.511e+05,1827.8
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1895,1904,1880,1885,4.805e+05,1824.9
1894,1894,1862,1862,4.713e+05,1802.6
1878,1897,1868,1893,5.678e+05,1832.6
1889,1894,1867,1886,6.42e+05,1825.9
1887,1902,1878,1887,7.112e+05,1826.8
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1892,1914,1886.3,1896,4.429e+05,1835.5
1904,1925,1900.3,1910,5.445e+05,1849.1
1924,1954,1908,1944,7.954e+05,1882
1957,1965,1927,1954,8.48e+05,1891.7
1960,1963,1941,1959,4.466e+05,1896.5
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1965,1986,1953,1962,4.797e+05,1899.4
1964,1977,1948,1964,6.829e+05,1901.4
1955,1967,1924,1933,5.971e+05,1871.4
1936,1949,1918,1936,4.501e+05,1874.3
1939,1951,1912,1947,3.833e+05,1884.9
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1943,1950,1914,1921,4.591e+05,1859.7
1930,1945,1920,1931,3.987e+05,1869.4
1938,1946,1921,1922,3.931e+05,1860.7
1921,1924.9,1882.3,1892,4.971e+05,1831.7
1893,1899,1876,1890,5.356e+05,1829.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1893,1900,1878,1886,3.918e+05,1825.9
1876,1893,1870,1893,3.212e+05,1832.6
1894,1894.3,1867,1869,4.018e+05,1809.4
1873,1891,1868,1872,3.479e+05,1812.3
1877,1896,1863,1887,2.567e+05,1826.8
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1887,1887,1887,1887,0,1826.8
1903,1921,1887,1887,6.078e+05,1826.8
1881,1883,1831,1838,7.094e+05,1779.4
1839,1869,1833,1865,4.156e+05,1805.5
1867,1873,1845,1845,5.796e+05,1786.2
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1863,1893,1859,1878,4.285e+05,1818.1
1917,1921,1894,1901,7.022e+05,1840.4
1901,1901,1819.7,1841,9.061e+05,1782.3
1845,1862,1813,1829,6.581e+05,1770.7
1837,1861,1831,1851,1.097e+06,1792
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1860,1860,1795.7,1818,1.1067e+06,1760
1838,1847,1829,1842,5.642e+05,1783.3
1848,1849,1798,1805,7.1e+05,1747.4
1806,1818,1799,1806,7.72e+05,1748.4
1803,1820.5,1800,1809,4.039e+05,1751.3
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1827,1852.7,1817,1843,7.618e+05,1784.2
1842,1856,1822,1823,7.765e+05,1764.9
1820,1836,1811,1822,4.507e+05,1763.9
1840,1862,1840,1845,5.883e+05,1786.2
1835,1866,1835,1849,9.121e+05,1790
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1845,1855,1840,1851,8e+05,1792
1847,1860,1825,1856,1.5008e+06,1796.8
1852,1864,1850,1861,1.0208e+06,1801.7
1861,1886,1861,1877,9.812e+05,1817.1
1872,1889,1872,1882,1.0143e+06,1822
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1866,1884,1865,1876,6.191e+05,1816.2
1864,1894,1856,1886,9.698e+05,1825.9
1876,1878,1854,1866,5.964e+05,1806.5
1874,1883,1861,1881,5.511e+05,1821
1877,1885,1870,1883,3.511e+05,1823
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1880,1908,1874,1905,5.688e+05,1844.3
1902,1908,1883,1893,1.0214e+06,1832.6
1881,1890,1876.4,1889,7.87e+05,1828.8
1892,1923,1885,1906,6.879e+05,1845.2
1912,1912.1,1897,1911,6.258e+05,1850.1
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
1926,1971.5,1913,1963,7.407e+05,1900.4
1973,1979,1959,1965,4.77e+05,1902.3
1964,2005,201.5,1995,7.945e+05,1931.4
1992,2014,1990.9,2014,7.512e+05,1949.8
2027,2062,2017.5,2062,1.0872e+06,1996.2
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2059,2074,2054.9,2073,5.791e+05,2006.9
2070,2073,2055,2071,5.993e+05,2005
2066,2103,2064,2089,7.348e+05,2022.4
2089,2108,2085,2105,6.735e+05,2037.9
2104,2134.5,2100,2133,6.884e+05,2065
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2134,2160,2126,2153,5.117e+05,2084.3
2153,2196.2,2153,2196,8.474e+05,2126
2199,2224,2193,2222,9.707e+05,2151.1
2214,2269,2214,2267,1.5989e+06,2194.7
2262,2262,2244,2251,1.043e+06,2179.2
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2243,2269,2240,2255,1.1179e+06,2183.1
2175,2220,2175,2208,4.7753e+06,2137.6
2199,2349,2199,2269,1.8326e+06,2196.6
2266,2271,2246,2252,7.027e+05,2180.2
2247,2269,2240,2260,9.699e+05,2187.9
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2232,2280.5,2224,2269,6.682e+05,2196.6
2263,2275,2259,2271,1.0472e+06,2198.6
2269,2271,2242,2264,6.636e+05,2191.8
2280,2320,2280,2311,7.97e+05,2237.3
2308,2345,2297,2334,6.34e+05,2259.6
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2334,2352,2315,2351,5.617e+05,2276
2347,2354,2331,2340,4.87e+05,2265.4
2334,2346,2317,2338,5.826e+05,2263.4
2332,2333,2234,2286,1.7238e+06,2213.1
2288,2304,2270,2291,6.661e+05,2217.9
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2300,2305,2257.8,2290,1.0588e+06,2217
2281,2287,2250,2250,1.1513e+06,2178.3
2283,2295,2254,2292,9.222e+05,2218.9
2285,2293,2271,2290,4.798e+05,2217
2285,2307,2284,2293,6.087e+05,2219.9
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2292,2313,2283,2299,6.283e+05,2225.7
2300,2317,2276,2286,6.718e+05,2213.1
2272,2279,2254,2263,7.526e+05,2215.2
2262,2271,2240.8,2252,4.797e+05,2204.5
2252,2272,2245,2267,4.608e+05,2219.1
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2267,2271,2250,2265,5.348e+05,2217.2
2258,2284,2258,2275,5.161e+05,2227
2280,2285,2259,2265,6.931e+05,2217.2
2265,2278,2255,2259,1.0456e+06,2211.3
2252,2258,2237,2244,6.718e+05,2196.6
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2244,2308,2237,2302,6.66e+05,2253.4
2300,2314,2295,2300,6.684e+05,2251.4
2311,2344,2300,2329,7.19e+05,2279.8
2338,2403,2333,2400,1.0086e+06,2349.3
2409,2439,2396,2425,1.3295e+06,2373.8
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2425,2447,2423,2447,3.086e+05,2395.3
2459,2486,2442.4,2463,1.439e+05,2411
2463,2463,2463,2463,0,2411
2463,2463,2463,2463,0,2411
2475,2495,2471,2495,3.228e+05,2442.3
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2490,2498,2463,2470,4.002e+05,2417.9
2482,2482,2445,2445,1.928e+05,2393.4
2445,2445,2445,2445,0,2393.4
2451,2496,2445,2488,5.344e+05,2435.5
2500,2544,2500,2524,4.819e+05,2470.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2516,2540,2512,2536,5.441e+05,2482.5
2535,2546.7,2518,2533,5.816e+05,2479.5
2538,2538,2511,2518,5.1e+05,2464.8
2517,2561,2507,2550,8.792e+05,2496.2
2553,2594,2548.9,2591,9.334e+05,2536.3
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2594,2676,2580,2660,9.537e+05,2603.8
2646,2675.4,2633,2663,1.2412e+06,2606.8
2668,2726,2658,2696,1.1211e+06,2639.1
2651,2673,2566,2625,3.5118e+06,2569.6
2640,2660,2605,2648,1.366e+06,2592.1
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2640,2705,2638,2692,9.14e+05,2635.2
2692,2809.4,2690,2806,9.372e+05,2746.8
2809,2882,2768,2783,1.3517e+06,2724.2
2778,2785,2738,2761,1.0839e+06,2702.7
2764,2787,2729,2744,1.0673e+06,2686.1
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2745,2759,2683,2697,8.789e+05,2640.1
2712,2735,2694,2710,7.308e+05,2652.8
2733,2748,2662,2688,7.996e+05,2631.3
2682,2734,2638,2734,1.0095e+06,2676.3
2721,2721,2650,2715,9.216e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2722,2734,2682,2686,7.442e+05,2629.3
2688,2781,2688,2762,1.0355e+06,2703.7
2757,2930,2746,2883,1.685e+06,2822.1
2907,2915,2853,2859,1.3625e+06,2798.6
2881,2883,2843,2847,1.0052e+06,2786.9
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2854,2857,2804.6,2810,1.026e+06,2750.7
2816,2821,2783,2805,9.917e+05,2745.8
2812,2812,2786.5,2794,7.559e+05,2735
2774,2813,2762,2810,8.96e+05,2750.7
2807,2819,2777.5,2812,6.839e+05,2752.6
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
