1814,1823,1811.6,1815,3.745e+05,1747.3
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2818,2857,2817,2852,4.327e+05,2791.8
2864,2915,2854.3,2914,7.209e+05,2852.5
2912,2932,2889,2915,6.788e+05,2853.5
2904,2968,2892,2967,6.99e+05,2904.4
2981,3001,2963.1,2993,9.572e+05,2929.8
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2975,3012,2889,2920,1.4306e+06,2858.4
2920,2977,2900,2955,1.4648e+06,2892.6
2951,2972,2932.7,2964,9.073e+05,2901.4
2966,2982,2911,2980,7.19e+05,2917.1
2979,3017,2946,2998,9.731e+05,2934.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2964,2981,2940,2970,9.592e+05,2907.3
2987,3030,2970,3027,7.124e+05,2963.1
3013,3028.3,2979,2980,6.297e+05,2917.1
2983,2999,2970,2990,7.21e+05,2926.9
2996,3005,2959,2969,6.067e+05,2906.3
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2976,3011,2963,2976,8.745e+05,2913.2
2977,2984,2947,2954,8.745e+05,2891.6
2938,2950.1,2909,2921,7.279e+05,2859.3
2923,2923,2861.4,2862,7.941e+05,2801.6
2852,2854,2795.4,2836,8.969e+05,2776.1
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2830,2853,2813,2840,5.717e+05,2780
2825,2828.9,2796,2805,8.293e+05,2745.8
2804,2814,2775,2800,7.733e+05,2740.9
2797,2797,2744,2770,7.236e+05,2711.5
2773,2793.7,2755,2758,1.0091e+06,2699.8
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2766,2775,2743,2769,7.253e+05,2710.5
2771,2818,2771,2799,9.109e+05,2739.9
2801,2846,2794,2835,5.357e+05,2775.1
2830,2863,2827,2852,5.75e+05,2791.8
2864,2867,2826,2830,5.295e+05,2770.3
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2842,2845,2779,2781,7.752e+05,2722.3
2787,2802,2773,2784,5.743e+05,2725.2
2781,2807,2749,2756,8.475e+05,2697.8
2773,2802,2771,2782,5.439e+05,2723.3
2791,2804.2,2778,2799,4.073e+05,2739.9
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2782,2789.6,2752,2753,4.134e+05,2694.9
2747,2749,2625,2645,1.5732e+06,2589.2
2652,2665,2603,2603,1.3079e+06,2548
2622,2687,2617,2671,9.939e+05,2614.6
2672,2672,2632,2645,8.203e+05,2589.2
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2640,2680,2633,2668,9.413e+05,2611.7
2660,2683,2652,2654,6.389e+05,2598
2666,2688,2661,2676,5.391e+05,2619.5
2673,2735,2659,2711,6.528e+05,2653.8
2711,2711,2711,2711,0,2653.8
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2711,2711,2711,2711,0,2653.8
2736,2736,2695,2722,6.428e+05,2664.5
2847,2992,2830,2962,1.5031e+06,2899.5
2979,2984.9,2855,2865,1.2644e+06,2804.5
2892,2906.2,2865,2906,9.27e+05,2844.6
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2923,2930,2888,2899,6.018e+05,2837.8
2918,2960,2913,2946,7.442e+05,2883.8
2948,2987,2941,2971,7.875e+05,2908.3
3030,3048,2969.5,2997,6.283e+05,2933.7
2992,2992,2889,2900,1.2719e+06,2838.8
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2900,2900,2900,2900,0,2838.8
2924,2963.2,2892,2963,7.205e+05,2900.4
2974,3001,2953,2973,6.26e+05,2910.2
2975,3014,2964,2974,5.699e+05,2911.2
2960,2960,2923,2945,4.369e+05,2882.8
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2948,2984,2927,2982,4.168e+05,2919
2989,2989,2937,2966,3.864e+05,2903.4
2967,2975,2949,2965,3.008e+05,2902.4
2967,3011,2929,2945,4.768e+05,2882.8
2952,3004,2928,3004,8.074e+05,2940.6
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3014,3078,3000.7,3071,6.609e+05,3006.2
3084,3091,3053,3070,5.663e+05,3005.2
3069,3079,3007,3023,6.36e+05,2959.2
3021,3051,3005,3020,4.715e+05,2956.2
3046,3052,2953,2983.6,8.536e+05,2920.6
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2983.6,2983.6,2983.6,2983.6,0,2920.6
2965,3041,2949,3029,5.728e+05,2965.1
3032,3051,3007,3019,3.822e+05,2955.3
3013,3036,2999,3025,4.03e+05,2961.1
3025,3058,3014,3018,9.321e+05,2954.3
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3028,3036,2994,3028,4.49e+05,2964.1
3025,3032,2999,3017,3.651e+05,2953.3
3016,3056,3010,3048,5.077e+05,2993.3
3030,3069,2979,3034,7.215e+05,2979.5
3031,3046,3014,3027,4.488e+05,2972.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3035,3057,3011,3057,3.07e+05,3002.1
3040,3061,3013,3061,4.544e+05,3006
3070,3081,3038,3044,4.579e+05,2989.3
3056,3069,3041,3055,3.412e+05,3000.1
3051,3067,3024,3025,5.358e+05,2970.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3028,3028.6,2985,2997,5.013e+05,2943.2
3007,3046,2987,2990,4.927e+05,2936.3
2992,3063,2992,3050,7.634e+05,2995.2
3066,3099,3064,3071,5.287e+05,3015.9
3065,3091,3059,3086,6.895e+05,3030.6
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3084,3085,3041,3065,3.342e+05,3010
3074,3074,3023,3054,4.109e+05,2999.2
3051,3059,3005,3015,5.147e+05,2960.9
3029,3047,3010,3038,3.97e+05,2983.5
3034,3047,3005,3042,3.065e+05,2987.4
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3048,3060,3020.4,3049,4.513e+05,2994.3
3052,3064,3010,3032,5.085e+05,2977.6
3027,3100,3024,3097,5.746e+05,3041.4
3108,3112,3078,3098,4.993e+05,3042.4
3096,3141,3088,3125,4.182e+05,3068.9
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3129,3156,3116,3125,6.417e+05,3068.9
3124,3132,3037,3045,6.378e+05,2990.3
3047,3052,2989,3000,8.819e+05,2946.1
3100,3100,2915,2958,1.602e+06,2904.9
2958,2979,2918,2949,6.94e+05,2896.1
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2947,2972,2936.5,2950,5.49e+05,2897
2950,2950,2894,2897,6.951e+05,2845
2897,2918,2888,2900,8.386e+05,2847.9
2898,2910,2869.1,2876,6.369e+05,2824.4
2872,2872,2832,2842,8.842e+05,2791
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2841,2845.6,2803,2808,5.737e+05,2757.6
2821,2840,2809,2831,5.555e+05,2780.2
2823,2905,2822,2874,8.958e+05,2822.4
2867,2896,2847,2894,6.066e+05,2842
2879,2893,2865,2868,3.903e+05,2816.5
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2870,2885,2840,2850,4.743e+05,2798.8
2849,2883,2842,2861,4.162e+05,2809.6
2862,2862,2796,2804,3.615e+05,2753.7
2797,2797,2762,2778,6.11e+05,2728.1
2785,2785,2729,2775,5.294e+05,2725.2
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2785,2797,2738,2759,5.29e+05,2709.5
2760,2806,2760,2786,5.267e+05,2736
2776,2776,2721,2742,6.091e+05,2692.8
2743,2765,2735,2740,4.19e+05,2690.8
2709,2712,2667,2686,5.948e+05,2637.8
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2701,2724,2695,2715,2.907e+05,2666.3
2710,2778,2706,2769,6.367e+05,2719.3
2775,2791,2744,2774,4.773e+05,2724.2
2763,2790,2758,2786,3.526e+05,2736
2789,2833,2785,2807,7.506e+05,2756.6
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2821,2863,2821,2855,5.249e+05,2803.7
2867,2907.3,2859,2895,5.888e+05,2843
2886,2894,2818,2826,6.948e+05,2775.3
2825,2855,2817,2823,5.587e+05,2772.3
2818,2828,2789,2812,3.376e+05,2761.5
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2812,2812,2812,2812,0,2761.5
2820,2890,2820,2871,6.006e+05,2819.5
2866,2925,2859,2908,9.537e+05,2855.8
2900,2908.8,2852,2865,5.384e+05,2813.6
2876,2881,2826,2863,5.627e+05,2811.6
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2858,2874,2846,2868,2.793e+05,2816.5
2881,2883,2847,2863,3.916e+05,2811.6
2879,2924,2864,2878,9.15e+05,2826.3
2877,2931,2860,2928,5.872e+05,2875.4
2934,2934,2869,2909,4.835e+05,2856.8
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2870,2870,2743,2757,1.5877e+06,2707.5
2763,2774,2700,2700,1.374e+06,2651.5
2700,2721,2679,2709,9.693e+05,2660.4
2721,2722,2659,2677,9.267e+05,2628.9
2675,2685,2621,2621,1.0793e+06,2573.9
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2634,2660,2622,2632,8.23e+05,2584.7
2632,2636,2593,2616,9.447e+05,2569
2630,2651,2618,2630,8.111e+05,2582.8
2632,2662,2623,2659,6.373e+05,2611.3
2680,2727.1,2665,2675,1.2366e+06,2627
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2669,2713,2649,2694,9.125e+05,2645.6
2693,2693,2612,2619,9.601e+05,2572
2615,2615,2533,2587,1.4534e+06,2540.6
2590,2605,2539,2546,7.509e+05,2500.3
2540,2577,2505,2567,6.757e+05,2520.9
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2567,2573,2547,2563,6.54e+05,2517
2585,2683,2564,2679,1.5789e+06,2630.9
2684,2702,2640,2654,8.953e+05,2606.3
2641,2646,2605,2605,1.2855e+06,2558.2
2621,2667,2612,2651,8.206e+05,2603.4
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2657,2664,2635,2642,5.945e+05,2594.6
2638,2638.3,2609.1,2611,5.18e+05,2564.1
2602,2608,2553,2565,8.731e+05,2518.9
2591,2592,2533,2553,1.26e+06,2507.2
2535,2567,2487,2488,1.155e+06,2443.3
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2489,2520,2477.3,2496,8.621e+05,2451.2
2499,2555,2471,2548,9.973e+05,2502.3
2563,2580,2464,2466,9.984e+05,2421.7
2484,2511,2407,2477,1.9049e+06,2432.5
2473,2569,2470,2569,1.2093e+06,2522.9
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2570,2653,2554,2635,1.5548e+06,2587.7
2625,2700,2606,2693,1.3452e+06,2644.6
2699,2730,2671,2720,1.1133e+06,2671.2
2693,2740,2675,2739,9.569e+05,2689.8
2716,2725,2692,2711,6.439e+05,2662.3
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2753,2753,2705,2734,7.167e+05,2684.9
2762,2763,2737,2742,7.469e+05,2692.8
2720,2745,2703,2740,1.0011e+06,2690.8
2748,2764,2717,2761,7.657e+05,2711.4
2800,2802,2740,2754,9.067e+05,2704.6
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2752,2771,2662,2671,1.287e+06,2623
2603,2795,2603,2783,1.7239e+06,2733
2802,2959,2802,2942,1.7864e+06,2889.2
2944,2979,2917,2971,9.452e+05,2917.7
2982,2992,2949,2957,8.423e+05,2903.9
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2954,2983,2952,2970,5.227e+05,2916.7
2978,3013,2971,3009,5.255e+05,2955
3030,3032,2977,3000,7.116e+05,2946.1
3000,3053,2994,3045,9.355e+05,2990.3
3048,3062,3042,3061,9.78e+05,3006
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3048,3089,3046,3076,4.923e+05,3020.8
3085,3099,3064,3082,5.678e+05,3026.7
3090,3119,3080,3110,4.749e+05,3054.2
3105,3137,3085,3119,9.524e+05,3063
3126,3135,3091,3119,7.434e+05,3063
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3120,3120,3041,3053,1.6484e+06,2998.2
3056,3109,3053,3109,9.125e+05,3053.2
3111,3136,3107,3114,7.785e+05,3058.1
3124,3173,3118,3168,4.032e+05,3111.1
3166,3221,3154.3,3203,6.32e+05,3145.5
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3185,3233,3183,3205,5.176e+05,3147.5
3210,3213.8,3177,3193,5.502e+05,3135.7
3182,3215,3172,3182,1.0758e+06,3124.9
3195,3208,3173,3200,5.641e+05,3142.5
3238,3293,3027,3284,2.1402e+06,3225
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3272,3285,3199,3226,8.076e+05,3168.1
3209,3214,3151,3166,7.149e+05,3109.2
3167,3226,3163,3201,6.899e+05,3143.5
3161,3199,3128,3151,7.675e+05,3118.1
3128,3130,3070,3070,7.409e+05,3037.9
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3057,3095,3024,3026,6.967e+05,2994.4
3031,3063,2971,3060,9.896e+05,3028
3033,3067,3016,3042,5.061e+05,3010.2
3089,3134,3043,3133,1.0172e+06,3100.3
3165,3204,3152,3194,1.1318e+06,3160.6
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3212,3241.2,3194,3217,4.467e+05,3183.4
3231,3255,3202,3210,3.355e+05,3176.5
3243,3243,3207,3227,57300,3193.3
3227,3227,3227,3227,0,3193.3
3227,3227,3227,3227,0,3193.3
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3243,3243,3185,3211,3.07e+05,3177.5
3192,3210,3137,3146,3.118e+05,3113.1
3187,3202.1,3136,3153,2.095e+05,3120.1
3153,3153,3153,3153,0,3120.1
3187,3217,3135,3194,4.189e+05,3160.6
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3176,3214,3093,3096,7.582e+05,3063.7
3088,3126,3061,3088,7.382e+05,3055.8
3098,3099,3041,3054,7.115e+05,3022.1
3049,3102,3020,3096,8.979e+05,3063.7
3089,3112,3069,3078,5.257e+05,3045.9
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3080,3145,3080,3107,5.87e+05,3074.6
3114,3144,3089,3132,8.412e+05,3099.3
3090,3113,3013,3035,9.845e+05,3003.3
3050,3147,3050,3147,1.3376e+06,3114.1
3123,3145,3016,3093,9.029e+05,3060.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3097,3136,3074,3113,3.977e+05,3080.5
3114,3118.2,3043,3050,5.007e+05,3018.1
3054,3078,2972,2998,8.146e+05,2966.7
3002,3002,2889,2985,1.4417e+06,2953.8
3005,3082,2959.1,3080,8.423e+05,3047.8
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3075,3117,3071.8,3112,6.443e+05,3079.5
3119,3119,3084,3097,6.167e+05,3064.7
3120,3134,3084,3121,5.126e+05,3088.4
3110,3164,3096,3160,6.785e+05,3127
3160,3167,3099,3103,6.852e+05,3070.6
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3119,3132,3081,3114,5.134e+05,3081.5
3110,3112,3074,3079,8.693e+05,3046.8
3077,3080,2998,3042,8.403e+05,3010.2
3032,3057,3001,3014,5.903e+05,2982.5
2997,3045,2992,3042,7.357e+05,3010.2
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3020,3030,2991,3010,6.64e+05,2978.6
3008,3023,2982,3009,7.105e+05,2977.6
2999,3016,2955,2992,6.664e+05,2960.8
2988,3008,2953,2966,5.527e+05,2935
2968,2968.8,2901,2905,8.605e+05,2874.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
