1814,1823,1811.6,1815,3.745e+05,1747.3
2900,2936,2868,2926,7.342e+05,2895.4
2912,2948,2910,2948,7.564e+05,2917.2
2949,2998,2931,2998,1.1157e+06,2966.7
2997,3070,2992,3057,8.687e+05,3025.1
3052,3053,3030,3036,6.832e+05,3004.3
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3033,3082,2993.2,3058,8.743e+05,3026.1
3066,3071,2997,3009,8.977e+05,2977.6
3006,3029,2964,2994,7.838e+05,2962.7
3016,3051,2988,3049,6.619e+05,3017.2
3062,3149.4,3055.5,3125,1.128e+06,3092.4
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3108,3127,3063,3085,1.0228e+06,3052.8
3116,3156,3094,3094,7.591e+05,3061.7
3109,3109,3051,3088,6.699e+05,3055.8
3083,3133,3075,3133,5.324e+05,3100.3
3133,3187,3109,3129,7.051e+05,3096.3
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3125,3136,3063,3069,4.363e+05,3037
3053,3069,2976,2976,1.047e+06,2944.9
2976,3043,2968,2998,7.304e+05,2966.7
2993,3028,2967,2992,6.678e+05,2960.8
2988,3027,2968,2984,5.576e+05,2952.8
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2991,3056,2990,3048,9.15e+05,3016.2
3046,3074,3010,3036,6.197e+05,3004.3
3045,3066,3016,3062,8.125e+05,3030
3077,3093,3047,3061,6.257e+05,3029
3058,3070,3025,3038,7.245e+05,3006.3
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3046,3046,3008,3011,5.633e+05,2979.6
2998,2999.8,2925,2925,1.3658e+06,2894.5
2934,2954,2909,2911,8.91e+05,2880.6
2891,2908,2836,2849,8.61e+05,2819.2
2851,2861,2826,2845,9.781e+05,2815.3
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2876,2883,2839,2855,5.097e+05,2825.2
2854,2868,2807,2818,8.717e+05,2788.6
2813,2853,2795.3,2816,8.686e+05,2786.6
2820,2866,2805,2866,5.849e+05,2836.1
2866,2866,2866,2866,0,2836.1
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2866,2866,2866,2866,0,2836.1
2869,2964,2856,2964,1.1712e+06,2933
2950,2977,2918,2963,9.394e+05,2932.1
2976,3014,2975,3014,6.997e+05,2982.5
2999,3022,2979,3017,6.545e+05,2985.5
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3008,3008,2978,2990,4.598e+05,2958.8
2969,2979,2942,2977,6.376e+05,2945.9
2966,3009,2949,2955,1.2477e+06,2924.1
2978,2990,2947,2958,7.832e+05,2927.1
2967,2994,2902,2906,1.0897e+06,2875.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2920,2942,2860,2863,1.1288e+06,2833.1
2735,2805,2705.8,2712,3.1842e+06,2683.7
2735,2757,2706.9,2745,2.1059e+06,2716.3
2755,2778,2741,2771,1.3117e+06,2742.1
2767,2790,2760,2771,1.2133e+06,2742.1
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2785,2827,2769,2809,1.5006e+06,2779.7
2807,2810,2769,2789,1.2545e+06,2759.9
2798,2808,2775,2791,1.3187e+06,2761.9
2791,2895,2780,2857,2.4018e+06,2827.2
2869,2885,2831,2874,6.468e+05,2844
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2874,2874,2874,2874,0,2844
2853,2853,2853,2853,7.013e+05,2823.2
2835,2863,2835,2855,1.5269e+06,2825.2
2859,2859,2813,2841,9.862e+05,2811.3
2894,2939,2893,2928,9.655e+05,2897.4
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2929,2950,2871,2879,9.991e+05,2848.9
2866,2879,2829,2839,1.3621e+06,2809.4
2850,2888,2844,2852,7.554e+05,2822.2
2851,2877,2823,2871,1.3439e+06,2841
2876,2912.7,2863,2909,8.335e+05,2878.6
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2910,2936,2873,2912,5.634e+05,2881.6
2919,2961,2919,2959,7.072e+05,2928.1
2956,2960,2917,2938,5.856e+05,2907.3
2934,2944,2907,2919,7.317e+05,2888.5
2930,2957,2914,2934,9.376e+05,2903.4
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2934,2934,2934,2934,0,2903.4
2944,2955,2895,2900,6.452e+05,2869.7
2905,2917,2883,2900,7.68e+05,2869.7
2900,2952,2893,2950,1.119e+06,2919.2
3009,3074,3009,3028,1.7289e+06,2996.4
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3030,3040,2981,3001,1.0931e+06,2969.7
3013,3013,2946.5,2949,7.519e+05,2918.2
2945,3003,2920,2983,7.063e+05,2951.8
2957,2971,2913,2950,8.188e+05,2929
2961,2966,2913,2935,8.805e+05,2914.1
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2925,2960,2919.3,2940,5.823e+05,2919.1
2941,2955,2905,2914,1.1547e+06,2893.3
2916,3084,2906,3070,1.4815e+06,3048.2
3056,3109,3042,3095,1.0284e+06,3073
3087,3089,3038,3051,6.516e+05,3029.3
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3037,3044,3009,3013,4.116e+05,2991.6
3006,3033,2977,3023,6.409e+05,3001.5
3043,3045,3001,3026,6.461e+05,3004.5
3011,3014,2968,3003,8.024e+05,2981.6
3011,3058,2998,3050,1.5244e+06,3028.3
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3080,3094,3041,3094,1.4819e+06,3072
3074,3081.3,3055,3064,7.775e+05,3042.2
3068,3077,3035,3035,5.35e+05,3013.4
3011,3039,3000,3024,5.87e+05,3002.5
3005,3010,2953,2987,6.087e+05,2965.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2922,2969,2912,2927,5.629e+05,2906.2
2914,2922,2871,2871,8.128e+05,2850.6
2905,2932,2874,2921,8.415e+05,2900.2
2927,2931,2901,2907,4.056e+05,2886.3
2892,2910,2882,2892,4.573e+05,2871.4
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2865,2916,2850,2912,7.198e+05,2891.3
2921,2921,2865,2870,8.89e+05,2849.6
2884,2957,2872,2931,1.1575e+06,2910.1
2940,3117,2935,3080,2.2389e+06,3058.1
3114,3125,3069,3093,8.486e+05,3071
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3133,3142,3119,3135,5.73e+05,3112.7
3135,3140,3109,3133,5.306e+05,3110.7
3142,3142,3098,3125,4.434e+05,3102.8
3138,3176,3132,3170,4.977e+05,3147.4
3173,3201,3166,3187,5.122e+05,3164.3
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3187,3213,3176,3202,3.945e+05,3179.2
3211,3218,3174,3204,4.251e+05,3181.2
3190,3203,3169,3193,5.628e+05,3170.3
3213,3213,3152,3174,6.655e+05,3151.4
3168,3200,3162,3180,5.224e+05,3157.4
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3171,3174,3117,3119,7.321e+05,3096.8
3131,3169.3,3117,3148,5.916e+05,3125.6
3167,3173,3132,3151,4.987e+05,3128.6
3157,3168,3137,3159,4.807e+05,3136.5
3175,3224,3163,3224,5.9e+05,3201.1
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3210,3252,3209,3244,4.303e+05,3220.9
3235,3253,3209,3240,4.253e+05,3216.9
3233,3240,3202,3237,4.905e+05,3214
3198,3227,3172,3220,5.206e+05,3197.1
3213,3232,3201,3211,4.288e+05,3188.2
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3220,3239,3182,3227,4.794e+05,3204
3213,3233,3176,3211,5.384e+05,3188.2
3187,3208.9,3141,3179,9.484e+05,3156.4
3220,3255,3207,3228,9.465e+05,3205
3241,3262,3236,3254,3.741e+05,3230.8
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3270,3282,3250,3277,5.98e+05,3253.7
3276,3291,3262,3276,3.581e+05,3252.7
3262,3266,3217,3222,4.823e+05,3199.1
3205,3228,3196,3211,4.145e+05,3188.2
3173,3195,3113,3113,7.366e+05,3090.9
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3029,3083,2973,3032,1.3588e+06,3010.4
3074,3137,3059,3127,7.262e+05,3104.8
3091,3154,3065,3097,6.945e+05,3075
3162,3205,3126,3181,9.024e+05,3158.4
3183,3210,3160,3202,6.557e+05,3179.2
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3202,3202,3202,3202,0,3179.2
3151,3169,3117,3129,8.564e+05,3106.7
3135,3180,3122,3153,4.478e+05,3130.6
3185,3221,3175,3197,4.994e+05,3174.3
3167,3183,3135,3139,6.775e+05,3116.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3100,3123,3038,3113,8.264e+05,3090.9
3135,3143,3109.6,3116,7.424e+05,3093.8
3170,3208,3147,3176,6.818e+05,3153.4
3153,3186,3134,3146,8.318e+05,3123.6
3148,3152,3043,3086,8.188e+05,3064
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3096,3123,3050,3050,6.791e+05,3028.3
3057,3116,3045,3105,5.898e+05,3082.9
3133,3157,3120,3138,7.412e+05,3115.7
3148,3195,3125,3184,6.94e+05,3161.3
3183,3183.6,3085,3139,8.618e+05,3116.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3135,3205,3135,3175,4.741e+05,3152.4
3174,3231,3100,3100,6.257e+05,3077.9
3104,3170,3091,3140,6.724e+05,3117.7
3141,3181,3140,3151,7.263e+05,3128.6
3196,3251,3187,3241,5.94e+05,3217.9
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3244,3268,3234.3,3251,7.011e+05,3227.9
3221,3237,3202,3205,4.832e+05,3182.2
3262,3344,3252,3340,8.885e+05,3316.2
3384,3399,3347,3353,6.586e+05,3329.1
3373,3386,3318,3367,4.598e+05,3343
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3401,3441,3394,3430,7.385e+05,3405.6
3444,3454,3421,3430,4.29e+05,3405.6
3443,3450,3359,3372,6.531e+05,3348
3375,3392,3345,3384,5.563e+05,3359.9
3409,3410,3343,3343,8.152e+05,3319.2
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3333,3382,3319,3379,4.473e+05,3355
3339,3340,3294,3310,9.447e+05,3286.5
3296,3309,3230,3258,8.287e+05,3234.8
3288,3307,3269,3296,6.475e+05,3272.6
3288,3313,3254,3308,7.555e+05,3284.5
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3278,3299,3254,3284,4.34e+05,3260.6
3294,3320,3283,3317,4.994e+05,3293.4
3330,3366,3318,3361,4.514e+05,3337.1
3351,3392,3338,3376,4.486e+05,3352
3396,3419,3392,3399,4.483e+05,3374.8
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3388,3410,3372,3395,4.369e+05,3370.8
3404,3446,3389.6,3424,5.577e+05,3399.6
3424,3479,3424,3470,4.127e+05,3445.3
3480,3520.6,3476,3507,9.673e+05,3482.1
3520,3524,3440,3455,6.743e+05,3430.4
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3439,3465,3391,3434,8.662e+05,3409.6
3348,3439,3333,3435,8.309e+05,3410.6
3439,3468,3430,3435,6.558e+05,3410.6
3444,3499,3440,3482,9.286e+05,3457.2
3494,3498,3413,3429,6.725e+05,3404.6
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3429,3442,3404,3409,6.573e+05,3384.7
3436,3442,3382,3413,8.375e+05,3388.7
3428,3500,3425,3454,7.302e+05,3429.4
3459,3472,3413.8,3414,6.225e+05,3389.7
3402,3403,3373,3375,5.536e+05,3351
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3361,3407,3361,3405,4.365e+05,3380.8
3430,3449,3408,3443,5.751e+05,3418.5
3436,3449,3405,3445,3.545e+05,3420.5
3455,3508,3442,3504,5.721e+05,3479.1
3515,3519,3477,3516,6.498e+05,3491
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3498,3498,3458,3470,5.034e+05,3445.3
3460,3460,3408,3442,6.088e+05,3417.5
3451,3504,3444,3504,7.349e+05,3479.1
3517,3527,3503,3512,3.344e+05,3487
3496,3526,3487,3516,3.244e+05,3491
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3516,3556,3496,3546,9.94e+05,3520.8
3560,3571,3524,3544,6.195e+05,3518.8
3549,3606,3536,3599,4.171e+05,3573.4
3550,3584,3467,3478,1.0841e+06,3453.3
3458,3528,3423,3485,8.794e+05,3460.2
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3509,3588,3508,3550,4.303e+05,3524.7
3550,3570,3511,3513,5.943e+05,3488
3534,3545,3506,3514,5.17e+05,3489
3472,3474.8,3428,3436,6.122e+05,3436
3433,3464,3398,3403,6.657e+05,3403
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3404,3439,3345,3348,6.079e+05,3348
3366,3411,3355.4,3398,7.275e+05,3398
3399,3421,3390,3390,1.3135e+06,3390
3451,3451,3396,3404,5.63e+05,3404
3392,3399,3326.8,3327,1.222e+06,3327
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3286,3305,3236,3236,6.037e+05,3236
3257,3274,3221,3257,6.339e+05,3257
3288,3331.1,3286,3318,5.692e+05,3318
3330,3348,3312,3339,1.153e+05,3339
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3363,3380,3325,3368,3.606e+05,3368
3365,3386,3350,3378,2.578e+05,3378
3383,3383,3341,3342,1.089e+05,3342
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3327,3327,3256,3276,5.56e+05,3276
3280,3285,3214,3276,3.859e+05,3276
3251,3251,3184,3193,6.794e+05,3193
3133,3164,3106,3112,8.063e+05,3112
3121,3144,3028,3033,1.0888e+06,3033
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3036,3063,3033,3036,7.22e+05,3036
3036,3070,3031,3049,7.085e+05,3049
3077,3077,3041,3041,9.344e+05,3041
2998,3059,2977,3019,1.1375e+06,3019
3012,3037,2976,2986,1.3533e+06,2986
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2990,3019,2976,3002,5.852e+05,3002
3053,3054,2997.8,3010,9.885e+05,3010
2968,2982,2909,2922,7.463e+05,2922
2933,2959,2919,2949,9.168e+05,2949
2994,3007,2972,2995,6.721e+05,2995
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3019,3021,2984,3021,6.633e+05,3021
2990,3019,2980,3015,5.297e+05,3015
3018,3078,3008,3078,6.148e+05,3078
3059,3071,3030,3050,4.763e+05,3050
3079,3150,3072,3150,8.584e+05,3150
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3140,3159,3096,3150,7.817e+05,3150
3145,3206,3136.2,3200,1.1107e+06,3200
3195,3206,3146,3159,7.479e+05,3159
3212,3212,3116.1,3135,9.003e+05,3135
3139,3189,3092,3097,6.429e+05,3097
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3117,3117,3035,3045,7.934e+05,3045
3055,3057,2999,3039,8.607e+05,3039
3065,3100,3035,3041,5.625e+05,3041
3024,3024,2957,3000,6.125e+05,3000
3016,3053,3000,3052,6.398e+05,3052
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
2702.5,2726.7,2673.9,2702.7,7.713e+05,2657.7
3106,3137,3098,3119,3.773e+05,3119
3134,3158,3111.2,3153,6.079e+05,3153
3175,3259,3163,3259,1.0252e+06,3259
