1276,1276.6,1260,1273,1.848e+05,1151.4
1271,1291,1267.6,1290,2.974e+05,1166.7
1279,1300,1272,1291,9.677e+05,1167.6
1284,1284,1260,1264,2.439e+05,1143.2
1267,1271,1254,1261,5.393e+05,1140.5
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1264,1270,1253,1263,3.432e+05,1142.3
1243,1251,1235,1246,2.526e+05,1126.9
1248,1253,1240.7,1251,2.846e+05,1131.5
1258,1261,1242,1251,4.879e+05,1131.5
1253,1256,1228,1247,3.934e+05,1127.8
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1247,1276,1241,1276,6.206e+05,1154.1
1281,1291,1261,1267,7.255e+05,1145.9
1311,1350,1306.8,1334,9.6e+05,1206.5
1347,1378,1341.1,1356,8.953e+05,1226.4
1361,1363.8,1336,1353,4.363e+05,1223.7
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1353,1367,1341,1359,3.295e+05,1229.1
1360,1361,1335,1344,3.717e+05,1215.6
1344,1351,1336,1343,4.726e+05,1214.7
1346,1355,1339,1340,5.266e+05,1212
1344,1352,1324,1336,9.387e+05,1208.3
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1319,1350,1310,1340,4.821e+05,1212
1342,1352,1335,1339,2.716e+05,1211.1
1348,1348,1323.2,1332,2.896e+05,1204.7
1330,1341,1322,1337,6.681e+05,1209.3
1331,1339,1324,1335,3.644e+05,1207.4
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1342,1348,1312,1319,5.157e+05,1193
1330,1333,1313,1325,3.644e+05,1198.4
1322,1327,1315,1322,3.882e+05,1195.7
1324,1337,1318,1332,4.173e+05,1204.7
1332,1332,1332,1332,0,1204.7
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1332,1332,1332,1332,0,1204.7
1333,1374.7,1329,1374,7.172e+05,1242.7
1377,1377,1353,1355,4.724e+05,1225.5
1365,1365,1323,1324,4.079e+05,1197.5
1332,1333.9,1306.1,1311,2.821e+05,1185.7
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1310,1322,1306,1315,2.71e+05,1189.4
1315,1327,1304.1,1318,3.009e+05,1192.1
1327,1346,1316,1343,3.381e+05,1214.7
1339,1354,1337,1347,2.724e+05,1218.3
1346,1353.9,1334.1,1350,2.309e+05,1221
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1348,1353,1318,1321,3.322e+05,1194.8
1311,1322,1298,1304,2.96e+05,1179.4
1317,1323,1288.1,1317,6.558e+05,1191.2
1320,1335,1316,1325,5.898e+05,1198.4
1332,1334,1318,1331,4.432e+05,1203.8
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1337,1355.8,1318,1327,5.056e+05,1200.2
1326,1349.6,1314,1347,5.38e+05,1218.3
1347,1366,1340,1349,4.168e+05,1220.1
1325,1348,1319,1320,1.4425e+06,1193.9
1314,1324,1313,1322,3.766e+05,1195.7
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1325,1329,1316,1325,2.456e+05,1198.4
1326,1335,1280.6,1281,1.7211e+06,1158.6
1242,1289.2,1231,1241,1.3885e+06,1141.5
1244,1249,1226,1233,4.024e+05,1134.1
1233,1262,1233,1259,4.899e+05,1158
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1259,1259,1259,1259,0,1158
1234,1274,1230,1242,5.038e+05,1142.4
1243,1257.1,1243,1253,2.92e+05,1152.5
1251,1272,1251,1261,3.749e+05,1159.9
1258,1273,1255,1262,2.331e+05,1160.8
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1260,1266,1255,1263,2.767e+05,1161.7
1263,1275,1261,1275,2.357e+05,1172.8
1271,1290,1271,1283,2.11e+05,1180.1
1283,1286,1251,1262,4.127e+05,1160.8
1260,1264.8,1249,1261,7.567e+05,1159.9
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1265,1276,1250,1275,2.417e+05,1172.8
1275,1278,1257,1271,3.06e+05,1169.1
1268,1296,1267,1292,4.334e+05,1188.4
1275,1291,1272,1286,4.648e+05,1182.9
1291,1298,1283,1298,6.853e+05,1193.9
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1298,1298,1298,1298,0,1193.9
1300,1316.1,1300,1312,3.822e+05,1206.8
1315,1318,1291,1297,2.695e+05,1193
1294,1317,1294,1317,3.034e+05,1211.4
1315,1338.4,1298,1338,1.3527e+06,1230.7
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1332,1336.1,1315,1324,3.124e+05,1217.8
1325,1331,1314,1320,2.771e+05,1214.2
1318,1327,1291,1297,5.577e+05,1193
1301,1306,1279,1280,3.248e+05,1177.4
1287,1306,1278,1304,3.563e+05,1199.4
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1312,1319,1299,1308,3.888e+05,1203.1
1306,1306.6,1289,1304,3.06e+05,1199.4
1301,1317,1299,1306,2.879e+05,1201.3
1285,1320,1279.6,1316,5.427e+05,1210.5
1321,1322,1301,1306,2.655e+05,1201.3
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1307,1314,1302,1306,2.426e+05,1201.3
1304,1334,1302,1325,2.988e+05,1218.8
1322,1323,1303,1318,2.372e+05,1212.3
1293,1305,1284.5,1293,3.508e+05,1189.3
1293,1332,1292,1310,8.821e+05,1205
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1309,1319,1285,1293,2.508e+05,1189.3
1302,1305,1293,1301,2.352e+05,1196.7
1302,1318,1290,1308,2.87e+05,1203.1
1310,1326,1299,1317,2.91e+05,1211.4
1316,1346,1308,1327,6.181e+05,1220.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1329,1330,1304,1314,3.763e+05,1208.6
1315,1326,1307,1325,3.407e+05,1218.8
1307,1327,1280,1325,2.875e+05,1218.8
1330,1358,1321,1347,2.587e+05,1239
1353,1360,1340,1340,2.144e+05,1232.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1340,1360,1330,1350,3.575e+05,1241.8
1362,1362,1343,1352,2.35e+05,1243.6
1353,1366,1336,1350,3.724e+05,1241.8
1357,1364,1338,1347,3.025e+05,1239
1348,1373,1348,1369,2.152e+05,1259.2
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1373,1391,1368,1391,3.175e+05,1279.5
1390,1397,1382,1390,3.89e+05,1278.5
1383,1388,1361,1375,2.725e+05,1264.7
1381,1389,1372,1384,2.948e+05,1273
1374,1387,1369,1386,4.57e+05,1274.9
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1383,1386.6,1371.1,1380,1.756e+05,1269.3
1379,1397,1371,1380,3.441e+05,1269.3
1387,1396,1384,1392,3.188e+05,1280.4
1390,1401,1386,1400,2.627e+05,1287.7
1405,1405,1384,1400,2.966e+05,1287.7
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1398,1411,1391,1402,2.829e+05,1289.6
1402,1417,1388,1416,2.953e+05,1302.5
1408,1425,1400,1403,4.144e+05,1290.5
1406,1412,1378,1381,6.25e+05,1270.3
1384,1384.3,1342,1364,5.682e+05,1254.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1367,1367,1327.2,1330,5.752e+05,1223.4
1327,1338,1259,1268,8.19e+05,1166.3
1255,1290,1241,1265,9.175e+05,1163.6
1270,1285,1253,1253,6.518e+05,1152.5
1250,1262,1243,1251,4.556e+05,1150.7
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1253,1259.8,1233,1237,4.494e+05,1137.8
1237,1257,1237,1257,5.907e+05,1156.2
1260,1274,1258,1267,4.218e+05,1165.4
1270,1284.3,1267,1279,7.507e+05,1176.4
1280,1297,1270,1293,6.894e+05,1189.3
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1300,1300,1281,1290,3.044e+05,1186.6
1283,1297,1280,1296,4.221e+05,1192.1
1302,1305,1291,1294,3.984e+05,1190.2
1294,1303,1288,1293,3.666e+05,1189.3
1291,1302,1286,1295,3.685e+05,1191.2
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1295,1295,1295,1295,0,1191.2
1310,1315,1295,1296,6.602e+05,1192.1
1297,1301,1282.5,1290,8.124e+05,1186.6
1315,1328,1232,1270,8.926e+05,1168.2
1274,1276.3,1260,1261,6.086e+05,1159.9
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1269,1276.6,1264,1266,4.032e+05,1164.5
1267,1278.7,1262,1265,4.154e+05,1163.6
1264,1268,1258,1264,6.696e+05,1162.6
1267,1269,1249,1260,5.021e+05,1159
1253,1267,1251,1258,8.251e+05,1157.1
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1260,1266,1254,1259,5.39e+05,1158
1260,1295.2,1260,1280,5.017e+05,1177.4
1217,1232.1,1217,1227,6.695e+05,1148.8
1225,1235,1220,1223,4.228e+05,1145.1
1220,1234.8,1220,1223,2.349e+05,1145.1
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1230,1244,1210,1214,4.569e+05,1136.6
1215,1225,1211,1212,5.225e+05,1134.8
1210,1215,1207,1210,6.574e+05,1132.9
1215,1230,1214,1218,5.587e+05,1140.4
1215,1229,1215,1224,5.801e+05,1146
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1224,1235.4,1215,1216,3.969e+05,1138.5
1213,1224,1209,1213,4.163e+05,1135.7
1214,1233,1204,1229,3.555e+05,1150.7
1235,1263,1235,1248,4.162e+05,1168.5
1248,1255,1243.2,1247,3.832e+05,1167.5
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1239,1249,1226.1,1233,3.387e+05,1154.4
1227,1235,1218,1225,5.378e+05,1146.9
1225,1229,1216,1223,4.058e+05,1145.1
1220,1229,1217,1220,2.254e+05,1142.3
1218,1227,1218,1222,3.059e+05,1144.1
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1220,1221,1208,1211,1.647e+05,1133.8
1210,1213,1196.3,1197,3.765e+05,1120.7
1193,1207,1187.7,1195,3.816e+05,1118.8
1198,1220,1193,1215,2.844e+05,1137.6
1220,1238,1218,1226,4.881e+05,1147.9
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1225,1233,1219,1229,2.664e+05,1150.7
1226,1233,1216.3,1223,5.611e+05,1145.1
1225,1228,1200,1215,1.3619e+06,1137.6
1211,1214.8,1204,1209,5.538e+05,1132
1215,1215,1196.2,1208,8.281e+05,1131
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1210,1221,1208,1218,7.811e+05,1140.4
1223,1237,1219,1231,5.941e+05,1152.6
1232,1242.4,1231,1238,3.792e+05,1159.1
1238,1247,1237,1243,3.047e+05,1163.8
1240,1247.1,1233,1240,2.974e+05,1161
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1266,1279,1238,1240,3.919e+05,1161
1242,1278,1242,1270,6.743e+05,1189.1
1271,1277,1261,1269,4.403e+05,1188.1
1271,1281,1265,1279,5.525e+05,1197.5
1282,1286,1272,1280,3.744e+05,1198.4
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1275,1287.4,1274,1276,2.372e+05,1194.7
1276,1277,1252,1268,2.714e+05,1187.2
1272,1273,1266,1271,3.337e+05,1190
1268,1300,1266,1288,5.704e+05,1205.9
1286,1286,1265,1277,4.241e+05,1195.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1274,1280.8,1267.2,1273,2.605e+05,1191.9
1276,1276,1254.3,1262,4.786e+05,1181.6
1258,1265,1251,1262,5.061e+05,1181.6
1266,1288,1266,1285,5.557e+05,1203.1
1284,1287,1276,1284,3.062e+05,1202.2
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1282,1285.8,1266,1273,3.224e+05,1191.9
1268,1269,1252.5,1265,3.696e+05,1184.4
1265,1265,1242.3,1246,4.23e+05,1166.6
1249,1252,1236,1252,4.68e+05,1172.2
1252,1264,1251,1253,2.484e+05,1173.2
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1257,1258,1243,1249,2.448e+05,1169.4
1248,1248,1229,1235,5.862e+05,1156.3
1235,1251,1235,1245,3.451e+05,1165.7
1247,1249.3,1240,1243,1.666e+05,1163.8
1250,1257,1241,1243,3.628e+05,1163.8
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1245,1249,1213,1215,4.716e+05,1137.6
1172,1207,1172,1195,6.212e+05,1118.8
1197,1201,1187,1196,5.083e+05,1119.8
1199,1212,1194,1210,4.89e+05,1132.9
1209,1217,1196,1206,4.632e+05,1129.1
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1213,1221,1209,1215,4.448e+05,1137.6
1215,1228,1213,1223,4.351e+05,1145.1
1226,1231,1217,1227,3.386e+05,1148.8
1226,1231,1213,1226,3.679e+05,1147.9
1224,1242,1224,1232,2.866e+05,1153.5
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1234,1261,1233,1261,3.945e+05,1180.6
1250,1254,1214,1233,8.452e+05,1154.4
1237,1242,1229,1238,3.418e+05,1159.1
1244,1270,1244,1267,5.918e+05,1186.3
1277,1289,1265,1278,1.1475e+06,1196.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1282,1291,1277,1287,3.317e+05,1205
1296,1312.6,1293.5,1304,79500,1220.9
1304,1304,1304,1304,0,1220.9
1304,1304,1304,1304,0,1220.9
1306,1309,1299,1302,1.879e+05,1219
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1306,1308,1292,1300,2.97e+05,1217.2
1307,1312,1301,1310,1.013e+05,1226.5
1310,1310,1310,1310,0,1226.5
1315,1315,1288.7,1305,4.453e+05,1221.8
1305,1312,1295,1306,3.475e+05,1222.8
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1310,1327,1303,1321,3.254e+05,1236.8
1322,1344,1318,1332,5.424e+05,1247.1
1331,1343,1324,1338,5.178e+05,1252.7
1338,1339,1316,1324,4.308e+05,1239.6
1331,1340,1329,1336,4.495e+05,1250.9
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1341,1344,1327,1335,4.313e+05,1249.9
1327,1340.1,1317,1337,3.408e+05,1251.8
1340,1348,1334,1337,3.138e+05,1251.8
1339,1339,1317,1326,6.282e+05,1241.5
1350,1423,1346.5,1407,1.6261e+06,1317.3
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1408,1409,1395,1401,4.857e+05,1311.7
1400,1421,1396.3,1415,4.837e+05,1324.8
1435,1470,1435,1460,1.0435e+06,1367
1448,1448,1404,1420,1.5225e+06,1329.5
1420,1439,1410,1427,9.381e+05,1336.1
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1427,1440,1409,1423,6.535e+05,1332.3
1429,1465,1426,1462,7.913e+05,1368.8
1470,1478,1440,1447,7.177e+05,1354.8
1447,1448,1431,1444,4.956e+05,1352
1442,1446,1417,1445,5.612e+05,1352.9
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1440,1460,1434,1436,4.761e+05,1344.5
1428,1431,1396,1408,9.218e+05,1318.3
1411,1427,1404,1409,4.762e+05,1319.2
1414,1434,1401,1434,5.376e+05,1342.6
1436,1438,1407,1418,9.731e+05,1327.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1417,1425,1386,1419,7.071e+05,1328.6
1426,1447,1421,1438,5.531e+05,1346.4
1443,1451,1428.4,1448,4.644e+05,1355.7
1446,1446,1428,1437,4.142e+05,1345.4
1436,1445,1428,1442,4.005e+05,1350.1
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
