1276,1276.6,1260,1273,1.848e+05,1151.4
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1443,1458,1435,1455,3.317e+05,1362.3
1460,1466,1451,1466,6.092e+05,1372.6
1463,1484,1459.4,1473,4.532e+05,1379.1
1465,1479,1461.5,1470,3.917e+05,1376.3
1476,1482,1455,1469,1.067e+06,1375.4
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1471,1488,1460,1470,5.901e+05,1376.3
1475,1493,1469.3,1491,1.084e+06,1396
1490,1490,1445,1448,1.1395e+06,1355.7
1446,1448.5,1416,1433,5.489e+05,1341.7
1434,1440,1424,1435,5.367e+05,1343.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1416,1422,1401,1417,5.329e+05,1326.7
1426,1440,1408,1419,1.3717e+06,1328.6
1431,1550,1426.5,1526,2.2224e+06,1428.8
1531,1534,1511,1521,8.786e+05,1424.1
1523,1525,1488,1496,7.074e+05,1400.7
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1495,1507,1492.7,1500,6.86e+05,1404.4
1499,1520,1495,1518,1.7644e+06,1421.3
1514,1521,1510,1515,9.809e+05,1418.5
1515,1515,1502,1505,6.479e+05,1409.1
1496,1502,1475,1485,6.609e+05,1390.4
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1488,1504,1453,1499,3.634e+05,1403.5
1494,1505,1482,1495,6.895e+05,1399.7
1500,1502,1474,1486,5.194e+05,1391.3
1479,1479,1441,1459,7.386e+05,1366
1465,1479,1462,1467,6.009e+05,1373.5
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1464,1471,1450,1455,3.667e+05,1362.3
1458,1470,1455,1470,4.57e+05,1376.3
1476,1491.8,1463,1465,5.023e+05,1371.6
1463,1463,1432,1455,4.389e+05,1362.3
1466,1470,1423,1434,5.601e+05,1342.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1440,1444.7,1424,1428,4.853e+05,1337
1436,1442,1426,1429,5.799e+05,1337.9
1432,1432,1413,1419,7.977e+05,1328.6
1427,1428,1406,1406,9.181e+05,1316.4
1410,1414,1408,1412,4.855e+05,1322
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1405,1409.7,1399.9,1403,4.561e+05,1313.6
1402,1407.8,1367,1383,1.0475e+06,1294.9
1382,1400,1351,1392,1.1904e+06,1303.3
1397,1406,1379,1382,5.659e+05,1293.9
1375,1381,1355,1359,8.834e+05,1272.4
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1358,1360,1343,1354,6.372e+05,1267.7
1355,1363,1331.2,1339,8.052e+05,1253.7
1345,1352,1333,1342,1.7895e+06,1256.5
1360,1369,1343,1350,1.0804e+06,1264
1350,1350,1350,1350,0,1264
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1350,1350,1350,1350,0,1264
1354,1374.3,1350.2,1363,2.0642e+06,1276.1
1368,1409,1365,1408,1.2714e+06,1318.3
1415,1430,1408,1416,8.36e+05,1325.8
1417,1432,1413,1425,7.154e+05,1334.2
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1429,1431,1416,1422,9.484e+05,1331.4
1424,1443.5,1424,1442,6.454e+05,1350.1
1394,1398,1386,1398,8.486e+05,1331.4
1409,1417,1398,1403,3.282e+05,1336.2
1403,1405,1388,1391,5.141e+05,1324.8
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1391,1391,1391,1391,0,1324.8
1397,1400,1386,1396,3.112e+05,1329.5
1396,1411,1393,1410,6.69e+05,1342.9
1414,1425,1412,1421,4.977e+05,1353.3
1423,1430,1420,1426,7.079e+05,1358.1
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1432,1452,1424,1449,4.161e+05,1380
1456,1467,1443,1448,8.099e+05,1379.1
1468,1468,1426,1428,4.78e+05,1360
1434,1435,1407,1416,9.232e+05,1348.6
1418,1434,1409,1419,6.19e+05,1351.4
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1422,1431,1407,1415,4.908e+05,1347.6
1417,1420,1392,1395,4.993e+05,1328.6
1396,1399,1383,1386,5.196e+05,1320
1390,1404,1381,1400,4.21e+05,1333.3
1404,1405,1372,1385,4.453e+05,1319.1
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1385,1385,1385,1385,0,1319.1
1397,1401,1386,1392,4.191e+05,1325.7
1404,1424,1401,1408,5.659e+05,1341
1412,1429,1409,1428,3.706e+05,1360
1430,1460.4,1430,1458,8.982e+05,1388.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1462,1471.6,1456,1462,4.104e+05,1392.4
1470,1476,1452,1454,3.441e+05,1384.8
1455,1477,1455,1472,5.472e+05,1401.9
1477,1499,1473.5,1488,6.623e+05,1417.2
1493,1501,1478,1493,5.788e+05,1421.9
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1497,1512,1494,1510,3.106e+05,1438.1
1510,1512,1496,1500,4.67e+05,1428.6
1502,1520,1501.5,1510,7e+05,1438.1
1514,1554,1490,1535,8.665e+05,1461.9
1530,1559,1525,1551,5.816e+05,1477.2
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1553,1558,1520.7,1546,6.256e+05,1472.4
1554,1572,1547,1561,5.305e+05,1486.7
1561,1564,1549,1553,4.801e+05,1479.1
1565,1565,1547,1557,4.16e+05,1482.9
1560,1560,1541,1541,6.926e+05,1467.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1548,1548,1525,1534,6.179e+05,1461
1541,1543,1519,1530,5.558e+05,1457.2
1528,1528,1507,1515,4.919e+05,1442.9
1523,1523,1506,1515,4.751e+05,1442.9
1519,1542,1512,1540,5.308e+05,1466.7
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1545,1552,1538.6,1549,4.014e+05,1475.3
1557,1576,1553,1574,6.848e+05,1499.1
1571,1579,1564,1571,6.194e+05,1496.2
1575,1576,1568,1575,3.802e+05,1500
1577,1577,1568,1571,2.316e+05,1496.2
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1573,1576,1566,1572,2.249e+05,1497.2
1577,1583,1568,1574,5.754e+05,1499.1
1540,1540,1467,1522,2.2548e+06,1449.5
1518,1542,1501.3,1520,9.602e+05,1447.6
1520,1544,1516,1542,7.191e+05,1468.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1549,1569,1544,1558,6.699e+05,1483.8
1550,1560,1541,1553,5.595e+05,1479.1
1556,1570,1554,1560,4.921e+05,1485.7
1556,1558,1540,1550,6.003e+05,1476.2
1546,1546,1522,1537,6.958e+05,1463.8
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1539,1540,1521,1529,3.955e+05,1456.2
1537,1551,1533,1548,5.144e+05,1474.3
1548,1549,1537,1540,6.029e+05,1466.7
1538,1545,1497,1507,8.987e+05,1435.3
1509,1509,1478,1481,7.724e+05,1410.5
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1483,1489,1476,1481,3.693e+05,1410.5
1474,1482,1460,1469,6.881e+05,1399.1
1468,1473,1455.8,1462,4.074e+05,1392.4
1461,1466,1447,1457,1.6933e+06,1387.6
1456,1476,1451,1460,6.943e+05,1390.5
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1461,1468,1439,1441,5.113e+05,1372.4
1453,1459,1446,1451,6.426e+05,1381.9
1447,1450,1436,1448,6.468e+05,1379.1
1447,1453,1436,1439,6.111e+05,1370.5
1430,1438,1424,1434,5.741e+05,1365.7
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1439,1466,1432,1451,6.214e+05,1381.9
1447,1462,1446,1450,5.663e+05,1381
1459,1459,1335,1371,1.9701e+06,1305.7
1364,1375,1328,1330,1.5914e+06,1266.7
1335,1349,1331,1333,9.585e+05,1269.5
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1334,1343.2,1331,1334,9.279e+05,1270.5
1343,1346,1334.8,1342,6.641e+05,1278.1
1345,1345,1322,1323,8.025e+05,1260
1325,1332,1310,1323,7.559e+05,1260
1325,1339,1314,1322,7.571e+05,1259.1
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1322,1322,1322,1322,0,1259.1
1328,1334,1316.3,1325,9.163e+05,1261.9
1322,1338,1321.2,1337,1.0765e+06,1273.3
1338,1344,1331,1339,1.8643e+06,1275.3
1332,1342,1328,1335,9.842e+05,1271.4
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1334,1337,1319,1326,6.104e+05,1262.9
1326,1334,1317,1325,7.84e+05,1261.9
1321,1323,1264,1264,2.0552e+06,1203.8
1283,1298,1279,1282,2.2007e+06,1221
1285,1295,1277.8,1289,1.3746e+06,1227.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1291,1294,1283,1289,8.468e+05,1227.6
1289,1296.2,1284,1294,1.0132e+06,1232.4
1245,1245,1231.5,1234,9.963e+05,1197.2
1245,1273,1225,1235,1.2176e+06,1198.1
1238,1250,1236,1243,7.131e+05,1205.9
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1240,1246,1235,1235,5.23e+05,1198.1
1238,1246,1224.3,1237,7.338e+05,1200.1
1240,1244,1219,1219,7.035e+05,1182.6
1220,1226,1197,1211,9.801e+05,1174.9
1219,1240,1219,1234,1.9111e+06,1197.2
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1235,1255,1232,1250,1.1746e+06,1212.7
1254,1254,1223,1230,7.767e+05,1193.3
1232,1245,1227,1236,5.962e+05,1199.1
1234,1247,1227,1233,6.165e+05,1196.2
1234,1255,1229,1253,7.245e+05,1215.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1254,1283.9,1254,1281,1.0255e+06,1242.8
1288,1288,1273,1283,1.0384e+06,1244.7
1281,1281,1258,1270,1.0702e+06,1232.1
1268,1281,1262.6,1264,8.253e+05,1226.3
1267,1298,1267,1295,9.532e+05,1256.4
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1300,1301,1281,1290,7.52e+05,1251.5
1288,1302,1278,1284,8.576e+05,1245.7
1283,1283.6,1270,1272,6.865e+05,1234
1275,1284,1246,1259,7.586e+05,1221.4
1256,1273,1253,1255,1.1483e+06,1217.5
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1248,1269,1197,1260,7.509e+05,1222.4
1259,1260,1243,1259,7.254e+05,1221.4
1264,1271,1235,1241,8.299e+05,1204
1249,1249,1213,1240,9.685e+05,1203
1245,1249,1215,1222,1.3261e+06,1185.5
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1220,1231,1215,1221,6.058e+05,1184.6
1223,1243,1215,1243,4.384e+05,1205.9
1255,1287,1255,1285,1.1199e+06,1246.7
1290,1290,1267,1270,6.244e+05,1232.1
1267,1278,1260,1276,4.177e+05,1237.9
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1286,1298,1280,1290,9.038e+05,1251.5
1296,1310,1292,1294,5.071e+05,1255.4
1301,1315,1299,1311,3.413e+05,1271.9
1314,1334,1304,1325,5.861e+05,1285.5
1335,1336,1308.9,1335,1.0222e+06,1295.2
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1335,1348,1332,1337,1.2933e+06,1297.1
1345,1348,1330,1336,7.782e+05,1296.1
1342,1343,1289,1296,1.4261e+06,1257.3
1294,1294,1257,1259,1.1572e+06,1221.4
1250,1255,1207,1215,1.8026e+06,1178.7
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1219,1219,1185,1195,9.774e+05,1159.3
1197,1227,1197,1224,9.369e+05,1187.5
1225,1226,1199.8,1204,7.052e+05,1168.1
1205,1213,1197,1202,6.6e+05,1166.1
1206,1211,1198,1200,7.204e+05,1164.2
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1188,1205,1175.3,1201,7.559e+05,1165.2
1202,1214,1192,1204,6.776e+05,1168.1
1206,1221,1204,1218,7.923e+05,1181.7
1220,1221,1202,1216,6.771e+05,1179.7
1218,1246,1212,1227,9.97e+05,1190.4
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1229,1234,1213,1216,5.667e+05,1179.7
1216,1231,1216,1222,1.1153e+06,1185.5
1219,1229,1207,1216,6.902e+05,1179.7
1223,1256,1220,1248,1.0887e+06,1210.8
1248,1254,1239,1240,1.0294e+06,1203
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1236,1248,1220,1227,8.123e+05,1190.4
1230,1249,1225,1248,1.0983e+06,1210.8
1248,1297,1245,1284,1.342e+06,1245.7
1284,1286.6,1260,1268,8.449e+05,1230.2
1268,1293,1268,1278,6.92e+05,1239.9
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1273,1291,1270,1285,4.622e+05,1246.7
1289,1289,1256,1259,7.47e+05,1221.4
1262,1267,1253,1257,9.873e+05,1219.5
1260,1271,1253,1262,7.14e+05,1224.3
1257,1257,1228,1230,8.398e+05,1193.3
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1227,1240,1220,1222,8.785e+05,1185.5
1230,1270,1208,1270,1.2708e+06,1232.1
1258,1271,1250,1266,6.904e+05,1228.2
1274,1321,1272,1320,1.102e+06,1280.6
1330,1332,1302,1309,1.3401e+06,1269.9
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1314,1350,1310,1339,5.141e+05,1299
1348,1351,1336,1346,5.088e+05,1305.8
1318,1346.8,1318,1336,1.61e+06,1296.1
1336,1336,1336,1336,0,1296.1
1336,1336,1336,1336,0,1296.1
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1331,1343,1313,1334,4.802e+05,1294.2
1322,1332,1314,1323,2.148e+05,1283.5
1322,1333,1310.6,1322,88100,1282.5
1322,1322,1322,1322,0,1282.5
1330,1331,1308,1315,3.199e+05,1275.8
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1312,1328,1302,1303,7.412e+05,1264.1
1302,1309,1286,1293,7.012e+05,1254.4
1299,1310.5,1290,1305,7.303e+05,1266.1
1314,1343,1293,1337,8.43e+05,1297.1
1331,1359,1331,1353,7.018e+05,1312.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1357,1389,1352.7,1368,8.091e+05,1327.2
1368,1435,1366,1432,1.2663e+06,1389.3
1420,1431,1383,1390,1.5388e+06,1348.5
1395,1434,1380,1434,9.367e+05,1391.2
1431,1454,1422,1454,9.05e+05,1410.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1451,1479,1447,1452,8.402e+05,1408.7
1446,1446,1398,1416,1.2717e+06,1373.7
1416,1443,1416,1442,7.263e+05,1399
1440,1445,1413,1445,9.9e+05,1401.9
1446,1480.7,1436,1443,8.986e+05,1399.9
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1436,1447,1427,1433,5.891e+05,1390.2
1435,1459,1428.7,1443,6.622e+05,1399.9
1447,1465,1443,1457,7.434e+05,1413.5
1449,1456,1438,1450,5.407e+05,1406.7
1454,1461,1444,1448,5.978e+05,1404.8
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1447,1460,1439,1459,9.309e+05,1415.5
1460,1477,1459,1468,1.1175e+06,1424.2
1465,1491,1464.8,1473,7.644e+05,1429
1462,1471,1446,1459,7.009e+05,1415.5
1453,1473,1451,1468,5.491e+05,1424.2
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1462,1466,1449.6,1462,5.836e+05,1418.4
1465,1478,1453,1476,5.498e+05,1432
1480,1486,1468,1485,4.159e+05,1440.7
1483,1498,1470,1473,8.117e+05,1429
1472,1478,1456,1459,4.267e+05,1415.5
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
