1276,1276.6,1260,1273,1.848e+05,1151.4
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1459,1461.1,1428,1430,6.527e+05,1387.3
1435,1435,1413,1421,9.736e+05,1378.6
1421,1461,1421,1450,1.0761e+06,1406.7
1449,1473,1447,1460,1.4711e+06,1416.4
1461,1477.2,1455,1463,4.983e+05,1419.3
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1475,1497,1467,1496,8.365e+05,1451.4
1500,1510.6,1478,1479,9.601e+05,1434.9
1478,1484,1458,1473,8.714e+05,1429
1467,1479,1460,1469,7.635e+05,1425.2
1472,1482.5,1461,1475,1.0654e+06,1431
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1474,1484,1462,1476,8.747e+05,1432
1481,1496,1463,1463,8.202e+05,1419.3
1470,1470,1446,1459,8.966e+05,1415.5
1445,1514,1413,1514,2.0546e+06,1468.8
1520,1529,1496,1515,1.3104e+06,1469.8
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1515,1522,1488.2,1518,8.144e+05,1472.7
1518,1523,1449,1449,1.623e+06,1405.8
1458,1478,1437,1475,8.494e+05,1431
1477,1489,1472,1485,7.552e+05,1440.7
1485,1507,1485,1503,7.482e+05,1458.1
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1504,1517,1500,1509,9.9e+05,1464
1508,1520,1497.7,1508,8.737e+05,1463
1503,1538,1503,1537,6.608e+05,1491.1
1543,1556.7,1516,1518,1.1168e+06,1472.7
1526,1544,1511.8,1541,7.807e+05,1495
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1543,1567,1538,1557,6.231e+05,1510.5
1555,1575,1550.7,1570,6.986e+05,1523.1
1572,1582,1533,1545,9.832e+05,1498.9
1535,1539,1506,1539,9.61e+05,1493.1
1544,1549,1524,1528,6.624e+05,1482.4
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1545,1545,1528,1540,8.394e+05,1494
1540,1547,1526,1530,1.4131e+06,1484.3
1525,1543,1518,1540,6.232e+05,1494
1538,1555,1537,1551,4.291e+05,1504.7
1551,1551,1551,1551,0,1504.7
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1551,1551,1551,1551,0,1504.7
1555,1565,1548,1559,4.97e+05,1512.5
1553,1569,1548,1566,1.1754e+06,1519.3
1570,1589,1566,1589,4.926e+05,1541.6
1589,1605,1573,1603,5.355e+05,1555.2
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1598,1600,1581,1592,3.738e+05,1544.5
1587,1602,1576,1591,6.304e+05,1543.5
1582,1610,1563,1604,6.292e+05,1556.1
1616,1616,1591,1605,6.524e+05,1557.1
1608,1621,1587,1591,6.474e+05,1543.5
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1595,1615,1584,1611,5.267e+05,1562.9
1625,1634.5,1617,1629,7.771e+05,1580.4
1635,1640,1596,1603,9.102e+05,1555.2
1607,1609,1588,1601,5.979e+05,1553.2
1599,1614,1572,1581,4.8e+05,1533.8
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1582,1602,1565,1594,6.533e+05,1546.4
1591,1596,1556,1566,4.162e+05,1519.3
1574,1583,1539,1555,6.187e+05,1508.6
1553,1570.3,1540,1558,6.153e+05,1511.5
1579,1612,1563,1596,4.567e+05,1548.4
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1596,1596,1596,1596,0,1548.4
1600,1614,1568,1569,7.62e+05,1522.2
1562,1564.2,1538,1550,9.233e+05,1503.7
1509,1511,1478.4,1496,8.379e+05,1472.7
1533,1610,1508,1523,8.927e+05,1499.3
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1522,1530,1503,1508,6.448e+05,1484.5
1506,1508,1461,1475,1.0289e+06,1452.1
1460,1469,1442,1452,1.3205e+06,1429.4
1454,1472,1448,1466,9.964e+05,1443.2
1471,1489,1459,1463,2.3323e+06,1440.2
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1467,1478,1445,1456,7.88e+05,1433.4
1464,1496,1459.7,1495,6.253e+05,1471.8
1499,1514,1482,1485,1.543e+06,1461.9
1480,1496,1477,1481,1.2504e+06,1458
1486,1489.6,1476,1478,4.63e+05,1455
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1478,1478,1478,1478,0,1455
1483,1493,1457,1463,5.105e+05,1440.2
1467,1488,1464,1480,5.08e+05,1457
1479,1497,1479,1493,7.123e+05,1469.8
1497,1511.6,1483,1489,2.3401e+06,1465.8
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1496,1502.6,1483,1491,5.879e+05,1467.8
1500,1500,1474,1485,7.982e+05,1461.9
1489,1502,1484,1492,7.353e+05,1468.8
1491,1496,1478,1482,4.755e+05,1459
1478,1478,1463,1466,3.329e+05,1443.2
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1463,1467,1454,1455,2.097e+05,1432.4
1456,1458,1430,1436,1.1313e+06,1413.7
1436,1459,1425,1458,6.717e+05,1435.3
1453,1475,1453,1474,4.696e+05,1451.1
1467,1476.5,1454,1454,6.583e+05,1431.4
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1447,1450,1429,1429,1.4645e+06,1406.8
1429,1432,1412.7,1428,1.6549e+06,1405.8
1429,1437,1405,1413,1.8154e+06,1391
1411,1422.7,1402,1420,5.824e+05,1397.9
1422,1437,1413,1435,9.807e+05,1412.7
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1451,1457,1440,1449,4.419e+05,1426.5
1457,1459,1443,1443,3.22e+05,1420.6
1441,1445.6,1430,1431,4.301e+05,1408.7
1402,1413,1392,1408,1.5276e+06,1386.1
1399,1411,1379.7,1408,9.799e+05,1386.1
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1380,1410,1372,1393,8.568e+05,1371.3
1389,1401,1370,1387,1.0928e+06,1365.4
1386,1397,1372,1393,7.058e+05,1371.3
1396,1414,1391,1406,5.264e+05,1384.1
1402,1411,1395.8,1399,2.816e+05,1377.2
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1392,1402,1386.6,1391,2.2276e+06,1369.4
1399,1402,1381,1385,6.375e+05,1363.5
1384,1406,1378,1405,6.112e+05,1383.2
1407,1424,1404,1411,7.206e+05,1389.1
1428,1437,1425,1433,6.737e+05,1410.7
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1446,1475,1440,1472,6.364e+05,1449.1
1475,1480,1462,1478,4.434e+05,1455
1477,1485,1475,1479,4.948e+05,1456
1481,1492,1480,1486,3.572e+05,1462.9
1482,1484,1466,1471,4.199e+05,1448.1
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1473,1473,1448,1453,6.658e+05,1430.4
1459,1533,1459,1518,1.5231e+06,1494.4
1507,1519,1499,1504,6.384e+05,1480.6
1513,1522,1499,1506,6e+05,1482.6
1506,1506,1484,1493,4.399e+05,1469.8
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1488,1493.7,1464,1466,5.253e+05,1443.2
1468,1498,1468,1496,8.364e+05,1472.7
1501,1506.1,1478,1491,5.853e+05,1467.8
1492,1507,1465,1468,6.357e+05,1445.2
1474,1488,1454,1481,7.567e+05,1458
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1473,1497,1472,1490,4.431e+05,1466.8
1496,1507,1494,1505,5.207e+05,1481.6
1505,1512,1500,1506,6.524e+05,1482.6
1503,1509,1501,1501,3.554e+05,1477.7
1501,1501,1477,1481,3.577e+05,1458
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1485,1486,1453.5,1470,8.233e+05,1447.1
1468,1469,1450,1458,4.779e+05,1435.3
1452,1457.2,1427,1433,5.834e+05,1410.7
1450,1469,1447,1456,4.249e+05,1433.4
1460,1461,1438,1440,5.952e+05,1417.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1451,1475,1445.5,1471,1.0141e+06,1448.1
1470,1476,1459,1466,5.567e+05,1443.2
1490,1550,1490,1522,1.711e+06,1498.3
1521,1589,1516,1587,1.9034e+06,1562.3
1560,1591,1560,1561,1.3623e+06,1536.7
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1526,1550,1489,1505,1.4214e+06,1481.6
1520,1551,1516,1547,1.5209e+06,1522.9
1535,1553,1501,1506,1.355e+06,1482.6
1536,1547,1518,1542,1.1177e+06,1518
1539,1550,1511,1550,1.0258e+06,1525.9
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1550,1550,1550,1550,0,1525.9
1550,1569,1510,1516,1.5293e+06,1492.4
1527,1546,1522,1540,9.562e+05,1516.1
1552,1566,1546,1559,9.846e+05,1534.8
1545,1561,1544,1549,6.858e+05,1524.9
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1543,1557,1533,1551,5.201e+05,1526.9
1551,1584,1545,1584,7.596e+05,1559.4
1607,1625,1605,1614,9.2e+05,1588.9
1560,1560,1525,1540,9.599e+05,1540
1545,1559,1523,1534,5.666e+05,1534
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1539,1556,1530,1530,5.676e+05,1530
1532,1543,1505,1536,6.001e+05,1536
1542,1557,1537,1539,4.331e+05,1539
1536,1543,1524,1528,5.182e+05,1528
1526,1540.7,1516,1519,8.482e+05,1519
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1517,1548,1517,1526,5.27e+05,1526
1522,1527,1472,1475,9.697e+05,1475
1473,1509,1466,1500,4.308e+05,1500
1500,1500,1475,1478,4.823e+05,1478
1503,1514,1497,1507,5.212e+05,1507
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1504,1512,1475,1475,4.352e+05,1475
1464,1480,1454,1455,6.854e+05,1455
1481,1507,1470,1502,9.682e+05,1502
1511,1519,1493,1497,4.05e+05,1497
1501,1516,1484,1493,4.688e+05,1493
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1513,1526,1505,1509,4.221e+05,1509
1507,1528,1507,1519,6.619e+05,1519
1521,1522.2,1497.7,1506,8.694e+05,1506
1508,1530,1502,1530,7.171e+05,1530
1545,1595,1545,1565,1.5625e+06,1565
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1569,1569,1537,1543,2.5645e+06,1543
1546,1546,1514,1534,9.62e+05,1534
1529,1560,1519,1556,7.792e+05,1556
1563,1588,1557,1583,8.679e+05,1583
1585,1600,1582,1600,7.175e+05,1600
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1594,1604,1577.4,1598,6.958e+05,1598
1599,1613,1593,1601,5.955e+05,1601
1605,1618,1590,1608,7.272e+05,1608
1610,1663.1,1600,1648,1.7353e+06,1648
1651,1672,1644,1657,1.1908e+06,1657
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1649,1655,1625,1625,5.99e+05,1625
1619,1641,1619,1623,7.07e+05,1623
1623,1635,1619,1625,7.256e+05,1625
1627,1640,1620,1627,5.659e+05,1627
1631,1634,1602,1613,7.431e+05,1613
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1608,1630,1601.8,1609,8.385e+05,1609
1610,1646,1610,1638,7.436e+05,1638
1645,1645,1622,1633,6.771e+05,1633
1634,1637,1628,1633,6.945e+05,1633
1631,1650,1630,1645,8.299e+05,1645
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1642,1645,1633.4,1640,6.344e+05,1640
1640,1647,1621,1630,5.565e+05,1630
1633,1650,1630,1640,6.196e+05,1640
1636,1651,1617,1625,6.091e+05,1625
1621,1622,1604,1615,6.002e+05,1615
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1602,1624,1600,1622,4.415e+05,1622
1630,1645,1619,1631,1.7491e+06,1631
1623,1632,1610,1630,5.906e+05,1630
1635,1649,1634,1641,6.882e+05,1641
1648,1648,1624,1625,6.072e+05,1625
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1613,1627,1598,1623,7.159e+05,1623
1619,1619,1584,1589,1.1516e+06,1589
1596,1614,1592,1603,1.1012e+06,1603
1601,1606,1596,1601,9.255e+05,1601
1596,1632,1592,1621,5.011e+05,1621
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1623,1627,1611,1621,8.468e+05,1621
1629,1645,1626,1639,7.001e+05,1639
1646,1656,1635,1650,5.631e+05,1650
1644,1658,1615,1621,5.765e+05,1621
1616,1623,1605,1618,4.936e+05,1618
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1626,1652.4,1624,1634,4.196e+05,1634
1632,1639,1621,1623,4.129e+05,1623
1624,1638,1617,1619,4.329e+05,1619
1609,1627,1603,1608,7.282e+05,1608
1607,1627,1604,1613,1.2212e+06,1613
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1618,1636,1606,1611,6.954e+05,1611
1625,1657.5,1624.5,1653,7.31e+05,1653
1654,1674,1654,1672,6.132e+05,1672
1698,1699,1675,1675,6.513e+05,1675
1667,1683,1650,1655,8.601e+05,1655
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1650,1657,1635,1635,4.015e+05,1635
1645,1645,1619,1627,4.091e+05,1627
1637,1649,1616,1646,6.056e+05,1646
1654,1654,1639,1639,40100,1639
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1650,1673.3,1639.1,1673,3.992e+05,1673
1665,1665,1652,1662,2.46e+05,1662
1662,1670,1632.8,1659,1.415e+05,1659
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1642,1650,1599,1609,5.482e+05,1609
1623,1633,1605.4,1609,2.112e+05,1609
1622,1637,1605.6,1629,6.818e+05,1629
1600,1614,1591.6,1601,1.0013e+06,1601
1601,1638,1598,1620,5.394e+05,1620
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1610,1628.8,1603,1615,6.939e+05,1615
1621,1641,1613,1635,6.724e+05,1635
1645,1650,1626,1635,4.215e+05,1635
1623,1624,1605,1611,4.732e+05,1611
1611,1630.3,1599.8,1630,1.126e+06,1630
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1622,1644,1616,1641,7.014e+05,1641
1663,1695,1623.2,1695,1.1666e+06,1695
1670,1676,1612,1619,9.878e+05,1619
1619,1682,1619,1657,1.253e+06,1657
1680,1682,1656,1676,5.554e+05,1676
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1688,1695,1676,1694,6.433e+05,1694
1679,1708,1679,1697,8.374e+05,1697
1698,1740,1693,1740,1.1328e+06,1740
1729,1751,1725,1725,1.0513e+06,1725
1744,1774,1735,1774,1.1069e+06,1774
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1782,1782,1749,1768,7.366e+05,1768
1763,1787,1762,1775,7.463e+05,1775
1767,1777,1757,1760,1.4273e+06,1760
1770,1774,1733,1736,1.3335e+06,1736
1740,1744,1702,1702,2.1853e+06,1702
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1716,1716,1691,1693,1.004e+06,1693
1698,1708,1668,1680,8.789e+05,1680
1705,1732,1690,1723,7.324e+05,1723
1712,1712,1665,1665,5.796e+05,1665
1677,1696,1668,1674,9.872e+05,1674
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1412.1,1424.4,1398.9,1411.8,6.7108e+05,1352.6
1706,1719,1694,1700,5.423e+05,1700
1713,1713,1689,1700,5.815e+05,1700
1712,1736,1712,1730,5.225e+05,1730
