490.9,494.2,484.7,486.9,5.619e+05,466.56
487.5,504.5,484.3,503,1.063e+06,481.98
502.5,505,499,504.5,1.0079e+06,483.42
501.5,503.35,491.7,494.7,9.431e+05,474.03
496.1,500.85,494.78,497.2,9.668e+05,476.43
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
501.5,505.46,495.95,502,9.957e+05,481.03
490.1,499.6,482.7,497,1.2021e+06,476.24
501.5,510,497.4,508.5,9.352e+05,487.25
511,520,507.5,515,9.009e+05,493.48
514,537,512.81,533,1.3631e+06,510.73
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
530,532.5,515.5,524.5,1.8414e+06,502.59
550.5,580,545.88,561,4.154e+06,537.56
573,577.21,561.5,575,2.1038e+06,550.98
576.5,596,574,587,1.5774e+06,562.47
594,596,583.5,591.5,1.7997e+06,566.79
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
591.5,596.5,577.75,584,1.4691e+06,559.6
582,586.5,576.5,576.5,9.828e+05,552.41
577.5,585,569.59,584.5,8.985e+05,560.08
588,595,579.5,583.5,1.5999e+06,559.12
591,593,580.5,588.5,1.8337e+06,563.91
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
575.5,594,574.5,594,1.1745e+06,569.18
594,598.5,589,593.5,9.876e+05,568.7
594.5,598.64,581.5,587.5,7.539e+05,562.95
585,588.5,571,575.5,1.073e+06,551.46
574.5,590.5,571,573,2.3455e+06,549.06
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
578.5,599,577.5,582,1.853e+06,557.68
585,587.5,578,580.5,1.1453e+06,556.25
582.5,582.5,573.5,575,1.2887e+06,550.98
573.5,589,572.76,586.5,7.298e+05,562
586.5,586.5,586.5,586.5,0,562
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
586.5,586.5,586.5,586.5,0,562
586.5,614.5,582.31,609,1.9484e+06,583.55
623.5,639.5,613.97,635,2.8251e+06,608.47
635,635,600.82,607,1.9916e+06,581.64
611,613,568,578,2.5052e+06,553.85
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
582,596.5,580,584,1.4095e+06,559.6
587.5,588.5,569.5,575,1.7957e+06,550.98
579.5,600.5,574,596.5,1.1924e+06,571.58
596.5,619,595.5,615,1.2828e+06,589.3
617.5,620.5,608.5,620,1.2026e+06,594.1
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
618,623,607.72,615,1.5117e+06,589.3
611.5,613.11,585,598.5,1.2447e+06,573.49
601.5,605,579.34,584.5,1.7176e+06,560.08
587.5,596.5,583,593,1.6934e+06,568.22
597,611.5,589.5,610,1.5007e+06,584.51
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
614.5,617,582.5,585,2.0629e+06,560.56
587.5,615,583.7,604,1.2632e+06,578.76
607,607,588.51,591.5,1.6036e+06,566.79
590.5,613.5,589,606.5,1.3336e+06,581.16
606,608,598,605,1.0643e+06,579.72
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
606,611,594.5,596.5,8.215e+05,571.58
599.5,602.5,587.5,587.5,9.438e+05,562.95
590,594.29,579.25,590,4.717e+05,565.35
586,586,569.5,573.5,2.2443e+06,549.54
577,594.5,571.63,587,1.1765e+06,562.47
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
587,587,587,587,0,562.47
584.5,594,581,583.5,9.017e+05,559.12
585.5,600.5,583,590,9.796e+05,565.35
590.5,598,582.5,596,5.895e+05,571.1
596,605,587.5,591.5,7.836e+05,566.79
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
592,603.5,587.5,597.5,6.256e+05,572.54
599,616.5,594.5,613.5,1.3718e+06,587.87
615,636.5,614.1,632.5,1.7253e+06,606.07
630.5,641.2,629.64,634.5,1.7783e+06,607.99
635.5,638,622.5,636,6.397e+05,609.43
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
640,658.5,639,658.5,9.865e+05,630.99
656.5,675,656,671,1.2521e+06,642.97
668.5,671,652.77,663.5,1.591e+06,635.78
640,651,633.5,639.5,1.2231e+06,612.78
645,651.5,627.5,633.5,7.935e+05,607.03
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
633.5,633.5,633.5,633.5,0,607.03
645.5,666.5,639.5,666,1.7122e+06,638.17
661.5,662.59,646,649.5,2.1878e+06,622.36
645,646.96,622,644.5,1.1531e+06,617.57
643,645.82,621,631,7.159e+05,604.64
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
628,646.5,623.48,640.5,5.859e+05,613.74
644,650.5,636,637,5.492e+05,610.38
630,633,621.5,624.5,9.227e+05,598.41
625.5,629,604.5,605.5,1.0277e+06,580.2
608,623.86,595.15,621,1.4403e+06,595.05
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
620.5,632,618.58,627,1.0589e+06,600.8
626,631.5,608,613.5,9.585e+05,587.87
611.5,620,606,609,1.2203e+06,583.55
599,604.5,582,599,1.389e+06,573.97
600.5,616.5,600.5,612,9.48e+05,586.43
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
615.5,623.9,613.5,615.5,8.077e+05,589.78
618,633,618,623,8.27e+05,596.97
630,631.5,616,627,1.5782e+06,600.8
650,667,623.5,658.5,3.4584e+06,630.99
673,673,642.5,643.5,2.9187e+06,616.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
641.5,646,594.5,598,3.1893e+06,573.01
606,635.5,599,625.5,1.9257e+06,599.37
627.5,640,625.5,632.5,1.1529e+06,606.07
633.5,647.4,631,644.5,9.185e+05,617.57
644.5,651.11,637.5,645.5,1.2556e+06,618.53
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
650.5,666,642.5,664.5,8.884e+05,636.74
665,669.5,649.55,661,9.012e+05,633.38
658,675.5,652.87,672,1.2918e+06,643.92
673.5,697.95,668,695.5,8.435e+05,666.44
693,703,676.5,682,8.404e+05,653.51
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
684.5,694.5,675,691.5,8.436e+05,662.61
695.5,705.5,692,701,1.6103e+06,671.71
697.5,703,674,685,1.0021e+06,656.38
692.5,700.5,685,696.5,1.0668e+06,667.4
696.5,713.5,694.5,700,8.846e+05,670.75
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
702.5,717.11,700.54,713,7.421e+05,683.21
709.5,715.2,689.5,691.5,1.4373e+06,662.61
699,703.5,688.5,702.5,1.1674e+06,673.15
709.5,734,709.5,730,1.2171e+06,699.5
728.5,729,716.5,727.5,7.536e+05,697.1
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
730.5,736.46,721.83,726,7.084e+05,695.67
726.5,728,717.5,717.5,1.2192e+06,687.52
721,725.5,711,715.5,1.2224e+06,685.61
714,718.5,700,709.5,1.0355e+06,679.86
713.5,718,699.67,700,1.1093e+06,670.75
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
699.5,709,696,700,6.089e+05,670.75
703,716,702.5,714.5,5.162e+05,684.65
711.5,714,697.5,706,1.0016e+06,676.5
708.5,733.5,708.5,713,1.027e+06,683.21
716.5,721.96,702,715,8.87e+05,685.13
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
718.5,726.83,712.5,716.5,5.918e+05,686.56
714.5,731.54,713.5,719.5,7.31e+05,689.44
719,719,700,705.5,7.704e+05,676.02
706,712.5,687,689,9.327e+05,660.21
692,694.5,673.5,675,1.6333e+06,646.8
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
679.5,683,662,671.5,8.824e+05,643.44
673,691.4,670.5,683,1.6957e+06,654.46
681,688,663.5,666.5,7.746e+05,644.95
668,668.5,622.5,625.5,1.5866e+06,605.27
626,643,607,634,2.22e+06,613.5
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
640,652.62,637.5,642,9.655e+05,621.24
638.5,642.5,626.5,640.5,1.1988e+06,619.79
643.5,668.5,638,648.5,1.4202e+06,627.53
650.5,658.5,644,656.5,8.681e+05,635.27
654,687,652.5,677.5,1.1992e+06,655.59
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
677.5,677.5,677.5,677.5,0,655.59
679.5,684.5,667,668,2.0443e+06,646.4
666,666.83,635,638.5,1.4137e+06,617.85
646,655.5,638.5,653,1.2989e+06,631.88
650.5,657.5,638.08,645,1.0189e+06,624.14
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
653,675.5,652.38,673,1.2967e+06,651.24
678.5,689.5,672.5,687.5,2.3051e+06,665.27
713,719.5,618.5,651,5.9945e+06,629.95
656,667.74,643.5,655,2.6533e+06,633.82
656,660,645,654,1.5675e+06,632.85
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
655.5,660,647,653.5,1.0014e+06,632.37
656.5,671.5,656.5,670,1.2837e+06,648.34
672,678.5,647,648.5,1.896e+06,627.53
650.5,655.5,631.5,635,1.7147e+06,614.47
635,653,635,652.5,1.6285e+06,631.4
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
661,670.18,658,668.5,1.3114e+06,646.88
667,669,652.5,654.5,1.0513e+06,633.34
655.5,659.5,639,645,1.0038e+06,624.14
660,672,657,659.5,1.8422e+06,638.17
660,670,654,654,3.7904e+06,632.85
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
658,661.5,644.5,644.5,1.4197e+06,623.66
645.5,655,643.9,651.5,1.0408e+06,630.43
648,653.5,640.25,640.5,1.2891e+06,619.79
645.5,645.5,631.5,634.5,1.0637e+06,613.98
638,639.05,618,619.5,1.3749e+06,599.47
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
615,616.5,605.5,615.5,1.2536e+06,595.6
616,623,612.5,620,1.113e+06,599.95
616,623,612,617,1.1275e+06,597.05
618,619,609.5,610,9.806e+05,590.27
610,610,594.5,606,1.3759e+06,586.4
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
605.5,606.73,590.5,600.5,1.1079e+06,581.08
600,601,587,588,8.276e+05,568.99
586,590.5,576,590,1.9326e+06,570.92
605,628,597.5,624,2.1288e+06,603.82
628.5,638,625.5,630.5,1.454e+06,610.11
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
630,632,618.5,629,6.246e+05,608.66
657.5,665.5,636.5,638,1.1552e+06,617.37
638.5,654.5,628.5,650.5,1.5136e+06,629.47
652,669.5,651,656.5,2.5204e+06,635.27
665,670,650.53,668.5,1.8339e+06,646.88
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
670,670,662,665.5,6.466e+05,643.98
665,668.23,656.88,666,6.764e+05,644.46
662.5,671.34,662.5,670,7.369e+05,648.34
670,676,668,673,7.945e+05,651.24
672.5,672.5,662.26,665,1.0066e+06,643.5
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
665,669.5,657.5,663.5,1.0335e+06,642.04
660.5,667.5,659.5,666,1.108e+06,644.46
664,667.5,659.5,662.5,6.035e+05,641.08
660,671,650.5,655,1.2704e+06,633.82
657.5,672,653.3,668.5,1.1267e+06,646.88
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
674.5,675,663.5,664,7.348e+05,642.53
664,669,654.5,659.5,1.1816e+06,638.17
660.5,682,659,673.5,1.3479e+06,651.72
672.5,691.5,664.5,685,1.7193e+06,662.85
681.5,685.5,673,680,1.1318e+06,658.01
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
681,689,680,685.5,6.746e+05,663.33
685,699,685,692,1.1621e+06,669.62
690.5,693.45,668,668.5,1.19e+06,646.88
675.5,687,672,674.5,8.761e+05,652.69
675,676,666.5,673,8.455e+05,651.24
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
672.5,674.26,664,669,8.102e+05,647.37
666.5,667.03,654,655.5,9.07e+05,634.3
653,654,641.5,645,1.118e+06,624.14
642.5,645,635,636.5,1.3395e+06,615.92
635.5,659.68,635.5,653.5,1.1779e+06,632.37
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
660.5,670.12,655.5,663,1.1387e+06,641.56
663,682,662,679.5,1.3397e+06,657.53
680,695.5,680,693.5,1.1049e+06,671.08
691.5,704,689.5,692.5,8.206e+05,670.11
694,702.5,687.57,695.5,7.738e+05,673.01
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
697.5,705,683.5,687.5,1.2997e+06,665.27
686.5,698,673.5,673.5,1.403e+06,651.72
677.5,678.5,666.75,669.5,9.339e+05,647.85
667.5,684,659,680,1.3036e+06,658.01
683.5,694.3,671.5,690.5,8.574e+05,668.17
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
695.5,717.5,689.5,713.5,1.3159e+06,690.43
758.5,758.5,700.5,740,5.4158e+06,716.07
739.5,744,718,730,2.4568e+06,706.39
730.5,735.76,711,711,1.7443e+06,688.01
716,732.5,713,729,2.0535e+06,705.43
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
730,754.5,721.5,754.5,1.4977e+06,730.1
751.5,759.25,742,742.5,1.7842e+06,718.49
745,751.45,742,750,2.0666e+06,725.75
760.5,764.5,745,763,2.0556e+06,738.33
764.5,780,754,773.5,1.2211e+07,748.49
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
766.5,774.5,757.38,764.5,1.1591e+06,739.78
767,772.5,761.5,771,2.525e+05,746.07
771,771,771,771,0,746.07
771,771,771,771,0,746.07
775,776.5,769,773,7.457e+05,748
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
773.5,776,759,762,1.1805e+06,737.36
765.5,773,758.5,760,5.484e+05,735.42
760,760,760,760,0,735.42
765.5,785.5,760.5,783.5,2.4488e+06,758.16
780.5,782.5,769.5,776.5,1.0869e+06,751.39
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
776,792.5,772.5,790,1.7049e+06,764.45
790,807.5,790,804,1.8121e+06,778
805,811.5,789,790,1.1724e+06,764.45
792.5,798,784.5,790.5,1.4855e+06,764.94
796,814.5,796,812,1.5056e+06,785.74
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
812,814.04,802.5,803.5,8.76e+05,777.52
794.5,803,781,802.5,2.0632e+06,776.55
805.5,813,803,811.5,9.508e+05,787.71
813,813.5,803,809,1.118e+06,785.29
811.5,812.5,797,807,1.4984e+06,783.35
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
809,810,801.5,804.5,5.893e+05,780.92
806.5,810,802.5,807,1.4006e+06,783.35
807,817,806.55,814,9.689e+05,790.14
816,816,794.41,799,3.3861e+06,775.58
801,808,769.49,770,1.6108e+06,747.43
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
771,773.5,753.5,760,1.3196e+06,737.72
764,777,759.5,773,1.2272e+06,750.34
781,789.5,772,776.5,1.7295e+06,753.74
782.5,797.5,772,795,1.4168e+06,771.7
794,795,775.5,789.5,1.225e+06,766.36
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
789,799,783,786,1.1415e+06,762.96
780.5,795.5,761.82,790.5,1.9834e+06,767.33
789,798,783.5,789,9.138e+05,765.87
792.5,800,788.5,797.5,2.0172e+06,774.12
800,816.5,797,813,2.224e+06,789.17
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
814,819,806.5,808.5,7.667e+05,784.8
812.5,816,808.5,815.5,7.995e+05,791.6
818.5,836,814.8,828,1.3464e+06,803.73
827.5,832,817,830,1.0393e+06,805.67
829,834.5,827,832,1.0183e+06,807.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
