490.9,494.2,484.7,486.9,5.619e+05,466.56
831,843.5,830.5,840,6.544e+05,815.38
843,845.5,832,843.5,3.2005e+06,818.77
843.5,852.5,839.87,844.5,9.005e+05,819.75
837,852.5,834.92,851,1.0962e+06,826.05
855,860,842,850,1.269e+06,825.09
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
848,868,843,868,9.621e+05,842.56
866.5,869.5,856.5,868,2.3463e+06,842.56
868,875.07,859,862,1.5826e+06,836.73
861.5,871,845.32,870.5,1.404e+06,844.98
872,879,861.5,876,1.3596e+06,850.32
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
862.5,863.5,844.5,846,2.2609e+06,821.2
893.5,957.5,890,956,4.9647e+06,927.98
958.5,958.5,928,937.5,1.8402e+06,910.02
949.5,952.5,938.5,943,1.9941e+06,915.36
936.5,957.5,933.5,939,1.3347e+06,911.48
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
939,955.5,932,936,1.5359e+06,908.56
936,952,935,941.5,1.1276e+06,913.9
937,948,932.5,945.5,1.2416e+06,917.78
947,949.5,903.5,903.5,1.4431e+06,877.02
898,902.5,886,900,1.7087e+06,873.62
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
902.5,924.5,902,922.5,1.1278e+06,895.46
922,941,919.5,940.5,1.1924e+06,912.93
944.5,956,934.5,949.5,1.8216e+06,921.67
942,947.5,928,941,1.6626e+06,913.42
938,942.4,923.91,924,4.8487e+06,896.92
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
922.5,934,922,927.5,1.537e+06,900.31
928.5,953.8,928.5,953.5,1.0656e+06,925.55
958,962,952.5,960,1.0121e+06,931.86
957,965,952.5,956.5,1.3864e+06,928.46
961,964.3,951,951,1.7316e+06,923.12
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
957,964.5,948.76,951,8.528e+05,923.12
958.5,976.5,951.01,975.5,1.7434e+06,946.91
980,991.5,973.5,982,1.3829e+06,953.22
986,989.5,977,979,9.038e+05,950.3
982,991,980.5,983,1.5189e+06,954.19
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
973,974.42,949,952.5,1.8075e+06,924.58
951.5,951.5,871.25,901,4.6361e+06,874.59
908,930.5,902.08,920,2.2791e+06,893.03
931,942,915.5,923.5,1.821e+06,896.43
913,913,866.5,880,2.5985e+06,854.21
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
873.5,877.05,813,842,4.5357e+06,817.32
846.5,860,819.5,845.5,2.7396e+06,820.72
856.5,889,850,888,2.9505e+06,861.97
896,912.18,890,907.5,2.1275e+06,880.9
907.5,907.5,907.5,907.5,0,880.9
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
907.5,907.5,907.5,907.5,0,880.9
913.5,920.5,897.5,900.5,1.7682e+06,874.1
900,905,871.68,877,2.3693e+06,851.29
886.5,898,844,848.5,2.1646e+06,823.63
843.5,866.5,826,863,3.256e+06,837.7
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
874,875.5,844,850,1.3649e+06,825.09
854.5,869.59,846,867.5,1.8136e+06,842.07
868,878.5,855,874.5,1.2161e+06,848.87
878.5,881.5,863.5,872.5,6.912e+05,846.92
873.5,879.1,867,873,8.918e+05,847.41
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
873,873,873,873,0,847.41
872,893,872,878.5,1.3034e+06,852.75
874,877.5,856,859.5,1.2999e+06,834.31
860.5,860.5,842.5,857,1.6278e+06,831.88
855,860.5,848,854,2.0228e+06,828.97
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
856,867,852.72,866,1.453e+06,840.62
872,873.64,855,859,1.7403e+06,833.82
860,861.42,830.5,835,1.4358e+06,810.52
832.5,840.14,783.5,802,4.3737e+06,778.49
804,812.5,763,798.5,4.8651e+06,775.09
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
801,819.5,784,817,2.6232e+06,793.05
818,839,817.5,830,1.6729e+06,805.67
829.5,851.18,818,850,2.4094e+06,825.09
854,861,837.5,851,1.735e+06,826.05
854,870,849,861.33,2.0302e+06,836.08
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
861.33,861.33,861.33,861.33,0,836.08
871,891.88,866,888.5,2.2449e+06,862.46
889,893.5,880.5,892.5,1.8223e+06,866.34
890.5,900.8,883.5,886,1.7512e+06,860.03
881.5,889.5,874.5,880.5,2.052e+06,854.69
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
882,902,880,900,2.5377e+06,873.62
897,900.5,884.5,890.5,3.563e+06,864.4
889.5,901.5,885.5,900,9.679e+05,873.62
900,918.5,889,917,1.4759e+06,890.12
917.5,926.5,914,922,2.0417e+06,894.97
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
922,928.09,918,922.5,1.2066e+06,895.46
922.5,926.5,916.5,922,8.659e+05,894.97
920,922.5,900.18,912.5,9.397e+05,885.75
914,922,905.5,918,1.3709e+06,891.09
915.5,917.5,866.5,887,2.7391e+06,861
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
885,888.5,869,887,1.5937e+06,861
886,899.5,823.5,831.5,6.1248e+06,807.13
832,842.82,815.5,830,5.0506e+06,805.67
838,865.5,838,863.5,3.3132e+06,838.19
860,872.5,852.5,855,1.9227e+06,829.94
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
851,856.9,834.5,854,2.3476e+06,828.97
856,860.5,821,827,2.22e+06,802.76
823,842,820.18,841.5,2.2484e+06,816.83
843.5,869.98,842.86,866,1.9156e+06,840.62
869,875,862.5,873.5,1.0048e+06,847.9
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
876.5,877.5,864.77,875,1.4009e+06,849.35
876,896.5,876,894.5,1.5009e+06,868.28
898.5,918.5,898,914.5,1.7909e+06,887.69
914.5,936.5,908.5,934.5,1.7239e+06,907.11
936,947.5,930.12,936.5,1.6249e+06,909.05
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
936,938,926.5,926.5,1.5938e+06,899.34
929.5,933,907,907,3.105e+06,880.41
907,918.5,898,914,3.9139e+06,887.21
917.5,921.2,866.5,878.5,2.5515e+06,852.75
883,897,871.3,881,2.0269e+06,855.18
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
886.5,898.25,880.5,896,1.0166e+06,869.74
900,900,878.5,879.5,1.7752e+06,853.72
884,898,872.5,892,1.3703e+06,865.85
892.5,911.75,892,907,1.9865e+06,880.41
902.5,923,891,923,1.4916e+06,895.95
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
920.5,931,908.81,917,1.7801e+06,890.12
923.5,940.58,920.5,937.5,1.5085e+06,910.02
936.5,953.93,935.5,946,2.5525e+06,918.27
947.5,954.5,934,953.5,1.3266e+06,925.55
952.5,959.5,943.18,947,1.0994e+06,919.24
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
950,951.5,929,934,1.4278e+06,906.62
935,941,928.5,931.5,9.357e+05,904.2
930,932,915,915,1.7333e+06,888.18
917,917,888.5,893.5,3.3177e+06,867.31
890.5,906,867.5,900,2.4466e+06,873.62
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
903,903,876.5,888,1.1995e+06,861.97
888,891.5,876.5,887.5,1.5336e+06,861.49
881,881,858.5,871,1.5644e+06,845.47
868.5,884.5,861,880,1.3456e+06,854.21
868,892.29,849.5,869.5,2.5013e+06,844.01
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
878.5,910.75,878.15,906.5,1.2551e+06,879.93
904,907.5,888.5,894.5,9.341e+05,868.28
890,895,877.5,893.5,7.3e+05,876.37
889.5,900,885,894.5,7.158e+05,877.35
896.5,920.5,894,907.5,1.4292e+06,890.1
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
916.5,920.5,906,917.5,8.663e+05,899.91
923.5,935.5,922.5,932,1.101e+06,914.13
933,938,923,934,1.1216e+06,916.1
934.5,947.88,934,944,7.327e+05,925.9
946.5,952.5,941.5,950,1.0492e+06,931.79
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
950,950,950,950,0,931.79
954.5,977.5,951,973,1.927e+06,954.35
970.5,979.38,970.5,977,9.741e+05,958.27
975.5,978.5,961.5,967,1.8108e+06,948.46
972.5,979.5,965,979.5,1.1853e+06,960.72
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
980,987,978.5,983,1.2127e+06,964.16
988,988,971,986.5,2.6437e+06,967.59
1025,1046.1,981.36,1022,4.3315e+06,1002.4
1022,1024,998.5,1018,2.0633e+06,998.49
1016,1027,1009.2,1024,1.2664e+06,1004.4
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
1020,1028.1,992,1022,1.9667e+06,1002.4
1017,1026,1010,1016,1.1929e+06,996.52
1011,1016,1001,1011,4.1679e+06,991.62
1017,1029,1013,1021,1.4704e+06,1001.4
1025,1031,1016,1028,1.0471e+06,1008.3
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
1019,1032,1018,1027,1.841e+06,1007.3
1028,1028,1006,1022,2.151e+06,1002.4
1024,1027,1018,1027,1.9411e+06,1007.3
1030,1036,1024,1035,1.3462e+06,1015.2
1046,1068,1042.2,1059,2.6927e+06,1038.7
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
1052,1058.3,1045,1051,1.2537e+06,1030.9
1053,1054,1030,1035,1.2449e+06,1015.2
1034,1034,1019,1032,2.1234e+06,1012.2
1028,1050.3,1024,1028,1.8937e+06,1008.3
1026,1039,1012,1036,2.1254e+06,1016.1
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
1036,1052,1031,1043,1.5898e+06,1023
1046,1048,1035.5,1043,1.8972e+06,1023
1044,1051,1020,1024,2.797e+06,1004.4
1014,1015,972.5,977,5.1612e+06,958.27
986.5,1021,977.5,1018,2.1779e+06,998.49
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
1024,1025,1000,1013,1.8825e+06,993.58
1010,1013,974.5,977,3.6487e+06,958.27
962,966.6,932,945,4.4311e+06,926.88
965,983.5,934.5,939,3.0114e+06,921
925.5,934.24,896.02,912,4.7975e+06,894.52
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
900.5,923,892,915,2.9847e+06,897.46
906.5,933.5,900.5,930,2.9824e+06,912.17
932,947.5,892,893,4.6908e+06,875.88
901,928.88,879.05,923,5.7212e+06,905.31
925,961.5,925,961,3.3568e+06,942.58
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
957.5,963,935,936.5,3.2341e+06,918.55
934.5,977.5,927.5,976.5,2.119e+06,957.78
985,997.5,972,980,2.3257e+06,961.21
972.5,994.58,957,992.5,2.859e+06,973.47
989,1008,984.5,995.5,2.3058e+06,976.42
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
1005,1011,987.5,992.5,2.2104e+06,973.47
999,1016,998,1007,1.5099e+06,987.7
1016,1022.6,1002,1003,1.1701e+06,983.77
1007,1024,999.5,1019,2.2263e+06,999.47
1036,1049.3,1030,1044,2.0519e+06,1024
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
1044,1050,1030,1033,1.8445e+06,1013.2
1034,1056,1033,1040,2.2473e+06,1020.1
1048,1059,1046,1057,1.8686e+06,1036.7
1049,1053,1024,1043,5.4283e+06,1023
1048,1061,1037,1043,2.1293e+06,1023
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
1050,1065,1044,1064,1.5824e+06,1043.6
1061,1075,1058,1062,1.5301e+06,1041.6
1060,1066,1052,1054,1.8669e+06,1033.8
1058,1070.3,1056,1066,1.0811e+06,1045.6
1070,1075.8,1059.4,1067,1.4552e+06,1046.5
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
1058,1077,1058,1065,1.0434e+06,1044.6
1072,1075,1045,1048,2.1064e+06,1027.9
1050,1050,1022,1030,2.7474e+06,1010.3
1028,1033.2,1005,1030,3.1266e+06,1010.3
1039,1054,1031,1053,1.797e+06,1032.8
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
1058,1070,1052,1059,2.0581e+06,1038.7
1066,1076,1049,1051,2.7945e+07,1030.9
1054,1061,1046,1058,2.5893e+06,1037.7
1057,1082,1057,1078,2.1565e+06,1057.3
1078,1085,1048.5,1054,2.5006e+06,1033.8
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
1050,1058,1022,1027,3.179e+06,1007.3
1032,1053,1026,1050,2.3437e+06,1029.9
1051,1074,1044,1069,3.3799e+06,1048.5
1072,1089,1071,1080,1.9457e+06,1059.3
1090,1102,1084.2,1101,1.9105e+06,1079.9
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
1100,1107,1089,1104,1.7228e+06,1082.8
1095,1106,1074,1077,2.9291e+06,1056.4
1185,1196,1134,1175,5.4444e+06,1152.5
1174,1186,1156,1172,2.8184e+06,1149.5
1164,1173,1142,1150,2.7623e+06,1128
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
1142,1153.6,1114,1115,3.2846e+06,1093.6
1116,1139,1101,1139,3.0694e+06,1117.2
1126,1135,1116,1126,1.8405e+06,1104.4
1146,1151.2,1127,1151,2.0532e+06,1128.9
1170,1174,1147,1159,2.8391e+06,1136.8
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
1165,1176,1159,1175,3.8714e+06,1152.5
1179,1184,1164,1169,7.56e+05,1146.6
1170,1175.4,1160,1168,2.138e+05,1145.6
1168,1168,1168,1168,0,1145.6
1168,1168,1168,1168,0,1145.6
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
1207,1219,1166,1176,9.662e+05,1153.5
1170,1182,1154,1156,8.507e+05,1133.8
1163,1170,1152,1152,3.094e+05,1129.9
1152,1152,1152,1152,0,1129.9
1169,1176.6,1148.4,1165,9.035e+05,1142.7
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
1158,1198,1157,1182,2.4695e+06,1159.3
1115,1117,1071,1109,6.5382e+06,1087.7
1116,1142,1105,1109,3.2919e+06,1087.7
1124,1139,1115,1131,2.3839e+06,1109.3
1135,1174,1129.4,1139,2.7733e+06,1117.2
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
1135,1155,1114,1117,2.3854e+06,1095.6
1114,1116,1071,1084,4.4831e+06,1063.2
1072,1073.8,1019,1033,5.3882e+06,1013.2
1039,1046.8,1010,1030,4.3883e+06,1013.2
1025,1048,993.01,1045,3.1547e+06,1028
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
1047,1052.7,1023.3,1041,2.1579e+06,1024
1044,1065,1040,1065,2.1728e+06,1047.6
1060,1075,1057,1075,2.8966e+06,1057.5
1098,1120,1066,1088,4.6383e+06,1070.3
1091,1098.8,1040.2,1093,3.1142e+06,1075.2
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
1088,1118.1,1071,1118,2.0301e+06,1099.8
1120,1120,1095,1105,2.3319e+06,1087
1110,1123,1097,1121,2.0572e+06,1102.7
1114,1130.3,1108,1119,2.1739e+06,1100.7
1126,1131,1087,1088,2.6193e+06,1070.3
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
1091,1094,1048.2,1063,4.0365e+06,1045.7
1066,1073,1058,1064,2.1083e+06,1046.6
1066,1101,1065,1079,2.129e+06,1061.4
1074,1078,1057,1073,2.6547e+06,1055.5
1067,1100,1067,1094,2.5394e+06,1076.2
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
1091,1097,1070,1088,2.343e+06,1070.3
1090,1099,1081.3,1090,1.975e+06,1072.2
1092,1092,1082,1086,1.1842e+06,1068.3
1086,1104,1083,1100,1.5062e+06,1082.1
1105,1113,1073,1073,2.0264e+06,1055.5
894.58,905.25,881.99,893.73,1.9551e+06,874.61
894.58,905.25,881.99,893.73,1.9551e+06,874.61
