935.5,939.76,921,923,1.2397e+06,899.35
920.5,943,920.5,941.5,2.1182e+06,917.37
941.5,965.1,939.42,951.5,2.9946e+06,927.12
937.5,942.5,906,919.5,6.5859e+06,895.94
914.5,928.5,914.5,924,3.0749e+06,900.32
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
932,943.5,930.3,939,3.1566e+06,914.94
922.5,941.5,921,936,2.8452e+06,912.01
944,951.77,937.5,950,2.1673e+06,925.65
956.5,960,947.5,955,3.1736e+06,930.53
956,970.5,943,965.5,3.3107e+06,940.76
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
964,967.64,957,963,2.1085e+06,938.32
969,978,958.5,971.5,3.1376e+06,946.6
971.5,985,962.5,963,2.4923e+06,938.32
959.5,967,944.5,946,3.8201e+06,921.76
950.5,953.51,934.5,945.5,4.8465e+06,921.27
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
942.5,957.5,941,948.5,3.2711e+06,924.19
945.5,958,945.2,950,3.4381e+06,925.65
945,951.5,916,920,3.9782e+06,896.42
921,927.78,912,922.5,4.2911e+06,898.86
930,957.33,926,928.5,7.8393e+06,904.71
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
915,938.5,910,920.5,4.1238e+06,896.91
912,913.5,888,896.5,7.7606e+06,873.53
903.5,909,894.5,906.5,3.2076e+06,883.27
901.5,904.99,876,878.5,3.9056e+06,855.99
874,887.42,862.5,879,4.0163e+06,856.48
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
893,922.23,886.5,916,6.108e+06,892.53
914.5,922,904.5,918,3.4974e+06,894.48
922,925,911,918.5,3.2086e+06,894.96
921.5,931.54,914.5,921,2.5665e+06,897.4
921,921,921,921,0,897.4
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
921,921,921,921,0,897.4
913,923,913,916,2.494e+06,892.53
913,936,912.74,916,3.4171e+06,892.53
908,909,879.5,879.5,4.5665e+06,856.96
890,892,869.8,878,3.4417e+06,855.5
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
888,911,882.5,885.5,2.277e+06,862.81
891,896.5,873,876.5,2.8627e+06,854.04
877,888.5,870,886.5,3.2529e+06,863.78
886,902,882.5,899.5,2.0127e+06,876.45
894,901,889.5,896,1.8607e+06,873.04
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
901.5,908.5,885.5,896.5,1.965e+06,873.53
886.5,886.64,854,868,6.8724e+06,845.76
872,897,857,868,5.4332e+06,848.83
876,892,864,866,3.3721e+06,846.88
871,874,854.5,872.5,3.8407e+06,853.23
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
874.5,880.5,864,869,3.8306e+06,849.81
925,978.5,920.89,972,1.0439e+07,950.53
1010,1019,966.5,985,8.5923e+06,963.25
977.5,994.5,972.5,988.5,4.9278e+06,966.67
987.5,999.05,973,979,3.3534e+06,957.38
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
978.5,985.96,969.5,979,2.9486e+06,957.38
985,1000.3,982.03,996,6.7958e+06,974.01
999,1031,995.5,1026,5.2446e+06,1003.3
1020,1022,1005.2,1013,6.0879e+06,990.63
1016,1033.3,1010,1032,4.9846e+06,1009.2
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1032,1032,1032,1032,0,1009.2
1037,1046,1031,1046,4.1062e+06,1022.9
1050,1068.4,1046,1068,3.4556e+06,1044.4
1062,1070,1060,1069,2.596e+06,1045.4
1067,1075,1062,1072,2.2056e+06,1048.3
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1071,1076,1063,1068,1.4502e+06,1044.4
1074,1079,1065,1076,1.6882e+06,1052.2
1075,1099.6,1074,1097,3.1431e+06,1072.8
1098,1108,1090.2,1096,3.319e+06,1071.8
1091,1098,1084.8,1088,2.2672e+06,1064
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1094,1100.2,1088,1096,2.968e+06,1071.8
1092,1111,1052.5,1065,7.5058e+06,1041.5
1040,1051,1017.3,1050,8.138e+06,1026.8
980,1014.3,975,995,9.1415e+06,973.03
1001,1006,978.5,985.5,4.9897e+06,963.74
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
985.5,985.5,985.5,985.5,0,963.74
989,1020,989,1010,3.6156e+06,987.7
998,998.76,972,977.5,4.8782e+06,955.91
975,1005,973.5,995,2.9482e+06,973.03
994.5,996,981.5,988,3.8376e+06,966.18
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
970,974.15,915,919,8.2437e+06,898.71
926.5,942,900.5,924,8.7698e+06,903.6
919,937.5,891.5,893,7.5941e+06,873.28
884,903.5,876.5,878.5,7.6864e+06,859.1
878.5,880.5,861.5,864.5,7.6899e+06,845.41
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
860,873,856,869,4.6068e+06,849.81
866,889,853.61,866,5.5913e+06,846.88
860,869.5,857,858,4.6946e+06,839.05
845,860,838.5,857,4.0867e+06,838.08
869.5,875,859.5,862,3.2941e+06,842.96
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
865,868.5,814,830,8.5871e+06,811.67
827,855.5,823.34,846,8.4812e+06,827.32
844,846.15,833,835.5,5.2051e+06,817.05
803.5,814,792.56,799,1.0323e+07,781.36
795,808,772.35,772.5,9.1883e+06,755.44
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
759.5,771,752,758.5,5.4876e+06,741.75
790,796.5,776,786,6.0855e+06,768.64
789,804,782.9,795,1.1336e+07,777.44
796,815.5,787.07,803.5,7.1487e+06,785.76
805,813.5,788,795,3.9633e+06,777.44
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
801.5,806,789.74,805.5,4.3502e+06,787.71
802,812,784,807.5,3.7223e+06,789.67
821,824.5,810.75,820.5,4.8626e+06,802.38
830.5,853.5,826,851,4.3335e+06,832.21
853,861.5,837,841,5.3632e+06,822.43
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
862,868.08,856,860,2.9413e+06,841.01
864,871,857.5,863,3.279e+06,843.94
858.5,864.5,844.5,854.5,3.4123e+06,835.63
865,871,857.5,869,3.7411e+06,849.81
873.5,898,869,897,4.1511e+06,877.19
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
902,911.33,898.5,908,3.4289e+06,887.95
913.5,924,907,912,4.2425e+06,891.86
914,917.24,892.5,908,7.382e+06,887.95
906.5,922.08,903,921,4.3822e+06,900.66
906,908.7,888.41,897.5,6.108e+06,877.68
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
897,916.35,897,906,2.8977e+06,885.99
915,916.78,893,898,3.5848e+06,878.17
927,953,875.5,888.5,1.2686e+07,868.88
860,868.5,825.5,859,9.4421e+06,840.03
862,868.28,842.35,846,3.5677e+06,827.32
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
869,873,849.5,858.5,3.2624e+06,839.54
861,868,855.86,865.5,2.4743e+06,846.39
866.5,882,859,875,4.3539e+06,855.68
882,891,875,889,3.5422e+06,869.37
896.5,896.5,880,881,2.3061e+06,861.54
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
884.5,889.5,869.73,872,2.1108e+06,852.74
872,886.5,871.5,886.5,2.893e+06,866.92
882,888.5,859.5,860.5,3.0009e+06,841.5
863.5,888.5,862,880,4.0169e+06,860.57
883,885,869.5,875,2.1888e+06,855.68
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
877,887,869.5,886.5,1.63e+06,866.92
889,897,881.5,891.5,1.8822e+06,871.81
900.5,906.18,894,897,2.4536e+06,877.19
898.5,900.5,868.25,874.5,2.1775e+06,855.19
872.5,877.5,857.5,870,3.6824e+06,850.79
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
874.5,889.5,870.46,889,2.1286e+06,869.37
881.5,890.5,875,887.5,2.5662e+06,867.9
885,887.5,871,871.5,2.0491e+06,852.25
869.5,884.5,869,878.5,1.8652e+06,859.1
878,895.5,875.59,890,1.7504e+06,870.35
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
890,890,890,890,0,870.35
888.5,897.5,871,872,2.9505e+06,852.74
858.5,865,848.84,863.5,3.7598e+06,844.43
868.5,885.5,865.5,882.5,2.6189e+06,863.01
895,898.5,874.5,875,3.4492e+06,855.68
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
880,896.9,880,893.5,1.8106e+06,873.77
900,907.5,881,884,3.2753e+06,864.48
884,884.5,869,875,3.441e+06,857.94
880,900.15,880,894,2.9211e+06,876.57
897,902,884,892.5,2.2553e+06,875.1
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
900,918.49,897.5,917.5,4.547e+06,899.61
929.5,944,926.38,941,3.3797e+06,922.65
996,998,974,986.5,7.3854e+06,967.27
991.5,996,971.61,986.5,4.6023e+06,967.27
984.5,989.67,965.5,972,2.3425e+06,953.05
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
986.5,988.5,968,972,1.9244e+06,953.05
971.5,971.5,953.21,953.5,3.2925e+06,934.91
961,989.5,959,984,4.2024e+06,964.82
996.5,1015.2,983.5,1001,4.2462e+06,981.49
1000,1007,990,1001,4.1452e+06,981.49
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1004,1014,986.5,992.5,3.3076e+06,973.15
991.5,1008,986,993,2.8054e+06,973.64
992.5,1003.5,984,994,2.006e+06,974.62
997,1007,993.5,1004,2.0224e+06,984.43
1013,1013,997.5,1010,2.2239e+06,990.31
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
996.5,1001.1,984.5,986,3.7447e+06,966.78
989.5,999,980,998,2.1256e+06,978.54
990.5,996.5,981.82,996.5,2.5322e+06,977.07
1000,1001.5,981.5,982,2.6162e+06,962.86
980.5,987,974.5,983,2.7983e+06,963.84
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
981,981,964.5,970,2.0513e+06,951.09
970,989,964.5,977.5,2.9895e+06,958.44
964.5,967.42,940.56,945.5,4.6484e+06,927.07
955,990,949.07,983.5,3.167e+06,964.33
988,988.22,974,984,1.6029e+06,964.82
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
977,988.5,969,986.5,2.1422e+06,967.27
990.5,1021,989.5,1018,2.28e+06,998.15
1011,1041,997.9,1030,3.9407e+06,1009.9
1024,1026,994.5,1005,3.9361e+06,985.41
1019,1020,1001,1014,4.1352e+06,994.23
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1018,1048,1015,1039,3.9604e+06,1018.7
1040,1059,961,1004,8.7198e+06,984.43
973.5,994,947,953.5,8.1046e+06,934.91
945.5,963.5,944.48,960.5,3.8009e+06,941.77
956,990,952,983,4.6995e+06,963.84
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
987.5,989.5,966.5,972,4.3663e+06,953.05
963.5,993,955.5,991,4.2582e+06,971.68
992,1021,989,994,4.5008e+06,974.62
989,993.15,975.5,985.5,4.6041e+06,966.29
983.5,988.5,971.5,976,2.509e+06,956.97
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975,979.5,960.5,967,2.9116e+06,948.15
970,975.5,960,975.5,4.0399e+06,956.48
982.5,986.5,969.24,980,5.7617e+06,960.89
984,992,961.92,964,4.2604e+06,945.21
949,955,939.5,941,5.1716e+06,922.65
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
950,959,946,949.5,3.5212e+06,930.99
945.5,951,928.5,933,3.8462e+06,914.81
928.5,933.5,917.5,923.5,3.3528e+06,905.5
932,939.5,925,929.5,2.6695e+06,911.38
940,944,928,944,3.7391e+06,925.6
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
947.5,961.5,941,959.5,2.5174e+06,940.79
953,956,946,950,2.5584e+06,931.48
946,957,944.32,955,2.1094e+06,936.38
947.5,965,946.5,964,3.0492e+06,945.21
978,994,978,991,3.5517e+06,971.68
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1001,1010.3,997.8,1005,3.5674e+06,985.41
1004,1009.4,1000,1003,3.078e+06,983.45
1000,1007,995,1004,1.4395e+06,984.43
1003,1019,1001.6,1017,1.4869e+06,997.17
1013,1025,1013,1018,2.1238e+06,998.15
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1017,1020,1007.5,1011,1.8216e+06,991.29
1008,1010,1000,1003,2.1192e+06,983.45
1004,1015.4,998,1005,2.5075e+06,985.41
998.5,1004,995.5,1002,1.8825e+06,982.47
998,1020,992,1018,2.6256e+06,998.15
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1022,1023,1004,1011,1.9903e+06,991.29
999,1011,996.5,999,2.5517e+06,979.52
994,1007,991.5,994.5,2.7602e+06,975.11
984,986,970.5,972,3.1022e+06,953.05
978.5,1028,969.98,1001,4.8074e+06,981.49
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
997,1009.6,987,995.5,2.4993e+06,976.09
992.5,999,985.65,993,1.9083e+06,973.64
1001,1031.2,1001,1027,3.0768e+06,1007
1049,1056,1038,1056,4.1046e+06,1035.4
1063,1076.1,1050,1068,4.6041e+06,1047.2
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1095,1112,1086.2,1110,3.2817e+06,1088.4
1109,1110,1091,1095,6.493e+05,1073.7
1095,1095,1095,1095,0,1073.7
1095,1095,1095,1095,0,1073.7
1095,1109,1091,1106,1.6829e+06,1084.4
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1104,1111,1092,1096,1.2799e+06,1074.6
1100,1103,1095,1099,1.4103e+06,1077.6
1099,1099,1099,1099,0,1077.6
1097,1102,1082,1095,3.135e+06,1073.7
1095,1101,1084,1087,2.6704e+06,1065.8
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1084,1094.6,1078,1078,2.9098e+06,1057
1079,1082,1050,1055,3.9019e+06,1034.4
1060,1073.4,1057,1067,3.9125e+06,1046.2
1050,1069.5,991.5,997.5,7.1644e+06,978.05
980.5,997,967.5,972,5.6638e+06,953.05
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975,988,967.5,978,3.2857e+06,958.93
961,999,957,997,4.3607e+06,977.56
1002,1018,1000,1007,3.4285e+06,987.37
1006,1009,982.5,986.5,3.8362e+06,967.27
983.5,996,981.5,989,3.5667e+06,969.72
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
993.5,1005,992,999,1.2117e+06,979.52
998,1005.1,986.5,991,2.02e+06,971.68
994.5,1019,994.5,1004,2.9938e+06,984.43
1002,1016,966.5,973,5.8175e+06,954.03
975.5,984.5,970.65,978,4.1042e+06,958.93
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
971,973.5,952.5,957.5,4.505e+06,938.83
941.5,956,924.36,944.5,5.7876e+06,926.09
949,957.25,918,941,5.9409e+06,922.65
940,947,932,946,4.5047e+06,927.56
951,951,918.5,935,6.2522e+06,916.77
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
925.5,949.44,918.69,930,8.0904e+06,911.87
900,910,835,875,2.2471e+07,857.94
885,919,877.5,892.5,1.0205e+07,875.1
904,909.5,895,900.5,4.8686e+06,882.95
896,912.37,893.5,896,1.0844e+07,878.53
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
901,919.5,895.5,916,3.737e+06,898.14
916.5,938,915.5,937,4.7896e+06,918.73
933,935.5,921.65,925,5.7322e+06,906.97
916.5,940.5,916.5,937.5,6.9597e+06,919.22
933,934.5,923.5,931,5.0148e+06,912.85
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
934.5,940,929.5,939,2.7817e+06,920.69
