935.5,939.76,921,923,1.2397e+06,899.35
939,948.5,890,946.5,5.422e+06,928.05
945,958.5,934,950.5,3.4264e+06,931.97
941.5,951,930.5,947,2.7332e+06,928.54
953,977,953,970,3.9885e+06,951.09
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
970,990.1,970,989,3.9938e+06,969.72
985,990,964,975.5,6.0081e+06,956.48
974,994.5,970.5,991,3.7061e+06,971.68
989,994.5,973,992,3.428e+06,972.66
996.5,1020,993,1010,5.3362e+06,990.31
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
987,991.82,973.4,986,3.2091e+06,966.78
992.5,1015,992.5,1014,2.3472e+06,994.23
1015,1021,1003,1008,5.3429e+06,988.35
1010,1014,998.5,1007,3.0129e+06,987.37
1010,1014.3,1000,1001,1.8031e+06,981.49
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
997.5,1008,988.5,992,4.0943e+06,972.66
993.5,1003.3,980.5,992.5,3.5886e+06,973.15
986,990,972,980.5,5.5432e+06,961.38
984,986,966,966,3.5959e+06,947.17
960,964,950,951.5,3.8108e+06,932.95
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
953.5,969.5,951,964,3.4865e+06,945.21
963,985,959,982.5,2.8142e+06,963.35
983.5,986.5,975,976.5,3.0812e+06,957.46
969,991.5,957,990.5,3.8175e+06,971.19
988,999.5,985,994.5,5.2936e+06,975.11
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
991,994,972.5,978.5,3.9702e+06,959.42
974.5,993,973.5,979.5,3.7394e+06,960.4
1000,1000,977.5,981,4.4116e+06,961.88
976,980.5,965,972,2.9137e+06,953.05
977.5,990,965,977.5,4.021e+06,958.44
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
984.5,1006,984.5,998,3.6127e+06,978.54
1018,1048,1009.7,1047,6.0886e+06,1026.6
1053,1054,1028,1031,4.114e+06,1010.9
1029,1040.2,1023,1026,3.5249e+06,1006
1020,1023.5,994,996,4.728e+06,976.58
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
976.5,977,965.5,972.5,3.7197e+06,953.54
980,995.21,960.5,984.5,6.7572e+06,965.31
1002,1029,989.5,1029,4.0336e+06,1008.9
1037,1037.4,1000,1004,2.8229e+06,984.43
981,982.48,949.25,958.5,6.3577e+06,939.81
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
949.5,955,933,954.5,4.6923e+06,935.89
958.5,958.5,927.5,930,4.1356e+06,911.87
940,943.5,924.5,932,2.8286e+06,917.38
940,980,937.5,976.5,4.6314e+06,961.18
976.5,976.5,976.5,976.5,0,961.18
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
976.5,976.5,976.5,976.5,0,961.18
984,992,978,983,3.7529e+06,967.58
955.5,974,942.5,956,6.2203e+06,941.01
960,970,949.5,960,5.5036e+06,944.94
955,966.4,942,945.5,5.3811e+06,930.67
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
945,954.5,912,915,4.7837e+06,900.65
915,924.5,903,909,5.9562e+06,894.74
897.5,906.94,880.5,891.5,5.8573e+06,877.52
890.5,899.88,876,886,3.5311e+06,872.1
877,889,876,886,4.6425e+06,872.1
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
886,886,886,886,0,872.1
887,903,885,887,5.8145e+06,873.09
881.5,886.5,869,871.5,4.5701e+06,857.83
872.5,903.93,871.5,901.5,4.7435e+06,887.36
895,895.5,878.5,886,3.4409e+06,872.1
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
886.5,916.5,886.5,909.5,3.7178e+06,895.23
920,922.5,900.5,906.5,2.9715e+06,892.28
907.5,907.5,888.5,890.5,2.9792e+06,876.53
891.5,892.5,860.15,866,6.957e+06,852.42
866,870.5,838,860.5,6.1746e+06,847
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
864.5,874,855,868,3.8175e+06,854.38
872,876,842.5,845,6.0904e+06,831.75
844.5,868.77,844.06,861,7.7787e+06,847.5
870,891,870,889.5,4.901e+06,875.55
889.5,890,877,881.72,2.5975e+06,867.89
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
881.72,881.72,881.72,881.72,0,867.89
892,919.5,892,917,4.3228e+06,902.62
920,931.5,917.5,925.5,3.1849e+06,910.98
922.5,925.42,914.5,918,1.844e+06,903.6
914.5,930.08,914.5,920,3.212e+06,905.57
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
924,928,909.5,915.5,2.0256e+06,901.14
916.5,919,907,913.5,2.2533e+06,899.17
910.5,918,904,915,2.6829e+06,900.65
912.5,917,892,894,2.9469e+06,879.98
894,907,891.88,897,2.7312e+06,882.93
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
896,911,896,909.5,2.0789e+06,895.23
905,911.5,902,908,2.8466e+06,893.76
909,914.5,896.5,907.5,2.2546e+06,893.27
902,904.35,893.5,898,1.9577e+06,883.91
896,900,874,884.5,3.3113e+06,870.63
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
880,899.9,880,885,2.6673e+06,871.12
888.5,899.16,884.5,893,2.28e+06,878.99
895,903.85,890.5,891,2.8713e+06,877.02
896.5,907.5,889,891,2.9261e+06,877.02
890.5,903,888,889,2.7916e+06,875.06
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
895,917,894.3,908,3.9539e+06,893.76
914,917.77,903.5,908,2.9957e+06,893.76
897.5,908.5,884.5,886,3.7471e+06,872.1
886.5,894,869.42,876,2.8801e+06,862.26
876,886,873.5,881.5,2.768e+06,867.67
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
887.5,889.5,873.5,881,3.113e+06,867.18
881.5,899.5,870.5,897,2.6991e+06,882.93
898,905.32,897.5,903.5,2.0365e+06,889.33
904,919,904,915,3.3486e+06,900.65
916.5,919.5,906.5,911,1.3009e+06,896.71
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
911,914,902,902.5,1.837e+06,888.34
902,906.5,876.5,876.5,2.9661e+06,862.75
868.5,880.32,866.5,867.5,4.3902e+06,853.89
867,871,848,851,3.1603e+06,837.65
850,854.5,840,844,4.0562e+06,830.76
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
845,857,844.5,850,2.6203e+06,836.67
843.5,849.5,832,833.5,3.8139e+06,820.43
837,861.28,836,853,5.7669e+06,839.62
849,851,836.5,837,3.4684e+06,823.87
825,836.5,814.42,835.5,5.6033e+06,822.39
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
827,841.5,815.5,833.5,5.7288e+06,820.43
817,891.99,811,881,1.072e+07,867.18
890,900.4,877.5,880.5,4.6543e+06,866.69
874,880,862.5,866,4.0593e+06,852.42
865,879.5,859,862,2.9379e+06,848.48
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
862.5,864.63,837,846,3.6275e+06,832.73
848,853.5,840.5,842,2.7849e+06,828.79
841,853.5,833.5,852,3.7137e+06,838.64
853,854.5,834.5,847,4.7667e+06,833.72
849,857.5,827.5,848,4.8255e+06,834.7
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
855,855,832.42,843,3.9884e+06,829.78
845.5,847.5,830.5,841,3.1839e+06,827.81
844,856.5,834.5,851.5,4.0403e+06,838.14
849.5,884,849,870.5,5.1702e+06,856.85
845,894.5,842.99,887.5,4.96e+06,873.58
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
898.5,901.5,884.5,897.5,4.7708e+06,883.42
899,900.5,893.31,895,3.0937e+06,880.96
899.5,901,885.88,899,3.166e+06,884.9
894.5,905,890.5,904,2.4942e+06,889.82
905,917.5,903,907,2.573e+06,892.77
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
922,934.5,916,930.5,3.2127e+06,915.9
935,940.89,930,938,2.6603e+06,923.29
937.5,939.5,933,938,2.1609e+06,923.29
946.5,947.5,938,941,2.3e+06,926.24
945,952.5,940,952,2.9196e+06,937.07
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
952,952,952,952,0,937.07
954,956,936.49,954,3.6425e+06,939.04
951,962.94,951,960.5,2.579e+06,945.43
963,970.5,959,964.5,6.4131e+06,949.37
967,972.46,966,971,3.837e+06,955.77
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
970.5,978,968,976,3.2766e+06,960.69
981,988.5,980.16,986,6.1209e+06,970.53
989,996,970.16,972.5,4.5009e+06,959.7
973.5,976.8,963.5,973.5,4.5214e+06,960.69
973,973,954,956.5,3.5416e+06,943.91
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
962,981,932.24,981,3.5963e+06,968.09
981.5,995,969.5,972.5,1.9935e+06,959.7
958.5,960,945,949,4.8138e+06,936.51
955,961.5,942.8,948.5,3.0269e+06,936.01
955.5,963.5,948,954.5,1.9903e+06,941.94
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
944,948.5,932.5,938,2.3268e+06,925.65
924,927.57,907.82,920,4.7245e+06,907.89
930,945.5,928,940.5,3.4553e+06,928.12
939.5,954.5,939,953,2.8033e+06,940.46
960.5,966.34,946.18,948.5,4.6645e+06,936.01
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
942.5,943.1,933,935,2.8326e+06,922.69
938.5,938.5,913.5,916.5,4.1876e+06,904.44
916,935,906,930,3.3852e+06,917.76
929.5,930.5,898,904,4.1401e+06,892.1
904,922,891.71,919,3.7046e+06,906.9
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
921,926.5,911,924.5,2.1232e+06,912.33
914,914,898.5,906,4.9195e+06,894.07
905,909.5,883,887.5,3.0306e+06,875.82
882.5,895.5,875.5,876,3.6888e+06,864.47
880,889.5,876.5,886.5,3.61e+06,874.83
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
890,893,881,883,2.8068e+06,871.38
878.5,882,866,867.5,3.3547e+06,856.08
862,869.5,848.5,855.5,4.7843e+06,844.24
872.5,888,863,872.5,5.2733e+06,861.01
858,863,836.82,842.5,7.3392e+06,831.41
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
825.5,830.5,806.5,822,7.0008e+06,811.18
823.5,856,820.74,853,5.3294e+06,841.77
865,865,823.5,831,7.2354e+06,820.06
840,869,822.5,862.5,6.81e+06,851.15
863,883,861.22,875,4.663e+06,863.48
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
868.5,870.32,846.5,851.5,4.824e+06,840.29
854.5,885,778.5,806,1.617e+07,795.39
835,844.5,810.67,827,1.2051e+07,816.11
819.5,823,800,822,8.4922e+06,811.18
820,820,810,817,5.9005e+06,806.25
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
822.5,823,800.89,809.5,6.3713e+06,798.85
814.5,827.5,810.5,826.5,5.5739e+06,815.62
835,842.5,825.5,827.5,4.4928e+06,816.61
827.5,838.5,821,838.5,5.3122e+06,827.46
853.5,877.5,848.5,875,8.644e+06,863.48
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
880,883.5,870.16,880.5,4.3798e+06,868.91
874,881.14,868.5,869,3.8085e+06,857.56
873.5,882.5,870.5,875,3.8067e+06,863.48
870,892.5,867,890,5.323e+06,878.28
891.5,891.5,871,871.5,3.9937e+06,860.03
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
868.5,880,868.5,878.5,2.4626e+06,866.94
883,885.35,871.5,874.5,1.9293e+06,862.99
873.5,875.5,863.4,869,2.8453e+06,857.56
866.5,877.5,866.5,873,3.4329e+06,861.51
872.5,875,850.08,869,2.5374e+06,857.56
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
880,893.5,875.5,890,4.0312e+06,878.28
893,893,879,881,4.8593e+06,869.4
885.5,889.27,878.5,884,3.5829e+06,872.36
893.5,897,882.5,893,4.2524e+06,881.25
899,905.3,894,901,4.45e+06,889.14
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
902.5,907.5,894.5,896.5,2.833e+06,884.7
896.5,904.5,890,900,2.8895e+06,888.15
900,902.5,892,898,1.7631e+06,886.18
898,917,897.5,914.5,3.2821e+06,902.46
912,919,905.18,914.5,3.0208e+06,902.46
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
905.5,923,903,915.5,3.2034e+06,903.45
910.5,912,888,891,3.9504e+06,879.27
885,918.5,884.5,915,3.6354e+06,902.96
922,926.5,918.59,923,3.3561e+06,910.85
928.5,947.5,925.5,946.5,3.8661e+06,934.04
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
947.5,966.5,947,963,5.1114e+06,950.32
956.5,957.5,941,943,5.4144e+06,930.59
950,973,949,959.5,4.6147e+06,946.87
955,963.5,934.56,959,3.7229e+06,946.38
952.5,955.5,932,932,3.4975e+06,919.73
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
927,940,914,914,3.6823e+06,901.97
915,936,903.5,935,4.6668e+06,922.69
924.5,936.5,917,930,3.354e+06,917.76
965,982.16,955,975.5,6.0798e+06,962.66
986,986,964.5,971.5,4.9082e+06,958.71
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
977.5,981.5,969.5,975.5,2.6134e+06,962.66
986.5,1001,984.5,998,4.4111e+06,984.86
1001,1004,991,995.5,5.649e+05,982.4
995.5,995.5,995.5,995.5,0,982.4
995.5,995.5,995.5,995.5,0,982.4
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
997,1000,984.12,996,1.4312e+06,982.89
994.5,1000.6,977,982.5,2.1569e+06,969.57
999,1002,991,995,9.564e+05,981.9
995,995,995,995,0,981.9
994.5,1000,981,988,2.6681e+06,975
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
985.5,998,983,987,3.1083e+06,974.01
983.5,988.5,942.5,943.5,5.1289e+06,931.08
952.5,980,950,977,5.5407e+06,964.14
990,1002,956.26,1000,4.2405e+06,986.84
995,1003,972.5,978.5,4.2813e+06,965.62
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
993,1007,983.88,998,4.0284e+06,984.86
978.5,992.5,974.72,990,3.9624e+06,976.97
980.5,997.5,978.5,984.5,5.681e+06,971.54
992,1000,966.5,995.5,4.2947e+06,982.4
984,991.5,963.5,990,4.3351e+06,976.97
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
990,1019,987.36,1017,2.1252e+06,1003.6
1023,1029,1011,1028,3.169e+06,1014.5
1040,1063,1033.4,1059,6.7491e+06,1045.1
1061,1064,1042,1058,3.4544e+06,1044.1
1062,1065.4,1048,1054,3.5598e+06,1040.1
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1045,1053,1039.5,1050,2.7452e+06,1036.2
1049,1050.4,1021,1031,3.4999e+06,1017.4
1080,1080,1043,1049,4.5275e+06,1035.2
1047,1059,1042,1050,3.4381e+06,1036.2
1060,1060,1038.6,1041,2.7319e+06,1027.3
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1044,1045,1028,1040,2.941e+06,1026.3
1045,1050,1032,1037,4.5525e+06,1023.4
1045,1069,1037,1069,4.3267e+06,1054.9
1082,1098,1076,1082,6.1329e+06,1067.8
1081,1096.7,1068.6,1079,2.7617e+06,1064.8
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1066,1072.2,1046,1055,3.4516e+06,1041.1
1055,1065,1051,1056,4.4196e+06,1042.1
1067,1105,1067,1087,5.7957e+06,1072.7
1094,1098,1042,1085,9.09e+06,1070.7
1090,1090,1055,1062,4.938e+06,1048
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1077,1077,1039,1061,2.401e+06,1047
1056,1072,1052,1072,3.165e+06,1057.9
1083,1099,1071,1099,4.0199e+06,1084.5
