935.5,939.76,921,923,1.2397e+06,899.35
1100,1100,1088,1099,3.1921e+06,1084.5
1098,1116,1091.8,1116,4.4595e+06,1101.3
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1122,1136,1115.5,1130,3.6901e+06,1115.1
1133,1163.5,1118,1133,7.8459e+06,1118.1
1135,1152.6,1130,1151,4.4638e+06,1135.8
1140,1163.6,1134,1160,3.1137e+06,1144.7
1158,1166,1148.6,1159,2.7088e+06,1143.7
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1167,1182,1150,1182,3.6258e+06,1166.4
1180,1192,1161,1161,2.6393e+06,1145.7
1163,1176,1155,1174,3.3193e+06,1158.5
1179,1193,1175,1193,2.4748e+06,1177.3
1188,1199,1183,1191,4.1759e+06,1175.3
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1188,1190.3,1175,1179,2.5199e+06,1163.5
1174,1192,1157,1157,5.0255e+06,1141.8
1163,1177.6,1159,1173,3.2767e+06,1157.6
1179,1185,1161,1162,2.7648e+06,1146.7
1169,1189.4,1169,1186,2.6471e+06,1170.4
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1192,1208.8,1188,1205,2.3081e+06,1189.1
1208,1210,1180,1189,4.9633e+06,1173.3
1185,1198,1181,1192,2.5896e+06,1176.3
1188,1205,1188,1202,3.1951e+06,1186.2
1205,1211,1198,1202,3.7425e+06,1186.2
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1206,1206,1189,1203,4.4904e+06,1187.2
1200,1207,1194,1200,4.502e+06,1184.2
1195,1200,1119,1127,6.2777e+06,1112.2
1104,1104,1033,1080,9.4039e+06,1065.8
1089,1095,1075,1079,4.6434e+06,1064.8
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1099,1111,1089,1106,5.5758e+06,1091.4
1108,1119.7,1095,1105,6.0503e+06,1090.5
1100,1116,1086,1095,4.7281e+06,1080.6
1100,1110,1094,1099,2.802e+06,1084.5
1099,1099,1099,1099,0,1084.5
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1099,1099,1099,1099,0,1084.5
1110,1111,1093,1102,2.9553e+06,1087.5
1108,1140,1097,1123,6.3334e+06,1108.2
1135,1150.1,1132.8,1147,4.3962e+06,1131.9
1151,1170.2,1146,1170,4.4574e+06,1154.6
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1164,1170,1147.1,1163,2.7543e+06,1147.7
1169,1180.3,1155.5,1167,4.9028e+06,1151.6
1165,1178,1152,1154,3.3079e+06,1138.8
1157,1166,1135,1137,4.1196e+06,1122
1130,1143.7,1118.8,1127,3.7769e+06,1112.2
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1133,1154,1132,1150,3.493e+06,1134.9
1218,1233,1185,1195,6.7484e+06,1179.3
1203,1210,1179.8,1201,5.6576e+06,1185.2
1189,1205.9,1184.8,1190,4.9623e+06,1178.8
1195,1204,1182,1186,3.5486e+06,1174.8
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1178,1200,1162,1190,4.7704e+06,1178.8
1199,1199,1139,1156,5.4102e+06,1145.1
1162,1170.8,1125,1125,4.6739e+06,1114.4
1126,1126,1103.5,1114,5.872e+06,1103.5
1118,1151.9,1108,1118,2.2655e+06,1107.4
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1118,1118,1118,1118,0,1107.4
1137,1145,1116,1116,6.9609e+06,1105.5
1110,1134,1103.8,1122,4.6014e+06,1111.4
1115,1144,1106.5,1135,4.9099e+06,1124.3
1146,1160,1141,1146,5.0057e+06,1135.2
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1140,1154,1133,1144,2.9001e+06,1133.2
1135,1137,1113,1116,4.8953e+06,1105.5
1117,1143.2,1104,1109,5.2893e+06,1098.5
1105,1131.1,1095.2,1101,4.5899e+06,1090.6
1112,1140.7,1099,1101,5.0989e+06,1090.6
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1101,1113,1090,1111,2.8275e+06,1100.5
1119,1136,1116,1126,2.9243e+06,1115.4
1128,1130,1116,1120,2.5396e+06,1109.4
1118,1122,1109,1120,2.6217e+06,1109.4
1125,1131,1103,1123,4.2905e+06,1112.4
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1123,1123,1123,1123,0,1112.4
1131,1132,1111,1114,2.7868e+06,1103.5
1120,1143,1112.5,1139,4.0149e+06,1128.2
1160,1172,1153.3,1168,4.4859e+06,1157
1166,1172,1150,1155,3.4855e+06,1144.1
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1161,1168,1153.6,1158,2.8909e+06,1147.1
1166,1169.1,1142,1143,3.1259e+06,1132.2
1137,1156,1137,1145,2.8692e+06,1134.2
1145,1148.1,1125,1141,3.6451e+06,1130.2
1136,1137,1121,1128,3.0963e+06,1117.3
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1131,1140,1122,1125,2.3807e+06,1114.4
1123,1126.7,1107,1112,2.8193e+06,1101.5
1112,1120.3,1098,1113,4.2961e+06,1102.5
1113,1140.7,1107,1129,2.6691e+06,1118.3
1132,1135,1124.8,1126,3.2021e+06,1115.4
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1119,1119,1100,1103,2.8487e+06,1092.6
1095,1100.3,1083,1089,4.6752e+06,1078.7
1092,1096,1079.2,1089,3.7865e+06,1078.7
1085,1093.6,1066,1088,3.6406e+06,1077.7
1093,1119,1089,1118,6.5085e+06,1107.4
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1126,1176.7,1122.4,1133,3.5473e+06,1122.3
1136,1148,1134.9,1137,2.6022e+06,1126.3
1139,1175.6,1122.9,1125,4.5227e+06,1114.4
1120,1152,1119,1148,3.9198e+06,1137.2
1119,1122.1,1084.9,1090,5.2178e+06,1079.7
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1051,1123.4,1047,1050,5.8683e+06,1040.1
1045,1066,1037,1037,5.8652e+06,1027.2
1047,1079.6,1047,1063,4.374e+06,1053
1055,1056,1031,1037,4.4884e+06,1027.2
1042,1048.5,1033.8,1036,1.8736e+06,1026.2
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1029,1042,1023,1036,2.7016e+06,1026.2
1055,1072.6,1031,1031,5.9398e+06,1021.3
1035,1042,1003,1017,5.4628e+06,1007.4
1020,1056.2,1020,1045,4.9598e+06,1035.1
1040,1049.5,1012,1015,6.8144e+06,1005.4
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1010,1023,1002.5,1018,5.4545e+06,1008.4
1024,1027.3,1007.8,1017,4.4254e+06,1007.4
1019,1028,1014,1017,4.4574e+06,1007.4
1022,1039,1016,1018,4.4087e+06,1008.4
1030,1035,1016,1018,3.3064e+06,1008.4
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1016,1036.8,1012,1030,3.328e+06,1020.3
1023,1046,1018,1039,6.8242e+06,1029.2
1008,1023,966,970,1.5749e+07,960.83
995,1020,981,1015,9.1139e+06,1005.4
1021,1027,997,1001,5.7689e+06,991.54
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1001,1007,989,995.5,4.8029e+06,986.09
1000,1001,973,987,7.5876e+06,977.67
993.5,1003,985.5,990,5.6996e+06,980.64
997,1012,986.5,1011,5.3701e+06,1001.4
1017,1017,1002,1007,5.8685e+06,997.48
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1003,1008,991,993.5,4.0081e+06,984.11
983.5,985.5,945,948.5,8.61e+06,939.53
947,961,938.29,957.5,7.0652e+06,948.45
953,965.5,947,947.5,5.6203e+06,938.54
954.5,960.5,946.5,951,3.3189e+06,942.01
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
958.5,961,938.5,952,4.4067e+06,943
955,968,949.85,959.5,5.8004e+06,950.43
949.5,961.03,913.48,916,7.1768e+06,907.34
933.5,947.5,917.5,918.5,6.9542e+06,909.82
942,945,903.5,906,9.6839e+06,897.44
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
913,921.5,902,919.5,4.1832e+06,910.81
923,929,908.5,913.5,4.7608e+06,904.87
908,913.82,894.41,894.5,4.527e+06,886.05
892,905.08,887,897,6.2622e+06,888.52
875,884,862.5,864.5,6.1903e+06,856.33
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
825.5,858,812,848.5,1.0169e+07,840.48
860,911.5,856.71,895.5,1.1083e+07,887.04
863,911,863,875,1.2046e+07,866.73
897,926.5,893,918,9.0518e+06,909.32
920,935.14,915.5,933.5,6.7248e+06,924.68
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
933.5,933.5,933.5,933.5,0,924.68
902.5,920,898.77,913.5,8.4591e+06,904.87
920,942.5,918.5,921.5,4.9616e+06,912.79
930,953,930,950,5.8621e+06,944.25
940,950.5,932.5,943.5,5.3109e+06,937.79
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
942.5,955.5,937,953,3.2538e+06,947.23
958,969.5,934.61,959.5,3.5562e+06,953.69
973.5,977.5,947,952.5,3.371e+06,946.73
941.5,955.5,937,950,4.6021e+06,944.25
953,959,934,934,3.9142e+06,928.35
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
938.5,971,936.34,948,4.6539e+06,942.26
946.5,984,940,980.5,5.528e+06,974.56
981.5,987,965.5,973.5,6.0631e+06,967.61
975,978.1,959.5,960.5,2.7944e+06,954.68
957.5,965.5,945,960.5,5.8015e+06,954.68
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
954.5,962.5,952,952,3.5031e+06,946.24
952,954.5,929,929.5,3.5326e+06,923.87
931.5,944,916,936.5,3.5761e+06,930.83
934.5,945,921.5,926.5,4.2055e+06,920.89
945,994.5,944,982,4.268e+06,976.05
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.5,975.7,933,940,5.1853e+06,934.31
919.5,927,901.5,919,8.6466e+06,913.44
938.5,951.5,932.5,947.5,6.5843e+06,941.76
970,970,928.5,935.5,3.5368e+06,929.84
943,955,925.22,935,4.4501e+06,929.34
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
951,965.85,949.2,963,4.1699e+06,957.17
952.5,952.5,934,942,6.349e+06,936.3
958,961,937,938,5.1486e+06,932.32
945,957,941,954,3.8954e+06,948.23
960.5,965.5,953.5,960,3.2876e+06,954.19
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
958,965.1,952.5,957,3.75e+06,951.21
958,959,946.5,947,2.5484e+06,941.27
935.5,946.5,932.5,933,3.8771e+06,927.35
953.5,992,952,979.5,6.1963e+06,973.57
978.5,1332.5,967,975,3.4328e+06,969.1
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
972,984.5,965.5,975.5,3.0084e+06,969.6
978,979.5,963,963,3.1694e+06,957.17
1015,1057,1004,1026,7.6551e+06,1019.8
1000,1043,1000,1037,5.092e+06,1030.7
1047,1084,1041,1073,6.3093e+06,1066.5
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1070,1074,1047,1051,3.4609e+06,1044.6
1052,1053,1039.8,1040,3.9855e+06,1033.7
1040,1064,1033,1054,3.3785e+06,1047.6
1054,1060,1027,1033,3.6595e+06,1026.7
1040,1045,1020,1025,2.6778e+06,1018.8
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1017,1036,1002.5,1032,2.355e+06,1025.8
1027,1040,1027,1040,2.4022e+06,1033.7
1043,1049,1036,1049,2.9206e+06,1042.7
1050,1068,1035,1047,3.3427e+06,1040.7
1047,1064,1045,1064,2.8793e+06,1057.6
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1063,1070,1055,1058,1.5814e+06,1051.6
1067,1069,1030,1046,3.3915e+06,1039.7
1048,1061.7,1031.9,1053,1.9023e+06,1046.6
1056,1056.1,1043,1051,2.7113e+06,1044.6
1045,1047,1029,1036,2.2746e+06,1029.7
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1023,1044,1023,1041,2.3779e+06,1034.7
1048,1061,1045,1055,2.0654e+06,1048.6
1053,1066,1049.3,1066,1.7841e+06,1059.5
1076,1094,1071,1084,3.9897e+06,1077.4
1080,1091,1071,1088,3.1692e+06,1081.4
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1082,1089,1073,1084,1.9972e+06,1077.4
1084,1088,1069,1084,2.9149e+06,1077.4
1090,1105,1090,1105,2.367e+06,1098.3
1107,1126,1104,1119,1.8101e+06,1112.2
1112,1119,1099.6,1117,1.7836e+06,1110.2
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1115,1124,1110,1124,3.7014e+06,1117.2
1127,1136.7,1121,1131,2.7338e+06,1124.2
1121,1140,1121,1135,2.6266e+06,1128.1
1134,1140.4,1118,1122,4.1017e+06,1115.2
1119,1120.4,1098,1116,2.8679e+06,1109.2
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1119,1126.7,1099,1102,2.8455e+06,1095.3
1100,1106,1090,1095,4.0803e+06,1088.4
1103,1111.6,1094,1094,3.5393e+06,1087.4
1085,1100,1082,1087,2.5878e+06,1080.4
1082,1088.4,1074,1074,2.5345e+06,1067.5
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1070,1073,1041,1041,3.9301e+06,1034.7
1035,1054,1009.9,1052,5.5912e+06,1045.6
1055,1055.8,1014,1021,5.2672e+06,1014.8
1034,1051,1034,1040,3.7347e+06,1033.7
1020,1030,1012.3,1019,4.7548e+06,1012.8
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1018,1041.5,1018,1024,2.1516e+06,1017.8
1037,1041,1022,1030,2.0064e+06,1023.8
1039,1052.6,1035,1044,1.8556e+06,1037.7
1042,1045,1033,1038,2.057e+05,1031.7
1038,1038,1038,1038,0,1031.7
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1038,1038,1038,1038,0,1031.7
1047,1052.5,1032,1050,1.7687e+06,1043.6
1046,1054,1042,1046,1.2284e+06,1039.7
1045,1051.7,1039,1039,4.482e+05,1032.7
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1015,1019.1,996,1004,4.1197e+06,997.92
1010,1015.4,992,1004,3.2136e+06,997.92
982,984,962.5,974,6.1465e+06,968.1
955,972.5,939,968,4.3073e+06,962.14
963.5,967,943.5,943.5,4.7119e+06,937.79
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
943,962.5,941,953,3.523e+06,947.23
961.5,986.5,956,980,4.6382e+06,974.07
992.5,996,977.5,983,4.0415e+06,977.05
970.5,971,949.5,961,3.7274e+06,955.18
960,971.5,926.5,933,5.397e+06,927.35
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
930,955.5,930,949,2.4352e+06,943.26
970,974.5,949.2,964,5.6763e+06,958.16
949,955.5,932.39,948,4.2441e+06,942.26
955,969.5,947,967.5,3.4384e+06,961.64
986.5,1003,980,995.5,2.7586e+06,989.47
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1007,1026,1003,1010,4.8807e+06,1003.9
999,1020,992.5,1015,2.68e+06,1008.9
1005,1007,986.5,995.5,4.8917e+06,989.47
989,990.5,952,953.5,4.0354e+06,947.73
952,993,948.83,993,5.79e+06,986.99
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
1007,1013,997,1011,3.0505e+06,1004.9
1003,1005,978,981,3.0899e+06,975.06
995.5,1023,978.5,986.5,5.3541e+06,980.53
994,1012,981,1001,3.8676e+06,994.94
1005,1009.2,980.5,983,3.655e+06,977.05
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
981.5,982,919,920,7.5459e+06,914.43
925,952,924.5,940,6.6251e+06,934.31
935,949,879.5,899,1.0494e+07,893.56
858.5,873,831.64,860.5,1.3339e+07,855.29
870.5,888.02,866.5,885.5,5.8162e+06,880.14
975.97,987.62,963.98,975.25,4.0625e+06,960.75
975.97,987.62,963.98,975.25,4.0625e+06,960.75
900,908,891.5,893,2.4274e+06,887.59
900,908.5,890.5,898,3.2289e+06,892.56
903.5,932.5,901.5,930,5.2853e+06,924.37
