927.55,927.55,921.38,922.26,3.043e+05,858.53
922.26,931.08,920.5,926.67,5.556e+05,862.63
928.43,938.13,924.9,938.13,5.859e+05,873.3
935.49,935.49,917.85,930.2,8.803e+05,865.91
934.6,945.18,931.96,940.78,6.262e+05,875.76
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
940.78,951.36,935.49,939.89,6.621e+05,874.94
931.96,939.89,926.67,931.08,7.979e+05,866.73
931.08,944.87,927.55,942.54,7.435e+05,877.4
942.54,957.53,941.66,946.07,1.1178e+06,880.69
944.3,971.64,943.42,968.11,9.013e+05,901.21
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
967.23,969.87,948.71,951.36,7.247e+05,885.61
954,974.28,954,970.75,8.049e+05,903.67
973.4,976.04,966.98,971.64,4.958e+05,904.49
975.16,981.33,969.87,973.4,6.036e+05,906.13
974.28,975.76,941.66,951.36,1.1649e+06,885.61
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
958.41,962.82,946.07,961.94,9.725e+05,895.46
958.41,980.45,955.1,975.16,7.934e+05,907.77
971.64,975.16,962.82,974.28,7.209e+05,906.95
975.16,981.33,959.29,965.46,1.1129e+06,898.75
968.11,969.87,944.3,944.3,2.3993e+06,879.05
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
937.25,965.46,935.49,961.05,8.37e+05,894.64
959.29,966.35,950.48,954,7.137e+05,888.08
960.17,970.75,956.65,969.87,8.739e+05,902.85
965.46,968.99,940.78,946.07,8.296e+05,880.69
940.78,957.53,939.89,953.12,7.449e+05,887.25
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
954.88,975.16,948.71,952.24,7.126e+05,886.43
954.88,960.17,948.71,954,6.431e+05,888.08
956.65,957.53,943.42,952.24,1.0244e+06,886.43
953.12,960.17,946.07,959.29,8.476e+05,893
959.29,959.29,959.29,959.29,0,893
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
959.29,959.29,959.29,959.29,0,893
954.88,972.52,954.88,972.52,5.955e+05,905.31
966.35,975.16,951.36,963.7,1.1098e+06,897.1
968.99,971.64,945.18,950.48,8.071e+05,884.79
949.59,954.88,928,931.96,7.523e+05,867.55
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
939.01,944.3,935.49,941.66,7.991e+05,876.58
941.66,944.3,929.94,932.84,8.533e+05,868.38
929.31,948.71,928.43,948.71,9.204e+05,883.15
940.78,956.65,940.78,954.88,5.774e+05,888.89
958.41,959.29,943.42,951.36,4.234e+05,885.61
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
951.36,954.88,931.08,934.6,6.61e+05,870.02
931.08,933.72,907.67,911.68,1.0376e+06,848.68
916.97,921.38,903.75,906.39,1.0057e+06,843.75
906.39,917.04,901.1,905.51,9.136e+05,842.93
906.39,924.02,905.51,916.97,8.591e+05,853.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
916.97,925.79,912.56,922.26,6.702e+05,858.53
921.38,949.59,921.38,945.18,6.101e+05,879.87
952.24,954,944.3,950.48,1.0892e+06,884.79
948.71,954,945.18,946.07,8.76e+05,880.69
946.07,951.36,936.37,945.18,5.474e+05,879.87
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
945.18,948.71,939.89,946.07,2.544e+05,880.69
947.83,951.36,937.25,943.42,5.742e+05,878.23
945.18,954.88,933.72,952.24,1.97e+05,886.43
946.95,952.24,933.72,951.36,5.291e+05,885.61
950.48,953.12,940.78,945.18,4.954e+05,879.87
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
945.18,945.18,945.18,945.18,0,879.87
939.89,952.49,937.25,944.3,6.285e+05,879.05
950.48,951.36,933.72,942.54,7.392e+05,877.4
940.78,945.63,938.13,944.3,4.613e+05,879.05
943.42,949.59,933.72,946.95,9.778e+05,881.51
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
946.07,968.99,943.47,960.17,6.383e+05,893.82
983.1,1034.2,972.52,1025.4,2.2638e+06,954.56
1020.1,1028.1,1012.2,1013.1,9.73e+05,943.07
1011.3,1020.1,1006,1010.4,5.528e+05,940.6
1012.2,1013.1,1000.6,1001.6,6.851e+05,932.39
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1012.2,1016.6,999.85,1009.6,7.147e+05,939.78
1011.3,1047.5,1008.7,1040.4,1.1017e+06,968.51
1040.4,1049.2,1031.6,1042.2,7.364e+05,970.15
1027.2,1032.5,1013.1,1017.5,1.272e+06,947.17
1021.9,1029,1018.4,1028.1,7.987e+05,957.01
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1028.1,1028.1,1028.1,1028.1,0,957.01
1036,1064.2,1035.1,1062.5,1.1189e+06,989.03
1058,1058.6,1027.2,1035.1,6.759e+05,963.59
1033.3,1036.9,1020.1,1029.8,6.728e+05,958.66
1027.2,1032.5,1014,1022.8,9.918e+05,952.09
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1019.3,1026.8,1010.4,1014,4.409e+05,943.89
1020.1,1022.8,1011.3,1015.7,4.55e+05,945.53
1013.1,1014,998.97,998.97,6.071e+05,929.93
1001.6,1001.6,983.98,984.86,5.34e+05,916.8
984.86,993.68,973.4,988.39,6.754e+05,920.08
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
986.63,998.97,979.57,994.56,5.909e+05,925.83
991.03,992.8,967.23,972.52,7.697e+05,905.31
972.52,986.87,970.75,974.28,5.484e+05,906.95
964.58,977.81,961.05,974.28,5.265e+05,906.95
978.69,985.74,972.52,980.45,6.292e+05,912.7
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
979.57,998.09,979.57,988.39,5.547e+05,920.08
984.86,1004.3,981.33,996.32,6.431e+05,927.47
995.44,1006,984.86,1000.7,7.733e+05,931.57
991.03,993.68,974.28,974.28,8.998e+05,906.95
975.16,988.39,959.1,959.29,1.7052e+06,893
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
960.17,965.46,946.07,946.07,9.476e+05,880.69
953.12,967.23,946.95,959.29,7.818e+05,893
960.17,977.81,959.01,967.23,6.397e+05,900.39
966.35,983.1,961.94,978.69,1.2746e+06,911.06
979.57,979.57,967.23,972.52,8.946e+05,905.31
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
984.86,991.91,969.87,991.03,6.565e+05,922.55
991.91,996.32,976.04,983.1,5.751e+05,915.16
962.82,967.23,951.36,957.53,6.732e+05,911.97
961.05,1001.6,961.05,996.32,7.503e+05,948.92
997.21,1016.4,993.68,998.97,7.139e+05,951.44
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1005.1,1039.7,1005.1,1031.6,9.236e+05,982.51
1041.3,1048.3,1031.6,1034.2,6.888e+05,985.03
1035.1,1043.9,1015.7,1043.9,9.267e+05,994.27
1073,1080.1,1030.7,1036.9,1.0573e+06,987.55
1036,1047.5,1032.5,1034.2,5.44e+05,985.03
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1035.1,1050.5,1035.1,1043.1,5.587e+05,993.42
1043.9,1056.3,1043.1,1046.6,6.147e+05,996.79
1047.5,1063.3,1044.8,1057.2,9.243e+05,1006.9
1056.3,1069.5,1053.6,1066,5.419e+05,1015.3
1065.1,1067.7,1057.2,1063.3,7.239e+05,1012.7
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1066,1070.4,1054.5,1056.3,5.897e+05,1006
1059.8,1063.3,1038.7,1043.1,7.23e+05,993.42
1043.9,1061.6,1037.8,1040.4,6.402e+05,990.91
1039.5,1049.2,1035.1,1048.3,6.509e+05,998.46
1051,1066.9,1037.8,1041.3,4.926e+05,991.75
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1042.2,1051.9,1032.5,1036.9,4.899e+05,987.55
1042.2,1044.4,1029,1031.6,8.302e+05,982.51
1030.7,1042.2,1026.3,1036,8.137e+05,986.71
1036.9,1047.5,1032.5,1037.8,3.56e+05,988.39
1038.7,1045.7,1036.9,1041.3,8.156e+05,991.75
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1042.2,1059.8,1042.2,1051,5.519e+05,1001
1050.1,1062.8,1048.3,1053.6,6.385e+05,1003.5
1054.5,1065.1,1046.6,1059.8,2.6414e+06,1009.4
1059.8,1063.3,1050.1,1055.4,4.629e+05,1005.2
1056.3,1061.6,1049.2,1058.9,3.99e+05,1008.5
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1059.8,1059.8,1033.3,1036.9,7.84e+05,987.55
1036,1564.8,1034,1039.5,5.56e+05,990.07
1040.4,1050.1,1029,1034.2,7.763e+05,985.03
1037.8,1041.3,1012.2,1018.4,5.364e+05,969.92
1019.3,1024.5,1004.3,1006.9,9.401e+05,959
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1007.8,1011.3,1002.3,1008.7,5.072e+05,960.68
1004.3,1016.6,997.1,1016.6,6.507e+05,968.23
1017.5,1021.9,1013.1,1013.1,3.786e+05,964.88
1014,1024.5,1014,1018.4,3.766e+05,969.92
1017.5,1027.5,1015.7,1024.5,5.199e+05,975.79
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1024.5,1024.5,1024.5,1024.5,0,975.79
1023.7,1027.2,993.68,997.21,7.419e+05,949.76
996.32,997.21,978.69,990.15,1.6783e+06,943.04
991.03,1006.9,990.22,1001.6,7.285e+05,953.96
1001.6,1015.7,997.21,1003.4,1.2583e+06,955.64
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1010.4,1024.8,1008.7,1022.8,4.847e+05,974.11
1021.9,1032.5,1014.8,1017.5,6.853e+05,969.07
1016.6,1021.9,995.44,1015.7,7.713e+05,967.39
1016.6,1031.6,1013.1,1019.3,5.84e+05,970.76
1018.4,1025.4,1012.2,1022.8,5.498e+05,974.11
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1023.7,1023.7,1012.2,1019.3,4.036e+05,970.76
1022.8,1049.8,1022.8,1040.4,7.243e+05,990.91
1040.4,1052.8,1039.5,1047.5,1.0367e+06,997.63
1050.1,1056.3,1043.9,1049.2,6.354e+05,999.3
1048.3,1061.6,1048.3,1060.7,4.892e+05,1010.2
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1066,1070.4,1055.4,1058.9,5.439e+05,1008.5
1061.6,1065.1,1047.5,1049.2,6.411e+05,999.3
1049.2,1054,1042.2,1049.2,4.014e+05,999.3
1058,1065.1,1053.6,1056.3,4.159e+05,1006
1053.6,1065.1,1046.6,1059.8,7.895e+05,1009.4
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1061.6,1063.3,1044.8,1047.5,3.888e+05,997.63
1046.6,1060.7,1043.1,1055.4,3.64e+05,1005.2
1051,1060.7,1043.9,1050.1,6.583e+05,1000.1
1049.2,1055.4,1041.3,1051.9,3.288e+05,1001.8
1048.3,1071.3,1048.3,1058.9,6.084e+05,1008.5
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1051,1054.5,1043.1,1054.5,6.252e+05,1004.3
1051.9,1073.9,1048.3,1073.9,6.244e+05,1022.8
1071.3,1081,1065.1,1072.2,8.742e+05,1021.1
1069.5,1074.8,1065.1,1070.4,4.775e+05,1019.5
1066.9,1069.5,1058,1062.5,5.114e+05,1011.9
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1058,1058,1041.3,1047.5,4.855e+05,997.63
1049.2,1051.9,1021.9,1023.7,8.256e+05,974.96
1019.3,1023.7,1009.6,1022.8,7.7e+05,974.11
1023.7,1035.1,1015.7,1024.5,8.672e+05,975.79
1022.8,1037.8,1022.8,1037.8,6.817e+05,988.39
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1034.2,1046.6,1030.7,1044.8,3.345e+05,995.11
1046.6,1059.8,1041.3,1048.3,4.931e+05,998.46
1043.9,1056.3,1040.4,1052.8,4.789e+05,1002.7
1046.6,1053.6,1037.8,1040.4,6.043e+05,990.91
1051,1067.7,1043.1,1064.2,9.586e+05,1013.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1073.9,1096.8,1067.7,1095.1,7.1e+05,1043
1092.4,1115.3,1092.4,1096,4.855e+05,1043.8
1099.5,1111.2,1098,1110.9,5.588e+05,1058.1
1111.8,1117.1,1099.5,1105.7,5.514e+05,1053
1105.7,1106.5,1096,1100.4,5.667e+05,1048
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1100.4,1110.9,1095.1,1100.4,3.752e+05,1048
1103,1113.7,1097.7,1113.6,4.681e+05,1060.6
1118.9,1126.8,1111.8,1126.8,4.771e+05,1073.2
1128.6,1133.9,1118,1124.2,7.399e+05,1070.7
1127.7,1127.7,1112.7,1116.2,3.564e+05,1063.1
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1116.2,1126.6,1116.2,1125.9,3.688e+05,1072.4
1129.5,1129.5,1110.9,1126.8,5.803e+05,1073.2
1128.6,1133,1115.3,1122.4,7.915e+05,1069
1121.5,1140,1120.4,1130.3,5.782e+05,1076.6
1146.2,1147.1,1132.1,1143.6,6.256e+05,1089.2
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1148,1161.2,1135.6,1138.3,7.231e+05,1084.1
1141.8,1163,1118,1151.5,1.2413e+06,1096.7
1155,1155,1128.6,1141.8,9.02e+05,1087.5
1137.4,1153.3,1137.4,1153.3,9.446e+05,1098.4
1154.2,1161.2,1140.9,1159.4,7.722e+05,1104.3
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1155.9,1173.6,1154.5,1173.6,6.722e+05,1117.7
1172.7,1178,1167.4,1172.7,5.358e+05,1116.9
1169.1,1182.4,1166.4,1175.3,7.125e+05,1119.4
1183.2,1183.2,1167.4,1175.3,7.196e+05,1119.4
1175.3,1177.1,1168.3,1168.3,4.977e+05,1112.7
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1155.9,1160.3,1123.9,1132.1,1.4522e+06,1078.2
1132.1,1159.4,1129.7,1155.9,1.6011e+06,1100.9
1154.2,1156.6,1145.3,1152.4,5.359e+05,1097.6
1154.2,1155.9,1143.6,1144.5,5.113e+05,1090
1143.6,1155,1140.9,1155,6.639e+05,1100.1
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1155.9,1155.9,1141.8,1144.5,5.719e+05,1090
1140.9,1148,1133.9,1140.9,7.585e+05,1086.6
1138.3,1142.7,1126.8,1135.6,6.539e+05,1081.6
1133,1133,1106.5,1118,9.41e+05,1064.8
1117.1,1125.9,1112.7,1123.3,5.852e+05,1069.8
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1124.2,1133,1120.6,1130.3,4.057e+05,1076.6
1128.6,1140,1117.1,1119.8,6.29e+05,1066.5
1116.2,1128.6,1110.1,1120.6,6.085e+05,1074.7
1118,1120.9,1100.7,1108.3,4.897e+05,1062.8
1104.8,1114.5,1101.3,1110.1,3.91e+05,1064.5
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1104.8,1133,1103.9,1133,5.718e+05,1086.5
1129.5,1138.3,1119.8,1125.9,6.577e+05,1079.8
1125.9,1133.9,1120.6,1123.3,5.086e+05,1077.2
1136.5,1145.3,1133.6,1145.3,6.681e+05,1098.4
1148.9,1160.3,1141.8,1155,1.0444e+06,1107.7
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1153.3,1165.6,1148,1165.6,3.22e+05,1117.8
1163,1171.8,1162.1,1171.8,1.06e+05,1123.7
1171.8,1171.8,1171.8,1171.8,0,1123.7
1171.8,1171.8,1171.8,1171.8,0,1123.7
1174.4,1184.1,1172.9,1176.2,3.844e+05,1128
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1182.4,1188.5,1172.3,1179.7,3.401e+05,1131.3
1191.2,1199.4,1184.1,1194.7,2.32e+05,1145.7
1194.7,1194.7,1194.7,1194.7,0,1145.7
1197.3,1209.1,1188.5,1202.6,9.877e+05,1153.3
1198.2,1217.6,1198.2,1211.5,5.229e+05,1161.8
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1210.6,1226.5,1210.6,1217.6,5.023e+05,1167.7
1220.3,1221.2,1201.8,1208.8,8.014e+05,1159.2
1210.6,1215.6,1199.1,1209.7,7.423e+05,1160.1
1211.5,1222,1207.1,1218.5,5.821e+05,1168.5
1223.8,1237,1219.4,1226.5,6.252e+05,1176.2
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1224.7,1235.3,1217.2,1227.3,4.171e+05,1177
1223.8,1238.8,1213.2,1237,5.684e+05,1186.3
1240.6,1241.4,1228.2,1233.5,6.149e+05,1182.9
1237.9,1237.9,1224.7,1227.3,7.653e+05,1177
1226.5,1237,1225.6,1231.7,6.305e+05,1181.2
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1237,1237,1228.2,1236.2,4.084e+05,1185.5
1239.7,1262.6,1235.9,1257.3,5.761e+05,1205.7
1260.8,1267.4,1242.3,1242.3,5.214e+05,1191.4
1247.6,1259.1,1245.8,1255.5,6.443e+05,1204
1256.4,1260.8,1227.3,1236.2,7.43e+05,1185.5
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
