927.55,927.55,921.38,922.26,3.043e+05,858.53
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1237.9,1245,1213.4,1218.5,7.945e+05,1168.5
1220.3,1228.2,1215.9,1221.2,5.224e+05,1171.1
1232.6,1232.6,1212.3,1220.3,1.1626e+06,1170.2
1222,1223.3,1208.8,1221.2,1.0935e+06,1171.1
1216.8,1229.1,1209.7,1225.6,9.523e+05,1175.3
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1218.5,1229.5,1195.6,1199.1,9.379e+05,1149.9
1193.8,1203.5,1180.2,1200,6.12e+05,1150.8
1202.6,1214.5,1198.2,1209.7,6.94e+05,1160.1
1214.1,1224.7,1204.4,1214.1,9.632e+05,1164.3
1215.9,1217.6,1203.5,1205.3,1.2106e+06,1155.9
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1208.8,1211.5,1178,1183.2,1.3454e+06,1134.7
1204.4,1231.7,1198.2,1230,1.1548e+06,1179.5
1230.9,1261.7,1230,1243.2,1.3089e+06,1192.2
1246.7,1254.7,1230,1242.3,1.1207e+06,1191.4
1243.2,1250.3,1239.7,1247.6,9.104e+05,1196.4
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1245,1255.5,1245,1252,4.392e+05,1200.7
1253.8,1272.3,1249.4,1270.5,6.774e+05,1218.4
1252.9,1275.8,1252.9,1263.5,5.135e+05,1211.7
1257.3,1262,1251.1,1259.1,8.776e+05,1207.4
1264.4,1272.3,1255.5,1270.5,5.978e+05,1218.4
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1272.3,1286.4,1263.5,1285.5,7.381e+05,1232.8
1283.8,1288.2,1276.7,1282.9,1.019e+06,1230.3
1286.4,1291.7,1276.7,1276.7,4.712e+05,1224.3
1276.7,1283.8,1265.2,1282,4.901e+05,1229.4
1284.6,1301.4,1280.2,1297,6.141e+05,1243.8
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1285.5,1285.5,1253.8,1260.8,1.0056e+06,1209.1
1267,1297,1267,1291.7,5.946e+05,1238.7
1296.1,1296.1,1283.8,1286.4,3.322e+05,1233.6
1291.7,1294.5,1275.8,1281.1,4.995e+05,1228.6
1281.1,1287.3,1263.5,1264.4,6.732e+05,1212.5
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1263.5,1278.8,1261.2,1267,7.377e+05,1215
1268.8,1276.7,1260.2,1271.4,3.597e+05,1219.3
1265.2,1270.5,1237.3,1246.7,7.065e+05,1195.6
1246.7,1250.3,1219.4,1226.5,8.569e+05,1176.2
1221.2,1221.2,1203.5,1215.9,9.07e+05,1166
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1219.4,1237.9,1216.8,1228.2,6.222e+05,1177.8
1224.7,1238.8,1220.3,1230.9,5.462e+05,1180.4
1233.5,1235.1,1212.3,1224.7,8.507e+05,1174.5
1207.9,1224.7,1201.8,1222.9,1.0103e+06,1172.8
1224.7,1228.2,1221.2,1223.8,1.2362e+06,1173.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1219.4,1223.5,1202,1204.4,4.747e+05,1155
1206.2,1222,1206.2,1212.3,5.747e+05,1162.6
1216.8,1225.6,1200,1204.4,8.139e+05,1155
1199.1,1204.4,1108.3,1124.2,4.0338e+06,1078.1
1127.7,1139.7,1107.4,1139.2,1.6766e+06,1092.4
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1143.6,1220.3,1125.9,1187.7,4.2498e+06,1138.9
1200.9,1241.4,1200.9,1222.9,2.2494e+06,1172.8
1230.9,1247,1223.8,1234.4,1.615e+06,1183.8
1237.9,1243.2,1220.3,1221.2,9.772e+05,1171.1
1223.8,1248.5,1222.9,1246.7,2.1784e+06,1195.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1240.6,1250.3,1230.4,1250.3,1.6928e+06,1199
1249.4,1253.3,1215,1216.8,1.5492e+06,1166.8
1219.4,1245.8,1219.4,1245.8,1.786e+06,1194.7
1246.7,1256.4,1242.3,1249.4,9.376e+05,1198.1
1238.8,1240.5,1207.1,1230,1.1867e+06,1179.5
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1228.2,1233.4,1198.2,1204.4,1.1783e+06,1155
1205.3,1217.6,1195.6,1196.5,2.5417e+06,1147.4
1213.2,1219.4,1202.6,1213.2,1.892e+06,1163.5
1214,1226,1201,1216,1.5002e+06,1166.1
1216,1216,1216,1216,0,1166.1
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1216,1216,1216,1216,0,1166.1
1210,1217,1183,1191,3.4065e+06,1142.2
1190,1200,1187,1197,2.7413e+06,1147.9
1204,1205,1193,1195,2.6625e+06,1146
1196,1198,1183,1197,2.4126e+06,1147.9
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1199,1222,1195,1203,2.2758e+06,1153.7
1206,1223,1195,1199,3.6214e+06,1149.8
1197,1214,1189,1194,3.3864e+06,1145
1200,1211,1187,1195,1.3952e+06,1146
1201,1220,1199,1208,1.3922e+06,1158.5
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1208,1208,1208,1208,0,1158.5
1217,1227,1215,1215,1.1515e+06,1165.2
1216,1226.8,1200,1225,2.0034e+06,1174.8
1231,1232,1211,1215,8.231e+05,1165.2
1216,1224,1203,1223,8.169e+05,1172.8
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1228,1234,1216,1225,1.1026e+06,1174.8
1242,1246,1233,1240,1.3668e+06,1189.1
1246,1254,1242,1251,1.1659e+06,1199.7
1254,1254,1214,1224,1.0316e+06,1173.8
1236,1247,1186,1188,1.9794e+06,1139.3
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1215,1222.2,1171,1178,1.8394e+06,1129.7
1187,1204,1178,1197,2.0563e+06,1147.9
1196,1205,1178,1205,1.4893e+06,1155.6
1209,1216,1204,1213,9.445e+05,1163.3
1212,1218,1200.5,1206,6.977e+05,1156.5
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1206,1206,1206,1206,0,1156.5
1213,1226,1207,1222,7.585e+05,1171.9
1224,1233,1219,1221,9.762e+05,1170.9
1224,1224,1211,1213,5.761e+05,1163.3
1214,1217,1204.8,1214,1.7165e+06,1164.2
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1216,1228,1213,1224,7.38e+05,1173.8
1224,1232,1223.4,1230,1.3087e+06,1179.6
1229,1237,1221,1237,8.404e+05,1186.3
1236,1239,1223,1230,6.093e+05,1179.6
1232,1252.3,1232,1250,1.1707e+06,1198.7
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1252,1252,1223,1226,2.1709e+06,1175.7
1228,1235,1206,1225,2.6423e+06,1174.8
1223,1226,1210,1220,2.3613e+06,1170
1222,1227,1216,1218,1.0974e+06,1168
1219,1219,1195.3,1209,1.6048e+06,1159.4
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1210,1210,1193,1194,9.29e+05,1145
1193,1206.7,1184,1190,1.5243e+06,1141.2
1191,1194,1169,1171,1.3983e+06,1123
1182,1192,1169,1170,1.004e+06,1122
1167,1181,1167,1177,1.6366e+06,1128.7
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1174,1177.4,1149,1157,9.921e+05,1109.6
1157,1163,1136,1150,1.8131e+06,1102.8
1151,1156,1144,1150,1.9491e+06,1102.8
1157,1163,1143.3,1150,2.5053e+06,1102.8
1153,1174,1147.3,1159,1.9319e+06,1111.5
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1162,1167,1153.9,1162,1.4917e+06,1114.3
1165,1167,1154,1164,9.287e+05,1116.3
1152,1165,1147,1160,1.0865e+06,1128.3
1163,1168,1153,1166,9.158e+05,1134.2
1175,1175,1159,1161,4.525e+05,1129.3
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1163,1164.8,1145,1147,6.686e+05,1115.7
1149,1150,1117,1124,1.4585e+06,1093.3
1126,1126,1110.3,1114,1.2457e+06,1083.6
1115,1116,1087,1100,1.8075e+06,1070
1105,1106,1088,1093,1.2862e+06,1063.2
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1102,1115,1095,1115,1.1927e+06,1084.6
1112,1125,1106,1108,1.2972e+06,1077.7
1112,1124,1110.5,1117,7.842e+05,1086.5
1118,1118,1097,1099,1.2862e+06,1069
1097,1101,1078,1100,1.9672e+06,1070
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1115,1124,1103,1108,1.6236e+06,1077.7
1116,1127,1111,1125,1.5816e+06,1094.3
1126,1141,1123,1133,1.2163e+06,1102.1
1137,1145,1122,1133,1.509e+06,1102.1
1131,1134,1114,1117,1.2903e+06,1086.5
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1121,1126,1112,1120,1.0697e+06,1089.4
1123,1126.3,1116,1120,6.61e+05,1089.4
1120,1122,1107,1112,8.216e+05,1081.6
1113,1114,1095,1098,1.3507e+06,1068
1096,1098,1070,1080,1.5827e+06,1050.5
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1081,1081,1061.9,1066,2.1731e+06,1036.9
1065,1074,1063.4,1065,9.182e+05,1035.9
1057,1070,1052,1066,3.5974e+06,1036.9
1064,1078,1061,1064,2.8585e+06,1034.9
1053,1062,1051,1060,1.2989e+06,1031.1
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1066,1087,1061.8,1083,1.0332e+06,1053.4
1080,1086,1075,1078,1.8676e+06,1048.6
1080,1082.4,1070,1079,1.1051e+06,1049.5
1076,1094.2,1075,1093,1.0369e+06,1063.2
1095,1113,1093,1106,1.8058e+06,1075.8
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1112,1117,1106,1111,9.032e+05,1080.7
1113,1122,1109.8,1119,7.517e+05,1088.4
1117,1118,1105,1108,6.597e+05,1077.7
1107,1119,1105,1118,7.556e+05,1087.5
1118,1128,1116,1126,1.1245e+06,1095.3
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1126,1126,1126,1126,0,1095.3
1128,1137.1,1124,1134,6.472e+05,1103
1132,1133.8,1127,1127,1.0042e+06,1096.2
1127,1127,1111.2,1114,7.104e+05,1083.6
1115,1124,1114.9,1121,7.6e+05,1090.4
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1119,1129,1115,1124,7.102e+05,1093.3
1132,1132,1117,1118,5.675e+05,1087.5
1118,1124.1,1118,1122,1.0698e+06,1091.4
1120,1123.9,1113,1115,9.24e+05,1084.6
1114,1115,1104,1107,8.71e+05,1076.8
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1103,1106,1047,1081,3.9018e+06,1051.5
1083,1086,1070,1078,1.9686e+06,1048.6
1075,1079,1067,1069,1.6275e+06,1039.8
1073,1078,1055,1060,1.6596e+06,1031.1
1060,1070,1058,1065,1.3929e+06,1035.9
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1060,1065,1037,1040,1.7105e+06,1011.6
1040,1063,1015.2,1060,2.9689e+06,1031.1
1065,1077,1060,1064,1.8654e+06,1034.9
1063,1068,1051,1065,2.4212e+06,1035.9
1090,1102,1077,1091,5.1727e+06,1061.2
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1086,1089,1078,1081,8.756e+05,1051.5
1082,1082,1057,1058,1.2976e+06,1029.1
1056,1064,1045,1061,1.0433e+06,1032
1059,1096,1059,1075,1.8865e+06,1045.6
1074,1082,1065,1074,1.6193e+06,1044.7
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1072,1092,1070.6,1081,9.521e+05,1051.5
1084,1096,1080,1092,1.2714e+06,1062.2
1094,1096.8,1081,1085,1.2458e+06,1055.4
1045,1060,1015,1047,5.7021e+06,1018.4
1055,1065,1051,1064,1.6694e+06,1034.9
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1067,1078,1060,1068,1.5918e+06,1038.8
1067,1070,1060,1062,2.0504e+06,1033
1060,1065,1051,1064,1.5457e+07,1034.9
1074,1081,1057.5,1060,2.1848e+06,1031.1
1050,1056,1041,1048,1.701e+06,1019.4
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1037,1048,1027,1039,1.1007e+06,1010.6
1032,1059,1029,1056,1.6611e+06,1027.2
1059,1059,1024,1026,2.4534e+06,997.98
1029,1041,993,1021,3.9929e+06,993.12
1020,1041,1017.5,1037,1.5804e+06,1008.7
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1036,1042,1030,1038,1.3083e+06,1009.7
1035,1057,1030,1056,1.1646e+06,1027.2
1057,1082,1055.3,1079,2.1663e+06,1049.5
1074,1089,1065,1084,1.4954e+06,1054.4
1079,1086,1071,1073,7.687e+05,1043.7
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1078,1081,1067,1072,9.387e+05,1042.7
1076,1084,1074,1077,8.826e+05,1047.6
1080,1092.5,1080,1082,1.0194e+06,1052.5
1082,1086.8,1066,1078,1.1836e+06,1048.6
1089,1098,1087,1095,1.276e+06,1065.1
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1094,1101,1091.7,1096,1.3517e+06,1066.1
1091,1101.8,1077,1078,2.2346e+06,1048.6
1081,1085,1068,1068,2.6703e+06,1038.8
1065,1074,1056,1069,2.4315e+06,1039.8
1073,1079,1070,1075,2.1117e+06,1045.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1079,1081,1056,1080,1.4516e+06,1050.5
1081,1104,1081,1104,1.6719e+06,1073.9
1103,1107,1088,1098,1.3941e+06,1068
1099,1108,1097,1097,1.1344e+06,1067
1098,1105,1082,1104,1.1353e+06,1073.9
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1098,1106,1088,1102,7.719e+05,1071.9
1106,1110,1097,1098,8.554e+05,1068
1098,1122,1091,1118,2.2994e+06,1087.5
1134,1190,1132,1184,3.7335e+06,1151.7
1192,1207,1182,1195,2.8072e+06,1162.4
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1200,1200,1180.3,1183,1.3086e+06,1150.7
1186,1190,1152,1152,6.1844e+06,1120.5
1157,1159,1144,1148,2.2896e+06,1116.7
1151,1151,1142,1145,1.1702e+06,1113.7
1142,1150,1136,1137,1.203e+06,1106
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1134,1137.3,1126,1130,1.5046e+06,1099.1
1128,1136,1121,1130,1.9373e+06,1099.1
1125,1138,1124,1125,1.1759e+06,1094.3
1124,1136,1119,1131,1.964e+06,1100.1
1134,1147,1133,1144,1.2013e+06,1112.8
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1141,1149,1135,1138,9.315e+05,1106.9
1132,1135,1120,1120,1.5555e+06,1089.4
1124,1124,1112,1112,1.1999e+06,1081.6
1105,1105,1053.8,1079,1.6073e+06,1054.8
1088,1088,1057,1057,1.546e+06,1033.2
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1052,1060,1047,1047,1.8131e+06,1023.5
1053,1064,1042,1061,1.3708e+06,1037.2
1047,1055.6,1035,1048,1.3467e+06,1024.5
1057,1066,1043,1063,1.5823e+06,1039.1
1067,1077,1048,1055,5.3983e+06,1031.3
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1060,1074,1059.2,1069,8.076e+05,1045
1071,1085,1068,1071,1.1473e+06,1046.9
1078,1078,1070,1070,1.24e+05,1046
1070,1070,1070,1070,0,1046
1070,1070,1070,1070,0,1046
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1070,1081,1063,1072,7.219e+05,1047.9
1065,1072,1055,1062,5.8e+05,1038.1
1062,1064,1056,1058,2.049e+05,1034.2
1058,1058,1058,1058,0,1034.2
1071,1072,1047,1058,6.106e+05,1034.2
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1047,1061,1041,1044,1.0764e+06,1020.5
1043,1051,1017,1033,1.3531e+06,1009.8
1036,1051,1032.3,1042,1.0132e+06,1018.6
1050,1069,1047,1066,1.2077e+06,1042
1063,1067,1027,1031,1.4661e+06,1007.8
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1033,1038,1018,1020,1.1393e+06,997.08
1020,1044,1014,1025,1.3671e+06,1002
1012,1023,991.5,994.5,1.4479e+06,972.15
1000,1019,991.5,1019,1.5067e+06,996.1
1010,1013,991.5,1008,1.3055e+06,985.35
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1009,1038,1003,1033,1.2684e+06,1009.8
1038,1038,1023,1028,1.104e+06,1004.9
1027,1032,1012,1016,9.385e+05,993.17
1015,1044.3,1012,1041,2.4286e+06,1017.6
1044,1055,1039.2,1053,1.1193e+06,1029.3
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1050,1058,1025,1034,1.5014e+06,1010.8
1037,1037,1009,1012,1.4483e+06,989.26
1017,1018.4,979.65,999,1.8078e+06,976.55
997.5,1010,989,1007,1.5095e+06,984.37
1007,1019,1001,1006,1.4317e+06,983.39
