927.55,927.55,921.38,922.26,3.043e+05,858.53
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1006,1013.5,1001,1009,9.688e+05,986.33
1012,1046,1012,1034,1.7971e+06,1010.8
1032,1041.3,1021,1034,1.4575e+06,1010.8
1030,1031,1021,1030,7.469e+05,1006.9
1026,1034.3,1025,1031,9.479e+05,1007.8
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1031,1031,1013.4,1028,1.2975e+06,1004.9
1035,1061,1031,1054,3.1265e+06,1030.3
1050,1057,1044,1050,1.6673e+06,1026.4
1052,1072,1050.8,1070,1.7432e+06,1046
1069,1073.8,1065,1067,1.265e+06,1043
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1062,1071.6,1060.4,1064,8.053e+05,1040.1
1062,1068.3,1051,1058,1.1503e+06,1034.2
1059,1075,1052,1056,1.1229e+06,1032.3
1055,1062,992.5,996,4.2158e+06,973.62
995.5,1017,991,1012,2.371e+06,989.26
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1023,1026,1013.4,1020,1.2412e+06,997.08
1020,1022,1009,1012,1.0094e+06,989.26
1012,1017,992.5,1015,1.698e+06,992.19
1012,1024,1012,1013,1.0079e+06,990.24
1011,1025,1009,1010,1.1626e+06,987.3
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1006,1015,993,994,1.1762e+06,971.66
995,995.5,982,983,1.3211e+06,960.91
983,991.5,959.5,967,1.7976e+06,945.27
967,973.42,958,970,1.4059e+06,948.2
970,980,965.86,969.5,1.3544e+06,947.71
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
966,978.5,962,974.5,1.4616e+06,952.6
971.5,976.81,955.5,955.5,1.7557e+06,934.03
956.5,956.5,935,939.5,1.6492e+06,918.39
941,951.28,934.32,937,2.9907e+06,915.94
936,944.15,930.5,933.5,1.2883e+06,912.52
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
946,949.24,924.5,933.5,1.7514e+06,912.52
932.5,959.5,931.45,956,1.628e+06,934.52
953.5,983.5,951.5,982.5,2.0902e+06,960.42
983.5,989,972.18,986,1.7119e+06,963.84
985.5,997.5,979,995.5,2.1067e+06,973.13
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
996.5,996.5,984,992.5,2.0344e+06,970.2
992,1001,985,996,1.3332e+06,973.62
992.5,998,982,982.5,1.1942e+06,960.42
976,980.5,967.5,979,1.0577e+06,957
980,989.5,967.5,973.5,1.5232e+06,951.62
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
986,991,956.5,963,1.4051e+06,941.36
966.5,993,960.5,984.5,3.4567e+06,962.38
984,993.5,979,989,1.9174e+06,966.77
989,993,970.82,985,1.195e+06,962.87
985,985,985,985,0,962.87
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
985,985,985,985,0,962.87
991,1019,988,1013,1.8063e+06,990.24
1013,1013,992,994,1.242e+06,971.66
995,1002,991.67,998,1.8215e+06,975.57
997,1002,993.5,1002,1.5339e+06,979.48
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
999,1010.2,999,1008,6.962e+05,985.35
1003,1014.4,1002,1007,8.47e+05,984.37
1005,1036,1003,1034,1.6093e+06,1010.8
1038,1045,1027,1044,2.152e+06,1020.5
1042,1050.8,1029,1033,1.0976e+06,1009.8
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1025,1044,1025,1044,1.3087e+06,1020.5
1046,1053,1036.9,1040,1.8751e+06,1016.6
1041,1045,1009,1014,1.5082e+06,991.21
1013,1021,1004,1009,2.7949e+06,986.33
1010,1022.4,1010,1014,1.0139e+06,991.21
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1015,1032,1001,1024,9.188e+05,1001
1021,1023,990,995,1.3875e+06,972.64
997,1010,992,1002,1.3726e+06,979.48
1000,1009,998.5,1009,9.288e+05,986.33
1002,1010,999.5,1002,4.934e+05,979.48
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1002,1002,1002,1002,0,979.48
1006,1013.5,997.5,998,1.3829e+06,975.57
996.5,1006,991,999.5,1.4465e+06,977.04
996.5,998,980.79,990,1.3786e+06,967.75
1065,1140,1041,1083,5.3196e+06,1058.7
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1081,1103,1076,1086,1.9739e+06,1061.6
1082,1092,1063,1083,1.3696e+06,1058.7
1083,1097,1075,1081,1.1206e+06,1056.7
1082,1104.6,1074,1098,1.7413e+06,1073.3
1098,1099,1071,1081,2.1314e+06,1056.7
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1107,1117.6,1089,1111,2.8383e+06,1086
1111,1118,1100,1105,1.4296e+06,1080.2
1102,1115.4,1091,1103,1.7716e+06,1078.2
1101,1113.2,1100,1112,1.1963e+06,1087
1110,1126,1109.5,1120,1.0638e+06,1094.8
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1120,1120,1120,1120,0,1094.8
1120,1127,1114,1114,1.2396e+06,1089
1114,1137,1112.1,1132,1.2439e+06,1106.6
1131,1133,1127.6,1131,9.341e+05,1105.6
1133,1135.3,1123,1125,2.1595e+06,1099.7
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1130,1133.5,1119,1126,1.4057e+06,1100.7
1129,1133,1121.5,1127,1.2507e+06,1101.7
1126,1141,1123,1136,1.2566e+06,1110.5
1134,1146,1129,1143,2.1022e+06,1117.3
1133,1147,1130,1139,1.5787e+06,1113.4
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1136,1152.8,1132,1145,1.0991e+06,1119.3
1146,1149,1136,1139,1.1748e+06,1113.4
1140,1146,1135,1139,1.6872e+06,1113.4
1135,1147,1124,1126,1.4656e+06,1100.7
1123,1132,1118,1121,6.683e+05,1095.8
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1115,1118.2,1099.5,1100,1.1673e+06,1075.3
1100,1114,1092,1112,1.0505e+06,1087
1114,1114,1102,1109,7.794e+05,1084.1
1109,1112.2,1098,1108,5.563e+05,1083.1
1106,1121,1106,1106,1.6624e+06,1081.1
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1119,1121.3,1108,1120,1.6756e+06,1094.8
1125,1137,1125,1134,6.224e+05,1108.5
1132,1133.8,1116.4,1120,7.486e+05,1094.8
1120,1123,1105,1109,1.5507e+06,1084.1
1105,1113,1100,1106,1.0448e+06,1081.1
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1077,1094,1065,1090,1.1898e+06,1065.5
1086,1090.8,1075,1080,9.976e+05,1055.7
1086,1096,1083,1092,1.5999e+06,1067.5
1072,1081,1067,1077,5.869e+05,1070.5
1073,1081.5,1071,1078,5.119e+05,1071.5
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1074,1079,1065,1066,6.164e+05,1059.6
1066,1068,1052,1052,6.615e+05,1045.7
1052,1064.7,1041,1051,2.8252e+06,1044.7
1052,1079,1051,1074,1.6313e+06,1067.6
1084,1104,1083,1096,9.559e+05,1089.4
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1108,1111,1099,1105,5.513e+05,1098.4
1104,1107,1094,1104,5.392e+05,1097.4
1099,1104.2,1093,1096,8.359e+05,1089.4
1100,1115,1097,1111,7.241e+05,1104.3
1113,1114,1100,1101,6.906e+05,1094.4
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1097,1103.3,1082,1093,7.358e+05,1086.4
1090,1109.2,1089,1101,8.584e+05,1094.4
1094,1094,1075,1077,7.334e+05,1070.5
1086,1086,1062,1067,8.501e+05,1060.6
1062,1066.6,1058,1062,8.138e+05,1055.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1056,1067,1055.5,1060,8.668e+05,1053.6
1065,1065,1037,1038,1.2397e+06,1031.8
1040,1044,1028,1039,1.3611e+06,1032.8
1029,1029,980.5,985.5,3.4759e+06,979.59
990,995,969.9,991.5,1.57e+06,985.55
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
989,997,985,996,1.117e+06,990.03
996,1010.6,989.96,996,1.3551e+06,990.03
999,1004,989.5,997,9.382e+05,991.02
995,995,984,986.5,1.1034e+06,980.59
986.5,988.78,982,986,4.786e+05,980.09
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
989.5,990,978,987,8.027e+05,981.08
985.5,988,979,983,9.375e+05,977.11
978.5,998,975,998,1.7693e+06,992.02
1007,1014,998.29,1009,1.5861e+06,1003
1012,1015,1002,1009,1.219e+06,1003
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1015,1015,1001,1005,2.263e+06,998.97
1004,1005,989,989,1.2172e+06,983.07
987.5,987.5,962,962,8.95e+05,956.23
959.5,975,955,967.5,9.331e+05,961.7
957,967.5,953,953,1.1171e+06,947.29
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
935,937.5,908.5,926,2.4616e+06,920.45
937.5,949,929.5,946,1.6338e+06,940.33
936,951,931,937,1.547e+06,931.38
956.5,963,949.5,953,1.5087e+06,947.29
953.5,969,952.5,969,8.648e+05,963.19
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
969,969,969,969,0,963.19
957,959,943.5,945,1.1211e+06,939.33
950,967,943.5,953.5,1.0961e+06,947.78
962.5,978,961,973.5,1.0258e+06,967.66
964.5,966.83,942,949,1.2315e+06,943.31
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
957,968,949.76,960.5,9.916e+05,954.74
963,978,960,962.5,1.005e+06,956.73
974.5,982,971,972,9.222e+05,966.17
965,970,951,959.5,8.957e+05,953.75
963,963,948,949,5.208e+05,943.31
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
951.5,956.5,936.5,940.5,5.61e+05,934.86
942.5,949.5,925.76,946,8.437e+05,940.33
949.5,955,947.5,953,6.587e+05,947.29
938,938,921.5,929,1.2484e+06,923.43
928,928,909,911.5,1.2837e+06,906.03
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
906,927,906,908,9.942e+05,902.56
907,918,878,878,1.3463e+06,872.74
878,896,868.5,891,1.0631e+06,885.66
889.5,900.5,889,894,1.6399e+06,888.64
905.5,921.5,904.5,916.5,1.0798e+06,911.01
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
912.5,915.5,892,894.5,8.639e+05,889.14
885,903.5,884,891.5,9.146e+05,886.15
906,913.84,901,912.5,8.821e+05,907.03
924,927.5,916,921.5,1.1904e+06,915.98
930,940,925.5,937.5,1.2331e+06,931.88
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
950.5,963.5,948,961,8.371e+05,955.24
965,965,951,960,6.359e+05,954.24
963,969,953,956,7.923e+05,950.27
957,958,948.5,952,7.704e+05,946.29
963,988.5,956.5,983,1.4849e+06,977.11
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
982.5,994.78,980.5,982.5,8.243e+05,976.61
980,989.5,980,985,1.5073e+06,979.09
980,986.5,973,973,1.7698e+06,967.17
978,982.5,970,974.5,6.507e+05,968.66
978,985,971,975,7.008e+05,969.15
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
969.5,977,963.5,966,4.264e+05,960.21
971,975,963,971,5.984e+05,965.18
971.5,988.5,970,980.5,6.51e+05,974.62
975.5,982,970.5,977,8.978e+05,971.14
980,1001,980,997,8.328e+05,991.02
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
992.5,1002,980,980,7.283e+05,974.12
978.5,978.5,957.5,957.5,7.368e+05,951.76
960.5,969,953,966,1.1309e+06,960.21
965.5,970.5,955,956,1.0475e+06,950.27
960.5,966.34,957,964,7.822e+05,958.22
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
961.5,972,959.44,966,5.691e+05,960.21
968.5,974,963,972,5.132e+05,966.17
972.5,989.5,972.5,985,7.467e+05,979.09
984,985.16,969.5,969.5,1.0765e+06,963.69
974,974,961.5,967.5,1.0058e+06,961.7
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
966.5,975.78,963,963.5,6.602e+05,957.72
970,970.08,952.49,958.5,8.717e+05,952.75
962.5,980.5,960.5,979,7.297e+05,973.13
979,982.5,964,965.5,1.1077e+06,959.71
963.5,963.5,945.5,954.5,7.488e+05,948.78
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
947,958,943,950,8.487e+05,944.3
960,978.5,957.23,978.5,1.3666e+06,972.63
975.5,994,972,994,1.4124e+06,988.04
997.5,1005.3,993.5,1000,1.0787e+06,994
1001,1001,975,989,1.4509e+06,983.07
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
994.5,1012,982,1005,1.226e+06,998.97
1028,1059,1022.2,1035,2.5682e+06,1028.8
1035,1061,1033,1056,1.4098e+06,1049.7
1056,1076,1055,1071,1.0212e+06,1064.6
1062,1087,1062,1084,1.182e+06,1077.5
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1083,1093,1071,1071,1.3786e+06,1064.6
1055,1057,1040,1056,2.1007e+06,1049.7
1056,1070,1052,1062,1.3591e+06,1055.6
1059,1072,1038,1040,1.2029e+06,1033.8
1037,1049,1031,1042,7.516e+05,1035.8
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1045,1051,1030,1031,5.885e+05,1024.8
1034,1034,998.5,1004,1.4458e+06,997.98
1000,1017,999.5,1009,1.0424e+06,1003
1001,1009,998,1000,9.492e+05,1000
997,1002,985.5,989.5,1.3476e+06,989.5
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
988,1004,975.01,975.5,9.373e+05,975.5
982.5,992.5,980.08,987,8.423e+05,987
984.5,995,982.5,985.5,8.654e+05,985.5
1003,1009,994,994,8.971e+05,994
987,995,974.5,976.5,1.3203e+06,976.5
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
978.5,994.5,973,984,7.865e+05,984
992,993.5,978,991,6.524e+05,991
998,1023,998,1020,5.418e+05,1020
1027,1027,917,1023,67100,1023
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1030,1036,1019,1025,6.531e+05,1025
1025,1037,1013,1015,4.806e+05,1015
1016,1024,1013.8,1016,1.847e+05,1016
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1007,1011,986,990,7.854e+05,990
991,1002,979.5,990,5.783e+05,990
983,985,960.5,971,7.545e+05,971
952.5,979.5,946.22,967,1.2416e+06,967
966.5,970.5,953,953,6.72e+05,953
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
949.5,957,941.5,942,8.432e+05,942
946.5,967,941.5,954.5,7.272e+05,954.5
973,1001,966.93,991,1.2736e+06,991
984,987.25,962,974.5,1.07e+06,974.5
974.5,981.5,941,944.5,1.5199e+06,944.5
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
945,953.5,930.63,932.5,1.0096e+06,932.5
946.5,952.5,938.5,949.5,1.2468e+06,949.5
930.5,932.5,904.5,909,9.786e+05,909
911,922,907,916,1.4247e+06,916
931,936.5,922,933.5,7.748e+05,933.5
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
936.5,937.5,916,920,9.036e+05,920
911.5,922,908.5,920.5,1.3232e+06,920.5
922.5,925.5,913.5,924.5,9.538e+05,924.5
921.5,922,907.5,911,1.073e+06,911
919,922.5,910,915,1.637e+06,915
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
920,920,901.5,908.5,2.6669e+06,908.5
911.5,913.5,887.5,893.5,1.2863e+06,893.5
890,892.5,865.5,876.5,1.4971e+06,876.5
889.5,893,874.5,888.5,2.7525e+06,888.5
892.5,913,891.5,902.5,1.5267e+06,902.5
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
906,909.5,860,862,1.2114e+06,862
860,870,842.5,862.5,1.0425e+06,862.5
863,878,857.5,869.5,1.2793e+06,869.5
864,864,840,854,1.6635e+06,854
859.5,870.5,857.5,868.5,1.3553e+06,868.5
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
1064.1,1073.9,1053.9,1063.4,1.1376e+06,1028.6
879,900,876,897,1.0961e+06,897
902.5,906.5,889.5,893,1.1422e+06,893
892.5,922,892.5,922,1.0818e+06,922
