3337,3359,3317.7,3340,1.1004e+06,2954.2
3339,3391,3337.5,3390,1.7983e+06,2998.4
3397,3474,3396.5,3474,2.3654e+06,3072.7
3468,3470.5,3405.5,3439,2.2553e+06,3041.8
3437.5,3458,3430,3453,1.3992e+06,3054.1
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3451.5,3465,3417.5,3427.5,4.1263e+06,3031.6
3411.5,3446,3399,3422,2.2583e+06,3026.7
3423,3427.5,3396.5,3416,2.0463e+06,3021.4
3447.5,3457.5,3407,3434.5,4.2783e+06,3037.8
3447.5,3516,3430,3508,3.3406e+06,3102.8
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3518,3580.4,3509,3564,2.7773e+06,3152.3
3572.5,3580,3539.5,3566,2.2369e+06,3154.1
3554.5,3559,3510.5,3519,3.0102e+06,3112.5
3524.5,3535,3502.5,3517,2.9078e+06,3110.7
3537,3580,3531.5,3562,2.4906e+06,3150.5
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3559,3631,3478,3628,2.3638e+06,3208.9
3629.5,3639.5,3583.5,3613,2.2659e+06,3195.7
3514,3539.1,3487.5,3491,3.0475e+06,3169.1
3495.5,3501.5,3472,3472.5,4.8751e+06,3152.3
3478,3502,3464,3494.5,4.6843e+06,3172.2
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3460,3491.2,3460,3482.5,2.324e+06,3161.3
3473,3516.6,3464.5,3506.5,1.9871e+06,3183.1
3532,3543,3504,3514.5,2.6804e+06,3190.4
3516.5,3516.5,3468.5,3492,2.482e+06,3170
3483,3525,3474,3488,1.9183e+06,3166.3
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3494.5,3522.5,3468,3509,2.1439e+06,3185.4
3521,3527,3483.5,3496,2.6324e+06,3173.6
3512,3524.5,3487.5,3513.5,2.2012e+06,3189.5
3526,3573.5,3497,3527,2.6673e+06,3201.7
3527,3527,3527,3527,0,3201.7
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3527,3527,3527,3527,0,3201.7
3541,3599.5,3532.5,3590,2.2297e+06,3258.9
3600,3606,3557,3562,2.3736e+06,3233.5
3563.5,3586,3541.5,3549.5,2.0082e+06,3222.2
3560.5,3564,3490,3510,2.4477e+06,3186.3
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3513.5,3551.1,3501.6,3544,3.3205e+06,3217.2
3562,3562,3519,3530.5,1.7825e+06,3204.9
3549.5,3585.5,3530.6,3580,2.3353e+06,3249.9
3592.5,3618,3571,3600.5,2.2129e+06,3268.5
3587.5,3611.5,3583,3590,2.0188e+06,3258.9
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3581.5,3615.5,3566.5,3594.5,2.3073e+06,3263
3576.5,3584.5,3531,3531,4.857e+06,3205.4
3556.5,3567.5,3533.5,3537.5,3.0769e+06,3211.3
3559,3564,3426,3479.5,4.1599e+06,3158.6
3515,3528,3478,3526.5,2.5921e+06,3201.3
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3544,3547.5,3488.9,3503,2.3143e+06,3180
3518,3572.6,3501.5,3557.5,2.9402e+06,3229.4
3563,3563,3521.8,3548,2.4813e+06,3220.8
3625,3660,3584.5,3591,4.5375e+06,3259.8
3600.5,3607,3573.5,3596.5,1.8992e+06,3264.8
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3600,3600.5,3579,3591,3.1975e+06,3259.8
3610.5,3610.5,3552.6,3566,3.2611e+06,3237.1
3585,3621.1,3566.5,3604.5,1.5482e+06,3272.1
3576.5,3643,3576.5,3634,2.4471e+06,3298.9
3625.5,3644,3601,3628.5,1.7395e+06,3293.9
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3628.5,3628.5,3628.5,3628.5,0,3293.9
3657.5,3657.5,3596,3633,2.0886e+06,3298
3646,3688.5,3625.5,3674,2.3795e+06,3335.2
3669.5,3702,3656,3684.5,1.8245e+06,3344.7
3687.5,3737.5,3687.5,3725,2.482e+06,3381.5
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3724.5,3750.5,3709.5,3740,1.9654e+06,3395.1
3738,3758.5,3728,3746.5,1.9505e+06,3401
3763.5,3779.5,3733.5,3757,1.7555e+06,3410.5
3752,3767.5,3736.5,3744,1.8694e+06,3398.7
3739,3766,3700,3762.5,2.1966e+06,3415.5
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3776,3790,3732.5,3772,1.3855e+06,3424.1
3778,3784,3738.5,3758.5,2.1542e+06,3411.9
3752.5,3770,3725,3752,3.1698e+06,3406
3737.5,3762,3690,3715,3.3783e+06,3372.4
3719.5,3742.5,3676,3706,1.6944e+06,3364.2
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3706,3706,3706,3706,0,3364.2
3739,3807,3736.5,3784,2.8932e+06,3435
3768.5,3807.5,3651.5,3667,2.8108e+06,3328.8
3664.5,3686,3628,3660.5,2.0175e+06,3322.9
3659,3675.8,3621.9,3623,3.8585e+06,3288.9
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3608,3635.5,3577,3603.5,2.1754e+06,3271.2
3630,3654,3603.5,3634,2.1286e+06,3298.9
3620,3638,3556.5,3556.5,2.3195e+06,3228.5
3560,3576.5,3498,3498,2.1111e+06,3175.4
3505,3537.5,3460.5,3527.5,3.5366e+06,3202.2
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3523,3539,3515,3520,1.7348e+06,3195.4
3513.5,3522.5,3455,3508.5,2.6352e+06,3184.9
3505.5,3538.5,3498,3500.5,1.9044e+06,3177.7
3463,3492.5,3447,3483,2.6797e+06,3161.8
3507,3507,3441,3469,2.2896e+06,3149.1
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3487,3519,3467.5,3467.5,2.1051e+06,3147.7
3470.5,3501,3466.5,3476.5,2.1649e+06,3155.9
3489,3502.5,3443,3486.5,1.912e+06,3165
3425.5,3449.5,3330,3345.5,4.9089e+06,3037
3355,3399.5,3327.5,3354,8.309e+06,3044.7
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3345,3372.5,3288,3293,3.2018e+06,2989.3
3319.5,3339.5,3287,3325,4.3965e+06,3018.4
3331.5,3394.5,3326,3394.5,3.2696e+06,3081.5
3414.5,3458,3388,3439,3.2796e+06,3121.9
3443,3455.5,3367.5,3367.5,4.1186e+06,3056.9
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3384.5,3448.5,3381.5,3447,2.447e+06,3129.1
3437,3459,3404.5,3435.5,1.8571e+06,3118.7
3395.5,3417,3353.5,3382.5,2.3044e+06,3070.6
3405.5,3519.5,3405.5,3506.5,2.756e+06,3183.1
3505.5,3563,3375.5,3480,3.3977e+06,3159.1
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3505,3564.6,3483,3537,1.9527e+06,3210.8
3546,3598,3525.4,3553,2.7178e+06,3225.3
3555.5,3584.5,3477.5,3482,3.1913e+06,3160.9
3516,3526.5,3470,3495,2.193e+06,3172.7
3514,3530,3470,3476,2.0101e+06,3155.4
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3486,3518.5,3468,3508.5,1.7914e+06,3184.9
3511.5,3542.5,3491,3495.5,2.1998e+06,3173.1
3526.5,3529,3459.5,3508,2.3503e+06,3184.5
3507.5,3537,3471.5,3501,3.7262e+06,3178.1
3512.5,3525.5,3455,3470.5,3.6733e+06,3150.4
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3480.5,3512.6,3466.5,3489,1.3313e+06,3167.2
3493.5,3511.1,3446,3446,3.4147e+06,3128.2
3442,3478.5,3432,3450,2.4773e+06,3131.8
3450.5,3459.5,3395,3421,1.8034e+06,3105.5
3443.5,3467,3413.5,3418.5,1.7641e+06,3103.2
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3428.5,3464,3428.5,3448,1.6819e+06,3130
3455.5,3493,3455.5,3462.5,1.9751e+06,3143.2
3483.5,3559,3454,3506,2.969e+06,3182.7
3527.5,3590.8,3525,3576.5,2.4697e+06,3246.7
3582,3591.1,3525,3546,2.1352e+06,3219
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3549.5,3574.5,3511.5,3529.5,1.513e+06,3204
3517,3539,3491.5,3523.5,2.9304e+06,3198.6
3510.5,3529,3443.5,3443.5,2.6399e+06,3125.9
3451.5,3467,3414,3447.5,2.4622e+06,3129.6
3461.5,3470,3428.5,3465,1.4387e+06,3145.5
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3480,3480,3434.6,3450,1.5181e+06,3131.8
3452.5,3477.5,3438.5,3462,1.741e+06,3142.7
3465,3493,3448,3448,2.0767e+06,3130
3457,3479.5,3402.5,3412.5,2.4078e+06,3097.8
3420,3463.6,3385.5,3398,2.4522e+06,3084.6
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3410,3418.7,3373,3393.5,1.6707e+06,3080.6
3400,3418,3377,3406.5,1.705e+06,3092.4
3374.5,3382,3317.5,3320,2.1059e+06,3054.2
3315.5,3342.5,3306,3328,2.1909e+06,3061.5
3327.5,3340,3309,3331,2.6267e+06,3064.3
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3331,3331,3331,3331,0,3064.3
3255,3317,3255,3278,5.0569e+06,3015.5
3269,3286,3232,3243,2.4249e+06,2983.3
3249,3280.3,3239.5,3271,1.9751e+06,3009.1
3284.5,3302.5,3254,3255,3.1106e+06,2994.4
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3275,3312,3269,3275,1.6786e+06,3012.8
3273.5,3303.5,3254.5,3264,2.2499e+06,3002.7
3261.5,3261.5,3232.5,3254,1.698e+06,2993.5
3260,3285.5,3222.5,3269.5,2.2689e+06,3007.7
3263.5,3289.5,3245.5,3289.5,2.5413e+06,3026.1
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3340.5,3351,3304,3308,2.2665e+06,3043.1
3327,3344.5,3320,3320,1.8703e+06,3054.2
3326.5,3381.2,3313,3329,2.8946e+06,3062.5
3336.5,3398,3310,3316,2.5894e+06,3050.5
3296,3316.5,3295.5,3306,1.6448e+06,3041.3
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3345,3364.5,3321.5,3352,2.0028e+06,3083.6
3335.5,3375,3335.5,3346,3.0493e+06,3078.1
3353,3356.5,3313,3324.5,2.6547e+06,3058.3
3365,3421.5,3357.5,3373.5,7.8194e+06,3103.4
3365,3380,3351,3355.5,3.7972e+06,3086.8
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3362.5,3380,3346.5,3348,1.5775e+06,3079.9
3342.5,3348,3322,3325.5,1.5852e+06,3059.2
3319,3339.5,3300.5,3304,2.0157e+06,3039.5
3315,3337,3304.5,3328.5,1.5162e+06,3062
3332,3340.5,3280.7,3295,1.8478e+06,3031.2
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3258.5,3285,3251,3276.5,2.3281e+06,3014.2
3245,3269.5,3200.5,3204,3.4536e+06,2947.5
3199,3206.1,3158,3178,3.8988e+06,2923.5
3199.5,3209,3182.5,3190,3.6927e+06,2934.6
3195.5,3231.5,3189.5,3198,2.8152e+06,2941.9
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3200,3201.5,3178,3200,2.0192e+06,2943.8
3203.5,3232.7,3192,3212,4.4137e+06,2954.8
3205,3222,3192,3205,2.6541e+06,2948.4
3213.5,3244.5,3201,3235,2.3097e+06,2976
3250,3250,3209,3233,2.166e+06,2974.1
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3230,3251,3221.5,3232,1.953e+06,2973.2
3252.5,3262,3217.5,3221,2.8177e+06,2963.1
3214,3259,3205.5,3250,3.7915e+06,2989.8
3243,3314,3243,3314,3.2835e+06,3048.7
3330,3332.2,3287.5,3322,3.1025e+06,3056
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3334,3340.5,3300.5,3336,2.3401e+06,3068.9
3347.5,3416,3339.5,3385,4.0981e+06,3114
3369,3400,3350,3386,2.1321e+06,3114.9
3420,3420.5,3376.5,3390,2.0831e+06,3118.6
3377.5,3417,3362.5,3415,3.5399e+06,3141.6
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3415,3445.5,3401,3443.5,2.1511e+06,3167.8
3451.5,3480,3415.5,3450,2.4362e+06,3173.8
3450,3459,3429,3438.5,2.0584e+06,3163.2
3433,3461.5,3414,3436,3.0103e+06,3160.9
3449.5,3449.5,3417.5,3435.5,1.4863e+06,3160.4
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3444,3454,3420.5,3434.5,1.4673e+06,3159.5
3438,3438,3408.5,3434,1.6218e+06,3159
3444.5,3454.5,3425.1,3434.5,2.4536e+06,3159.5
3446,3466.5,3417,3428,2.0452e+06,3153.5
3421,3434.5,3395,3426,1.7806e+06,3151.7
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3443.5,3453,3422.5,3446.5,1.3606e+06,3170.5
3447,3447,3409.5,3423,2.9962e+06,3148.9
3424,3434.5,3374.5,3380,2.2921e+06,3109.4
3405,3413.8,3376,3379.5,2.663e+06,3108.9
3389.5,3397,3377.5,3387,2.8174e+06,3115.8
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3383,3395,3368,3379,2.8142e+06,3108.4
3372,3384,3368.5,3369.5,1.7634e+06,3099.7
3362,3373.5,3353.5,3360,1.7925e+06,3091
3312,3325,3281,3281,2.9008e+06,3018.3
3281,3292.5,3262.5,3271,2.15e+06,3009.1
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3285.5,3303,3283.9,3300,2.8251e+06,3035.8
3290,3307,3266.4,3268,2.9928e+06,3006.3
3267.5,3287,3262,3273,1.9405e+06,3010.9
3250,3258.5,3217.5,3250.5,1.8965e+06,2990.2
3248.5,3269.5,3244.7,3261,1.8625e+06,2999.9
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3268.5,3278.5,3223.5,3223.5,1.7819e+06,2965.4
3218,3229.5,3185,3185,2.3408e+06,2930
3190.5,3226.3,3189,3209.5,2.7629e+06,2952.5
3213,3218.5,3191,3196.5,1.8035e+06,2940.6
3207,3210.5,3176,3195,2.1219e+06,2939.2
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3201,3202.5,3170.5,3181.5,2.1635e+06,2926.8
3166.5,3189,3156,3160,2.3054e+06,2907
3163,3182.7,3155,3166,2.6357e+06,2912.5
3150.5,3169.5,3125.5,3142.5,2.7562e+06,2890.9
3132,3144.5,3118,3124.5,1.9356e+06,2874.3
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3126.5,3174,3119.5,3172,1.9522e+06,2918
3156,3173,3148,3148,2.5234e+06,2895.9
3170,3190,3162.5,3172.5,2.5564e+06,2918.5
3186,3199,3183,3194,2.3203e+06,2938.3
3186.5,3208,3162.5,3175.5,6.5498e+06,2921.2
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3183,3214,3183,3214,2.3799e+06,2956.7
3211,3244,3199.5,3213.5,2.87e+05,2956.2
3213.5,3213.5,3213.5,3213.5,0,2956.2
3213.5,3213.5,3213.5,3213.5,0,2956.2
3238.5,3257.5,3219.5,3252.5,9.647e+05,2992.1
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3255.5,3255.5,3201.5,3220.5,1.5163e+06,2962.6
3223,3238,3213.2,3238,4.93e+05,2978.7
3238,3238,3238,3238,0,2978.7
3252.5,3252.5,3207,3207.5,2.0546e+06,2950.7
3208,3229,3196.5,3200,1.3458e+06,2943.8
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3195.5,3219,3186,3205.5,1.5125e+06,2948.8
3202,3219.5,3185.5,3185.5,2.1085e+06,2930.4
3168,3194,3087.5,3154.5,3.2743e+06,2901.9
3153,3166.5,3105,3111.5,2.5939e+06,2862.4
3142,3143,3081.5,3084.5,3.3875e+06,2837.5
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3089,3096,3018,3042.5,4.8877e+06,2798.9
3040,3075.1,3025,3054,2.8576e+06,2809.5
3080,3086,3073,3084,2.4462e+06,2837.1
3081.5,3093.5,3059,3085,3.5464e+06,2838
3088,3105,3063.5,3075,4.1374e+06,2828.8
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3080,3127,3073.3,3121,1.7865e+06,2871.1
3125,3163,3114.5,3148,3.2754e+06,2895.9
3150,3177,3149.5,3167,2.5898e+06,2913.4
3163,3192,3121,3126.5,2.781e+06,2876.2
3120.5,3146.5,3068,3073.5,3.4719e+06,2827.4
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3073,3078,3022,3024.5,3.2865e+06,2782.3
3025,3032,2979.5,2985,3.1469e+06,2746
3000.5,3001,2922.8,2929,4.2656e+06,2694.5
2938.5,2939,2877.5,2889.5,5.2716e+06,2658.1
2915.5,2958.5,2871,2916,4.704e+06,2682.5
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
2914.5,2944.5,2903,2916.5,2.559e+06,2683
2900,2922,2900,2903.5,3.6267e+06,2671
2906,2920.5,2878.5,2881,3.0719e+06,2650.3
2891,2932.5,2884,2928,3.4272e+06,2693.6
2935.5,2953.5,2910.5,2925,2.4147e+06,2690.8
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
2938,2966.5,2935,2966.5,2.1184e+06,2729
2984.5,2995.5,2967.5,2993,3.093e+06,2753.4
3000,3012.5,2985,2995,3.6352e+06,2755.2
2994.5,3063.5,2986.5,3052,4.4744e+06,2807.6
3042.5,3049,3022.1,3047,2.2702e+06,2803
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3058,3109.9,3046.4,3108.5,2.4449e+06,2859.6
