3337,3359,3317.7,3340,1.1004e+06,2954.2
3122.5,3146.5,3096,3141,3.735e+06,2889.5
3118.5,3132.5,3101,3126.5,4.6776e+06,2876.2
3100.5,3152,3091.5,3152,3.712e+06,2899.6
3148.5,3173,3143.5,3155,4.1549e+06,2902.4
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3141,3182.5,3119.2,3182.5,3.5483e+06,2927.7
3177.5,3189.5,3142,3176.5,5.3224e+06,2922.2
3172.5,3193,3153.5,3174,2.4182e+06,2919.9
3185,3240,3129,3219.5,5.2226e+06,2961.7
3236,3274.6,3227.6,3250,4.8971e+06,2989.8
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3200,3227,3184.4,3210.5,4.0359e+06,2953.4
3256,3288.5,3250.5,3286.5,3.4293e+06,3023.4
3291.5,3347,3279.5,3325,5.074e+06,3058.8
3325,3344.5,3296.5,3335,4.3333e+06,3068
3340,3340,3290,3290,3.3412e+06,3026.6
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3300,3351,3300,3340.5,3.3071e+06,3073
3340,3352,3315,3334.5,3.689e+06,3067.5
3226,3240,3205.5,3218,3.6321e+06,3049.4
3220,3230.5,3196.5,3200,3.1738e+06,3032.4
3189.5,3241.5,3188.5,3224,4.2149e+06,3055.1
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3224,3224,3179,3200.5,3.1619e+06,3032.8
3195,3266.5,3162,3253,3.0949e+06,3082.6
3258,3264,3221.5,3233,2.5324e+06,3063.6
3221,3225.8,3189,3214.5,3.1875e+06,3046.1
3208,3244.5,3200.5,3239,5.4789e+06,3069.3
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3230.5,3230.5,3200.5,3213.5,3.7293e+06,3045.1
3220.5,3251.5,3211.5,3250.5,2.723e+06,3080.2
3246.5,3270,3224,3235,3.3352e+06,3065.5
3224.5,3287,3216.7,3287,2.9255e+06,3114.8
3287.5,3340,3274,3340,3.8504e+06,3165
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3357,3446.2,3322,3335.5,4.0886e+06,3160.8
3345.5,3355.6,3300.7,3330.5,3.9714e+06,3156
3339,3339,3302,3307,2.2338e+06,3133.8
3312.5,3325,3298,3323.5,2.8101e+06,3149.4
3360,3360,3320,3346.5,3.1612e+06,3171.2
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3323,3356.5,3316,3328.5,2.1236e+06,3154.1
3316,3395.5,3305.5,3390,4.0417e+06,3212.4
3392.5,3431,3377,3400,2.844e+06,3221.9
3413,3433.6,3391.5,3428,2.1261e+06,3248.4
3405.5,3497.4,3383.7,3392.5,2.421e+06,3214.8
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3380.5,3545.9,3365,3451,4.1383e+06,3270.2
3445,3467,3421,3435.5,2.8278e+06,3255.5
3446,3452,3407,3415.5,3.5254e+06,3236.6
3414.5,3414.5,3363.5,3407,3.8814e+06,3228.5
3407,3407,3407,3407,0,3228.5
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3407,3407,3407,3407,0,3228.5
3407,3444.5,3392.3,3423.5,4.7719e+06,3244.1
3435.5,3459.5,3411.5,3417,2.5447e+06,3238
3430,3432.5,3384.5,3424.5,2.0362e+06,3245.1
3411.5,3427.5,3395,3424.5,3.3794e+06,3245.1
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3424.5,3475,3408,3459,2.2672e+06,3277.8
3489.5,3489.5,3449,3487,3.603e+06,3304.3
3430,3500.3,3399,3417,3.8008e+06,3238
3418,3461.5,3406,3449,1.276e+06,3268.3
3444.5,3449,3380.5,3396.5,2.8567e+06,3218.6
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3396.5,3396.5,3396.5,3396.5,0,3218.6
3411.5,3416.9,3362.5,3366.5,3.3959e+06,3190.1
3374,3415.5,3371,3415.5,2.5509e+06,3236.6
3430,3449.5,3417,3436,2.6601e+06,3256
3430.5,3446,3405.3,3417.5,3.2766e+06,3238.5
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3469,3478.5,3451,3458.5,2.2362e+06,3277.3
3471.5,3473,3435,3450.5,2.3129e+06,3269.7
3455,3467.5,3429,3464.5,1.7875e+06,3283
3460,3478,3430.5,3466.5,2.7294e+06,3284.9
3479.5,3527,3445,3513,3.9437e+06,3329
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3527,3547,3513.5,3528,2.7761e+06,3343.2
3539.5,3539.5,3484,3503.5,1.5538e+06,3320
3507,3526.2,3501,3526,3.1025e+06,3341.3
3586.5,3625,3543,3543,3.7443e+06,3357.4
3548,3553,3503,3515.7,1.5298e+06,3331.5
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3515.7,3515.7,3515.7,3515.7,0,3331.5
3531.5,3550,3508,3537.5,2.0847e+06,3352.2
3532,3544.2,3504.5,3537,1.5348e+06,3351.7
3537.5,3598.5,3532.8,3579,1.2435e+06,3391.5
3576,3622.7,3570.8,3600.5,2.9937e+06,3411.9
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3616.5,3616.5,3571.5,3584.5,1.9012e+06,3396.7
3581,3589,3536,3569.5,2.3612e+06,3382.5
3570,3589.5,3553,3568.5,1.8513e+06,3381.6
3568.5,3579,3527.5,3535,2.0557e+06,3349.8
3551.5,3553.5,3506,3541,2.1575e+06,3355.5
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3548.5,3552.5,3526.5,3531.5,1.4924e+06,3346.5
3533.5,3552.6,3500,3545.5,2.2383e+06,3359.8
3551,3562.5,3525,3543,2.0901e+06,3357.4
3556.5,3574,3552,3555.5,1.838e+06,3369.2
3538.5,3556.5,3503,3520,2.6714e+06,3335.6
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3527,3548.5,3507.5,3514.5,1.8882e+06,3330.4
3530,3558,3516,3544.5,1.8253e+06,3358.8
3557,3578.5,3537.5,3542,1.8539e+06,3356.4
3567.5,3601,3555,3585,2.6449e+06,3397.2
3586.5,3606,3573.5,3596,3.5661e+06,3407.6
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3598.5,3614,3541,3544.5,2.9309e+06,3358.8
3549,3574.5,3539.5,3560,1.7865e+06,3373.5
3550.5,3563.5,3516,3522,2.2115e+06,3337.5
3528,3528,3465.5,3495,3.042e+06,3311.9
3498.5,3503,3471,3476,1.9156e+06,3293.9
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3473.5,3494.5,3467.5,3478,2.6344e+06,3295.8
3481,3524,3463.5,3524,1.7132e+06,3339.4
3524,3535.5,3502.5,3531.5,2.0208e+06,3346.5
3524.5,3584.5,3519,3584,2.5128e+06,3396.2
3588,3615,3569.5,3603,1.8767e+06,3414.2
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3599,3607,3572.5,3575,2.0673e+06,3387.7
3591.5,3594,3554.5,3555.5,1.724e+06,3369.2
3542.5,3557,3540.5,3547.5,1.7823e+06,3361.7
3538.5,3552.4,3509.5,3521,2.5338e+06,3336.5
3560,3598,3518,3528,2.6906e+06,3343.2
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3551.5,3606,3539.4,3595.5,1.9909e+06,3407.1
3588,3593,3522,3532,2.7829e+06,3347
3553,3555.5,3486.5,3508.5,2.9916e+06,3324.7
3508,3549.5,3490.5,3535,2.3098e+06,3349.8
3534,3547,3514.5,3532,2.1194e+06,3347
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3500,3514.5,3489.5,3500,1.6685e+06,3316.6
3515.5,3530.5,3504,3528.5,1.9173e+06,3343.6
3526,3558,3510.3,3550,1.8662e+06,3364
3555,3574.5,3533,3557,1.5532e+06,3370.7
3542,3556,3527,3539.5,1.4494e+06,3354.1
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3549,3570.5,3535,3547.5,1.5181e+06,3361.7
3537,3569.5,3536.1,3567.5,2.1058e+06,3380.6
3551,3559.5,3520,3523.5,3.1806e+06,3338.9
3515,3528.5,3481,3483,2.9616e+06,3300.5
3485,3491.5,3414,3443.5,2.4349e+06,3263.1
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3453,3456,3407.5,3417.5,2.0169e+06,3238.5
3418.5,3462,3418.5,3445,1.5027e+06,3264.5
3435,3454,3407,3447,2.9179e+06,3266.4
3452,3453.5,3413.5,3416.5,1.8449e+06,3237.5
3406,3425.5,3385.5,3418,2.4633e+06,3238.9
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3442,3469,3430,3448.5,2.0193e+06,3267.8
3451,3459.5,3436,3448,1.4044e+06,3267.4
3476.5,3492.5,3458.7,3478.5,1.509e+06,3296.3
3475.5,3521.5,3464.3,3501.5,1.9586e+06,3318.1
3500,3549.5,3497.5,3519,2.0086e+06,3334.6
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3537,3557,3519.5,3550.5,1.6067e+06,3364.5
3591.5,3594,3562,3581.5,8.2106e+06,3393.9
3539.5,3539.5,3501.5,3517.5,2.1197e+06,3378
3517.5,3542.5,3400,3516.5,1.2937e+06,3377.1
3525.5,3525.5,3483,3498.5,1.2812e+06,3359.8
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3498.5,3498.5,3498.5,3498.5,0,3359.8
3569.5,3569.5,3518,3530.5,1.6025e+06,3390.5
3535,3535.5,3502.5,3531,2.3269e+06,3391
3535.5,3546.5,3518.6,3530,1.6449e+06,3390
3540,3563,3485.8,3553.5,2.977e+06,3412.6
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3543.5,3564,3526,3552,1.1273e+06,3411.2
3559,3583.5,3548.5,3565.5,1.5304e+06,3424.1
3580,3600,3568,3568.5,2.6965e+06,3427
3537.5,3608,3531,3597,3.2258e+06,3454.4
3593.5,3596.5,3570.5,3584,1.6509e+06,3441.9
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3576.5,3608.5,3554.5,3607.5,2.3766e+06,3464.5
3590,3605,3587,3594.5,1.3579e+06,3452
3584.5,3629.2,3557,3615.5,2.0906e+06,3472.1
3619,3630,3601,3620,1.6122e+06,3476.5
3635,3650,3625.2,3629.5,2.5281e+06,3485.6
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3612.5,3649.5,3611.5,3633.5,2.3128e+06,3489.4
3640,3640,3589,3601.5,3.3486e+06,3458.7
3612.5,3650,3602.5,3609.5,1.9903e+06,3466.4
3616.5,3619,3596,3615,2.3188e+06,3471.7
3656.5,3656.5,3624.5,3629,1.2425e+07,3485.1
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3635,3635,3586.5,3617.5,1.4951e+06,3474.1
3623,3628,3533,3543.5,2.537e+06,3403
3538,3574,3525.8,3567,5.9781e+06,3425.6
3578,3588,3506.5,3529,2.641e+06,3389.1
3530,3530,3485,3506,1.8345e+06,3367
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3517.5,3517.5,3480.5,3502,2.1004e+06,3363.1
3511,3514.5,3469.5,3482,3.5865e+06,3343.9
3486.5,3500,3465,3480,2.4831e+06,3342
3480,3494,3453.3,3455,2.4603e+06,3318
3478.5,3504.5,3456.5,3475.5,2.0096e+06,3337.7
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3467.5,3502.5,3467.5,3480.5,1.785e+06,3342.5
3477,3480,3440.5,3456,2.2194e+06,3319
3455.5,3485.5,3428.6,3475,2.09e+06,3337.2
3509,3516.5,3475,3480.5,2.642e+06,3342.5
3457,3468.5,3414,3427,2.8738e+06,3291.1
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3409,3422,3389,3415.5,2.5972e+06,3280.1
3404.5,3435,3369.1,3430,3.9589e+06,3294
3433,3454,3389,3389,4.4129e+06,3254.6
3424,3427,3347,3389.5,5.4011e+06,3255.1
3385.5,3459,3355.5,3455.5,3.1786e+06,3318.5
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3458.5,3485,3411.3,3436,2.3069e+06,3299.8
3440.5,3468,3391,3466.5,3.2379e+06,3329
3350,3375,3303,3375,6.5872e+06,3241.2
3359,3383,3322.5,3364.5,3.1463e+06,3231.1
3360,3375,3338.5,3362.5,1.9465e+06,3229.2
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3402.5,3402.5,3363.5,3388,1.8863e+06,3253.7
3414.5,3447.5,3401.5,3405.5,2.1322e+06,3270.5
3416,3457.5,3406.4,3450,1.6409e+06,3313.2
3464,3469,3422,3466.5,2.2755e+06,3329
3494.5,3553.5,3486.5,3547,3.4654e+06,3406.4
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3547.5,3565.5,3493.5,3509,2.6057e+06,3369.9
3504.5,3564.5,3504.5,3553,2.7599e+06,3412.1
3564,3590,3539,3577.5,3.2977e+06,3435.6
3572.5,3606.5,3561.5,3602,2.4537e+06,3459.2
3610.5,3617,3560,3579.5,2.4962e+06,3437.6
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3584,3616,3576,3607,1.8107e+06,3464
3602.5,3640.6,3598.6,3637.5,1.7352e+06,3493.3
3621.5,3632.5,3608,3621.5,2.0052e+06,3477.9
3630,3688.5,3625,3671.5,2.1295e+06,3525.9
3678.5,3683.5,3647.5,3658.5,2.1202e+06,3513.4
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3641,3716.5,3640,3707,1.9054e+06,3560
3719,3728,3683.5,3703.5,1.8041e+06,3556.6
3713.5,3725.5,3690.5,3709,1.7348e+06,3561.9
3708,3727.5,3634.3,3700,3.5685e+06,3553.3
3708,3717,3616.9,3704,3.7886e+06,3557.1
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3713.5,3725.5,3698,3702,1.429e+06,3555.2
3692,3728.5,3685.5,3721.5,2.4321e+06,3573.9
3724,3753,3686.5,3699,1.7908e+06,3552.3
3700,3747.5,3699,3741,1.6126e+06,3592.7
3740,3806.5,3739.5,3794.5,2.5298e+06,3644
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3782,3789.5,3708.5,3726.5,3.1787e+06,3578.7
3731.5,3769.5,3704,3753,2.8062e+06,3604.2
3757,3781.5,3740.5,3743,2.5278e+06,3594.6
3750.5,3758.5,3712.5,3730,2.7992e+06,3582.1
3741,3749.5,3716.5,3744.5,2.3823e+06,3596
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3743,3746,3667.5,3686.5,2.9984e+06,3540.3
3711.5,3711.5,3605,3608,2.828e+06,3464.9
3620,3639,3582.6,3583,2.3425e+06,3440.9
3574.5,3581,3497.5,3510.5,3.7363e+06,3371.3
3502,3503,3401.5,3405,3.4386e+06,3270
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3407.5,3461,3335.5,3335.5,3.7837e+06,3203.2
3363.5,3417.5,3325.5,3417.5,4.9186e+06,3282
3389.5,3395.5,3337.5,3365,3.4708e+06,3231.6
3402.5,3459,3377,3450,3.9421e+06,3313.2
3474.5,3510,3422,3500.5,5.6452e+06,3361.7
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3514,3538.5,3496.5,3532,3.3654e+06,3391.9
3545,3561,3480.2,3523,1.4384e+06,3383.3
3510,3550.5,3509,3531.5,2.811e+05,3391.5
3531.5,3531.5,3531.5,3531.5,0,3391.5
3531.5,3531.5,3531.5,3531.5,0,3391.5
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3543,3559,3524,3554,1.3638e+06,3413.1
3533,3554.5,3470.5,3490,1.4788e+06,3351.6
3501.5,3523,3484,3500,4.613e+05,3361.2
3500,3500,3500,3500,0,3361.2
3500.5,3517.5,3428.5,3452.5,1.4784e+06,3315.6
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3448,3492.5,3403.5,3413,2.69e+06,3277.7
3418.5,3455,3362.5,3421,2.6464e+06,3285.4
3442.5,3460,3397,3410,2.7607e+06,3274.8
3441,3513,3367.2,3512.5,3.2024e+06,3373.2
3512.5,3531.5,3456.5,3472,1.8521e+06,3334.3
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3489.5,3530.5,3488.5,3522,2.5485e+06,3382.3
3517,3590,3508,3584.5,2.6888e+06,3442.4
3542,3599,3481,3514.5,3.8367e+06,3375.1
3537.5,3589.5,3444.5,3589.5,3.5519e+06,3447.2
3582,3595,3554.5,3584,3.3802e+06,3441.9
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3576.5,3610,3558.5,3598,1.433e+06,3455.3
3618.5,3643.5,3587.5,3611.5,2.3856e+06,3468.3
3619.5,3691,3618.8,3690.5,2.6631e+06,3544.2
3678,3737,3665.6,3734.5,3.1173e+06,3586.4
3751,3805,3713.5,3791,4.3479e+06,3640.7
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3757.5,3806,3752,3779.5,3.0277e+06,3629.6
3780,3792.5,3734,3756,2.4074e+06,3607.1
3785,3795.5,3745,3778.5,2.5762e+06,3628.7
3757,3808,3751,3794,3.1641e+06,3643.6
3805,3818,3748,3752,3.0829e+06,3603.2
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3748,3780,3721,3767,2.2131e+06,3617.6
3769.5,3799.5,3729.5,3753,2.6005e+06,3604.2
3746,3778,3699,3735.5,3.4032e+06,3587.4
3716.5,3731.5,3662.5,3689,2.7527e+06,3542.7
3684,3684,3617,3628,2.7873e+06,3484.1
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3630.5,3630.5,3573,3605,2.4334e+06,3462.1
3601,3668,3601,3647.5,2.9895e+06,3502.9
3659,3674.5,3610,3635.5,1.564e+06,3491.3
3659,3661,3615.5,3626.5,2.7059e+06,3482.7
3645.5,3645.5,3574.6,3592,2.7329e+06,3449.6
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
