3337,3359,3317.7,3340,1.1004e+06,2954.2
3623,3628.5,3580.5,3594.5,1.6248e+06,3452
3591,3663.5,3574.5,3663.5,1.9245e+06,3518.2
3669,3676,3587,3603.5,2.2331e+06,3460.6
3619.5,3670.9,3604.5,3660.5,2.6056e+06,3515.4
3660.5,3678,3630.5,3656,3.0111e+06,3511
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3666,3727.5,3644,3727.5,2.5167e+06,3579.7
3727,3770,3718.5,3737,2.6855e+06,3588.8
3733,3739,3685,3731,2.57e+06,3583.1
3750,3799,3716.5,3795,3.034e+06,3644.5
3799,3806,3759.5,3782,3.1773e+06,3632
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3774.5,3780,3739.5,3756.5,2.3812e+06,3607.5
3787.5,3811.5,3749,3767,2.1881e+06,3617.6
3788,3813,3735.5,3813,2.3114e+06,3661.8
3832.5,3893.8,3806.5,3892.5,3.8677e+06,3738.2
3879.5,3894,3822.5,3825.5,2.9855e+06,3673.8
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3825,3825,3746.5,3756,2.5918e+06,3607.1
3744.5,3770,3652,3652.5,3.1384e+06,3507.7
3663.5,3682.5,3613,3627,2.5231e+06,3483.2
3649,3675.5,3629,3641.5,2.2148e+06,3497.1
3660,3674.5,3619,3644,2.3362e+06,3499.5
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3644.5,3722,3636,3708.5,2.6417e+06,3561.5
3698.5,3734.5,3679.5,3715.5,2.5159e+06,3568.2
3729,3808.5,3701.5,3796,4.003e+06,3645.5
3690,3715.5,3635,3668,5.9476e+06,3618.5
3676,3676,3647.5,3657,6.1443e+06,3607.6
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3667,3715.9,3641.5,3703.5,3.1681e+06,3653.5
3685.5,3737,3664,3664,3.0821e+06,3614.5
3664.5,3681,3639.5,3639.5,2.2218e+06,3590.3
3614,3622,3446.5,3570,5.5965e+06,3521.8
3587.5,3588,3538,3552,2.401e+06,3504
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3598,3599,3554.5,3594.5,2.8859e+06,3545.9
3598.5,3598.5,3482.5,3488.5,4.9405e+06,3441.4
3496.5,3546,3481.5,3538.5,3.0778e+06,3490.7
3528.5,3583,3514,3577,2.2384e+06,3528.7
3577,3577,3577,3577,0,3528.7
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3577,3577,3577,3577,0,3528.7
3612.5,3637.7,3575,3631,2.5016e+06,3582
3615.5,3625,3579.1,3589,2.1107e+06,3540.5
3607,3651,3596.5,3631,2.3673e+06,3582
3642.5,3721,3636,3716,2.73e+06,3665.8
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3706.5,3706.5,3622.9,3662,1.9455e+06,3612.5
3646,3690,3629,3677.5,1.796e+06,3627.8
3677.5,3711,3667,3691,1.9385e+06,3641.1
3709,3747.7,3675.5,3742,3.9414e+06,3691.5
3750,3780,3709,3724,3.8947e+06,3673.7
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3750.5,3775,3740.2,3765,2.1959e+06,3714.1
3758.5,3797,3735,3762.5,2.9108e+06,3711.7
3775,3775,3704,3734,2.6346e+06,3683.6
3756.5,3774,3720,3753,2.9976e+06,3702.3
3760,3770.9,3715.5,3746.5,2.372e+06,3695.9
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3749,3758.5,3687.5,3721.5,2.8375e+06,3671.2
3725.5,3725.5,3632.5,3669.5,3.1458e+06,3619.9
3635,3648,3582,3588.5,4.3869e+06,3540
3602.5,3620,3573.5,3592.5,3.2927e+06,3544
3595,3668,3554,3640,1.6057e+06,3590.8
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3640,3640,3640,3640,0,3590.8
3686.5,3690,3547.5,3547.5,1.5332e+06,3499.6
3558,3598,3550,3582.5,2.4401e+06,3534.1
3588,3600,3498,3576,4.2913e+06,3527.7
3645,3652.6,3598,3640,3.8352e+06,3590.8
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3630.5,3674.8,3613,3621,2.827e+06,3572.1
3594.5,3605,3520.8,3557.5,3.6464e+06,3509.4
3585.5,3621.5,3558.5,3572,2.6258e+06,3523.7
3572,3608,3543.5,3602,2.142e+06,3553.3
3620.5,3713.9,3571.5,3592,2.1788e+06,3543.5
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3599.5,3619,3545,3595.5,1.8922e+06,3546.9
3638.5,3655,3618.5,3639.5,2.3029e+06,3590.3
3636,3652,3606,3644,2.5299e+06,3594.8
3644.5,3649,3609,3633,1.5906e+06,3583.9
3634.5,3698.9,3621,3621,2.6674e+06,3572.1
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3621,3621,3621,3621,0,3572.1
3616,3641,3586.7,3611.5,1.8131e+06,3562.7
3625,3679,3617.5,3664.5,3.4633e+06,3615
3666.5,3708,3665.5,3691.5,2.9173e+06,3641.6
3690.5,3691,3599,3605.5,3.5336e+06,3556.8
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3607,3653.2,3584,3592.5,2.9599e+06,3544
3563.5,3565,3494.5,3506,4.018e+06,3458.6
3511.5,3568,3506,3535.5,2.9269e+06,3487.7
3536.5,3536.5,3478,3520,3.5191e+06,3472.5
3509,3509,3438.5,3440,2.928e+06,3393.5
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3431,3447,3385,3431,3.3734e+06,3384.7
3432.5,3442.5,3400.5,3423,2.6049e+06,3376.8
3413.5,3440.5,3383,3434,3.4197e+06,3387.6
3432,3458.5,3417,3445,2.0158e+06,3398.5
3427.5,3430,3392.5,3417.5,2.4182e+06,3371.3
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3399,3438,3388.5,3411.5,2.6234e+06,3365.4
3418,3529.5,3406.5,3511,5.3697e+06,3463.6
3529,3539.5,3477,3503,3.0633e+06,3455.7
3499.5,3556,3488.5,3556,3.8633e+06,3508
3550,3582.5,3536,3547,4.4717e+06,3499.1
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3592,3605.5,3554,3593.5,2.7884e+06,3545
3598.5,3607,3569,3579.5,2.1808e+06,3531.1
3571,3617,3556.5,3591,2.2583e+06,3542.5
3573,3611.5,3556,3556,2.5465e+06,3508
3538.5,3570.5,3525.5,3546.5,2.0467e+06,3498.6
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3477.5,3531,3467.5,3475.5,2.5429e+06,3428.6
3464.5,3484,3415,3415,3.9257e+06,3368.9
3446,3510,3427.9,3499,3.058e+06,3451.7
3507.5,3509,3474,3495,1.6654e+06,3447.8
3483.5,3515.5,3473,3481.5,1.122e+06,3434.5
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3448,3507.5,3433.5,3485,2.2582e+06,3437.9
3478.5,3492.5,3452,3462,2.5629e+06,3415.2
3486.5,3529.5,3457,3529.5,2.7519e+06,3481.8
3531.5,3568.5,3508.5,3564.5,2.1239e+06,3516.3
3606.5,3650.4,3570.5,3626.5,2.6578e+06,3577.5
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3663.5,3671.5,3597.5,3617,2.4786e+06,3568.1
3625,3656,3609.5,3639.5,1.978e+06,3590.3
3626.5,3656.5,3605.5,3653,1.6499e+06,3603.7
3660,3687,3640,3659.5,1.9991e+06,3610.1
3664.5,3678,3634,3651,1.9318e+06,3601.7
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3675,3675.5,3637,3651,1.7561e+06,3601.7
3665,3676,3630,3659.5,1.6332e+06,3610.1
3636.5,3653,3581.5,3592.5,2.2716e+06,3544
3637,3660.5,3559,3579.5,2.1852e+06,3531.1
3585,3629,3542.5,3550,2.0195e+06,3502
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3559.5,3575,3498,3512,2.8648e+06,3464.6
3540,3551.5,3517.5,3551.5,2.6498e+06,3503.5
3650,3680.5,3629.5,3680.5,4.1215e+06,3630.8
3693,3747,3673.5,3740,4.3175e+06,3689.5
3750,3806.5,3743.7,3801,4.07e+06,3749.7
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3788.5,3800,3766,3785,2.9343e+06,3733.9
3790.5,3843,3783,3821,3.0234e+06,3769.4
3822.5,3851.5,3803,3828.5,2.3502e+06,3776.8
3828.5,3871,3823,3830,2.135e+06,3778.3
3813.5,3824,3793.5,3805,1.903e+06,3753.6
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3828,3835,3777,3822.5,2.036e+06,3770.9
3808.5,3831,3768,3774,2.3893e+06,3723
3755,3782.4,3678.3,3707.5,3.4433e+06,3657.4
3741.5,3777.5,3698.5,3731,2.9174e+06,3680.6
3743.5,3745,3713.5,3721,1.6767e+06,3670.7
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3740.5,3743.1,3700.5,3726.5,1.754e+06,3676.2
3730.5,3734,3654.9,3709,2.278e+06,3658.9
3702.5,3703,3648.5,3657,2.5536e+06,3607.6
3598,3601,3558.5,3582.5,2.5725e+06,3582.5
3555.5,3585.5,3499.5,3499.5,3.1485e+06,3499.5
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3378,3420.5,3231.5,3355.5,9.0148e+06,3355.5
3391.5,3440.5,3364.5,3425,5.3205e+06,3425
3385,3462,3366,3405.5,5.04e+06,3405.5
3466.5,3476.5,3409.5,3465,2.9747e+06,3465
3479.5,3487.1,3386.2,3479,2.7404e+06,3479
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3479,3479,3479,3479,0,3479
3431,3440,3367.5,3391,3.3333e+06,3391
3404.5,3423.5,3358,3392.5,2.6554e+06,3392.5
3419,3458.5,3404,3450.5,2.8378e+06,3450.5
3431,3431,3376.5,3384.5,2.6409e+06,3384.5
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3401.5,3412.5,3367,3400,1.2789e+06,3400
3400,3439.5,3354.6,3410.5,1.9793e+06,3410.5
3468.5,3484,3434.5,3469.5,2.2288e+06,3469.5
3442,3444,3403.5,3439.5,2.9183e+06,3439.5
3435.5,3454.5,3402,3424,2.8759e+06,3424
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3441.5,3467,3420,3423,1.8222e+06,3423
3440,3477.5,3405,3472.5,3.2045e+06,3472.5
3490.5,3582,3484.5,3575,3.3508e+06,3575
3582.5,3634.5,3571.8,3578,4.0649e+06,3578
3572.5,3585,3450,3571,5.4928e+06,3571
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3556,3599.6,3553.5,3558.5,2.4885e+06,3558.5
3560,3570.5,3459,3459,3.4451e+06,3459
3460,3535.5,3460,3514.5,2.3275e+06,3514.5
3521,3555.5,3499,3535,3.7028e+06,3535
3579,3635.5,3561,3618,2.9689e+06,3618
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3619,3628,3549.5,3555.5,2.2548e+06,3555.5
3516.5,3558.5,3505,3521,2.5288e+06,3521
3583,3643,3561.5,3643,4.1002e+06,3643
3643,3678.5,3586,3588.5,2.9192e+06,3588.5
3635,3655,3584.5,3634.5,2.5124e+06,3634.5
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3689,3694.5,3665.5,3679.5,2.0491e+06,3679.5
3683,3710.5,3658,3702.5,2.1778e+06,3702.5
3709,3747,3699,3726,2.623e+06,3726
3723,3750,3702.5,3738.5,2.0592e+06,3738.5
3760.5,3782.5,3734.5,3770,2.0725e+06,3770
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3770.5,3770.5,3719,3763.5,1.8483e+06,3763.5
3759.5,3790,3726.5,3772,2.336e+06,3772
3755,3760,3729,3737,2.0593e+06,3737
3753,3815.5,3751,3804,2.5923e+06,3804
3797.5,3834,3783,3830,2.6033e+06,3830
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3826,3906.7,3798,3824.5,1.6088e+06,3824.5
3840,3844.5,3785,3799,2.2959e+06,3799
3814,3849.5,3800.5,3816,2.1431e+06,3816
3820,3831.5,3796.5,3823,2.0518e+06,3823
3848,3858,3828.6,3843.5,2.2392e+06,3843.5
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3805,3842,3797.5,3830,1.9308e+06,3830
3825,3836,3793.5,3793.5,1.7957e+06,3793.5
3826,3900.5,3826,3893,3.958e+06,3893
3895,3902,3853,3890.5,2.2733e+06,3890.5
3895,3906,3842.5,3859.5,2.3755e+06,3859.5
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3826,3843,3811,3820,2.3232e+06,3820
3825,3847.5,3818,3842,1.418e+06,3842
3831.5,3871,3823.5,3857,1.6663e+06,3857
3857.5,3901.5,3845.2,3860,1.6622e+06,3860
3869.5,3875.5,3798.5,3810,1.7866e+06,3810
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3800,3810.1,3759,3773,2.1399e+06,3773
3793,3797,3736.5,3779.5,1.9244e+06,3779.5
3790,3807.5,3764,3784.5,1.8293e+06,3784.5
3787,3796,3720,3724.5,2.3734e+06,3724.5
3718,3728.8,3667,3705.5,2.2503e+06,3705.5
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3689,3741.5,3687.5,3741,1.668e+06,3741
3774.5,3816.5,3760,3812,2.1608e+06,3812
3794.5,3824,3782.5,3808.5,1.9065e+06,3808.5
3819,3867.5,3816.5,3860.5,2.6955e+06,3860.5
3873.5,3892.5,3839.2,3870,2.382e+06,3870
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3834,3870.5,3820,3869,1.6224e+06,3869
3871.5,3871.5,3810,3850,1.5996e+06,3850
3856.5,3884.5,3850.5,3873,1.8379e+06,3873
3876.5,3892.5,3858,3875,1.2627e+06,3875
3848.5,3909.5,3837.5,3898.5,1.6026e+06,3898.5
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3901.5,3931.5,3861.5,3868,2.3258e+06,3868
3875,3887,3843.5,3886.5,2.4856e+06,3886.5
3899,3906,3872,3891,1.6031e+06,3891
3884.5,3915.5,3810,3816,2.5974e+06,3816
3803,3803,3760.5,3781,2.5925e+06,3781
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3809.5,3843.5,3779,3835.5,1.7734e+06,3835.5
3840,3861,3781.5,3800,2.1599e+06,3800
3830,3830,3737,3738,2.5612e+06,3738
3699,3709,3672,3694,3.1168e+06,3694
3685.5,3700.5,3572.5,3599,3.8212e+06,3599
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3603.5,3673.9,3583.5,3590,2.865e+06,3590
3616.5,3697,3616.5,3686,3.1082e+06,3686
3693,3723.3,3672.5,3719,2.1779e+06,3719
3780.5,3788,3721.5,3732.5,3.0167e+06,3732.5
3703,3730.5,3660.5,3666.5,4.5926e+06,3666.5
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3667,3712.5,3657.5,3657.5,2.2489e+06,3657.5
3658,3688.5,3647,3669.5,1.0754e+06,3669.5
3696.5,3753,3691.5,3745.5,1.2517e+06,3745.5
3763.5,3784.5,3729.5,3781,3.294e+05,3781
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3793.5,3816,3767,3806,1.3285e+06,3806
3799,3803.2,3773.5,3789.5,8.462e+05,3789.5
3780,3801,3754,3771,5.161e+05,3771
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3748.5,3748.5,3671,3685.5,2.0117e+06,3685.5
3721.5,3745,3643.5,3685.5,1.3811e+06,3685.5
3710,3729.5,3675,3728,2.083e+06,3728
3658.5,3692.5,3627,3664.5,3.1411e+06,3664.5
3670.5,3673.5,3629.5,3631,2.104e+06,3631
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3614,3676,3602,3648.5,2.0063e+06,3648.5
3636,3722.5,3621.5,3698,2.5888e+06,3698
3725.5,3729,3698,3721,2.5891e+06,3721
3675.5,3678.5,3623,3639.5,2.8208e+06,3639.5
3622.5,3631,3536,3595,4.4838e+06,3595
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3595,3641,3562.3,3612,1.948e+06,3612
3659,3665,3634,3647,2.1468e+06,3647
3606.5,3619.5,3544,3565,3.0408e+06,3565
3575.5,3599.5,3547,3579.5,3.3482e+06,3579.5
3624.5,3646.5,3606,3625.5,2.5679e+06,3625.5
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3642.5,3660.5,3624,3657,2.6252e+06,3657
3616.5,3688.5,3601.5,3683,2.1844e+06,3683
3671,3764,3653.5,3764,2.8348e+06,3764
3765.5,3800.2,3748,3768.5,3.5606e+06,3768.5
3829.5,3897,3800,3897,4.159e+06,3897
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3895.5,3903.5,3826.5,3864,3.7924e+06,3864
3865,3866,3824,3856.5,2.5782e+06,3856.5
3858.5,3870,3799,3805,3.8125e+06,3805
3834.5,3856.1,3726.5,3753.5,3.288e+06,3753.5
3755,3778.5,3722.5,3726.5,2.5122e+06,3726.5
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3745.5,3746,3684.5,3731,3.8895e+06,3731
3753.5,3779,3703.5,3736.5,3.713e+06,3736.5
3782.5,3798,3671,3692.5,3.3091e+06,3692.5
3661.5,3705,3609,3681,3.9648e+06,3681
3700.5,3720,3668,3708.5,3.3825e+06,3708.5
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3516.7,3541.4,3485.9,3514.1,2.6035e+06,3348
3778,3805.5,3744.5,3775,1.8265e+06,3775
3789.5,3856,3787.5,3844,2.2047e+06,3844
3859,3890,3845.5,3890,2.6983e+06,3890
