233.1,235.5,228.6,230.8,2.6821e+06,217.49
231,236.5,229.59,233.8,1.7558e+06,220.32
233.9,243.1,233.9,239,7.5991e+06,225.22
237,237.7,230.9,234,3.7706e+06,220.51
234.9,240.9,233.7,239.4,3.4674e+06,225.59
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
238.2,242.33,235,238,3.4112e+06,224.27
233.7,237.25,230.7,235.5,4.4201e+06,221.92
237.7,241.3,230.6,235.1,3.8067e+06,221.54
236.6,243.5,235.9,240.1,4.5492e+06,226.25
240,244.63,239.1,240.8,3.916e+06,226.91
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
237.9,240.96,234.1,235.3,3.4311e+06,221.73
236.4,243.7,236.4,242.6,3.1231e+06,228.61
243.6,246.1,241.1,244.9,3.7821e+06,230.78
244.9,245.7,243.2,243.9,1.9675e+06,229.83
245.1,246.71,239.76,241.6,1.936e+06,227.67
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
239.3,241.5,235.46,237.6,2.9229e+06,223.9
237.3,241.16,236.9,237.5,3.5699e+06,223.8
237.4,237.8,233.85,237.2,2.214e+06,223.52
237.9,240,235.5,239.4,2.4372e+06,225.59
240,242.5,235,235,4.4902e+06,221.45
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
231.6,240.41,230.2,240,3.9255e+06,226.16
239.2,242.2,238.6,239.8,3.2316e+06,225.97
239.9,261.93,239.4,255.6,1.091e+07,240.86
257,259.82,254.1,258.9,9.902e+06,243.97
257.2,259.8,257.1,258,3.5282e+06,243.12
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
259.8,267.99,257.68,264.5,5.7594e+06,249.25
264.6,271.7,264,268.8,5.5408e+06,253.3
268.9,272.4,264.73,267.6,3.8311e+06,252.17
270.9,277.3,267,274.1,5.0044e+06,258.29
274.1,274.1,274.1,274.1,0,258.29
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
274.1,274.1,274.1,274.1,0,258.29
273.3,282.2,273,279.7,3.8867e+06,263.57
280.5,281.8,277.43,280.3,2.9714e+06,264.13
282.7,282.7,269.2,270,4.9584e+06,254.43
269.8,270.84,261.94,264.3,4.6883e+06,249.06
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
266.6,273.54,263.79,264.4,2.5037e+06,249.15
265,268.23,263.7,267.4,3.1002e+06,251.98
268.4,281.3,267.82,280.8,5.4773e+06,264.61
280.4,288.44,279.16,286.8,3.5373e+06,270.26
285.5,287.7,278.64,286.8,2.9483e+06,270.26
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
286.7,288.8,279.83,288.6,3.4672e+06,271.96
286.5,289.1,279.25,284,3.8322e+06,267.62
285.3,286.19,277,283.1,3.373e+06,266.77
285,292,282.58,291.1,4.0724e+06,274.31
294.5,302.21,289.4,298.5,4.6076e+06,281.29
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
300.2,305.83,299.35,303.7,4.1518e+06,286.19
304.2,316.9,302.4,315.3,4.0443e+06,297.12
315.8,316.92,310.5,314.5,4.3809e+06,296.36
314.5,322.2,313.5,320.3,8.1396e+06,301.83
319.4,319.4,312.35,318,3.213e+06,299.66
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
320.4,329.5,318.8,320.9,4.9745e+06,302.39
322.5,325.2,308.86,311.2,4.8871e+06,293.25
312.9,318.51,311.36,317,2.1949e+06,298.72
314.3,317.8,310.1,312.1,4.7738e+06,294.1
313.4,319.3,309.58,316.2,3.6128e+06,297.96
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
316.2,316.2,316.2,316.2,0,297.96
315,316.68,309.17,313,4.1048e+06,294.95
313,321,312.3,320.5,2.9738e+06,302.02
325,326.2,314,319.9,5.1952e+06,301.45
319.7,323.5,316,323.3,3.0288e+06,304.65
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
322.2,324.75,312.7,314.1,6.0599e+06,295.99
311.1,312.9,301.2,311.4,6.2783e+06,293.44
317,329.35,312.9,329.1,5.5386e+06,310.12
328.8,332.42,320,330.4,4.1392e+06,311.35
331.4,347.44,330.2,346.3,5.7037e+06,326.33
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
345.4,349.33,341.5,342.5,2.8723e+06,322.75
342.3,347.09,339.81,342.2,2.6879e+06,322.46
342.1,342.9,336.5,338.8,5.9429e+06,319.26
332.1,332.38,325.7,330.7,3.0641e+06,311.63
331,334,316.6,325,6.678e+06,306.26
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
325,325,325,325,0,306.26
329.2,333.2,328.5,330,3.8842e+06,310.97
328.7,331,322.01,323.1,3.3212e+06,304.47
322.4,324,319.12,323,2.0784e+06,304.37
321.8,322.23,315.8,319.8,3.4915e+06,301.36
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
318.2,321,313.45,316,3.1478e+06,297.78
317.3,322.9,315.7,320.5,3.0566e+06,302.02
319,320.8,308.4,308.4,4.8078e+06,290.61
308.1,313.2,305.9,305.9,2.8433e+06,288.26
306.9,320.08,305.71,316.1,3.6309e+06,297.87
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
314.3,322.1,314.1,320.9,2.2378e+06,302.39
321,321,307,310.3,3.7018e+06,292.4
306.2,313.4,305.74,305.9,3.733e+06,288.26
303.5,304,292,299.4,4.9145e+06,282.13
304.3,313.2,301.2,310,3.7333e+06,292.12
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
305.8,316.2,305.39,313.3,2.8739e+06,295.23
313.1,319.6,312,316.6,2.4934e+06,298.34
317,317.8,313.92,316.1,4.8961e+06,297.87
310.4,312.5,302.32,303.5,2.9912e+06,286
305.1,310,292.6,292.6,5.3575e+06,275.73
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
291.5,293.94,280.56,282.1,8.0051e+06,265.83
283.3,294.1,281.2,293.8,3.7664e+06,276.86
295,309.8,294.55,307.4,3.7947e+06,289.67
307.9,309.77,305,306.1,2.597e+06,288.45
307.8,311.3,304.7,309.6,2.9201e+06,291.75
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
311.5,327.1,310.25,327.1,3.4613e+06,308.24
328.7,329.7,317.96,319.1,2.5508e+06,300.7
315.2,320.1,312.4,318,4.1405e+06,299.66
321.9,338.2,321,333.8,4.9304e+06,314.55
335.9,336.9,330.5,330.7,2.4285e+06,311.63
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
332.5,345.8,332.18,342.9,3.4711e+06,323.13
345,355.26,341.5,342.9,6.1334e+06,323.13
349.9,357,333.4,338,7.1675e+06,318.51
342.5,350.42,342.5,346.8,5.609e+06,326.8
347.5,351.2,345,351,2.4893e+06,330.76
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
351.1,353.61,349.7,352,2.1554e+06,331.7
353.4,353.92,336.3,336.3,3.2625e+06,316.9
335.6,342.1,333.5,341.6,2.7475e+06,321.9
341,349.4,340.53,348.4,1.5489e+06,328.31
347.8,349,336.6,349,1.5016e+06,328.87
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
350.3,350.8,341.3,344.5,1.6993e+06,324.63
346.5,348.6,341.4,341.9,1.0778e+06,322.18
343,346.4,338.4,340.6,1.4793e+06,320.96
341.4,343.9,336.54,342.2,1.2355e+06,322.46
343.2,344.42,329.64,331,1.9948e+06,311.91
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
332.5,335.26,328.9,330.8,1.6522e+06,311.72
333,336.8,330.1,335,1.681e+06,315.68
334.2,335.02,324.6,326,3.2394e+06,307.2
327.3,334,326,334,2.5937e+06,314.74
334.4,346.2,334.3,346.1,2.5676e+06,326.14
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
346.3,352.2,346,352.2,4.4636e+06,331.89
351.8,359.3,351.7,355.2,3.6147e+06,334.71
358,359.8,352.7,354.6,2.9835e+06,334.15
354.7,358.3,349.5,351,2.6917e+06,330.76
352,352.96,338,338,4.2193e+06,318.51
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
338,339.5,331.4,332.5,2.0974e+06,313.32
334.4,335.65,328.7,329.2,2.1945e+06,310.21
330,336.02,321.6,324.3,2.1775e+06,305.6
324.1,325.7,293,301.2,8.8676e+06,283.83
302.4,315.66,302.2,312.9,7.3964e+06,294.86
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
308.6,314.78,306.1,308.1,4.1293e+06,290.33
305.6,308.1,303,306.1,2.7233e+06,288.45
307.3,310,300.7,304.5,2.1099e+06,286.94
303.3,311.8,303.3,307.5,2.436e+06,289.77
307,316.1,306.5,314.8,2.5595e+06,296.64
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
314.8,314.8,314.8,314.8,0,296.64
314.8,321.6,309.97,311.1,4.2391e+06,293.16
309.2,310.8,300.5,304.7,4.0605e+06,287.13
306.2,310.4,304.8,309.9,1.9676e+06,292.03
310.4,312.6,302.7,303.5,1.8544e+06,286
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
307.9,318,307.7,317,2.3625e+06,298.72
317.5,319.9,312.1,315,1.9552e+06,296.83
314.3,318,298.7,299.5,6.1419e+06,282.23
300.6,309,296.65,307.4,5.6689e+06,289.67
307.3,314.5,303.4,314.5,2.9459e+06,296.36
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
316.3,330.9,315.87,328.2,5.1818e+06,309.27
329.7,335.9,329.4,332.3,4.1168e+06,313.14
333.9,336.8,312.5,317.1,5.9409e+06,298.81
317.7,321.41,305,315,4.8784e+06,296.83
316.2,332.8,315.9,330.9,6.3674e+06,311.82
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
334.7,337.2,329.9,333.6,3.3822e+06,314.36
332.2,333.1,327.71,329.5,3.0727e+06,310.5
330.6,331.75,321.28,325.5,3.8612e+06,306.73
331.3,337.08,330,335,5.8988e+06,315.68
333.6,338.3,322.5,326.2,5.6337e+06,307.39
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
326.5,327.2,314.75,316.1,3.5603e+06,297.87
316.6,322.33,313.7,321.4,1.9346e+06,302.87
321.6,326.25,317.36,318.4,3.5595e+06,300.04
319.7,321,307.7,311.7,3.2795e+06,293.72
313.3,313.3,299.58,302.1,3.4987e+06,284.68
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
309,313.3,304,308.6,7.7709e+06,290.8
308.8,313.6,305.4,312.2,5.2118e+06,294.19
310.6,315.2,309.8,311.7,4.958e+06,293.72
311.9,313.8,310.02,310.8,2.0694e+06,292.88
311.4,313.5,307.6,311.4,3.6154e+06,293.44
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
309.1,310.2,303.1,310,2.0142e+06,292.12
310.5,314.7,305.8,308.9,3.125e+06,291.08
315,2969.4,314,320,5.6714e+06,301.55
322.4,332.46,319.4,326.6,4.8584e+06,307.76
327.6,332.66,325.6,331.8,2.1382e+06,312.67
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
331.7,337.6,330.8,336.7,2.9524e+06,317.28
339,344.9,337,341.4,3.0653e+06,321.71
339.1,344.1,333.22,342.1,2.5421e+06,322.37
341.5,346.1,336.74,340.8,2.0698e+06,321.15
343.6,347.6,340.5,346.5,2.3827e+06,326.52
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
347.4,349.71,343.8,347,2.196e+06,326.99
346.5,347.72,337.5,340.5,3.0184e+06,320.86
336,340.4,335.31,339.3,5.7888e+06,322.36
339.7,343.1,338.4,340.9,2.4691e+06,323.88
338.8,339.27,330.8,334.2,3.0927e+06,317.52
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
334.5,339.1,331.79,332.3,1.9054e+06,315.71
332.5,340.6,331.66,340.5,2.2508e+06,323.5
340,345.6,339.7,343,1.813e+06,325.88
341.6,346,334.2,335.1,2.9005e+06,318.37
335.3,340.77,329.3,339,2.1643e+06,322.08
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
339.6,340,334.8,335.7,1.3879e+06,318.94
336.1,336.14,319.32,320.8,4.2905e+06,304.79
325.3,325.5,307.9,310.7,4.6819e+06,295.19
314,317.6,305.42,313.5,5.9615e+06,297.85
312.1,322.04,310.7,321.4,3.3105e+06,305.36
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
323.2,326.3,319.75,325,2.995e+06,308.78
324.8,328,320.2,327.3,3.4257e+06,310.96
325.3,329.7,310,312,4.9683e+06,296.43
316.6,323.5,310.7,311.2,3.3555e+06,295.67
313.2,318.4,312.4,313.2,2.0512e+06,297.57
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
313.3,323.5,310.9,320.8,3.8447e+06,304.79
320.4,322.48,318.2,321.1,1.6045e+06,305.07
323.1,327.7,320.5,325.5,4.125e+06,309.25
324.6,336.5,321.6,335.1,4.442e+06,318.37
336.6,341.3,335,339.6,3.5288e+06,322.65
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
342.6,342.6,334.1,334.9,2.4912e+06,318.18
336,341,336,337.5,2.1775e+06,320.65
337.1,347.5,335.5,346.7,3.8157e+06,329.39
348.3,349.85,312.1,329.9,1.3835e+07,313.43
329.8,334.1,322.4,329.2,4.2937e+06,312.77
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
336.4,336.4,328,329.8,2.4084e+06,313.34
329,329.2,322,322.5,3.4926e+06,306.4
324.2,330.32,319.8,319.8,3.6358e+06,303.84
318.2,327.2,313.6,324.7,3.2963e+06,308.49
326.2,338.88,326.2,337.9,4.9677e+06,321.03
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
330.2,339.7,330.2,338.5,2.479e+06,321.6
338.6,344.5,337.71,342,3.0727e+06,324.93
342.6,346,337.1,337.6,2.3745e+06,320.75
336,338.25,331.42,332,3.3306e+06,315.43
331.5,334.5,328,328.9,2.2562e+06,312.48
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
328.1,333.3,322,329.2,2.4662e+06,312.77
328.3,339.2,326.8,336.1,2.2445e+06,319.32
338.3,342.8,335.7,337.4,2.3744e+06,320.56
342,343.87,336.4,337.4,3.0314e+06,320.56
338,341.2,332.8,337.9,3.361e+06,321.03
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
338.3,340.4,335.9,338.5,9.828e+05,321.6
339.5,340.78,337.94,340,2.368e+05,323.03
340,340,340,340,0,323.03
340,340,340,340,0,323.03
341.1,341.1,336,338.7,1.2189e+06,321.79
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
338,343.4,336.5,342.4,2.5532e+06,325.31
342.3,349.99,337.8,349,1.2965e+06,331.58
349,349,349,349,0,331.58
349.8,358.8,343.93,357,4.195e+06,339.18
358,361.3,352.1,360.7,2.9662e+06,342.69
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
360,371.5,358.29,370.9,4.6772e+06,352.38
371,374.06,367.3,373,4.223e+06,354.38
375,378.72,365.64,367.4,2.9599e+06,349.06
371,371.4,365.7,367.8,2.3536e+06,349.44
368.8,379.6,368.8,378.9,3.7517e+06,359.99
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
380.9,382.46,376.08,381,2.6736e+06,361.98
379.5,387,367.2,387,4.8749e+06,367.68
387.2,389.2,382.2,385.4,3.2823e+06,366.16
387,387.3,380.6,383.3,3.0146e+06,364.17
381,392,380.8,390.9,5.123e+06,371.39
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
390.6,398,388.54,392,2.6038e+06,372.43
391.8,393.62,385.1,389.9,2.6916e+06,370.44
390,391.2,385.16,386.4,3.2778e+06,367.11
385.6,389.6,377.6,378.6,2.5245e+06,359.7
378.5,381.8,367.2,369,5.0532e+06,350.58
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
366.9,368.9,359.2,366,3.6685e+06,347.73
366.4,382.16,365.4,379.7,2.824e+06,360.75
384.6,390,370.6,372.6,3.3113e+06,354
372,377.5,370.61,375.7,2.0544e+06,356.94
375.5,384.5,371.3,378.6,4.1819e+06,359.7
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
378.7,381.6,373.1,376.1,2.7375e+06,357.32
373.9,383.5,369.9,377.1,3.1397e+06,358.27
376.6,382.66,374.1,378.7,2.4428e+06,359.8
381.8,394.4,380.3,394.1,4.496e+06,374.43
396,403,394.32,402.8,3.7919e+06,382.69
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
403.5,405.9,402.6,403.3,2.8254e+06,383.17
404.2,411,403.34,409.9,2.896e+06,389.44
