233.1,235.5,228.6,230.8,2.6821e+06,217.49
409.2,409.2,402.7,405.6,5.103e+06,385.35
404,406.32,400,406.2,2.6743e+06,385.92
406.3,410.6,404.7,408.8,1.7225e+06,388.39
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
407.8,418.59,407.6,417.3,2.0406e+06,396.47
417.7,430.3,414.83,430.1,3.7828e+06,408.63
427.8,428,417.9,426.7,4.2615e+06,405.4
422.5,430.32,417.4,430.1,2.5496e+06,408.63
426.2,434.42,426.05,432.1,2.5819e+06,410.53
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
430.3,434.2,420.3,434,5.0145e+06,412.33
435,439.5,423.1,424.7,1.1597e+07,403.5
425.4,425.4,408.3,411.8,5.0256e+06,391.24
415,438.7,415,427.8,8.0882e+06,406.44
430.9,440,425.68,440,4.229e+06,418.04
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
434,443.9,430.4,438.4,5.5141e+06,416.51
444.2,452.9,442.12,451.8,6.0349e+06,429.25
447.6,448,435,443.6,6.7518e+06,421.45
445.6,452.3,441.5,448,4.164e+06,425.64
449.1,455.4,441.3,448.3,3.8074e+06,425.92
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
446.8,447.8,428.6,430.3,5.0006e+06,408.82
430.5,432.72,414.5,420.2,6.1643e+06,399.22
415,421.7,409,417.6,4.4385e+06,396.75
417.9,420.72,408.1,408.4,3.8003e+06,388.01
404,413.7,401,412.2,3.9855e+06,391.62
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
421.5,435.11,420.1,424.8,4.4965e+06,403.59
424.3,429.3,423.2,426.4,3.3061e+06,405.11
427.7,429.5,424.5,424.8,3.6743e+06,403.59
421.4,425,407.2,412.8,4.2357e+06,392.19
413.2,415.3,400.57,403.4,3.2479e+07,383.26
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
401,407.2,392.9,393.7,5.8606e+06,374.05
393.5,406.64,393.5,402.7,4.2997e+06,382.6
404.6,413.4,404.6,409.3,3.3587e+06,388.87
406.9,409.81,402.1,403.6,2.8334e+06,383.45
403.9,409.31,403.2,409.1,3.1733e+06,388.68
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
410.4,415,408.4,412.5,2.777e+06,391.91
414,419.2,413.88,418.3,4.1623e+06,397.42
418.7,422.01,417.68,419.5,2.3599e+06,398.56
419.4,421.28,415.6,416.5,3.7352e+06,395.71
417.3,419.1,408.4,409.9,4.0981e+06,389.44
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
405.7,406.3,386.8,389.4,5.6416e+06,369.96
389.7,392.1,372.1,381.2,8.7143e+06,362.17
382.3,397.9,382.3,395.9,5.1629e+06,376.14
398,403.46,392.3,395.2,7.389e+06,375.47
390.9,390.9,380.6,386.3,4.1031e+06,367.02
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
383.3,383.3,362.2,371.5,6.5824e+06,352.95
372.4,382.3,371.34,373.1,5.4047e+06,354.48
377.2,378.4,364,365,6.1298e+06,349.78
365.8,378.05,364,374.8,5.3549e+06,359.17
374.8,374.8,374.8,374.8,0,359.17
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
374.8,374.8,374.8,374.8,0,359.17
375.1,380,372.55,378.2,4.6355e+06,362.43
378.5,381.4,369.4,371.2,2.707e+06,355.72
371.4,374,365,368.6,4.3967e+06,353.23
366.6,370.41,356.9,360.2,6.4545e+06,345.18
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
361,364.6,352.8,353.8,4.0841e+06,339.05
355.2,359.2,349.3,351.3,6.6163e+06,336.65
349.6,370.26,347.39,369.5,7.7598e+06,354.09
369.7,371.55,361.55,368.4,2.8307e+06,353.04
370.1,376.6,370,375,4.9108e+06,359.36
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
375,375,375,375,0,359.36
378,384.3,375.93,382.3,4.7075e+06,366.36
381.2,382.12,375.6,376.3,4.2562e+06,360.61
378.4,385.78,378.06,382.5,3.4621e+06,366.55
381.1,383.02,374.7,377.5,2.8799e+06,361.76
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
378.3,378.3,372.9,374.3,3.0823e+06,358.69
378.2,386.8,378.2,386.3,4.7479e+06,370.19
385.9,387.9,374.8,377,4.0386e+06,361.28
376.3,381.8,355.3,357.8,5.862e+06,342.88
359.3,362.57,336.87,344.3,1.015e+07,329.94
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
344.2,348.35,336.1,343,6.2652e+06,328.7
343.7,353.06,343.08,350.9,5.016e+06,336.27
349.8,358.7,344.4,357,5.7031e+06,342.11
358.8,362.1,352.36,355.2,3.0478e+06,340.39
355.9,359.7,353.3,358.3,3.4873e+06,343.36
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
358.3,358.3,358.3,358.3,0,343.36
359.7,365,358.6,361.1,3.2901e+06,346.04
362.7,370.29,360.3,368.9,3.6685e+06,353.52
368.5,370.45,355.4,359.9,3.2529e+06,344.89
360,362.9,352.3,357.2,5.5477e+06,342.3
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
364.4,366.72,361.5,361.6,4.3662e+06,346.52
361.8,361.8,352.4,355.2,2.7174e+06,340.39
354.4,360,352,358.6,2.2031e+06,343.65
359.6,363.58,355.9,358.8,6.6155e+06,343.84
358,368.8,356.5,366.6,6.958e+06,351.31
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
368.4,377.11,366.75,375.9,5.6017e+06,360.23
375.3,380,372.6,374.9,2.932e+06,359.27
375.2,377.75,367.5,371.4,4.1848e+06,355.91
372.7,374.96,366.1,369.6,2.6041e+06,354.19
365.1,366.1,344.2,346.3,9.7457e+06,331.86
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
345.5,348.3,340.4,343.8,5.5298e+06,329.46
346.1,349,344.5,349,7.3401e+06,334.45
350.5,353.7,343.5,345.4,3.9857e+06,331
348.9,359.4,348.9,358.9,5.6306e+06,343.93
359.6,362.4,358.4,360.6,4.6389e+06,345.56
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
359.7,360.18,346.4,350.8,3.5561e+06,336.17
352.3,353.4,339.34,345.3,4.9327e+06,330.9
342.1,351.4,339,346.3,4.8848e+06,331.86
347.8,367.59,343.76,362.9,8.2586e+06,347.77
365.6,379.4,362.38,374.5,6.7061e+06,358.88
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
374.8,376.8,367.66,373.7,3.9457e+06,358.12
374.4,382.2,371.68,380.9,3.6126e+06,365.02
381.2,386.36,380.52,381.3,3.2145e+06,365.4
381.2,389.3,378.9,386.4,4.5804e+06,370.29
386.9,386.9,380.9,381.7,2.471e+06,365.78
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
380.8,384.54,371.7,372,3.4759e+06,356.49
370.9,372,361.6,366,5.7439e+06,350.74
366.8,369.28,364.2,365,5.0551e+06,349.78
370.6,374.66,355.2,366.6,8.2431e+06,351.31
368.4,373.5,362.9,365.5,4.4422e+06,350.26
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
367.2,370.8,362.4,368.3,3.6492e+06,352.94
367.9,368.4,355.19,360.3,4.2853e+06,345.27
362.7,370.5,354.7,368.5,5.0144e+06,353.13
367.7,370.9,363.4,363.6,2.7115e+06,348.44
360,363.7,350.25,363.6,5.5207e+06,348.44
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
363.7,364.02,352.7,354.2,3.78e+06,339.43
356,369,356,368.5,3.8709e+06,353.13
367.8,371.32,364.7,369.1,3.3914e+06,353.71
369,376.3,364.2,371.1,4.6155e+06,355.63
368.6,370.5,362.8,364.3,3.0421e+06,349.11
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
366.1,367.5,361.6,363,2.6927e+06,347.86
363.3,366.9,361.1,363.1,2.8401e+06,347.96
363.5,368.1,357.45,357.7,2.9728e+06,342.78
357.7,358.95,346.5,349.2,7.3006e+06,334.64
348.3,354.01,338.5,351.5,5.6278e+06,336.84
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
352.4,354,342.4,344.9,3.5214e+06,330.52
347.3,348.1,332.1,337.5,7.3282e+06,323.43
334.7,336.17,327.43,334.7,7.8322e+06,320.74
333.9,341.3,331.6,335.6,3.6335e+06,321.61
331.4,337.9,323.5,334.1,6.4964e+06,320.17
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
336.3,341.8,334.66,340.5,4.435e+06,326.3
340,344.1,339.78,341.2,3.1229e+06,326.97
342,351.4,334,350.8,7.3384e+06,336.17
349.1,353.7,345.9,351.1,3.4438e+06,336.46
351.6,359,351.3,353.9,4.564e+06,339.14
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
355,359.12,348,358.2,4.7035e+06,343.26
359,373.3,358.6,368.6,6.5145e+06,353.23
369,369,358.7,359.6,5.5892e+06,344.6
359.9,367,358.6,366.2,2.8846e+06,350.93
365.4,370,364.3,369.4,2.7258e+06,354
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
369.4,369.4,369.4,369.4,0,354
371.8,374.4,369.06,372.3,3.4317e+06,356.77
372.6,380.08,369.4,372.4,4.9855e+06,356.87
372,372,366.1,371.4,3.7411e+06,355.91
371.4,374,365.6,369.9,4.0325e+06,354.48
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
368.8,375,365.6,368.8,3.6945e+06,353.42
369.5,400,359.3,362.4,5.3584e+06,347.29
363.3,365,359,362.8,4.5565e+06,347.67
362,366.62,361.5,366.1,3.4263e+06,350.83
365.9,369.3,364.4,365.4,3.4423e+06,350.16
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
366.7,370,357.2,360.8,6.6173e+06,345.75
360.8,369.31,360.1,367.1,3.7499e+06,351.79
376.8,378.72,365,377.4,7.9007e+06,361.66
378,380.6,373.5,379.3,5.8611e+06,363.48
379.4,392.5,379,389.3,6.7572e+06,373.07
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
388,388,381.5,385,3.5309e+06,368.94
384.9,385.4,377.4,380.3,3.7967e+06,364.44
382.6,395.3,382.34,392,6.2113e+06,375.65
393.1,405.4,388.6,403.8,6.283e+06,386.96
407,409.9,398.7,398.7,3.081e+07,382.07
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
395.4,401.3,393.73,396.7,6.3503e+06,380.16
396.5,397.4,392.4,395.5,5.276e+06,379.01
395.3,401.1,393.2,397.9,4.1212e+06,381.31
398.5,401.9,391.63,394.5,5.9187e+06,378.05
394.4,395.4,386.8,394.4,4.0887e+06,377.95
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
394.7,398.6,392.3,398.4,3.3811e+06,381.79
399.4,400.63,392.04,396.1,5.3117e+06,379.58
394.6,401.6,388.4,389.3,3.7014e+06,373.07
390.7,393.4,383.6,384.5,3.3897e+06,368.47
387.9,398.96,382.1,398.4,3.8533e+06,381.79
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
401.1,402.5,394.2,398.3,3.2858e+06,381.69
396.9,400.6,392.7,393.3,3.8564e+06,376.9
391.1,391.58,382.4,383.3,4.6888e+06,367.32
389,389.8,369.7,370.4,5.4001e+06,354.95
366.5,377.9,360.9,375.4,6.4352e+06,359.75
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
371.9,378.6,369.7,377,3.4275e+06,361.28
372.8,385.7,372.8,384.2,3.5067e+06,368.18
384.2,390.4,379.7,381.8,5.0195e+06,365.88
385.4,389.7,371.7,384.2,5.6139e+06,368.18
385.3,397.3,383,396.4,3.3175e+06,379.87
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
397.7,406.1,395.52,405,5.747e+06,388.11
404,418.8,401.02,415.3,7.7905e+06,397.98
417.7,420,412.6,418.6,3.3755e+06,401.14
414.6,414.6,408,409,5.5733e+06,391.94
405.2,413.2,404.97,410.8,3.4817e+06,393.67
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
414.1,417.1,410,411.4,2.0723e+06,394.24
412,416.5,410.8,415.3,2.1638e+06,397.98
415.3,416.17,412.5,414,3.0669e+06,396.74
407.4,411.72,401.7,409.7,6.8831e+06,399.47
415.8,419.4,408.8,418.8,7.1757e+06,408.34
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
418.4,419.6,411.5,414.8,2.8074e+06,404.44
414.7,424.6,412.7,418.1,3.2011e+06,407.66
421.4,421.8,418.3,420.2,4.0747e+06,409.7
419.2,419.2,408.8,413,4.0764e+06,402.68
415.1,417.31,406,406.5,3.5449e+06,396.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
404.9,420.2,403.3,420.1,2.4927e+06,409.61
420.4,432.7,420.4,425,4.5595e+06,414.38
423.3,431.3,421.1,427.2,3.8771e+06,416.53
427.8,433,426.51,433,3.6418e+06,422.18
434.5,437.3,431.2,433.6,3.0383e+06,422.77
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
429.5,439.8,428.49,439.8,2.805e+06,428.81
439.8,444.1,437.6,444,3.8401e+06,432.91
443.8,445.1,433.9,435.3,2.6082e+06,424.43
435.2,444.1,433.34,444.1,3.827e+06,433.01
445,453.9,440.44,445.2,4.9124e+06,434.08
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
445,451.2,443.7,451.2,2.3887e+06,439.93
449.8,458.9,448.8,456.2,2.9485e+06,444.8
452,452,446,449.7,3.2426e+06,438.47
448.9,459.5,448.9,458.7,2.5996e+06,447.24
457.2,461.2,454.6,460.3,2.9569e+06,448.8
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
460.7,460.7,453.8,460.4,4.2556e+06,448.9
461.3,461.3,448.8,451,4.0418e+06,439.73
451.5,466.9,439.4,458.9,6.0922e+06,447.44
462.2,474.7,462.18,469.3,8.2366e+06,457.58
474.6,477.8,469.1,471.7,3.6993e+06,459.92
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
471.2,472.08,466,466.6,2.2856e+06,454.94
462.5,463.73,443.5,445.1,4.1551e+06,433.98
444,457.4,442,451.1,3.9365e+06,439.83
451.6,454.1,447.8,452.2,2.9851e+06,440.9
444.9,449.7,436.9,441.4,3.7318e+06,430.37
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
441,446.1,434.3,434.7,4.3752e+06,423.84
435.5,438.6,425.26,438,9.3463e+06,427.06
433.5,444.6,432.07,437.9,5.3598e+06,426.96
444.1,451.5,436.5,450.5,5.0743e+06,439.25
456,462.9,451.9,459.1,2.5516e+07,447.63
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
462,471,457.5,465.9,4.5116e+06,454.26
468.7,470.2,456.5,459,2.6706e+06,447.53
462,464.1,452.8,459.9,4.812e+05,448.41
459.9,459.9,459.9,459.9,0,448.41
459.9,459.9,459.9,459.9,0,448.41
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
460.2,467.9,458.5,467.2,2.6722e+06,455.53
464.5,467.2,452.4,459.1,2.834e+06,447.63
459.2,471.4,459.2,471,7.856e+05,459.24
471,471,471,471,0,459.24
472,472,458.2,460.5,2.5802e+06,449
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
456.9,471.5,455.4,457,4.1048e+06,445.58
457.3,458.3,445.1,447.6,3.5699e+06,436.42
448.2,456.2,448.2,453.4,2.8694e+06,442.07
460.2,463,451.2,454.7,3.5599e+06,443.34
440,444.3,426,431.4,7.1196e+06,420.62
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
431.4,434.5,421,423.6,6.0465e+06,413.02
422.1,437,420.4,425.5,6.4102e+06,414.87
421.7,430.9,420.88,425,6.5511e+06,414.38
427,429.64,411.6,425,6.1867e+06,414.38
421,427.64,418,426.1,3.5891e+06,415.46
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
425,434.1,423.3,433.5,2.8464e+06,422.67
434.3,439.44,420.8,427.3,4.7797e+06,416.63
425.9,440.3,425.9,440.3,4.8843e+06,429.3
440,448.7,437.3,446.3,4.5407e+06,435.15
448.4,451,444.9,450.1,3.5445e+06,438.86
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
449.3,456.8,446.3,456.7,3.3959e+06,445.29
457,461.4,449.1,452.5,3.4654e+06,441.2
454.2,461.3,452.7,457.7,2.7472e+06,446.27
455.6,470.4,454,470.4,3.6422e+06,458.65
472,473.81,455.7,458.4,5.9971e+06,446.95
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
458.4,462.6,453.8,458.2,3.8828e+06,446.75
458.1,467.6,458.1,461.8,3.8725e+06,450.26
461.9,470.1,457,470,3.1115e+06,458.26
