233.1,235.5,228.6,230.8,2.6821e+06,217.49
468.7,471,465.7,470.2,2.2193e+06,458.45
463,464.8,457.4,459.7,4.1827e+06,448.22
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
458.2,458.2,450.6,455.6,2.9869e+06,444.22
455.2,462.4,454.1,459.7,2.4422e+06,448.22
459,472.6,457.3,471.9,4.2252e+06,460.11
470,479.5,470,479.5,4.8292e+06,467.52
479.5,488.6,478.1,481.9,5.5462e+06,469.86
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
482,485.24,478,484.6,1.7384e+06,472.5
481.6,484.9,478.88,484.4,1.8025e+06,472.3
484,489.8,481.6,488.1,3.3002e+06,475.91
487.1,497.6,485.56,496.6,3.6312e+06,484.19
494.7,503.5,491.2,500.5,3.876e+06,488
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
502,507.5,499.9,503,2.254e+06,490.44
505,506,489.1,503.5,1.1513e+07,490.92
497.4,508,494,505,5.5118e+06,492.38
502.5,516,499.1,516,3.0376e+06,503.11
516,517,509.5,515.5,2.3896e+06,502.62
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
513.5,524,512.35,522.5,4.8696e+06,509.45
520,526,518.5,520.5,3.1748e+06,507.5
520,526.61,514.32,526.5,2.1771e+06,513.35
529,533,522,524,3.8151e+06,510.91
523,527.89,518,519,2.0857e+06,506.04
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
516,517.84,508.5,511,2.1464e+06,498.24
508.5,520.7,505,505,3.5676e+06,492.38
506,515,505,513.5,3.1308e+06,500.67
515,522.5,513.08,520.5,6.6402e+06,507.5
520,523.75,516,517.5,1.8049e+06,504.57
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
517,522.5,516,521,1.9794e+06,507.99
520.5,523,516.5,522,2.225e+06,508.96
522,530.5,522,528.5,2.929e+06,515.3
531,534.5,527.5,528.5,3.001e+06,515.3
528.5,533.5,525,531.5,3.0484e+06,518.22
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
529.5,533.5,526,533.5,1.8574e+06,520.17
530.5,544.5,530,542,4.1043e+06,528.46
542.5,558,538,540,3.8222e+06,526.51
535,537.38,526.36,537,3.5241e+06,523.59
539.5,546.78,536,536,3.2169e+06,522.61
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
541.5,541.5,519,526,4.5025e+06,512.86
523,535.5,523,528.5,4.513e+06,515.3
526.5,535,517.5,521,4.0357e+06,507.99
519,524,518,523,3.4998e+06,509.94
523,523,523,523,0,509.94
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
523,523,523,523,0,509.94
524,530.5,524,530.5,2.8603e+06,517.25
528.5,531.2,522,530.5,2.6614e+06,517.25
532.5,544.5,531.95,541,2.4462e+06,527.49
547,558.7,547,558,4.6036e+06,544.06
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
547,553.5,536,552.5,2.4735e+06,538.7
550,552,539,542.5,3.8607e+06,528.95
546.5,546.5,540.5,543,5.423e+06,529.44
546.5,547.5,528,529.5,5.6446e+06,516.27
531.5,538,524.5,531,3.9352e+06,517.74
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
533.5,537.5,528,533.5,2.7414e+06,520.17
534.5,542,531.9,540,3.2873e+06,526.51
539,547.15,527.95,534.5,2.9178e+06,521.15
532,540.22,518,529.5,3.601e+06,520.95
534.5,542.13,534.5,541,3.6573e+06,532.27
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
543.5,543.5,531,537,3.0086e+06,528.33
539,539.11,515.65,520,5.4173e+06,511.61
523.5,526,506,512,4.1904e+06,503.73
511.5,523,509.5,519.5,4.3389e+06,511.11
516,521,507.5,513.5,3.4285e+06,505.21
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
513.5,513.5,513.5,513.5,0,505.21
515.5,517,501.5,505,2.7783e+06,496.85
502,515,502,508,4.5009e+06,499.8
504,515,495.56,513,7.2046e+06,504.72
540,557.5,535,549.5,1.1933e+07,540.63
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
550,567,548,557,5.6744e+06,548.01
551.5,553.6,544,545.5,5.3837e+06,536.69
561,571,555.5,564,9.133e+06,554.89
565.5,574,560.5,571,5.3109e+06,561.78
574.5,577.5,570,576.5,4.2886e+06,567.19
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
579.5,585.88,577,583,2.9192e+06,573.59
586,595,585.25,588,3.8264e+06,578.51
588,599.5,584.81,598.5,1.1194e+07,588.84
596,598,592,594,4.6063e+06,584.41
593.5,600,591,595.5,3.1721e+06,585.89
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
595.5,595.5,595.5,595.5,0,585.89
598,607.43,593,598.5,7.0858e+06,588.84
599,605.69,598.85,602.5,5.1871e+06,592.77
603.5,610,595.81,600.5,5.4702e+06,590.8
603.5,604,585,592,6.188e+07,582.44
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
592,600.5,591.5,596,4.961e+06,586.38
600,600.5,589.82,597.5,4.6342e+06,587.85
597.5,607.5,597,606,4.6401e+06,596.22
602.5,607,595.5,604.5,5.0567e+06,594.74
601,602.5,587,592,5.5455e+06,582.44
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
593.5,595,590,591,3.2544e+06,581.46
589,592,583,589,3.9933e+06,579.49
590,608,587.5,608,4.4853e+06,598.18
610,616.5,604.67,616,5.003e+06,606.05
613,615,606,611,3.4002e+06,601.14
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
607,608,594.65,596,4.1118e+06,586.38
594,609.5,591.81,609.5,5.4621e+06,599.66
614,621,610,618.5,4.6192e+06,608.51
616.5,621,609,621,2.939e+06,610.97
620,626.5,619,624.5,4.5815e+06,614.42
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
633,641.01,629,640,8.545e+06,629.67
645,647.5,632.36,632.5,3.2675e+06,622.29
629.5,635,616,618,8.1262e+06,608.02
614,636,613.81,635.5,3.9711e+06,625.24
633.5,633.5,624.76,627,3.9466e+06,616.88
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
607.5,624.5,602.5,617,4.3996e+06,607.04
615,618.65,606,614.5,4.0057e+06,604.58
620.5,636.5,619.31,632,3.6957e+06,621.8
634,635.5,625,635,2.7054e+06,624.75
631,641.85,631,639.5,3.1622e+06,629.18
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
634,654.5,630.38,646,5.012e+06,635.57
645,645,630,630.5,4.163e+06,620.32
632,635.68,590.5,594.5,1.0604e+07,584.9
600,628.15,596.5,620.5,8.9952e+06,610.48
628.5,634.5,622.97,631.5,3.8595e+06,621.3
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
639.5,644.76,634.86,641.5,3.4453e+06,631.14
641.5,644,619.32,634.5,4.9371e+06,624.26
634,640.5,628.86,640.5,2.7611e+06,630.16
642.5,647.02,639.5,644,2.6414e+06,633.6
642,642,631.5,635.5,2.5036e+06,625.24
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
637,642.01,633.81,641.5,1.905e+06,631.14
644.5,645,625.45,625.5,3.2299e+06,615.4
622.5,628,618,625,3.4932e+06,614.91
630.5,633.5,621.5,628,2.8366e+06,617.86
626,629.65,617.5,617.5,4.2526e+06,607.53
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
615.5,619.69,603.5,607.5,4.1265e+06,597.69
612,618.32,605.5,614,3.2013e+06,604.09
620.5,625.5,610.5,622.5,5.0489e+06,612.45
623.5,630,619,625.5,2.6456e+06,615.4
629.5,639.82,626,635,4.3573e+06,624.75
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
635,637.19,629.5,631.5,1.9184e+06,621.3
631.5,635,624.5,629,2.5085e+06,618.85
630,641,628.32,641,3.1253e+06,630.65
639,659,636,651,4.5535e+06,640.49
650,653.1,641,647,2.5592e+06,636.55
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
651.5,657,648.5,654,3.2716e+06,643.44
656.5,656.5,643.5,643.5,3.5278e+06,633.11
636.5,646.06,628.8,633,4.2647e+06,622.78
640.5,647.5,638.5,641.5,3.8838e+06,631.14
643,654.5,641.06,653,2.1471e+06,642.46
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
657,660,643,653,2.7905e+06,642.46
651,656.14,639,640.5,4.7067e+06,630.16
637,646,632.5,640,2.3464e+06,629.67
636.5,643.5,627,631,2.4428e+06,620.81
620.5,630.5,611,611,3.0847e+06,601.14
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
592,602.5,576,590,7.8811e+06,580.48
595.5,626.02,595.5,624,7.17e+06,613.93
616.5,629.5,607.5,613,5.5995e+06,603.1
628.5,635,621.5,631,3.657e+06,620.81
632,639.5,623.5,639.5,3.4897e+06,629.18
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
639.5,639.5,639.5,639.5,0,629.18
628.5,634,614.5,623.5,4.4464e+06,613.43
625.5,637,617,635,3.8145e+06,624.75
640.5,649.5,639,641,3.0671e+06,630.65
635.5,635.5,626.5,631,3.137e+06,620.81
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
636.5,640,627.5,634,1.1891e+06,623.76
637,642.06,634,637,2.9148e+06,626.72
660,660,635.5,638,4.5049e+06,627.7
633,660,633,659,5.7472e+06,648.36
659,659.5,647,654,2.8226e+06,643.44
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
654,666,654,656.5,4.717e+06,645.9
658.5,661,650.18,653.5,3.7761e+06,642.95
656,664.2,652.5,655.5,4.6224e+06,644.92
658,663,652,658,2.2882e+06,647.38
656,659,646,652,4.4759e+06,641.47
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
648,663.09,648,651.5,3.2796e+06,640.98
650.5,652.05,638,638,3.6118e+06,627.7
636.5,653.92,632,651.5,2.8691e+06,640.98
652,658.5,645.5,650,5.2897e+06,639.51
661.5,662.5,655,662.5,3.1789e+06,651.8
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
660.5,673.5,658.5,660,3.2771e+06,649.35
651,654,637.5,637.5,5.268e+06,627.21
649.5,650,639,644.5,3.6974e+06,634.1
652.5,653.5,642,645.5,4.931e+06,635.08
647.5,651,627,636.5,4.5927e+06,626.22
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
645,648.5,643.42,645,3.7788e+06,634.59
648,652.85,643,651.5,3.248e+06,640.98
651.5,661,634.5,640.5,3.8438e+06,630.16
641,646.5,639.77,643.5,2.4887e+06,633.11
645.5,650.5,627.5,632.5,3.3577e+06,622.29
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
631.5,634,616.5,626,3.1249e+06,615.89
627,638.35,624.5,634,3.1435e+06,623.76
628.5,631,608.5,610,3.9078e+06,600.15
614,626,611.17,623.5,2.4021e+06,613.43
625,627.5,617.73,627.5,3.0558e+06,617.37
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
626,633,626,632,1.502e+06,621.8
633.5,643.5,630.5,642.5,2.8761e+06,632.13
645.5,648.64,640.5,645.5,1.8704e+06,635.08
642.5,646.5,637,645,2.5236e+06,634.59
648.5,653.5,641.5,653.5,3.0549e+06,642.95
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
649.5,650,641.5,646,3.143e+06,635.57
646.5,649.5,637.5,637.5,2.9033e+06,627.21
640.5,643,631.5,638,3.6119e+06,627.7
622,623.46,614,617.5,5.1015e+06,617.5
619.5,622,607.5,612.5,6.9069e+06,612.5
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
605,614.5,592,610,3.2466e+06,610
597,597.81,581,586.5,5.7144e+06,586.5
585,586.48,567.5,573,5.8082e+06,573
573,592.92,570.5,584.5,6.39e+06,584.5
586.5,591.5,576.05,577.5,3.8295e+06,577.5
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
578.5,579,562,571,5.0613e+06,571
572.5,584,568.5,575.5,3.3013e+06,575.5
581,582.46,558,568,4.242e+06,568
568,573.5,562.5,566,3.0965e+06,566
563.5,566.48,552.28,554.5,2.7299e+06,554.5
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
551,562.5,549,562,3.6239e+06,562
564.5,578.5,563.95,575.5,3.8363e+06,575.5
574.5,577.99,569.5,577.5,2.2167e+06,577.5
579.5,580,572,577,4.102e+06,577
577,583.5,575.85,577.5,3.7572e+06,577.5
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
573.5,576.82,569.5,573,1.8821e+06,573
572.5,572.5,554,559.5,3.2295e+06,559.5
562.5,591.68,559.5,579.5,5.677e+06,579.5
580,589,577.5,586.5,2.4032e+06,586.5
583,589,582.5,587.5,1.6562e+06,587.5
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
587.5,601.17,585.5,601,4.23e+06,601
603.5,610.5,600.5,606.5,3.0933e+06,606.5
609.5,613,605,609,1.7328e+06,609
610.5,619,604,605.5,2.9459e+06,605.5
605,617,603,613.5,2.5327e+06,613.5
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
614.5,619,611.83,616.5,1.8316e+06,616.5
618,620.64,607,608,2.082e+06,608
608.5,614,604,605,2.0832e+06,605
601,603,594.89,599,2.4976e+06,599
597.5,603.5,591.82,592.5,2.2392e+06,592.5
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
595,608,594,595,2.8128e+06,595
602,616,598,614,1.7113e+06,614
614.5,620.47,610.5,614,2.0672e+06,614
623.5,623.5,607,615,2.4578e+06,615
610,613.5,601.21,604,2.7332e+06,604
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
601.5,612.5,601.5,605,2.9308e+06,605
607.5,617,607.21,613,1.7241e+06,613
618.5,619.5,608.54,616,2.2233e+06,616
620,620,613.5,616,2.557e+05,616
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
619,634.1,613.5,634,1.919e+06,634
631,635.68,623.5,632,1.5e+06,632
635,638.5,626,626,8.343e+05,626
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
622,628,612.5,615,2.2589e+06,615
618.5,620.5,614.5,615,1.0961e+06,615
616.5,619,598,605,2.6953e+06,605
595.5,600.5,586.5,591.5,3.484e+06,591.5
591.5,602.5,591.08,597,2.7904e+06,597
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
595.5,603.5,587.18,594.5,3.0018e+06,594.5
604.5,616,602.34,609.5,4.5992e+06,609.5
613,620.5,609.5,613,2.8389e+06,613
607,612.5,586.5,590,3.0301e+06,590
590,596,575.64,578.5,3.3678e+06,578.5
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
578,585.14,564,566.5,1.985e+06,566.5
574.5,582,571.02,579,2.4369e+06,579
570,576.5,556,559,3.3471e+06,559
560.5,566.5,550.2,566,2.9873e+06,566
574,575.78,565.5,572.5,2.3973e+06,572.5
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
577,579.37,571,578.5,2.0871e+06,578.5
573,581.5,569.5,580,2.0536e+06,580
580,593,579.5,593,3.1347e+06,593
593,595.5,578.5,582.5,2.2119e+06,582.5
590,599.5,582.5,599.5,2.5743e+06,599.5
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
604.5,611,600,611,3.5276e+06,611
609,612,600.5,610,3.0022e+06,610
614,621.5,600.5,605,4.0309e+06,605
613.5,614.5,601.5,605.5,2.314e+06,605.5
604,612.5,588.5,588.5,2.4569e+06,588.5
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
592.5,593.02,548,550,4.0842e+06,550
550,559.5,538,547.5,4.1631e+06,547.5
555,570.5,547.5,564.5,2.9171e+06,564.5
561.5,563.5,538,542.5,4.7364e+06,542.5
546,551,536,545,5.3395e+06,545
437.68,446.65,431.88,437.78,4.0127e+06,424.35
437.68,446.65,431.88,437.78,4.0127e+06,424.35
556,560,551,552.5,3.6883e+06,552.5
555.5,561.5,553.5,554.5,4.3101e+06,554.5
556,573.5,556,572,2.9235e+06,572
