584,584,579.5,582,2.3263e+06,507.14
582,588,580.5,585.5,2.6089e+06,510.19
585.5,588,581.5,582.5,1.9815e+06,507.58
579,581.56,573.5,575,2.2501e+06,501.05
577.5,580.5,576,579,1.6918e+06,504.53
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
575.5,577.66,563.5,567,3.8054e+06,494.07
560,563,557,561,3.2396e+06,488.85
563.5,563.5,556,560,4.1661e+06,487.97
563.5,569,560.91,567.5,5.2334e+06,494.51
566,575.5,566,574,2.1315e+06,500.17
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
573.5,578,570,572.5,1.6738e+06,498.87
574.5,584,574.5,583.5,1.9017e+06,508.45
582.5,585,575,577.5,1.835e+06,503.22
578,585,578,582.5,1.8895e+06,507.58
584.5,586.5,582,584.5,1.4248e+06,509.32
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
585.5,585.5,578.5,580.5,1.6631e+06,505.84
567.5,567.5,553.5,555,1.5411e+07,483.62
555.5,559,549,559,6.6878e+06,487.1
558,560.5,557,558.5,4.6101e+06,486.67
558,561,554.5,555,7.6785e+06,483.62
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
544.5,553,543.5,549.5,7.6452e+06,478.82
550,551,544,545,4.3542e+06,474.9
551,554,547,552.5,4.0698e+06,481.44
553,553.5,548,551.5,4.4196e+06,480.57
551,556.93,551,554,3.1313e+06,482.75
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
554,555.18,542,547,3.3976e+06,476.65
550,552.77,547,549.5,6.4921e+06,478.82
550,550,536,540,3.2327e+06,477.72
541.5,545,541,543.5,4.7533e+06,480.82
543.5,543.5,543.5,543.5,0,480.82
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
543.5,543.5,543.5,543.5,0,480.82
554.5,554.5,545.5,550,3.6708e+06,486.57
551,551,546,548,3.0608e+06,484.8
550,556.5,549.5,554.5,4.4398e+06,490.55
556.5,558,543,544,4.4622e+06,481.26
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
548,549.5,544.5,549.5,2.5212e+06,486.12
552.5,557,549.5,556.5,3.2582e+06,492.32
561,575.5,560.5,572.5,1.2855e+07,506.47
574,583.17,572.5,580.5,6.8869e+06,513.55
580.5,587.65,579.36,586,5.3264e+06,518.41
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
583,585.23,577.02,578.5,2.9925e+06,511.78
576.5,586,575.5,582,3.0827e+06,514.88
585.5,586.57,571.5,574,5.9889e+06,507.8
577,579.5,570,572,3.2644e+06,506.03
575.5,575.5,569.5,572.5,3.1178e+06,506.47
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
578,584.5,574,581,2.4883e+06,513.99
582,590.11,581,587.5,3.3406e+06,519.74
587,590.29,586,590,2.4765e+06,521.95
590,592,586.5,591.5,2.1692e+06,523.28
588.5,594,587.5,594,2.7616e+06,525.49
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
595,603,592,601,3.2103e+06,531.68
605.5,606.5,589,594.5,3.8762e+06,525.93
596,600,590,592.5,1.6399e+06,524.16
592,594,586.5,592,3.2399e+06,523.72
592.5,598.5,590.5,598,2.9821e+06,529.03
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
598,598,598,598,0,529.03
604,613.5,600,612.5,4.4286e+06,541.86
612.5,621,608,618,2.9236e+06,546.72
615,625.5,613.5,623.5,2.8144e+06,551.59
622.5,628,621.5,625.5,2.2013e+06,553.36
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
627,627,618,621,2.8333e+06,549.38
618,627.5,614.5,620,4.8657e+06,548.49
622.5,635.5,620,634,3.6276e+06,560.88
635,644.21,631,638.5,4.5976e+06,564.86
639,651.5,637.5,649,3.1252e+06,574.15
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
651.5,659.5,646.5,658,2.2751e+06,582.11
644,653,640.5,643,4.0301e+06,568.84
642,643.5,636.36,641,4.036e+06,567.07
630,637,626,632,4.4119e+06,559.11
636,636,624.5,631.5,3.1805e+06,558.67
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
631.5,631.5,631.5,631.5,0,558.67
635,647.5,634,638,3.0222e+06,564.42
636.5,636.59,618.5,621.5,3.3796e+06,549.82
622,624,614.5,616,2.9235e+06,544.95
616.5,616.5,605.5,609,4.3457e+06,538.76
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
605.5,613.5,598.2,609.5,2.9017e+06,539.2
611.5,613.62,605.5,608.5,3.2145e+06,538.32
606.5,606.5,592.5,595.5,4.8714e+06,526.82
594.5,598.5,579,582,3.2959e+06,514.88
586,595.5,581.5,591.5,3.0887e+06,523.28
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
589,595,586.5,589.5,2.2422e+06,521.51
589.5,589.5,579.5,583.5,4.1996e+06,516.2
584,592.5,580.5,582.5,3.7563e+06,515.32
576,589.5,570.6,583.5,4.3332e+06,516.2
590,602.44,583.5,595.5,3.8893e+06,526.82
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
593,600.5,593,597,2.4727e+06,528.14
596,599,589.5,592,2.8553e+06,523.72
593.5,599,587,597,2.5641e+06,528.14
590,597,569.5,576.5,5.0174e+06,510.01
579.5,586.64,571.39,571.5,6.1898e+06,505.59
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
571.5,571.5,553,555,3.438e+06,490.99
558.5,559.5,548.45,554,6.1859e+06,490.1
555.5,566,555.36,563.5,5.9445e+06,498.51
564,569.36,559.5,565,4.0439e+06,499.83
568,573.82,562.5,566.5,5.2584e+06,501.16
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
570,578,563.5,573,4.4155e+06,506.91
572,581.5,571,580,4.8191e+06,513.11
570,573.5,566,569.5,3.2417e+06,511.09
574,589,570.36,584.5,3.1482e+06,524.55
587.5,602,587.5,591.5,5.8897e+06,530.83
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
595.5,602,592,598,2.9774e+06,536.66
604,612,600.24,608,3.287e+06,545.64
605,609.5,602,606,2.8145e+06,543.84
611,618.5,608.5,617.5,2.7121e+06,554.16
616.5,619.5,613.35,614.5,2.4766e+06,551.47
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
617,622,615.5,618.5,2.1087e+06,555.06
620,622.5,614,614.5,2.3541e+06,551.47
617.5,618,603,605,2.993e+06,542.95
607,615,605.22,614,2.4666e+06,551.02
614,621,610.5,618,4.2681e+06,554.61
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
620.5,624,616.5,619.5,2.1881e+06,555.96
625,625,616.5,617,2.3767e+06,553.71
618,623.5,605,611.5,3.495e+06,548.78
612,612.41,593,597,4.0211e+06,535.76
602,604,594.5,596.5,2.126e+06,535.32
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
597.5,604.5,595.5,598,2.3919e+06,536.66
598,601,594.18,595,2.4768e+06,533.97
594.5,603.18,591,597.5,2.5375e+06,536.21
601.5,608,596.25,608,3.236e+06,545.64
610.5,610.5,596,597.5,2.7432e+06,536.21
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
597,604,596,596,4.0018e+06,534.87
596,602.45,590,594.5,3.0211e+06,533.52
595.5,595.5,585.5,586.5,3.5093e+06,526.34
588,588,583.5,585,3.1719e+06,525
587,588.33,580.89,584,2.562e+06,524.1
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
586.5,588.96,580,582,1.8863e+06,522.3
582.5,588,582,586,3.0616e+06,525.89
586,590.5,581.5,581.5,2.131e+06,521.86
582,584,565.5,570.5,3.0498e+06,511.98
568.5,576.5,566,575,3.3327e+06,516.02
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
575.5,577,567.5,568,2.7195e+06,509.74
566,572,566,571.5,3.2081e+06,512.88
572,572.5,565,565,3.0378e+06,507.05
565,572,565,566.5,2.8291e+06,508.39
567,572,565,571,3.1366e+06,512.43
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
571,571,571,571,0,512.43
573,573.5,563.5,564.5,3.4151e+06,506.6
563,565,560.5,562,2.9657e+06,504.36
565.5,566.5,556.5,561,3.2259e+06,503.46
562,564,557.5,558,3.0937e+06,500.77
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
563.5,571.2,562.5,567,2.5723e+06,508.84
562,563,552.5,552.5,4.1773e+06,495.83
552,556,544.5,550,3.6919e+06,493.59
550,555.5,548,549,3.2618e+06,492.69
548,552.5,543.5,549.5,4.054e+06,493.14
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
554,558,550.86,557.5,2.8683e+06,500.32
568,575.5,562.5,573,4.6839e+06,514.23
577,577,567.33,570.5,2.3873e+06,511.98
570.5,577.5,567.68,574,2.0181e+06,515.13
572.5,582.5,572,582.5,3.0711e+06,522.75
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
590,590,582.5,586,1.9819e+06,525.89
589,591,583,585,3.1513e+06,525
587,590,577.5,581.5,3.3055e+06,521.86
595,598.5,587,591.5,4.8363e+06,530.83
589,596,588.5,588.5,4.9402e+06,528.14
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
587,591,582,584,2.0565e+06,524.1
583.5,589.5,583,585,1.8253e+06,525
585,585.5,577.95,584.5,2.088e+06,524.55
587,592,581.5,590.5,2.4742e+06,529.93
588,589.5,584,586,1.9107e+06,525.89
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
580,582.5,575.5,577.5,2.9304e+06,518.27
574,581.14,574,581,3.125e+06,521.41
575.5,577.5,568,577,2.8007e+06,524.59
575,579,571.78,576,1.9555e+06,523.68
575,581.5,572.5,578,2.0077e+06,525.5
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
575.5,576.63,572,575,1.4638e+06,522.77
576,576,569,569,2.6889e+06,517.32
567,573,562.85,568,3.0078e+06,516.41
571,584.5,570,584.5,1.9815e+06,531.41
585,592.82,582.5,591,2.7185e+06,537.32
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
589,599,588.5,596.5,2.085e+06,542.32
600,602,596.5,600.5,1.9597e+06,545.95
599,606.5,596.5,604.5,2.2342e+06,549.59
600.5,607,599,607,3.2807e+06,551.86
610,610.5,605,608,2.4867e+06,552.77
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
610,610,507,603.5,2.608e+06,548.68
601.5,607,601.5,607,2.2069e+06,551.86
603.5,613,603.5,613,1.708e+06,557.32
614,629.11,611.5,623,4.7843e+06,566.41
631.5,641.42,625.5,628,6.5979e+06,570.96
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
628.5,629.25,623.36,624,1.5513e+06,567.32
624.5,632.5,624.5,632,1.5101e+06,574.59
631.5,633.5,626,629,1.884e+06,571.87
627.5,628.5,618,622,3.1715e+06,565.5
619,622,609,611.5,3.2589e+06,555.96
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
612.5,619.5,612.5,616.5,1.5711e+06,560.5
615.5,618,605.56,610.5,2.7182e+06,555.05
613.5,613.5,605,607.5,1.7309e+06,552.32
609,617,602,612,3.1838e+06,556.41
608.5,617.5,608.5,615,3.6307e+06,559.14
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
606,615.5,606,615.5,2.0452e+06,559.59
615,620,612.5,620,1.7517e+06,563.68
620,623.5,605,606,4.0418e+06,550.95
612.5,618,610.5,616.5,3.0614e+06,560.5
619,620.5,614.5,617.5,3.4456e+06,561.41
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
616,617.5,610.5,614,4.3043e+06,558.23
610.5,613,604.44,605,2.6928e+06,550.04
604,606.5,600,604,3.24e+06,549.14
600.5,609.5,597.9,608,2.0278e+06,552.77
607.5,611,605.5,605.5,1.1655e+06,550.5
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
607,613.19,607,611.5,1.5257e+06,555.96
609.5,613.5,608,609,2.2391e+06,553.68
608,612.97,608,609,1.4683e+06,553.68
607.5,611,606,610.5,2.3015e+06,555.05
608,614.5,608,611,2.0091e+06,555.5
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
609,611.68,601,601,2.5576e+06,546.41
600,602,597.24,600,2.4916e+06,545.5
600,605,598.28,598.5,2.2355e+06,544.14
595.5,602,595,599,2.3631e+06,544.59
602,603,597,601,1.2573e+06,546.41
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
602,605,599.5,604.5,1.6292e+06,549.59
602,607.5,599.5,601.5,3.0498e+06,546.86
599,606.44,599,599.5,2.5015e+06,545.04
600,600,592,592.5,2.104e+06,538.68
590,600.5,588,598,2.9622e+06,543.68
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
595.5,600.74,594.75,598,1.9654e+06,543.68
596,599,593,597,2.5601e+06,542.77
600,602,597.72,599,2.1669e+06,544.59
606.5,616,606.5,614,3.3132e+06,558.23
613.5,619.5,610.5,619.5,5.6553e+06,563.23
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
620,624,617.5,623,1.7443e+06,566.41
620.5,632.5,620.5,628,1.0697e+06,570.96
628,628,628,628,0,570.96
628,628,628,628,0,570.96
629,631,624,625.5,1.3701e+06,568.68
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
624,627.69,617,620.5,1.6743e+06,564.14
623,631.5,622.28,629,8.249e+05,571.87
629,629,629,629,0,571.87
629,631.88,617.5,617.5,2.2401e+06,561.41
617,624,616,622,2.6415e+06,565.5
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
620,625,616.63,620.5,1.7642e+06,564.14
620,627.92,617,626,2.4034e+06,569.14
619,625,618,624,2.2255e+06,574.2
633,637,628,633,3.9903e+06,582.48
634,643,633.15,638.5,3.4765e+06,587.54
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
638.5,647.5,637.75,645.5,3.3401e+06,593.98
642,649.35,638.53,646,3.1006e+06,594.44
645,658.5,643,657,3.474e+06,604.57
654,659.12,652,655,2.808e+06,602.73
654,667.56,654,664,5.7742e+06,611.01
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
660.5,662.5,657,661.5,1.945e+06,608.71
670,675.5,664.5,672.5,4.3063e+06,618.83
674.5,676.52,667,667.5,4.4862e+06,614.23
665,671.64,662,665.5,4.3256e+06,612.39
664.5,666.5,662.5,664.5,3.4471e+06,611.47
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
670,672.51,657.61,662,4.6446e+06,609.17
675,675,663.75,674.5,3.5929e+06,620.67
680,683.5,663.99,667,3.0446e+06,613.77
668.5,671,661.16,669.5,2.2904e+06,616.07
667.5,669.5,650,656.5,3.7249e+06,604.11
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
652.5,663.5,650,659,2.5242e+06,606.41
654,658.5,651.5,653,3.52e+06,600.88
653,660,648,656,2.1703e+06,603.64
659,663.5,650.5,659.5,2.41e+06,606.87
661.5,672.5,659,668,2.4056e+06,614.69
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
670.5,674,668.5,672,2.6039e+06,618.37
675.5,681.5,673.25,678.5,3.2352e+06,624.35
679.5,680.05,671,674,3.5783e+06,620.21
673,674.64,664,669,3.9208e+06,615.61
667.5,671,664.5,664.5,2.6066e+06,611.47
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
667.5,680.5,666,680,2.1466e+06,625.73
680,688.5,678,688,3.4032e+06,633.09
