584,584,579.5,582,2.3263e+06,507.14
687.5,692.56,685,692.5,2.9023e+06,637.23
687.5,696,686.5,696,2.1234e+06,640.45
700,706,696,701,5.5714e+06,645.05
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
698,699.76,692.5,699,2.6155e+06,643.21
699.5,704,696,700,3.9072e+06,644.13
701.5,701.96,693,695,1.7686e+06,639.53
695,697.5,690.13,693.5,2.6348e+06,638.15
695,698,689.94,697,2.3063e+06,641.37
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
689,694.5,685.5,688.5,2.2423e+06,633.55
690,703,689.5,703,2.4354e+06,646.89
700.5,702.5,697.5,700.5,1.7805e+06,644.59
701,704.5,700,701.5,2.3389e+06,645.51
700.5,700.85,687,689.5,2.7272e+06,634.47
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
689.5,694,687,688.5,2.324e+06,633.55
690.5,691.5,684.5,687,2.4109e+06,632.17
680,683.5,669.36,671,3.8373e+06,617.45
674.5,675,669,673,2.8889e+06,619.29
670.5,674.5,660,663,4.0783e+06,610.09
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
663,673.5,663,670.5,4.6357e+06,616.99
670,681.5,667.5,674.5,2.1529e+06,620.67
673,678.25,666.86,675.5,2.1942e+06,627.87
670,671.84,656.82,659.5,3.7201e+06,613
660.5,668.59,658.81,660,3.884e+06,613.47
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
659,664.5,655.5,658,2.1178e+06,611.61
660.5,670,660,666,2.2594e+06,619.04
668,671.5,663.44,663.5,1.8773e+06,616.72
659,661.5,654.5,655.5,2.0729e+06,609.28
655.5,662,655.5,659,1.9111e+06,612.53
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
660,661.88,650.86,654,3.5263e+06,607.89
654.5,663.5,654.5,655.5,2.3965e+06,609.28
656.5,670,653.5,667.5,3.1287e+06,620.44
667,672.5,665.5,667,2.4528e+06,619.97
667,672.5,665,672,1.7163e+06,624.62
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
667,671.39,662.5,666,1.865e+06,619.04
665,665.96,655,656,2.271e+06,609.75
656,662,656,661,1.6786e+06,614.39
663,669.5,661.68,668,2.4556e+06,620.9
664,664.5,653.5,655,2.7567e+06,608.82
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
651,660,645.36,660,1.8442e+06,613.47
661.5,666.5,660,661.5,2.3206e+06,614.86
664.5,673.5,664,672,1.8742e+06,624.62
673.5,677,670.68,673,2.9927e+06,625.55
673,673,673,673,0,625.55
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
673,673,673,673,0,625.55
674,687,674,684.5,2.1214e+06,636.24
684,690,684,687.5,2.016e+06,639.03
689,696.56,679.5,682,2.5563e+06,633.91
682,693.51,680,681,2.2287e+06,632.98
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
694.5,701.82,688.33,689,4.2557e+06,640.42
690,702.76,689.5,697.5,2.5388e+06,648.32
698.5,698.5,688,690.5,1.8429e+06,641.81
685.5,697.5,685.5,690,1.1378e+06,641.35
689.5,694.5,683.5,686.5,3.0402e+06,638.1
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
686.5,686.5,686.5,686.5,0,638.1
689.5,695.5,688.5,694,2.5563e+06,645.07
691.5,697.5,691,697.5,1.9144e+06,648.32
698.5,711.5,698.5,711,2.78e+06,660.87
707.5,715,703.75,712.5,2.1525e+06,662.26
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
715.5,718,712,713,2.3346e+06,662.73
717,718,707.5,715,3.0715e+06,664.59
722.5,722.5,709,719.5,2.7282e+06,668.77
717.5,722.5,708.75,712,3.9613e+06,661.8
715,718.5,695.86,702,4.7701e+06,652.5
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
704,710,699,703,2.1767e+06,653.43
702.5,707.5,693.5,699.5,1.9765e+06,650.18
700,706,697.5,703.5,1.7643e+06,653.9
703.5,712.5,701.5,712,3.489e+06,661.8
711.5,715,705.33,708.5,1.9392e+06,658.54
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
708.5,708.5,708.5,708.5,0,658.54
692,718.5,692,718.5,4.3357e+06,667.84
716.5,722.5,708,716.5,5.5063e+06,665.98
716,718.14,714,717,1.3709e+06,666.45
716,717.75,714.5,715,3.3397e+06,664.59
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
718.5,720.5,716.5,719.5,2.6179e+06,668.77
718.5,720.5,716.5,720,2.7638e+06,669.23
719.5,720.5,716,720,4.1125e+06,669.23
719,720,711.5,717.5,2.7294e+06,666.91
717.5,724,717.5,724,6.9213e+06,672.95
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
726,731.25,724.5,729,2.0372e+06,677.6
728,729.5,723,725.5,1.6281e+06,674.35
726,727.5,714.5,715.5,2.6491e+06,665.05
717,719,713.5,717,1.8952e+06,666.45
708,709,685.5,686,4.5181e+06,637.63
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
685,691.5,677.32,688,4.2237e+06,639.49
688,692.5,682.5,684,2.3614e+06,635.77
686.5,692,679,679,2.7152e+06,631.13
685,689,684,687.5,2.3653e+06,639.03
685.5,689,682.5,686.5,4.2271e+06,638.1
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
685,688,676,676,2.2559e+06,628.34
676,688,675.5,687,2.4327e+06,638.56
687.5,698.5,686,690,3.1388e+06,641.35
693,699.5,691.5,699.5,2.3409e+06,650.18
701.5,711.5,699,707.5,2.2467e+06,657.62
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
707.5,710,699,702.5,2.5995e+06,652.97
705,707,701,706.5,2.256e+06,656.69
703.5,710.5,700,703.5,2.3536e+06,660.21
702,709,700.5,703.5,1.9133e+06,660.21
703,704.28,693.5,693.5,1.5427e+06,650.82
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
694,703.5,686,686.5,2.1153e+06,644.25
689,689.21,678,679.5,2.303e+06,637.68
679,684.5,676,682,2.9852e+06,640.03
682,690,678.5,688.5,2.9047e+06,646.13
691,692.5,686.21,691.5,2.1992e+06,648.94
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
692,700.5,691.5,696.5,1.7528e+06,653.64
694,697.79,688.5,691.5,1.991e+06,648.94
700,711.75,696.69,704,3.3e+06,660.67
702,708,699.5,701,1.5858e+06,657.86
702.5,718,697,718,3.4669e+06,673.81
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
716.5,718,707.5,713,1.9983e+06,669.12
717,736.5,715.5,732.5,3.2896e+06,687.42
731,734.5,726,728.5,2.8305e+06,683.67
728,731.5,723,731,2.0542e+06,686.01
730.5,731.14,715,717,2.4393e+06,672.88
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
720,722,714.5,718.5,1.4666e+06,674.28
719,725.5,715.5,716.5,2.3163e+06,672.4
721.5,721.5,706.5,709.5,2.8126e+06,665.84
707.5,711.5,701,703,3.0743e+06,659.74
704.5,706,696,699,3.7299e+06,655.98
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
700.5,703.5,696.5,697,2.535e+06,654.11
699,702.68,692.5,694,1.9654e+06,651.29
691.5,693,677,682.5,4.7421e+06,640.5
683,690,682.46,686,2.3251e+06,643.78
681,684,677.5,683,2.0535e+06,640.97
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
686.5,700.5,686,697.5,2.9284e+06,654.58
700,700,694.5,695,2.1589e+06,652.23
696.5,709,694,707,4.3301e+06,663.49
715,725,714,724.5,2.9837e+06,679.91
727,737,724,730.5,3.9223e+06,685.54
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
733,736,723.5,724.5,2.1822e+06,679.91
725.5,730.17,722.5,724,2.152e+06,679.44
724.5,727.5,720.5,723,2.1021e+06,678.51
725,728,722,725,1.923e+06,680.38
725,725,719.5,720,2.0999e+06,675.69
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
720,720,720,720,0,675.69
725,732.5,721,731,1.7896e+06,686.01
729.5,732.11,723,726,1.6869e+06,681.32
728,736,727,729,1.8148e+06,684.14
729.5,732.5,723,730.5,2.0927e+06,685.54
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
730,730.96,727,729.5,1.0483e+06,684.61
730.5,732.19,720.5,723,3.4863e+06,678.51
727,735,725.56,731,2.533e+06,686.01
729,734,727.5,733,1.837e+06,687.89
735,735,723,732.5,3.3172e+06,687.42
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
732.5,733.25,725,728,2.3385e+06,683.2
726.5,727,715.5,719,1.7511e+06,674.75
721.5,724.5,717,722,1.4247e+06,677.57
725.5,725.5,715.79,720.5,1.1539e+06,676.16
721,724,716.5,720,1.2818e+06,675.69
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
716.5,719.19,711,713.5,1.6444e+06,669.59
714,714,699,702,3.2463e+06,658.8
702,709.5,701,705.5,2.0971e+06,662.08
705,716,704,715,2.7734e+06,671
723,731.88,716,716,6.6232e+06,671.94
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
716,717,710,713,1.9975e+06,669.12
712.5,712.5,694.5,694.5,2.5983e+06,651.76
696.5,702.5,693,700,3.2196e+06,656.92
698,703.5,689,691.5,3.1629e+06,648.94
691.5,707.5,688,706,2.7079e+06,662.55
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
705,709,697.5,702,3.673e+06,658.8
704.5,705.5,692.5,702.5,3.7483e+06,659.27
694.5,702.5,685,690,2.8551e+06,653.98
691,693,683.68,687.5,5.5843e+06,651.61
692,693,686.5,688.5,2.26e+06,652.56
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
690.5,692.29,685,688,2.1873e+06,652.08
687,687.5,682.5,686,3.2925e+06,650.19
683,685,677.89,682.5,2.7224e+06,646.87
688,691,676.94,678,2.3803e+06,642.61
674,683.58,671.13,680,3.1326e+06,644.5
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
676,680,672.5,678,3.5356e+06,642.61
674.5,682.5,671,679,2.7987e+06,643.55
681,681,662.5,662.5,2.9662e+06,627.91
667.5,681.5,649,680,6.5704e+06,644.5
681.5,689,653.99,687,5.0636e+06,651.13
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
684.5,691.5,683,691,2.8486e+06,654.93
689,705.5,687,705.5,5.3536e+06,668.67
708.5,720,707,719.5,4.3277e+06,681.94
718,723.5,712.36,719,3.0508e+06,681.46
717,720.14,710.71,714,5.8462e+06,676.73
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
719.5,719.5,705,706,3.6147e+06,669.14
709.5,713.5,709.5,711,2.4359e+06,673.88
713.5,720.44,713,716,2.4327e+06,678.62
715.5,717.5,703.5,716.5,2.6847e+06,679.1
722,728.5,720,728.5,3.6339e+06,690.47
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
728.5,729,717,720,2.8872e+06,682.41
720,731.5,719.5,727,4.2804e+06,689.05
730,740,730,737,3.416e+06,698.52
732,739,725.5,738,4.6136e+06,699.47
740,740.5,724.5,727.5,3.5399e+06,689.52
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
729.5,730.5,717.5,728.5,2.8589e+06,690.47
731,741,730.5,736.5,3.2739e+06,698.05
736.5,737,727,729,2.8293e+06,690.94
733,738,728.37,731,3.715e+06,692.84
734,737.5,730.5,734.5,4.0103e+06,696.15
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
729.5,738.5,729.5,737,2.5482e+06,698.52
743,749.5,738,749,6.1571e+06,709.9
751.5,755,748.5,750.5,5.7078e+06,711.32
748.5,752,742.61,745.5,3.0824e+06,706.58
747,752,745.5,747.5,4.0841e+06,708.48
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
747.5,751.5,746.5,747.5,2.1712e+06,708.48
749.5,757,747,752,4.1326e+06,712.74
752,756,752,754.5,2.28e+06,715.11
757,768,755.55,766.5,2.6036e+06,726.49
765.5,771.38,762,768,3.6195e+06,727.91
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
767.5,774.5,765.5,771.5,3.2182e+06,731.22
775,784,770,777,3.2522e+06,736.44
774,780.5,769.56,771.5,3.977e+06,731.22
774.5,778,769.56,770.5,2.9125e+06,730.28
778.5,781.27,771.51,775.5,4.5901e+06,735.01
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
773.5,774.5,767.89,771.5,2.0646e+06,731.22
769.5,773.5,757.5,757.5,2.5693e+06,717.95
762,765,758,758,2.8861e+06,718.43
755,764,752.5,758,2.9863e+06,718.43
756,757,743,743,3.0803e+06,704.21
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
742,746.44,730.5,730.5,3.2978e+06,692.36
728.5,740,719,739,4.774e+06,700.42
734,742.5,732.35,737.5,3.1627e+06,699
743.5,753.58,737,753.5,9.1647e+06,714.16
757,767.5,755,767.5,7.0957e+06,727.43
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
771,780.68,768,779,2.2657e+06,738.33
781.5,785.14,772,775.5,2.5774e+06,735.01
778,786,778,781.5,6.244e+05,740.7
781.5,781.5,781.5,781.5,0,740.7
781.5,781.5,781.5,781.5,0,740.7
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
782.5,788.5,775,781.5,1.9549e+06,740.7
775,778.5,770,776.5,1.7463e+06,735.96
773,783,773,777,5.197e+05,736.44
777,777,777,777,0,736.44
781,781,760.5,762,2.8643e+06,722.22
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
761,772.5,759,766.5,3.1204e+06,726.49
767,771,755,764,3.6465e+06,724.12
768,781.5,764.3,779,2.8745e+06,738.33
777.5,784,770,778.5,3.7014e+06,744.47
777,778.5,766.5,773.5,3.1471e+06,739.69
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
777.5,788.5,776.31,784,1.8616e+06,749.73
783.5,791,780,785.5,2.0433e+06,751.16
777,791.5,777,781.5,3.9993e+06,747.34
783,795.5,777,795.5,4.06e+06,760.73
792,800,784.5,800,4.3717e+06,765.03
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
800,803.5,793.13,801.5,2.0311e+06,766.47
805.5,815,802.5,812.5,2.5798e+06,776.99
813.5,824.5,810.06,818.5,3.3482e+06,782.72
820.5,831,817,826,3.7532e+06,789.89
828,838,828,833.5,3.7314e+06,797.07
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
834,839.5,829,833,2.9405e+06,796.59
838,841.5,819.5,823.5,3.8584e+06,787.5
829.5,837.5,816,836.5,2.3568e+06,799.94
832,843.06,825.33,842,2.4521e+06,805.2
843.5,845,828,829.5,3.4381e+06,793.24
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
834.5,840.5,827.5,839,2.7375e+06,802.33
838,845.5,830.13,840,3.4058e+06,803.28
840,843.5,829,843,2.8586e+06,806.15
839,851.5,837.1,851,2.8396e+06,813.8
854.5,855.5,838.55,840,3.8262e+06,803.28
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
838,838,820.61,824.5,2.7027e+06,788.46
823,829.5,821,826.5,2.1645e+06,790.37
826.5,830.5,817.61,829,2.885e+06,792.76
833,837.76,819,826,3.2224e+06,789.89
831.5,834.5,826.5,831.5,2.9757e+06,795.15
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
828.5,835,825.5,830,1.7972e+06,793.72
828.5,830,820.67,830,2.7714e+06,793.72
