584,584,579.5,582,2.3263e+06,507.14
832,832,806.08,811.5,5.702e+06,776.03
821,827,816.5,824.5,4.0641e+06,788.46
822,823.3,810.5,817.5,3.3715e+06,781.77
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
821.5,826.5,815,820.5,2.7405e+06,784.64
822.5,831,818,822.5,2.751e+06,786.55
825,828.5,813,820,3.9557e+06,784.16
819,825.5,813.5,825.5,1.9586e+06,789.42
825.5,831.5,819.5,828.5,2.3297e+06,792.29
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
837.5,847,834.67,845,3.2741e+06,808.07
848,859,848,850,5.0919e+06,812.85
854,854,841.5,848.5,2.7241e+06,811.41
853,865,850.5,862.5,2.291e+06,824.8
864,866.14,838.5,839.5,3.8974e+06,802.8
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
836.5,838.5,819.1,825,3.6096e+06,788.94
820.5,833.39,809,809,2.4037e+06,773.64
803,813.5,800,808,3.2099e+06,772.68
810,814,803.5,805,2.45e+06,769.81
808,827.5,808,824.5,2.8525e+06,788.46
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
825,836.19,825,836,3.4154e+06,799.46
833,840.5,827.5,834,1.9731e+06,797.55
832,850,832,849,1.9316e+06,811.89
851,869,850.2,862,4.3469e+06,824.32
861.5,867,858,867,4.9583e+06,829.1
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
869,874,864.5,868.5,2.4487e+06,830.54
868,880,864.5,875.5,2.2738e+06,837.23
879,879.01,866.5,866.5,2.1143e+06,828.63
854,855.5,839,845.5,2.9252e+06,815.05
846.5,853.5,842,849.5,2.2153e+06,818.91
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
857.5,857.5,839.63,845,5.759e+06,814.57
845,851,831.5,832.5,3.6097e+06,802.52
832.5,844.5,829,837.5,2.7067e+06,807.34
839.5,843,833,838.5,1.7719e+06,808.3
838.5,838.5,838.5,838.5,0,808.3
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
838.5,838.5,838.5,838.5,0,808.3
843,854.5,841.5,848.5,1.8492e+06,817.94
845,852.5,844,849,1.8095e+06,818.43
854.5,861,851.5,860.5,1.6806e+06,829.51
860.5,871.5,849,870,1.5408e+06,838.67
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
870.5,872.67,860,860,2.1748e+06,829.03
856,868.5,853.5,864.5,1.4817e+06,833.37
868,872.5,860,863.5,1.6542e+06,832.4
867.5,867.5,846.5,852,2.072e+06,821.32
853,863,847,847,3.2303e+06,816.5
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
851.5,857,847.5,851.5,1.6976e+06,820.84
856,858.5,850.5,855,1.4827e+06,824.21
860,863.5,843.5,852,3.2184e+06,821.32
855.5,855.5,841.75,845,2.4647e+06,814.57
842.5,848,832.5,838,3.3649e+06,807.82
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
838,847.25,825.5,843.5,2.1138e+06,813.12
844,851.5,825,834,3.0927e+06,803.97
838.5,844.5,826.5,827,2.547e+06,797.22
826.5,832.5,816.75,832.5,3.3337e+06,802.52
830.5,833,815.38,821.5,2.2539e+06,791.92
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
821.5,821.5,821.5,821.5,0,791.92
834.5,841,816.5,816.5,3.2437e+06,787.1
815,819,804.08,805.5,4.1412e+06,776.49
807,813.5,795,810,4.6026e+06,780.83
875,880,833.5,842,6.9284e+06,811.68
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
841,850.5,839.88,844.5,3.081e+06,814.09
841,848.5,828.5,846.5,3.6869e+06,816.02
846,861.02,846,859.5,3.5378e+06,828.55
858,869.5,842.5,866.5,2.2907e+06,835.3
869.5,881.5,867.88,878,4.4078e+06,846.38
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
884.5,885.28,873,875.5,4.1223e+06,843.97
880.5,891.5,879.9,886,3.3069e+06,854.09
884.5,887.5,870,876,4.0347e+06,844.45
872.5,875.5,860.5,868.5,2.9339e+06,837.22
872,874,865.5,869,2.7179e+06,837.71
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
869,869,869,869,0,837.71
867,875.5,858.5,862.5,2.1392e+06,831.44
864,878.5,864,874.5,3.012e+06,843.01
874.5,879.5,868,874,3.0848e+06,842.53
875.5,879.16,861.36,862,3.8599e+06,830.96
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
866.5,878,861.5,872,3.561e+06,840.6
868,872,852,852,6.042e+06,821.32
850.5,852,828,829,5.954e+06,799.15
825,843.5,821,836,4.4408e+06,805.89
834.5,836,820.82,821.5,3.877e+06,791.92
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
822.5,825,817.5,817.5,2.327e+06,788.06
816.5,833.5,815.5,824,3.2732e+06,794.33
825,834,820,831,5.0294e+06,801.07
831.5,856.5,830,850,3.648e+06,819.39
845,850,834,837.5,2.1855e+06,807.34
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
835,839.5,830.5,833,2.1137e+06,803
832,837,825,833,2.5008e+06,803
833,837.5,812.43,812.5,3.062e+06,783.24
815,816.46,803.96,814.5,3.2269e+06,785.17
813.5,822,812.4,812.5,4.3221e+06,783.24
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
823,829,812.5,824.5,2.1483e+06,794.81
824.5,833.18,821,829,2.0574e+06,799.15
829,830.5,820,820.5,2.6461e+06,790.95
817,826.5,815.13,818.5,2.7111e+06,789.02
816,820.5,811.83,814,1.6343e+06,784.69
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
796,813.95,795,803,3.219e+06,774.08
798.5,805,793.5,793.5,4.9662e+06,764.92
800,874.5,793.5,808,5.7677e+06,778.9
806,811.92,800,801,3.5024e+06,778.83
804,811,802,807,2.7496e+06,784.66
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
802,811,798,799,2.4204e+06,776.88
804,815.85,799.5,805,4.2712e+06,782.71
800.5,809,798.5,801,3.5284e+06,778.83
802,815,798.5,814.5,3.2469e+06,791.95
822,828,817,824,3.3988e+06,801.19
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
832,840.08,827,838,3.9961e+06,814.8
839,840.97,828.5,838.5,3.8217e+06,815.29
842,847.75,836.5,837.5,3.335e+06,814.31
841.5,848.5,840.86,842,2.7406e+06,818.69
842,849.5,835,846.5,3.9643e+06,823.07
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
844,852,841.5,847,2.734e+06,823.55
847.5,848.5,838,840,2.9201e+06,816.75
833,841,833,836,3.0958e+06,812.86
840,840,824,828,2.8972e+06,805.08
827.5,841,826.28,829,2.085e+06,806.05
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
826.5,835,822.5,823,2.6552e+06,800.22
825.5,834,819.5,829.5,2.6192e+06,806.54
834,838,825.5,835.5,2.3504e+06,812.37
836.5,842.5,826,829.5,2.0229e+06,806.54
832.5,841,829,841,3.7258e+06,817.72
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
836.5,847.75,836,844,3.1041e+06,820.63
844,852.15,836,850.5,2.2926e+06,826.95
850,860.5,848,860.5,3.0549e+06,836.68
856.5,869,852,867.5,5.0032e+06,843.48
868,875.5,864.5,870,2.4663e+06,845.91
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
874.5,877,866.5,874,2.5994e+06,849.8
873.5,875.5,866,866.5,2.7858e+06,842.51
861.5,869.95,854.36,858.5,2.6852e+06,834.73
865.5,871.5,858.5,863.5,3.3096e+06,839.59
864.5,877,862.43,871,3.0712e+06,846.89
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
875.5,878,867.5,877,1.6938e+06,852.72
874,878,871.5,872,1.9506e+06,847.86
868.5,873,858,858,2.8273e+06,834.25
854,864.5,852.63,858.5,3.0001e+06,834.73
852,861,845.5,845.5,4.0126e+06,822.09
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
825,825.5,785.5,799.5,8.256e+06,777.37
811,825,804,822,6.6779e+06,799.24
815,824.5,807,808.5,5.3883e+06,786.12
825,828,808.5,824,4.7977e+06,801.19
824.5,826,813.5,820,2.8694e+06,797.3
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
820,820,820,820,0,797.3
811,817,796.79,803.5,4.1528e+06,781.26
807.5,821,803.89,817.5,3.2479e+06,794.87
822,828,819.5,822,2.567e+06,799.24
813,813.68,803.5,803.5,3.1907e+06,781.26
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
808,812.18,800.5,802.5,2.5078e+06,780.28
805,817.5,803,813.5,2.6006e+06,790.98
827.5,833,823.5,824,3.0655e+06,801.19
816.5,830,816.5,826,3.1763e+06,803.13
828,828,810.71,812,1.7827e+06,789.52
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
813,819.85,802,804,3.8449e+06,781.74
805.5,806.4,795.82,802,2.6718e+06,779.8
807.5,811,801,806,2.9493e+06,783.69
806,808.75,802,805.5,3.5391e+06,783.2
806,822.5,803,812.5,6.6172e+06,790.01
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
814,821.5,808,814.5,3.0057e+06,791.95
815.5,819.5,803,805,3.7059e+06,782.71
804.5,831,801.5,823.5,3.3747e+06,800.7
823.5,833.5,821,825,3.7917e+06,802.16
837,846,833.5,846,3.0094e+06,822.58
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
844.5,847,832,832,2.5341e+06,808.97
825.5,831.5,821,821.5,3.5975e+06,798.76
835.5,840,830.5,838.5,4.0849e+06,815.29
843,845,827.75,828.5,3.6419e+06,812.43
831.5,843,822.5,837,4.0721e+06,820.77
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
854,860,849,857.5,2.9196e+06,840.87
860.5,860.5,851.5,853,3.6543e+06,836.46
855.5,858,831,833,4.018e+06,816.85
833.5,847,830.5,842,2.4891e+06,825.67
845.5,854.5,841.5,845,2.2495e+06,828.61
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
844.5,850.5,841.5,842,1.9059e+06,825.67
844.5,849,840.5,848.5,2.1847e+06,832.04
846.5,848.5,839.82,843,2.0801e+06,826.65
847,849.5,842,847.5,1.7777e+06,831.06
850,852.5,845.5,849.5,2.4482e+06,833.03
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
850.5,860,848.5,860,2.0321e+06,843.32
862,868,860.2,862.5,4.0952e+06,845.77
867,867,858,860.5,3.0542e+06,843.81
856.5,871.5,856.5,869.5,2.1346e+06,852.64
871,875,863.5,865.5,3.1849e+06,848.72
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
867,874.5,860.5,870,1.8071e+06,853.13
871.5,875.31,865,868.5,1.3545e+06,851.66
870.5,876.5,867.5,876,2.1788e+06,859.01
879,879,866,870,2.4273e+06,853.13
869.5,874.5,866.5,870.5,2.5991e+06,853.62
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
869.5,874,866.12,872,1.9252e+06,855.09
871,872,856.5,857,2.5235e+06,840.38
859.5,860.5,835,835,4.9817e+06,818.81
838.5,852.5,835,852,4.8422e+06,835.48
854,855.5,836.54,838.5,3.7875e+06,822.24
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
842,843.5,821.5,822.5,3.1944e+06,806.55
823,824,810,821,4.2474e+06,805.08
825,825.5,810.82,816,2.7157e+06,800.17
817,823.5,803.5,803.5,3.6186e+06,787.92
802.5,808,796.99,804,3.8811e+06,788.41
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
798,820.5,796.5,820,4.2089e+06,804.1
845,845,820,838.5,4.1213e+06,822.24
838.5,847.52,824,829,3.5392e+06,812.92
837.5,843,830,841.5,3.0223e+06,825.18
846,846.5,840.5,843,2.7412e+06,826.65
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
840.5,840.5,829,829,1.7708e+06,812.92
829.5,829.5,811.5,818.5,3.5008e+06,802.63
820,834.5,818.5,830,2.5706e+06,813.9
832.5,833,823,830,1.5952e+06,813.9
828,834.5,824.5,834.5,1.3398e+06,818.32
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
834,839,829,834,2.174e+06,817.83
839,846.5,835.44,846,2.4889e+06,829.59
851,853,845.5,845.5,2.8306e+06,829.1
845,848.5,815.5,815.5,3.7563e+06,799.68
815.5,815.56,799.62,814,3.3551e+06,798.21
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
814,823.5,812,813,2.2589e+06,797.23
814,815,802.5,804,2.0684e+06,788.41
809,810,799,799,2.2337e+06,783.51
797,804,790.5,796.5,2.2382e+06,781.05
794.5,795.5,773.01,774,3.5608e+06,758.99
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
779.5,787.5,762,762,2.9368e+06,747.22
770,781,766.5,778,2.8176e+06,762.91
780,797,775.5,793.5,2.9298e+06,778.11
804,808,792.29,794.5,2.7723e+06,779.09
788.5,799.5,782,783,4.0455e+06,767.82
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
785,796.88,776.5,776.5,2.0363e+06,761.44
782,787,773.5,780,1.9734e+06,764.87
784,789.5,776.99,789.5,1.7433e+06,774.19
791.5,795,788.5,793.5,2.975e+05,778.11
793.5,793.5,793.5,793.5,0,778.11
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
793.5,793.5,793.5,793.5,0,778.11
793.5,801,791.5,796.5,1.989e+06,781.05
794,798,782.5,787.5,2.0763e+06,772.23
789,790.78,784,786,1.3218e+06,770.76
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
778,786,765.5,770.5,3.8747e+06,755.56
779.5,786.92,775,784.5,2.7297e+06,769.29
782,789.5,770.15,771.5,3.3664e+06,756.54
753,761.09,748,755.5,3.7209e+06,747.72
756,758.5,741.5,741.5,2.9318e+06,733.86
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
744.5,755.5,739,741,3.6905e+06,733.37
742.5,754,738,745,2.9172e+06,737.33
749.5,751.07,739.99,742.5,6.2497e+06,734.85
737.5,750.11,729.5,732,4.6568e+06,724.46
730,735.5,715,715,5.6376e+06,707.64
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
715.5,723.5,712,712,3.1785e+06,704.67
730,730,712,715,4.6366e+06,707.64
707,715,694.5,696.5,4.5063e+06,689.33
700,716.5,694,715,5.689e+06,707.64
723,732,715,730.5,5.2998e+06,722.98
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
738,738,727.54,735,4.2301e+06,727.43
726,737.99,724,733,3.7844e+06,725.45
733.5,747.43,723.49,730,3.9064e+06,722.48
726,733.5,650,721.5,2.1659e+06,714.07
729,740,726.4,740,3.9625e+06,732.38
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
747.5,749,734.5,748.5,4.1396e+06,740.79
748,749.5,734.5,735,3.0221e+06,727.43
738.5,739,716,721,4.2645e+06,713.58
731,734.5,712,714.5,3.9034e+06,707.14
714.5,726.9,713.5,715.5,4.1505e+06,708.13
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
718.5,720,676.5,679,5.7435e+06,672.01
681.5,685,663.5,669,5.7589e+06,662.11
678.5,692.5,673,682.5,4.006e+06,675.47
678,678,651,651,5.0968e+06,644.3
656,665.5,646.5,652.5,9.1426e+06,645.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
714.01,719.63,707.65,713.42,3.0331e+06,670.78
667.5,679.5,665,678.5,4.3108e+06,671.51
684,684,671.24,676,3.6085e+06,669.04
677,692,676.5,688.5,2.8803e+06,681.41
