1203,1213,1198,1208,3.57e+05,1140.9
1207,1231,1204,1221,5.94e+05,1153.1
1226,1246,1222,1233,6.717e+05,1164.5
1225,1230,1206,1214,6.749e+05,1146.5
1219,1237,1212,1221,9.466e+05,1153.1
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1215,1251,1211,1225,7.028e+05,1156.9
1214,1224,1199.6,1221,7.969e+05,1153.1
1224,1243,1220,1240,9.704e+05,1171.1
1247,1264,1237.3,1261,7.878e+05,1190.9
1259,1288,1259,1286,5.012e+05,1214.5
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1301,1321,1293.4,1310,9.964e+05,1237.2
1313,1323,1301,1320,7.682e+05,1246.6
1322,1328,1309,1312,6.772e+05,1239.1
1312,1321,1311,1312,7.39e+05,1239.1
1313,1317,1301,1306,6.665e+05,1233.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1309,1310.9,1298,1304,8.22e+05,1231.5
1301,1305,1286,1299,7.239e+05,1226.8
1295,1308,1291,1303,6.934e+05,1230.6
1303,1307,1295,1300,7.572e+05,1227.8
1304,1310,1295,1298,9.234e+05,1225.9
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1282,1310,1275,1309,4.982e+05,1236.3
1305,1320,1303.3,1312,6.323e+05,1239.1
1318,1320,1303,1306,6.484e+05,1233.4
1302,1303,1284,1292,7.401e+05,1220.2
1290,1296,1284,1288,1.1997e+06,1216.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1295,1302,1287,1290,4.392e+05,1218.3
1294,1300,1285.6,1289,9.381e+05,1217.4
1294,1294,1271,1289,9.901e+05,1217.4
1286,1297,1284,1295,9.124e+05,1223
1295,1295,1295,1295,0,1223
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1295,1295,1295,1295,0,1223
1294,1314,1294,1310,6.545e+05,1237.2
1303,1316,1301,1305,4.672e+05,1232.5
1309,1309,1274,1277,5.151e+05,1206
1280,1280,1257,1272,7.41e+05,1201.3
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1280,1292,1277.3,1290,6.228e+05,1218.3
1288,1291.8,1268,1274,9.686e+05,1203.2
1270,1292,1270,1290,4.4e+05,1218.3
1289,1298,1284,1297,4.105e+05,1224.9
1297,1297,1277,1292,4.519e+05,1220.2
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1285,1295,1277,1284,5.885e+05,1212.6
1278,1281,1260,1271,5.986e+05,1200.4
1282,1286,1262,1267,6.113e+05,1196.6
1272,1277,1255,1255,4.426e+05,1185.3
1260,1260,1242,1256,5.037e+05,1186.2
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1258,1261.3,1242,1247,2.766e+05,1177.7
1246,1278,1244,1278,3.639e+05,1207
1275,1277,1252,1255,4.456e+05,1185.3
1252,1262,1243,1251,4.413e+05,1181.5
1248,1266,1248,1266,3.656e+05,1195.6
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1265,1275,1262,1274,7.157e+05,1203.2
1274,1288,1270,1279,6.039e+05,1207.9
1294,1294,1262,1291,4.571e+05,1219.3
1285,1294,1272,1292,4.377e+05,1220.2
1288,1294,1267,1291,6.512e+05,1219.3
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1291,1291,1291,1291,0,1219.3
1268,1285,1266,1274,6.465e+05,1203.2
1269,1280,1265,1278,5.94e+05,1227.7
1274,1286,1266,1283,2.56e+05,1232.6
1281,1292,1279,1288,3.362e+05,1237.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1291,1308,1286.9,1304,3.871e+05,1252.7
1312,1323,1303,1319,4.849e+05,1267.1
1315,1334,1315,1329,3.587e+05,1276.7
1333,1337,1314,1322,2.89e+05,1270
1321,1323,1310,1323,2.95e+05,1271
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1322,1336,1319,1336,1.845e+05,1283.5
1336,1346.2,1329,1342,4.996e+05,1289.2
1339,1349,1307,1331,7.962e+05,1278.7
1318,1326,1303,1309,4.436e+05,1257.5
1315,1320,1299,1308,3.289e+05,1256.6
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1308,1308,1308,1308,0,1256.6
1320,1340.1,1316,1325,3.366e+05,1272.9
1322,1322,1300,1302,4.313e+05,1250.8
1299,1306,1291,1297,4.573e+05,1246
1294,1294,1275,1284,6.028e+05,1233.5
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1279,1289,1273,1283,4.331e+05,1232.6
1288,1288,1273,1279,3.3e+05,1228.7
1275,1283,1259,1259,3.752e+05,1209.5
1259,1271,1233,1233,3.204e+05,1184.5
1238,1253,1231,1253,3.875e+05,1203.7
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1255,1276,1246,1270,4.085e+05,1220.1
1266,1269,1244,1257,4.127e+05,1207.6
1260,1275,1256,1259,4.063e+05,1209.5
1245,1261,1236,1259,3.058e+05,1209.5
1262,1263,1240,1259,3.53e+05,1209.5
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1263,1279,1259,1271,2.991e+05,1221
1270,1302,1270,1280,3.365e+05,1229.7
1282,1286,1261,1279,3.43e+05,1228.7
1262,1272,1233,1233,5.403e+05,1184.5
1238,1284,1236,1259,1.2771e+06,1209.5
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1258,1261,1240,1244,5.02e+05,1195.1
1249,1259,1239,1256,4.449e+05,1206.6
1251,1258,1237,1246,5.856e+05,1197
1244,1292,1240,1287,5.49e+05,1236.4
1284,1295,1278,1280,6.247e+05,1229.7
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1286,1313,1283,1312,4.817e+05,1260.4
1312,1319,1301,1315,4.965e+05,1263.3
1303,1326,1303,1321,4.465e+05,1269.1
1335,1362,1321,1362,3.525e+05,1308.4
1359,1390,1351,1373,6.369e+05,1319
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1380,1389,1370,1374,4.385e+05,1320
1373,1384,1365,1377,4.39e+05,1322.9
1373,1396,1366,1392,3.211e+05,1337.3
1399,1404,1375,1378,4.853e+05,1323.8
1378,1394,1376,1378,3.272e+05,1323.8
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1378,1396.8,1376,1383,2.778e+05,1328.6
1387,1393,1367,1369,3.503e+05,1315.2
1369,1381,1362,1376,2.358e+05,1321.9
1377,1399,1377,1396,3.179e+05,1341.1
1389,1396,1376,1385,4.001e+05,1330.5
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1390,1390,1379,1386,1.579e+05,1331.5
1392,1392,1371,1376,2.994e+05,1321.9
1375,1387,1369,1379,2.03e+05,1324.8
1372,1383,1359.4,1371,2.609e+05,1317.1
1384,1389,1370,1374,2.416e+05,1320
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1375,1393,1375,1382,2.471e+05,1327.7
1387,1410,1383,1403,3.027e+05,1347.8
1394,1423,1394,1409,4.984e+05,1353.6
1410,1420,1388,1398,5.184e+05,1343
1402,1402,1373,1379,5.334e+05,1324.8
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1377,1388,1353,1360,6.9e+05,1306.5
1360,1389,1355.9,1368,6.915e+05,1314.2
1367,1369,1345,1346,5.987e+05,1293.1
1354,1354,1340,1345,4.219e+05,1292.1
1349,1365,1341,1361,5.597e+05,1307.5
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1360,1363,1339,1349,3.01e+05,1296
1355,1373,1323,1350,4.074e+05,1296.9
1349,1362,1346,1355,2.358e+05,1301.7
1375,1398,1339,1343,5.654e+05,1290.2
1344,1350,1326.5,1333,4.314e+05,1280.6
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1334,1354,1330,1349,2.679e+05,1296
1336,1362,1326,1362,3.809e+05,1308.4
1362,1362,1341,1345,2.56e+05,1292.1
1341,1356,1341,1350,2.313e+05,1296.9
1348,1366,1344,1354,1.77e+05,1300.8
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1354,1354,1354,1354,0,1300.8
1363,1390,1340.6,1376,4.793e+05,1321.9
1377,1381.3,1359,1364,3.968e+05,1310.4
1359,1376,1344,1375,3.779e+05,1320.9
1374,1381,1351,1361,5.327e+05,1307.5
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1365,1387,1365,1383,2.284e+05,1328.6
1376,1386,1369,1374,3.23e+05,1320
1373,1374,1351,1371,3.508e+05,1317.1
1372,1387,1355,1365,4.826e+05,1311.3
1363,1369,1349,1361,3.507e+05,1307.5
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1364,1366,1348,1357,4.645e+05,1303.6
1365,1374,1352,1356,4.7e+05,1302.7
1356,1357,1344,1347,4.196e+05,1294
1350,1355,1333,1346,3.64e+05,1293.1
1341,1354,1332,1352,2.829e+05,1298.8
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1368,1376,1364,1365,4.162e+05,1311.3
1372,1381,1355.6,1356,4.935e+05,1302.7
1359,1368,1347,1350,2.974e+05,1296.9
1360,1369,1348,1351,2.615e+05,1297.9
1347,1373,1347,1352,5.196e+05,1298.8
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1352,1359,1339,1344,2.376e+05,1291.2
1342,1362,1342,1358,3.369e+05,1304.6
1355,1357,1343,1350,2.326e+05,1296.9
1349,1355,1342,1344,1.846e+05,1291.2
1357,1374,1341,1349,2.936e+05,1296
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1330,1341,1330,1338,3.381e+05,1285.4
1342,1369,1336,1352,3.832e+05,1298.8
1347,1352,1328,1335,3.232e+05,1282.5
1327,1339,1322.4,1330,3.631e+05,1277.7
1327,1331,1319,1325,4.461e+05,1272.9
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1320,1325,1303.6,1322,2.581e+05,1270
1325,1335,1304,1305,3.799e+05,1253.7
1300,1306,1287,1295,4.63e+05,1244.1
1294,1328,1294,1320,2.613e+05,1268.1
1319,1336,1317,1334,3.25e+05,1281.5
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1312,1329,1301,1329,4.026e+05,1276.7
1333,1349.3,1316,1330,1.0827e+06,1277.7
1323,1331,1288,1329,7.907e+05,1276.7
1330,1337,1310,1334,3.856e+05,1281.5
1350,1358,1337,1357,4.605e+05,1303.6
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1360,1371,1355,1361,3.471e+05,1307.5
1359,1373,1354,1367,2.721e+05,1313.2
1368,1387,1362,1366,2.88e+05,1312.3
1361,1375,1361,1371,2.933e+05,1317.1
1369,1370,1353,1357,3.928e+05,1303.6
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1354,1369,1347,1356,2.634e+05,1302.7
1360,1370,1347,1367,3.733e+05,1313.2
1368,1384,1363,1369,2.959e+05,1315.2
1360,1377,1360,1377,4.34e+05,1322.9
1380,1380,1362,1378,2.614e+05,1323.8
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1379,1396,1371,1373,2.94e+05,1319
1377,1380,1366,1373,2.923e+05,1319
1368,1381,1354,1374,3.238e+05,1330.7
1373,1393,1367.3,1391,7.476e+05,1347.2
1385,1426,1384,1414,7.474e+05,1369.5
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1421,1433,1399.8,1408,3.063e+05,1363.7
1413,1417,1404,1409,3.085e+05,1364.6
1406,1412,1381,1395,3.494e+05,1351.1
1400,1414,1388,1396,3.836e+05,1352.1
1395,1401,1386,1391,2.642e+05,1347.2
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1387,1400,1381,1399,2.542e+05,1355
1392,1399.4,1384,1392,2.14e+05,1348.2
1383,1390,1365,1376,3.489e+05,1332.7
1369,1383,1364,1377,3.11e+05,1333.6
1380,1388,1380,1384,1.973e+05,1340.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1385,1406,1384,1404,2.746e+05,1359.8
1411,1415,1391,1396,4.857e+05,1352.1
1388,1400,1382,1394,3.336e+05,1350.1
1393,1401,1385,1393,2.416e+05,1349.1
1393,1403,1386,1388,5.009e+05,1344.3
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1395,1400,1380,1391,3.639e+05,1347.2
1389,1398,1370,1371,5.169e+05,1327.8
1344,1384,1336,1340,5.83e+05,1297.8
1330,1355,1330,1354,3.442e+05,1311.4
1350,1366,1350,1362,2.684e+05,1319.1
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1359,1368,1356,1366,2.846e+05,1323
1360,1382,1359,1376,3.369e+05,1332.7
1363,1384,1345.4,1365,4.496e+05,1322
1360,1370,1348,1359,4.895e+05,1316.2
1353,1363,1349,1351,3.542e+05,1308.5
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1347,1376,1346.2,1373,4.292e+05,1329.8
1393,1393,1361,1372,7.554e+05,1328.8
1374,1387,1368,1379,4.47e+05,1335.6
1389,1420,1388,1404,9.057e+05,1359.8
1410,1410,1391,1402,7.398e+05,1357.9
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1406,1423,1397,1423,2.336e+05,1378.2
1420,1443,1417,1429,84200,1384
1429,1429,1429,1429,0,1384
1429,1429,1429,1429,0,1384
1434,1443,1429,1441,2.118e+05,1395.6
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1438,1445,1429,1435,2.509e+05,1389.8
1441,1458,1439,1450,1.147e+05,1404.3
1450,1450,1450,1450,0,1404.3
1455,1459,1440,1442,5.465e+05,1396.6
1438,1454,1437.7,1447,2.572e+05,1401.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1444,1457.3,1441,1445,3.044e+05,1399.5
1444,1450,1424.6,1430,4.759e+05,1385
1433,1437,1418,1426,3.459e+05,1381.1
1431,1435,1412,1416,3.153e+05,1371.4
1423,1439,1419,1422,4.334e+05,1377.2
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1419,1425,1409,1417,3.708e+05,1372.4
1407,1431,1398,1426,2.57e+05,1381.1
1429,1438,1427,1430,3.415e+05,1385
1425,1434,1410,1425,3.988e+05,1380.1
1429,1439,1415,1418,6.132e+05,1373.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1422,1428,1415,1425,1.681e+05,1380.1
1420,1451,1417.6,1448,6.814e+05,1402.4
1451,1459.2,1445,1446,2.829e+05,1400.5
1449,1460,1431,1436,4.084e+05,1390.8
1438,1443,1413,1419,4.515e+05,1374.3
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1424,1426,1391,1401,4.118e+05,1356.9
1410,1415,1399,1409,3.256e+05,1364.6
1416,1417,1380,1391,5.511e+05,1347.2
1389,1399,1376,1399,3.572e+05,1355
1395,1395,1366,1388,4.253e+05,1344.3
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1380,1406,1374,1391,4.931e+05,1347.2
1388,1390,1369,1369,5.731e+05,1325.9
1370,1371,1356,1367,7.097e+05,1324
1369,1382,1363,1378,3.967e+05,1334.6
1383,1391,1376,1388,5.22e+05,1344.3
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1391,1394,1384,1387,3.248e+05,1343.3
1391,1395,1381,1391,5.233e+05,1347.2
1425,1433,1400,1418,1.202e+06,1373.4
1419,1431,1412,1431,8.095e+05,1385.9
1433,1463,1429,1453,7.706e+05,1407.3
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1451,1468,1448,1466,4.468e+05,1419.8
