1203,1213,1198,1208,3.57e+05,1140.9
1470,1484,1458,1483,6.579e+05,1436.3
1478,1496,1478,1483,5.774e+05,1436.3
1479,1490,1467,1489,5.909e+05,1442.1
1494,1496.6,1468,1483,1.0564e+06,1436.3
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1526,1604,1502,1585,1.0318e+06,1535.1
1599,1600,1551,1569,1.4874e+06,1519.6
1568,1593,1556,1566,6.682e+05,1516.7
1569,1575,1543,1569,6.463e+05,1519.6
1562,1579,1554,1573,6.019e+05,1523.5
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1558,1560,1539,1543,4.597e+05,1494.4
1552,1589,1552,1585,5.072e+05,1535.1
1579,1584,1571,1576,3.611e+05,1526.4
1581,1584,1572,1577,4.388e+05,1527.4
1580,1590,1571,1574,4.772e+05,1524.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1577,1610.1,1575.4,1597,7.662e+05,1546.7
1596,1608,1587.7,1599,5.078e+05,1548.7
1591,1598,1573,1579,4.146e+05,1529.3
1580,1584,1568,1570,4.458e+05,1520.6
1565,1571,1558,1565,4.488e+05,1515.7
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1574,1591,1568,1584,3.696e+05,1534.1
1583,1594,1575,1587,4.807e+05,1537
1589,1591,1579,1579,4.433e+05,1529.3
1571,1577,1559,1573,3.848e+05,1523.5
1577,1594,1572.7,1576,6.85e+05,1526.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1573,1581,1555,1558,3.47e+05,1509
1564,1588,1564,1585,4.017e+05,1535.1
1588,1605,1587,1604,4.845e+05,1553.5
1600,1602,1591,1596,3.585e+05,1545.8
1606,1620,1596,1600,4.86e+05,1549.6
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1602,1608,1594,1596,5.663e+05,1545.8
1601,1611.3,1598,1611,3.188e+05,1560.3
1612,1616,1594,1598,3.607e+05,1547.7
1603,1615,1601.2,1606,3.621e+05,1555.4
1609,1626.4,1604,1619,6.284e+05,1568
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1608,1625,1603,1623,4.114e+05,1571.9
1625,1631,1600,1612,5.88e+05,1561.3
1615,1644,1615,1627,4.133e+05,1575.8
1631,1649,1627,1630,3.616e+05,1578.7
1619,1619.6,1586,1598,3.122e+05,1547.7
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1594,1598.5,1565,1592,3.501e+05,1541.9
1593,1608,1570,1575,4.291e+05,1525.4
1590,1606,1576,1602,4.594e+05,1551.6
1603,1610,1600,1608,4.365e+05,1557.4
1608,1608,1608,1608,0,1557.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1608,1608,1608,1608,0,1557.4
1612,1628,1601,1616,3.301e+05,1565.1
1621,1659,1617,1654,1.1653e+06,1601.9
1664,1671,1636,1650,5.169e+05,1598.1
1646,1662,1641,1662,6.092e+05,1609.7
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1658,1668,1642,1652,5.708e+05,1600
1653,1671,1652,1670,5.052e+05,1617.4
1667,1690,1667,1681,7.272e+05,1628.1
1687,1687,1656,1665,3.512e+05,1612.6
1663,1671,1645,1652,6.397e+05,1600
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1652,1652,1652,1652,0,1600
1655,1666.5,1648,1665,4.503e+05,1612.6
1636,1661,1636,1655,5.41e+05,1602.9
1656,1666,1634,1641,4.207e+05,1589.3
1638,1648,1629,1647,3.564e+05,1595.1
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1644,1663,1637,1662,1.9852e+06,1609.7
1666,1676,1662,1672,3.758e+05,1619.4
1672,1685,1667,1682,3.953e+05,1629
1685,1692.1,1677,1680,8.313e+05,1627.1
1685,1686,1649,1657,6.399e+05,1604.8
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1662,1676,1645,1652,5.243e+05,1600
1658,1672,1653,1669,3.662e+05,1616.5
1665,1676,1658,1676,3.645e+05,1623.2
1676,1692,1671,1687,3.934e+05,1633.9
1686,1689,1663,1670,2.463e+05,1617.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1670,1670,1670,1670,0,1617.4
1680,1684,1672,1675,3.92e+05,1622.3
1671,1681,1667,1680,3.142e+05,1627.1
1677,1682,1673,1675,2.267e+05,1622.3
1670,1676,1666,1672,6.801e+05,1619.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1677,1680,1671,1678,3.064e+05,1625.2
1675,1679,1666.7,1676,3.58e+05,1623.2
1674,1687,1666,1687,5.735e+05,1633.9
1685,1691,1679,1685,7.22e+05,1632
1685,1710.3,1680,1690,5.233e+05,1636.8
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1693,1697,1670.4,1677,5.477e+05,1624.2
1675,1677,1657,1666,4.536e+05,1613.6
1663,1666,1643,1650,3.642e+05,1598.1
1656,1667,1647,1658,3.611e+05,1605.8
1655,1657,1618,1632,4.06e+05,1580.6
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1632,1632,1610,1610,5.296e+05,1559.3
1610,1628,1606,1625,4.725e+05,1573.8
1629,1646,1625,1636,5.254e+05,1584.5
1648,1648,1623,1630,4.42e+05,1578.7
1627,1657,1627,1645,7.877e+05,1593.2
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1646,1646,1619,1620,3.632e+05,1569
1627,1635,1610,1630,4.16e+05,1578.7
1615,1615,1566,1600,1.0204e+06,1549.6
1608,1623,1605,1616,4.885e+05,1565.1
1615,1631,1609,1629,3.066e+05,1577.7
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1633,1638,1614,1622,5.592e+05,1570.9
1623,1659,1615,1659,9.415e+05,1606.8
1660,1664,1644,1653,3.809e+05,1601
1658,1668,1648,1662,3.501e+05,1609.7
1664,1668,1657,1663,1.94e+05,1610.6
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1664,1669,1649,1651,5.086e+05,1599
1655,1657,1637,1637,5.293e+05,1585.5
1638,1638,1619,1630,3.922e+05,1578.7
1633,1633,1600,1612,3.472e+05,1561.3
1613,1623,1598,1608,4.828e+05,1557.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1609,1644,1608,1636,4.624e+05,1584.5
1635,1636,1619,1623,3.548e+05,1571.9
1628,1655,1628,1637,4.631e+05,1585.5
1638,1645,1622,1638,3.616e+05,1586.4
1631,1641,1623,1633,4.304e+05,1581.6
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1633,1633,1601,1608,4.835e+05,1557.4
1611,1616,1607,1607,6.219e+05,1556.4
1601,1626,1601,1624,5.416e+05,1572.9
1624,1642,1614,1630,4.747e+05,1578.7
1626,1632,1614,1622,2.629e+05,1570.9
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1625,1627,1600,1607,2.623e+05,1556.4
1607,1632,1607,1625,3.559e+05,1573.8
1624,1635,1613,1619,3.265e+05,1568
1619,1621,1583,1591,4.848e+05,1540.9
1589,1600,1570,1585,5.39e+05,1535.1
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1587,1589,1572,1579,3.782e+05,1529.3
1581,1588,1562,1571,6.05e+05,1521.5
1563,1570,1540,1566,7.56e+05,1516.7
1563,1580,1561,1573,3.957e+05,1523.5
1564,1576,1549,1573,4.516e+05,1523.5
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1581,1608,1581,1606,4.663e+05,1555.4
1602,1627,1600,1607,4.219e+05,1556.4
1610,1626,1605,1622,3.871e+05,1570.9
1623,1636,1622,1627,2.152e+05,1575.8
1629,1647,1626,1629,4.451e+05,1577.7
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1636,1647,1631,1642,2.637e+05,1590.3
1644,1666,1639,1639,3.841e+05,1587.4
1643,1645,1621,1629,5.139e+05,1577.7
1633,1644.8,1630,1639,3.56e+05,1587.4
1636,1641,1622,1630,5.079e+05,1578.7
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1630,1630,1630,1630,0,1578.7
1678,1682,1629,1639,5.466e+05,1587.4
1632,1650,1632,1642,5.253e+05,1590.3
1643,1654,1634,1641,4.369e+05,1589.3
1647,1647,1633,1646,5.566e+05,1594.2
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1643,1664,1640,1663,4.072e+05,1610.6
1672,1672,1654,1664,4.869e+05,1611.6
1664,1692,1664,1684,8.635e+05,1631
1680,1685,1656,1661,9.034e+05,1608.7
1662,1666,1646,1655,4.522e+05,1602.9
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1649,1651.6,1620,1645,6.082e+05,1593.2
1638,1644,1634,1638,4.438e+05,1586.4
1637,1640,1624,1631,3.553e+05,1579.7
1631,1639,1605,1617,4.027e+05,1566.1
1617,1620,1596,1608,7.457e+05,1557.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1602,1630,1602,1625,5.122e+05,1573.8
1626,1628,1603,1611,4.835e+05,1560.3
1617,1642,1614,1617,5.288e+05,1566.1
1616,1632,1614,1622,3.778e+05,1570.9
1637,1649,1637,1643,1.0864e+06,1591.3
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1637,1643,1627,1643,4.451e+05,1591.3
1646,1646,1608,1617,4.996e+05,1566.1
1615,1615,1595,1610,5.947e+05,1559.3
1608,1615,1587,1594,4.798e+05,1543.8
1592,1600,1569,1597,5.777e+05,1546.7
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1595,1612,1589,1610,4.112e+05,1559.3
1612,1617,1605,1610,5.278e+05,1559.3
1610,1621,1594,1597,4.325e+05,1546.7
1592,1598,1577,1579,5.687e+05,1529.3
1581,1600.3,1573,1597,3.734e+05,1546.7
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1602,1609,1595,1609,5.791e+05,1558.3
1607,1609,1577,1578,6.451e+05,1528.3
1573,1585,1553,1579,7.103e+05,1529.3
1594,1603,1569.5,1571,5.911e+05,1521.5
1556,1575,1541,1567,5.82e+05,1517.7
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1554,1559,1534,1546,6.683e+05,1497.3
1534,1568,1523,1565,5.383e+05,1515.7
1572,1579,1517,1519,1.0045e+06,1471.2
1529,1587,1520,1584,1.5908e+06,1534.1
1585,1646,1576,1644,1.675e+06,1592.2
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1645,1659,1629,1638,8.523e+05,1586.4
1629,1665,1620,1665,9.071e+05,1612.6
1670,1684,1650,1657,1.0453e+06,1604.8
1647,1666,1637,1660,6.266e+05,1607.7
1655,1665,1647,1648,4.23e+05,1596.1
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1655,1664,1643.7,1649,4.456e+05,1597.1
1661,1665,1653,1662,5.135e+05,1609.7
1671,1677,1665,1670,5e+05,1617.4
1673,1680,1663,1680,5.068e+05,1627.1
1697,1699,1686,1695,6.088e+05,1641.6
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1691,1696,1673,1677,4.982e+05,1624.2
1676,1689,1671,1677,3.036e+05,1624.2
1685,1709,1683,1709,7.55e+05,1655.2
1694,1712,1685,1712,7.389e+05,1668.8
1718,1729,1698,1709,5.775e+05,1665.9
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1710,1721,1698,1721,4.209e+05,1677.6
1720,1733,1712,1719,6.192e+05,1675.7
1717,1731.2,1711,1723,4.854e+05,1679.6
1729,1747,1728,1729,3.965e+05,1685.4
1733,1736,1718,1729,4.623e+05,1685.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1721,1734,1715,1729,3.619e+05,1685.4
1734,1747,1726,1738,4.194e+05,1694.2
1740,1746,1731,1743,3.865e+05,1699.1
1747,1763,1738,1760,4.431e+05,1715.6
1763,1766,1744,1756,6.092e+05,1711.7
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1754,1757,1744,1752,3.281e+05,1707.8
1752,1772,1752,1770,4.517e+05,1725.4
1774,1774,1753,1759,3.531e+05,1714.7
1763,1785,1758,1785,3.381e+05,1740
1782,1794,1773,1786,5.916e+05,1741
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1780,1803,1776,1780,5.849e+05,1735.1
1782,1789,1770,1779,6.343e+05,1734.2
1778,1798,1768,1778,6.658e+05,1733.2
1780,1789,1771,1778,6.859e+05,1733.2
1787,1817,1780,1814,5.819e+05,1768.3
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1812,1834,1809,1820,1.118e+06,1774.1
1814,1816.5,1792,1792,6.419e+05,1746.8
1803,1813,1791,1794,4.186e+05,1748.8
1792,1792,1731,1760,1.1284e+06,1715.6
1752,1754,1710,1713,6.184e+05,1669.8
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1709,1727,1698,1698,6.688e+05,1655.2
1699,1717,1683,1716,5.583e+05,1672.7
1700,1718,1680,1714,6.871e+05,1670.8
1731,1732.7,1699,1729,1.2698e+06,1685.4
1742,1763,1740,1760,1.0458e+06,1715.6
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1764,1780,1760,1778,4.622e+05,1733.2
1785,1802,1775.7,1787,3.63e+05,1742
1798,1798,1782,1790,1.1275e+06,1744.9
1790,1790,1790,1790,0,1744.9
1790,1790,1790,1790,0,1744.9
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1796,1804,1772,1792,3.373e+05,1746.8
1783,1785,1749,1759,5.008e+05,1714.7
1768,1773,1756,1764,82800,1719.5
1764,1764,1764,1764,0,1719.5
1775,1789,1766,1782,5.361e+05,1737.1
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1771,1785,1745,1752,7.017e+05,1707.8
1746,1764,1713,1746,1.4469e+06,1702
1755,1772,1750,1761,5.714e+05,1716.6
1775,1806,1775,1806,5.551e+05,1760.5
1803,1834,1801,1812,5.36e+05,1766.3
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1819,1835,1810,1829,3.822e+05,1782.9
1824,1841,1819,1825,3.381e+05,1779
1810,1832,1783,1792,5.423e+05,1746.8
1800,1825,1771,1825,7.039e+05,1779
1818,1855,1813,1853,6.548e+05,1806.3
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1849,1870,1847,1870,3.687e+05,1822.9
1878,1892,1867,1878,6.308e+05,1830.7
1878,1887,1864,1887,5.157e+05,1839.4
1887,1889,1869,1880,7.618e+05,1832.6
1885,1916,1882,1913,6.555e+05,1864.8
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1908,1927,1904,1922,6.35e+05,1873.6
1923,1930,1906,1923,6.99e+05,1874.5
1929,1929.2,1907,1923,6.915e+05,1874.5
1914,1935,1908,1935,7.622e+05,1886.2
1939,1943,1880,1897,9.581e+05,1849.2
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1897,1901.2,1871,1888,4.873e+05,1840.4
1892,1906,1892,1897,5.609e+05,1849.2
1899,1905,1880,1905,4.819e+05,1857
1896,1915,1890,1910,5.267e+05,1861.9
1902,1906,1881,1886,8.263e+05,1838.5
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1881,1884,1853,1883,3.777e+05,1835.5
1880,1900,1874,1899,1.0233e+06,1851.1
1891,1910,1884,1895,3.87e+05,1847.2
1890,1902,1877,1898,5.537e+05,1850.2
1903,1908,1880,1882,7.12e+05,1834.6
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1879,1891,1865.5,1876,3.046e+05,1828.7
