1203,1213,1198,1208,3.57e+05,1140.9
1871,1886,1864.7,1883,4.449e+05,1835.5
1889,1901,1881,1890,4.485e+05,1842.4
1891,1931,1884,1914,6.055e+05,1865.8
1915,1931,1910,1928,9.29e+05,1879.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1941,1969,1936,1950,6.106e+05,1900.8
1960,1960,1915,1928,9.375e+05,1879.4
1927,1929,1916,1920,5.05e+05,1871.6
1914,1916,1877,1900,9.188e+05,1852.1
1890,1909,1884,1896,1.0487e+06,1848.2
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1894,1904,1889,1900,7.244e+05,1852.1
1906,1912,1879,1879,5.588e+05,1831.6
1880,1886,1865,1883,5.672e+05,1835.5
1893,1899,1879,1889,5.777e+05,1841.4
1882,1889,1871,1881,4.001e+05,1833.6
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1881,1881,1854,1859,4.081e+05,1812.1
1861,1869,1829,1831,6.612e+05,1784.8
1831,1844,1828,1839,5.105e+05,1792.6
1843,1851,1837,1841,6.821e+05,1794.6
1840,1849,1838,1844,5.223e+05,1797.5
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1845,1859,1845,1855,4.838e+05,1808.2
1853,1861,1844,1852,1.0561e+06,1805.3
1856,1866,1855,1860,9.204e+05,1813.1
1862,1879,1860,1868,6.651e+05,1820.9
1867,1883,1865,1878,1.0702e+06,1830.7
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1875,1878,1861,1868,1.2697e+06,1820.9
1867,1883,1867,1872,7.988e+05,1824.8
1873,1875,1845,1845,4.432e+05,1798.5
1833,1836,1814,1832,9.193e+05,1785.8
1835,1844,1824,1826,7.834e+05,1780
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1841,1849,1828.5,1835,1.1039e+06,1788.7
1834,1863,1825,1831,1.2143e+06,1784.8
1834,1852,1824,1840,7.665e+05,1793.6
1838,1859,1819,1855,5.716e+05,1808.2
1855,1855,1855,1855,0,1808.2
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1855,1855,1855,1855,0,1808.2
1863,1888,1858,1882,7.053e+05,1834.6
1883,1893,1877,1888,6.454e+05,1840.4
1897,1904,1887,1902,4.524e+05,1854.1
1902,1915,1899,1912,5.038e+05,1863.8
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1916,1917,1896,1906,3.407e+05,1858
1898,1916,1898,1910,4.487e+05,1861.9
1900,1903,1847,1860,1.7903e+06,1813.1
1870,1873,1848,1860,9.181e+05,1813.1
1859,1866,1843,1846,8.655e+05,1799.5
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1849,1860,1843,1850,4.741e+05,1803.4
1858,1883,1857,1868,5.928e+05,1820.9
1869,1880,1850,1870,7.01e+05,1822.9
1867,1881,1850,1856,8.452e+05,1809.2
1856,1864,1848,1854,4.474e+05,1807.3
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1860,1867,1833,1849,6.637e+05,1802.4
1846,1853,1836,1847,6.537e+05,1800.4
1852,1867,1823,1823,6.309e+05,1777
1820,1841,1805,1839,7.937e+05,1792.6
1833,1836,1803,1834,5.767e+05,1787.8
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1834,1834,1834,1834,0,1787.8
1843,1868,1837,1843,9.17e+05,1796.5
1841,1852,1830,1851,6.29e+05,1804.3
1866,1876,1826,1865,7.298e+05,1818
1894,1925,1884,1911,7.409e+05,1862.8
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1913,1918,1890,1894,5.875e+05,1846.3
1890,1901,1858,1874,8.077e+05,1826.8
1875,1888,1866,1871,6.779e+05,1823.8
1873,1886,1859,1885,4.015e+05,1837.5
1893,1904,1881,1890,5.28e+05,1842.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1893,1901,1878,1892,3.677e+05,1844.3
1895,1918,1895,1914,3.884e+05,1865.8
1915,1924,1894,1899,6.208e+05,1851.1
1869,1888.8,1859,1885,4.006e+05,1861.5
1891,1896,1879,1882,4.361e+05,1858.5
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1882,1882,1882,1882,0,1858.5
1888,1896,1866,1876,5.314e+05,1852.6
1881,1918,1880,1912,6.855e+05,1888.2
1913,1920,1901,1906,3.586e+05,1882.2
1910,1925,1890,1896,8.298e+05,1872.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1905,1916,1896,1898,4.36e+05,1874.3
1909,1911,1886,1889,5.365e+05,1865.4
1894,1922,1883,1905,5.741e+05,1881.2
1902,1905,1874,1886,4.613e+05,1862.5
1880,1880,1850,1861,6.876e+05,1837.8
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1857,1872,1845,1863,4.646e+05,1839.8
1868,1872,1853,1864,4.934e+05,1840.8
1859,1888,1851,1880,7.199e+05,1856.6
1872,1895.7,1872,1881,3.904e+05,1857.5
1874,1880,1863,1868,4.703e+05,1844.7
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1862,1862,1847,1847,4.145e+05,1824
1842,1852,1828,1847,4.91e+05,1824
1846,1851,1829,1829,5.302e+05,1806.2
1826,1851,1819,1850,5.935e+05,1826.9
1854,1858,1843,1846,9.076e+05,1823
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1886,1892,1872,1891,1.5051e+06,1867.4
1849,1867,1831,1852,1.3299e+06,1828.9
1853,1854,1837,1838,7.795e+05,1815.1
1835,1842,1807,1811,8.153e+05,1788.4
1806,1809,1787,1787,5.27e+05,1764.7
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1753,1780,1746,1759,6.561e+05,1737.1
1754,1760,1738,1738,8.391e+05,1716.3
1748,1780,1744,1771,9.623e+05,1748.9
1768,1774,1747.7,1748,4.881e+05,1726.2
1745,1751,1740,1743,3.92e+05,1721.3
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1734,1747,1729,1737,4.854e+05,1715.3
1734,1739,1718,1719,6.677e+05,1697.6
1719,1740,1711,1732,6.348e+05,1710.4
1735,1752,1732,1752,6.728e+05,1730.2
1774,1774.8,1751,1758,6.006e+05,1736.1
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1771,1778,1765,1775,6.556e+05,1752.9
1777,1786,1772,1786,4.664e+05,1763.7
1787,1788,1777,1785,5.217e+05,1762.7
1791,1799,1785,1797,3.113e+05,1774.6
1803,1814,1798,1814,6.079e+05,1791.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1806,1815,1804.7,1810,3.989e+05,1787.4
1809,1815.3,1795,1797,4.639e+05,1774.6
1786,1791,1774,1790,6.034e+05,1767.7
1799,1811,1776,1780,1.1067e+06,1757.8
1772,1787,1758,1761,4.155e+05,1739
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1756,1802,1752,1791,1.0958e+06,1768.7
1795,1796.3,1779.7,1791,5.017e+05,1768.7
1791,1804,1787,1804,6.756e+05,1781.5
1804,1820,1803.7,1820,6.473e+05,1797.3
1825,1834,1818,1834,5.532e+05,1811.1
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1826,1844,1826,1840,4.295e+05,1817.1
1839,1843,1825,1836,4.841e+05,1813.1
1835,1841,1822,1840,5.532e+05,1817.1
1830,1849,1830,1844,4.585e+05,1821
1841,1851,1835,1849,3.84e+05,1825.9
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1855,1860,1839,1855,4.284e+05,1831.9
1859,1861,1845,1845,4.417e+05,1822
1835,1850.6,1816,1827,6.711e+05,1804.2
1848,1859,1842.9,1851,4.039e+05,1827.9
1857,1868,1852,1862,3.201e+05,1838.8
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1875,1880.2,1846,1855,3.523e+05,1831.9
1855,1858,1843,1849,5.506e+05,1825.9
1845,1846,1823,1825,4.667e+05,1802.2
1816,1829,1816,1821,3.99e+05,1798.3
1800,1822,1785,1785,5.418e+05,1762.7
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1714,1738,1665,1671,1.3455e+06,1650.2
1698,1718.3,1681,1706,1.0002e+06,1684.7
1685,1713,1670,1687,9.507e+05,1666
1711,1720,1693,1713,8.54e+05,1691.6
1710,1739,1701,1739,8.156e+05,1717.3
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1739,1739,1739,1739,0,1717.3
1713,1744,1713,1718,1.0582e+06,1696.6
1727,1737,1713,1724,5.745e+05,1702.5
1729,1763,1727,1753,6.519e+05,1731.1
1736,1751,1724,1724,5.806e+05,1702.5
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1741,1742,1718,1732,3.151e+05,1710.4
1739,1764,1739,1743,4.569e+05,1721.3
1775,1780.2,1754,1758,4.509e+05,1736.1
1747,1759,1743,1749,4.694e+05,1727.2
1784,1788,1748,1755,6.572e+05,1733.1
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1757,1768,1738,1738,6.506e+05,1716.3
1741,1748,1723,1747,5.686e+05,1725.2
1753,1770,1751,1768,4.264e+05,1746
1771,1781,1756,1759,4.243e+05,1737.1
1756,1758,1731,1739,6.771e+05,1717.3
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1736,1757,1736,1746,2.846e+05,1724.2
1741,1761,1705,1707,6.45e+05,1685.7
1702,1732,1700,1728,4.672e+05,1706.5
1723,1738,1720,1734,6.087e+05,1712.4
1756,1784,1752,1784,5.079e+05,1761.8
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1774,1788,1769,1776,5.869e+05,1753.9
1760,1762,1739,1739,5.621e+05,1717.3
1767,1775,1760,1770,7.696e+05,1747.9
1791,1818,1789,1792,5.348e+05,1769.7
1807,1814,1789,1804,6.125e+05,1781.5
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1829,1846,1822,1846,6.607e+05,1823
1852,1869,1844,1860,4.988e+05,1836.8
1868,1872,1849,1857,6.226e+05,1833.8
1859,1870,1854,1861,6.195e+05,1837.8
1877,1878,1853,1856,5.052e+05,1832.9
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1854,1865,1830,1837,4.7e+05,1814.1
1845,1851,1818,1832,6.024e+05,1809.2
1814,1825,1813,1818,9.119e+05,1795.3
1825,1841,1818,1832,4.55e+05,1809.2
1836,1843,1818,1827,6.567e+05,1804.2
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1827,1844,1827,1838,5.085e+05,1815.1
1836,1851,1827,1845,6.483e+05,1822
1830,1830,1788,1799,1.4507e+06,1776.6
1797,1819,1782,1813,9.279e+05,1790.4
1823,1849,1819,1833,6.957e+05,1810.1
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1827,1833,1807,1807,5.669e+05,1784.5
1810,1810,1793,1799,6.244e+05,1776.6
1799,1822,1795,1818,4.188e+05,1795.3
1818,1836,1812,1834,1.2685e+06,1811.1
1840,1859,1837,1859,9.329e+05,1835.8
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1848,1879,1846.6,1870,5.565e+05,1846.7
1866,1885,1864,1869,5.082e+05,1845.7
1877,1888,1869,1878,5.423e+05,1854.6
1879,1885,1864,1869,4.298e+05,1845.7
1875,1906,1870,1895,6.13e+05,1871.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1903,1903,1862.8,1863,5.807e+05,1839.8
1878,1884,1857,1877,6.072e+05,1853.6
1884,1898,1879,1888,4.179e+05,1864.5
1888,1904,1865,1865,5.603e+05,1841.7
1859,1862,1836,1840,4.595e+05,1817.1
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1830,1857,1830,1852,4.054e+05,1828.9
1864,1880,1864,1880,4.711e+05,1856.6
1872,1881,1864,1878,2.967e+05,1866.3
1876,1894,1861,1886,6.12e+05,1886
1897,1900,1872,1894,4.338e+05,1894
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1892,1899.6,1887.2,1892,4.05e+05,1892
1891,1891,1866,1876,4.483e+05,1876
1884,1914,1877,1908,6.638e+05,1908
1908,1916,1897,1901,4.62e+05,1901
1895,1912,1889,1904,2.712e+05,1904
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1905,1925,1896,1920,7.476e+05,1920
1929,1942,1923,1928,6.013e+05,1928
1935,1954,1928,1949,4.525e+05,1949
1942,1963,1913,1913,7.283e+05,1913
1904,1940.7,1894.6,1907,4.871e+05,1907
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1913,1940,1909.8,1917,2.589e+05,1917
1912,1922,1876,1881,5.383e+05,1881
1881,1892,1872,1872,4.311e+05,1872
1872,1875,1851,1860,3.741e+05,1860
1861,1866,1831,1831,4.625e+05,1831
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1835,1853,1804,1805,5.676e+05,1805
1811,1851,1811,1845,5.879e+05,1845
1844,1855,1837,1847,5.264e+05,1847
1866,1876,1851,1853,7.489e+05,1853
1848,1851,1833,1841,7.98e+05,1841
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1841,1863,1825,1825,3.857e+05,1825
1834,1842.2,1822,1827,3.637e+05,1827
1835,1865.2,1835,1862,2.785e+05,1862
1868,1872,1856,1870,54600,1870
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1879,1900,1873,1900,3.39e+05,1900
1896,1904,1885,1896,3.081e+05,1896
1902,1902,1877,1885,1.118e+05,1885
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1874,1895.5,1833,1841,6.269e+05,1841
1857,1894,1857,1841,4.523e+05,1841
1883,1883,1844,1857,5.013e+05,1857
1831,1838,1804,1823,5.451e+05,1823
1837,1856,1829,1832,6.869e+05,1832
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1827,1847,1825,1830,4.766e+05,1830
1829,1855,1818,1848,4.803e+05,1848
1840,1851,1826,1838,6.443e+05,1838
1818,1828,1777,1812,7.328e+05,1812
1808,1817,1765,1779,7.071e+05,1779
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1778,1795,1758.4,1760,3.948e+05,1760
1787,1787,1766,1772,5.91e+05,1772
1744,1754,1722,1735,7.806e+05,1735
1741,1760,1729,1760,6.97e+05,1760
1787,1806,1776,1800,4.724e+05,1800
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1810,1816,1792,1803,3.598e+05,1803
1778,1804,1765,1800,4.936e+05,1800
1802,1819,1795,1819,4.854e+05,1819
1807,1818,1789,1803,4.352e+05,1803
1798,1868,1794.2,1868,9.806e+05,1868
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1875,1883,1853,1868,5.451e+05,1868
1865,1877,1855,1865,5.937e+05,1865
1857,1871,1834,1855,7.054e+05,1855
1879,1879,1831.2,1856,5.585e+05,1856
1859,1871,1820,1840,5.869e+05,1840
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1852,1852,1772,1777,6.476e+05,1777
1780,1794,1763,1781,6.995e+05,1781
1797,1804,1774.6,1798,6.621e+05,1798
1786,1786,1752,1763,4.286e+05,1763
1777,1795,1767,1790,8.703e+05,1790
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1616.6,1628.8,1604.2,1616.8,5.2672e+05,1574.4
1810,1847,1810,1835,5.387e+05,1835
1842,1856,1826,1852,3.521e+05,1852
1853,1903,1853,1903,5.084e+05,1903
