1352,1359,1339.4,1355,6.272e+05,1264.6
1350,1392,1346,1380,8.313e+05,1287.9
1378,1407,1378,1400,8.723e+05,1306.6
1392,1393.4,1363,1368,7.988e+05,1276.7
1378,1411,1375,1382,9.874e+05,1289.8
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1389,1400.2,1370.2,1379,8.609e+05,1287
1350,1366,1339,1355,1.1558e+06,1264.6
1358,1362,1340,1360,7.172e+05,1269.2
1363,1382,1358,1376,1.0233e+06,1284.2
1376,1416,1375.2,1411,1.2471e+06,1316.8
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1405,1405,1387,1394,1.1118e+06,1301
1400,1417,1395,1410,9.371e+05,1315.9
1415,1425,1399.8,1409,8.262e+05,1315
1410,1415,1399,1404,8.382e+05,1310.3
1411,1424,1402,1417,9.616e+05,1322.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1417,1434.2,1414.9,1433,8.849e+05,1337.4
1421,1434,1408,1433,1.1423e+06,1337.4
1429,1437,1425,1432,1.0025e+06,1336.4
1437,1473,1436.3,1455,1.2908e+06,1357.9
1456,1457,1432,1450,2.1536e+06,1353.2
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1425,1440,1400.5,1439,1.4261e+06,1343
1436,1443,1410,1422,2.6155e+06,1327.1
1435,1435,1420,1425,9.962e+05,1329.9
1423,1425,1385,1387,1.0531e+06,1294.4
1376,1377,1314.8,1330,3.097e+06,1241.2
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1341,1350,1317,1317,1.8882e+06,1229.1
1319,1347,1316,1338,1.4355e+06,1248.7
1345,1362,1316,1341,1.4019e+06,1251.5
1339,1349,1320,1329,1.7557e+06,1240.3
1329,1329,1329,1329,0,1240.3
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1329,1329,1329,1329,0,1240.3
1326,1346,1320,1325,1.3898e+06,1236.6
1325,1333,1280,1282,1.5961e+06,1196.4
1283,1289.6,1273,1278,1.639e+06,1192.7
1279,1283,1238,1247,2.363e+06,1163.8
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1253,1268,1246,1256,1.0579e+06,1172.2
1260,1274,1257.1,1268,1.0257e+06,1183.4
1276,1283,1268,1280,1.6997e+06,1194.6
1279,1319,1279,1318,1.0343e+06,1230
1311,1323,1286,1294,1.181e+06,1207.6
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1294,1295,1261,1284,9.429e+05,1198.3
1269,1280,1238,1266,1.7374e+06,1181.5
1310,1363,1285,1289,3.9968e+06,1203
1288,1303,1279,1281,1.3758e+06,1195.5
1297,1305,1282,1299,1.1297e+06,1212.3
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1304,1321,1273,1279,8.281e+05,1193.6
1278,1330.5,1278,1326,1.1626e+06,1237.5
1329,1354.1,1329,1345,1.1399e+06,1255.2
1346,1355,1336,1351,9.405e+05,1260.8
1348,1350,1337,1350,8.171e+05,1259.9
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1351,1356,1331,1344,1.039e+06,1254.3
1345,1353,1328,1336,1.1686e+06,1246.8
1342,1342,1312,1314,5.781e+05,1226.3
1312,1322,1296,1319,1.3501e+06,1231
1324,1381,1322.9,1378,1.9743e+06,1286
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1378,1378,1378,1378,0,1286
1375,1394,1342,1352,1.9277e+06,1261.8
1355,1366,1344,1349,7.259e+05,1259
1344,1389,1344,1377,9.598e+05,1285.1
1378,1411,1374,1407,1.3429e+06,1313.1
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1404,1414,1399,1408,8.561e+05,1314
1406,1413,1383,1394,9.41e+05,1301
1393,1423,1392,1423,1.1505e+06,1328
1425,1450,1422,1450,1.4154e+06,1353.2
1449,1465,1444,1456,1.0085e+06,1358.8
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1457,1468,1444.7,1463,2.6483e+06,1365.4
1495,1558,1454,1541,3.2013e+06,1438.1
1533,1542,1489,1532,1.7334e+06,1429.7
1495,1535,1460,1522,1.8928e+06,1420.4
1523,1526,1480,1518,1.6128e+06,1416.7
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1518,1518,1518,1518,0,1416.7
1530,1551,1527,1534,1.196e+06,1431.6
1525,1525,1500,1504,1.0463e+06,1403.6
1498,1502,1476,1482,2.0914e+06,1383.1
1474,1481,1443,1453,1.7678e+06,1356
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1444,1457,1427,1429,1.0738e+06,1333.6
1437,1450,1424,1435,1.1797e+06,1339.2
1427,1443,1393,1394,1.4992e+06,1301
1393,1412,1391,1403,1.4805e+06,1309.4
1403,1436,1391,1429,2.3186e+06,1333.6
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1429,1440,1416,1427,8.783e+05,1331.8
1426,1426,1348,1358,2.0882e+06,1267.4
1354,1379.9,1349,1357,1.7025e+06,1266.4
1340,1352,1327,1350,1.0622e+06,1259.9
1363,1378,1352,1370,1.1405e+06,1278.6
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1374,1404,1372,1399,1.3991e+06,1305.6
1395,1404,1384,1396,1.2108e+06,1302.8
1394,1403,1379,1401,2.3426e+06,1307.5
1377,1377,1336,1337,1.4625e+06,1247.8
1339,1344,1287.4,1290,2.8241e+06,1203.9
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1285,1298,1267,1280,1.2584e+06,1194.6
1287,1316,1278,1309,1.0985e+06,1221.6
1314,1332,1307,1324,1.0411e+06,1235.6
1326,1345,1318,1335,9.587e+05,1245.9
1332,1359,1328,1351,1.7116e+06,1260.8
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1368,1379,1357,1365,1.2233e+06,1273.9
1415,1423,1393,1405,2.3038e+06,1311.2
1366,1374,1320,1370,1.5859e+06,1300.2
1377,1426,1369,1421,1.3394e+06,1348.6
1429,1435,1397,1404,1.0257e+06,1332.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1415,1437,1409,1426,9.016e+05,1353.3
1445,1449,1427,1440,1.5507e+06,1366.6
1525,1556,1483,1509,3.322e+06,1432.1
1525,1557,1493,1524,1.4991e+06,1446.3
1531,1538.4,1511,1514,1.0169e+06,1436.8
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1520,1538,1514,1537,6.989e+05,1458.6
1536,1536,1496,1498,1.079e+06,1421.6
1496,1506,1474,1500,9.132e+05,1423.5
1493,1536,1489.3,1532,7.419e+05,1453.9
1528,1535,1507,1534,1.2353e+06,1455.8
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1536,1540,1496,1504,8.593e+05,1427.3
1510,1518,1480,1480,9.204e+05,1404.5
1487,1511,1484,1505,6.537e+05,1428.3
1504,1507,1482,1504,1.1126e+06,1427.3
1516,1528,1507,1515,1.4886e+06,1437.8
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1523,1541,1510.5,1513,9.096e+05,1435.9
1523,1542,1521,1531,9.374e+05,1452.9
1533,1544,1518,1530,9.562e+05,1452
1538,1566,1525,1563,1.3193e+06,1483.3
1565,1565,1545.5,1553,7.671e+05,1473.8
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1557,1565,1545,1555,5.195e+05,1475.7
1550,1566,1548,1561,6.818e+05,1481.4
1559,1564,1541,1550,1.066e+06,1471
1550,1563,1543,1563,1.4161e+06,1483.3
1570,1570,1541,1547,1.1015e+06,1468.1
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1549,1556,1543.5,1556,6.824e+05,1476.7
1564,1574,1552.5,1574,7.642e+05,1493.8
1576,1597,1570,1593,1.1288e+06,1511.8
1582,1597,1575,1593,1.5746e+06,1511.8
1590,1599,1573,1588,1.2147e+06,1507
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1588,1596,1581,1590,6.575e+05,1508.9
1580,1592,1571,1589,9.636e+05,1508
1591,1599,1586,1586,7.857e+05,1505.1
1585,1601,1571,1574,9.578e+05,1493.8
1571,1589,1564,1584,6.556e+05,1503.2
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1584,1584,1584,1584,0,1503.2
1579,1591,1545,1545,1.1304e+06,1466.2
1543,1543,1518,1531,9.111e+05,1452.9
1535,1540,1526,1530,9.103e+05,1452
1535,1554,1531,1534,1.0571e+06,1455.8
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1553,1587,1550,1578,7.432e+05,1497.5
1579,1585,1546,1560,1.0857e+06,1480.5
1557,1564,1531.5,1538,1.2986e+06,1459.6
1545,1576,1543,1570,8.499e+05,1490
1563,1600,1556,1600,1.2783e+06,1518.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1610,1644,1601,1635,1.2318e+06,1551.6
1650,1687,1648,1667,1.0921e+06,1582
1672,1674,1621,1640,1.2374e+06,1556.4
1643,1644,1611,1623,9.503e+05,1540.3
1623,1633.7,1601,1609,1.5294e+06,1527
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1624,1629,1582,1602,2.1251e+06,1520.3
1605,1630,1599,1606,1.471e+06,1524.1
1605,1611,1588,1605,9.566e+05,1523.2
1619,1642,1619,1636,9.181e+05,1552.6
1634,1641,1619,1619,1.0612e+06,1536.5
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1623,1638,1622.5,1631,7.697e+05,1547.8
1632,1640,1627,1632,6.681e+05,1548.8
1630,1635,1620,1622,7.495e+05,1539.3
1621,1635,1607,1617,4.904e+05,1534.6
1620,1628,1613,1623,6.881e+05,1540.3
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1610,1634,1604,1634,7.693e+05,1550.7
1634,1660,1622,1657,9.714e+05,1572.5
1655,1655,1624,1639,9.972e+05,1555.4
1636,1642,1619,1632,5.971e+05,1548.8
1628,1634,1615,1628,4.958e+05,1545
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1606,1609,1583,1608,8.375e+05,1526
1604,1611,1579,1583,9.399e+05,1502.3
1578,1578,1537,1550,1.3068e+06,1471
1554,1593,1548,1585,9.135e+05,1504.2
1595,1605,1585,1605,6.84e+05,1523.2
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1602,1605,1578,1585,8.032e+05,1504.2
1490,1542,1464,1464,5.3301e+06,1389.4
1439,1474,1424,1464,4.3741e+06,1389.4
1486,1521.4,1476,1503,1.8951e+06,1426.4
1508,1533,1505,1527,1.3612e+06,1449.1
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1530,1557,1528.3,1550,1.4451e+06,1471
1553,1563,1543,1556,1.0005e+06,1476.7
1556,1565,1543,1553,7.001e+05,1473.8
1555,1557,1532,1547,6.433e+05,1468.1
1540,1552,1510,1532,9.077e+05,1453.9
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1537,1537.8,1523,1525,7.658e+05,1447.2
1518,1537,1518,1520,1.2539e+06,1442.5
1519,1530,1519,1526,7.921e+05,1448.2
1524,1540,1523,1535,1.3867e+06,1456.7
1540,1540,1527,1528,6.666e+05,1450.1
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1537,1541,1523,1525,4.922e+05,1447.2
1533,1533,1492,1500,1.1324e+06,1423.5
1508,1515,1495,1498,1.0941e+06,1421.6
1500,1516,1492,1494,8.053e+05,1417.8
1488,1504,1482,1502,8.392e+05,1425.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1505,1522,1505,1512,1.0203e+06,1434.9
1515,1516,1488,1488,1.3121e+06,1412.1
1498,1508,1462,1462,2.2069e+06,1387.5
1491,1513,1470.5,1489,1.9895e+06,1413.1
1494,1495,1459.8,1477,1.5073e+06,1401.7
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1477,1500.5,1469,1495,2.0432e+06,1418.8
1489,1490,1477,1483,1.1945e+06,1407.4
1479,1485,1471,1477,8.654e+05,1401.7
1471,1486,1466,1481,1.2513e+06,1405.5
1485,1488,1475,1477,6.358e+05,1401.7
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1487,1501,1472,1498,6.906e+05,1421.6
1498,1519,1489,1489,1.2762e+06,1413.1
1488,1527,1487,1527,9.993e+05,1449.1
1526,1542,1518,1537,7.212e+05,1458.6
1533,1544,1526,1527,8.374e+05,1449.1
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1524,1531.5,1519,1525,7.698e+05,1447.2
1520,1526.3,1477,1480,9.215e+05,1404.5
1480,1492,1460,1477,1.1667e+06,1401.7
1470,1504,1470,1501,1.4875e+06,1424.5
1503,1503,1474,1482,1.4935e+06,1406.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1482,1497,1472,1496,9.261e+05,1419.7
1490,1504,1484,1485,9.936e+05,1409.3
1482,1502,1481,1486,9.663e+05,1410.2
1485,1487,1444,1449,1.5557e+06,1375.1
1439,1446,1398,1446,2.8485e+06,1372.3
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1444,1470,1434,1470,1.1852e+06,1395.1
1464,1465,1443,1452,1.2255e+06,1378
1455,1458,1426,1429,1.1465e+06,1356.1
1440,1455,1440,1450,1.099e+06,1376.1
1454,1471,1438,1465,1.4036e+06,1390.3
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1461,1466,1454,1459,5.769e+05,1393
1460,1473,1460,1466,95000,1399.7
1466,1466,1466,1466,0,1399.7
1466,1466,1466,1466,0,1399.7
1497,1500,1479,1496,5.865e+05,1428.3
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1498,1513,1496.2,1505,1.0029e+06,1436.9
1508,1520.1,1508,1516,2.596e+05,1447.4
1516,1516,1516,1516,0,1447.4
1515,1522,1499,1502,1.2088e+06,1434
1500,1515,1500,1513,7.546e+05,1444.5
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1512,1515,1504,1505,8.103e+05,1436.9
1503,1505.8,1471,1480,1.4097e+06,1413
1481,1485,1446,1450,1.4703e+06,1384.4
1457,1467,1412,1421,1.565e+06,1356.7
1426,1473.7,1424,1473,1.378e+06,1406.3
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1477,1479,1457,1461,8.73e+05,1394.9
1457,1473,1439,1469,1.5118e+06,1402.5
1550,1574,1529.6,1537,3.2446e+06,1467.5
1546,1546,1495,1500,1.253e+06,1432.1
1507,1517,1499,1515,1.6729e+06,1446.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1499,1517,1498,1500,7.21e+05,1432.1
1505,1522,1498,1514,1.1268e+06,1445.5
1518,1531,1504,1508,8.441e+05,1439.8
1501,1512,1472,1480,1.1263e+06,1413
1480,1490,1465,1477,1.9939e+06,1410.2
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1474,1476,1438,1439,1.3294e+06,1373.9
1448,1481,1439,1473,1.2442e+06,1406.3
1482,1491,1443,1452,1.3596e+06,1386.3
1452,1456,1407,1411,1.7234e+06,1347.2
1444,1448,1400,1448,2.1352e+06,1382.5
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1446,1454,1405,1407,1.1187e+06,1343.3
1393,1443,1389,1435,1.6547e+06,1370.1
1441,1447,1424,1442,1.473e+06,1376.8
1448,1486,1442,1484,1.3993e+06,1416.8
1491,1493,1473,1474,9.195e+05,1407.3
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1480,1498,1475,1494,8.182e+05,1426.4
1501,1517,1497,1516,1.054e+06,1447.4
1516,1524,1499,1505,9.753e+05,1436.9
1509,1513,1491,1510,3.2749e+06,1441.7
1510,1511,1496,1500,8.735e+05,1432.1
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1495,1522,1495,1522,5.707e+05,1453.1
