1352,1359,1339.4,1355,6.272e+05,1264.6
1525,1544,1501,1507,1.9583e+06,1438.8
1500,1512,1491,1509,6.702e+05,1440.7
1502,1526,1495,1526,7.134e+05,1457
1537,1538,1517,1526,1.394e+06,1457
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1521,1541,1518,1541,9.843e+05,1471.3
1544,1551,1525,1539,1.6656e+06,1469.4
1540,1544,1531,1532,9.952e+05,1462.7
1528,1538.9,1516,1522,8.251e+05,1453.1
1536,1549,1516,1541,1.1775e+06,1471.3
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1521,1527,1510,1511,1.1577e+06,1442.6
1525,1550,1525,1544,8.607e+05,1474.1
1538,1543,1516,1528,9.174e+05,1458.9
1529,1532,1515,1526,6.023e+05,1457
1528,1529,1479,1494,1.3763e+06,1426.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1489,1503,1466,1470,1.1405e+06,1403.5
1467,1485,1456.7,1475,8.319e+05,1408.3
1469,1479,1444,1453,7.533e+05,1387.3
1462,1462,1427,1428,9.969e+05,1363.4
1419,1428,1388,1424,1.6312e+06,1359.6
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1429,1451,1420,1446,1.2415e+06,1380.6
1447,1447,1427,1442,1.2151e+06,1376.8
1444,1446,1423,1430,1.1256e+06,1365.3
1424,1427.8,1387,1420,1.4398e+06,1355.7
1403,1403,1382,1390,2.2179e+06,1327.1
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1393,1397,1368,1377,1.6017e+06,1314.7
1382,1395,1376,1378,1.0553e+06,1315.6
1385,1427,1374,1425,1.939e+06,1360.5
1420,1425,1400,1405,1.3399e+06,1341.4
1411,1418.5,1396,1409,1.3192e+06,1345.2
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1408,1420,1393,1395,1.3327e+06,1331.9
1389,1401,1382,1388,1.2708e+06,1325.2
1391,1393,1381.7,1390,1.6398e+06,1327.1
1392,1447,1383,1432,2.0909e+06,1367.2
1434,1452.3,1402.4,1434,1.9724e+06,1369.1
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1413,1415,1400,1406,1.161e+06,1342.4
1404,1406.9,1348,1374,2.7838e+06,1311.8
1377,1429,1373,1417,1.3534e+06,1352.9
1426,1438,1404,1407,1.5734e+06,1343.3
1393,1416,1388,1413,1.3418e+06,1349.1
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1404,1433,1402,1431,1.8058e+06,1366.2
1438,1458,1421,1422,2.2928e+06,1357.7
1434,1474,1422,1466,2.4169e+06,1399.7
1460,1460,1432,1440,2.2919e+06,1374.8
1440,1440,1440,1440,0,1374.8
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1440,1440,1440,1440,0,1374.8
1439,1456,1437,1444,9.791e+05,1378.7
1446,1449,1424,1429,1.4657e+06,1364.3
1431,1455,1423,1454,1.5017e+06,1388.2
1454,1473,1435,1466,1.4644e+06,1399.7
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1469,1479,1460,1463,8.068e+05,1396.8
1470,1476,1455,1464,8.422e+05,1397.8
1458,1486,1450,1485,1.1775e+06,1417.8
1485,1498,1462,1495,4.359e+05,1427.4
1494,1497,1484,1492,1.1565e+06,1424.5
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1492,1492,1492,1492,0,1424.5
1488,1498,1475,1488,9.903e+05,1420.7
1485,1492,1479,1484,6.906e+05,1416.8
1489,1524,1484,1523,1.0162e+06,1454.1
1517,1520,1506.7,1517,8.492e+05,1448.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1517,1530,1506,1526,5.1744e+06,1457
1530,1533,1517,1525,1.0024e+06,1456
1526,1530,1515,1520,6.821e+05,1451.2
1519,1536,1517,1526,1.0799e+06,1457
1528,1533,1520,1532,9.513e+05,1462.7
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1537,1542,1525,1530,9.848e+05,1460.8
1533,1538,1510,1515,1.2322e+06,1446.4
1509,1542,1499,1518,1.6159e+06,1449.3
1516,1531,1504,1529,1.1236e+06,1459.8
1530,1530,1496,1503,9.483e+05,1435
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1503,1503,1503,1503,0,1435
1507,1534.5,1507,1529,8.029e+05,1459.8
1529,1529,1508,1521,7.638e+05,1452.2
1523,1538,1522,1534,5.018e+05,1464.6
1529,1539,1525,1533,7.745e+05,1463.6
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1538,1544,1532,1540,7.385e+05,1470.3
1540,1543,1530,1532,8.878e+05,1462.7
1535,1539,1522,1534,7.937e+05,1464.6
1531,1538,1492,1495,1.3581e+06,1427.4
1491,1495,1472,1479,1.7146e+06,1412.1
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1480,1488,1474,1484,1.6423e+06,1416.8
1485,1485,1458,1470,1.6385e+06,1403.5
1472,1476,1456,1469,9.624e+05,1402.5
1470,1473,1460,1468,8.024e+05,1401.6
1463,1466.1,1440,1457,1.1829e+06,1391.1
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1458,1460,1445,1449,9.102e+05,1383.4
1447,1462,1444,1444,8.654e+05,1378.7
1448,1460,1442.7,1446,8.085e+05,1380.6
1455,1465,1451,1451,7.568e+05,1385.3
1452,1466,1446,1455,1.1551e+06,1389.2
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1460,1462,1442,1459,9.206e+05,1393
1461,1465,1451,1456,6.765e+05,1390.1
1454,1469,1444,1465,1.1073e+06,1398.7
1465,1471,1452,1459,8.983e+05,1393
1464,1478,1455,1474,7.763e+05,1407.3
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1482,1493,1479,1483,9.054e+05,1415.9
1483,1486,1455.5,1479,1.0091e+06,1412.1
1466,1476.2,1450,1460,9.942e+05,1416.2
1463,1474,1453,1473,1.0032e+06,1428.8
1474,1493.2,1456,1458,4.765e+05,1414.2
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1460,1460,1427,1429,8.969e+05,1386.1
1435,1436.8,1418,1422,8.836e+05,1379.3
1422,1428,1407,1419,9.075e+05,1376.4
1500,1500,1437,1464,7.6838e+06,1420
1465,1481,1445,1452,1.8762e+06,1408.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1455,1456,1428,1438,1.3815e+06,1394.8
1433,1434,1410,1412,1.1829e+06,1369.6
1417,1430,1396,1427,1.1653e+06,1384.1
1426,1441,1413,1435,9.931e+05,1391.9
1440,1454,1418,1453,1.1846e+06,1409.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1456,1456,1433,1444,4.64e+05,1400.6
1451,1451,1430,1444,8.834e+05,1400.6
1439,1449.8,1435.2,1446,6.905e+05,1402.6
1448,1448,1430,1443,9.025e+05,1399.7
1421,1424,1404,1420,1.1279e+06,1377.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1421,1427,1417,1421,8.181e+05,1378.3
1420,1436,1420,1425,1.0783e+06,1382.2
1423,1425.8,1414,1416,1.0026e+06,1373.5
1411,1421,1411,1414,2.1186e+06,1371.5
1415,1419,1402,1411,1.4431e+06,1368.6
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1414,1416.3,1403,1410,1.0634e+06,1367.7
1410,1423,1405,1419,8e+05,1376.4
1415,1422,1405,1420,1.0808e+06,1377.4
1415,1423,1408,1410,8.955e+05,1367.7
1408,1435,1402,1434,1.4614e+06,1390.9
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1442,1458,1440.5,1451,9.591e+05,1407.4
1446,1456,1446,1453,8.154e+05,1409.4
1460,1466,1452,1457,8.536e+05,1413.2
1449,1452,1440,1448,1.0492e+06,1404.5
1454,1473,1452,1459,1.3015e+06,1415.2
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1466,1483,1463,1471,6.827e+05,1426.8
1474,1481,1459,1470,1.1177e+06,1425.8
1473,1474,1444,1449,1.2197e+06,1405.5
1453,1462,1439,1442,1.0452e+06,1398.7
1448,1451,1427,1429,1.6385e+06,1386.1
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1429,1429,1429,1429,0,1386.1
1442,1444,1426,1430,2.2735e+06,1387.1
1431,1437,1423,1434,1.9321e+06,1390.9
1433,1439,1424.1,1427,1.2022e+06,1384.1
1429,1433,1413,1421,1.8599e+06,1378.3
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1417,1442,1417,1434,8.238e+05,1390.9
1437,1457,1437,1455,1.6679e+06,1411.3
1455,1484,1453,1474,1.5254e+06,1429.7
1470,1483,1461,1481,1.4451e+06,1436.5
1480,1501.2,1480,1492,2.2993e+06,1447.2
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1493,1521.3,1491,1515,2.4236e+06,1469.5
1511,1524,1507,1519,1.6615e+06,1473.4
1517,1517,1490,1512,1.5558e+06,1466.6
1515,1523,1503,1519,1.1337e+06,1473.4
1521,1538,1515,1537,1.4994e+06,1490.8
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1536,1541,1524,1539,9.666e+05,1492.8
1538,1538,1518,1523,1.3308e+06,1477.3
1523,1533,1508,1532,1.5409e+06,1486
1530,1540,1515,1521,1.3351e+06,1475.3
1538,1538,1506,1508,2.5335e+06,1462.7
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1506,1516,1498,1511,1.2647e+06,1465.6
1514,1515,1484,1499,1.424e+06,1454
1495,1505,1485,1503,2.2683e+06,1457.9
1520,1531,1504,1510,1.7554e+06,1464.6
1514,1520,1508,1518,1.1887e+06,1472.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1511,1518,1507,1513,1.4905e+06,1467.6
1514,1526,1502,1511,1.8811e+06,1465.6
1511,1523,1473,1476,2.0256e+06,1431.7
1482,1482,1429,1435,2.5613e+06,1391.9
1439,1465,1433,1464,1.618e+06,1420
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1464,1478,1462.2,1472,1.167e+06,1427.8
1469,1471,1451,1460,1.5328e+06,1416.2
1457,1468,1434,1466,2.0612e+06,1422
1478,1509,1478,1492,2.5742e+06,1447.2
1486,1488,1461,1477,1.7223e+06,1432.6
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1466,1482,1459,1479,2.0452e+06,1434.6
1435,1440,1388,1425,4.0039e+06,1382.2
1425,1461,1413,1428,2.4921e+06,1385.1
1434,1448,1405,1422,2.8426e+06,1379.3
1420,1433,1411,1433,1.8581e+06,1390
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1432,1449,1423,1431,1.2764e+06,1388
1428,1463.1,1423,1461,1.4423e+06,1417.1
1464,1486,1460,1485,1.6983e+06,1440.4
1481,1499,1470,1495,1.3513e+06,1450.1
1499,1500,1484,1495,1.1011e+06,1450.1
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1506,1509,1482,1499,1.2619e+06,1454
1500,1508,1473,1492,1.3226e+06,1447.2
1495,1507,1487,1500,1.225e+06,1454.9
1508,1508,1486,1502,1.2357e+06,1456.9
1515,1540,1510,1531,1.7636e+06,1485
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1528,1528,1507,1509,1.1182e+06,1463.7
1502,1504,1475,1477,1.3847e+06,1432.6
1481,1510,1481,1508,1.5512e+06,1462.7
1500,1520,1500,1517,1.3135e+06,1471.4
1517,1528,1511,1519,1.1113e+06,1473.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1520,1520,1507,1520,1.3631e+06,1474.3
1520,1532.3,1518,1528,1.1542e+06,1482.1
1510,1532,1490,1505,1.9943e+06,1459.8
1509,1533,1508.7,1532,1.2149e+06,1486
1535,1562,1535,1558,1.5651e+06,1511.2
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1543,1555.7,1541,1550,9.634e+05,1503.4
1557,1599,1551,1586,1.7912e+06,1538.4
1591,1592,1579,1592,9.866e+05,1544.2
1589,1595,1585,1594,7.957e+05,1546.1
1600,1623,1597,1622,1.2658e+06,1573.3
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1620,1623,1609,1618,5.856e+05,1569.4
1617,1618,1602,1618,1.1738e+06,1569.4
1614,1632,1610,1623,1.0835e+06,1574.3
1627,1628,1614,1628,7.131e+05,1579.1
1629,1653,1618,1650,1.2514e+06,1600.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1642,1647.5,1627,1633,8.124e+05,1584
1634,1637,1616.4,1626,1.2504e+06,1577.2
1619,1646,1610,1633,8.91e+05,1584
1639,1674,1635,1665,1.696e+06,1615
1672,1687,1669,1678,1.1013e+06,1627.6
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1673,1685,1664,1680,6.353e+05,1629.5
1675,1680,1666,1669,1.4682e+06,1618.9
1667,1668,1642,1645,1.5319e+06,1595.6
1646,1646,1608,1621,1.2579e+06,1572.3
1611,1611,1581,1583,8.87e+05,1535.5
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1576,1631,1572,1594,1.8702e+06,1546.1
1596,1606,1557,1590,1.3956e+06,1542.2
1583,1592,1569,1583,1.2269e+06,1535.5
1594,1633,1578,1633,1.5539e+06,1584
1639,1650,1613,1621,2.4648e+06,1572.3
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1628,1645,1623,1640,4.659e+05,1590.7
1644,1648,1632,1646,7.08e+05,1596.6
1662,1666,1642,1655,4.5665e+06,1605.3
1655,1655,1655,1655,0,1605.3
1655,1655,1655,1655,0,1605.3
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1641,1653,1628,1653,6.111e+05,1612.8
1646,1650,1632,1645,5.729e+05,1605
1621,1648,1621,1636,1.23e+05,1596.2
1636,1636,1636,1636,0,1596.2
1650,1651.6,1620,1624,1.0217e+06,1584.5
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1615,1639,1603,1607,1.0504e+06,1567.9
1614,1616,1585,1602,1.295e+06,1563
1611,1636,1611,1626,1.2088e+06,1586.5
1638,1657,1626,1651,1.0159e+06,1610.9
1654,1663,1637,1647,6.988e+05,1607
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1657,1675,1642,1663,8.476e+05,1622.6
1658,1679,1654,1664,1.1176e+06,1623.5
1680,1686,1630,1642,2.4094e+06,1602.1
1674,1685,1613,1684,2.5744e+06,1643.1
1676,1677,1647,1658,1.2701e+06,1617.7
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1657,1675,1646,1670,1.06e+06,1629.4
1678,1707,1667,1703,1.2956e+06,1661.6
1706,1743,1704.1,1743,1.414e+06,1700.6
1743,1762,1733,1743,1.4361e+06,1700.6
1741,1775.7,1739,1775,1.1432e+06,1731.8
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1769,1790,1749,1774,1.3134e+06,1730.9
1772,1789,1751,1764,1.5704e+06,1721.1
1774,1788,1758,1788,1.0357e+06,1744.5
1770,1787,1749,1765,1.8835e+06,1722.1
1772,1778,1727.5,1729,1.6919e+06,1687
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1738,1757,1731,1743,1.3955e+06,1700.6
1742,1775,1729,1771,1.3259e+06,1727.9
1774,1804,1761,1796,1.6852e+06,1752.3
1785,1795,1774,1784,1.3653e+06,1740.6
1780,1806,1779,1797,1.0174e+06,1753.3
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1797,1797,1761,1775,7.099e+05,1731.8
1774,1816,1774,1812,1.0126e+06,1767.9
1803,1824,1791,1821,8.98e+05,1776.7
1827,1888,1827,1887,2.6793e+06,1841.1
1891,1897,1847,1861,1.8704e+06,1815.7
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1864,1865,1843,1851,5.888e+05,1806
1841,1866,1841,1861,1.1913e+06,1815.7
