1352,1359,1339.4,1355,6.272e+05,1264.6
1874,1892,1871,1883,1.1287e+06,1837.2
1887,1913,1882,1902,9.122e+05,1855.8
1901,1910,1889,1908,1.0738e+06,1861.6
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1915,1926,1910,1921,6.116e+05,1874.3
1927,1929,1896,1903,1.0668e+06,1856.7
1902,1918.3,1902,1910,6.825e+05,1863.6
1903,1911,1889,1891,1.485e+06,1845
1885,1896,1859,1872,1.9028e+06,1826.5
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1867,1899,1867,1892,9.118e+05,1846
1899,1904,1843,1847,1.0173e+06,1802.1
1846,1868,1817,1865,9.403e+05,1819.7
1865,1886,1865,1875,1.2865e+06,1829.4
1871,1889,1871,1887,9.283e+05,1841.1
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1879,1886,1846,1857,7.63e+05,1811.8
1849,1878,1816,1816,1.3102e+06,1771.8
1823,1872,1821.8,1850,1.1485e+06,1805
1857,1876,1841,1845,8.561e+05,1800.1
1855,1855.4,1827,1844,9.746e+05,1799.2
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1850,1900,1844.9,1890,1.0665e+06,1844
1886,1892.8,1866,1870,1.0033e+06,1824.5
1868,1870,1843,1860,1.3457e+06,1814.8
1860,1886,1858,1870,1.0575e+06,1824.5
1872,1883,1868,1876,1.5268e+06,1830.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1861,1864,1816.8,1828,1.1065e+06,1783.6
1834,1865,1829,1852,9.166e+05,1807
1850,1864,1823,1824,9.864e+05,1779.6
1808,1808,1766,1787,1.7732e+06,1743.5
1791,1801,1767,1767,1.2963e+06,1724
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1787,1805,1756,1772,1.381e+06,1728.9
1736,1763,1729,1733,1.9354e+06,1690.9
1729,1766,1719,1731,1.2416e+06,1688.9
1727,1739,1708,1715,1.5243e+06,1673.3
1715,1715,1715,1715,0,1673.3
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1715,1715,1715,1715,0,1673.3
1723,1733,1710,1714,2.0949e+06,1672.3
1718,1749,1706,1743,2.0807e+06,1700.6
1774,1825,1771,1792,3.0993e+06,1748.4
1795,1815,1775,1806,2.3133e+06,1762.1
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1805,1805,1759,1778,1.7622e+06,1734.8
1775,1799,1764,1784,1.3264e+06,1740.6
1815,1837,1772,1829,3.5041e+06,1784.5
1839,1848,1807,1810,1.8287e+06,1766
1808,1830,1786,1794,1.325e+06,1750.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1801,1818,1792,1804,9.427e+05,1760.1
1813,1836,1797,1821,1.1093e+06,1776.7
1811,1819,1778,1796,1.151e+06,1752.3
1796,1808,1786.1,1800,1.0359e+06,1756.2
1810,1818,1783,1796,1.1135e+06,1752.3
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1805,1814,1784,1802,1.0174e+06,1758.2
1797,1807,1700,1765,1.3488e+06,1722.1
1777,1796,1749.5,1754,1.1411e+06,1711.4
1762,1765,1732,1744,1.5993e+06,1701.6
1750,1751,1716,1724,9.381e+05,1682.1
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1724,1724,1724,1724,0,1682.1
1765,1777,1733,1734,1.8476e+06,1691.8
1726,1749,1712.6,1718,1.1866e+06,1676.2
1711,1744,1685,1738,1.473e+06,1695.7
1773,1786,1755,1780,1.4907e+06,1736.7
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1775,1786,1771,1776,9.1e+05,1732.8
1769,1774,1751,1756,1.3794e+06,1713.3
1759,1783,1755,1757,1.1047e+06,1714.3
1757,1774,1746,1760,2.7792e+06,1717.2
1768,1785,1758.3,1773,8.674e+05,1729.9
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1765,1784,1756,1776,1.362e+06,1732.8
1776,1822,1776,1808,3.3056e+06,1764
1741,1749,1694,1717,4.0974e+06,1675.3
1708,1714,1683,1700,2.0013e+06,1658.7
1703,1723,1694,1709,1.2694e+06,1667.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1709,1709,1709,1709,0,1667.4
1709,1722.2,1701.6,1705,1.8752e+06,1663.5
1704,1732,1701,1726,2.0255e+06,1684
1722,1729,1708.5,1716,1.3742e+06,1674.3
1715,1722,1690,1695,1.6933e+06,1653.8
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1697,1713,1691,1693,1.0737e+06,1651.8
1709,1710,1674.3,1699,1.2055e+06,1657.7
1698,1716,1695,1696,1.3728e+06,1654.8
1700,1701,1677,1680,1.7224e+06,1639.2
1676,1676,1651,1662,1.2927e+06,1621.6
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1667,1671,1652,1656,1.3092e+06,1615.7
1659,1659,1634,1636,9.675e+05,1596.2
1636,1673,1623,1667,1.45e+06,1626.5
1666,1691,1662,1677,1.2235e+06,1636.2
1669,1694.6,1654,1660,1.3743e+06,1619.6
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1651,1663,1643,1648,2.0842e+06,1607.9
1646,1651,1632,1649,1.3834e+06,1608.9
1654,1660,1631,1632,1.1257e+06,1592.3
1627,1634,1599,1622,1.5937e+06,1582.6
1621,1655.8,1621,1646,1.7513e+06,1606
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1665,1671,1654,1664,1.3722e+06,1623.5
1673,1675,1663,1667,1.3391e+06,1626.5
1667,1683,1662,1677,1.4502e+06,1636.2
1672,1675,1650,1654,1.3889e+06,1613.8
1646,1650,1627,1629,1.2124e+06,1589.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1588,1606,1582,1587,1.695e+06,1548.4
1590,1591,1568,1571,1.4019e+06,1532.8
1580,1601,1571,1591,1.0094e+06,1552.3
1566,1567,1551,1559,9.772e+05,1545.9
1551,1566,1548,1554,9.644e+05,1540.9
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1538,1550,1534,1535,1.3737e+06,1522.1
1541,1544,1506,1506,1.4492e+06,1493.3
1513,1545,1506,1538,2.2096e+06,1525
1543,1572,1541,1563,1.3264e+06,1549.8
1585,1598,1573,1592,1.3851e+06,1578.6
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1608,1618,1602,1613,1.3509e+06,1599.4
1616,1621,1601,1620,1.1235e+06,1606.4
1619,1629,1560,1578,3.4728e+06,1564.7
1583,1588,1556,1583,1.8339e+06,1569.7
1586,1599,1579,1595,1.3879e+06,1581.6
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1594,1608,1594,1601,8.971e+05,1587.5
1602,1606,1580,1585,1.0261e+06,1571.7
1579,1586,1554,1559,1.2002e+06,1545.9
1567,1573,1555,1559,1.8608e+06,1545.9
1559,1567,1538,1540,6.808e+05,1527
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1533,1542.1,1515,1516,8.734e+05,1503.2
1528,1557,1525,1551,1.421e+06,1537.9
1564,1574,1550,1560,1.2628e+06,1546.9
1563,1569,1550,1564,1.0551e+06,1550.8
1572,1613,1564,1609,2.4827e+06,1595.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1605,1612,1598,1601,1.6987e+06,1587.5
1600,1601,1581,1595,9.38e+05,1581.6
1594,1622,1592,1613,1.4054e+06,1599.4
1609,1617,1600,1608,8.096e+05,1594.5
1612,1617,1602,1608,5.849e+05,1594.5
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1612,1615.2,1594,1607,1.1471e+06,1593.5
1595,1605,1535,1536,1.7699e+06,1523.1
1508,1508,1468,1482,2.671e+06,1469.5
1499,1525,1476,1484,1.9961e+06,1471.5
1486,1500,1478,1490,9.875e+05,1477.5
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1501,1504,1480,1492,1.0384e+06,1479.4
1486,1491,1473,1476,1.0348e+06,1463.6
1470,1471,1440,1441,1.1268e+06,1428.9
1430,1448,1417,1417,2.1471e+06,1405.1
1395,1425,1390,1403,2.5844e+06,1391.2
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1362,1375.4,1312,1341,4.7777e+06,1329.7
1354,1400,1347,1392,3.1845e+06,1380.3
1377,1377,1342,1347,4.2363e+06,1335.7
1373,1404,1367,1402,2.6211e+06,1390.2
1402,1411,1384.8,1411,2.2539e+06,1399.1
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1411,1411,1411,1411,0,1399.1
1387,1391,1337,1341,2.8044e+06,1329.7
1342,1354,1323,1351,2.7072e+06,1339.6
1364,1398,1364,1393,2.1931e+06,1381.3
1378,1379,1339,1343,2.091e+06,1331.7
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1353,1369.2,1351,1360,1.1132e+06,1348.5
1366,1396,1366,1380,1.6705e+06,1368.4
1411,1419,1394,1398,1.4931e+06,1386.2
1387,1398,1380,1388,1.2581e+06,1376.3
1388,1391,1373.2,1376,1.1272e+06,1364.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1378,1398,1372,1374,1.2344e+06,1362.4
1377,1409,1363,1405,1.5688e+06,1393.2
1412,1464,1394,1415,4.227e+06,1403.1
1418,1419.3,1384.8,1394,2.4723e+06,1382.3
1393,1393,1365,1378,1.8549e+06,1366.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1372,1383,1351,1361,2.1469e+06,1349.5
1365,1365,1328,1331,1.9493e+06,1319.8
1329,1347,1320,1343,1.3756e+06,1331.7
1345,1345,1332,1333,2.2739e+06,1321.8
1357,1379,1349,1375,1.4761e+06,1363.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1369,1373,1332,1335,1.0969e+06,1323.8
1317,1329,1309,1316,1.7311e+06,1304.9
1341,1369,1338,1368,1.5427e+06,1356.5
1378,1382.3,1338,1351,1.7492e+06,1339.6
1362,1380,1343,1360,1.3635e+06,1348.5
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1382,1407,1378,1406,1.0657e+06,1394.2
1412,1442,1406,1435,1.3936e+06,1422.9
1439,1465,1428,1455,1.3781e+06,1442.7
1459,1497,1446,1492,2.5042e+06,1479.4
1500,1512,1491,1504,1.6792e+06,1491.3
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1507,1508,1475,1475,1.9946e+06,1462.6
1466,1469,1427,1430,2.3255e+06,1418
1419,1443.5,1399,1419,1.9707e+06,1407
1255,1311,1236,1302,7.6714e+06,1291
1311,1311,1264,1277,3.705e+06,1266.2
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1281,1288,1254,1263,1.7649e+06,1252.4
1267,1272,1249,1270,1.8473e+06,1259.3
1270,1275,1262,1267,1.2095e+06,1256.3
1271,1307,1264,1299,1.3714e+06,1288.1
1314,1356,1309,1351,2.8311e+06,1339.6
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1344,1345,1321,1324,9.061e+05,1312.8
1325,1326,1306,1306,1.1054e+06,1295
1307,1331.5,1305,1327,9.477e+05,1315.8
1329,1331.6,1306,1326,1.262e+06,1314.8
1330,1331.3,1305,1328,2.6824e+06,1316.8
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1319,1340,1319,1335,1.0711e+06,1323.8
1338,1347,1331,1344,1.5597e+06,1332.7
1356,1384,1348.3,1375,1.5455e+06,1363.4
1380,1394,1364,1385,2.8099e+06,1373.3
1376,1377,1342,1375,2.4434e+06,1363.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1379,1390,1368,1374,2.3259e+06,1362.4
1386,1388,1317,1319,2.4227e+06,1307.9
1318,1335,1314,1335,2.2201e+06,1323.8
1341,1368,1311,1313,2.3266e+06,1301.9
1312,1312.7,1263.5,1268,2.2465e+06,1257.3
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1269,1273.6,1239,1253,2.2324e+06,1242.4
1270,1282,1264,1276,1.5073e+06,1265.3
1268,1285,1262,1282,1.1381e+06,1271.2
1293,1293,1263,1279,1.3627e+06,1268.2
1285,1286,1276,1281,2.0092e+06,1270.2
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1272,1275.6,1255,1258,1.1051e+06,1247.4
1244,1247,1189,1195,3.0437e+06,1184.9
1203,1214,1203,1211,2.5077e+06,1200.8
1216,1246,1215,1242,3.9042e+06,1231.5
1239,1257,1230,1245,1.6568e+06,1234.5
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1243,1255,1237.2,1245,1.6078e+06,1234.5
1249,1267,1247,1247,1.4554e+06,1236.5
1247,1250,1222,1237,1.4728e+06,1226.6
1234,1239,1198,1199,3.1254e+06,1188.9
1194,1212,1191,1202,2.2233e+06,1191.9
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1204,1222.4,1199,1216,1.4779e+06,1205.8
1216,1216,1197,1199,1.8567e+06,1188.9
1197,1198.7,1172,1181,2.0973e+06,1171.1
1174,1191.3,1171,1174,1.8562e+06,1164.1
1169,1173,1133,1140,1.9617e+06,1130.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1142,1152,1119,1119,1.6677e+06,1109.6
1131,1163,1126,1157,1.3229e+06,1147.3
1156,1188.5,1145,1183,2.2527e+06,1173
1206,1212.9,1191,1201,2.1082e+06,1190.9
1197,1197,1186,1188,2.6667e+06,1178
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1191,1213,1187,1192,1.2842e+06,1182
1202,1206,1182,1197,1.5844e+06,1186.9
1200,1214.5,1193,1211,1.6169e+06,1200.8
1216,1217,1204,1209,3.655e+05,1209
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1217,1225,1196,1225,9.967e+05,1225
1223,1223,1197,1210,1.0885e+06,1210
1203,1210,1194,1195,4.195e+05,1195
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1189,1189,1136,1140,2.4306e+06,1140
1149,1151,1113,1140,2.1323e+06,1140
1115,1115,1077,1098,2.5413e+06,1098
1063,1078,1047,1078,3.5746e+06,1078
1084,1109,1077,1095,2.8283e+06,1095
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1095,1108,1083,1084,2.2616e+06,1084
1092,1123.1,1090,1103,2.634e+06,1103
1115,1127,1102,1112,2.1391e+06,1112
1165,1173,1100,1121,5.3223e+06,1121
1117,1141.3,1098,1120,2.5867e+06,1120
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1115,1127.6,1112,1121,2.0253e+06,1121
1150,1160,1133,1139,2.432e+06,1139
1119,1156.1,1087,1120,2.794e+06,1120
1119,1154.7,1112,1153,2.7577e+06,1153
1176,1213,1169,1181,3.5864e+06,1181
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1186,1186,1163,1178,3.0307e+06,1178
1163,1220,1155,1211,4.3305e+06,1211
1214,1220,1183,1190,2.6048e+06,1190
1181,1190,1160,1160,2.7666e+06,1160
1179,1195,1168,1195,2.6312e+06,1195
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1195,1202,1173,1189,1.8245e+06,1189
1188,1190,1150,1168,1.6641e+06,1168
1177,1197,1158,1165,2.6679e+06,1165
1186,1191,1165,1185,2.6784e+06,1185
1189,1225,1182,1218,4.591e+06,1218
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1225,1241,1194,1200,2.4997e+06,1200
1198,1217,1172,1172,3.2675e+06,1172
1189,1199,1158,1163,2.9244e+06,1163
1156,1156,1109,1109,3.5005e+06,1109
1122,1186,1117.8,1174,3.3493e+06,1174
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1496.5,1510.1,1480.5,1495.5,1.4336e+06,1443.4
1201,1220,1194,1209,1.4316e+06,1209
1215,1223,1199,1212,2.6397e+06,1212
1212,1293.8,1212,1289,2.6892e+06,1289
