275.2,276.3,273.43,274.2,8.695e+06,250.8
273.4,278.6,272.62,276.9,1.3426e+07,253.27
277,282.84,276.42,281,1.1916e+07,257.02
280,280,273.1,274,1.1672e+07,250.62
274.3,279.6,274.3,277.1,9.7037e+06,253.45
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
278,278.78,270.6,271.7,1.4694e+07,248.51
266.8,272.9,265.3,266.5,3.1741e+07,243.76
268,270.7,267.5,270,1.3951e+07,246.96
271.3,271.63,266.8,267.7,2.0244e+07,244.85
267.1,269.5,264.8,268.5,1.1485e+07,245.59
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
267,268.7,264.8,265.4,1.3741e+07,242.75
266.2,268.9,265.7,268.5,1.3756e+07,245.59
268.9,269.54,265.9,266.4,1.4126e+07,243.67
266.1,267,263.4,264,1.6578e+07,241.47
265.4,269.07,264.8,267,1.6934e+07,244.22
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
267,271.8,266.1,270.5,1.322e+07,247.42
270.5,271.13,269.5,269.5,1.1119e+07,246.5
269,269,264.1,265.8,1.2951e+07,243.12
265.7,278.06,265.48,277.4,2.6571e+07,253.73
277,277.8,272.2,272.3,2.7083e+07,249.06
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
266.9,272,266.42,270.8,1.1534e+07,247.69
270.3,273.6,268.8,269.9,9.7789e+06,246.87
271.1,274.56,270.98,272.7,1.1602e+07,249.43
271.8,271.8,265.2,266.3,1.3726e+07,243.57
266.3,277.7,266.3,276.7,1.7473e+07,253.09
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
279.4,281.4,277.8,280.8,1.7171e+07,256.84
281.3,281.5,276.26,277.6,1.447e+07,253.91
279.5,279.5,270.8,274.5,1.4779e+07,251.07
275,280.8,274.6,278,1.2637e+07,254.28
278,278,278,278,0,254.28
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
278,278,278,278,0,254.28
277.4,283.2,276.4,281.7,1.2976e+07,257.66
280.7,281.7,277.9,278.5,1.2959e+07,254.73
278.3,279.34,272.56,273.6,1.0936e+07,250.25
270,270.57,261.4,265.8,1.4803e+07,243.12
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
267,268.4,264.7,265.7,9.8283e+06,243.03
266.7,268.83,266.25,268.1,1.011e+07,245.22
268.5,278,268.4,277,1.4115e+07,253.36
277.1,280.5,276.17,279.5,1.0537e+07,255.65
278.7,279.2,276.3,278.2,7.9135e+06,254.46
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
276.5,277.99,274,277.6,1.1323e+07,253.91
275.7,277.7,272.8,274.4,9.7699e+06,250.98
276.8,277.8,273.9,274.8,1.1391e+07,251.35
276.3,277.1,273.1,276,1.3135e+07,252.45
278,279,274.9,277.6,1.2105e+07,253.91
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
278.3,280,275.9,276.6,8.4536e+06,253
275.4,284.5,275.3,283.7,1.344e+07,259.49
283.1,284.9,282,284.3,1.0351e+07,260.04
284.9,290.7,282.7,288.7,1.3571e+07,264.06
287.4,287.9,284.3,285.8,9.1578e+06,261.41
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
286.1,287.6,280.1,280.9,2.1328e+07,256.93
280.7,283.34,276.12,276.2,2.0002e+07,252.63
275.8,286.63,275.8,285.7,1.5328e+07,261.32
280.3,283.2,278.8,279.1,1.3112e+07,255.28
278.9,279.3,274.3,275,1.4362e+07,251.53
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
275,275,275,275,0,251.53
282.5,283.4,275.1,281.9,1.623e+07,257.84
282.9,284.5,281.4,282.3,1.5575e+07,258.21
280.7,282.1,272.3,275.7,2.4659e+07,252.17
296,312.2,295,309.5,5.9774e+07,283.09
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
309.6,310.8,303.54,305.8,2.0877e+07,279.7
306.2,311.5,304.9,311.5,1.2555e+07,284.92
311.4,312.91,309.3,312.6,1.4355e+07,285.92
314.5,322.13,313.1,316.3,1.8409e+07,289.31
315.4,316.5,312.91,314,1.3826e+07,287.2
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
315.6,322.93,314.13,322.2,9.0302e+06,294.7
322.2,323.5,319.7,322.3,1.1667e+07,294.8
321.9,324,320.3,321.5,1.4635e+07,294.06
315.2,319.1,312.6,314.1,1.2762e+07,287.3
308.2,313.1,304.2,307.7,1.7018e+07,281.44
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
307.7,307.7,307.7,307.7,0,281.44
309,314.1,309,312.6,1.3234e+07,285.92
310.9,311.1,304.8,305.4,1.118e+07,279.34
304.1,304.55,300.8,303.4,1.0118e+07,277.51
302.3,307.8,300.48,302.1,2.0591e+07,276.32
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
300,300.6,293,294.3,1.8477e+07,269.19
297.6,301.74,295.43,296.4,4.249e+07,271.11
294.9,298.7,293.83,294.1,1.2165e+07,269
295.6,304.7,295.6,301.7,1.6071e+07,275.95
304.7,315.2,304,312.8,2.4929e+07,286.11
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
311.2,315.11,306.9,308,1.3466e+07,281.72
306.5,309.03,300.9,305,1.0934e+07,278.97
305.5,313.8,305,309.3,1.2809e+07,282.9
305.3,309.3,304.3,307.7,1.5226e+07,281.44
310.2,312.5,306.4,312.4,1.4701e+07,285.74
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
313.1,315.1,310.8,312,1.1765e+07,285.37
311.3,322.9,310.15,319.3,1.2989e+07,292.05
319,321.82,306.5,313.7,3.1107e+07,286.93
309.9,312,302.5,304.4,1.7999e+07,278.42
307.1,314.1,305.2,307.4,3.0642e+07,281.17
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
306.6,308.5,299,300.2,1.9267e+07,274.58
303.9,307,300.2,304.9,1.2286e+07,278.88
305.4,309,304.4,305.4,1.1365e+07,279.34
305.5,311.57,305,309,1.3364e+07,282.63
310.4,311.9,308.2,309.2,1.7077e+07,282.81
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
313.2,317.7,311.1,317.5,1.3065e+07,290.4
315,317.54,312.9,316.2,9.587e+06,289.22
314.1,317.9,312.8,317.8,1.4071e+07,290.68
320,330.5,319,329.1,1.4114e+07,301.01
330.4,333.2,327.1,329.3,1.8601e+07,301.2
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
331.6,335.57,329.9,335.2,1.1388e+07,306.6
336.6,336.6,330.8,334,1.0797e+07,305.5
334.2,336.26,330.4,335.7,1.0732e+07,307.05
338,340.9,333.3,337.4,1.1736e+07,308.61
339.8,341.2,337.7,339.2,1.2161e+07,310.25
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
341.7,347.1,341.5,344,1.2148e+07,314.64
344,345,337.1,338.4,1.2106e+07,309.52
338.5,339.91,333.6,334,1.6505e+07,305.5
333,335.2,331.4,332.1,2.7241e+07,303.76
331.9,338.46,331.6,338.1,1.9354e+07,309.25
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
338,344.3,336.8,343.2,1.0722e+07,313.91
345.7,348.7,339.9,339.9,2.1768e+07,310.89
338.9,344.6,337.2,342,1.0242e+07,312.81
343.6,345.25,331.1,334.4,1.5835e+07,305.86
336.3,338.2,334.7,336.8,8.4343e+06,308.06
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
338.4,340.69,336.2,336.6,8.8662e+06,307.88
338.9,344.1,338.89,342.1,8.7217e+06,312.91
341.1,344,339.6,340.7,1.0349e+07,311.63
342.4,346.4,340.4,342.7,1.3458e+07,313.45
345,345.6,338.6,339.6,1.069e+07,310.62
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
340.1,342.7,336.5,338.9,1.1815e+07,309.98
338.9,340.77,334.39,338.6,1.5319e+07,309.7
331,338.8,328.3,328.5,1.1432e+07,307.01
329.3,333.8,325.02,326.5,1.0678e+07,305.15
328.2,333.2,325.67,330.5,8.9724e+06,308.88
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
330,330,325.5,329,8.6645e+06,307.48
329,332.9,328.3,331.3,8.9227e+06,309.63
330.7,627.27,326,326.2,3.2598e+07,304.87
326.1,331.7,324.4,325.6,1.4726e+07,304.31
324.9,327.7,323.6,325.8,1.1489e+07,304.49
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
325.9,327.3,321.7,322.2,7.1177e+06,301.13
320,329.3,320,328.2,1.2152e+07,306.73
328.3,331.8,326.8,327.4,1.6266e+07,305.99
327,331,327,330.5,8.9943e+06,308.88
330.2,334.2,329.3,332.3,6.5314e+06,310.57
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
332.3,332.3,332.3,332.3,0,310.57
330.7,332.44,325.2,326.2,1.1528e+07,304.87
324.1,325.5,321.8,323,1.1193e+07,301.88
324.3,331.8,324,330.8,1.2311e+07,309.16
331.5,333.2,325.3,325.3,1.4895e+07,304.02
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
330.2,340.26,329.8,338.2,1.4539e+07,316.08
339.8,346.6,337.1,337.9,1.5721e+07,315.8
339.7,341.5,334.2,340.4,8.2387e+06,318.14
340.2,343.92,339,342.5,8.3782e+06,320.1
341.2,350,340.1,342.9,1.1796e+07,320.47
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
342.5,343.4,340.79,343,6.5522e+06,320.57
345.1,349,344.5,348.9,8.9634e+06,326.08
350,350,345.51,346.5,7.9235e+06,323.84
347.3,349.7,345.2,348.2,6.5015e+06,325.43
347.6,350.68,345.4,345.4,8.3656e+06,322.81
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
348.8,349,344.2,346.7,1.0224e+07,324.02
346,348.6,344.3,344.4,9.451e+06,321.88
344.4,346.1,340.8,342.8,1.0687e+07,320.38
345,347.3,340.7,341.3,8.1181e+06,318.98
339.5,345.2,339.3,342.5,1.5214e+07,320.1
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
344.5,347.8,340.8,342.6,7.3403e+06,320.19
343,344.1,341,342.5,8.1348e+06,320.1
343,344.2,340.1,342.5,7.7566e+06,320.1
342.9,343.6,341.1,343.1,7.2026e+06,320.66
343,347.6,343,346.4,1.0781e+07,323.74
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
342.5,345.5,341.7,342.4,1.44e+07,320.01
342.9,348.3,342.75,347.5,1.1594e+07,324.77
345.9,347.9,344.2,347,8.7207e+06,324.31
347,349.4,346.5,347.7,2.077e+07,324.96
347.2,351.9,345.6,350.9,8.4957e+06,327.95
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
349.1,349.81,345,347,7.6466e+06,324.31
346.4,347.4,340.2,340.6,1.4337e+07,318.32
340,344.6,339.1,342.7,1.1376e+07,320.29
343.7,348.8,341.4,348.3,8.2556e+06,325.52
349.5,349.7,347,348.1,6.3443e+06,325.33
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
346.9,355.1,346.7,353.5,9.0289e+06,330.38
355.8,358.2,351.3,354.4,1.1965e+07,331.22
357.8,361.14,354.6,359,1.1381e+07,335.52
357,364.4,356.2,364.1,1.1242e+07,340.29
366,366.6,362.33,365.1,1.5401e+07,341.22
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
366,367.6,364.2,367.4,7.5225e+06,343.37
366.5,369.1,364.23,367.2,7.9268e+06,343.18
360,363.6,360,362.5,1.5296e+07,338.79
362.8,364.6,360.2,362.7,1.1691e+07,338.98
361.9,363,358.1,359.1,1.8248e+07,335.61
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
361.3,363.9,360,361.7,9.6341e+06,338.04
360.6,369.44,360.6,369.4,1.1455e+07,345.24
370.3,372.67,367.9,369.5,1.0152e+07,345.33
370.6,382.1,364.1,377,2.6633e+07,352.34
379.7,381.6,376.6,378.6,1.0738e+07,353.84
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
388,388,375.7,377.2,9.5404e+06,352.53
379.4,379.9,372.05,376.3,1.1024e+07,351.69
377.8,379.1,373.6,374.5,1.1627e+07,350.01
374.3,375.9,369.7,371.1,1.18e+07,346.83
369,373.3,367.7,372.1,8.3496e+06,347.76
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
369.2,375.6,362.7,374.1,2.8497e+07,349.63
375.7,377.77,373.4,377.1,1.3457e+07,352.44
377,378.8,373.1,374.9,1.2776e+07,350.38
377,380.1,375.6,379,1.1679e+07,354.21
379.1,383.02,375.9,379.8,1.3272e+07,354.96
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
378.8,382.4,375.21,382,1.0473e+07,357.02
381,381.69,378,379.8,7.8986e+06,354.96
378.4,379.5,371.7,376.1,1.4163e+07,351.5
375.9,381,374.19,379.6,8.9836e+06,354.77
380.1,380.5,375.8,376.1,1.0118e+07,351.5
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
375.9,378.1,373.62,374.5,1.0976e+07,350.01
373.9,374.7,370.71,372.2,1.5402e+07,347.86
372,375.4,370.3,373.9,1.2643e+07,349.44
374.2,376.9,373.3,374,7.3992e+06,349.54
373.1,376.93,372.5,372.7,8.6667e+06,348.32
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
373.1,373.41,367.1,367.2,1.0426e+07,343.18
366,367.53,364.2,366.9,1.2353e+07,342.9
366.5,368.5,364.6,367.2,9.354e+06,343.18
367.2,367.3,362.9,364.6,1.2533e+07,340.75
366.8,372.2,364.9,370.6,1.3736e+07,346.36
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
371.4,372.9,367.9,371.2,8.9427e+06,346.92
369.2,372.3,365.7,368.6,9.374e+06,344.49
368.1,373.9,367.8,372.6,1.1267e+07,348.23
371.9,372,366.4,368.7,8.8147e+06,344.59
368.7,369.5,366.2,366.9,1.0269e+07,342.9
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
367,372.9,365.31,372,1.1281e+07,347.67
370.5,374.8,370.1,374.1,9.6396e+06,349.63
376,378.6,373.2,373.2,1.0788e+07,348.79
376.3,378.46,374.5,375.1,9.6053e+06,350.57
375.5,378.6,371.6,376.8,1.9701e+07,352.16
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
374.8,378.8,373,376.5,6.0606e+06,355.44
376.8,382.8,375.7,378.4,1.9357e+06,357.23
378.4,378.4,378.4,378.4,0,357.23
378.4,378.4,378.4,378.4,0,357.23
380.3,382.6,377.3,380.6,5.0308e+06,359.31
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
380.2,382.29,375.1,377.3,6.3319e+06,356.19
377.4,383.2,377.3,379.4,2.2909e+06,358.18
379.4,379.4,379.4,379.4,0,358.18
380.2,383.3,376.9,380.1,1.1554e+07,358.84
380.6,383.5,377.8,381.8,6.0447e+06,360.44
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
381,386.3,379.36,385.3,7.6332e+06,363.75
385.2,387.5,383.2,384,1.1362e+07,362.52
383.3,384.34,378.8,379.1,1.0686e+07,357.89
379,387,378.5,384,1.0318e+07,362.52
384.6,385.5,382.1,383.3,2.0308e+07,361.86
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
383.7,388.5,383.2,384.7,7.029e+06,363.18
379,387.7,378,384.8,1.3521e+07,363.27
384.9,387.4,383.9,386,1.2415e+07,364.41
385.3,386.72,380.1,380.8,1.0395e+07,359.5
380.8,385.32,380.8,383.4,2.0975e+07,361.95
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
383.4,383.8,378.7,379.5,7.7804e+06,358.27
379.5,383.03,379.1,381.5,1.1245e+07,360.16
382,384.7,382,384.1,1.0095e+07,362.61
384.1,385.8,382.4,383.4,1.2831e+07,361.95
385.1,385.9,378.25,380.2,1.3663e+07,358.93
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
380,382.4,374.6,376.6,1.7302e+07,355.53
378.1,381.4,377,377.2,1.9077e+07,356.1
379,380.06,368.3,369.9,1.8553e+07,349.21
369.2,372.2,367.8,370.9,1.4372e+07,350.15
384.9,386.3,375,383.3,2.8895e+07,361.86
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
382.3,398.6,382.14,384.8,2.1802e+07,363.27
383.3,386.2,379.7,384.6,2.3958e+07,363.09
385.7,387.1,382.7,384.5,1.7796e+07,362.99
386,390.6,385.5,388.8,1.8042e+07,367.05
390.8,392.9,389,392,1.2812e+07,370.07
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
393.1,393.29,390.2,392,7.9821e+06,370.07
392.6,395.8,392.44,395.5,1.6896e+07,373.38
396.2,397.7,392.93,396.2,1.1863e+07,374.04
396.7,397.2,391.7,397.2,1.5454e+07,374.98
396,398.2,395.9,396.5,1.2609e+07,374.32
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
396.5,405.1,396.3,404.3,1.7286e+07,381.68
404.8,419,402.7,418.1,5.4894e+07,394.71
417.5,418,409.2,413,2.0704e+07,389.9
410.4,415.9,407.7,415.3,1.7081e+07,392.07
