275.2,276.3,273.43,274.2,8.695e+06,250.8
417.9,421.2,412.2,413.3,2.3078e+07,390.18
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
412.6,415.2,411.2,413.9,2.051e+07,390.75
415.2,416.3,412.6,415.1,2.5903e+07,391.88
415.1,415.9,409.7,411.9,1.1084e+07,388.86
411.8,412.05,405.7,411.3,1.3348e+07,388.29
411.9,413.5,408.9,409.8,1.7329e+07,386.88
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
407.4,411.2,402.3,402.3,2.0207e+07,379.8
404.7,408.3,404.7,406.4,1.7699e+07,383.67
406.4,408.9,401.5,402.6,1.9643e+07,380.08
404,405.4,400.6,403.9,1.2719e+07,381.31
406.9,410.3,401.3,401.3,1.6823e+07,378.85
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
401.2,403,396.1,397.1,1.4586e+07,374.89
397.5,402.4,396.1,400.5,1.8291e+07,378.1
399.7,404.4,397.1,402.3,1.7224e+07,379.8
404,404,397.4,397.9,1.7876e+07,375.64
395.9,396.32,383.8,389,2.4102e+07,367.24
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
389.1,394.3,388.6,394.1,1.297e+07,372.06
393.4,393.82,390.1,393.3,1.2918e+07,371.3
393.1,397.3,391.1,396,1.5213e+07,373.85
393.6,394.77,389.2,391.5,1.5157e+07,369.6
391.9,392.52,385.56,387.1,3.2326e+07,365.45
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
387.4,389.82,381.3,383.1,1.6149e+07,361.67
383.2,391,382.3,384,1.2838e+07,362.52
384,385.5,376.11,378.3,2.2002e+07,357.14
376.8,383.4,375.2,379.9,1.7176e+07,358.65
381.5,382.8,373,374.1,1.766e+07,353.17
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
376,382.5,375.3,379.5,2.2799e+07,358.27
382.2,382.98,378.4,379.9,1.3322e+07,358.65
380.8,385.6,380.75,383.3,1.3447e+07,361.86
383.5,384.6,381.2,381.6,1.2972e+07,360.25
382.8,384.4,380.3,381.3,1.3913e+07,359.97
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
378.7,381.3,374.2,375,1.1129e+07,354.02
374.5,375.1,358.7,361.9,3.2874e+07,341.66
357.9,367.5,355.21,363.5,1.9788e+07,343.17
367.5,370.49,358.6,359.9,2.212e+07,339.77
357.5,362.2,354.61,358,1.7209e+07,337.97
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
356.2,357.63,350.3,356.2,3.0982e+07,336.27
354.7,362.2,350.8,358,1.7186e+07,337.97
361,363.2,358.9,362,1.1349e+07,341.75
362,369.7,362,369.5,1.905e+07,348.83
369.5,369.5,369.5,369.5,0,348.83
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
369.5,369.5,369.5,369.5,0,348.83
370,373,368.89,371.3,1.3055e+07,350.53
372.3,374.4,369.8,372,1.1995e+07,351.19
373.6,375.1,367.6,372.1,1.0486e+07,351.29
371,374.7,369.2,372.7,8.6253e+06,351.85
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
373,374.68,370.3,371.2,1.4071e+07,350.44
372.2,374.4,370.4,374,1.0173e+07,353.08
372.5,372.7,366,368.5,1.3657e+07,347.89
370,451,368.9,377.1,1.5168e+07,356.01
378.7,382.3,375.9,377.5,1.4012e+07,356.38
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
377.5,377.5,377.5,377.5,0,356.38
378.5,381.4,375.7,378,9.6599e+06,356.86
378.9,380.6,374,376.8,1.2866e+07,355.72
389.5,393.5,385.5,387.6,1.9593e+07,365.92
389,390,381.7,382.5,1.5447e+07,361.1
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
382.6,384.2,373.46,374.3,2.3276e+07,353.36
375.8,376.25,371.9,374.9,1.8014e+07,353.93
375,376.26,372,373.6,1.3144e+07,352.7
375,375.1,361.8,362.8,2.0088e+07,342.51
361.8,368.06,361.3,366.4,1.9729e+07,345.9
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
366.4,372.3,364.7,371.1,1.4095e+07,350.34
372.5,380.8,371.9,379.3,1.7113e+07,358.08
379.8,382.9,376.6,382.1,1.4528e+07,360.73
383.2,383.8,380.3,383,1.2972e+07,361.57
384.2,388,382,385.55,1.2322e+07,363.98
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
385.55,385.55,385.55,385.55,0,363.98
390.8,395.1,388.6,392,1.3223e+07,370.07
393.9,398.76,392.96,398.4,1.6677e+07,376.11
398.3,399.33,396.11,397,7.8097e+06,374.79
396.2,399.5,395.61,397,1.1862e+07,374.79
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
398.5,401.9,397.6,399.6,1.0583e+07,377.25
399.7,400.84,393.1,397.8,9.827e+06,375.55
396.6,398.7,394.4,397.7,9.1225e+06,375.45
397.7,405.2,395.7,398.4,1.0066e+07,376.11
398.5,405.9,398.5,405.2,8.8362e+06,382.53
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
404.7,408.3,403.1,406.1,6.8135e+06,383.38
405.2,408.3,391.7,396.5,2.3017e+07,374.32
396.8,400,392.9,393.9,1.1158e+07,371.87
395.4,398.5,393.32,397.3,9.5429e+06,375.08
396,397.6,393.6,394.3,1.3785e+07,372.24
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
388,389.9,383.03,384.9,2.3203e+07,363.37
382,383.9,376.3,382.7,2.2511e+07,361.29
385,386.4,383.8,385,1.2741e+07,363.46
389.5,395,389.5,392.5,2.3665e+07,370.54
391.7,392.27,387.8,387.8,4.1411e+07,366.11
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
388,389.2,382.6,384.9,6.2897e+06,363.37
386,386,379.9,383.5,9.937e+06,362.05
383,383.9,378.7,381.2,1.1697e+07,359.88
383.3,386.9,382.8,386,1.2548e+07,364.41
388,393.36,386.6,389,1.6273e+07,367.24
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
389.4,390,384.4,384.9,1.0895e+07,363.37
386,394.59,384.5,392.3,1.1624e+07,370.36
391,393.5,388.1,390.8,1.2372e+07,368.94
391,393.8,388.5,388.9,7.9962e+06,367.14
389.5,393.4,387.98,388,7.6733e+06,366.3
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
388.1,391.9,385.5,386.5,7.3624e+06,364.88
386.6,387,379.6,379.8,9.1731e+06,358.55
379.7,381.1,374.73,380.6,8.4621e+06,359.31
380.5,385.4,379.89,381.5,1.3937e+07,360.16
381.5,387.36,381.2,384.5,8.9728e+06,362.99
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
386.8,387.7,384.5,386.1,7.8109e+06,364.5
384.7,389.6,383.75,386.3,7.2171e+06,364.69
387.4,391.9,386.6,387.1,1.1624e+07,365.45
386.1,386.2,380.3,382.8,1.1833e+07,361.39
379.6,383.8,377.3,383.5,1.1019e+07,362.05
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
384.8,385.7,380.3,382.4,8.5412e+06,361.01
384.3,390.1,382.4,389.1,1.466e+07,367.33
389,391.8,388.6,389.2,6.4069e+06,367.43
390,390,385.2,387.9,7.8398e+06,366.2
387,389.6,382,383,1.0098e+07,361.57
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
382.9,384.4,379.7,383,8.1137e+06,361.57
384.8,388.3,381.42,387,6.861e+06,365.35
387.5,392.2,385.6,387.9,2.0013e+07,366.2
390.6,397.2,387.7,388.5,2.3394e+07,366.77
389.3,389.3,378.7,381.8,1.4534e+07,360.44
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
382.9,383.2,377.6,377.6,1.2842e+07,356.48
378.8,378.9,375.8,378.4,1.4409e+07,357.23
377,381.3,375.7,378.7,1.18e+07,357.52
378.2,380.1,376.6,379.1,7.9638e+06,357.89
376,376.8,370.7,371.4,1.3008e+07,350.62
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
373.4,375.8,370.71,374.4,7.7211e+06,353.46
373.9,375.61,364.69,374.7,9.3311e+06,353.74
369,377.5,366.7,368.6,1.1642e+07,355.09
367.8,374.5,365.9,367.9,8.1666e+06,354.41
369.8,380.5,369,371.3,1.5281e+07,357.69
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
373.2,376,372.1,372.1,1.1695e+07,358.46
373.5,377.1,373.21,376,8.609e+06,362.22
375.3,377.2,374.7,375.6,9.5271e+06,361.83
376,380,375.13,379.6,9.3711e+06,365.69
380.3,383.1,377.3,379.9,1.042e+07,365.97
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
379.9,379.9,379.9,379.9,0,365.97
382.3,384.3,380.3,382.3,1.0909e+07,368.29
381.8,382.9,380.5,382.8,1.0406e+07,368.77
382.2,388.7,382.1,388,1.5015e+07,373.78
389,389,385.7,387,1.5252e+07,372.81
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
387.2,388.3,384.5,385.6,8.6537e+06,371.46
385.6,386.5,381.2,385.3,2.7241e+07,371.18
384.8,389.6,384.8,387.4,1.0295e+07,373.2
387.1,391.4,386.62,390,1.3909e+07,375.7
390.4,391.2,385.8,388.5,9.9602e+06,374.26
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
384.7,387.7,383.5,387.3,2.1417e+07,373.1
385.5,388.4,385.5,387.4,1.5592e+07,373.2
388.6,390.9,384.4,390.1,1.4228e+07,375.8
392.1,392.1,386,387.8,1.3996e+07,373.58
388.8,390.72,388,389.4,1.0245e+07,375.13
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
387.9,389.1,386.3,387.3,9.492e+06,373.1
387,387,382.43,386.6,1.0107e+07,372.43
388.6,389.7,386.1,388.4,1.3361e+07,374.16
388.5,396,386.6,395.5,1.9732e+07,381
402,404.6,397.2,397.8,6.7333e+07,383.22
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
398.4,399.8,390.2,391.7,1.4104e+07,377.34
392.8,393.4,386.1,387.6,1.1391e+07,373.39
388,388.6,384.6,388.4,1.2644e+07,374.16
388.5,390.4,382.43,383.2,1.2401e+07,369.15
383.3,385.8,379.95,383.6,7.9647e+06,369.54
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
384,385.2,381.2,382,1.0676e+07,368
383.3,384,378.5,379.6,1.4437e+07,365.69
379.4,381.25,377.63,379.5,1.1433e+07,365.59
379.7,380.2,373.8,373.8,1.2499e+07,360.1
374.7,377.7,372.87,376.8,1.0155e+07,362.99
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
376.3,379.85,374.7,376,1.0634e+07,362.22
375.2,375.4,370.5,370.9,9.8945e+06,357.3
370,374.2,368.54,372.4,1.2228e+07,358.75
377.1,377.1,367.47,369,1.4681e+07,355.47
365.4,373.4,365.4,369.5,1.9228e+07,355.95
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
367,368.8,365.48,368.4,1.1674e+07,354.9
366.5,371.1,365.7,369.5,1.3085e+07,355.95
371.1,371.1,359.2,360.1,1.5316e+07,346.9
360.5,365,351.9,361.5,2.8909e+07,348.25
362.6,365.9,360.5,362.7,1.9486e+07,349.4
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
362,363.98,359.65,363.2,1.539e+07,349.89
361.8,370.5,360.4,369.8,2.0678e+07,356.24
370,373.4,368.2,373.1,1.258e+07,359.42
372.6,377.35,369.6,376.6,1.3546e+07,362.8
372.5,372.5,363.6,370,2.6316e+07,356.44
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
373.7,374,367.1,369.3,9.8717e+06,355.76
370.7,376.6,370.7,375.4,1.1014e+07,361.64
377.7,379.4,374.4,375.5,1.1035e+07,361.74
379,379.3,361.3,367.9,2.739e+07,354.41
370,370.3,362.4,367.5,2.2351e+07,354.03
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
367.9,369.8,365.9,367.3,1.5358e+07,353.84
366,369.3,361.4,362.2,3.0706e+07,348.92
366,371.3,363.1,371.3,2.4042e+07,357.69
370.1,374.8,367.73,371.4,1.527e+07,357.79
373.2,378.5,372.7,373.5,1.6481e+07,359.81
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
373,375.8,370.35,375.1,1.2307e+07,361.35
375.1,375.1,367.3,368.9,2.3683e+07,355.38
368.8,369.6,365.1,367.1,1.2272e+07,353.64
369,370.4,365.3,368.9,1.6214e+07,355.38
369,374.2,367.5,374.2,1.8397e+07,360.48
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
372.6,377,370.9,375.8,1.5965e+07,362.02
377.1,381.5,376.07,381.2,1.3881e+07,367.23
381,382.63,379.12,381,1.3297e+07,367.03
380.3,381.7,372.18,375.6,1.4659e+07,361.83
376.8,380.51,376.26,380,1.6582e+07,366.07
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
383,395.6,379.7,394.1,3.6921e+07,379.65
395.1,401.7,394.25,395.8,4.3721e+07,381.29
396.1,408.23,395.9,404.4,2.5922e+07,389.58
404.5,406,401.5,405.3,1.2415e+07,390.44
407,413.6,403.4,410.2,3.3904e+07,395.16
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
410,416.1,409.2,411.8,1.8242e+07,396.7
410.4,417.9,410.4,417.9,1.9803e+07,402.58
418.5,418.8,407.86,408.3,1.6851e+07,393.33
408.3,412.7,406,411.5,2.4862e+07,396.42
415.2,420.25,413.6,420,1.7708e+07,404.6
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
419.3,419.8,415.52,416.5,9.4343e+06,401.23
416.5,416.5,408.5,408.5,1.4304e+07,393.53
410.6,412.8,408,410.1,1.4924e+07,395.07
410.5,415.67,409.8,411.1,2.6093e+07,396.03
408.1,410.5,396.6,397.4,1.8822e+07,382.83
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
393.3,408.25,391.4,398,2.4402e+07,383.41
397.6,406.7,394,405.4,2.8095e+07,390.54
402.4,405.1,398.45,401.8,1.5549e+07,387.07
406.2,407.8,395,400.8,2.6381e+07,386.11
404.9,407.6,400.1,404.8,3.0579e+07,389.96
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
406.7,412.2,406.5,411,1.9875e+07,395.93
412.6,414.1,408.1,414.1,8.1958e+06,398.92
414,416.7,412.6,416.7,2.9964e+06,401.43
416.7,416.7,416.7,416.7,0,401.43
416.7,416.7,416.7,416.7,0,401.43
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
413.2,413.9,404.9,405.5,8.3613e+06,394.33
403.6,410,399.93,402.4,7.9667e+06,391.31
404.1,405.5,400.05,401.5,2.4356e+06,390.44
401.5,401.5,401.5,401.5,0,390.44
403.6,404.3,398.4,401,6.2285e+06,389.95
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
399.5,402.34,391.9,392.4,1.4928e+07,381.59
391.7,393.8,385.6,385.9,1.4359e+07,375.27
388.8,396.65,386.6,393.4,1.7642e+07,382.56
396,401.4,392.33,399.3,1.9784e+07,388.3
399.4,400.3,390.5,392.5,1.1161e+07,381.69
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
393.3,399.55,393.25,397.9,7.9153e+06,386.94
396.9,400.9,394.99,399.8,1.0875e+07,388.78
398,407.2,394.9,401.4,2.1418e+07,390.34
403,405.9,391.5,400.2,2.1364e+07,389.17
401.8,410.2,399.83,409.1,2.1348e+07,397.83
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
408.5,417.3,408.5,411.8,1.1817e+07,400.45
411.9,416.3,411.2,414.4,1.324e+07,402.98
415.5,424.9,415.5,421.3,2.6433e+07,409.69
422.4,423.8,406.61,421.2,1.3509e+07,409.59
423.6,432.3,423.2,431.1,2.1755e+07,419.22
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
428.9,435.9,422.78,426,1.3413e+07,414.26
427.1,428,420.8,422.1,1.1482e+07,410.47
424.8,426.99,419.85,426.9,9.9176e+06,415.14
425,430.3,421.2,429.1,1.4788e+07,417.28
432.5,432.6,415.35,417.9,2.2745e+07,406.38
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
419,423.9,409.4,413.1,1.3835e+07,401.72
413.8,422.9,412.49,421.2,1.2479e+07,409.59
421.9,425.11,418.4,423,1.3734e+07,411.34
430,446.2,426.64,442,3.5641e+07,429.82
439,444.9,435.76,443,1.7739e+07,430.79
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
439.9,441.8,433.6,436.6,2.1391e+07,424.57
436.1,443.8,434.3,443.8,1.5696e+07,431.57
455,460.9,455,460,3.5075e+07,447.32
458.7,465.15,449.2,450,4.4223e+07,437.6
443.3,443.4,437.6,439.1,3.3827e+07,427
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
438.6,441.2,434.98,438,1.6008e+07,425.93
438,443,436.8,442,1.3334e+07,429.82
442.2,443.6,434.4,435.4,1.5865e+07,423.4
435,439,433.47,436.9,2.1566e+07,424.86
439,442,437,441.2,1.9563e+07,429.04
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
