275.2,276.3,273.43,274.2,8.695e+06,250.8
443.5,445,440.5,442.8,1.2974e+07,430.6
442,447.2,441,447,1.678e+07,434.68
446.2,447.24,442.2,443.8,1.7087e+07,431.57
442.8,451.7,440.1,451.6,2.0149e+07,439.16
452.1,456.6,443.25,455.7,2.1338e+07,443.14
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
457,457.6,443.25,456.1,1.7383e+07,443.53
456.8,459.8,452.7,452.7,1.4572e+07,440.23
454.8,459,453.3,459,9.9126e+06,446.35
457,464.14,457,461.6,2.1152e+07,448.88
461.5,464.8,458.8,459.2,1.206e+07,446.55
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
455.9,458.2,452.63,454,1.3428e+07,441.49
453.2,456.6,443,443,1.3766e+07,430.79
444,448.4,443.6,446.5,1.4979e+07,434.2
442,449.6,438.7,448.8,2.6376e+07,436.43
449.5,453.8,448.6,451.8,1.3594e+07,439.35
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
453.8,455.5,448.5,451.6,1.2907e+07,439.16
453.6,455,446.4,453.4,1.9169e+07,440.91
455.3,458.6,451.1,458.6,1.489e+07,445.96
460.8,464.3,454.5,463.2,1.6338e+07,450.44
465,466.4,461.5,465.4,5.5624e+07,452.58
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
467.45,468.8,449.07,465.4,1.7726e+07,452.58
465,468.9,463.55,465.5,1.8727e+07,452.67
466.7,471.45,465.3,470.55,1.771e+07,457.58
467.3,469,457.48,462.35,2.7994e+07,449.61
463.5,465.2,454,454,2.2637e+07,441.49
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
459.2,460.4,448.25,448.25,2.2636e+07,435.9
448.1,448.9,437.05,438,2.6605e+07,425.93
438,443.3,436.4,441.4,2.0944e+07,429.24
442.95,446,439.65,442.9,1.5848e+07,430.7
442.9,442.9,442.9,442.9,0,430.7
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
442.9,442.9,442.9,442.9,0,430.7
445,447.65,442.65,447.6,1.7032e+07,435.27
448.7,448.7,443.5,444.3,1.8101e+07,432.06
447.5,455.15,446.05,453.7,1.5503e+07,441.2
455.05,456.55,449.43,454.65,1.392e+07,442.12
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
454.55,457.35,451.85,456,1.0699e+07,443.44
453.75,459.95,453.75,456,1.1838e+07,443.44
455.7,458.45,452.74,455.1,1.3424e+07,442.56
459.15,459.3,441.46,452,2.0141e+07,439.55
454.6,456.6,448.05,450,1.5482e+07,437.6
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
452.2,456.35,450.95,453,1.0198e+07,440.52
455.6,461.95,454.65,456.85,1.8834e+07,444.26
459,466,457.03,460.55,1.9754e+07,447.86
461,465.95,457.03,463.9,1.477e+07,451.12
467.25,470.5,465.7,467.6,1.5463e+07,454.71
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
467.75,468.85,460.89,464.35,1.2584e+07,451.56
463.7,465.45,460.3,465.45,1.4565e+07,452.62
467.05,472,457.4,457.5,1.9027e+07,444.89
460,461.25,453.1,455.75,1.8968e+07,443.19
452.95,461.35,449.1,459.8,1.1628e+07,447.13
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
459.8,459.8,459.8,459.8,0,447.13
467.7,467.7,449.2,449.2,1.4121e+07,436.82
448,457.3,448,454.3,2.0935e+07,441.78
458.9,461.31,447.5,453.1,2.3585e+07,440.62
468.8,472.85,462,469.65,2.5452e+07,456.71
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
469.05,471.2,466.45,470,1.9096e+07,457.05
468,468.85,461.15,464.7,2.0125e+07,451.89
467,469.61,464.3,467.95,1.1447e+07,455.06
467.3,468.56,464.25,465,1.708e+07,452.19
465,466.25,460.27,463,1.4364e+07,450.24
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
463.5,467.5,459.65,461.35,1.3562e+07,448.64
462,467.05,460.26,466.45,1.1449e+07,453.6
466,466,457.6,462.15,1.6156e+07,449.42
461.4,464.7,458.15,459.15,1.2702e+07,446.5
456.5,457.3,451.05,451.05,1.9348e+07,438.62
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
451.05,451.05,451.05,451.05,0,438.62
452.7,459.6,449.55,452.05,1.5942e+07,439.59
452.2,460.45,451.73,459,1.4346e+07,446.35
455,457.75,448.5,449.75,1.6997e+07,437.36
448.1,452.65,445.1,446.7,2.6202e+07,434.39
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
447.4,450.85,442.1,443.55,1.9033e+07,431.33
445.8,446.35,436.3,443.55,1.6829e+07,431.33
443.8,450.15,441.5,447.45,1.6414e+07,435.12
446.25,447.95,440.75,442.5,1.7091e+07,430.31
441.85,447.45,437.75,439.4,1.6559e+07,427.29
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
446,447.8,438.8,438.8,1.7576e+07,426.71
439.8,445,437.7,440.7,2.0365e+07,428.56
441,448.55,439,447.1,2.0452e+07,434.78
445.4,451.02,445,446.85,1.5847e+07,434.54
448,454.6,446.49,453.5,2.0635e+07,441
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
450.85,455.05,449.45,452.55,2.6744e+07,440.08
451.45,451.65,442.25,445.25,2.4171e+07,432.98
446.5,452.4,444.8,450.8,1.99e+07,438.38
449.9,452.05,448.25,451.1,2.3907e+07,438.67
451.25,456.7,450.1,454.25,1.9871e+07,441.73
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
460,465.2,457.66,465,2.1393e+07,452.19
467.35,470.5,463.75,468.1,1.5311e+07,455.2
467.05,468.75,463.4,463.4,1.5376e+07,450.63
461.8,466.4,460.4,461.2,1.4777e+07,448.49
460.2,465.45,459.15,464.15,1.2479e+07,451.36
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
451,464.4,447.9,459.7,1.8809e+07,447.03
457.75,459.3,450.2,450.2,2.0467e+07,437.8
453.25,458.2,452.4,456.25,1.3029e+07,443.68
455.8,456.85,452.95,456.25,1.117e+07,443.68
454.85,456.9,453.15,453.8,8.0416e+06,441.3
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
446.75,451.95,443.2,446.8,1.2975e+07,434.49
448.75,448.75,438.3,438.3,1.0687e+07,426.22
440,448.75,438,440.3,1.3387e+07,428.17
439.8,466,437.85,450.4,1.2855e+07,437.99
457,457,451.15,455.15,1.0833e+07,442.61
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
462,462.6,457.62,460.15,1.1277e+07,447.47
461.55,463.1,457.85,463.1,9.8296e+06,450.34
464.05,470.05,461.65,469.45,1.5725e+07,456.51
470.95,473.07,464.9,472.3,1.3798e+07,459.29
473.2,477.9,471.2,477.9,1.667e+07,464.73
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
476.85,480.17,475.25,479.15,9.0185e+06,465.95
478.7,481.75,475,476.5,9.5277e+06,463.37
472.2,474.4,468.05,469.5,1.4213e+07,456.56
471.65,475,461,463.8,1.6225e+07,451.02
463,467.5,461.95,462.3,9.1651e+06,449.56
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
463.5,471.95,461.45,461.8,1.8392e+07,449.07
464.15,465.7,463,465.6,1.3961e+07,452.77
466.5,473.8,466.2,473.5,3.37e+07,460.45
456.85,470,456.85,467.95,2.4642e+07,455.06
467.8,470.25,462.15,464.45,1.7978e+07,451.65
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
464.5,472.1,464.45,469.2,1.1258e+07,456.27
470.3,471.2,465.7,469.5,1.1802e+07,456.56
469.75,470.15,465.5,467.55,1.4234e+07,454.67
466,472,463.95,470.3,1.6827e+07,457.34
470,471.1,464.9,465.3,9.7604e+06,452.48
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
471,471.65,463.2,471.6,1.2501e+07,458.61
470.6,470.75,464.05,465.4,1.4052e+07,452.58
461,466.95,457.9,461.4,1.8095e+07,448.69
454.55,462.8,453.15,454.35,1.2918e+07,450.12
455.65,465.25,452.11,456.2,1.1686e+07,451.95
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
458.5,458.5,451.95,455.45,7.9327e+06,451.21
455.4,457.7,453.15,454.45,8.5205e+06,450.22
452.95,453.5,446.95,447.15,1.2076e+07,442.99
444.15,447.6,442.75,446.1,1.1658e+07,441.95
440.6,446.45,435.7,435.7,1.5697e+07,431.65
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
426.35,433.7,407.05,414.2,3.3239e+07,410.35
419.1,432.63,416.55,431.55,3.1781e+07,427.54
428.3,435.55,422.85,427.15,2.2489e+07,423.18
435.7,439.15,432.15,433.65,1.8903e+07,429.62
432.85,437.35,430.85,437.35,1.5534e+07,433.28
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
437.35,437.35,437.35,437.35,0,433.28
432.4,433.7,419.75,421.15,1.6014e+07,417.23
423,430.79,416.35,426.95,1.6759e+07,422.98
429.35,433.9,429.2,432,1.1966e+07,427.98
427.6,427.95,421.65,422.45,8.7334e+06,418.52
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
426.1,428.55,424.3,425.85,1.5764e+07,421.89
427.6,436.8,425.99,432.05,1.9178e+07,428.03
438.2,441.4,435.6,436.85,1.0151e+07,432.79
434.85,437.9,431.05,432.1,9.6746e+06,428.08
428.7,430.85,414.9,422.65,1.5399e+07,418.72
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
424,428.86,421.85,423.5,1.1608e+07,419.56
424.35,425.1,418.55,421.55,1.2862e+07,417.63
422.7,430,422.7,426.4,1.9213e+07,422.43
426.45,428,419,419,1.4369e+07,415.1
418.7,422.2,406.35,415,2.4273e+07,411.14
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
413.35,416.75,409.6,413.5,1.9134e+07,409.65
414.5,416.35,404,404,1.4599e+07,400.24
405.45,414.55,404.06,412.15,1.3442e+07,408.32
412.1,415,406.45,408.05,1.5477e+07,404.25
413,423.3,412.6,420.5,1.3217e+07,416.59
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
419.2,421.15,415.65,416.45,1.3693e+07,412.57
412.7,416.5,409.7,413.25,1.453e+07,409.4
420.1,423.3,418.3,419.6,2.3097e+07,415.7
425,430.35,418.25,420.25,1.8545e+07,416.34
423.1,426.75,412.35,420.55,1.629e+07,416.64
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
427,432.85,425.25,430.3,1.3999e+07,426.3
432.15,435.1,425.4,432.6,1.113e+07,428.57
435.4,436.1,427.35,428.25,1.3969e+07,424.26
427.5,432.6,420.98,432.35,1.4214e+07,428.33
435.3,436.65,432.65,434,1.2557e+07,429.96
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
437.05,437.23,432.4,435.35,1.1653e+07,431.3
433.9,436,427.05,431.75,1.1944e+07,427.73
429.5,429.9,417.2,417.2,1.7568e+07,413.32
419.65,426.85,419.65,426.55,1.1155e+07,422.58
429.2,430.65,427.05,430.1,8.9857e+06,426.1
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
429.3,432.45,425.55,428.15,5.5677e+06,424.17
429.3,437.23,429.11,437.2,1.3769e+07,433.13
438.75,439.6,433.4,434.5,9.5897e+06,430.46
434.35,444.4,434.35,443.6,1.3276e+07,439.47
446,458.3,444.1,450.2,1.4658e+07,446.01
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
448.45,453.85,446.59,451.85,1.0096e+07,447.65
451.8,454,450.55,452,1.4685e+07,447.79
461,473.61,461,468.65,2.2224e+07,464.29
476.1,476.1,464,469.6,2.1033e+07,465.23
470.6,473.04,463.45,465,1.5739e+07,460.67
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
462.6,465.6,460,463.6,1.1133e+07,459.29
463.5,466.25,460.4,461.8,8.716e+06,457.5
462.85,469.3,462.85,465.55,1.4037e+07,461.22
467.6,470.57,462.85,466.4,1.1435e+07,462.06
467.25,469.35,462.65,465.55,7.5727e+06,461.22
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
464.7,466.55,460.02,460.5,9.6526e+06,456.21
462.05,469.15,461.3,465.5,1.3701e+07,461.17
466.4,476.9,464.25,475.45,1.6869e+07,471.03
475.8,487.8,472,481.65,2.5355e+07,477.17
478.65,481.65,473.02,475.15,1.422e+07,470.73
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
470.95,479.6,469.2,479.5,1.305e+07,475.04
484.9,493,483.55,492.9,1.8802e+07,488.31
491.55,491.55,484.8,487.25,1.4941e+07,482.72
490.6,491.8,487,491.1,1.4729e+07,486.53
493.4,495,490,491.2,1.4796e+07,486.63
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
488.45,491.95,485,490.7,1.0621e+07,486.13
489.15,490.7,482.8,485.2,1.3489e+07,480.69
486.35,490.95,484.4,489.35,1.0123e+07,484.8
490.45,497.85,488.73,497.5,8.0611e+06,492.87
497.2,500.3,495.35,499.8,8.2083e+06,495.15
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
499.5,502.6,496,496.45,1.7377e+07,491.83
498.3,501.6,488.3,492.25,1.8213e+07,487.67
494.1,498.25,489.7,492.05,1.4466e+07,487.47
491.6,496.65,479.1,479.1,1.4274e+07,474.64
477.95,480.35,473.65,479.35,1.2306e+07,474.89
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
481.55,487,479.8,480.5,8.5533e+06,476.03
481.1,481.4,469.9,472.7,1.0458e+07,468.3
474.9,477.55,467.2,467.2,1.2097e+07,462.85
465.2,471.27,464.23,469.15,1.955e+07,464.79
468.75,470.2,460.55,460.55,1.0828e+07,456.26
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
462.4,466.7,456.2,456.85,1.3582e+07,452.6
458.75,471,458.75,469.5,1.661e+07,465.13
468,473.8,463.9,468.2,1.5599e+07,463.84
476.05,476.9,470.55,470.7,1.3848e+07,466.32
469.45,469.45,458.3,458.3,2.5448e+07,454.04
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
458.2,461.25,455.05,455.05,1.1066e+07,450.82
458.25,462.25,454.85,459.5,1.1109e+07,455.23
464.5,473.9,462.75,472.9,9.6066e+06,468.5
465.85,471.15,464.1,467.05,1.6225e+06,467.05
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
479.45,481.55,467.95,472.15,8.5516e+06,472.15
471.5,472.95,467.5,470.5,6.1401e+06,470.5
468.65,473.85,468,471.7,3.4722e+06,471.7
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
467.25,468,457.43,459.9,1.1238e+07,459.9
463.15,466.9,459.65,459.9,6.5833e+06,459.9
463.8,467.35,459.57,467.35,1.2225e+07,467.35
460,465.25,454.8,462.25,1.6099e+07,462.25
464.25,471.95,461.6,465.65,1.2134e+07,465.65
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
465.65,467.63,463,463,1.3736e+07,463
463.15,479,460,473.4,1.3549e+07,473.4
477.8,479.45,473.95,476.15,1.0122e+07,476.15
470,470,459.95,467,1.352e+07,467
469.05,475.71,458.8,463.3,1.8301e+07,463.3
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
461.35,466.15,458.4,459.4,1.0233e+07,459.4
466.75,469.06,462,467.75,1.3476e+07,467.75
460.15,461,449.35,452,1.6032e+07,452
453.95,465.95,449.92,465.65,2.1609e+07,465.65
474.65,487.9,471.4,487.25,2.1549e+07,487.25
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
488.2,488.2,467,471,2.1798e+07,471
460,470.75,456.07,468.3,2.0641e+07,468.3
469.5,478.3,458.29,478.3,1.5021e+07,478.3
475.7,478.65,463.2,466.2,1.2228e+07,466.2
470.7,484.85,470.7,484.85,2.2492e+07,484.85
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
497,501.1,488.71,494.2,2.789e+07,494.2
495,502.3,489.05,496,2.3466e+07,496
493.75,495.5,480.75,486,1.937e+07,486
491.75,494.8,483.1,485.5,1.6411e+07,485.5
487.25,490.4,475.6,475.9,1.6491e+07,475.9
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
475,476.55,453.4,454.8,2.3853e+07,454.8
456.7,467.05,452.55,459.95,2.1876e+07,459.95
463.6,467.8,455.5,464.45,1.3876e+07,464.45
461.3,462.35,448.6,450.45,1.4211e+07,450.45
448.55,451.65,442.3,448.25,2.5003e+07,448.25
392.78,396.8,389.1,392.64,1.4629e+07,376.27
392.78,396.8,389.1,392.64,1.4629e+07,376.27
456.7,460.15,452.35,455.45,1.3264e+07,455.45
456.8,461.05,452.9,456,1.3305e+07,456
455.7,462.55,453.75,461.5,1.5466e+07,461.5
