1750,1750,1685,1750,4.796e+05,1621.7
1775,1829,1550,1690,1.7552e+06,1566.1
1724,1724,1602,1630,3.772e+05,1510.5
1557,1632,1557,1615,1.2965e+06,1496.6
1630,1630,1600,1610,3.418e+05,1492
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1610,1610,1610,1610,0,1492
1626,1664,1601,1635,3.124e+05,1515.2
1696,1725,1636.3,1718,6.879e+05,1592.1
1717,1770,1705,1740,2.469e+05,1612.5
1740,1775,1734,1751,4.318e+05,1622.7
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1705,1761,1700,1736,1.765e+05,1608.8
1721,1748,1706,1740,2.827e+05,1612.5
1800,1800,1711,1770,5.038e+05,1640.3
1780,1875,1733,1875,3.327e+05,1737.6
1800,1801,1750,1775,7.5149e+06,1644.9
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1781,1849,1781,1824,1.318e+05,1690.3
1829,1829,1788,1799,1.169e+05,1667.1
1840,1840,1762,1797,2.812e+05,1665.3
1751,1810,1736,1772,1.706e+05,1642.1
1810,1810,1764,1791,1.728e+05,1659.7
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1791,1791,1791,1791,0,1659.7
1751,1810,1751,1810,2.115e+05,1677.3
1756,1800,1756,1772,87400,1642.1
1758,1800,1756,1768,79200,1638.4
1735,1848.5,1735,1848,1.2247e+06,1712.5
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1788,1801,1752,1795,3.936e+05,1663.4
1794,1802,1736,1747,2.155e+05,1619
1730,1793,1730,1753,1.417e+05,1624.5
1744,1774,1738,1740,89100,1612.5
1735,1750,1700,1725,1.157e+05,1598.6
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1763,1775,1670,1710,1.938e+05,1584.7
1710,1710,1610,1625,2.078e+05,1505.9
1602,1641,1541,1630,1.896e+05,1510.5
1612,1612,1487,1529,3.746e+05,1416.9
1531,1610,1531,1590,2.273e+05,1473.5
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1575,1639,1555,1615,1.717e+05,1496.6
1593,1689,1575,1638,1.676e+05,1517.9
1618,1671,1592,1626,1.525e+05,1506.8
1605,1615,1538,1575,2.213e+05,1459.6
1599,1599,1500,1500,3.353e+05,1390.1
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1515,1516,1401,1490,1.274e+05,1380.8
1549,1549,1467,1514,1.264e+05,1403
1490,1534,1444,1465,1.594e+05,1388.8
1450,1509,1448,1481,2.863e+05,1404
1482,1564,1482,1539,3.361e+05,1459
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1542,1600,1541,1582,94200,1499.7
1578,1632,1574,1624,1.495e+05,1539.5
1640,1640,1585,1605,1.507e+05,1521.5
1630,1668,1616,1650,1.007e+05,1564.2
1670,1702,1640,1662,1.682e+05,1575.6
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1674,1728,1648,1694,1.692e+05,1605.9
1740,1740,1678,1702,73000,1613.5
1712,1712,1644,1679,2.311e+05,1591.7
1698,1713,1678,1700,2.059e+05,1611.6
1719,1719,1641,1679,1.511e+05,1591.7
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1660,1703,1660,1675,1.706e+05,1587.9
1670,1696,1620,1630,1.628e+05,1545.2
1613,1690,1613,1673,1.002e+05,1586
1648,1669,1614,1640,1.371e+05,1554.7
1657,1657,1594,1616,92400,1532
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1600,1625,1600,1615,90900,1531
1610,1635,1591,1624,54700,1539.5
1601,1651,1601,1627,85500,1542.4
1600,1662,1600,1654,1.081e+05,1568
1626,1680.9,1626,1645,1.042e+05,1559.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1633,1700,1611,1681,1.39e+05,1593.6
1691,1714,1656,1690,1.121e+05,1602.1
1690,1738,1690,1712,2.401e+05,1623
1720,1811,1715,1800,2.664e+05,1706.4
1750,1822,1750,1800,1.641e+05,1706.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1825,1868,1786,1820,2.201e+05,1725.3
1820,1820,1789,1820,3.003e+05,1725.3
1810,1843,1801,1836,2.028e+05,1740.5
1820,1921,1802,1900,1.915e+05,1801.2
1894,1947,1855,1910,2.849e+05,1810.7
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1900,1900,1855,1870,3.534e+05,1772.7
1870,1890,1834,1844,2.676e+05,1748.1
1825,1892,1807,1843,3.74e+05,1747.2
1825,1829,1768,1774,2.189e+05,1681.7
1787,1791,1725,1773,3.57e+05,1680.8
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1760,1786,1730,1747,3.024e+05,1656.1
1750,1793,1675,1769,1.0079e+06,1677
1765,1792,1750,1771,2.217e+05,1678.9
1754,1807,1754,1774,3.227e+05,1681.7
1801,1845,1779,1809,3.462e+05,1714.9
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1809,1809,1809,1809,0,1714.9
1789,1790,1740,1750,3.306e+05,1659
1761,1763,1725,1740,2.481e+05,1649.5
1734,1777,1718,1754,3.59e+05,1662.8
1766,1789.1,1741,1782,8.805e+05,1689.3
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1755,1826,1755,1803,2.653e+05,1709.2
1849,1849,1781,1800,1.712e+05,1706.4
1795,1865,1790,1857,4.75e+05,1760.4
1842,1865,1838,1856,1.673e+05,1759.5
1847,1874,1831,1874,2.616e+05,1776.5
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1872,1904,1872,1885,3.448e+05,1787
1875,1914,1874,1892,3.574e+05,1793.6
1895,1914,1890,1913,3.436e+05,1813.5
1915,1932,1847,1932,6.968e+05,1831.5
1912,1944,1912,1938,3.734e+05,1837.2
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1945,1979,1939,1958,3.565e+05,1856.2
1960,1974,1944,1965,5.573e+05,1862.8
1952,1970,1945,1970,7.358e+05,1867.5
1970,1973,1920,1921,9.269e+05,1821.1
1885,1900,1827,1870,1.5879e+07,1772.7
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1843,1854,1811,1825,8.669e+05,1730.1
1824,1873,1820,1864,4.068e+05,1767.1
1856,1859,1830,1843,1.694e+05,1747.2
1840,1848,1822,1844,2.897e+05,1748.1
1840,1854,1824.5,1854,3.422e+05,1757.6
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1830,1861,1830,1850,4.375e+05,1753.8
1847,1852,1806,1825,3.942e+05,1730.1
1818,1823,1765,1771,5.786e+05,1678.9
1762,1776,1756,1758,2.121e+05,1666.6
1751,1763,1747,1763,2.24e+05,1671.3
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1751,1763,1740,1747,1.534e+05,1656.1
1740,1749,1724,1727,1.876e+05,1637.2
1720,1730,1707,1722,2.127e+05,1632.4
1722,1754,1722,1735,2.7e+05,1644.8
1738,1740,1715,1728,1.844e+05,1638.1
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1717,1755,1717,1729,4.671e+05,1639.1
1749,1760,1706,1730,4.773e+05,1640
1750,1755,1725,1753,3.52e+05,1661.8
1742,1764,1739,1749,2.286e+05,1658
1765,1776,1728,1761,4.711e+05,1669.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1749,1783,1747,1764,2.25e+05,1672.3
1761,1784,1715,1768,2.502e+05,1676.1
1764,1788,1745,1787,2.607e+05,1694.1
1782,1826,1770,1815,1.912e+05,1720.6
1813,1830,1813,1813,2.378e+05,1718.7
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1823,1840,1815,1823,3.044e+05,1728.2
1807,1815,1783,1798,2.988e+05,1704.5
1785,1816.5,1784,1792,1.458e+05,1698.8
1812,1822,1793,1802,3.675e+05,1708.3
1807,1807,1782,1786,1.617e+05,1693.1
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1789,1800,1767,1768,1.493e+05,1676.1
1771,1773,1711,1762,4.06e+05,1670.4
1764,1781.5,1750,1756,2.624e+05,1664.7
1750,1818,1715,1800,3.702e+05,1706.4
1782,1807,1772.8,1792,3.925e+05,1698.8
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1802,1802,1759,1767,3.384e+05,1675.1
1770,1770,1728,1755,4.04e+05,1663.7
1754,1757.2,1728,1742,3.488e+05,1651.4
1746,1760,1744,1760,2.485e+05,1668.5
1755,1781,1735,1760,2.547e+05,1668.5
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1730,1788,1730,1782,1.646e+05,1689.3
1778,1787,1757,1784,2.224e+05,1691.2
1778,1790,1758,1784,1.992e+05,1691.2
1776,1784,1765,1778,1.85e+05,1685.5
1786,1799,1766,1787,2.72e+05,1694.1
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1766,1805,1766,1795,2.485e+05,1701.6
1790,1796,1738,1738,1.0229e+06,1647.6
1738,1753,1723,1743,3.171e+05,1652.3
1738,1742,1721,1722,1.675e+05,1632.4
1728,1730,1714,1717,1.96e+05,1627.7
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1726,1729,1696,1721,2.153e+05,1631.5
1723,1743,1704,1704,4.153e+05,1615.4
1701,1709,1681,1690,1.688e+05,1602.1
1682,1706,1672,1677,1.991e+05,1589.8
1670,1709,1670,1695,2.052e+05,1606.8
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1699,1703,1671,1689,1.887e+05,1601.2
1685,1706,1677,1699,2.676e+05,1610.6
1694,1705,1681,1687,1.912e+05,1599.3
1687,1687,1630,1634,3.834e+05,1549
1624,1647,1603,1610,3.166e+05,1526.3
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1601,1661,1601,1645,2.443e+05,1559.4
1639,1647,1621,1632,2.713e+05,1547.1
1625,1660,1624,1658,2.386e+05,1571.8
1667,1698,1667,1679,4.199e+05,1591.7
1693,1731,1664,1728,7.286e+05,1638.1
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1725,1732,1703,1730,3.78e+05,1640
1648,1744,1648,1736,73300,1645.7
1736,1736,1736,1736,0,1645.7
1736,1736,1736,1736,0,1645.7
1747,1762,1731,1753,2.332e+05,1661.8
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1747,1769,1740,1747,2.083e+05,1656.1
1748,1765,1720,1762,98400,1670.4
1762,1762,1762,1762,0,1670.4
1753,1780,1748,1761,1.598e+05,1669.4
1752,1771,1723,1725,2.876e+05,1635.3
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1722,1763,1721,1754,2.346e+05,1662.8
1759,1800,1750,1800,3.01e+05,1706.4
1792,1813,1780,1780,4.852e+05,1687.4
1783,1804,1764,1769,1.492e+05,1677
1785,1808,1779,1796,2.9e+05,1702.6
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1802,1810,1784,1798,1.655e+05,1704.5
1786,1793,1764,1777,2.398e+05,1684.6
1781,1797.1,1739,1747,2.443e+05,1656.1
1757,1759,1720,1720,1.821e+05,1630.5
1721,1739,1708,1709,4.364e+05,1620.1
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1713,1733,1706,1730,3.083e+05,1640
1718,1771,1718,1768,5.921e+05,1676.1
1765,1786,1763,1775,2.634e+05,1682.7
1772,1780,1734,1752,2.501e+05,1660.9
1744,1757,1690,1696,2.994e+05,1607.8
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1702,1774,1639,1671,4.11e+05,1584.1
1666,1683,1655,1683,2.373e+05,1595.5
1678,1695,1615,1652,2.783e+05,1566.1
1639,1679,1614,1667,2.796e+05,1580.3
1658,1667,1576,1613,5.919e+05,1529.1
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1604,1624,1583,1585,4.421e+05,1502.6
1586,1594,1570,1582,3.351e+05,1499.7
1585,1617,1568,1599,3.255e+05,1515.8
1600,1615,1585,1611,3.805e+05,1527.2
1612,1617,1594,1605,3.23e+05,1521.5
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1614,1614,1593,1601,3.7e+05,1517.7
1584,1593.8,1566,1578,6.629e+05,1495.9
1594,1599,1582,1592,2.835e+05,1509.2
1600,1603,1575,1589,1.941e+05,1506.4
1589,1596,1536,1553,4.481e+05,1472.2
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1520,1587,1520,1584,3.111e+05,1501.6
1591,1591,1572,1585,2.829e+05,1502.6
1592,1602,1580,1593,2.611e+05,1510.2
1590,1601,1586,1595,1.748e+05,1512.1
1600,1600,1550,1550,4.156e+05,1469.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1545,1572.9,1507,1516,3.154e+05,1437.2
1521,1532,1506,1524,6.812e+05,1444.7
1520,1530,1512,1524,1.999e+05,1444.7
1517,1541,1498,1499,2.563e+05,1421
1503,1515,1479,1485,3.193e+05,1407.8
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1452,1470,1428,1442,2.524e+05,1367
1458,1522,1458,1519,3.682e+05,1440
1512,1526,1488,1510,1.853e+05,1431.5
1511,1539,1501,1512,3.246e+05,1433.4
1524,1533,1480,1480,2.008e+05,1403
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474,1504,1469,1471,1.855e+05,1394.5
1466,1494,1440,1491,3.796e+05,1413.5
1480,1509,1465,1471,2.817e+05,1394.5
1478,1504,1466,1469,2.679e+05,1392.6
1466,1478,1426,1433,2.695e+05,1358.5
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1434,1488,1434,1485,3.404e+05,1407.8
1475,1525,1471,1516,4.007e+05,1437.2
1514,1528,1512,1518,6.087e+05,1439.1
1508,1519,1488,1488,3.209e+05,1410.6
1489,1500,1455,1476,9.558e+05,1399.2
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1469,1484,1455,1477,4.041e+05,1400.2
1478,1500,1478,1485,3.212e+05,1407.8
1492,1500,1486,1495,5.475e+05,1417.3
1488,1500,1480,1500,2.439e+05,1422
1502,1515,1498,1505,3.335e+05,1426.7
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1507,1513,1488,1494,3.293e+05,1416.3
1495,1502,1483,1500,2.269e+05,1422
1498,1508,1494,1495,5.794e+05,1417.3
1491,1498,1474,1484,3.993e+05,1406.8
1486,1500,1484,1496,6.098e+05,1418.2
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1487,1503,1487,1499,3.188e+05,1421
1493,1500,1483,1497,2.744e+05,1419.1
1500,1516,1497,1499,4.199e+05,1421
1500,1505,1490,1497,2.634e+05,1419.1
1485,1495,1481,1492,2.751e+05,1414.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1487,1504,1481,1502,3.893e+05,1423.9
1501,1504.8,1494,1495,7.681e+05,1417.3
1500,1505,1492,1500,4.3e+05,1422
1500,1520,1489,1519,3.139e+05,1440
1519,1519,1519,1519,0,1440
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1519,1519,1519,1519,0,1440
1521,1530,1514,1518,3.939e+05,1439.1
1519,1523,1452,1466,3.992e+05,1389.8
1473,1478,1448,1472,2.716e+05,1395.4
1469,1499,1464,1481,3.156e+05,1404
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1489,1501,1484,1494,2.25e+05,1416.3
1500,1509,1487,1501,2.926e+05,1422.9
1494,1500,1488,1498,3.95e+05,1420.1
