1750,1750,1685,1750,4.796e+05,1621.7
1490,1502,1486,1497,80500,1419.1
1492,1498,1476,1480,2.073e+05,1403
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1480,1480,1480,1480,0,1403
1481,1488,1430,1445,2.724e+05,1369.8
1449,1472,1436,1467,3.428e+05,1390.7
1475,1480,1447,1460,2.298e+05,1384.1
1462,1462,1434,1450,1.782e+05,1374.6
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1451,1454.7,1419,1434,2.549e+05,1359.4
1440,1440,1409.6,1433,3.262e+05,1358.5
1433,1441,1426,1436,1.411e+05,1361.3
1432,1455,1418,1447,5.12e+05,1371.7
1447,1455,1368,1381,6.038e+05,1309.2
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1395,1399,1343,1346,3.698e+05,1276
1351,1382,1339,1375,3.677e+05,1303.5
1375,1390,1372,1382,2.497e+05,1310.1
1381,1396,1368,1379,2.791e+05,1307.3
1380,1383,1361,1369,2.506e+05,1297.8
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1369,1369,1369,1369,0,1297.8
1375,1390,1363,1373,2.159e+05,1301.6
1372,1376,1355,1368,2.945e+05,1296.8
1372,1373,1343,1365,2.778e+05,1294
1360,1400,1360,1372,4.509e+05,1300.6
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1378,1432,1369,1418,3.718e+05,1344.3
1416,1425,1379,1380,3.15e+05,1308.2
1378,1402,1363,1367,3.067e+05,1295.9
1369,1381,1359,1364,3.559e+05,1293.1
1365,1400,1361,1380,2.769e+05,1308.2
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1387,1396,1362,1386,2.856e+05,1313.9
1376,1400,1366,1389,3.142e+05,1316.8
1393,1409,1375,1406,3.991e+05,1332.9
1409,1409,1393,1400,2.731e+05,1327.2
1398,1410,1395,1409,3.64e+05,1335.7
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1411,1411,1379,1384,3.915e+05,1312
1382,1391,1363,1383,3.348e+05,1311.1
1380,1387,1363,1369,1.685e+05,1297.8
1376,1401,1376,1383,3.599e+05,1311.1
1387,1401,1382,1391,3.542e+05,1318.7
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1387,1387,1358,1368,2.221e+05,1296.8
1370,1376,1348.2,1368,2.815e+05,1296.8
1366,1368,1326,1332,3.532e+05,1262.7
1337,1361,1328,1352,2.504e+05,1281.7
1355,1362,1344,1352,2.129e+05,1281.7
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1355,1366,1342,1342,2.185e+05,1272.2
1347,1357,1334,1338,4.019e+05,1268.4
1339,1378,1334,1353,2.544e+05,1282.6
1353,1360,1333,1336,2.308e+05,1266.5
1338,1340,1310,1326,2.907e+05,1257
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1330,1330,1309.9,1319,2.466e+05,1250.4
1322,1344,1316,1330,3.056e+05,1260.8
1301,1318,1291,1312,4.149e+05,1277.8
1317,1324,1298,1312,6.573e+05,1277.8
1338,1355,1338,1351,7.683e+05,1315.8
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1349,1380.6,1347,1371,3.414e+05,1335.2
1373,1395,1372,1391,3.84e+05,1354.7
1388,1402,1380,1399,4.43e+05,1362.5
1394,1401.9,1386,1394,3.151e+05,1357.6
1391,1404,1379,1401,4.319e+05,1364.5
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1401,1406,1374,1378,2.995e+05,1342.1
1383,1406,1379,1393,2.413e+05,1356.7
1388,1398,1378,1388,3.328e+05,1351.8
1389,1403,1379,1381,2.616e+05,1345
1375,1404,1375,1381,2.117e+05,1345
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1383,1394,1379,1382,2.246e+05,1346
1388,1418,1382,1414,2.296e+05,1377.1
1413,1413,1387,1391,2.114e+05,1354.7
1384,1393,1374,1391,3.3e+05,1354.7
1386,1397,1355,1368,3.541e+05,1332.3
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1368,1374,1360,1366,1.956e+05,1330.4
1367,1382,1362,1374,2.481e+05,1338.2
1371,1403,1363,1375,3.959e+05,1339.1
1362,1387,1295,1302,8.441e+05,1268
1306,1314,1284,1289,5.622e+05,1255.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1294,1319,1285,1287,4.51e+05,1253.4
1284,1298,1281,1288,4.213e+05,1254.4
1280,1332,1277,1328,4.001e+05,1293.4
1326,1347,1324,1327,3.359e+05,1292.4
1326,1349,1323,1327,2.754e+05,1292.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1329,1345,1326,1340,3.082e+05,1305
1341,1360,1341,1353,2.253e+05,1317.7
1349,1368,1349,1365,3.544e+05,1329.4
1363,1378,1361,1372,2.017e+05,1336.2
1372,1395,1364,1376,3.178e+05,1340.1
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1376,1376,1376,1376,0,1340.1
1380,1405,1377,1396,2.435e+05,1359.6
1390,1403,1383,1399,2.356e+05,1362.5
1396,1401,1384,1401,7.544e+05,1364.5
1403,1416,1401,1414,3.51e+05,1377.1
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1386,1404,1376,1404,1.791e+05,1367.4
1403,1410,1395,1404,2.379e+05,1367.4
1406,1453,1406,1431,6.37e+05,1393.7
1431,1470,1424,1469,3.479e+05,1430.7
1458,1458,1404,1416,4.473e+05,1379.1
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1410,1430,1402,1429,3.389e+05,1391.7
1425,1427,1395,1395,3.483e+05,1358.6
1390,1404,1378,1401,2.057e+05,1364.5
1404,1404,1369,1380,5.73e+05,1344
1385,1387,1372,1373,2.6e+05,1337.2
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1371,1374,1354,1368,3.199e+05,1332.3
1362,1362,1350,1356,4.027e+05,1320.6
1351,1362,1347,1350,3.628e+05,1314.8
1346,1359,1346,1353,1.4877e+06,1317.7
1363,1375,1356,1367,8.581e+05,1331.3
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1363,1375,1357,1373,4.577e+05,1337.2
1374,1374,1338,1339,4.678e+05,1304.1
1337,1342,1328,1340,2.0751e+06,1305
1340,1350.5,1327,1328,3.711e+05,1293.4
1327,1328,1307,1325,3.181e+05,1290.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1323,1344,1318.8,1342,3.118e+05,1307
1335,1342,1323,1333,4.909e+05,1298.2
1340,1342,1318,1327,3.148e+05,1292.4
1322,1343,1320,1323,4.339e+05,1288.5
1325,1333,1316,1323,3.728e+05,1288.5
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1322,1332,1315,1327,4.633e+05,1292.4
1327,1337,1319,1330,3.322e+05,1295.3
1320,1336,1314,1328,4.36e+05,1293.4
1335,1344,1317,1319,4.255e+05,1284.6
1312,1326,1301,1308,3.821e+05,1273.9
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1300,1303,1282,1300,5.418e+05,1266.1
1292,1326,1284,1322,6.384e+05,1287.5
1322,1323,1267,1267,7.769e+05,1234
1275,1283,1249.6,1272,1.2801e+06,1238.8
1266,1293,1263,1291,5.47e+05,1257.3
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1286,1298,1273,1279,8.455e+05,1245.6
1275,1314,1269,1313,4.651e+05,1278.8
1309,1331,1300,1329,5.3e+05,1294.3
1321,1333,1304,1331,2.578e+05,1296.3
1326,1329,1314,1320,2.0213e+06,1285.6
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1333,1333,1316,1326,3.288e+05,1291.4
1333,1359,1331,1336,3.837e+05,1301.2
1343,1364,1343,1345,4.404e+05,1309.9
1345,1350,1331,1349,2.83e+05,1313.8
1360,1373,1348,1359,5.632e+05,1323.6
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1358,1370,1352,1359,3.594e+05,1323.6
1355,1368,1344,1344,4.382e+05,1308.9
1348,1388,1348,1379,6.666e+05,1343
1360,1399,1328,1393,6.527e+05,1356.7
1397,1405,1358,1360,4.877e+05,1324.5
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1365,1374,1344,1365,3.181e+05,1329.4
1361,1369,1355,1367,1.897e+05,1331.3
1364,1379,1362,1367,3.097e+05,1331.3
1364,1382,1364,1376,5.28e+05,1340.1
1375,1378,1362,1374,2.662e+05,1338.2
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1368,1382,1362,1375,2.83e+05,1339.1
1384,1397,1379,1389,2.848e+05,1352.8
1389,1416,1385,1398,4.439e+05,1361.5
1396,1430,1390.4,1423,5.67e+05,1385.9
1430,1471,1420,1456,6.558e+05,1418
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1460,1461,1435,1439,3.084e+05,1401.5
1440,1461,1439,1446,5.143e+05,1408.3
1442,1449,1426,1428,5.522e+05,1390.8
1433,1453,1430.3,1447,3.054e+05,1409.3
1447,1458,1447,1452,5.756e+05,1414.1
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1445,1456,1412,1413,5.386e+05,1376.1
1413,1449,1413,1427,7.496e+05,1389.8
1420,1421,1400,1401,5.199e+05,1364.5
1409,1416,1390,1409,8.916e+05,1372.2
1417,1443,1417,1431,3.121e+05,1393.7
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1432,1435,1403,1403,3.08e+05,1366.4
1401,1407,1300,1329,7.74e+05,1294.3
1329,1346,1329,1333,7.342e+05,1298.2
1326,1339,1295,1328,6.539e+05,1293.4
1321,1321,1252,1256,7.475e+05,1223.2
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1250,1270,1227,1232,6.982e+05,1199.9
1231,1235,1175,1221,1.5403e+06,1189.2
1206,1251.2,1201,1242,7.929e+05,1209.6
1254,1258,1190,1222,9.976e+05,1190.1
1224,1243,1200,1234,1.0164e+06,1201.8
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1236,1254,1225,1245,5.025e+05,1212.5
1250,1268,1245.6,1256,3.469e+05,1223.2
1268,1274,1242,1246,83600,1213.5
1246,1246,1246,1246,0,1213.5
1246,1246,1246,1246,0,1213.5
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1249,1258,1220,1236,3.769e+05,1203.8
1225,1236,1203,1214,4.146e+05,1182.3
1214,1237,1214,1228,59300,1196
1228,1228,1228,1228,0,1196
1231,1235,1185.6,1188,4.858e+05,1157
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1182,1195,1134,1150,5.72e+05,1120
1144,1167,1134,1144,6.075e+05,1114.2
1145,1147,1132,1135,5.185e+05,1105.4
1145,1158,1138,1156,7.343e+05,1125.8
1153,1161,1122,1128,4.203e+05,1098.6
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1132,1135,1114,1125,5.093e+05,1095.7
1120,1163,1120,1138,5.299e+05,1108.3
1120,1120,1069,1069,8.737e+05,1041.1
1074,1103,1052,1081,9.162e+05,1052.8
1075,1083,1059,1077,5.402e+05,1048.9
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1080,1134,1080,1122,5.132e+05,1092.7
1099,1104,1051,1057,9.942e+05,1029.4
1054,1081,1051,1081,5.979e+05,1052.8
1082,1104,1077,1094,6.183e+05,1065.5
1095,1120,1095,1112,7.75e+05,1083
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1112,1117,1070,1076,1.06e+06,1047.9
1078,1087,1064,1074,5.349e+05,1046
1079,1090,1061,1072,4.539e+05,1044
1065,1096,1062,1089,7.139e+05,1060.6
1085,1097,1063,1071,8.471e+05,1043.1
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1073,1094,1062,1072,5.944e+05,1044
1080,1124,1077.5,1101,1.0847e+06,1072.3
1096,1108,1090,1100,7.19e+05,1071.3
1092,1108,1065,1098,9.072e+05,1069.4
1090,1111,1085,1102,6.252e+05,1073.3
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1101,1104.6,1069,1079,8.426e+05,1050.8
1075,1112,1075,1102,7.243e+05,1073.3
1099,1105,1086,1091,4.912e+05,1062.5
1080,1204,1080,1159,1.7356e+06,1128.8
1158,1187,1155,1164,8.311e+05,1133.6
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1158,1199,1150,1192,5.23e+05,1160.9
1189,1191,1156,1179,1.0896e+06,1148.2
1150,1190,1121,1143,1.1296e+06,1113.2
1129,1146,1111,1125,8.769e+05,1095.7
1118,1149,1107,1132,7.641e+05,1102.5
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1142,1142,1109,1127,5.612e+05,1097.6
1129,1147,1115.6,1126,7.708e+05,1096.6
1125,1142,1125,1131,6.125e+05,1101.5
1129,1157,1129,1150,5.266e+05,1120
1154,1171,1150,1162,8.762e+05,1131.7
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1165,1168,1146,1159,6.805e+05,1128.8
1159,1180,1159,1164,9.869e+05,1133.6
1169,1188,1154,1160,8.433e+05,1129.7
1163,1186,1159,1181,6.438e+05,1150.2
1173,1181,1153,1155,6.119e+05,1124.9
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1146,1159,1143,1145,6.081e+05,1115.1
1140,1149,1115,1115,7.761e+05,1085.9
1112,1120,1086,1089,7.741e+05,1060.6
1093,1116,1093,1109,5.655e+05,1080.1
1108,1136,1104,1120,7.551e+05,1090.8
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1120,1123.2,1102,1121,5.214e+05,1091.8
1126,1146,1120,1146,9.338e+05,1116.1
1140,1174,1140,1173,5.466e+05,1142.4
1181,1190,1166,1176,5.887e+05,1145.3
1176,1208,1170,1201,8.633e+05,1169.7
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1196,1199,1185,1194,5.047e+05,1162.8
1195,1233,1192.5,1221,6.537e+05,1189.2
1222,1224,1203,1220,4.227e+05,1188.2
1211,1226,1203,1211,4.977e+05,1179.4
1213,1222,1190.5,1196,4.812e+05,1164.8
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1211,1233,1193.8,1220,6.101e+05,1188.2
1220,1258,1213,1215,7.785e+05,1183.3
1212,1234,1208,1222,5.674e+05,1190.1
1222,1282,1222,1279,7.467e+05,1245.6
1279,1279,1279,1279,0,1245.6
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1279,1279,1279,1279,0,1245.6
1277,1348,1273,1329,1.0061e+06,1294.3
1321,1334,1317,1329,6.294e+05,1294.3
1331,1368,1326,1354,6.405e+05,1318.7
1361,1366,1348,1360,3.578e+05,1324.5
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1353,1365,1347,1355,3.455e+05,1319.7
1353,1370,1345,1363,6.07e+05,1327.4
1363,1381,1362,1377,3.753e+05,1341.1
1384,1386,1365,1382,5.352e+05,1346
1386,1391,1356,1358,5.056e+05,1322.6
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1360,1364,1337,1345,7.219e+05,1309.9
1344,1354,1327,1347,6.086e+05,1311.9
1347,1357,1334,1341,4.275e+05,1306
1349,1368,1344,1368,4.333e+05,1332.3
1372,1379,1350,1363,4.812e+05,1327.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1370,1395,1347,1380,4.273e+05,1344
1382,1413,1368,1388,7.554e+05,1351.8
1400,1431,1386,1391,6.45e+05,1354.7
1388,1396,1374,1379,6.738e+05,1343
1384,1393,1367,1376,2.097e+05,1340.1
