1750,1750,1685,1750,4.796e+05,1621.7
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1376,1376,1376,1376,0,1340.1
1386,1432,1374,1417,7.241e+05,1380
1410,1414,1376,1405,6.791e+05,1368.3
1404,1404,1362,1390,7.025e+05,1353.7
1415,1429,1404,1415,5.023e+05,1378.1
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1414,1444,1407,1414,3.295e+05,1377.1
1411,1425,1375,1398,4.36e+05,1361.5
1400,1415,1390,1401,4.481e+05,1364.5
1402,1417,1393,1416,4.021e+05,1379.1
1457,1472,1388,1391,8.622e+05,1354.7
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1378,1431,1342,1419,6.121e+05,1382
1419,1497,1414,1480,9.845e+05,1441.4
1473,1491,1469,1471,4.712e+05,1432.6
1468,1479,1458.7,1470,3.192e+05,1431.7
1473,1489,1462,1466,3.226e+05,1427.8
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1466,1466,1466,1466,0,1427.8
1455,1473,1447,1454,3.657e+05,1416.1
1456,1474,1442,1467,3.608e+05,1428.7
1473,1486,1451,1462,3.327e+05,1423.9
1461,1465,1424,1433,7.41e+05,1395.6
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1434,1446,1414,1426,4.459e+05,1388.8
1425,1434,1396,1415,5.431e+05,1378.1
1416,1428,1396,1422,8.517e+05,1384.9
1420,1428,1407,1415,5.309e+05,1378.1
1417,1417,1399,1399,5.002e+05,1362.5
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1397,1408,1396,1400,3.087e+05,1363.5
1402,1413,1399,1403,5.462e+05,1366.4
1405,1432,1399,1428,4.29e+05,1390.8
1425,1441,1422,1428,2.665e+05,1390.8
1425,1426,1409,1410,2.623e+05,1373.2
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1400,1409,1397,1403,3.213e+05,1366.4
1393,1414,1393,1411,3.748e+05,1374.2
1413,1421,1404,1409,3.339e+05,1372.2
1402,1413,1394,1407,4.524e+05,1370.3
1411,1412,1395,1401,8.101e+05,1364.5
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1421,1446,1411,1446,8.551e+05,1408.3
1450,1459,1439,1440,5.757e+05,1402.4
1440,1450,1433,1436,4.286e+05,1398.5
1429,1443,1426,1429,3.554e+05,1391.7
1423,1455,1419,1429,2.703e+05,1391.7
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1390,1397,1380,1381,8.463e+05,1345
1375,1382,1368,1368,7.099e+05,1332.3
1375,1390,1369,1380,5.281e+05,1344
1351,1368.3,1349,1360,3.213e+05,1360
1359,1359,1338,1343,1.832e+05,1343
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1328,1342,1321,1327,3.959e+05,1327
1325,1337,1306,1307,5.739e+05,1307
1312,1326,1306,1316,2.363e+05,1316
1320,1347,1319,1340,2.402e+05,1340
1360,1364.3,1347,1353,2.054e+05,1353
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1376,1384,1337,1345,6.322e+05,1345
1346,1346,1330,1334,4.456e+05,1334
1333,1341,1327,1336,3.241e+05,1336
1343,1346,1337,1341,2.382e+05,1341
1344,1344,1328,1333,3.025e+05,1333
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1311,1334,1309,1323,2.13e+05,1323
1322,1333,1321.9,1332,2.697e+05,1332
1318,1341,1318,1337,2.992e+05,1337
1353,1353,1324,1331,2.379e+05,1331
1328,1339,1310,1312,2.203e+05,1312
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1310,1317,1283,1284,2.744e+05,1284
1291,1300,1284,1298,3.181e+05,1298
1301,1311,1301,1305,2.598e+05,1305
1304,1313,1302,1307,3.274e+05,1307
1314,1339,1308,1338,3.757e+05,1338
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1331,1352,1331,1344,2.946e+05,1344
1330,1331,1267,1268,6.056e+05,1268
1267,1287,1255,1287,4.9e+05,1287
1282,1304,1278,1296,3.378e+05,1296
1292,1320,1291,1314,3.17e+05,1314
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1327,1327,1306,1324,2.194e+05,1324
1322,1361,1316.9,1344,4.478e+05,1344
1337,1344.1,1310,1323,5.752e+05,1323
1399,1473,1379,1420,6.278e+05,1420
1400,1420,1395,1402,4.248e+05,1402
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1410,1428,1402,1409,6.71e+05,1409
1413,1425,1408,1418,8.127e+05,1418
1413,1428,1406,1411,7.013e+05,1411
1400,1412,1400,1403,3.96e+05,1403
1390,1400,1354,1354,3.474e+05,1354
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1310,1314,1236,1255,9.383e+05,1255
1270,1306,1263,1299,6.879e+05,1299
1286,1321,1268.5,1291,6.221e+05,1291
1318,1334,1296,1329,4.598e+05,1329
1329,1337,1306,1337,5.137e+05,1337
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1337,1337,1337,1337,0,1337
1311,1323,1274,1281,4.753e+05,1281
1284,1330,1277,1314,5.037e+05,1314
1324,1335,1317,1326,4.303e+05,1326
1310,1314,1294,1304,3.906e+05,1304
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1314,1318,1282,1287,2.204e+05,1287
1292,1324,1292,1301,3.176e+05,1301
1330,1368,1321,1341,4.811e+05,1341
1320,1335,1313,1328,3.33e+05,1328
1330,1348,1306,1344,5.308e+05,1344
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1348,1377,1340,1342,4.058e+05,1342
1344,1382,1330,1378,4.003e+05,1378
1383,1405,1382,1400,6.431e+05,1400
1401,1404,1386,1391,4.497e+05,1391
1394,1394,1356,1374,5.105e+05,1374
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1369,1400,1369,1388,3.834e+05,1388
1394,1394,1337,1339,3.89e+05,1339
1345,1411,1341,1401,7.638e+05,1401
1395,1404,1382,1387,2.983e+05,1387
1415,1419,1401,1404,4.46e+05,1404
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1405,1405,1382,1385,2.599e+05,1385
1364,1384,1362,1367,3.316e+05,1367
1392,1401,1391,1397,5.741e+05,1397
1376,1398,1367,1379,4.824e+05,1379
1387,1407,1373,1387,3.242e+05,1387
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1410,1439,1397,1435,2.823e+05,1435
1444,1461,1431,1453,3.029e+05,1453
1456,1487.6,1453,1461,3.697e+05,1461
1463,1463,1443,1455,3.91e+05,1455
1466,1482,1459,1473,4.209e+05,1473
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474,1500,1469,1499,3.303e+05,1499
1500,1508,1489,1500,3.972e+05,1500
1490,1496,1471,1484,3.967e+05,1484
1491,1526,1490,1525,4.444e+05,1525
1528,1535,1504,1513,3.229e+05,1513
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1518,1528,1506,1518,2.229e+05,1518
1521,1530,1510,1524,1.824e+05,1524
1522,1537,1516,1531,3.138e+05,1531
1533,1552,1520,1552,5.718e+05,1552
1566,1574,1553,1560,3.422e+05,1560
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1558,1569,1553,1559,1.805e+05,1559
1554,1558,1543,1544,2.028e+05,1544
1541,1555,1530,1540,3.069e+05,1540
1538,1566,1538,1557,2.447e+05,1557
1554,1562,1533,1550,2.877e+05,1550
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1535,1556.1,1535,1556,1.517e+05,1556
1562,1576,1553,1576,2.126e+05,1576
1579,1595,1575,1589,2.094e+05,1589
1595,1595,1531,1543,4.493e+05,1543
1543,1557,1526,1531,3.584e+05,1531
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1534,1547,1512,1514,4.096e+05,1514
1524,1545,1513,1545,3.389e+05,1545
1553,1564,1532,1554,2.565e+05,1554
1557,1563,1533.9,1534,3.035e+05,1534
1537,1540,1510,1513,3.554e+05,1513
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1501,1519,1471,1507,3.418e+05,1507
1522,1555,1516,1555,2.75e+05,1555
1548,1631.3,1548,1599,5.636e+05,1599
1607,1630,1606,1616,3.511e+05,1616
1616,1638,1604,1629,5.047e+05,1629
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1614,1629,1612,1618,3.555e+05,1618
1612,1620,1595,1617,5.026e+05,1617
1623,1630,1615,1624,2.988e+05,1624
1620,1628,1619,1628,3.921e+05,1628
1616,1628,1616,1620,2.001e+05,1620
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1618,1629,1595,1611,4.845e+05,1611
1615,1619,1597,1613,2.928e+05,1613
1621,1621,1606,1606,3.72e+05,1606
1599,1611,1555,1555,5.059e+05,1555
1550,1558,1544,1547,3.739e+05,1547
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1557,1571,1550,1550,3.934e+05,1550
1560,1560,1502,1509,5.028e+05,1509
1517,1517,1436,1488,7.056e+05,1488
1477,1484,1462,1470,5.819e+05,1470
1476,1479,1438,1438,4.406e+05,1438
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1442,1451,1414,1414,5.63e+05,1414
1427,1491,1427,1490,9.046e+05,1490
1486,1494,1478,1487,5.567e+05,1487
1514,1517,1485,1506,6.913e+05,1506
1496,1505,1490,1500,6.977e+05,1500
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1492,1508,1441,1453,6.878e+05,1453
1458,1467,1435.5,1460,3.779e+05,1460
1472,1489,1467,1487,2.282e+05,1487
1490,1490,1474,1475,30100,1475
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1477,1497,1455,1484,3.442e+05,1484
1475,1496,1467,1473,2.976e+05,1473
1464,1478.7,1448,1448,59000,1448
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1440,1440,1411,1427,4.509e+05,1427
1433,1438,1412,1427,1.972e+05,1427
1418,1429,1413,1429,3.527e+05,1429
1398,1431,1392,1410,5.717e+05,1410
1409,1420,1400,1401,4.756e+05,1401
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1409,1413,1389,1407,6.721e+05,1407
1412,1420,1399,1415,3.262e+05,1415
1423,1431,1410,1414,2.754e+05,1414
1397,1399,1378,1384,3.892e+05,1384
1381,1393,1358,1366,4.584e+05,1366
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1366,1384,1353,1371,4.019e+05,1371
1397,1408,1387,1390,3.091e+05,1390
1365,1368,1337.6,1347,4.09e+05,1347
1354,1377,1348,1366,4.572e+05,1366
1382,1383,1357,1371,3.584e+05,1371
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1375,1399,1370,1379,3.655e+05,1379
1369,1391,1362,1387,2.393e+05,1387
1382,1409,1382,1409,3.588e+05,1409
1399,1420,1387,1397,3.514e+05,1397
1416,1429,1406,1429,4.621e+05,1429
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1431,1459,1426,1441,4.091e+05,1441
1442,1448,1426,1440,3.177e+05,1440
1435,1445,1398,1400,5.03e+05,1400
1390,1390,1305,1322,7.719e+05,1322
1328,1345,1311,1313,3.918e+05,1313
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1320,1320,1265,1265,3.973e+05,1265
1274,1285,1250,1277,4.726e+05,1277
1276,1305,1274,1305,5.174e+05,1305
1300,1300,1273,1281,3.829e+05,1281
1284,1303,1271,1303,4.065e+05,1303
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1323,1337,1316,1336,3.053e+05,1336
1340,1348,1328,1344,2.657e+05,1344
1341,1386,1341,1386,3.119e+05,1386
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
1474.3,1492.8,1456.3,1474.9,4.376e+05,1424.4
