2499,2504,2434,2462,1.0187e+06,2251.4
2456,2492,2446,2485,1.2033e+06,2272.4
2470,2492.3,2456,2480,1.0159e+06,2283.2
2459,2462,2362,2406,9.865e+05,2215
2420,2434,2398.5,2408,1.0726e+06,2216.9
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2415,2429,2397,2420,1.8026e+06,2227.9
2382,2405,2365,2399,8.547e+05,2208.6
2412,2456,2412,2447,1.4463e+06,2252.8
2455,2485,2443,2478,8.615e+05,2281.3
2479,2518,2464,2507,8.271e+05,2308
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2500,2520,2485,2515,5.498e+05,2315.4
2522,2537.4,2507,2531,5.639e+05,2330.1
2537,2548,2521,2532,5.264e+05,2331
2528,2564.5,2508,2521,6.476e+05,2320.9
2530,2537.5,2504,2529,5.672e+05,2328.3
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2517,2521,2483,2502,6.65e+05,2303.4
2513,2519,2486,2491,3.174e+05,2293.3
2487,2487,2441,2485,5.896e+05,2287.8
2491,2501.5,2419,2430,1.3124e+06,2237.1
2449,2455,2280,2379,4.3366e+06,2190.2
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2325,2345,2283,2323,1.6316e+06,2138.6
2314,2314,2255,2265,1.139e+06,2085.2
2277,2294,2270,2280,8.937e+05,2099
2277,2284,2236,2273,1.2142e+06,2092.6
2266,2296,2246,2279,1.0331e+06,2098.1
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2307,2307,2254,2254,9.086e+05,2075.1
2252,2264,2236,2250,7.484e+05,2071.4
2280,2280,2239,2263,1.3181e+06,2083.4
2264,2314,2254,2304,1.2753e+06,2121.1
2304,2304,2304,2304,0,2121.1
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2304,2304,2304,2304,0,2121.1
2298,2306,2286,2301,5.407e+05,2118.4
2306,2308,2266,2268,1.0349e+06,2088
2270,2270,2198.8,2201,1.2428e+06,2026.3
2204,2224,2165,2217,1.1475e+06,2041
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2224,2237,2204,2233,6.642e+05,2055.8
2246,2252,2226,2238,5.162e+05,2060.4
2243,2279,2237,2272,5.673e+05,2091.7
2270,2276,2248,2267,5.176e+05,2087.1
2264,2266,2231,2248,5.318e+05,2069.6
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2246,2263,2221.7,2259,4.743e+05,2079.7
2243,2282,2220,2252,8.441e+05,2073.3
2260,2292,2235,2270,1.2263e+06,2089.8
2278,2342,2266,2300,1.4417e+06,2117.4
2294,2306,2271,2294,1.2055e+06,2111.9
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2300,2322,2257,2261,6.319e+05,2081.5
2263,2300,2263,2298,1.7843e+06,2115.6
2304,2320,2296,2301,7.361e+05,2118.4
2290,2368,2281,2361,1.6657e+06,2173.6
2349,2371,2323,2336,8.347e+05,2150.6
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2342,2354,2322,2353,5.351e+05,2166.2
2357,2364,2312,2320,6.83e+05,2135.9
2321,2354,2288,2304,5.855e+05,2121.1
2301,2334,2301,2329,6.768e+05,2144.1
2334,2375,2327,2368,6.91e+05,2180.1
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2368,2368,2368,2368,0,2180.1
2357,2393,2353,2390,7.252e+05,2200.3
2389,2405,2388,2395,4.472e+05,2204.9
2395,2403.2,2378,2388,4.34e+05,2198.5
2385,2420,2382,2397,4.336e+05,2206.8
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2392,2399,2338,2364,5.551e+05,2176.4
2365,2389,2351,2382,7.994e+05,2192.9
2382,2410.8,2382,2389,5.587e+05,2199.4
2390,2410,2385,2401,4.677e+05,2210.4
2393,2409,2383,2391,6.769e+05,2201.2
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2391,2413,2391,2410,5.005e+05,2218.7
2050,2319,2017,2267,5.6909e+06,2087.1
2289,2289,2203,2253,1.9127e+06,2091
2243,2247,2205,2233,1.5455e+06,2072.4
2240,2267.6,2226,2237,7.237e+05,2076.1
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2237,2237,2237,2237,0,2076.1
2251,2270,2226,2254,1.1322e+06,2091.9
2229,2244,2209,2236,9.077e+05,2075.2
2229,2255,2214,2253,9.101e+05,2091
2247,2265,2216,2245,9.424e+05,2083.6
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2235,2238,2160,2163,1.0412e+06,2007.4
2162,2187.5,2136,2157,7.338e+05,2001.9
2156,2173,2140,2148,7.619e+05,1993.5
2145,2156,2124,2135,8.823e+05,1981.5
2132,2153,2118,2147,8.573e+05,1992.6
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2150,2167.5,2138,2147,4.439e+05,1992.6
2139,2141,2108,2125,6.755e+05,1972.2
2125,2167,2125,2160,1.2675e+06,2004.7
2146,2199,2130,2195,6.557e+05,2037.1
2209,2241.6,2207,2231,7.657e+05,2070.6
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2233,2240,2215,2229,5.208e+05,2068.7
2224,2248,2215,2244,5.131e+05,2082.6
2243,2253,2226,2230,4.996e+05,2069.6
2217,2238,2207,2217,1.3463e+06,2057.6
2221,2236,2207,2210,1.1588e+06,2051.1
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2199,2223,2168,2175,8.698e+05,2018.6
2198,2349,2173,2291,2.3989e+06,2126.2
2290,2326,2277,2319,1.3377e+06,2152.2
2318,2330,2250,2311,1.1674e+06,2144.8
2307,2315,2274,2290,8.498e+05,2125.3
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2309,2333,2302,2328,4.546e+05,2160.6
2326,2356,2321,2345,3.709e+05,2176.4
2329,2345,2318,2343,6.201e+05,2174.5
2359,2407,2356,2390,3.834e+05,2218.1
2399,2434,2388,2402,4.59e+05,2229.3
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2415,2435,2407,2414,4.431e+05,2240.4
2432,2451,2422,2443,3.615e+05,2267.3
2433,2448,2423,2440,2.62e+05,2264.5
2459,2467,2430,2452,5.267e+05,2275.7
2459,2470,2442,2457,2.992e+05,2280.3
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2467,2481,2459.3,2476,3.721e+05,2297.9
2484,2484,2419,2473,7.119e+05,2295.2
2480,2500,2452.4,2465,5.427e+05,2287.7
2463,2522,2453.4,2520,4.947e+05,2338.8
2513,2550.1,2488,2505,9.591e+05,2324.9
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2499,2513,2483,2491,3.613e+05,2311.9
2491,2512.6,2487,2488,4.722e+05,2309.1
2482,2522,2482,2509,4.841e+05,2328.6
2499,2553,2490,2521,6.489e+05,2339.7
2520,2534,2511,2524,6.545e+05,2342.5
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2524,2542,2517,2533,3.932e+05,2350.8
2533,2538,2519,2528,5.807e+05,2346.2
2515,2559,2515,2543,4.406e+05,2360.1
2557,2584,2550,2584,5.526e+05,2398.2
2586,2593,2565,2568,4.454e+05,2383.3
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2576,2612,2568,2573,6.275e+05,2388
2561,2584.8,2534,2552,5.8e+05,2368.5
2548,2564,2504,2505,4.669e+05,2324.9
2515,2524,2486,2492,3.835e+05,2312.8
2491,2492,2453,2459,6.244e+05,2282.2
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2461,2471,2434,2452,5.249e+05,2275.7
2455,2481,2439,2472,3.54e+05,2294.2
2472,2491,2458.6,2478,3.927e+05,2299.8
2471,2502,2444,2461,7.636e+05,2284
2459,2459,2435,2456,4.635e+05,2279.4
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2456,2459,2415,2423,6.2e+05,2248.8
2406,2430,2390,2414,6.096e+05,2240.4
2404,2434,2398,2427,5.459e+05,2278.7
2428,2484,2428,2474,4.833e+05,2322.8
2490,2522,2490,2511,5.686e+05,2357.6
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2511,2511,2511,2511,0,2357.6
2517,2535,2475,2483,1.0548e+06,2331.3
2470,2476,2428,2431,1.1e+06,2282.4
2427,2441,2418,2430,5.524e+05,2281.5
2433,2435,2403,2412,4.285e+05,2264.6
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2416,2439,2416,2423,2.824e+05,2274.9
2419,2428,2368,2385,1.3204e+06,2239.3
2380,2395,2299,2334,2.0876e+06,2191.4
2347,2358,2310,2340,1.1212e+06,2197
2341,2360,2336,2352,7.647e+05,2208.3
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2352,2356,2335,2350,4.156e+05,2206.4
2365,2454,2364,2450,8.936e+05,2300.3
2438,2438,2393,2423,6.803e+05,2274.9
2439,2463,2427,2430,4.65e+05,2281.5
2434,2440,2410,2428,4.395e+05,2279.6
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2459,2486,2439.3,2449,3.939e+05,2299.3
2447,2464,2435,2445,4.171e+05,2295.6
2445,2451,2384,2401,5.341e+05,2254.3
2418,2430,2400,2420,5.821e+05,2272.1
2420,2433,2396,2398,6.609e+05,2251.5
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2397,2403,2384,2392,4.724e+05,2245.8
2392,2421,2219,2258,3.0512e+06,2120
2190,2190,2088,2106,3.0436e+06,1977.3
2095,2101.1,2077,2100,6.806e+05,1971.7
2100,2115,2090,2113,8.147e+05,1983.9
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2097,2104,2081,2094,6.303e+05,1966
2086,2100,2064,2069,5.443e+05,1942.6
2067,2072,2043,2044,7.231e+05,1919.1
2039,2054,2031,2052,8.3e+05,1926.6
2050,2068,2037,2057,5.785e+05,1931.3
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2052,2059.6,2036,2057,3.297e+05,1931.3
2055,2059.8,2034,2047,4.735e+05,1921.9
2044,2044,2022,2030,5.993e+05,1905.9
2034,2049.5,2027,2040,4.96e+05,1915.3
2047,2064.6,2040,2058,4.607e+05,1932.2
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2063,2072,2053,2055,4.168e+05,1929.4
2069,2070,2045,2067,5.547e+05,1940.7
2060,2068,2033,2060,5.124e+05,1934.1
2052,2068,2048,2068,3.561e+05,1941.6
2076,2100,2073,2092,6.916e+05,1964.2
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2101,2101,2083,2095,4.533e+05,1967
2102,2143,2102,2141,6.209e+05,2010.2
2149,2164.1,2137,2162,5.388e+05,2029.9
2162,2199,2145,2195,9.456e+05,2060.9
2191,2214,2189,2207,5.804e+05,2072.1
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2210,2224,2204.5,2218,4.149e+05,2082.5
2224,2243,2210,2233,4.161e+05,2096.5
2237,2242,2217,2224,4.019e+05,2088.1
2220,2230,2202,2224,5.892e+05,2088.1
2223,2243,2212,2232,3.321e+05,2095.6
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2242,2258,2242,2249,3.014e+05,2111.6
2257,2260,2230,2255,3.478e+05,2117.2
2272,2296,2264,2286,3.622e+05,2146.3
2305,2316,2288,2289,5.589e+05,2149.1
2272,2315,2251,2314,6.576e+05,2172.6
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2319,2342,2301,2301,4.634e+05,2160.4
2313,2319,2285,2288,5.311e+05,2148.2
2290,2298,2241,2268,5.596e+05,2129.4
2291,2298,2270,2286,3.172e+05,2146.3
2293,2297,2264,2272,4.69e+05,2133.2
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2273,2288,2251,2251,6.162e+05,2113.4
2245,2256,2221,2239,5.441e+05,2102.2
2224,2239,2213,2238,6.968e+05,2115.7
2232,2244.6,2221,2231,6.04e+05,2109
2227,2250,2215.6,2228,7.03e+05,2106.2
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2240,2279,2239,2272,6.392e+05,2147.8
2270,2275.9,2221,2239,9.396e+05,2116.6
2227,2242,2215,2230,4.933e+05,2108.1
2227,2245,2227,2236,2.909e+05,2113.8
2232,2254,2221,2233,5.807e+05,2110.9
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2226,2232,2204,2210,4.552e+05,2089.2
2205,2214,2190,2199,4.156e+05,2078.8
2197,2209,2162,2171,5.923e+05,2052.3
2160,2164,2116,2139,8.456e+05,2022.1
2137,2161,2131,2142,6.513e+05,2024.9
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2147,2159,2126,2149,5.647e+05,2031.5
2147,2161,2137,2148,5.826e+05,2030.6
2142,2155,2139,2144,5.316e+05,2026.8
2133,2154,2111,2146,8.3e+05,2028.7
2141,2168,2135,2164,6.618e+05,2045.7
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2173,2193,2163,2190,1.0352e+06,2070.3
2193,2222,2176,2210,6.273e+05,2089.2
2216,2217,2189,2192,4.734e+05,2072.2
2211,2346,2160,2312,3.0382e+06,2185.6
2364,2464,2344,2389,2.7079e+06,2258.4
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2417,2465,2417,2464,1.3765e+06,2329.3
2463,2483,2446,2455,1.73e+05,2320.8
2455,2455,2455,2455,0,2320.8
2455,2455,2455,2455,0,2320.8
2463,2502,2463,2497,5.654e+05,2360.5
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2500,2506,2473,2473,4.834e+05,2337.8
2490,2526,2484,2501,2.497e+05,2364.3
2501,2501,2501,2501,0,2364.3
2502,2506,2451,2469,7.656e+05,2334
2474,2499,2452.3,2480,4.215e+05,2344.4
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2477,2490,2443.9,2482,7.791e+05,2346.3
2476,2507,2468,2503,8.129e+05,2366.2
2502,2509,2464,2471,7.851e+05,2335.9
2463,2498,2463,2471,4.748e+05,2335.9
2494,2552,2490,2552,1.1112e+06,2412.5
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2555,2606,2555,2599,7.766e+05,2456.9
2579,2598.8,2560,2585,6.1e+05,2443.7
2590,2613,2580,2600,5.581e+05,2457.9
2602,2603.6,2575,2597,6.033e+05,2455
2593,2615,2575,2581,6.533e+05,2439.9
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2574,2593,2571,2581,4.107e+05,2439.9
2582,2611,2548,2553,9.691e+05,2413.4
2562,2598.9,2557.6,2568,6.948e+05,2427.6
2558,2563,2513,2521,7.511e+05,2383.2
2517,2531,2480,2486,5.521e+05,2350.1
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2479,2540,2466,2478,1.4136e+06,2342.5
2488,2574.9,2483,2548,1.3238e+06,2408.7
2556,2590,2505,2523,9.927e+05,2385.1
2508,2530,2479,2520,4.672e+05,2382.2
2513,2530,2462,2501,5.322e+05,2364.3
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2502,2552,2454,2455,8.476e+05,2320.8
2464,2496,2435,2479,5.788e+05,2343.5
2480,2528,2467,2486,7.192e+05,2350.1
2490,2543,2463,2535,6.744e+05,2396.4
2541,2581,2523,2527,7.868e+05,2388.9
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2532,2549,2518,2537,5.296e+05,2398.3
2535,2570,2519,2549,1.0316e+06,2409.7
2549,2553,2512,2522,7.079e+05,2384.1
2519,2524.9,2487,2504,5.549e+05,2367.1
2501,2530,2496,2507,4.819e+05,2369.9
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
