2499,2504,2434,2462,1.0187e+06,2251.4
2505,2523,2505,2520,3.687e+05,2382.2
2522,2527,2498,2522,7.833e+05,2384.1
2461,2495,2458,2468,7.649e+05,2347
2456,2461,2432,2451,5.247e+05,2330.8
2465,2470,2420,2457,9.605e+05,2336.5
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2452,2489,2433,2488,6.56e+05,2366
2490,2502,2472,2502,9.069e+05,2379.3
2505,2518,2492,2500,7.347e+05,2377.4
2492,2514,2476,2508,6.394e+05,2385
2506,2521,2455,2463,1.2691e+06,2342.2
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2431,2437,2358,2382,1.5024e+06,2265.2
2404,2443,2394,2435,7.222e+05,2315.6
2431,2439,2391,2392,7.313e+05,2274.7
2397,2413,2359,2375,1.2422e+06,2258.6
2385,2400,2367,2396,1.2312e+06,2278.5
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2395,2413,2385,2391,9.69e+05,2273.8
2393,2404,2356.8,2391,8.375e+05,2273.8
2379,2393,2362,2387,7.287e+05,2270
2390,2396,2346,2347,1.0679e+06,2231.9
2321,2371,2309,2363,9.461e+05,2247.1
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2359,2385,2359,2381,7.357e+05,2264.3
2377,2466,2373,2433,1.0356e+06,2313.7
2434,2434,2413,2420,5.6e+05,2301.4
2403,2450,2376,2450,8.746e+05,2329.9
2453,2476,2430,2464,1.0563e+06,2343.2
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2453,2481,2444,2456,7.242e+05,2335.6
2462,2510,2317,2343,2.8769e+06,2228.1
2358,2375,2284,2338,1.6416e+06,2223.4
2336,2338,2288,2289,8.386e+05,2176.8
2293,2314,2273,2290,8.137e+05,2177.7
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2301,2310,2280,2284,7.408e+05,2172
2287,2324,2281,2314,7.908e+05,2200.6
2316,2326,2290,2318,8.244e+05,2204.4
2315,2356,2304,2355,9.613e+05,2239.5
2357,2399,2354,2370,8.611e+05,2253.8
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2348,2371,2326,2350,7.213e+05,2234.8
2343,2361,2317,2336,4.253e+05,2221.5
2340,2346.8,2312,2315,3.628e+05,2201.5
2320,2340,2299,2300,6.65e+05,2187.2
2276,2287,2235,2248,7.49e+05,2137.8
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2237,2247.4,2184,2205,1.3952e+06,2096.9
2211,2232,2188,2194,7.542e+05,2086.4
2211,2217.6,2189,2205,5.521e+05,2096.9
2204,2239,2200.9,2235,5.904e+05,2125.4
2235,2235,2235,2235,0,2125.4
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2235,2235,2235,2235,0,2125.4
2242,2267,2234,2265,4.399e+05,2154
2261,2294,2261,2293,9.294e+05,2180.6
2291,2310.7,2272,2305,7.076e+05,2192
2304,2325.9,2284.2,2313,4.021e+05,2199.6
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2314,2326,2285,2297,6.679e+05,2184.4
2313,2375,2312,2370,7.176e+05,2253.8
2353,2374,2341,2366,6.865e+05,2250
2363,2376,2345,2357,3.816e+05,2241.4
2357,2383,2340,2377,6.906e+05,2260.5
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2377,2377,2377,2377,0,2260.5
2379,2421,2375,2399,1.2397e+06,2281.4
2386,2406,2384.3,2399,6.596e+05,2281.4
2394,2413,2394,2403,4.257e+05,2285.2
2400,2419,2388,2399,3.585e+05,2281.4
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2394,2432,2378,2429,4.636e+05,2309.9
2441,2449,2414.5,2419,3.191e+05,2300.4
2420,2433,2389,2390,4.349e+05,2272.8
2395,2410,2334.8,2341,7.142e+05,2226.2
2346,2351,2292,2295,1.1158e+06,2182.5
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2305,2325,2281,2302,8.903e+05,2189.1
2340,2420,2340,2380,8.354e+05,2263.3
2372,2404,2348,2378,8.128e+05,2275.7
2380,2408,2373,2402,3.371e+05,2298.6
2402,2407,2383,2399,5.928e+05,2295.8
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2399,2399,2399,2399,0,2295.8
2418,2437,2410,2417,3.3e+05,2313
2422,2422,2389,2393,3.691e+05,2290
2396,2407,2385,2399,3.505e+05,2295.8
2396,2430,2388,2425,5.446e+05,2320.7
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2434,2446,2418,2420,3.818e+05,2315.9
2417,2432,2404,2428,8.257e+05,2323.5
2415,2430,2409,2430,4.372e+05,2325.4
2430,2431,2397,2430,6.45e+05,2325.4
2441,2466,2436,2462,9.963e+05,2356.1
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2470,2486,2455,2479,9.062e+05,2372.3
2474,2483,2435,2465,6.627e+05,2358.9
2465,2470,2440,2453,5.248e+05,2347.5
2449,2464,2404,2414,5.731e+05,2310.1
2415,2415,2340,2354,1.1273e+06,2252.7
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2348,2357,2306,2307,1.098e+06,2207.7
2307,2325,2276.1,2292,1.2828e+06,2193.4
2304,2313,2273,2273,1.1744e+06,2175.2
2292,2293,2269,2269,1.2294e+06,2171.4
2270,2317.6,2270,2299,1.3905e+06,2200.1
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2300,2323,2258,2313,1.0412e+06,2213.5
2321,2363,2246,2276,1.8599e+06,2178.1
2256,2260,2208,2227,1.3115e+06,2131.2
2237,2240,2209,2212,1.2092e+06,2116.8
2226,2230,2199,2224,8.255e+05,2128.3
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2225,2245,2196,2208,6.423e+05,2113
2213,2224,2188,2200,5.896e+05,2105.3
2205,2217,2194.8,2202,7.549e+05,2107.3
2204,2222,2185,2218,7.667e+05,2122.6
2214,2240,2214,2228,3.371e+05,2132.1
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2235,2236,2210,2213,7.762e+05,2117.8
2210,2216,2180,2181,9.125e+05,2087.2
2189,2192,2148,2154,9.189e+05,2061.3
2151,2158.8,2102,2117,1.2794e+06,2025.9
2122,2133,2102,2119,7.482e+05,2027.8
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2122,2146,2122,2136,6.915e+05,2044.1
2132,2141,2125.9,2136,1.525e+06,2044.1
2141,2153,2133,2145,1.1695e+06,2052.7
2146,2146,2112,2120,4.247e+05,2028.8
2109,2139,2093,2139,4.142e+05,2047
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2139,2140,2098,2098,3.97e+05,2007.7
2115,2137,2114,2132,7.231e+05,2040.3
2129,2142,2120,2133,4.365e+05,2041.2
2132,2192,2114,2183,1.3714e+06,2089.1
2183,2183.6,2140,2149,7.796e+05,2056.5
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2151,2155.7,2108,2128,7.944e+05,2036.4
2123,2143.3,2121,2127,4.227e+05,2035.5
2131,2161.7,2127,2155,8.631e+05,2062.3
2156,2158,2134,2147,7.203e+05,2054.6
2150,2155,2106,2146,7.467e+05,2053.7
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2150,2151,2110,2115,8.712e+05,2024
2122,2127,2089,2090,9.651e+05,2000.1
2085,2142,2085,2135,9.291e+05,2043.1
2156,2222,2152,2177,1.145e+06,2083.3
2150,2173,2130,2150,9.136e+05,2057.5
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2161,2200,2155.1,2191,8.427e+05,2096.7
2196,2222,2185,2211,7.116e+05,2115.9
2220,2235,2212,2222,4.491e+05,2126.4
2231,2247,2214.3,2234,4.832e+05,2137.9
2240,2262,2236,2239,5.754e+05,2142.7
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2252,2279,2252,2279,5.251e+05,2180.9
2297,2316,2276,2296,7.641e+05,2197.2
2277,2285,2260,2275,4.457e+05,2191.5
2284,2314,2272,2292,5.014e+05,2207.9
2293,2306,2276,2291,4.638e+05,2207
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2291,2291,2291,2291,0,2207
2307,2311,2285,2300,4.529e+05,2215.6
2296,2306.6,2280.1,2283,5.618e+05,2199.2
2278,2284,2235,2235,8.22e+05,2153
2244,2246,2225,2246,6.631e+05,2163.6
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2246,2269,2246,2260,2.628e+05,2177.1
2265,2278,2253,2266,1.0648e+06,2182.9
2270,2301,2270,2290,6.837e+05,2206
2282,2359,2282,2358,8.539e+05,2271.5
2346,2379,2345,2374,8.076e+05,2286.9
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2363,2392,2360,2388,7.746e+05,2300.4
2393,2408,2378,2393,6.505e+05,2305.2
2380,2380,2346,2376,5.794e+05,2288.8
2384,2391,2348,2375,5.741e+05,2287.9
2375,2402,2373,2383,4.914e+05,2295.6
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2377,2386,2360,2382,1.5781e+06,2294.6
2375,2390.3,2365,2388,6.57e+05,2300.4
2390,2405,2371,2400,3.855e+05,2312
2401,2425,2381,2425,6.801e+05,2336
2437,2487,2435,2470,1.1983e+06,2379.4
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2458,2460,2432,2437,8.199e+05,2347.6
2437,2556,2392,2443,2.4347e+06,2353.4
2470,2479,2418,2451,1.2402e+06,2361.1
2459,2503,2455,2475,7.169e+05,2384.2
2465,2479,2439,2474,7.041e+05,2383.2
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2479,2502,2464,2477,7.073e+05,2386.1
2480,2480,2453,2464,6.86e+05,2373.6
2464,2493,2415,2415,8.48e+05,2326.4
2415,2425,2341,2343,1.096e+06,2257
2353,2445,2353,2444,9.308e+05,2354.3
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2439,2498,2424,2495,1.2161e+06,2403.5
2477,2478,2327,2328,1.6355e+06,2242.6
2308,2324,2267,2299,1.5331e+06,2214.7
2316,2325,2259,2268,9.326e+05,2184.8
2210,2220,2185,2207,1.2727e+06,2126
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2181,2233,2143,2155,1.6507e+06,2075.9
2132,2221,2117,2213,1.4296e+06,2131.8
2219,2275,2137,2199,2.952e+06,2118.3
2213,2218,2117,2194,1.8154e+06,2113.5
2198,2230,2093,2214,3e+06,2132.8
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2212,2256,2170,2246,1.2364e+06,2163.6
2231,2350,2230,2347,1.4859e+06,2260.9
2365,2370,2324,2369,9.788e+05,2282.1
2351,2374,2330,2352,9.161e+05,2265.7
2345,2354,2316,2349,7.758e+05,2262.8
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2382,2405,2353,2363,5.548e+05,2276.3
2383,2395,2366,2381,6.68e+05,2293.7
2389,2438,2384,2423,6.568e+05,2334.1
2435,2470,2387,2467,7.99e+05,2376.5
2496,2515,2477,2488,9.065e+05,2396.7
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2488,2516,2485,2516,7.28e+05,2423.7
2512,2522,2481,2485,7.134e+05,2393.8
2498,2523,2489,2506,5.066e+05,2414.1
2504,2535,2486,2531,6.171e+05,2438.2
2541,2551,2479,2498,1.0175e+06,2406.4
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2508,2524,2495.1,2520,6.442e+05,2427.6
2523,2564,2517,2556,7.146e+05,2462.2
2543,2559,2527,2536,5.41e+05,2443
2549,2614,2543,2606,1.5172e+06,2510.4
2610,2617,2579,2600,9.499e+05,2504.6
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2594,2647,2594,2632,5.734e+05,2535.4
2640,2673,2633,2664,8.65e+05,2566.3
2681,2688,2641,2650,5.168e+05,2552.8
2628,2653,2608.9,2638,5.099e+05,2556.6
2653,2659,2617,2617,1.2067e+06,2536.2
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2631,2670,2624,2664,6.797e+05,2581.8
2664,2694,2654,2667,5.769e+05,2584.7
2679,2690,2639,2639,3.589e+05,2557.5
2650,2708,2635,2697,8.173e+05,2613.8
2708,2825,2706,2820,1.6998e+06,2733
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2816,2843,2674,2692,1.328e+06,2608.9
2709,2773.3,2696,2729,7.392e+05,2644.8
2720,2739,2697,2718,9.945e+05,2634.1
2729,2770,2718,2730,5.825e+05,2645.7
2768,2829,2761,2805,1.2578e+06,2718.4
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2801,2849,2779.3,2803,7.51e+05,2716.5
2793,2793,2707,2719,9.194e+05,2635.1
2761,2830,2733,2744,9e+05,2659.3
2742,2797,2730,2789,6.904e+05,2702.9
2762,2784,2715,2719,9.941e+05,2635.1
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2731,2770,2717,2717,7.738e+05,2633.1
2729,2780,2696,2770,1.3809e+06,2684.5
2758,2815,2719,2801,1.1825e+06,2714.5
2838,2842.6,2792,2813,1.188e+06,2726.2
2829,2866,2745,2810,1.7424e+06,2723.3
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2814,2832,2802,2823,1.1871e+06,2735.9
2831,2853,2813,2843,1.2449e+06,2755.3
2873,2885,2846.9,2859,3.797e+05,2770.8
2859,2859,2859,2859,0,2770.8
2859,2859,2859,2859,0,2770.8
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2876,2930,2871,2930,9.917e+05,2839.6
2927,2950,2903,2912,5.18e+05,2822.1
2904,2934,2899,2919,87500,2828.9
2919,2919,2919,2919,0,2828.9
2934,2959,2909,2930,4.721e+05,2839.6
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2925,3039,2915,2980,1.7986e+06,2888
2979,2996,2912,2964,1.1109e+06,2872.5
2984,3016,2970,3003,1.4932e+06,2910.3
3020,3057,2985,3048,1.2808e+06,2953.9
3044,3060,2998,3016,7.27e+05,2922.9
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
3046,3102,3044,3063,1.0835e+06,2968.5
3049,3094,3040,3053,7.386e+05,2958.8
3023,3069,2987,3001,8.434e+05,2908.4
3007,3022,2937,3007,9.92e+05,2914.2
2985,3016,2957,2990,1.2165e+06,2897.7
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2989,3027,2984,3020,3.593e+05,2926.8
3028,3042,3004,3016,9.21e+05,2922.9
3012,3055,3005,3055,9.682e+05,2960.7
3059,3093,3024,3088,1.8332e+06,2992.7
3102,3153,3096,3126,6.66e+05,3029.5
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
3113,3152,3097,3110,5.019e+05,3014
3105,3126,3049,3070,7.955e+05,2975.2
3090,3114,3045,3068,7.19e+05,2973.3
3035,3085,2942,3000,1.8076e+06,2907.4
3006,3034,2990,2997,8.741e+05,2904.5
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2998,3008,2885,2921,1.1588e+06,2830.8
2919,2941,2893,2934,9.026e+05,2843.4
2921,2930,2844,2921,9.961e+05,2830.8
2909,2955,2890,2908,5.976e+05,2818.2
2891,2907,2870,2905,4.248e+05,2815.3
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2886,2899,2858,2882,6.249e+05,2793
2872,2921,2869,2911,1.3306e+06,2821.2
2923,2934,2906,2920,1.0251e+06,2829.9
2924,2964,2878,2963,8.32e+05,2871.5
2939,2942,2893,2900,1.0867e+06,2810.5
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2720.3,2747.5,2691.9,2720.2,7.8587e+05,2616
2889,2897,2852,2872,3.854e+05,2783.4
