348.4,350.37,347.6,349.1,6.6745e+06,301.27
318,318.9,316.6,318.4,9.1606e+06,288.22
310,318,306.2,314.4,3.5698e+07,284.6
314.2,317.4,312.9,314,1.05e+07,284.23
313,325.5,308.36,320.6,1.9723e+07,290.21
322.2,322.9,319.2,320.8,1.4932e+07,290.39
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
321,321.5,316.54,319.2,1.4797e+07,288.94
319.5,322.43,317.4,320.1,1.8876e+07,289.76
320.2,320.2,317,319.7,1.3619e+07,289.39
320.5,320.9,316.4,318.1,2.4154e+07,287.94
317.6,320.4,316.2,319,1.6847e+07,288.76
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
315.6,317.6,312.7,313.3,1.567e+07,283.6
317.3,320.5,316.01,319.2,1.3146e+07,288.94
319.7,322.8,317.96,322.3,1.2713e+07,291.75
322.5,324.3,321.6,322.2,1.1129e+07,291.66
322.3,326.5,321.5,324.6,1.5266e+07,293.83
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
328.1,331.8,325.6,327.4,1.5629e+07,296.36
331,331,326.7,327,1.4503e+07,296
325.8,329.8,325.05,327.9,1.2902e+07,296.82
330.4,337.4,327.2,334.8,2.1358e+07,303.06
334.3,335.3,328.5,330.5,1.3199e+07,299.17
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
330.7,334.1,329.1,332.5,2.3563e+07,300.98
332.9,336,331.5,334.1,1.399e+07,302.43
334.1,336.31,329.5,331.5,1.4991e+07,300.07
330.1,331.8,323.1,331.1,1.9486e+07,299.71
331.2,337.9,330.14,337.9,3.1579e+07,305.87
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
335,335.54,330.1,331.5,2.0754e+07,300.07
330.9,335,329.5,332.5,1.3988e+07,300.98
331,331,322,323.1,2.3465e+07,292.47
321.3,326.6,320.8,325.2,1.7106e+07,294.37
325.7,329.4,324.57,328.6,1.1476e+07,297.45
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
329,331.6,325.4,329.7,1.9404e+07,298.44
329.5,331.1,327.64,328.5,1.2623e+07,297.36
328.8,329.3,325.62,328,1.0594e+07,296.91
329.6,329.6,326.6,328.5,1.4225e+07,297.36
329.5,330.6,326.8,328.5,1.604e+07,297.36
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
326.8,336.2,325,334.8,2.1267e+07,303.06
335.2,336.3,332.17,336,2.5247e+07,304.15
336.8,340,335.5,337.6,1.2622e+07,305.6
339,339,332.4,333.7,1.4281e+07,302.07
332.9,337.1,332.2,334.9,1.3959e+07,303.15
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
334.7,340.6,333.3,339.3,1.3375e+07,307.13
338.7,343.4,338,342.4,1.0695e+07,309.94
344.6,346.2,341.1,343.3,1.1085e+07,310.76
344.3,345.4,340,345,1.0433e+07,312.29
345,345,345,345,0,312.29
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
345,345,345,345,0,312.29
345.2,348.8,344,344.9,1.5167e+07,312.2
332.9,341.98,328.6,330.6,1.3367e+07,310.12
330.6,342.28,328,331.8,9.4984e+06,311.25
332,345.78,330.9,332.7,1.0825e+07,312.09
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
332,334,330.05,332.7,6.608e+06,312.09
332.6,337.1,332.6,335,8.4265e+06,314.25
333.5,334.13,328.8,330,1.3522e+07,309.56
333.3,333.6,328.97,330,4.7491e+06,309.56
329.6,332.6,327.9,328.8,7.9373e+06,308.43
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
328.8,328.8,328.8,328.8,0,308.43
329.4,330.22,321.8,324.2,1.3587e+07,304.12
324.6,326.91,324.4,326.8,9.347e+06,306.56
314,323.1,310,320.4,2.2284e+07,300.55
319.3,319.4,313.96,318.5,1.4495e+07,298.77
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
319.4,319.4,316.1,318,9.0615e+06,298.3
319.6,324.5,318.92,323.6,1.6861e+07,303.56
324.7,327.3,323.2,327.1,1.3958e+07,306.84
328,329.3,323.4,326.5,1.2447e+07,306.27
328.1,331.2,324.5,328.9,1.2161e+07,308.53
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
330,331.16,327.5,328.2,7.9741e+06,307.87
329,329.1,324.9,327.3,8.4932e+06,307.03
327.1,329.5,325.37,328.3,6.7133e+06,307.96
329.5,332.4,327.2,328.7,8.6126e+06,308.34
329,329,326.11,328.28,5.2073e+06,307.94
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
328.28,328.28,328.28,328.28,0,307.94
330.8,330.9,328.4,329,9.1865e+06,308.62
328.4,331.3,327.01,330.8,9.1521e+06,310.31
331.2,348.18,330,336.3,1.4373e+07,315.47
335.6,336.99,332.47,335.6,1.9872e+07,314.81
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
335.6,338.5,333.9,336.8,1.2105e+07,315.94
336.5,337.81,333.2,334.7,1.0982e+07,313.97
334.8,335.5,328.2,329.7,1.5792e+07,309.28
330.9,331.4,328.1,330.5,1.204e+07,310.03
336.6,337.93,331.1,335.5,2.1751e+07,314.72
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
336.5,337.1,332.2,333.9,9.4381e+06,313.22
332.1,333.47,329.7,332,9.9455e+06,311.43
331.3,332.8,329.3,330.1,1.2874e+07,309.65
330.4,331.1,328.6,329.1,7.5284e+06,308.71
326.9,327.8,325.7,326.3,8.9767e+06,306.09
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
326.1,326.54,321.2,323.3,1.1073e+07,303.27
324.2,324.28,321.7,323.1,9.9323e+06,303.09
324.3,324.7,320.1,320.3,9.3223e+06,300.46
322,323.8,321.4,321.4,1.115e+07,301.49
320,321.3,317.9,319.8,1.6657e+07,299.99
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
321.3,321.7,318.8,319,6.9418e+06,299.24
320,321.05,317.91,318.4,6.6259e+06,298.68
317.7,318,312.2,313.9,1.1317e+07,294.46
314.6,316.19,310.2,313.2,1.0461e+07,293.8
314.3,315.13,312.42,312.8,8.3492e+06,293.42
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
313.1,315.1,311.8,312.6,8.7109e+06,293.24
313.3,315.2,310.39,314.5,9.4504e+06,295.02
314.9,316.6,313.6,315.5,9.4342e+06,295.96
315.2,316.1,313.6,314.8,6.069e+06,295.3
314.3,315.5,312.57,314.7,5.9534e+06,295.21
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
314.7,315.4,312.7,313.3,6.2456e+06,293.89
314.1,314.6,311.3,311.4,6.8807e+06,292.11
311.9,313.1,308.2,308.5,7.2662e+06,289.39
307.6,308.52,305.02,306.1,9.9098e+06,287.14
306.8,307.3,303.5,304.5,9.2069e+06,285.64
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
305.5,307.6,304.6,306.5,9.9629e+06,287.51
306.5,309.81,306.1,308.8,1.1751e+07,289.67
309.6,312.2,308,310.3,1.1669e+07,291.08
310.2,310.58,306.4,307.4,9.8986e+06,288.36
307.4,311.2,305.1,311.2,7.637e+06,291.92
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
312,313.5,310.31,312.8,7.3512e+06,293.42
313.8,314,311.5,311.9,8.3245e+06,292.58
311.9,311.9,310.56,310.9,8.2494e+06,291.64
311.4,313,310.16,313,1.0754e+07,293.61
313.4,313.8,311.98,312.3,6.3073e+06,292.95
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
312.7,315.33,311.8,315.2,7.0678e+06,295.68
315.8,316.8,314.67,315.4,7.1451e+06,295.86
316.9,316.9,313,314.2,8.7908e+06,294.74
312.1,314.2,306.4,309,2.0323e+07,289.86
307.5,309.4,303.2,306.8,1.1365e+07,287.8
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
306.4,309.3,305,307.2,8.4905e+06,288.17
308.6,311.4,307.7,308.2,9.0629e+06,289.11
307.4,311.5,306.3,310.7,1.0333e+07,291.45
310.7,311.1,309.3,309.3,7.914e+06,290.14
307.2,309.32,306,307.9,7.5174e+06,288.83
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
308,309.22,305.43,307.8,5.8942e+06,288.73
307.2,309.1,303.7,308.5,8.1814e+06,289.39
310,311.9,309.4,311.5,6.8457e+06,292.2
311.6,315,310.4,314.6,8.7176e+06,295.11
312.8,316.2,312.8,313.5,1.009e+07,294.08
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
315.2,316.7,313.8,314.5,6.1772e+06,295.02
315.3,316.6,314,314.9,5.0072e+06,295.39
315.3,318.4,314.17,316.7,6.1873e+06,297.08
317.1,318.2,315.9,317.9,6.3508e+06,298.21
317.1,318.6,315.9,316.6,5.3251e+06,296.99
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
316.6,316.6,316.6,316.6,0,296.99
317.8,320.04,317.2,318.5,7.8728e+06,298.77
318.1,319.79,317.4,318.1,5.5438e+06,298.39
318.9,319.97,317.4,319.1,7.2283e+06,299.33
319.7,320,317.1,319.4,9.5789e+06,299.62
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
319.5,322.18,318.37,322,6.6112e+06,302.05
322.8,324.95,322.14,324.2,7.8752e+06,304.12
325,326.76,324.8,325.2,8.0448e+06,305.06
324.5,324.85,322.6,323.4,1.2181e+07,303.37
323.7,325.24,322.6,324.3,7.1556e+06,304.21
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
323.3,324.9,321.6,324.1,7.5617e+06,304.02
324.3,327,323.1,323.8,9.0188e+06,303.74
323.6,325.3,318.5,324.7,1.196e+07,304.59
323.9,324,321.3,323.6,9.6466e+06,303.56
323.5,325,315.71,322,8.6241e+06,302.05
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
320.8,321.94,318.9,319.9,9.6455e+06,300.08
319.8,320.55,318,319.5,1.4232e+07,299.71
320.5,320.7,319.01,319.9,6.3322e+06,300.08
320,321.4,316.5,321.1,9.5412e+06,301.21
323,324.76,320,320,2.3902e+07,300.18
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
320.4,323.5,319.7,320,9.9187e+06,300.18
320.4,320.4,314.18,314.4,1.0728e+07,294.93
308.8,313.03,305.9,308.1,1.5021e+07,293.78
307.7,312.5,306.1,306.6,1.0401e+07,292.35
306.7,312.1,305.4,306.9,8.549e+06,292.64
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
306.9,307.8,304.9,306.8,9.6749e+06,292.54
307.2,308.3,306.3,307.8,1.267e+07,293.49
307.4,309,304.9,305.8,1.2494e+07,291.59
305.6,306.43,301.9,301.9,1.1785e+07,287.87
303.4,307.8,302.5,306.2,1.3219e+07,291.97
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
306.6,308.7,306.2,307.1,1.0963e+07,292.83
306.6,306.7,303.98,304.6,1.0597e+07,290.44
304,304.9,301.8,303.4,1.3438e+07,289.3
304.4,305.8,300.96,302.4,1.1611e+07,288.35
300.3,301.6,293.4,293.4,1.7122e+07,279.76
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
292,294.5,290,293.6,1.6361e+07,279.95
292,294.6,290.9,293.8,1.2951e+07,280.14
293.4,294.9,286.4,286.6,2.0499e+07,273.28
288.1,289.5,280.5,288.4,2.271e+07,275
289,295.7,287.55,295.5,2.2456e+07,281.77
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
294.7,295.4,291.5,292.5,1.5391e+07,278.9
292,294.9,289.8,294.5,1.1213e+07,280.81
293.9,296.1,289.5,295.6,1.5003e+07,281.86
295.4,297.3,292.3,297,9.5365e+06,283.2
295.9,296.6,292,292.7,9.6501e+06,279.1
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
295.2,296.24,292.1,293.4,1.4114e+07,279.76
294.9,296.42,293.9,295,8.7863e+06,281.29
296.4,299.7,295.7,299,1.0386e+07,285.1
300.7,300.7,295.9,299.8,9.1285e+06,285.87
302,303.4,301,302.5,1.2968e+07,288.44
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
302.3,302.38,294.6,295.5,1.3173e+07,281.77
295.5,298.5,294.4,295.9,1.0878e+07,282.15
297,300.5,297,300.2,1.2443e+07,286.25
300,304.5,299.52,303.4,1.016e+07,289.3
304.4,305.4,300.5,302.2,9.2368e+06,288.15
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
302.4,303.2,298.91,300.6,1.1918e+07,286.63
301.2,302.7,300.3,302.7,9.1617e+06,288.63
300.1,300.7,296.1,297,1.5285e+07,283.2
297.4,301.3,296.9,300.6,1.2633e+07,286.63
300.8,301.2,296.16,298.3,1.118e+07,284.44
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
296.6,299.1,295.5,298.6,9.2834e+06,284.72
300.1,301,298.5,300.4,1.9452e+07,286.44
300.2,301,296.8,298.6,1.5461e+07,284.72
297.2,298.5,292,293.9,2.5569e+07,280.24
292,294.2,287.9,292,1.9576e+07,278.43
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
291.6,291.6,285.3,285.8,1.7025e+07,272.52
285.1,287,284.1,284.7,1.5509e+07,271.47
285,287.54,285,286.2,8.7586e+06,272.9
287.1,288.9,286.4,287.7,9.3409e+06,274.33
287.2,288.3,280.7,284.6,1.6114e+07,271.37
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
283.6,286.1,280.5,281.6,1.2304e+07,268.51
286.6,286.7,283.9,285.1,1.1566e+07,271.85
284.9,286.2,283.9,284.4,8.9844e+06,271.18
284.4,286,282.9,283.8,1.2839e+07,270.61
285.8,287.8,282.9,286,8.0964e+06,272.71
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
285.1,286.1,282.9,283.6,6.5326e+06,270.42
282.9,284.6,279.66,279.9,1.33e+07,266.89
279.6,281.1,277.5,277.9,1.3193e+07,264.98
277.9,279.5,274.33,274.4,1.5214e+07,261.65
270.1,273.2,265.4,265.4,1.7904e+07,253.07
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
264,272.25,262.1,262.1,2.2286e+07,249.92
263.1,270.3,261.8,270,2.003e+07,257.45
268,270.5,265.2,266.5,1.3809e+07,254.11
268.8,271.9,263.9,271.9,1.994e+07,259.26
271.7,273.81,269.4,272.7,2.5563e+07,260.03
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
273,279.27,273,277.3,1.6007e+07,264.41
277.9,283.5,277.8,282.5,1.0109e+07,269.37
281.4,285.2,280.94,284.7,2.0124e+06,271.47
284.7,284.7,284.7,284.7,0,271.47
284.7,284.7,284.7,284.7,0,271.47
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
284.4,286.6,281.8,286.2,7.4433e+06,272.9
285.5,287.5,277,278.5,8.745e+06,265.56
273,279.6,273,279,3.3529e+06,266.03
279,279,279,279,0,266.03
280.6,281.3,275.2,276.8,7.405e+06,263.94
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
275.5,278.26,264.71,268.2,1.2551e+07,255.74
268.8,269.98,263.9,263.9,1.3797e+07,251.63
265.3,267.5,263,265.2,1.2813e+07,252.87
267,272.37,266.4,271.3,1.443e+07,258.69
270.8,273.1,266.98,268.8,1.2976e+07,256.31
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
267,268.19,259.2,261,1.7248e+07,248.87
266.6,274.3,266,271.8,1.8039e+07,259.17
269.4,270.4,259.3,261.1,1.698e+07,248.97
263,266.62,257.9,265.2,1.4656e+07,252.87
264.3,266.4,263.1,264.9,1.316e+07,252.59
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
265.2,266.75,262.3,264.8,1.016e+07,252.49
265.9,266.9,263.5,266.4,1.1005e+07,254.02
267.6,269.9,265.6,269.4,1.2505e+07,256.88
270.5,278,266.3,271.2,1.4447e+07,258.6
272,272.1,267.3,270,1.5559e+07,257.45
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
269,271.4,261.87,271.4,1.1442e+07,258.79
270.9,283.21,269.3,282.7,2.3768e+07,269.56
285,287.9,280.1,287.6,2.0827e+07,274.23
286.4,292.7,286.23,292.6,1.8599e+07,279
294.1,300.2,292.4,293.8,2.7564e+07,280.14
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
293.5,295.3,289.82,293.3,1.6468e+07,279.67
292.6,298.4,289.85,295.7,1.6613e+07,281.96
295.6,298,292.3,293.4,1.6203e+07,279.76
292.1,296,290.3,296,9.0774e+06,282.24
297.4,300.7,295,296.4,1.9271e+07,282.62
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
295.1,295.9,291.7,293.1,1.2278e+07,279.48
292.7,299.86,286.8,293.3,1.6702e+07,279.67
294.1,295.8,289.6,290.8,1.2358e+07,277.28
290.7,292.4,286.5,287.5,1.7225e+07,274.14
287.7,288.3,285.2,287,1.4968e+07,273.66
305,307.48,302.08,304.59,1.2553e+07,283.73
305,307.48,302.08,304.59,1.2553e+07,283.73
284,284,278.4,278.8,1.7451e+07,265.84
