783,785.83,777,783,1.4201e+06,769.56
782,799.5,782,798,2.688e+06,784.31
792.5,809.58,788,809.5,2.7083e+06,795.61
806,814,799.5,804,3.1154e+06,790.2
804.5,810.5,797.5,799,3.3249e+06,785.29
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
798.5,806,793,801,8.0439e+06,787.26
793.5,795.5,786.5,792,2.4916e+06,778.41
793,799,790.99,798,1.6122e+06,784.31
799,803.78,797,800.5,4.1385e+06,786.76
799,822.5,797.5,820.5,3.4979e+06,806.42
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
819.5,823,815,822.5,2.4823e+06,808.39
826.5,832.08,825,830.5,2.0293e+06,816.25
830,837.5,828,833,2.6886e+06,818.71
835.5,837.5,829,833.5,3.1184e+06,819.2
837,837,821.54,834.5,2.5928e+06,820.18
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
834,837,831.65,837,1.8906e+06,822.64
839,847,836.5,844.5,2.1073e+06,830.01
844,845,833,837,2.3738e+06,822.64
837,849,835.5,846,2.5587e+06,831.48
850.5,853,834.5,835,4.7455e+06,820.67
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
823,840.5,820,838.5,2.3105e+06,824.11
839.5,844.89,833,840,2.2737e+06,825.59
845,849.5,838.16,843.5,2.3293e+06,829.03
841,841,827,834,2.5629e+06,819.69
830,837.5,827,832.5,2.0102e+06,818.21
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
838,845,830.5,835,1.9532e+06,820.67
807,827.5,807,824,6.6828e+06,809.86
830.5,832.5,821,829,3.0015e+06,814.77
832,843,828,840.5,3.1718e+06,826.08
840.5,840.5,840.5,840.5,0,826.08
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
840.5,840.5,840.5,840.5,0,826.08
840,863,840,852.5,2.2271e+06,837.87
854.5,860.5,846.5,850,2.076e+06,835.41
852.5,855,832.5,836,2.5337e+06,821.65
835,836.96,813.5,814.5,2.2553e+06,800.52
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
816.5,829.5,816.5,824,2.4722e+06,809.86
828,828,813,814,2.2067e+06,800.03
814,819.5,810,817,4.5991e+06,802.98
815.5,827,809,821,3.5456e+06,806.91
821,824.5,808.5,815,2.6372e+06,801.01
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
812.5,820,810.2,819.5,2.4707e+06,805.44
815,825.5,811.5,824,3.6926e+06,809.86
830,834,822.5,827.5,2.7875e+06,813.3
823,824,809.5,823,5.5371e+06,808.88
823.5,824,814,824,3.0469e+06,809.86
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
827.5,830,813.5,816.5,2.8527e+06,802.49
819.5,847.5,819.5,845.5,3.1322e+06,830.99
846.5,848,836.5,840,2.5337e+06,825.59
840.5,845,833.5,843.5,2.4747e+06,829.03
842.5,849,835.5,841.5,1.8286e+06,827.06
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
844,856,842.5,855,2.5943e+06,840.33
857.5,860.35,838.5,847,3.8304e+06,832.47
850,854,846.5,853,1.5074e+06,838.36
850.5,855.5,843.5,854,2.9736e+06,839.35
854.5,861.95,848.5,856.5,2.856e+06,841.8
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
856.5,856.5,856.5,856.5,0,841.8
860,862,843.5,847,3.2227e+06,832.47
846,858.5,842,854.5,3.5582e+06,839.84
854,858,836.86,840,3.1933e+06,825.59
839,855.29,837,851.5,3.0377e+06,836.89
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
850.5,860,845,860,3.2366e+06,845.24
857,875,856.5,870,3.1391e+06,855.07
864,897,862,878,2.9523e+06,862.93
878.5,891,878.5,883.5,2.6363e+06,868.34
887,892,879.5,892,3.3883e+06,876.69
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
892,898,886,898,1.8581e+06,882.59
897,906.5,891.5,906.5,2.9546e+06,890.94
906,917,902,910.5,3.878e+06,894.88
898,904,886.5,893,3.0673e+06,877.68
895,901.54,881.5,887,2.9344e+06,871.78
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
887,887,887,887,0,871.78
903,906,890,901.5,2.9464e+06,886.03
900,909,873.5,876.5,2.753e+06,861.46
876.5,880,871,874.5,2.149e+06,859.49
872,873.5,852,866.5,4.2739e+06,851.63
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
862,862,846.59,853.5,2.1229e+06,838.85
858,867.5,854,866,1.8775e+06,851.14
865.5,866,852,855.5,2.4852e+06,840.82
854,856,838,838.5,2.0128e+06,824.11
841,853.5,836.5,850,2.5914e+06,835.41
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
850,860,848.13,855.5,1.93e+06,840.82
849.5,850.5,827.62,838,3.9599e+06,823.62
839.5,851.5,837,840,2.4147e+06,825.59
831.5,841,815.23,840.5,2.9914e+06,826.08
855,855,838,839.5,2.7876e+06,825.09
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
840,846,837,838.5,2.4016e+06,824.11
843,852,842,845.5,3.8627e+06,830.99
846,847,836,839,1.8669e+06,824.6
831.5,840.5,823.5,826,3.274e+06,811.83
830.5,840,818,819.5,6.4562e+06,805.44
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
819,826,809,811.5,2.219e+06,797.58
814,828.5,807,827,2.9135e+06,812.81
826,840.5,822,835,3.017e+06,829.06
833.5,856.5,829.5,852.5,4.4042e+06,846.43
851.5,855,839,840,6.5632e+06,834.02
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
848,865.5,846,863,2.3487e+06,856.86
866.5,866.5,852,858.5,2.4712e+06,852.39
853.5,860.5,851,857,2.2136e+06,850.9
862.5,882.5,861,882.5,2.2521e+06,876.22
882,892.5,863.26,872.5,4.4459e+06,866.29
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
877,888,875,881,2.2424e+06,874.73
889,895.5,882.5,888,2.199e+06,881.68
888.5,894,883,889.5,2.3354e+06,883.17
900.5,905.5,887,894,2.4613e+06,887.64
893.5,904.5,893,896.5,1.9057e+06,890.12
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
899.5,901.5,893,897,1.7181e+06,890.62
898,900.01,879,883,2.774e+06,876.72
885,891.5,877.5,884,2.2056e+06,877.71
884.5,898.5,880.5,895.5,1.8804e+06,889.13
895,897.5,892,896.5,4.2427e+06,890.12
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
897,897,880.5,882,1.8618e+06,875.72
882.5,894.95,876,876,2.3115e+06,869.77
888,895,881.5,885.5,1.9345e+06,879.2
887.5,889.5,871.82,879,2.5212e+06,872.75
877.5,884,873.5,874.5,2.4617e+06,868.28
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
880.5,897.5,880.5,884,1.9301e+06,877.71
887.5,896,886.5,893.5,1.8013e+06,887.14
888.5,905.5,888.5,898,2.841e+06,891.61
902.5,909.17,897,903.5,2.5948e+06,897.07
902.5,908.32,899,901,1.45e+06,894.59
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
903,912,894,899,1.7302e+06,892.6
898.5,905.5,894.5,903.5,2.6608e+06,897.07
901,908,886.5,886.5,2.4779e+06,880.19
888,888.5,877.09,882.5,1.8566e+06,876.22
883,883.5,874.5,881,1.6663e+06,874.73
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
880.5,884,868.08,875,1.4234e+06,868.77
878.5,881.5,869,875.5,1.4849e+06,869.27
876.5,883.5,867.5,872,2.152e+06,865.79
869,873.5,849,852.5,2.0734e+06,846.43
850.5,857.5,847.5,857,2.3264e+06,850.9
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
857,862.14,855.5,857.5,1.1172e+06,851.4
863,870.5,854,870,2.7554e+06,863.81
869.5,873,863,863.5,2.1792e+06,857.36
864,872.5,862.5,871.5,2.2391e+06,865.3
871,881,868,874.5,2.076e+06,868.28
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
874.5,874.5,874.5,874.5,0,868.28
874,875.5,866.5,869.5,2.8471e+06,863.31
865.5,867,857.5,861.5,2.6702e+06,855.37
861.5,875.5,860.5,872,2.4703e+06,865.79
873,874.5,855.5,856,3.2908e+06,849.91
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
857.5,874,857.5,868,1.5765e+06,861.82
867,876,856.5,858,3.2001e+06,851.89
858,867,850,854.5,2.633e+06,848.42
857,863.5,847,853,2.6133e+06,846.93
850,863,844.15,853,3.8571e+06,846.93
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
856,857,844.5,847.5,2.1099e+06,841.47
850.5,855,847.5,851.5,3.5337e+06,845.44
852,858,849,854,2.9466e+06,847.92
852.5,858,840,842.5,3.1614e+06,836.51
840.5,848.82,840.5,844.5,1.9736e+06,838.49
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
854,863.5,853,859,2.4309e+06,852.89
853.5,861,851.24,851.5,2.7138e+06,845.44
840,851.5,830.5,847,4.8039e+06,840.97
852,859,847,848.5,2.7658e+06,842.46
851,858.83,849.5,855.5,5.0311e+06,849.41
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
858.5,858.5,835,839,3.5352e+06,833.03
839.5,841.5,826.5,837.5,3.6719e+06,831.54
835,838,826.5,830,3.2818e+06,824.09
840,850,833,849.5,4.5195e+06,843.46
852.5,855.5,840.5,849.5,2.4516e+06,843.46
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
842.5,852,839,850,3.4169e+06,843.95
851,856,848,849.5,2.6914e+06,843.46
846.5,848.5,838.5,844.5,2.2156e+06,838.49
843.5,849.5,839,848,1.9644e+06,841.97
846,848.5,843.5,846.5,2.1292e+06,840.48
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
842,846.5,839.5,845.5,1.7e+06,839.48
846,847,828.5,831,2.6156e+06,825.09
828,832.35,822.78,829.5,2.4644e+06,823.6
831.5,850,831.5,849.5,3.7811e+06,843.46
853,857.5,849,855,2.0017e+06,848.92
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
853.5,862,853.5,862,1.5545e+06,855.87
867,873,861,864.5,2.1984e+06,858.35
862,869,855.5,865,2.5341e+06,858.85
862,869,858.5,869,1.7856e+06,862.82
873.5,887.5,871.5,886.5,2.872e+06,880.19
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
889.5,893.5,884.5,893,1.9265e+06,886.65
891.5,905.5,891,898.5,2.5337e+06,892.11
899,910.25,897,903,2.3894e+06,896.58
904.5,909.5,899.5,906,2.4411e+06,899.55
904,909,901,907,2.3174e+06,900.55
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
910,910,901.5,903.5,1.8167e+06,897.07
905.5,908.5,894,896.5,3.8185e+06,890.12
883,902,883,899.5,2.802e+06,893.1
897.5,905,894,897,3.3852e+06,890.62
898,901.5,892.5,893.5,2.1234e+06,887.14
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
897,906,895.5,900,2.6879e+06,893.6
904.5,904.5,887,898.5,2.3836e+06,892.11
903,908,899,902,2.3637e+06,895.58
905,907.5,897,901.5,1.9053e+06,895.09
898,908,895.05,907,2.1777e+06,900.55
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
909,912,902.5,902.5,2.2335e+06,896.08
903.5,905.5,899.72,905,2.2246e+06,898.56
904.5,905.5,882.5,888.5,3.0618e+06,882.18
896.5,900.5,882,887,4.3041e+06,880.69
890,901,885,897.5,2.6781e+06,891.11
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
897,900.5,885.5,895.5,1.939e+06,889.13
891,903,891,901,2.3918e+06,894.59
900,905,896.5,898,2.809e+06,891.61
894.5,908,892.5,905,2.9756e+06,898.56
885.5,913,885.5,910,3.2106e+06,903.52
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
915,931.74,915,927,3.8489e+06,920.4
926.5,936,923.5,926.5,3.9962e+06,919.91
936,964.5,926,938.5,4.5642e+06,931.82
933,933,922,922,2.9888e+06,915.44
919.5,932.45,919.5,921,3.2734e+06,914.45
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
921,927.97,919,926,2.4752e+06,919.41
927,932.5,914.5,914.5,2.1626e+06,907.99
916,921.5,909.5,911.5,2.4864e+06,905.01
910,916.5,908.15,912.5,1.7972e+06,906.01
918.5,923,910,917,2.5895e+06,910.48
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
920.5,922.5,911,921.5,2.1819e+06,914.94
917.5,922,915,917.5,1.959e+06,910.97
917.5,928,914.5,916,2.1331e+06,909.48
913,917,902.5,905,2.8409e+06,898.56
907.5,916.5,905,911.5,2.5428e+06,905.01
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
909,921,908,917.5,2.9213e+06,910.97
916.5,921,912,912,2.2535e+06,905.51
915.5,922,909,911,2.0757e+06,904.52
918,931,917.5,931,3.1285e+06,924.38
932,939,925.5,937.5,7.7252e+06,930.83
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
936,950.5,935.5,950,1.5113e+06,943.24
950,958,947.22,950.5,3.022e+05,943.74
950.5,950.5,950.5,950.5,0,943.74
950.5,950.5,950.5,950.5,0,943.74
954.5,960,949.82,959.5,1.2909e+06,952.67
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
960,965.5,954.5,958,1.4198e+06,951.19
955.5,968.5,954.5,968,5.793e+05,961.11
968,968,968,968,0,961.11
969,971,958.5,962,2.034e+06,955.15
963,971.5,956.28,965.5,1.7557e+06,958.63
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
966,976,958.5,962.5,2.6456e+06,955.65
964.5,967,946.29,961,2.9705e+06,954.16
960.5,963,947.5,949,3.2967e+06,942.25
951.5,957.5,940,943.5,3.0965e+06,936.79
944.5,959.5,944.5,953,2.3918e+06,946.22
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
955.5,961.01,950.5,958.5,1.6363e+06,951.68
950.5,962,947,959,1.8553e+06,952.18
964,967.5,961,965.5,1.8489e+06,958.63
968.5,975,964.5,970.5,1.9964e+06,963.6
972.5,985,961.5,964.5,3.7094e+06,957.63
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
968.5,973.5,967,970,1.9836e+06,963.09
966.5,985.5,966.5,978,2.7583e+06,971.04
973,977,962.5,967,2.8259e+06,976.83
966.5,967,956.5,959,2.397e+06,968.75
947,950,935.32,936.5,4.5182e+06,946.02
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
936,942.48,924.5,926,3.3122e+06,935.41
928,937,924.5,932.5,2.6302e+06,941.98
935.5,949.71,921,931.5,3.821e+06,940.97
929,932.5,917.5,919,3.8023e+06,928.34
919.5,922,904,910.5,4.0521e+06,919.76
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
911,943.5,905.5,907,2.8514e+06,916.22
903,910.5,900.36,903,2.824e+06,912.18
903.5,905.5,897,899.5,4.558e+06,908.64
917.5,917.5,896,901.5,4.5887e+06,910.66
902.5,903.5,889,892,3.9766e+06,901.07
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
894.5,895.5,883,891,4.3702e+06,900.06
894,907,893,907,4.7821e+06,916.22
911,918.5,906.5,916,4.6326e+06,925.31
915,921.5,895,904.5,3.8708e+06,913.7
907,915.05,903.75,913.5,3.0735e+06,922.79
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
917,924.67,916.04,920,2.6874e+06,929.35
