783,785.83,777,783,1.4201e+06,769.56
923,932.5,918.5,932,2.6873e+06,941.48
931.5,937,920,922,2.5969e+06,931.37
918,922,914.44,917,3.0879e+06,926.32
917.5,930,917.5,924,3.848e+06,933.39
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
922.5,940,922,938.5,3.7487e+06,948.04
941,946,934.5,941,4.4858e+06,950.57
941.5,946.5,936,940.5,2.643e+06,950.06
939.5,945,933.5,938,2.8943e+06,947.54
937,948,932,944.5,3.7835e+06,954.1
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
936,944.5,927.5,938,3.785e+06,947.54
941,955.06,941,954.5,2.5819e+06,964.21
953,955,942.5,943.5,2.7529e+06,953.09
945,949,942,943.5,1.8693e+06,953.09
942.5,953.5,938.5,945.5,2.7292e+06,955.11
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
946.5,948,935.56,938.5,2.7423e+06,948.04
939,941,926.5,936.5,2.6187e+06,946.02
932,935,920,920,2.7883e+06,929.35
920.5,922.5,914,914,2.1726e+06,923.29
910.5,917,909,912,2.8833e+06,921.27
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
913.5,920.5,910.5,915,2.2541e+06,924.3
913,924.5,908.5,919,2.0385e+06,928.34
920,923,914,914.5,2.0062e+06,923.8
909,912,902,907.5,4.3828e+06,916.73
907.5,912.5,900.36,907.5,4.6677e+06,916.73
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
906,910.5,898,901,2.8333e+06,910.16
901,920,901,917.5,3.1371e+06,926.83
919.5,936,919.18,929,3.9263e+06,938.45
925,929.5,918,923,2.9355e+06,932.38
925,929.5,919.5,920.5,2.4448e+06,929.86
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
924.5,928,912,915,2.5785e+06,924.3
915.5,920.5,911.5,918.5,2.2345e+06,927.84
920,926.5,915,915,2.4676e+06,924.3
914,918.5,906.5,908,2.6323e+06,917.23
909,917,909,916,3.3935e+06,925.31
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
910,919,906.5,913.5,2.8793e+06,922.79
913.5,914,894.5,904.5,3.705e+06,913.7
906.5,912.5,903.4,909.5,2.0057e+06,918.75
915.5,928,909,921,3.268e+06,930.36
912.5,915,901.33,908.5,2.8448e+06,917.74
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
904,912.09,892,912,5.0326e+06,921.27
909,916,904.5,907,2.7113e+06,916.22
913,916.5,904.5,907.5,2.5112e+06,916.73
911,921.5,907,919.5,1.8181e+06,928.85
919.5,919.5,919.5,919.5,0,928.85
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
919.5,919.5,919.5,919.5,0,928.85
920,930.06,916.5,925.5,2.1423e+06,934.91
929,937,927.5,934.5,2.458e+06,944
937,939,924,932.5,2.467e+06,941.98
930.5,936.05,928,936,2.0844e+06,945.52
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
936,943,928,929,4.8e+06,938.45
933.5,940.5,926.44,936,2.8275e+06,945.52
931.5,943,928.5,942,2.4749e+06,951.58
944.5,954.82,938,941.5,1.1295e+06,951.07
941,949.94,938.5,945.5,2.3459e+06,955.11
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
945.5,945.5,945.5,945.5,0,955.11
945.5,952.5,942,949.5,2.2184e+06,959.15
951,967.5,950,961.5,3.7168e+06,971.27
962.5,965,959.5,962,1.8553e+06,971.77
963,972.5,959.5,971.5,2.4508e+06,981.38
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
975.5,982,970,981,2.5772e+06,990.97
985.5,988.5,975,980.5,2.7589e+06,990.47
1020,1039,993,996,5.7352e+06,1006.1
992,1001,990,993,4.5875e+06,1003.1
997.5,1004,982.06,990.5,4.0633e+06,1000.6
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
993.5,1007,992.5,1001,2.9244e+06,1011.2
1001,1009,992.5,993.5,2.1305e+06,1003.6
985,990,980,986,3.9609e+06,1004.4
985,1003,984,1002,2.0335e+06,1020.7
1001,1005.8,993,1005.8,2.1832e+06,1024.6
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1005.8,1005.8,1005.8,1005.8,0,1024.6
998,1013.4,997.5,1004,2.0518e+06,1022.7
1000,1004,996,1002,1.6177e+06,1020.7
999.5,1008,995,1002,2.1968e+06,1020.7
1001,1007,992.5,995.5,3.6394e+06,1014.1
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
999,1008.9,995,999.5,1.5433e+06,1018.2
998.5,1006.9,995.5,996,1.6328e+06,1014.6
995,1010.2,993,1007,2.3364e+06,1025.8
1007,1008.6,994.79,1000,1.7957e+06,1018.7
999,1010,999,1010,1.3149e+06,1028.8
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1013,1015,1003,1006,1.6285e+06,1024.8
1003,1015,1003,1010,1.9864e+06,1028.8
1013,1013,1000,1001,2.1476e+06,1019.7
1004,1006.3,999.5,1003,2.3838e+06,1021.7
1006,1006,983,993.5,3.6489e+06,1012
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
996,1001,992.27,996.5,3.2638e+06,1015.1
996.5,1014,996.5,1004,2.6244e+06,1022.7
1008,1021,1004,1004,2.4519e+06,1022.7
1012,1018,1010.5,1013,1.59e+06,1031.9
1009,1019.5,1004,1007,3.9379e+06,1025.8
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1009,1011,994,1000,2.2915e+06,1018.7
1002,1007,1000,1000,2.1975e+06,1018.7
1000,1003,992,1001,3.5801e+06,1019.7
1009,1014,1001.2,1008,2.4308e+06,1026.8
1014,1020.4,1005,1016,2.8124e+06,1035
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1018,1020,1003,1017,3.3294e+06,1036
1022,1031,1011,1030,3.9599e+06,1049.2
1032,1042,1030,1041,3.083e+06,1060.4
1043,1049,988.5,1046,5.9555e+06,1065.5
1046,1050,1042,1048,3.4718e+06,1067.6
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1045,1049,1040,1041,1.9548e+06,1060.4
1026,1045,1019,1025,1.1251e+07,982.71
1018,1026,1014,1024,3.5464e+06,981.75
1024,1027,1005,1008,3.2083e+06,966.41
1009,1015,1001,1005,2.5037e+06,963.53
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1006,1017,1006,1008,2.3111e+06,966.41
1008,1010,993.5,995.5,3.488e+06,954.42
1001,1013,999.72,1008,2.5431e+06,966.41
1005,1013.4,1001,1007,2.0379e+06,965.45
1005,1007,997,1005,2.5682e+06,963.53
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1004,1006,996,1000,2.2035e+06,958.74
1002,1011,1001,1010,2.1427e+06,968.33
1010,1019,1004,1009,3.2562e+06,967.37
1009,1020,1002,1018,2.2533e+06,976
1016,1020,1009,1015,1.8852e+06,973.12
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1015,1019.8,1007,1008,1.9118e+06,966.41
1010,1018,1005.9,1008,1.6294e+06,966.41
1008,1009,977.5,983,4.9139e+06,942.44
980.5,981.5,967,967.5,4.9966e+06,927.58
969,969.5,956.5,957,4.4977e+06,917.51
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
958,962,947,949.5,3.7977e+06,910.32
953.5,963,950,950,4.7706e+06,910.8
946.5,963,946.5,960,5.0593e+06,920.39
959.5,965.5,953,958.5,3.2598e+06,918.95
953.5,960,949,953.5,3.4016e+06,914.16
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
956,962,955,958,1.8335e+06,918.47
957,959,953,957.5,2.1771e+06,917.99
959.5,963,952.53,960,2.4474e+06,920.39
958,966.5,955.5,961.5,3.2545e+06,921.83
964.5,968.5,957,958.5,5.3995e+06,918.95
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
964.5,971,959,959,2.6851e+06,919.43
964.5,976,962.5,971,3.7564e+06,930.93
973.5,975.5,964.5,972,3.0298e+06,931.89
974,980.5,972,973.5,2.2276e+06,933.33
972,978.5,967.5,977,1.7702e+06,936.69
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
977,977,977,977,0,936.69
978.5,987,976,985.5,2.4596e+06,944.84
987.5,988,978,983,1.5553e+06,942.44
984.5,985.9,980.5,982.5,2.1452e+06,941.96
986,994.5,976,979.5,2.9594e+06,939.08
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
979.5,985.5,979,985.5,1.3033e+06,944.84
987,991.5,984,986,1.5833e+06,945.32
988,998.5,984.5,984.5,2.9347e+06,943.88
986,992,984,989,2.4139e+06,948.19
991.5,991.5,982.5,989,1.9006e+06,948.19
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
985,989.5,978,982.5,2.4727e+06,941.96
981,986.5,980.5,981,2.1704e+06,940.52
979,986,974.5,980.5,2.6005e+06,940.04
986.5,986.5,972,976,2.145e+06,935.73
974.5,978.5,973.5,973.5,1.9154e+06,933.33
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
971,974,965.5,967,2.9132e+06,927.1
967.5,973.5,961.5,973,4.4122e+06,932.85
980.5,991.5,976.5,980.5,3.3215e+06,940.04
983,991.5,979,988.5,3.0266e+06,947.71
995,1005,994,998,6.0986e+06,956.82
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
994.5,995,986.5,988,3.0253e+06,947.23
989.5,990,967.5,967.5,3.0656e+06,927.58
966,967.5,956,961.5,2.3476e+06,921.83
962,973,951.5,953.5,2.7776e+06,914.16
954.5,966.5,948.5,961,3.2381e+06,921.35
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
963,985,963,984,3.9894e+06,943.4
990,1002,980,996.5,5.2499e+06,955.38
996.5,1001,985.5,995,4.7826e+06,953.94
995.5,995.5,976.5,976.5,3.9937e+06,936.21
982,987,974.5,983,2.9382e+06,942.44
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
983,988.5,975,983,2.585e+06,942.44
978.5,979,964,970,3.489e+06,929.98
965,975,956,971.5,3.1387e+06,931.41
980,982.22,954.5,956,3.82e+06,916.55
947.5,973.76,938.5,948.5,3.8971e+06,909.36
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
942,945.5,934.5,941.5,5.7401e+06,902.65
930.5,951,924.41,949,4.6588e+06,909.84
952.5,962,935,938,5.9188e+06,899.3
945,955,925.5,941.5,6.7041e+06,902.65
940.5,958.5,936,958,3.6894e+06,918.47
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
956,960.5,944,950.5,3.4962e+06,911.28
950,962,942,962,4.1546e+06,922.31
962,986.5,962,978,4.8696e+06,937.65
973,977.5,963,976,3.2498e+06,935.73
971.5,975,961,967,3.6012e+06,927.1
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
978.5,980.5,964.72,975,3.2114e+06,934.77
979,986,976,978.5,1.864e+06,938.13
979,991,979,986.5,2.6348e+06,945.79
1001,1002,978,998,3.9443e+06,956.82
1010,1013.5,999.5,1006,3.8515e+06,964.49
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1008,1014,999,1007,2.6414e+06,965.45
1006,1014,1004,1007,3.9775e+06,965.45
1009,1016.5,1004,1008,3.364e+06,966.41
1005,1006,988,1003,4.3542e+06,961.61
1007,1014,1001,1005,2.6563e+06,963.53
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1009,1024,1002,1024,2.6358e+06,981.75
1023,1035,1023,1034,1.8337e+06,991.34
1035,1039,1026,1035,2.689e+06,992.29
1036,1049,1035,1041,2.3482e+06,998.05
1041,1053,1036,1044,2.2475e+06,1000.9
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1040,1056,1038,1054,2.1755e+06,1010.5
1059,1069,1049,1057,3.5263e+06,1013.4
1060,1062,1054,1058,2.618e+06,1014.3
1055,1068,1052,1065,2.99e+06,1021.1
1064,1070,1059,1062,2.9344e+06,1018.2
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1062,1066,1055,1064,2.1465e+06,1020.1
1064,1074,1064,1074,2.9405e+06,1029.7
1069,1078,1056,1060,4.1085e+06,1016.3
1061,1067,1052,1064,3.5541e+06,1020.1
1067,1095,1065.7,1090,4.0079e+06,1045
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1094,1103,1088,1098,3.0663e+06,1052.7
1104,1113,1095,1104,3.6819e+06,1058.4
1102,1112,1095,1097,2.8483e+06,1051.7
1101,1102,1086,1088,4.2141e+06,1043.1
1091,1104,1091,1104,3.7451e+06,1058.4
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1098,1105,1092,1096,2.1479e+06,1050.8
1094,1099.7,1079,1080,2.1502e+06,1035.4
1081,1092,1075,1075,2.4855e+06,1030.6
1071,1081,1058,1062,6.431e+06,1018.2
1058,1071,1049,1049,5.0066e+06,1005.7
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1048,1060,1039,1039,4.43e+06,996.13
1044,1055,1032,1053,3.5748e+06,1009.6
1045,1061,1040,1058,3.5079e+06,1014.3
1068,1088,1054,1087,4.531e+06,1042.1
1094,1098,1078,1086,7.8413e+06,1041.2
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1092,1109,1087,1107,1.8975e+06,1061.3
1110,1118.7,1105,1111,1.4989e+06,1065.2
1121,1124,1106,1116,3.35e+05,1070
1116,1116,1116,1116,0,1070
1116,1116,1116,1116,0,1070
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1121,1124,1108,1118,2.2776e+06,1071.9
1114,1116,1097,1103,1.9901e+06,1057.5
1106,1108,1088,1101,7.305e+05,1055.6
1101,1101,1101,1101,0,1055.6
1109,1117,1080.7,1097,3.0301e+06,1051.7
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1093,1102,1072,1076,5.3574e+06,1031.6
1079,1082,1055,1055,5.2711e+06,1011.5
1064,1074,1055,1060,4.5679e+06,1016.3
1072,1093,1066,1091,6.9551e+06,1046
1088,1094,1075,1081,3.5045e+06,1036.4
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1083,1110,1082.3,1109,3.0841e+06,1063.2
1108,1124,1104,1117,2.6815e+06,1070.9
1109,1121.9,1104,1105,3.6634e+06,1059.4
1100,1108,1062,1091,8.0094e+06,1046
1082,1093,1070,1093,4.5948e+06,1047.9
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1091,1114,1091,1108,2.0132e+06,1062.3
1113,1121,1108.4,1119,2.4561e+06,1072.8
1116,1130,1113,1125,3.6981e+06,1078.6
1113,1131,1105.8,1130,4.9221e+06,1100.7
1132,1145,1127,1132,4.5402e+06,1102.6
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1131,1142.5,1128.9,1138,2.4843e+06,1108.5
1139,1149,1125,1145,3.7241e+06,1115.3
1151,1151,1134,1144,3.3289e+06,1114.3
1137,1159,1136.9,1158,3.501e+06,1128
1158,1163,1142,1151,5.0176e+06,1121.1
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1152,1165,1145,1159,4.803e+06,1128.9
1156,1170,1145,1145,4.7999e+06,1115.3
1150,1154,1127.1,1146,5.272e+06,1116.3
1149,1179,1144,1145,5.7864e+06,1115.3
1125,1136,1118,1130,5.2422e+06,1100.7
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1126,1129,1108,1126,4.0345e+06,1096.8
1126,1152.5,1117,1142,5.0039e+06,1112.4
1142,1145,1119.9,1136,2.9142e+06,1106.5
1137,1139,1113,1118,4.3102e+06,1089
1120,1123.9,1100,1119,3.7996e+06,1090
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1117,1124,1106,1115,2.913e+06,1086.1
1109,1115,1099,1113,3.223e+06,1084.1
