783,785.83,777,783,1.4201e+06,769.56
1120,1125,1102,1113,4.3888e+06,1084.1
1118,1132,1115,1127,3.5128e+06,1097.8
1125,1138,1123,1134,4.0236e+06,1104.6
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1141,1155.5,1140,1149,4.6094e+06,1119.2
1150,1154,1143,1150,4.9041e+06,1120.2
1155,1163,1138,1141,3.1182e+06,1111.4
1137,1154,1130,1154,3.7699e+06,1124.1
1154,1159,1144,1152,3.2325e+06,1122.1
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1150,1157,1147,1154,2.2941e+06,1124.1
1157,1162,1149,1154,4.1035e+06,1124.1
1156,1163.2,1141,1163,3.6633e+06,1132.8
1164,1169,1156,1166,3.9377e+06,1135.8
1163,1174,1158,1169,3.1791e+06,1138.7
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1162,1164.6,1139.5,1158,2.7238e+06,1128
1156,1168,1136,1136,3.065e+06,1106.5
1141,1148,1135,1139,3.3331e+06,1109.5
1145,1160,1143.7,1157,2.868e+06,1127
1157,1173.5,1157,1167,3.4221e+06,1136.7
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1175,1191,1168,1177,2.8691e+06,1146.5
1178,1187.5,1170.3,1180,2.4467e+06,1149.4
1180,1202.5,1170,1201,3.6625e+06,1169.8
1202,1209,1195,1203,3.1576e+06,1171.8
1207,1210,1198,1203,5.4207e+06,1171.8
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1200,1200,1187.2,1193,2.1054e+06,1162.1
1192,1213,1189.6,1201,6.2286e+06,1169.8
1201,1204,1186,1186,3.5769e+06,1155.2
1175,1176.1,1117.6,1160,4.3655e+06,1129.9
1160,1179,1159,1174,4.1701e+06,1143.6
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1189,1196,1173.3,1186,3.9109e+06,1155.2
1184,1203,1164,1172,5.639e+06,1141.6
1168,1184,1162,1172,3.1555e+06,1141.6
1168,1188,1162,1183,2.4765e+06,1152.3
1183,1183,1183,1183,0,1152.3
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1183,1183,1183,1183,0,1152.3
1192,1197,1184,1192,4.2311e+06,1161.1
1186,1191,1174,1178,3.7438e+06,1147.4
1185,1212,1185,1209,4.2576e+06,1177.6
1208,1223.4,1205,1219,2.8158e+06,1187.4
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1217,1219,1208,1212,1.8e+06,1180.6
1208,1221,1200,1206,2.1169e+06,1174.7
1210,1211,1195,1196,2.0879e+06,1165
1202,1202,1174,1178,4.9016e+06,1147.4
1178,1184,1162,1162,5.0918e+06,1131.9
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1166,1178,1163,1177,2.7539e+06,1146.5
1185,1202,1173.7,1183,3.4521e+06,1152.3
1189,1190,1172,1186,3.7899e+06,1155.2
1190,1196,1179,1183,3.5512e+06,1152.3
1181,1189,1166,1169,3.3994e+06,1138.7
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1178,1187,1159,1181,2.7938e+06,1150.4
1183,1183,1147,1159,3.5369e+06,1128.9
1167,1176,1141,1144,5.2625e+06,1114.3
1146,1158,1132,1157,3.9377e+06,1127
1160,1160,1140.7,1154,1.9563e+06,1124.1
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1154,1154,1154,1154,0,1124.1
1169,1179,1145,1145,4.0534e+06,1115.3
1141,1153,1131,1146,4.6195e+06,1116.3
1146,1165,1133,1157,5.8542e+06,1127
1175,1192,1166,1180,3.3374e+06,1149.4
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1182,1189,1173,1178,3.5909e+06,1147.4
1174,1177,1152,1163,5.5232e+06,1132.8
1140,1141,1115,1119,8.5967e+06,1090
1120,1128,1109.7,1127,4.9943e+06,1097.8
1131,1147,1129,1147,5.0052e+06,1117.3
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1142,1154,1135,1146,3.8184e+06,1116.3
1147,1168,1146,1166,4.1416e+06,1135.8
1169,1178.5,1153,1155,3.6257e+06,1125
1155,1159,1146,1148,2.917e+06,1118.2
1150,1155.3,1143,1148,2.0931e+06,1118.2
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1148,1148,1148,1148,0,1118.2
1148,1157,1139,1145,3.684e+06,1115.3
1144,1163,1144,1159,4.0136e+06,1128.9
1162,1167,1151,1156,3.5076e+06,1126
1159,1162,1140,1144,6.5917e+06,1114.3
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1148,1164,1142,1157,4.0632e+06,1127
1163,1163,1136,1137,4.7402e+06,1107.5
1136,1151,1132.7,1142,3.519e+06,1112.4
1142,1142,1131,1133,3.239e+06,1103.6
1132,1132,1112,1115,2.8376e+06,1086.1
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1117,1121,1111.7,1113,3.2081e+06,1084.1
1115,1121,1109,1118,4.0287e+06,1089
1120,1127,1113,1125,5.553e+06,1095.8
1122,1129,1117,1123,2.9793e+06,1093.9
1113,1121,1108,1114,3.4074e+06,1085.1
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1113,1136.3,1106.7,1115,6.3641e+06,1086.1
1116,1118,1102,1113,4.2248e+06,1084.1
1113,1119,1098,1103,3.574e+06,1074.4
1101,1151.7,1093,1107,3.9184e+06,1078.3
1106,1118,1103,1106,4.8694e+06,1077.3
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1122,1124,1112,1116,5.4275e+06,1087.1
1121,1127,1118,1119,2.9797e+06,1090
1117,1121,1110,1113,3.5859e+06,1084.1
1108,1108,1083.7,1095,3.8863e+06,1076.1
1090,1094,1084,1090,3.2355e+06,1071.2
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1068,1084,1066,1073,4.8183e+06,1054.5
1068,1074,1052,1053,6.54e+06,1034.8
1060,1086,1059.8,1074,4.112e+06,1055.4
1071,1074,1064.7,1067,2.2052e+06,1048.6
1064,1070,1056,1056,1.9024e+06,1037.7
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1050,1068,1048,1064,3.4037e+06,1045.6
1064,1078,1061,1061,4.6473e+06,1042.7
1061,1081,1059,1076,4.9096e+06,1057.4
1077,1088,1074,1087,4.1369e+06,1068.2
1096,1105,1092,1105,3.5635e+06,1085.9
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1115,1119,1110,1114,3.2827e+06,1094.7
1110,1124,1108,1124,3.4735e+06,1104.6
1125,1125,1116,1123,3.1191e+06,1103.6
1129,1132,1121,1129,3.6319e+06,1109.5
1130,1131,1123,1126,2.4721e+06,1106.5
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1129,1135,1121,1125,1.9924e+06,1105.6
1128,1130,1113,1116,1.9577e+06,1096.7
1109,1116.7,1102.7,1103,2.958e+06,1083.9
1114,1114,1091,1097,2.413e+06,1078
1093,1108,1090,1092,2.5504e+06,1073.1
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1089,1096,1079,1081,3.545e+06,1062.3
1088,1095,1081,1086,2.5978e+06,1067.2
1054,1055,1025,1028,1.0422e+07,1010.2
1039,1042,1026,1031,5.333e+06,1013.2
1039,1039,1017,1025,6.1229e+06,1007.3
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1019,1030,1015,1019,3.6472e+06,1001.4
1021,1029,1018,1029,4.4584e+06,1011.2
1029,1034,1022.7,1030,2.9656e+06,1012.2
1030,1038,1026,1037,5.3714e+06,1019.1
1038,1045,1035,1043,3.9344e+06,1025
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1045,1051,1038,1050,3.8687e+06,1031.9
1046,1048,1033.9,1034,3.4284e+06,1016.1
1028,1039.4,1012,1023,7.0293e+06,1005.3
1038,1041,1028,1037,3.1489e+06,1019.1
1041,1046,1035,1042,2.6821e+06,1024
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1048,1050,1034,1036,3.6218e+06,1018.1
1034,1041,1033,1038,4.0252e+06,1020.1
1035,1040.1,1026.9,1027,5.636e+06,1009.2
1033,1038,1028,1031,9.0271e+06,1013.2
1017,1030,1015,1015,4.3906e+06,997.46
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
991,1007,963,991,9.2243e+06,973.87
1003,1028,997.5,1020,6.0497e+06,1002.4
1012,1019,1001.8,1002,5.5762e+06,984.68
1022,1026,1016,1023,4.5799e+06,1005.3
1023,1035,1016,1035,4.8526e+06,1017.1
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1035,1035,1035,1035,0,1017.1
1025,1032,1015,1019,4.4338e+06,1001.4
1018,1028,1012,1020,3.0387e+06,1002.4
1029,1035,1023.5,1026,3.3942e+06,1008.3
1015,1020,1007,1013,2.6792e+06,995.49
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1024,1024,1010,1012,1.53e+06,994.51
1017,1027,1015,1020,3.4843e+06,1002.4
1039,1041,1028.7,1038,2.6922e+06,1020.1
1029,1040,1025,1026,3.0206e+06,1008.3
1028,1030,1018,1018,3.2694e+06,1000.4
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1021,1031,1011,1011,3.0538e+06,993.53
1013,1013,1000.7,1008,3.9204e+06,990.58
1017,1020,1008.7,1018,2.6727e+06,1000.4
1021,1045,1018,1034,3.6178e+06,1016.1
1035,1035,1022,1032,7.3612e+06,1014.2
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1026,1040,1026,1029,2.6916e+06,1011.2
1029,1030,1012,1012,4.2363e+06,994.51
1012,1027,1008,1025,2.6887e+06,1007.3
1022,1036,1010,1018,3.3815e+06,1000.4
1031,1045,1029,1042,2.953e+06,1024
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1039,1042.3,1023,1023,2.0613e+06,1005.3
1015,1023,1008,1015,2.982e+06,997.46
1032,1053,1029,1053,3.2834e+06,1034.8
1061,1074,1054,1055,5.4548e+06,1036.8
1061,1069,1040,1052,3.6924e+06,1033.8
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1065,1077,1060.8,1077,2.2151e+06,1058.4
1082,1083,1076,1078,2.9182e+06,1059.4
1079,1084,1065,1070,3.5734e+06,1051.5
1072,1079,1061,1069,3.47e+06,1050.5
1078,1079,1066,1074,2.8104e+06,1055.4
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1073,1075,1065,1075,2.7926e+06,1056.4
1077,1077,1062,1062,3.0008e+06,1043.6
1059,1063,1047,1047,2.221e+06,1028.9
1054,1065,1045,1062,2.2118e+06,1043.6
1063,1071,1053,1054,3.6581e+06,1035.8
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1055,1073,1055,1072,2.4149e+06,1053.5
1072,1082,1072,1076,2.4209e+06,1057.4
1081,1087,1073,1087,1.9641e+06,1068.2
1081,1092,1079,1089,2.7923e+06,1070.2
1093,1106,1089,1100,2.7039e+06,1081
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1096,1103,1094,1100,1.6274e+06,1081
1099,1106,1096,1096,1.65e+06,1077.1
1093,1115.2,1093,1112,2.0476e+06,1092.8
1113,1119,1102,1118,2.3922e+06,1098.7
1120,1120,1110,1119,2.3513e+06,1099.7
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1104,1107,1080,1083,5.1627e+06,1064.3
1088,1091,1082,1085,2.5284e+06,1066.2
1086,1087,1069,1070,2.8188e+06,1051.5
1071,1085,1067,1069,3.0279e+06,1050.5
1074,1078,1064,1072,2.2991e+06,1053.5
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1070,1072,1058,1058,2.2748e+06,1039.7
1065,1065,1044,1052,2.5585e+06,1033.8
1051,1060,1045,1058,2.3e+06,1039.7
1061,1065,1045,1045,2.2798e+06,1026.9
1040,1043,1026,1027,2.5252e+06,1009.2
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1016,1031,1013,1030,3.3382e+06,1012.2
1040,1051.8,1038,1049,3.1903e+06,1030.9
1048,1059,1043.4,1056,2.7052e+06,1037.7
1063,1090,1062.3,1075,4.6213e+06,1056.4
1078,1084,1069.2,1073,3.7225e+06,1054.5
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1062,1078,1061,1077,3.0722e+06,1058.4
1090,1095,1066,1080,4.8752e+06,1061.3
1082,1118,1082,1117,5.4847e+06,1097.7
1117,1134,1115,1133,3.4577e+06,1113.4
1128,1147,1125,1141,3.4667e+06,1121.3
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1141,1156,1134,1154,4.5843e+06,1134.1
1160,1174,1158,1169,4.8672e+06,1148.8
1174,1185.8,1169,1178,3.1417e+06,1157.6
1180,1186,1149.6,1154,4.3847e+06,1134.1
1154,1161,1144,1161,3.5531e+06,1140.9
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1170,1184,1163,1165,1.9164e+06,1144.9
1165,1165,1137,1139,3.7104e+06,1119.3
1138,1151,1133.8,1134,2.912e+06,1114.4
1130,1132,1119,1125,2.1661e+06,1105.6
1124,1128,1113,1114,2.6853e+06,1094.7
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1110,1127,1108.5,1109,3.1545e+06,1089.8
1119,1144,1114,1137,3.185e+06,1117.3
1142,1155,1137,1149,2.5151e+06,1129.1
1169,1170,1148,1153,2.7154e+06,1133.1
1146,1146,1129,1132,4.8681e+06,1112.4
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1130,1156,1127,1140,2.8084e+06,1120.3
1148,1148,1137.8,1144,1.8828e+06,1124.2
1154,1164,1148,1163,1.4874e+06,1142.9
1167,1168,1156,1160,2.974e+05,1140
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1168,1190,1162,1190,2.4752e+06,1169.4
1188,1195,1179,1191,1.4015e+06,1170.4
1187,1198,1175,1175,8.547e+05,1154.7
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1169,1171,1130,1136,3.2027e+06,1116.4
1146,1160,1138,1136,1.8687e+06,1116.4
1141,1159.8,1127.2,1136,2.4458e+06,1116.4
1115,1126,1103.2,1120,3.6271e+06,1100.6
1122,1140,1119,1122,2.6493e+06,1102.6
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1118,1137,1118,1133,2.6173e+06,1113.4
1138,1152.2,1134,1146,3.0407e+06,1126.2
1161,1164,1143.3,1148,2.9243e+06,1128.2
1138,1142.9,1126.5,1134,3.6886e+06,1114.4
1135,1153,1119,1121,5.2165e+06,1101.6
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1121,1146,1121,1143,3.8442e+06,1123.2
1161,1164.2,1152,1164,3.1398e+06,1143.9
1147,1151,1123,1134,4.5974e+06,1114.4
1124,1139,1079,1088,6.4065e+06,1088
1104,1120,1101,1116,3.4375e+06,1116
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1118,1124.2,1115,1122,2.6433e+06,1122
1113,1128.4,1107,1126,3.0856e+06,1126
1132,1172,1128,1171,4.7317e+06,1171
1163,1188,1159,1178,5.3811e+06,1178
1185,1208,1183,1203,5.0972e+06,1203
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1209,1210,1191.8,1199,2.9501e+06,1199
1200,1202,1182,1185,4.0995e+06,1185
1191,1202,1167,1174,4.6928e+06,1174
1209,1238,1206,1218,6.6682e+06,1218
1229,1231,1215,1220,5.0722e+06,1220
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1229,1234,1187,1191,6.988e+06,1191
1196,1209,1175,1206,5.1712e+06,1206
1209,1216,1191,1197,4.9868e+06,1197
1189,1192,1170,1173,4.5363e+06,1173
1182,1194.3,1179,1190,4.8827e+06,1190
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
998.2,1006.3,990.08,998.02,3.1429e+06,981.56
1212,1223,1202,1205,3.5311e+06,1205
1208,1222,1203,1215,3.2518e+06,1215
1223,1234,1222,1229,4.664e+06,1229
