829,832.59,822.5,830,6.087e+05,766.13
1066,1075,1059,1075,1.5303e+06,1022.3
1071,1091,1071,1087,1.6635e+06,1033.7
1084,1086,1069.7,1082,1.006e+06,1029
1088,1091,1080,1085,2.0996e+06,1031.8
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1085,1090.1,1076,1089,1.6853e+06,1035.6
1089,1095,1080,1090,2.3411e+06,1036.6
1092,1094,1085,1085,1.1562e+06,1031.8
1120,1162,1110.4,1158,3.0822e+06,1101.3
1160,1162.9,1133,1140,3.5535e+06,1084.2
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1130,1141,1111,1114,2.6133e+06,1059.4
1120,1152,1120,1146,2.7223e+06,1089.9
1146,1146,1130,1139,1.2994e+06,1083.2
1141,1145,1124,1130,1.4011e+06,1074.6
1133,1138.2,1121,1131,1.1263e+06,1075.6
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1134,1139,1125,1126,1.3397e+06,1070.8
1125,1143,1123,1132,1.2852e+06,1076.5
1128,1131,1117,1118,1.0112e+06,1063.2
1122,1122,1109,1110,8.801e+05,1055.6
1107,1113,1099,1109,1.2288e+06,1054.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1111,1116,1102,1105,1.2179e+06,1050.9
1103,1111,1098,1106,1.2233e+06,1051.8
1105,1116,1099.3,1111,9.842e+05,1056.6
1105,1111,1095,1105,1.0951e+06,1050.9
1106,1111,1094,1108,1.9574e+06,1053.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1104,1107.3,1093,1096,9.639e+05,1042.3
1095,1112,1095,1103,1.1994e+06,1049
1105,1108,1098,1101,1.9953e+06,1047.1
1103,1105,1093,1100,9.094e+05,1046.1
1102,1103,1098,1102,8.388e+05,1048
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1105,1108,1094,1096,1.2233e+06,1042.3
1099,1106,1096.3,1106,1.0641e+06,1051.8
1105,1109,1098,1102,8.422e+05,1048
1101,1105,1094.7,1100,8.683e+05,1046.1
1101,1110,1100,1103,1.0724e+06,1049
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1094,1105,1090,1100,1.2753e+06,1046.1
1098,1101,1086,1087,1.3747e+06,1033.7
1088,1104,1088,1097,1.2754e+06,1043.3
1104,1114,1091,1092,1.5424e+06,1038.5
1083,1090.6,1073,1088,1.4151e+06,1034.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1085,1086.7,1072,1074,1.1141e+06,1021.4
1080,1082,1063,1065,2.8488e+06,1012.8
1055,1069,1044,1065,1.1554e+06,1030
1068,1080,1063,1078,1.0979e+06,1042.6
1078,1078,1078,1078,0,1042.6
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1078,1078,1078,1078,0,1042.6
1077,1084,1070,1083,8.561e+05,1047.5
1081,1085.7,1078,1081,9.812e+05,1045.5
1083,1085.8,1071,1083,9.365e+05,1047.5
1081,1083,1075,1082,6.704e+05,1046.5
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1080,1082,1060,1062,9.324e+05,1027.1
1061,1070,1048,1055,1.4156e+06,1020.4
1056,1086,1056,1085,2.0234e+06,1049.4
1088,1088,1075,1086,3.563e+05,1050.4
1089,1095,1083,1094,1.5323e+06,1058.1
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1094,1094,1094,1094,0,1058.1
1099,1105,1087.5,1092,9.198e+05,1056.2
1089,1099,1088,1099,1.3322e+06,1062.9
1101,1105,1092,1101,1.1123e+06,1064.9
1101,1103,1092,1102,8.211e+05,1065.8
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1102,1119,1096,1117,1.0105e+06,1080.3
1127,1127,1109,1119,1.2329e+06,1082.3
1122,1123,1116,1123,5.621e+05,1086.1
1124,1124,1100,1103,8.239e+05,1066.8
1103,1105,1068,1074,1.8073e+06,1038.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1074,1083,1068,1071,1.7304e+06,1035.8
1069,1078,1067,1077,7.312e+05,1041.6
1077,1081,1072,1081,8.841e+05,1045.5
1082,1093,1078,1091,7.351e+05,1055.2
1093,1097,1090,1091,6.142e+05,1055.2
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1091,1091,1091,1091,0,1055.2
1092,1103,1091.3,1096,9.323e+05,1060
1098,1103,1090,1103,1.1196e+06,1066.8
1105,1105,1096,1100,6.932e+05,1063.9
1099,1108,1096.3,1107,1.8692e+06,1070.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1112,1115,1105,1108,6.653e+05,1071.6
1106,1115,1103,1115,8.967e+05,1078.4
1112,1122,1105,1121,9.446e+05,1084.2
1121,1125,1115,1124,1.4881e+06,1087.1
1123,1147,1123,1130,1.8522e+06,1092.9
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1138,1152,1132,1143,1.073e+06,1105.5
1145,1145,1134,1141,8.358e+05,1103.5
1141,1145,1124,1133,1.4058e+06,1095.8
1134,1146,1129,1144,1.0315e+06,1106.4
1140,1141,1125,1129,1.0524e+06,1091.9
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1128,1132,1122,1130,1.081e+06,1092.9
1128,1145,1128,1143,1.5579e+06,1105.5
1144,1153,1140.2,1151,2.5827e+06,1113.2
1159,1166,1156,1165,1.5955e+06,1126.8
1162,1168,1161.2,1166,1.649e+06,1127.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1163,1165,1151,1153,1.0018e+06,1115.2
1153,1153,1130,1139,1.1133e+06,1101.6
1141,1142,1132.5,1137,9.184e+05,1099.7
1142,1143,1124,1138,1.009e+06,1100.6
1142,1142,1129,1137,7.775e+05,1099.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1136,1148,1133,1145,1.3659e+06,1107.4
1145,1160,1143,1160,1.1805e+06,1121.9
1162,1171,1160,1167,1.0402e+06,1128.7
1165,1167,1161,1163,1.2209e+06,1124.8
1166,1167,1160,1165,7.584e+05,1126.8
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1165,1165,1158,1161,1.4347e+06,1122.9
1162,1162,1131,1132,1.2801e+06,1094.8
1134,1135.8,1123,1132,8.264e+05,1094.8
1131,1135,1108,1115,1.1399e+06,1078.4
1118,1123,1114,1120,8.398e+05,1083.2
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1121,1130,1120,1128,5.741e+05,1091
1124,1134,1122,1129,1.6353e+06,1091.9
1131,1156,1131,1148,1.7253e+06,1110.3
1143,1148,1126,1133,1.458e+06,1095.8
1131,1152,1123,1151,1.7799e+06,1113.2
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1152,1152,1136,1146,8.087e+05,1108.4
1148,1157,1143,1155,1.0642e+06,1117.1
1161,1212,1154,1210,2.8984e+06,1170.3
1225,1231,1204,1208,9.335e+05,1168.3
1203,1216,1200,1211,1.0677e+06,1171.2
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1216,1223,1209,1215,1.448e+06,1175.1
1218,1224,1211,1215,7.956e+05,1175.1
1216,1248,1212,1235,2.9822e+06,1194.5
1228,1233,1194,1202,2.2027e+06,1162.5
1196,1197,1158,1180,2.5114e+06,1141.3
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1183,1186,1156,1170,1.2549e+06,1131.6
1171,1179,1166,1169,8.49e+05,1130.6
1165,1167,1154,1161,1.2254e+06,1122.9
1158,1184,1154,1168,1.4152e+06,1129.7
1158,1170,1153,1167,1.0715e+06,1128.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1174,1184,1170,1179,7.305e+05,1140.3
1177,1179,1171,1178,8.011e+05,1139.3
1181,1193,1174.9,1190,7.969e+05,1150.9
1187,1196,1184,1194,8.247e+05,1154.8
1196,1203,1191,1192,1.3893e+06,1152.9
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1199,1213,1199,1212,6.177e+05,1172.2
1219,1222,1215,1218,5.647e+05,1178
1216,1220,1212,1214,1.2166e+06,1174.2
1216,1222,1213,1217,7.299e+05,1177.1
1216,1216.3,1202,1211,9.569e+05,1171.2
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1211,1211,1211,1211,0,1171.2
1217,1228.5,1212,1227,8.263e+05,1186.7
1217,1221.7,1213,1214,5.783e+05,1183.4
1210,1224,1207,1217,1.6646e+06,1186.3
1219,1227,1214,1227,1.2062e+06,1196.1
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1221,1227,1219,1224,5.71e+05,1193.2
1230,1230,1216,1220,2.1095e+06,1189.3
1222,1239,1222,1232,8.514e+05,1201
1233,1233,1213,1217,1.073e+06,1186.3
1209,1215.3,1188.2,1190,1.4701e+06,1160
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1188,1195,1179,1192,9.097e+05,1162
1189,1196,1175,1176,1.0041e+06,1146.4
1177,1181,1165,1178,8.663e+05,1148.3
1184,1185,1170,1177,7.38e+05,1147.3
1180,1185,1179,1182,8.007e+05,1152.2
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1178,1179,1169,1172,5.888e+05,1142.5
1169,1171,1156,1162,7.725e+05,1132.7
1168,1178,1167,1167,9.685e+05,1137.6
1167,1170,1157,1168,8.443e+05,1138.6
1177,1191,1174,1178,2.3238e+06,1148.3
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1175,1175.2,1165,1171,7.597e+05,1141.5
1173,1173,1144,1148,1.2191e+06,1119.1
1148,1148,1138,1140,1.8618e+06,1111.3
1138,1160,1138,1150,1.366e+06,1121
1151,1156,1137,1153,1.0521e+06,1123.9
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1151,1173,1150,1169,1.6617e+06,1139.5
1171,1174.6,1158,1164,1.5164e+06,1134.7
1161,1177,1161,1165,1.1944e+06,1135.6
1164,1167,1150,1152,1.1831e+06,1123
1156,1168,1155,1165,7.344e+05,1135.6
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1170,1173.3,1157,1160,9.113e+05,1130.8
1155,1159,1137,1138,1.4678e+06,1109.3
1136,1151,1118.2,1145,1.5664e+06,1116.1
1152,1160,1147,1151,1.5101e+06,1122
1142,1142.5,1118,1135,2.2051e+06,1106.4
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1126,1137,1122,1134,9.87e+05,1105.4
1123,1144.3,1122,1142,1.2241e+06,1113.2
1145,1152,1114,1114,1.7338e+06,1085.9
1118,1126,1079.5,1100,4.1088e+06,1072.3
1099,1128,1095,1127,1.8134e+06,1098.6
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1124,1130,1114,1124,1.0519e+06,1095.7
1120,1136,1115,1133,1.1822e+06,1104.5
1137,1156,1136,1154,1.3205e+06,1124.9
1150,1156,1137,1149,1.6983e+06,1120
1149,1155,1144,1149,1.2002e+06,1120
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1157,1159,1147,1153,9.979e+05,1123.9
1159,1168,1155,1157,7.932e+05,1127.8
1163,1170,1076,1082,5.9888e+06,1054.7
1084,1101,1064,1101,2.6691e+06,1073.3
1108,1109,1091,1097,1.8878e+06,1069.4
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1098,1102,1077,1079,2.4659e+06,1051.8
1077,1087,1075,1080,1.1988e+06,1052.8
1081,1083,1067,1080,1.879e+06,1052.8
1075,1083,1068,1076,1.9918e+06,1048.9
1080,1110,1080,1103,2.6931e+06,1075.2
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1100,1112,1075.5,1111,1.9664e+06,1083
1112,1130,1110,1121,1.9144e+06,1092.8
1095,1097,1034.3,1048,5.9557e+06,1021.6
1040,1070,1030,1055,2.4978e+06,1028.4
1060,1066,1056.6,1066,1.5617e+06,1039.1
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1061,1067,1049,1057,1.6688e+06,1030.4
1056,1067,1055,1065,1.4931e+06,1038.2
1063,1064.4,1044,1054,1.4119e+06,1027.4
1058,1065,1053,1057,1.8065e+06,1030.4
1058,1067,1053,1062,1.3737e+06,1035.2
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1062,1066,1052,1061,1.1013e+06,1034.3
1061,1069.5,1057,1069,1.4553e+06,1042.1
1070,1074,1060.3,1061,1.1512e+06,1034.3
1062,1070,1058,1067,1.1099e+06,1040.1
1067,1078,1062,1070,1.5255e+06,1043
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1069,1079,1051.8,1055,9.235e+05,1028.4
1058,1076,1056,1068,8.937e+05,1041.1
1067,1068.6,1049,1051,9.641e+05,1024.5
1051,1054,1039,1047,1.995e+06,1020.6
1047,1057,1029,1055,1.1304e+06,1028.4
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1053,1061,1048,1057,9.352e+05,1030.4
1055,1055,1032,1032,1.2417e+06,1006
1044,1054,1033.5,1038,1.9365e+06,1011.8
1037,1039,1008,1029,2.0303e+06,1003.1
1027,1027,1006,1009,1.1206e+06,983.57
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1005,1012,1000.5,1002,2.4848e+06,976.75
1002,1067,1002,1065,3.616e+06,1038.2
1052,1055,1037,1054,2.2064e+06,1027.4
1062,1088,1060,1087,1.9757e+06,1059.6
1091,1094,1073,1076,2.241e+06,1048.9
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1085,1096,1082.8,1092,1.7601e+06,1064.5
1096,1106,1087,1095,7.007e+05,1067.4
1094,1094,1083,1088,1.351e+05,1060.6
1088,1088,1088,1088,0,1060.6
1088,1088,1088,1088,0,1060.6
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1086,1097,1083,1088,6.353e+05,1060.6
1083,1088,1072,1076,6.603e+05,1048.9
1081,1086,1078,1081,2.983e+05,1053.8
1081,1081,1081,1081,0,1053.8
1087,1093,1073,1085,9.786e+05,1057.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1080,1093,1065,1068,1.2734e+06,1041.1
1065,1070,1051.7,1060,1.2936e+06,1033.3
1066,1072,1060,1069,1.329e+06,1042.1
1075,1093,1071,1090,9.921e+05,1062.5
1086,1098,1072,1077,1.0061e+06,1049.9
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1077,1084,1066,1072,9.457e+05,1045
1066,1078,1063,1076,1.0806e+06,1048.9
1065,1076,1041,1045,1.6498e+06,1018.7
1050,1055,1032,1052,2.2034e+06,1025.5
1044,1074,1044,1071,1.6405e+06,1044
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1069,1093,1069,1092,8.635e+05,1064.5
1095,1095,1081,1095,1.4731e+06,1067.4
1092,1105,1080,1105,1.5837e+06,1077.2
1101,1107,1094,1106,1.7032e+06,1078.1
1104,1107,1078,1082,1.9658e+06,1054.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1084,1097,1080,1097,1.4454e+06,1069.4
1094,1102,1085,1093,2.0497e+06,1065.5
1096,1119,1096,1118,1.7372e+06,1089.8
1113,1118,1094,1114,1.4031e+06,1085.9
1117,1130,1108,1118,1.7272e+06,1089.8
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1117,1124,1108,1115,1.3308e+06,1086.9
1096,1132,1075,1120,3.282e+06,1091.8
1122,1127,1114,1125,1.1172e+06,1096.7
1123,1148,1117,1143,1.377e+06,1114.2
1143,1174,1140,1158,1.9277e+06,1128.8
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1156,1156.5,1135,1155,1.3608e+06,1125.9
1153,1165,1146,1157,1.6756e+06,1127.8
1155,1161,1139,1154,2.0208e+06,1124.9
1152,1161,1148,1154,1.7039e+06,1124.9
1159,1168,1155,1158,9.139e+05,1128.8
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
1101.2,1110,1091.7,1101.2,1.3147e+06,1067.7
