1378,1393,1370,1390,1.0887e+06,1237.9
1380,1398,1372,1398,1.9801e+06,1245
1400,1425,1388.6,1404,1.7285e+06,1250.4
1384,1392,1333,1336,3.2883e+06,1189.8
1340,1396,1340,1394,2.9634e+06,1241.5
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1395,1438,1390,1421,5.4051e+06,1265.5
1385,1455,1382.8,1435,5.2077e+06,1278
1442,1454.2,1418,1435,3.2907e+06,1278
1431,1447.7,1425,1438,2.4855e+06,1280.7
1431,1449,1412,1441,2.7294e+06,1283.3
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1435,1470,1423,1461,2.2205e+06,1301.1
1470,1515,1460,1514,4.3913e+06,1348.3
1484,1494,1446,1450,3.5306e+06,1330
1447,1493,1447,1480,2.7547e+06,1357.5
1489,1500,1477,1490,2.3427e+06,1366.7
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1485,1502,1483,1498,1.3689e+06,1374
1497,1501,1481,1494,1.3463e+06,1370.4
1488,1492,1466,1488,3.1059e+06,1364.9
1489,1540,1489,1540,2.4716e+06,1412.5
1538,1554,1518.5,1527,3.4622e+06,1400.6
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1475,1526.8,1475,1517,1.7075e+06,1391.5
1514,1534,1502,1507,1.8967e+06,1382.3
1528,1537,1513,1528,2.5825e+06,1401.5
1515,1520,1485,1493,2.0932e+06,1369.4
1470,1486,1461,1472,2.1858e+06,1350.2
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1485,1505,1461,1463,1.3791e+06,1341.9
1450,1463,1437,1455,3.1596e+06,1334.6
1455,1464,1428,1436,2.0214e+06,1317.2
1427,1467,1427,1452,1.7236e+06,1331.8
1452,1452,1452,1452,0,1331.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1452,1452,1452,1452,0,1331.8
1436,1478,1432,1477,1.7574e+06,1354.8
1460,1474,1448,1450,1.3288e+06,1330
1448,1459,1405,1410,2.2572e+06,1293.3
1421,1421,1350.7,1370,2.4733e+06,1256.6
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1366,1387,1366,1373,1.2369e+06,1259.4
1374,1389,1357,1364,1.8833e+06,1251.1
1360,1432,1360,1430,1.7178e+06,1311.7
1416,1435,1411,1430,1.2161e+06,1311.7
1422,1429,1385,1390,1.3282e+06,1275
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1384,1394,1361,1370,1.0669e+06,1256.6
1358,1365,1346,1356,1.9233e+06,1243.8
1369,1369,1313,1320,2.5004e+06,1210.8
1325,1327,1304,1322,1.918e+06,1212.6
1310,1342,1308,1318,1.9781e+06,1208.9
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1331,1335,1300,1315,1.5999e+06,1206.2
1314,1387,1314,1387,2.2232e+06,1272.2
1381,1414,1377,1410,2.6982e+06,1293.3
1413,1432,1406,1411,1.7567e+06,1294.2
1405,1422,1374,1376,2.2326e+06,1262.1
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1375,1417,1375,1416,1.1968e+06,1298.8
1425,1428,1380,1382,1.295e+06,1267.6
1398,1405,1360.3,1365,7.593e+05,1252
1367,1370.8,1319,1357,2.6809e+06,1244.7
1364,1405,1356,1402,2.0162e+06,1286
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1402,1402,1402,1402,0,1286
1399,1444,1395,1435,2.4255e+06,1316.2
1391,1407,1367,1384,5.1973e+06,1269.5
1385,1386,1358,1370,1.4638e+06,1256.6
1358,1375,1346,1375,1.9503e+06,1261.2
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1372,1388,1371,1382,1.2387e+06,1267.6
1378,1406,1368,1406,1.3971e+06,1289.6
1396,1421,1394,1410,1.175e+06,1293.3
1412,1423,1400,1406,8.846e+05,1289.6
1415,1453,1406,1441,2.4194e+06,1321.7
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1441,1458,1436,1456,1.0184e+06,1335.5
1458,1462,1431,1442,2.5464e+06,1322.7
1430,1442.1,1400,1414,3.2616e+06,1297
1385,1420,1384,1399,2.4494e+06,1283.2
1410,1428,1385,1390,2.2864e+06,1275
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1390,1390,1390,1390,0,1275
1417,1451,1230.1,1440,4.8392e+06,1320.8
1434,1444,1395,1398,3.2951e+06,1282.3
1400,1435,1400,1435,5.5462e+06,1316.2
1434,1434,1392,1396,3.5147e+06,1280.5
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1384,1417,1382,1401,1.8422e+06,1285.1
1417,1417,1387,1396,2.21e+06,1280.5
1376,1421,1347,1352,3.5248e+06,1240.1
1353,1361,1324,1324,1.6785e+06,1214.4
1331,1361,1316,1359,1.9112e+06,1246.5
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1359,1362,1343,1348,1.0475e+06,1236.4
1350,1350,1303,1317,1.7951e+06,1208
1315,1321,1289,1291,2.1008e+06,1184.2
1275,1325,1273,1311,2.4508e+06,1202.5
1326,1335,1311,1318,1.5753e+06,1208.9
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1326,1339,1310,1334,1.4055e+06,1223.6
1327,1339,1315,1327,1.7179e+06,1217.2
1327,1337,1313,1331,1.585e+06,1220.8
1304,1315,1278,1280,5.6345e+06,1174.1
1288,1331,1284,1293,5.0781e+06,1186
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1288,1288,1253,1259,2.7133e+06,1154.8
1280,1298,1266,1293,1.8496e+06,1186
1291,1324,1290,1322,1.628e+06,1212.6
1319,1348,1316,1338,1.6572e+06,1227.3
1353,1356,1329,1335,1.2874e+06,1224.5
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1338,1360,1317,1358,1.1192e+06,1245.6
1353,1358,1337,1354,1.2196e+06,1241.9
1327,1333,1284,1292,1.9648e+06,1185.1
1311,1354,1287,1352,1.9646e+06,1240.1
1359,1360,1301,1315,2.1949e+06,1206.2
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1325,1352,1322,1348,1.8884e+06,1236.4
1360,1366,1348,1355,1.5675e+06,1242.9
1360,1368,1327,1331,1.4768e+06,1220.8
1355,1357,1331,1336,1.7296e+06,1225.4
1345,1350,1334,1345,1.4916e+06,1233.7
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1351,1357,1342,1352,1.3295e+06,1240.1
1363,1363,1328,1330,1.4825e+06,1219.9
1326,1337,1311,1320,2.0756e+06,1210.8
1322,1353,1318,1351,2.1011e+06,1239.2
1349,1359,1333,1355,1.9652e+06,1242.9
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1359,1377.6,1344,1349,1.2493e+06,1237.4
1360,1375,1341,1350,1.7563e+06,1238.3
1350,1371,1350,1366,1.4527e+06,1253
1366,1367,1349,1351,1.8466e+06,1239.2
1362,1368,1350,1354,1.8526e+06,1241.9
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1359,1367,1348,1357,8.815e+05,1244.7
1361,1367,1349,1364,2.1142e+06,1251.1
1350,1391,1350,1381,1.8959e+06,1266.7
1391,1411,1385,1405,2.6179e+06,1288.7
1413,1438,1400,1425,2.3928e+06,1307.1
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1433,1439,1422,1432,8.88e+05,1313.5
1432,1455,1428,1438,1.7072e+06,1319
1431,1447,1422,1427,1.0866e+06,1308.9
1438,1450,1423,1447,1.5942e+06,1327.2
1445,1475,1441,1471,1.7962e+06,1349.3
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1474,1484,1445,1467,1.7772e+06,1345.6
1465,1476,1449,1468,1.0484e+06,1346.5
1460,1487,1460,1470,1.2398e+06,1348.3
1465,1472,1429,1440,1.4778e+06,1320.8
1444,1450,1411,1449,2.1261e+06,1329.1
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1453,1454,1424,1426,1.7122e+06,1308
1368,1399,1335,1394,3.5787e+06,1278.6
1400,1411,1380,1395,1.7404e+06,1279.6
1365,1408,1362,1403,1.9179e+06,1286.9
1403,1416,1386,1405,1.6165e+06,1288.7
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1405,1405,1405,1405,0,1288.7
1393,1404,1353,1358,2.5205e+06,1245.6
1352,1356,1314,1333,2.6162e+06,1239.6
1337,1383,1319,1379,2.8422e+06,1282.3
1375,1384,1360,1370,2.5466e+06,1274
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1376,1394,1375,1384,1.2391e+06,1287
1375,1388,1358,1375,1.5136e+06,1278.6
1376,1397,1359,1393,1.4535e+06,1295.4
1378,1430,1376,1427,2.8337e+06,1327
1417,1442,1411,1431,2.4129e+06,1330.7
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1443,1453,1428,1449,1.7424e+06,1347.4
1464,1496,1460,1483,2.0841e+06,1379.1
1481,1521,1466,1485,2.2698e+06,1380.9
1497,1499,1467,1474,2.0513e+06,1370.7
1465,1477,1462,1470,1.3556e+06,1367
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1499,1504,1486,1497,1.4674e+06,1392.1
1475,1501,1475,1476,1.6162e+06,1372.5
1488,1501,1469,1482,1.2613e+06,1378.1
1520,1542,1519,1527,2.3623e+06,1420
1510,1536,1510,1517,2.6584e+06,1410.7
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1520,1525,1491,1492,1.7477e+06,1387.4
1506,1510,1487,1499,1.147e+06,1393.9
1502,1504,1481,1496,1.5999e+06,1391.1
1500,1512,1490,1504,1.4036e+06,1398.6
1514,1514,1481,1494,1.4027e+06,1389.3
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1467,1486,1467,1478,1.2629e+06,1374.4
1493,1508,1482,1502,1.2459e+06,1396.7
1489,1502,1476,1496,1.311e+06,1391.1
1478,1505,1465,1466,1.3588e+06,1363.2
1462,1491,1455,1483,1.3269e+06,1379.1
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1463,1490,1459,1489,9.394e+05,1384.6
1477,1506,1455,1456,1.9164e+06,1353.9
1455,1458,1428,1443,1.8983e+06,1341.9
1451,1503,1445,1503,1.7143e+06,1397.7
1499,1504,1487,1502,1.7866e+06,1396.7
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1495,1546.5,1494,1540,1.6151e+06,1432.1
1544,1574.9,1544,1562,1.9875e+06,1452.5
1548,1582,1537,1580,2.903e+06,1469.3
1582,1582,1534,1539,2.21e+06,1431.1
1555,1555,1501,1531,4.0599e+06,1423.7
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1536,1537.5,1524,1537,1.1384e+06,1429.3
1521,1557,1518,1545,1.8046e+06,1436.7
1545,1546,1512,1517,1.9443e+06,1410.7
1527,1536,1502,1516,2.1261e+06,1409.7
1525,1525,1505,1513,1.408e+06,1407
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1522,1528,1491,1522,1.1026e+06,1415.3
1520,1525,1504,1522,1.4244e+06,1415.3
1523,1532,1511,1520,1.1338e+06,1413.5
1505,1525,1499.6,1523,1.4517e+06,1416.3
1531,1534,1500,1505,1.0845e+06,1399.5
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1524,1565,1505,1553,1.7993e+06,1444.1
1549,1562,1540,1541,1.678e+06,1433
1547,1571,1544,1560,1.3857e+06,1450.7
1555,1583,1532,1545,1.6774e+06,1436.7
1530,1531,1500,1525,1.4588e+06,1418.1
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1539,1559,1525,1559,1.4671e+06,1449.7
1575,1630,1575,1609,4.3975e+06,1496.2
1598,1611,1576,1582,2.6094e+06,1471.1
1603,1617.8,1585,1617,1.4773e+06,1503.7
1613,1622,1580,1591,1.3797e+06,1479.5
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1578,1586,1561,1574,1.4851e+06,1463.7
1566,1569,1546,1567,1.363e+06,1457.2
1559,1580,1547,1580,1.4451e+06,1469.3
1554,1570,1549.8,1562,1.2555e+06,1452.5
1576,1576,1551,1557,9.622e+05,1447.9
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1574,1577,1564.7,1576,1.2128e+06,1465.5
1570,1575,1539.8,1551,9.261e+05,1442.3
1553,1572,1551,1562,1.5971e+06,1452.5
1546,1576,1540,1563,6.007e+05,1453.4
1552,1573,1550,1553,7.185e+05,1444.1
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1558,1558,1514,1539,1.173e+06,1431.1
1528,1528,1471,1471,1.8093e+06,1367.9
1476,1488.3,1461,1466,1.6523e+06,1363.2
1455,1471,1443,1444,1.9127e+06,1342.8
1449,1469,1445,1466,1.3e+06,1363.2
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1478,1486,1456,1470,8.753e+05,1367
1461,1485,1456,1461,1.363e+06,1358.6
1454,1479,1439,1439,1.5535e+06,1338.1
1440,1448,1422,1427,1.4671e+06,1327
1434,1438,1411,1419,2.9104e+06,1319.5
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1427,1488,1421,1487,2.0911e+06,1382.8
1480,1488,1455,1477,4.7668e+06,1373.5
1471,1481,1460,1466,1.2917e+06,1363.2
1482,1504,1482,1496,2.0948e+06,1391.1
1506,1518,1474,1506,2.915e+06,1400.4
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1506,1521,1494,1520,1.0467e+06,1413.5
1502,1519,1491,1506,1.934e+05,1400.4
1506,1506,1506,1506,0,1400.4
1506,1506,1506,1506,0,1400.4
1532,1545.8,1520,1543,7.512e+05,1434.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1547,1548,1508.1,1526,8.877e+05,1419
1540,1540,1517,1523,2.446e+05,1416.3
1523,1523,1523,1523,0,1416.3
1534,1550,1515,1539,1.5598e+06,1431.1
1539,1585,1528,1580,1.7729e+06,1469.3
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1566,1589,1562,1579,2.5617e+06,1468.3
1592,1603,1571,1592,1.8377e+06,1480.4
1595,1598,1573.8,1587,1.4204e+06,1475.8
1615,1652.1,1611,1625,2.5545e+06,1511.1
1629,1631,1602,1619,1.6193e+06,1505.5
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1633,1647,1619,1645,1.3606e+06,1529.7
1616,1654,1602,1653,1.4387e+06,1537.1
1660,1665,1646.3,1655,3.7437e+06,1539
1660,1664,1650,1656,1.391e+06,1539.9
1666,1670,1642,1653,4.0029e+06,1537.1
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1647,1656,1636,1637,1.4377e+06,1522.3
1640,1646,1630,1630,1.9184e+06,1515.8
1635,1645,1631,1636,1.7381e+06,1521.3
1645,1646,1618,1628,1.7973e+06,1513.9
1630,1637,1589,1591,2.7682e+06,1479.5
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1595,1610,1555,1562,2.1516e+06,1452.5
1566,1613,1566,1609,2.2767e+06,1496.2
1636,1642,1573,1609,2.4348e+06,1496.2
1600,1613,1581,1598,1.3623e+06,1486
1596,1606,1546,1571,1.9733e+06,1460.9
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1560,1587,1558,1565,1.8973e+06,1455.3
1560,1574,1533,1569,1.9397e+06,1459
1560,1568,1544,1554,1.6894e+06,1445.1
1560,1599,1551,1598,2.5087e+06,1486
1597,1644,1582,1638,2.3446e+06,1523.2
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1646,1652,1631.2,1633,8.685e+05,1518.5
1643,1654,1636,1654,1.7236e+06,1538.1
1661,1661,1634,1651,1.942e+06,1535.3
1656,1656,1603,1627,2.3697e+06,1513
1630,1642,1616,1623,2.3905e+06,1509.2
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1618,1649,1618,1646,1.1478e+06,1530.6
1645,1660,1621,1654,1.6563e+06,1538.1
