1378,1393,1370,1390,1.0887e+06,1237.9
1648,1662,1633,1649,1.4606e+06,1533.4
1623,1650.5,1623,1644,1.802e+06,1528.8
1665,1668,1641,1653,2.2325e+06,1537.1
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1651,1684,1651,1684,2.6361e+06,1566
1670,1796,1656,1788,5.2293e+06,1662.7
1795,1795,1745,1751,2.5251e+06,1628.3
1753,1760,1729,1759,2.458e+06,1635.7
1757,1773,1752,1763,1.3952e+06,1639.4
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1730,1740,1704.1,1712,2.1878e+06,1592
1731,1777,1720,1777,1.8684e+06,1652.4
1742,1753,1715,1723,1.3428e+06,1642.9
1724,1744,1723,1744,1.7098e+06,1662.9
1746,1746,1695,1695,1.7528e+06,1616.2
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1695,1719,1681,1702,1.7687e+06,1622.9
1693,1733,1693,1715,1.9845e+06,1635.3
1695,1705,1687,1691,2.0002e+06,1612.4
1700,1700,1670,1670,1.7577e+06,1592.4
1655,1661,1624,1644,2.7871e+06,1567.6
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1646,1663.5,1642,1658,1.8559e+06,1580.9
1648,1670,1635,1665,2.1988e+06,1587.6
1661,1675,1649,1651,1.4355e+06,1574.3
1625,1650,1613.5,1647,1.9562e+06,1570.4
1647,1669,1634,1634,3.3883e+06,1558
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1623,1647,1612,1615,1.6948e+06,1539.9
1626,1661,1626,1660,1.8787e+06,1582.8
1665,1686,1661,1680,1.5244e+06,1601.9
1665,1681,1657,1671,1.2033e+06,1593.3
1678,1678,1664,1673,9.764e+05,1595.2
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1678,1683,1666,1675,1.9145e+06,1597.1
1679,1721,1677,1721,1.8884e+06,1641
1716,1777,1708,1725,1.9842e+06,1644.8
1724,1729,1702,1706,1.1351e+06,1626.7
1695,1788,1694,1775,4.3437e+06,1692.5
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1769,1811,1760,1760,4.6531e+06,1678.2
1760,1763,1706,1729,2.73e+06,1648.6
1731,1751,1722,1749,1.367e+06,1667.7
1770,1781,1755,1760,2.0786e+06,1678.2
1732,1754,1723,1737,2.6814e+06,1656.3
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1729,1741,1699,1714,2.4375e+06,1634.3
1711,1722,1693,1702,2.5858e+06,1622.9
1719,1735,1711,1726,1.856e+06,1645.8
1729,1730,1708.7,1717,1.4639e+06,1637.2
1717,1717,1717,1717,0,1637.2
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1717,1717,1717,1717,0,1637.2
1720,1744,1712,1743,1.923e+06,1662
1733,1750,1717.7,1729,1.5122e+06,1648.6
1742,1754,1711,1722,1.6006e+06,1642
1711,1729,1701,1708,1.2411e+06,1628.6
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1712,1722,1701,1708,2.893e+06,1628.6
1709,1726,1708,1724,1.5753e+06,1643.9
1714,1727,1708,1716,1.2637e+06,1636.2
1718,1735,1710,1729,6.7e+05,1648.6
1721,1744,1715,1726,1.147e+06,1645.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1726,1726,1726,1726,0,1645.8
1732,1752,1731,1740,1.6905e+06,1659.1
1745,1751,1672,1679,2.9727e+06,1601
1681,1685,1666,1682,2.7506e+06,1603.8
1680,1695,1664,1664,1.8955e+06,1586.7
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1680,1693.3,1654,1692,1.2281e+06,1613.4
1701,1712,1687,1693,1.2546e+06,1614.3
1691,1695,1673,1682,1.149e+06,1603.8
1680,1691,1596,1601,2.4468e+06,1526.6
1600,1620,1572,1607,2.8918e+06,1532.3
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1617,1632,1598,1625,1.4222e+06,1549.5
1626,1632,1608,1609,1.247e+06,1534.2
1608,1632.9,1603,1623,1.7792e+06,1547.6
1627,1633,1609,1620,1.2711e+06,1544.7
1629,1639,1620,1629.7,1.3161e+06,1553.9
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1629.7,1629.7,1629.7,1629.7,0,1553.9
1650,1681,1633,1680,2.1079e+06,1601.9
1672,1695,1668,1673,1.0597e+06,1595.2
1672,1682,1653,1664,7.809e+05,1586.7
1665,1667,1636,1637,1.6558e+06,1560.9
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1630,1648,1626,1644,1.2617e+06,1567.6
1653,1655,1619,1635,1.7391e+06,1559
1633,1659,1627.8,1657,1.5659e+06,1580
1654,1686,1647,1685,2.466e+06,1606.7
1683,1721,1679,1720,1.7823e+06,1640.1
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1731,1740,1714,1714,9.3e+05,1634.3
1715,1729.8,1707,1722,7.759e+05,1642
1722,1729,1698,1699,1.408e+06,1620
1708,1715.6,1692,1707,1.2308e+06,1627.7
1701,1701,1655,1659,2.0459e+06,1581.9
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1648,1662,1634.5,1638,1.3526e+06,1561.9
1630,1638,1593,1625,2.3511e+06,1549.5
1622,1636,1602,1611,1.4932e+06,1536.1
1635,1669.6,1628,1657,1.8944e+06,1580
1648,1675,1614.1,1622,2.826e+06,1546.6
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1619,1635,1579,1579,1.8742e+06,1505.6
1585,1595,1553,1553,1.9566e+06,1480.8
1555,1557,1515,1526,3.4407e+06,1455.1
1533,1546,1513,1531,3.6023e+06,1459.8
1535,1535,1513,1520,1.8543e+06,1449.3
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1527,1528,1495,1501,1.9628e+06,1431.2
1508,1542.1,1496,1537,2.3722e+06,1465.6
1536,1542,1513,1523,1.3859e+06,1452.2
1520,1556,1516,1555,2.2431e+06,1482.7
1556,1556,1533,1535,7.359e+05,1463.7
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1533,1545,1522,1524,1.1949e+06,1453.2
1532,1534,1493,1494,1.7451e+06,1424.6
1496,1523,1489,1516,1.83e+06,1445.5
1509,1515.6,1483,1489,2.004e+06,1419.8
1498,1514,1481,1483,1.2961e+06,1414.1
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1487,1508,1487,1506,9.376e+05,1436
1504,1515,1482,1482,1.5702e+06,1413.1
1484,1506,1480,1499,1.3456e+06,1429.3
1490,1497,1459.7,1469,1.8039e+06,1400.7
1465,1470,1446,1469,1.5246e+06,1400.7
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1466,1470,1450,1463,1.6282e+06,1395
1470,1475,1458,1460,2.5043e+06,1392.1
1459,1463,1455,1459,3.2479e+06,1391.2
1456,1459,1415,1458,4.2115e+06,1390.2
1450,1466,1437,1441,2.2678e+06,1374
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1449,1452,1430,1435,1.7891e+06,1368.3
1441,1473,1437,1463,3.1657e+06,1395
1459,1461,1420,1431,1.8417e+06,1364.5
1432,1437,1383,1387,2.5933e+06,1322.5
1389,1401,1362,1386,2.5824e+06,1321.6
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1397,1402,1377,1377,1.4558e+06,1313
1392,1392,1362,1367,1.4955e+06,1303.5
1360,1364,1337,1358,2.5323e+06,1294.9
1365,1367,1340,1343,1.5139e+06,1280.6
1327,1356,1325,1344,1.9608e+06,1281.5
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1350,1368,1348,1360,2.7561e+06,1296.8
1355,1378,1348,1369,2.3368e+06,1305.4
1376,1402,1365,1393,2.5791e+06,1328.3
1386,1422,1383,1420,3.4369e+06,1354
1424,1443,1411.4,1417,4.0163e+06,1351.1
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1410,1456,1410,1456,2.2842e+06,1388.3
1449,1463,1421.1,1428,2.5385e+06,1361.6
1417,1425,1369,1373,4.1072e+06,1309.2
1380,1410,1371.2,1401,4.5209e+06,1335.9
1399,1404.7,1374,1379,1.7585e+06,1314.9
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1379,1379,1379,1379,0,1314.9
1399,1420.3,1393,1420,2.0125e+06,1354
1406,1416,1391,1398,2.118e+06,1350.6
1420,1433,1408,1426,4.0171e+06,1377.7
1443,1453,1388,1397,5.704e+06,1349.6
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1390,1398,1376,1385,1.935e+06,1338.1
1383,1407,1383,1398,2.1018e+06,1350.6
1410,1449,1406,1446,5.4016e+06,1397
1445,1483.5,1423,1466,4.1973e+06,1416.3
1463,1479,1461,1468,2.5692e+06,1418.2
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1460,1480,1460,1477,1.9874e+06,1426.9
1475,1483,1470,1482,2.1785e+06,1431.8
1487,1494,1473,1488,1.892e+06,1437.6
1505,1508,1473.2,1480,3.8713e+06,1429.8
1486,1491,1473.5,1482,2.6351e+06,1431.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1477,1477,1445,1449,2.4045e+06,1399.9
1446,1447,1412,1419,4.381e+06,1370.9
1422,1432.5,1413,1426,4.3953e+06,1377.7
1435,1459,1426,1452,3.0392e+06,1402.8
1455,1561,1416,1440,1.1798e+07,1391.2
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1440,1464,1429,1445,3.3291e+06,1396
1444,1446,1416,1419,2.0427e+06,1370.9
1420,1431,1403,1412,2.3701e+06,1364.1
1410,1429,1387.3,1403,3.4621e+06,1355.4
1400,1403,1380,1389,1.9405e+06,1341.9
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1394,1402,1385,1393,2.0305e+06,1345.8
1400,1421,1395,1410,2.8942e+06,1362.2
1405,1426,1395,1402,2.4684e+06,1354.5
1401,1403,1355.5,1365,2.5365e+06,1318.7
1380,1399,1380,1383,2.3617e+06,1336.1
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1397,1404,1324,1399,2.785e+06,1351.6
1396,1409,1364.6,1368,1.975e+06,1321.6
1358,1366,1335,1343,1.9799e+06,1297.5
1358,1369,1320,1323,2.5947e+06,1278.2
1315,1325,1290,1290,2.6082e+06,1246.3
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1285,1304,1276,1282,2.1089e+06,1238.5
1290,1314,1271,1310,3.7124e+06,1265.6
1315,1330,1265,1276,3.202e+06,1232.7
1283,1295,1220,1266,6.6729e+06,1223.1
1269,1324.1,1263,1319,2.8524e+06,1274.3
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1312,1320,1293,1303,3.9132e+06,1258.8
1299,1350.1,1292,1346,2.5969e+06,1300.4
1351,1362,1345,1355,2.2339e+06,1309.1
1354,1378,1338,1377,2.4728e+06,1330.3
1383,1394,1368,1375,2.324e+06,1328.4
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1385,1392,1347,1363,2.1782e+06,1316.8
1382,1391,1370,1375,1.4005e+06,1328.4
1379,1389,1356.5,1362,2.0478e+06,1315.8
1360,1385.9,1336,1382,1.8888e+06,1335.2
1402,1407,1380,1386,2.0802e+06,1339
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1377,1392,1374,1383,1.5333e+06,1336.1
1380,1388,1356.7,1369,3.0434e+06,1322.6
1377,1419,1377,1402,2.013e+06,1354.5
1396,1425,1396,1411,3.0335e+06,1363.2
1416,1419,1398.6,1401,2.254e+06,1353.5
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1398,1411,1378,1385,2.542e+06,1338.1
1385,1385,1345,1370,4.1792e+06,1323.6
1381,1390,1354.3,1363,1.454e+06,1316.8
1375,1378,1358,1368,2.6795e+06,1321.6
1371,1375,1343,1352,1.5035e+06,1306.2
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1347,1364,1347,1354,1.7394e+06,1308.1
1362,1368,1352,1367,2.0633e+06,1320.7
1367,1412,1351,1408,2.6022e+06,1360.3
1405,1425,1395.5,1419,1.955e+06,1370.9
1430,1479,1422,1463,2.8553e+06,1413.4
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1463,1487,1458,1479,1.8326e+06,1428.9
1479,1496,1467,1491,2.4595e+06,1440.5
1494,1497,1469,1479,1.4451e+06,1428.9
1481,1503,1477,1503,1.1022e+06,1452.1
1493,1514,1485,1511,2.0582e+06,1459.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1494,1521.5,1487,1517,3.2895e+06,1465.6
1516,1552,1515,1530,3.0313e+06,1478.1
1524,1558.2,1523,1535,2.0998e+06,1483
1543,1575,1536,1555,3.5447e+06,1502.3
1593,1604,1565,1579,2.4448e+06,1525.5
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1571,1573,1544,1544,1.0478e+06,1491.7
1540,1541,1503.4,1504,1.8721e+06,1453
1504,1524,1493,1495,2.4183e+06,1444.3
1488,1496.8,1474,1491,2.3942e+06,1440.5
1481,1484.2,1446.1,1448,1.871e+06,1398.9
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1440,1472,1415.3,1421,3.0182e+06,1372.8
1416,1475,1402,1475,3.3642e+06,1425
1470,1477,1453,1467,1.3094e+06,1417.3
1487,1558,1479,1533,2.4315e+06,1481
1558,1558,1498,1523,3.1189e+06,1471.4
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1540,1541,1507.9,1512,1.0564e+06,1460.8
1529,1559.7,1526,1559,1.3999e+06,1506.2
1528,1566,1528,1558,2.226e+05,1505.2
1558,1558,1558,1558,0,1505.2
1558,1558,1558,1558,0,1505.2
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1558,1571,1530,1550,1.1537e+06,1497.5
1535,1560,1520,1528,7.979e+05,1476.2
1560,1560,1544,1544,3.069e+05,1491.7
1544,1544,1544,1544,0,1491.7
1576,1578,1527.7,1542,1.0225e+06,1489.7
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1522,1553,1499,1503,1.5194e+06,1452.1
1500,1511,1466.8,1471,2.3033e+06,1421.1
1490,1509,1481.1,1496,1.646e+06,1445.3
1521,1556,1510.2,1552,1.5647e+06,1499.4
1546,1560,1512,1523,1.4377e+06,1471.4
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1536,1559,1516,1527,1.2229e+06,1475.2
1520,1543.5,1516,1528,1.8076e+06,1476.2
1504,1523,1476,1486,1.9543e+06,1435.6
1502,1518.8,1454,1495,2.9353e+06,1444.3
1485,1512.6,1466.4,1508,3.8156e+06,1456.9
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1507,1564,1507,1557,1.3955e+06,1504.2
1567,1577,1554,1568,1.3331e+06,1514.9
1569,1599,1565,1598,4.3942e+06,1543.8
1606,1662,1555,1639,6.7752e+06,1583.4
1616,1709.2,1616,1680,5.8315e+06,1623.1
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1676,1696,1642,1663,2.9863e+06,1606.6
1660,1673,1615,1624,2.9963e+06,1569
1631,1642,1612,1620,1.9578e+06,1565.1
1613,1627,1604,1612,1.48e+06,1557.4
1616,1627,1601.9,1603,2.4126e+06,1548.7
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1610,1727,1610,1718,1.4641e+07,1659.8
1726,1787,1725,1746,7.1662e+06,1686.8
1749,1795.8,1748,1779,4.2625e+06,1718.7
1768,1781.9,1743,1747,6.33e+06,1687.8
1740,1746,1709,1724,6.1655e+06,1665.6
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1710,1760.2,1704,1756,3.0207e+06,1696.5
1760,1782,1752,1782,6.1553e+06,1721.6
1780,1793,1763,1784,2.366e+06,1723.5
1784,1828,1784,1820,1.0515e+07,1758.3
1846,1871,1820,1820,3.169e+06,1758.3
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1810,1835,1809.5,1826,2.506e+06,1764.1
1824,1834,1801,1811,1.8163e+06,1749.6
