1378,1393,1370,1390,1.0887e+06,1237.9
1812,1872.6,1812,1847,2.6222e+06,1784.4
1843,1851,1825.3,1832,1.5973e+06,1769.9
1828,2478.5,1821,1835,1.7648e+06,1772.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1849,1857.6,1825,1829,1.5984e+06,1767
1824,1833,1810,1828,2.1304e+06,1766
1830,1838.1,1820,1826,1.8897e+06,1764.1
1821,1851,1788,1827,2.3923e+06,1765.1
1819,1842.5,1815,1830,2.6963e+06,1768
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1830,1851,1812,1813,2.5543e+06,1751.5
1814,1821,1770,1770,3.4011e+06,1710
1773,1791.1,1732,1788,3.8088e+06,1727.4
1752,1810.9,1741,1801,2.2841e+06,1783.9
1795,1816,1788,1797,2.0015e+06,1779.9
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1760,1777,1722,1727,4.3782e+06,1710.6
1727,1749,1699,1699,3.3409e+06,1682.8
1707,1743.1,1707,1742,3.9128e+06,1725.4
1751,1813,1747,1807,3.9437e+06,1789.8
1804,1817,1794.2,1811,2.4804e+06,1793.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1758,1771,1730.6,1731,8.2001e+06,1714.5
1729,1756,1666,1687,5.435e+06,1670.9
1696,1787,1682,1771,4.3383e+06,1754.1
1782,1791.1,1744,1751,2.6248e+06,1734.3
1825,1866,1812,1840,7.8998e+06,1822.5
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1847,1856,1823.3,1852,3.0496e+06,1834.4
1850,1876,1825,1830,3.7173e+06,1812.6
1820,1854,1812,1817,3.0913e+06,1799.7
1805,1808,1779,1794,2.2069e+06,1776.9
1804,1832,1779,1788,2.6089e+06,1771
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1770,1794.3,1742.6,1787,3.1796e+06,1770
1785,1807.4,1749,1750,2.755e+06,1733.3
1750,1778,1741,1745,2.1914e+06,1728.4
1760,1780.5,1720,1762,1.6555e+06,1745.2
1762,1762,1762,1762,0,1745.2
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1762,1762,1762,1762,0,1745.2
1769,1790.1,1764,1782,2.0995e+06,1765
1789,1789,1743,1752,1.7333e+06,1735.3
1779,1809,1763,1809,2.7569e+06,1791.8
1810,1811,1791,1797,1.5294e+06,1779.9
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1796,1805,1787,1790,1.0895e+06,1773
1779,1805.8,1779,1803,1.6507e+06,1785.8
1815,1871.2,1806,1857,2.7223e+06,1839.3
1872,1904.5,1860,1860,6.2133e+06,1842.3
1861,1869,1828.6,1835,3.1389e+06,1817.5
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1839,1866,1839,1860,1.5564e+06,1842.3
1868,1898.4,1862,1879,2.4912e+06,1861.1
1890,1895,1846,1859,1.8836e+06,1841.3
1861,1869,1838.6,1855,3.617e+06,1837.3
1865,1912,1860,1900,3.3314e+06,1881.9
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1898,1918,1871,1908,2.4738e+06,1889.8
1896,1910.5,1879,1892,2.8664e+06,1874
1895,1902,1807.3,1823,2.2434e+06,1805.6
1855,1888,1802.7,1829,3.5845e+06,1811.6
1861,1861,1805,1838,1.1678e+06,1820.5
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1838,1838,1838,1838,0,1820.5
1847,1856.2,1817,1848,3.8261e+06,1830.4
1835,1862,1802,1857,3.0093e+06,1839.3
1850,1858,1793.3,1853,3.1758e+06,1835.4
1844,1906.6,1828,1891,1.7883e+06,1873
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1887,1892,1837,1837,1.7166e+06,1819.5
1823,1830,1805,1818,2.0169e+06,1800.7
1818,1833,1793.1,1802,2.431e+06,1784.8
1806,1816.2,1778,1810,1.0248e+06,1792.8
1818,1832,1801,1816,1.0722e+06,1798.7
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1826,1834,1799,1816,1.1061e+06,1798.7
1826,1866.2,1801,1851,1.1642e+06,1833.4
1847,1875.3,1831,1851,1.1163e+06,1833.4
1843,1860,1833,1840,9.812e+05,1822.5
1845,1856,1827.4,1833,1.3843e+06,1815.5
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1833,1833,1833,1833,0,1815.5
1842,1842,1773,1776,2.166e+06,1759.1
1777,1843,1770,1839,2.7068e+06,1821.5
1841,1851,1831,1847,1.3886e+06,1829.4
1843,1867,1822.1,1831,2.104e+06,1813.6
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1833,1860,1801,1804,1.1732e+06,1786.8
1814,1829,1770.8,1792,2.0605e+06,1774.9
1805,1867,1805,1853,3.069e+06,1835.4
1852,1852,1799,1816,3.2857e+06,1798.7
1800,1832.7,1799,1809,1.7561e+06,1791.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1805,1827,1799,1822,2.2459e+06,1804.7
1814,1820.7,1790,1795,2.188e+06,1777.9
1796,1853.9,1787,1842,2.5032e+06,1824.5
1853,1893.3,1852,1885,2.9802e+06,1867.1
1870,1880,1828,1845,1.9833e+06,1827.4
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1829,1847.3,1817,1830,2.1608e+06,1812.6
1820,1838.3,1783,1829,2.8354e+06,1811.6
1825,1864,1825,1834,2.6827e+06,1816.5
1824,1847,1789,1847,2.4648e+06,1829.4
1840,1932.1,1831,1857,3.8112e+06,1839.3
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1884,1916,1870.5,1914,2.7676e+06,1895.8
1905,1968.1,1889,1927,2.2223e+06,1908.7
1922,1930,1895.9,1902,1.9312e+06,1883.9
1897,1917,1878,1883,2.8634e+06,1865.1
1875,1877,1853,1859,2.4083e+06,1841.3
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1798,1830.9,1787,1809,1.7979e+06,1791.8
1803,1818,1777.5,1786,2.2207e+06,1769
1805,1848,1798,1814,2.6485e+06,1796.7
1805,1831.5,1805,1818,2.3689e+06,1800.7
1809,1827,1806,1811,9.253e+05,1793.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1775,1813.5,1770,1780,1.6024e+06,1763.1
1789,1797,1730,1730,3.2101e+06,1713.5
1732,1764,1718.7,1754,2.1147e+06,1737.3
1755,1803,1755,1796,1.875e+06,1778.9
1813,1846,1799,1846,3.1277e+06,1828.4
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1869,1895.5,1853,1865,1.147e+06,1847.2
1865,1875,1836,1862,1.8507e+06,1844.3
1857,1898.1,1850,1861,1.3232e+06,1843.3
1873,1888.9,1863,1882,1.6672e+06,1864.1
1892,1892,1861.2,1863,1.3394e+06,1845.3
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1853,1872.4,1852.4,1862,1.1729e+06,1844.3
1865,1881,1844.3,1861,1.8018e+06,1843.3
1850,1900.3,1845,1876,1.4226e+06,1858.1
1896,1918,1874.9,1899,2.2339e+06,1880.9
1895,1921,1882,1886,1.1096e+06,1868
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1876,1881,1834.3,1840,1.1856e+06,1822.5
1839,1867.7,1814,1850,1.4789e+06,1832.4
1870,1894.4,1866,1888,1.8603e+06,1870
1896,1904,1865.6,1879,1.2806e+06,1861.1
1879,1915,1877.7,1907,1.6155e+06,1888.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1900,1933.5,1885,1922,1.51e+06,1903.7
1914,1939.8,1905,1935,1.6493e+06,1916.6
1965,1972.8,1950,1957,1.3652e+06,1938.4
1947,1958,1915.9,1934,1.1291e+06,1915.6
1936,1950,1931,1941,1.0581e+06,1922.5
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1968,1968,1932,1961,1.0315e+06,1942.3
1956,1968,1940,1951,1.2166e+06,1932.4
1937,1937,1876.2,1899,2.6479e+06,1880.9
1920,1971,1920,1963,1.6963e+06,1944.3
1973,1977,1937,1951,1.1345e+06,1932.4
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1961,1977,1945,1969,6.938e+05,1950.3
1961,1983,1952.5,1960,1.3883e+06,1941.3
1950,1954,1910.3,1917,1.082e+06,1898.7
1897,1934,1878.2,1895,1.5705e+06,1877
1860,1886,1788.7,1806,3.6369e+06,1788.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1740,1764,1651.1,1736,4.5113e+06,1719.5
1756,1834.3,1740,1805,5.2908e+06,1787.8
1765,1833,1758,1800,2.0325e+06,1782.9
1861,1910.9,1856,1893,2.711e+06,1875
1886,1923,1879,1922,1.7254e+06,1903.7
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1922,1922,1922,1922,0,1903.7
1900,1925,1850.7,1880,1.7178e+06,1862.1
1886,1894,1856,1857,1.8359e+06,1839.3
1876,1886.7,1859.7,1874,3.8423e+06,1856.2
1848,1856,1827,1849,2.4741e+06,1831.4
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1861,1875,1855,1875,7.716e+05,1857.1
1879,1921,1879,1916,1.9399e+06,1897.8
1963,1979,1931,1943,1.355e+06,1924.5
1898,1941.5,1898,1919,1.1023e+06,1919
1920,1927,1891.6,1910,1.5639e+06,1910
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1904,1923,1879.7,1885,1.4406e+06,1885
1889,1916,1879,1913,1.0137e+06,1913
1926,1938,1895,1908,1.5181e+06,1908
1920,1920,1896,1908,1.3196e+06,1908
1902,1905,1841,1873,1.8324e+06,1873
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1862,1887.1,1862,1862,1.6294e+06,1862
1863,1877.6,1799.6,1806,1.6068e+06,1806
1795,1848,1776,1833,1.3589e+06,1833
1823,1836,1742.3,1759,1.5569e+06,1759
1800,1838,1790,1823,1.4788e+06,1823
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1810,1816,1756.3,1759,1.6754e+06,1759
1719,1748,1690,1700,3.7433e+06,1700
1730,1746,1722,1741,3.0945e+06,1741
1764,1774,1707,1728,2.9614e+06,1728
1734,1754,1685,1711,1.9261e+06,1711
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1749,1775,1744,1768,1.6037e+06,1768
1765,1788,1745,1774,1.1626e+06,1774
1779,1798,1752,1763,2.4124e+06,1763
1760,1777,1751.5,1765,1.9218e+06,1765
1780,1787,1750.9,1763,1.4529e+06,1763
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1769,1775.1,1755,1766,1.2577e+06,1766
1758,1790,1743,1782,1.1638e+06,1782
1760,1765,1732,1734,1.2783e+06,1734
1742,1767.5,1735,1758,9.016e+05,1758
1765,1774,1740,1754,9.349e+05,1754
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1738,1760,1719,1726,1.3688e+06,1726
1727,1736,1695,1726,1.3544e+06,1726
1730,1794,1724,1791,2.014e+06,1791
1782,1812.1,1749.4,1783,2.228e+06,1783
1791,1844.4,1791,1823,1.9856e+06,1823
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1812,1825,1792,1792,1.2287e+06,1792
1788,1792.3,1746.8,1747,1.4244e+06,1747
1755,1801,1755,1801,1.0504e+06,1801
1802,1802,1759.6,1765,1.3688e+06,1765
1777,1785,1762,1781,1.2437e+06,1781
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1765,1811,1764.7,1809,9.824e+05,1809
1814,1816,1782,1790,1.8124e+06,1790
1801,1810.2,1780,1800,1.0563e+06,1800
1740,1806,1736,1796,2.7065e+06,1796
1847,1892.6,1840,1861,2.9773e+06,1861
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1852,1880,1818,1820,1.9243e+06,1820
1829,1830.7,1761,1782,1.6004e+06,1782
1800,1807,1785,1791,1.5185e+06,1791
1789,1799,1752.4,1753,1.1112e+06,1753
1749,1778,1743,1777,1.2609e+06,1777
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1754,1795,1754,1782,1.1056e+06,1782
1795,1829,1793,1801,1.5681e+06,1801
1785,1796.9,1763.9,1778,1.646e+06,1778
1810,1890,1735,1875,2.884e+06,1875
1887,1912,1816,1900,4.3467e+06,1900
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1882,1921,1881,1917,1.8552e+06,1917
1919,1919,1882.6,1903,2.9608e+06,1903
1915,1935.4,1907,1924,1.5663e+06,1924
1940,1966,1930,1966,1.4742e+06,1966
1950,1989,1943,1960,1.7088e+06,1960
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1950,1976,1950,1955,1.5208e+06,1955
1964,1972,1952,1966,2.5311e+06,1966
1985,2000,1965.5,1978,1.1963e+06,1978
1973,1990,1903.4,1942,2.66e+06,1942
1942,1967,1925,1955,1.4063e+06,1955
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1959,1979,1947,1973,9.414e+05,1973
1970,1977,1943,1950,2.4e+06,1950
1956,1968,1931,1941,4.1585e+06,1941
1930,1940,1916.6,1918,1.2168e+06,1918
1912,1919,1880,1880,1.9023e+06,1880
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1880,1904,1854,1875,1.9039e+06,1875
1899,1900,1878,1885,1.6114e+06,1885
1878,1891,1870,1877,1.1212e+06,1877
1911,1933,1907,1921,1.2376e+06,1921
1904,1920,1879.5,1908,1.5905e+06,1908
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1907,1948,1898,1910,1.406e+06,1910
1923,1936,1906.9,1927,7.152e+05,1927
1943,1963.3,1929,1946,1.0215e+06,1946
1954,1955,1930,1946,84200,1946
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1963,1990,1950,1980,6.294e+05,1980
1980,1987,1969,1972,2.759e+05,1972
1985,1985,1959,1971,1.335e+05,1971
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1948,1973,1896,1917,1.0627e+06,1917
1927,1958.8,1924,1917,6.537e+05,1917
1917,1939,1875,1897,1.1542e+06,1897
1864,1889,1841.1,1864,1.6921e+06,1864
1865,1887.4,1835.5,1849,1.2262e+06,1849
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1837,1874.3,1837,1848,1.2135e+06,1848
1848,1892,1840.1,1867,1.3736e+06,1867
1883,1910.9,1864.3,1871,2.4149e+06,1871
1845,1848,1815.9,1830,1.9663e+06,1830
1845,1853,1778,1784,3.1442e+06,1784
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1789,1815.4,1751,1753,1.3745e+06,1753
1779,1825,1778,1823,1.7828e+06,1823
1780,1792,1744,1759,2.2999e+06,1759
1772,1814.3,1754.4,1801,1.7556e+06,1801
1840,1868.8,1815,1844,2.2154e+06,1844
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1849,1866.4,1830.8,1849,9.196e+05,1849
1812,1846,1803,1836,9.692e+05,1836
1850,1865,1825.9,1865,1.3196e+06,1865
1856,1861,1783,1787,3.2111e+06,1787
1800,1854,1792,1854,1.6916e+06,1854
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1863,1882.5,1828,1849,1.0069e+06,1849
1843,1856.8,1775,1788,1.3477e+06,1788
1771,1794.3,1738,1741,2.1308e+06,1741
1765,1785,1722,1776,3.7409e+06,1776
1784,1809,1763.8,1770,1.9369e+06,1770
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1768,1770,1626.6,1637,3.4274e+06,1637
1630,1654,1581,1639,4.3174e+06,1639
1647,1739.3,1639,1705,2.7028e+06,1705
1692,1700,1637,1660,2.4964e+06,1660
1670,1702.7,1652,1680,2.6707e+06,1680
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1614.1,1634.5,1594.8,1614.3,2.1024e+06,1550.8
1705,1752.4,1696,1724,1.234e+06,1724
1753,1768,1715.9,1734,1.6685e+06,1734
1735,1796,1733,1796,1.4144e+06,1796
