2709,2709,2661.5,2690,21100,2507.7
2674,2720,2674,2705,21500,2521.7
2708.5,2711,2685,2685,19200,2503.1
2676,2705.5,2648,2660,17600,2479.8
2664.5,2705.5,2647.5,2650,54600,2470.4
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2685,2700,2668,2680,18200,2498.4
2640,2686.5,2640,2675,40300,2493.7
2702,2739.5,2685,2685,31500,2503.1
2716,2736.5,2675,2683.5,32500,2501.7
2250,2406,2250,2325,20700,2167.5
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2374,2374,2320,2330,7000,2172.1
2374,2399,2360,2363,51600,2202.9
2396,2399.2,2325,2355,17800,2195.4
2300,2413,2300,2392,13300,2229.9
2413,2415,2369,2372,7300,2211.3
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2429,2438,2350,2385,16900,2223.4
2371,2469,2370,2400,33500,2237.4
2370,2395,2335,2380,3600,2218.7
2380,2420,2340,2350,17100,2190.8
2351,2432,2244.7,2320,19100,2162.8
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2320,2355,2270,2270,33500,2116.2
2316,2340,2298,2300,30800,2144.2
2317,2340,2281,2320,13800,2162.8
2325,2325,2282,2303,8800,2146.9
2292,2349,2271,2304,3100,2147.9
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2320,2374,2301,2317,15100,2160
2307,2374,2285,2305,25100,2148.8
2305,2369,2275,2275,25900,2120.8
2281,2344,2270,2270,9100,2116.2
2270,2270,2270,2270,0,2116.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2270,2270,2270,2270,0,2116.2
2300,2425,2281,2400,42500,2237.4
2425,2448,2388,2400,44100,2237.4
2400,2402,2327,2327,37500,2169.3
2361,2375,2281,2281,28300,2126.4
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2300,2320,2290,2296,35200,2140.4
2303,2375,2303,2312,27400,2155.3
2380,2380,2291,2300,52800,2144.2
2307,2380,2307,2375,18400,2214.1
2401,2424,2374,2374,24600,2213.1
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2396,2424,2375,2390,20900,2228.1
2389,2389,2360,2389,8700,2227.1
2389,2405,2325,2385,28700,2223.4
2410,2410,2338,2344,14700,2185.2
2353,2399,2345,2360,38600,2200.1
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2382,2409,2320,2331,25700,2173.1
2331,2357,2303,2310,26000,2153.5
2323,2325,2249,2260,25100,2106.9
2272,2321,2269,2285,23700,2130.2
2319,2319,2245,2245,13000,2092.9
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2270,2310,2265,2266,11700,2112.5
2311,2362,2288,2355,43800,2195.4
2363,2420,2355,2415,1.94e+05,2251.4
2364,2491,2364,2403,1.173e+05,2240.2
2420,2479,2401.3,2442,5.039e+05,2276.5
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2442,2442,2442,2442,0,2276.5
2432,2535,2432,2500,4.613e+05,2330.6
2535,2535,2478,2486,3.314e+05,2317.6
2485,2537,2452,2533,3.44e+05,2361.4
2519,2530,2489,2517,2.625e+05,2346.4
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2550,2550,2500,2530,6.057e+05,2358.6
2581,2733,2580.6,2708,1.4558e+06,2524.5
2723,2723,2642,2650,2.81e+05,2470.4
2670,2676,2625,2635,1.971e+05,2456.4
2625,2670,2625,2668,4.275e+05,2487.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2670,2670,2651,2660,1.178e+05,2479.8
2653,2699,2640,2650,2.308e+05,2470.4
2605,2620,2581,2581,6.084e+05,2458.3
2585,2585,2531,2550,2.258e+05,2428.7
2551,2595,2541,2575,1.466e+05,2452.5
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2575,2575,2575,2575,0,2452.5
2580,2648,2580,2634,1.953e+05,2508.7
2635,2643,2611,2640,1.509e+05,2514.4
2642,2647,2621,2636,1.013e+05,2510.6
2630,2630,2499.3,2500,3.333e+05,2381.1
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2550,2599,2499.4,2590,1.381e+05,2466.8
2623,2623,2553,2553,1.007e+05,2431.6
2575,2583,2531,2564,2.456e+05,2442.1
2600,2603,2565,2593,1.489e+05,2469.7
2623,2628,2577,2615,2.149e+05,2490.6
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2605,2618,2559,2590,2.943e+05,2466.8
2569,2590,2525,2532,2.411e+05,2411.6
2529,2576,2519,2525,2.934e+05,2404.9
2525,2538,2471,2515,8.54e+05,2395.4
2520,2600,2478,2500,5.844e+05,2381.1
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2505,2600,2492,2557,7.747e+05,2435.4
2535,2653,2535,2621,4.981e+05,2496.3
2648,2648,2570,2600,3.458e+05,2476.3
2565,2604,2561,2562,1.0261e+06,2440.2
2630,2650,2553,2564,6.1311e+06,2442.1
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2540,2575,2510,2569,6.456e+05,2446.8
2555,2580,2543,2565,2.128e+05,2443
2566,2580,2539,2568,2.627e+05,2445.9
2572,2597,2533,2580,1.637e+05,2457.3
2581,2595,2558,2570,2.321e+05,2447.8
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2576,2584,2562,2584,2.424e+05,2461.1
2583,2594,2558,2562,70300,2440.2
2562,2589,2562,2576,1.553e+05,2453.5
2577,2595,2554,2595,1.87e+05,2471.6
2596,2610,2587,2594,1.304e+05,2470.6
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2595,2620,2590,2615,1.727e+05,2490.6
2614,2637,2614,2630,2.34e+05,2504.9
2631,2637,2609,2630,1.976e+05,2504.9
2631,2655,2625,2638,3.153e+05,2512.5
2639,2641,2580,2599,1.88e+05,2475.4
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2598,2631,2598,2630,2.109e+05,2504.9
2629,2642,2606,2608,1.161e+05,2484
2607,2610,2570,2590,1.336e+05,2466.8
2591,2620,2589,2601,1.141e+05,2477.3
2675,2725,2675,2697,8.135e+05,2568.7
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2698,2710,2689,2697,6.921e+05,2568.7
2700,2745,2695,2700,3.531e+05,2571.6
2701,2735,2700,2713,3.938e+05,2584
2714,2720,2694.4,2700,2.039e+05,2571.6
2701,2706,2675,2693,1.18e+05,2564.9
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2694,2700,2682,2695,1.868e+05,2566.8
2694,2700,2638,2668,1.523e+05,2541.1
2667,2675,2645,2665,1.11e+05,2538.3
2666,2680,2659,2670,1.138e+05,2543
2669,2683,2660,2667,90100,2540.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2668,2678,2656,2668,48500,2541.1
2667,2671,2647,2663,3.486e+05,2536.3
2662,2662,2626,2652,3.036e+05,2525.9
2653,2688,2653,2685,3.653e+05,2557.3
2684,2685,2649,2654,1.803e+05,2527.8
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2655,2655,2625,2640,1.061e+05,2514.4
2639,2649,2625,2630,1.961e+05,2504.9
2629,2666,2614,2620,2.101e+05,2495.4
2621,2626,2576,2592,1.037e+05,2468.7
2571,2619,2567,2612,1.165e+05,2487.8
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2611,2635,2606,2630,1.132e+05,2504.9
2631,2669,2612,2618,1.933e+05,2493.5
2619,2629,2601,2620,1.587e+05,2495.4
2630,2646,2614,2616,2.125e+05,2491.6
2617,2617,2582,2600,1.657e+05,2476.3
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2600,2600,2600,2600,0,2476.3
2599,2607,2564,2585,4.004e+05,2462.1
2586,2591,2541,2547,1.344e+05,2425.9
2547,2585,2542,2576,1.295e+05,2453.5
2575,2584,2544,2559,2.737e+05,2437.3
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2558,2620,2551,2593,2.576e+05,2469.7
2594,2607,2572,2582,59300,2459.2
2570,2577,2541,2550,1.359e+05,2428.7
2551,2573,2543,2548,1.335e+05,2426.8
2561,2564,2530,2540,1.566e+05,2419.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2539,2543,2530,2540,1.492e+05,2419.2
2541,2600,2541,2599,3.46e+05,2475.4
2599,2629,2538,2552,2.978e+05,2430.6
2551,2624,2508,2519,2.029e+05,2399.2
2580,2580,2511,2515,1.351e+05,2395.4
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2579,2579,2505,2512,2.547e+05,2392.5
2566,2566,2500,2515,1.113e+05,2395.4
2515,2530,2501,2517,1.532e+05,2397.3
2550,2550,2501,2515,1.762e+05,2395.4
2550,2550,2462,2467,3.115e+05,2349.7
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2480,2537,2468,2501,1.661e+05,2382.1
2497,2524,2497,2514,1.137e+05,2394.4
2485,2524,2485,2517,1.282e+05,2397.3
2521,2539,2484,2521,2.36e+05,2401.1
2550,2550,2513,2525,2.933e+05,2404.9
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2545,2545,2499,2527,1.803e+05,2406.8
2530,2551,2522,2545,4.2e+05,2424
2555,2561,2531,2550,2.443e+05,2428.7
2548,2563,2533,2541,2.577e+05,2420.2
2555,2555,2521,2530,1e+05,2409.7
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2506,2538,2506,2525,2.608e+05,2404.9
2530,2540,2508,2515,2.33e+05,2395.4
2540,2540,2482,2518,1.663e+05,2398.2
2549,2606,2498,2521,1.751e+05,2401.1
2514,2564.6,2496,2524,1.195e+05,2404
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2563,2578,2525,2568,1.679e+05,2445.9
2579,2584,2560,2580,1.987e+05,2457.3
2519,2608,2519,2595,1.671e+05,2471.6
2560,2591,2560,2577,95800,2454.4
2580,2668,2580,2652,2.338e+05,2525.9
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2668,2735,2640,2735,2.615e+05,2604.9
2735,2769,2726,2755,5.763e+05,2624
2713,2780,2713,2769,1.651e+05,2637.3
2753,2774,2724,2773,1.719e+05,2641.1
2723,2778,2723,2778,1.308e+05,2645.9
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2738,2771.7,2725,2732,1.566e+05,2602.1
2698,2758,2698,2758,1.669e+05,2626.8
2727,2785.6,2727,2785,1.057e+05,2652.5
2755,2799,2752,2799,1.561e+05,2665.9
2790,2819,2747,2808,1.213e+05,2674.4
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2850,2868,2809,2823,2.134e+05,2688.7
2830,2830,2770,2799,1.89e+05,2665.9
2800,2862,2775,2861,2.131e+05,2724.9
2861,2872,2831,2853,3.387e+05,2717.3
2830,2856,2812,2851,1.342e+05,2715.4
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2868,2873.7,2838,2854,2.199e+05,2718.3
2832,2850,2805,2840,1.206e+05,2704.9
2790,2812,2772,2792,1.058e+05,2683.9
2791,2821.8,2777,2809,90700,2700.2
2785,2849,2785,2849,1.696e+05,2738.7
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2875,2891.5,2831,2869,3.107e+05,2757.9
2851,2883,2838.6,2883,1.201e+05,2771.4
2871,2900,2861,2880,3.003e+05,2768.5
2871,2892,2857,2863,2.361e+05,2752.2
2850,2896,2838,2894,2.882e+05,2781.9
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2900,2915,2892.5,2910,1.164e+05,2797.3
2915,2920,2900,2915,1.584e+05,2802.1
2850,2921,2850,2900,1.021e+05,2787.7
2929,2929,2891,2893,98400,2781
2900,2915,2885,2894,1.645e+05,2781.9
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2925,2925,2842,2844,2.419e+05,2733.9
2885,2885,2825,2838,1.09e+05,2728.1
2877,2877,2801,2845,1.962e+05,2734.8
2840,2873,2810,2860,1.378e+05,2749.3
2875,2885,2852,2868,1.148e+05,2756.9
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2813,2892,2813,2889,95500,2777.1
2897,2930,2879,2895,72500,2782.9
2865,2907,2865,2895,7.389e+05,2782.9
2900,2900,2868,2878,1.798e+05,2766.6
2872,2888,2818,2870,2.19e+05,2758.9
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2862,2899,2862,2887,3.626e+05,2775.2
2882,2896,2862,2880,1.538e+05,2768.5
2830,2895,2830,2870,1.624e+05,2758.9
2899,2899,2868,2889,2.087e+05,2777.1
2825,2900,2825,2889,1.866e+05,2777.1
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2836,2909,2836,2900,1.078e+05,2787.7
2899,2900,2856,2900,82500,2787.7
2900,2900,2900,2900,0,2787.7
2900,2900,2900,2900,0,2787.7
2920,2926,2847,2915,56600,2802.1
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2926,2962,2898,2956,51000,2841.5
2966,2980,2910,2969,56100,2854
2969,2969,2969,2969,0,2854
2985,3000,2960,2983,1.87e+05,2867.5
2928,2986,2928,2975,2.005e+05,2859.8
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2995,3021,2971.2,3016,62300,2899.2
2990,3023.7,2954,2962,2.206e+05,2847.3
2935,2970,2908,2911,2.836e+05,2798.3
2920,2941,2861,2863,1.925e+05,2752.2
2860,2899,2860,2898,2.162e+05,2785.8
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2900,2905,2890,2890,1.815e+05,2778.1
2895,2895,2857,2890,1.112e+05,2778.1
2895,2895,2871,2889,3.163e+05,2777.1
2900,2911,2835.6,2840,1.912e+05,2730
2900,2900,2812,2830,2.085e+05,2720.4
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2808,2841,2807,2826,67300,2716.6
2820,2838,2770,2790,1.801e+05,2682
2786,2845,2786,2845,1.695e+05,2734.8
2820,2842,2799,2800,2.213e+05,2691.6
2795,2810,2757,2757,3.233e+05,2650.3
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2787,2787,2725,2739,69300,2632.9
2729,2779,2729,2761,1.811e+05,2654.1
2770,2784,2748.4,2773,3.016e+05,2665.6
2741,2791,2741,2756,1.228e+05,2649.3
2765,2780,2740,2765,3.037e+05,2657.9
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2746,2800,2746,2773,2.221e+05,2665.6
2760,2775,2736,2739,4.997e+05,2632.9
2735,2754.6,2724,2732,1.221e+05,2626.2
2799,2799,2728,2750,1.0652e+06,2643.5
2764,2800,2754,2797,7.711e+05,2688.7
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
2785,2802,2780,2790,1.866e+05,2682
2775,2805,2775,2800,64600,2691.6
2775,2805,2774,2799,2.365e+05,2690.6
2800,2800,2737.1,2793,1.827e+05,2684.9
2796,2805,2775,2785,1.654e+05,2677.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
