2709,2709,2661.5,2690,21100,2507.7
2790,2929,2720,2918,7.427e+05,2805
2885,3010,2885,3009,5.289e+05,2892.5
2978,3093,2978,3072,5.97e+05,2953.1
3073,3100,3053,3088,2.069e+05,2968.4
3090,3185,3090,3179,8.332e+05,3055.9
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3153,3195,3149,3165,3.373e+05,3042.4
3127,3191,3125,3170,5.501e+05,3047.3
3153,3177,3132,3160,1.382e+05,3037.7
3144,3180,3140,3166,2.873e+05,3043.4
3149,3175,3100,3163,3.53e+05,3040.5
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3150,3164,3123,3128,1.917e+05,3006.9
3178,3199,3133,3199,3.851e+05,3075.1
3162,3207,3162,3204,2.684e+05,3079.9
3189,3219,3189,3205,1.033e+05,3080.9
3200,3208,3170,3170,62100,3047.3
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3221,3221,3147,3184,97600,3060.7
3165,3207,3149,3182,1.932e+05,3058.8
3182,3213,3157,3197,1.689e+05,3073.2
3181,3213,3171,3197,2.098e+05,3073.2
3166,3222,3157,3211,1.743e+05,3086.7
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3195,3258,3195,3238,92000,3112.6
3230,3260,3219,3255,3.073e+05,3129
3248,3262,3201,3212,2.068e+05,3087.6
3212,3223,3179,3190,75500,3066.5
3185,3242,3185,3235,2.154e+05,3109.7
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3235,3237,3208,3225,1.584e+05,3100.1
3222,3273.5,3222,3260,1.134e+05,3133.8
3275,3289.7,3238,3289,63800,3161.7
3256,3299,3256,3273,90600,3146.3
3259,3275,3244,3251,1.663e+05,3125.1
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3295,3295,3251,3260,4.042e+05,3133.8
3266,3345,3266,3344,1.576e+05,3214.5
3318,3365,3318,3350,1.979e+05,3220.3
3360,3360,3323,3352,1.003e+05,3222.2
3359,3395,3347,3376,49500,3245.3
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3341,3370,3335,3362,3.42e+05,3231.8
3364,3364,3282,3300,76200,3172.2
3330,3330,3283,3290,90700,3162.6
3298,3308,3250,3270,2.779e+05,3143.4
3252,3252,3173,3197,2.331e+05,3073.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3181,3188,3101,3130,1.869e+05,3008.8
3148,3148,3085,3099,1.13e+05,2979
3112,3121,3071,3086,2.68e+05,2966.5
3076,3131,3071,3129,2.897e+05,3007.8
3129,3129,3129,3129,0,3007.8
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3129,3129,3129,3129,0,3007.8
3150,3150,3082,3128,1.223e+05,3006.9
3147,3166,3132,3150,4.121e+05,3028
3170,3170,3103,3120,1.177e+05,2999.2
3121,3123,3051,3090,92600,2970.4
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3122,3122,3041,3057,98000,2938.6
3058,3077,3045,3062,56900,2943.4
3043,3069,3028,3033,1.774e+05,2915.6
3067,3068,3042,3050,1.238e+05,2931.9
3100,3100,3046,3064,1.605e+05,2945.4
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3064,3064,3064,3064,0,2945.4
3028,3094,3025,3046,69000,2928.1
3046,3077,3034,3059,2.208e+05,2940.6
3087,3087,3046,3075,2.86e+05,2955.9
3078,3087,3065,3071,1.115e+05,2952.1
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3084,3129,3070,3121,1.462e+05,3000.2
3121,3166,3121,3158,1.126e+05,3035.7
3169,3169,3127,3145,95700,3023.2
3130,3160,3088,3107,1.194e+05,2986.7
3120,3120,3015,3041,2.693e+05,2923.3
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3056,3083,3030,3033,1.316e+05,2915.6
3064,3109,3041,3105,1.675e+05,2984.8
3211,3357,3211,3340,2.458e+05,3210.7
3355,3382,3335,3369,1.502e+05,3238.6
3376,3428,3373,3400,3.745e+05,3268.3
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3400,3400,3400,3400,0,3268.3
3435,3506,3391,3485,1.798e+05,3350.1
3430,3468,3430,3445,2.051e+05,3360.5
3431,3490.9,3431,3444,81400,3359.6
3444,3517,3439,3510,1.427e+05,3423.9
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3510,3599,3510,3593,1.392e+05,3504.9
3599,3627,3547,3573,2.212e+05,3485.4
3568,3583,3544,3560,1.195e+05,3472.7
3571,3622,3541,3619,79700,3530.3
3630,3650,3584,3606,1.414e+05,3517.6
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3594,3613,3559,3595,54200,3506.8
3605,3610,3558,3599,1.055e+05,3510.8
3584,3592,3530,3545,1.166e+05,3458.1
3545,3617,3494,3605,1.257e+05,3516.6
3595,3605,3489,3489,1.046e+05,3403.4
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3498,3500,3410,3453,1.317e+05,3368.3
3447,3487,3418,3459,1.418e+05,3374.2
3474,3495,3426,3467,2.808e+05,3382
3475,3475,3432,3443,1.178e+05,3358.6
3426,3462,3420,3422,1.65e+05,3338.1
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3420,3425,3356,3360,1.395e+05,3277.6
3365,3438,3358,3436,2.779e+05,3351.8
3434,3494,3411,3471,1.826e+05,3385.9
3492,3583,3470,3570,1.426e+05,3482.5
3585,3602,3536,3555,99000,3467.8
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3536,3583.7,3531,3583,1.458e+05,3495.2
3581,3595,3567,3577,1.609e+05,3489.3
3569,3617,3569,3609,1.945e+05,3520.5
3617,3693,3597,3669,70600,3579
3690,3690,3634,3639,39300,3549.8
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3654,3654,3568,3580,57100,3492.2
3591,3603,3562,3581,1.611e+05,3493.2
3574,3574,3516,3527,90000,3440.5
3527,3542.3,3450,3494,1.819e+05,3408.3
3494,3514,3475,3481,96200,3395.7
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3535,3535,3466,3511,51600,3424.9
3502,3516,3474,3495,99900,3409.3
3526,3542,3495,3536,1.048e+05,3449.3
3496,3548,3489,3497,52200,3411.3
3462,3495.7,3430,3495,67700,3409.3
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3500,3500,3435,3447,48900,3362.5
3455,3457,3401,3449,1.801e+05,3364.4
3440,3544,3440,3544,88600,3457.1
3540,3549,3516,3545,1.022e+05,3458.1
3544,3550,3474,3479,46500,3393.7
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3498,3498,3365,3415,65700,3331.3
3392,3462,3392,3422,36700,3338.1
3446,3469,3400,3413,48700,3329.3
3401,3414,3367,3386,40600,3303
3386,3407,3271,3397,84600,3313.7
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3385,3405,3362,3376,38800,3293.2
3366,3375,3305,3344,67200,3262
3356,3356,3262,3312,62000,3230.8
3283,3340,3283,3299,76200,3218.1
3299,3317,3239,3296,2.389e+05,3215.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3349,3375,3296,3355,1.097e+05,3272.7
3342,3390,3331,3372,2.971e+05,3289.3
3390,3390,3347,3370,1.798e+05,3287.4
3355,3423,3347,3410,1.173e+05,3326.4
3386,3439,3365,3385,2.375e+05,3302
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3439,3439,3392,3395,35300,3311.8
3429,3429,3399,3406,37600,3322.5
3404,3414,3351,3357,1.315e+05,3274.7
3361,3378,3356,3378,1.94e+05,3295.2
3385,3461,3365,3461,4.67e+05,3376.1
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3461,3461,3461,3461,0,3376.1
3436,3491,3431,3476,92800,3390.8
3443,3491,3443,3457,1.096e+05,3372.2
3500,3559,3476,3552,1.304e+05,3464.9
3544,3581,3539.6,3576,76700,3488.3
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3565,3578,3550,3566,50300,3478.6
3570,3593,3541,3562,1.237e+05,3474.7
3562,3586,3535,3560,72900,3472.7
3570,3706,3545.4,3683,1.723e+05,3592.7
3708,3708,3540,3544,1.24e+05,3457.1
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3537,3561,3500,3547,64800,3460
3513,3560,3472,3485,1.539e+05,3399.6
3482,3500,3433,3468,1.019e+05,3383
3492,3500,3423,3432,1.044e+05,3347.8
3433,3462,3409,3449,84700,3364.4
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3424,3464,3400,3449,1.663e+05,3364.4
3413,3450,3413,3431,89400,3346.9
3449,3449,3384,3402,2.841e+05,3318.6
3393,3435,3393,3421,3.316e+05,3337.1
3450,3500,3414,3464,9.271e+05,3379.1
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3444,3480,3437,3473,1.286e+05,3387.8
3490,3490,3380,3447,1.046e+05,3362.5
3460,3467,3374,3384,1.571e+05,3301
3391,3402,3245,3313,2.507e+05,3231.8
3328,3389,3236,3375,1.781e+05,3292.3
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3415,3434,3366,3392,93800,3308.8
3391,3457,3388,3422,1.814e+05,3338.1
3424,3452,3396,3405,2.247e+05,3321.5
3417,3417,3307,3307,1.15e+05,3225.9
3393,3393,3305,3350,74900,3267.9
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3409,3409,3332,3348,81200,3265.9
3336,3355,3308,3344,1.094e+05,3262
3307,3331,3286,3296,86400,3215.2
3341,3353,3254,3262,3.888e+05,3182
3251,3322,3209,3277,1.612e+05,3196.7
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3277,3277,3179,3191,2.193e+05,3112.8
3169,3225,3110,3130,3.169e+05,3053.3
3133,3135,3050,3105,3.043e+05,3028.9
3111,3177,3100,3165,4.331e+05,3087.4
3190,3264,3163,3262,2.676e+05,3182
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3228,3293,3228,3278,1.328e+05,3197.6
3285,3369,3255,3364,1.669e+05,3281.5
3351,3387,3351,3386,1.237e+05,3303
3398,3424,3335,3420,62600,3336.1
3385,3467,3384,3409,97700,3325.4
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3459,3459,3377,3390,95700,3306.9
3410,3413,3384,3400,1.261e+05,3316.6
3405,3407,3377,3399,2.571e+05,3315.7
3396,3467,3390.3,3438,2.562e+05,3353.7
3460,3517,3443,3494,4.685e+05,3408.3
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3505,3523,3473,3515,3.631e+05,3428.8
3444,3502,3432,3470,2.072e+05,3384.9
3482,3487,3415,3430,1.112e+05,3345.9
3400,3451,3400,3445,2.053e+05,3360.5
3450,3479,3439,3473,2.309e+05,3387.8
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3482,3482,3451,3465,1.257e+05,3380
3485,3489,3445,3456,73300,3371.3
3465,3470,3442,3447,79500,3362.5
3450,3456,3422,3435,81700,3378.9
3432,3452,3430,3435,1.667e+05,3378.9
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3405,3459,3405,3455,96800,3398.6
3487,3516,3467,3511,1.025e+05,3453.7
3515,3515,3462,3467,1.298e+05,3410.4
3470,3506,3458,3498,90000,3440.9
3488,3615,3488,3559,1.303e+05,3500.9
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3591,3604,3562,3577,72800,3518.6
3604,3632,3580,3587,1.096e+05,3528.5
3589,3600,3543,3558,76500,3499.9
3580,3599,3552,3587,35100,3528.5
3559,3611,3554,3561,98800,3502.9
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3508,3571,3492,3501,1.028e+05,3443.9
3530,3543,3483,3511,64800,3453.7
3505,3510.1,3443,3455,2.438e+05,3398.6
3485,3485,3446,3464,1.276e+05,3407.5
3510,3510,3459,3502,2.065e+05,3444.8
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3522,3522,3485,3503,40500,3445.8
3464,3525,3360,3363,3.412e+05,3308.1
3363,3395,3363,3366,1.843e+05,3311.1
3375,3390,3342,3369,98400,3314
3364,3364,3294,3325,1.834e+05,3270.7
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3317,3381,3310.3,3362,1.846e+05,3307.1
3408,3459,3351,3459,1.765e+05,3402.6
3400,3480,3390,3468,1.377e+05,3411.4
3485,3501,3467,3500,1.733e+05,3442.9
3500,3531,3485,3494,2.819e+05,3437
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3526,3538,3494,3537,44600,3479.3
3540,3559,3517,3547,26500,3489.1
3546,3620,3546,3549,36800,3491.1
3549,3549,3549,3549,0,3491.1
3549,3549,3549,3549,0,3491.1
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3511,3581,3511,3542,39900,3484.2
3542,3565,3501,3504,50500,3446.8
3530,3590,3520,3553,25100,3495
3553,3553,3553,3553,0,3495
3597,3599,3503,3517,52700,3459.6
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3521,3556,3500,3502,71400,3444.8
3533,3533,3475,3475,78600,3418.3
3519,3522,3478,3484,3.939e+05,3427.1
3500,3511,3476,3496,2.114e+05,3438.9
3500,3541,3473,3482,1.775e+05,3425.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3500,3500,3457,3470,84200,3413.4
3487,3490,3452,3475,2.043e+05,3418.3
3448,3463.4,3408,3436,1.127e+05,3379.9
3447,3447,3363,3408,88500,3352.4
3408,3434,3357,3423,81900,3367.1
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3430,3460,3424,3454,51500,3397.6
3478,3495,3433,3479,1.386e+05,3422.2
3478,3508,3465,3500,1.706e+05,3442.9
3510,3590,3498,3590,1.582e+05,3531.4
3604,3635,3582,3625,2.721e+05,3565.8
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3638,3680,3602.3,3645,1.322e+05,3585.5
3660,3660,3600,3620,70400,3560.9
3616,3645,3613,3617,1.012e+05,3558
3586,3608,3550,3552,1.619e+05,3494
3557,3562,3528,3528,2.397e+05,3470.4
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3532,3583,3517,3540,94200,3482.2
3575,3681,3562,3653,1.932e+05,3593.4
3623,3670,3623,3659,1.501e+05,3599.3
3707,3712,3628,3694,2.503e+05,3633.7
3680,3764,3657,3745,1.515e+05,3683.9
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3749,3766,3712,3751,1.608e+05,3689.8
3746,3778,3740,3758,5.303e+05,3696.7
3783,3789,3689,3697,2.258e+05,3636.7
3680,3830,3612,3795,4.449e+05,3733.1
3795,3845,3788,3818,2.386e+05,3755.7
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3820,3823,3772,3780,1.21e+05,3718.3
3784,3818,3748,3800,4.015e+05,3738
3790,3914,3790,3860,1.859e+05,3797
