2709,2709,2661.5,2690,21100,2507.7
3829,3904,3826,3890,1.316e+05,3826.5
3869,3884,3854,3873,1.401e+05,3809.8
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3949,3949,3853,3861,1.177e+05,3798
3860,3889,3845,3875,91700,3811.8
3875,3892,3852,3870,1.126e+05,3806.8
3875,3886,3825,3870,64500,3806.8
3934,3934,3847,3870,1.305e+05,3806.8
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3870,3903,3849,3861,1.392e+05,3798
3880,3880,3784.9,3806,1.75e+05,3743.9
3783,3826,3778,3810,2.467e+05,3747.8
3843,3869,3815.8,3854,1.52e+05,3791.1
3894,4035,3888,4017,2.17e+05,3951.4
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
4024,4024,3995,4011,1.414e+05,3945.5
4025,4029,3999.2,4000,2.377e+05,3934.7
4000,4031,4000,4019,2.517e+05,3953.4
4016,4086,4016,4077,3.02e+05,4010.5
4077,4152,4077,4129,3.02e+05,4061.6
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
4126,4188,4126,4181,1.462e+05,4112.8
4176,4219,4176,4196,1.3384e+06,4127.5
4166,4208,4161,4184,1.612e+05,4115.7
4160,4209,4151,4159,91800,4091.1
4152,4189,4142,4155,2.147e+05,4087.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
4150,4168,4126,4146,1.043e+05,4078.3
4151,4178,4098,4125,1.171e+05,4057.7
4125,4162,4108,4139,1.221e+05,4071.4
4125,4149,4032,4068,1.909e+05,4001.6
4059,4093,4059,4066,1.654e+05,3999.6
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
4099,4106,4019,4032,1.865e+05,3966.2
4040,4067,3975,4023,1.884e+05,3957.3
4034,4112,4019,4090,4.116e+05,4023.3
4120,4188,4095,4176,2.637e+05,4107.8
4176,4176,4176,4176,0,4107.8
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
4176,4176,4176,4176,0,4107.8
4200,4256,4192,4227,6.55e+05,4158
4231,4246,4195,4220,2.407e+05,4151.1
4221,4250.5,4213,4229,1.444e+05,4160
4230,4269,4221,4245,1.135e+05,4175.7
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
4250,4250,4186,4222,1.581e+05,4153.1
4230,4230,4196,4226,84400,4157
4243,4281,4195,4265,1.556e+05,4195.4
4225,4294,4197,4263,3.964e+05,4193.4
4254,4307,4254,4258,5.534e+05,4188.5
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
4283,4319,4259,4319,1.93e+05,4248.5
4346,4397.4,4313,4347,2.828e+05,4276.1
4315,4360,4277,4335,1.063e+05,4264.3
4318,4328,4248,4298,89100,4227.9
4283,4306,4268,4301,1.224e+05,4230.8
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
4281,4314,4253,4280,1.598e+05,4210.1
4270,4290,4228,4251,57500,4181.6
4251,4298,4174,4185,1.085e+05,4116.7
4184,4191,4126,4159,2.499e+05,4091.1
4210,4210,4136,4196,1.225e+05,4127.5
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
4196,4196,4196,4196,0,4127.5
4241,4253,4167,4184,1.284e+05,4115.7
4190,4194,4130,4188,3.502e+05,4119.6
4188,4267,4150,4265,1.92e+05,4195.4
4339,4499,4276,4398,4.633e+05,4326.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
4398,4426,4348.5,4360,2.015e+05,4288.8
4327,4375,4284,4291,1.647e+05,4221
4325,4337,4293,4310,1.23e+05,4239.7
4309,4361,4280,4358,1.092e+05,4286.9
4357,4422,4349,4370,1.542e+05,4298.7
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
4337,4405,4337,4390,1.917e+05,4318.4
4701,4954,4697,4954,1.0152e+06,4873.1
4970,4970,4900,4920,3.87e+05,4839.7
4920,5140,4920,5125,4.197e+05,5041.4
5150,5195,5100,5160,2.334e+05,5075.8
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
5160,5160,5160,5160,0,5075.8
5155,5215,5105,5120,3.59e+05,5036.4
5130,5270,5125,5235,3.088e+05,5149.6
5220,5310,5155,5305,2.268e+05,5274.6
5295,5305,5190,5200,5.29e+05,5170.3
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
5240,5275,5195,5245,1.779e+05,5215
5280,5320,5170,5195,2.84e+05,5165.3
5220,5250,5175,5185,2.174e+05,5155.3
5200,5240,5165,5185,1.803e+05,5155.3
5190,5190,5100,5145,1.23e+05,5115.6
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
5160,5240,5125,5180,1.172e+05,5150.4
5170,5170,5080,5090,1.352e+05,5060.9
5105,5160,5062.1,5140,2.168e+05,5110.6
5160,5210,5125,5155,1.321e+05,5125.5
5130,5185,5120,5145,3.101e+05,5115.6
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
5145,5155,5040,5040,1.267e+05,5011.2
5035,5090,4967,5065,2.356e+05,5036
5070,5090,5045.4,5085,87900,5055.9
5070,5100,5040,5070,1.202e+05,5041
5125,5140,5065,5065,4.215e+05,5036
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
5175,5175,5065,5090,2.165e+05,5060.9
5140,5141,5062.5,5080,2.952e+05,5050.9
5000,5105,5000,5085,1.626e+05,5055.9
5070,5140,5070,5105,1.714e+05,5075.8
5055,5095,5055,5080,1.624e+05,5050.9
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
5045,5090,4957,5030,2.365e+05,5001.2
5045,5075,4984,5000,1.628e+05,4971.4
5060,5175,5025,5150,1.408e+05,5120.5
5165,5165,5085,5110,1.037e+05,5080.8
5130,5130,5070,5090,1.268e+05,5060.9
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
5005,5090,5005,5030,84600,5001.2
5045,5058.6,4968,4973,2.8e+05,4944.6
5040,5040,4919,4939,2.552e+05,4910.7
4960,5060,4952.9,5050,1.247e+05,5021.1
5150,5155,5055,5100,88200,5070.8
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
5145,5250,5130,5250,2.793e+05,5220
5265,5275,5190,5245,1.683e+05,5215
5265,5285,5215,5240,73100,5210
5290,5305,5240,5265,1.184e+05,5234.9
5255,5255,5160,5200,1.386e+05,5170.3
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
5165,5215,5135,5145,1.27e+05,5115.6
5165,5170,5060,5070,1.472e+05,5041
5050,5075,4990,5020,96000,4991.3
5035,5040,5000,5020,81000,4991.3
5025,5047.1,4994,5005,68300,4976.4
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
4997,4999,4898,4920,1.289e+05,4891.9
4926,5005,4912,4990,1.978e+05,4961.4
5030,5125,4980,5055,1.389e+05,5026.1
5105,5145,4980,5050,1.864e+05,5021.1
5050,5090,5030,5060,1.283e+05,5031.1
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
5060,5100,4972,5050,1.173e+05,5021.1
5090,5090,5005,5060,1.578e+05,5031.1
5060,5060,4911,4962,1.795e+05,4933.6
4964,5015,4950,5000,2.598e+05,4971.4
5000,5015,4951,4957,91800,4928.6
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
4974,5015,4946,5010,1.216e+05,4981.3
5025,5025,4969,4995,1.051e+05,4966.4
4941,5004.2,4904,4930,1.818e+05,4901.8
4959,5021.7,4959,4997,77400,4968.4
4989,5045,4974,5025,66900,4996.3
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
5030,5045,4986,5020,64200,4991.3
4977,5050,4977,5025,78900,4996.3
5045,5045,4971,4971,1.315e+05,4942.6
4980,4989,4927,4951,1.856e+05,4922.7
4910,4935,4789,4790,1.913e+05,4762.6
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
4690,4700,4522.7,4620,2.559e+05,4593.6
4689,4823,4679,4753,1.579e+05,4725.8
4688,4781,4636,4671,1.52e+05,4644.3
4717,4800,4717,4785,68600,4757.6
4788,4897,4788,4859,2.274e+05,4831.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
4859,4859,4859,4859,0,4831.2
4800,4827,4793,4794,1.916e+05,4766.6
4853,4919,4844,4895,2.254e+05,4867
4967,4967,4890,4890,1.946e+05,4862
4862,4876,4823,4829,87900,4801.4
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
4844,4866,4812,4850,67100,4822.3
4843,4919,4843,4867,1.487e+05,4839.1
4965,4965,4890,4901,81900,4873
4828,4912,4811,4888,83300,4860
4880,4904,4804,4820,94300,4792.4
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
4826,4852,4784,4805,57800,4777.5
4825,4825,4759,4792,79400,4764.6
4810,4833,4782,4800,1.252e+05,4772.5
4870,4873,4785,4805,91700,4777.5
4775,4847,4728,4832,2.106e+05,4804.4
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
4828,4880,4790,4833,83000,4805.4
4858,4858,4675,4680,1.085e+05,4653.2
4659,4804,4647,4774,1.535e+05,4746.7
4759,4833,4746,4777,1.496e+05,4749.7
4807,4954,4777.1,4910,1.522e+05,4881.9
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
4883,4926,4830,4846,1.014e+05,4818.3
4819,4871,4762,4842,1.233e+05,4814.3
4920,4989,4912,4989,1.202e+05,4960.5
5050,5085,5010,5015,1.163e+05,4986.3
5050,5150,5000,5015,1.101e+05,4986.3
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
5060,5130,5060,5090,1.101e+05,5060.9
5110,5125,5055,5095,52100,5065.9
5130,5135,4971,4973,1.352e+05,4944.6
4965,5010,4932,4978,88000,4949.5
4982,5050,4924,4931,93800,4902.8
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
4930,4953,4858,4867,1.052e+05,4839.1
4850,4880,4808,4808,1.333e+05,4780.5
4805,4818.1,4746,4791,1.207e+05,4763.6
4790,4988,4777,4980,1.665e+05,4951.5
4968,5230,4968,5200,5.294e+05,5170.3
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
5225,5290,5140,5155,2.853e+05,5125.5
5160,5210,5145,5210,1.364e+05,5180.2
5230,5280,5195,5265,86000,5234.9
5270,5295,5185,5240,1.543e+05,5210
5285,5295,5210,5250,1.883e+05,5220
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
5250,5260,5190,5240,1.189e+05,5210
5220,5285,5210,5230,1.227e+05,5200.1
5230,5360,5195,5220,2.621e+05,5190.1
5220,5280,5195,5275,1.377e+05,5244.8
5300,5300,5155,5205,1.764e+05,5175.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
5245,5250,5193.1,5250,2.215e+05,5220
5245,5335,5235,5335,93700,5304.5
5345,5410,5335,5360,1.613e+05,5329.3
5350,5400,5335,5340,82800,5309.4
5340,5390,5325,5375,1.523e+05,5344.3
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
5415,5415,5295,5355,2.488e+05,5324.4
5545,5820,5510,5795,4.157e+05,5761.9
5750,5975,5730,5760,2.537e+05,5727.1
5795,5870,5735,5780,1.907e+05,5746.9
5740,5765,5625,5740,2.559e+05,5707.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
5740,5795,5675.7,5735,2.226e+05,5702.2
5810,5810,5740,5790,3.14e+05,5756.9
5785,5870,5765,5775,4.171e+05,5742
5750,5890,5750,5860,3.042e+05,5860
5880,5885,5750,5830,2.545e+05,5830
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
5770,5905,5770,5895,1.335e+05,5895
5910,5910,5785,5860,1.315e+05,5860
5830,5905,5830,5890,1.616e+05,5890
5900,5985,5900,5940,1.112e+05,5940
5900,5965,5870,5930,1.796e+05,5930
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
5875,6030,5875,5970,2.198e+05,5970
6000,6040,5945,5955,1.734e+05,5955
6005,6005,5940,5995,2.127e+05,5995
6020,6060,5925,5950,2.587e+05,5950
5930,5980,5925,5970,1.007e+05,5970
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
5975,6025,5850,5885,2.31e+05,5885
5905,5930,5810,5835,2.299e+05,5835
5815,5875,5805,5840,1.812e+05,5840
5840,5860,5780,5835,1.985e+05,5835
5810,5835,5735,5750,1.124e+05,5750
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
5720,5815,5645,5665,1.703e+05,5665
5710,5715,5630,5650,2.112e+05,5650
5675,5685,5545,5615,2.659e+05,5615
5665,5685,5545,5590,3.52e+05,5590
5590,5610,5445,5500,1.7834e+06,5500
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
5485,5610,5485,5540,2.24e+05,5540
5550,5590,5535,5575,1.809e+05,5575
5600,5650,5575,5635,1.456e+05,5635
5625,5665,5610,5620,14500,5620
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
5665,5695,5630,5670,1.699e+05,5670
5645,5700,5645,5690,91700,5690
5690,5707.4,5655,5660,48700,5660
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
5615,5615,5470,5490,2.769e+05,5490
5500,5610,5500,5490,1.723e+05,5490
5600,5610,5490,5550,3.449e+05,5550
5435,5495,5400,5410,3.048e+05,5410
5435,5475,5375,5375,1.976e+05,5375
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
5370,5400,5315,5345,3.095e+05,5345
5360,5365,5320,5320,1.861e+05,5320
5380,5402.2,5335,5340,2.662e+05,5340
5300,5365,5205,5230,2.426e+05,5230
5245,5265.7,5135,5140,3.292e+05,5140
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
5120,5150,4957,5005,2.832e+05,5005
5050,5090,4991,5060,2.974e+05,5060
4971,5025,4946,4973,2.939e+05,4973
4983,5010,4847,4959,2.663e+05,4959
5010,5040,4975,5035,3.767e+05,5035
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
5055,5120,5030,5085,3.102e+05,5085
5020,5140,5005,5135,2.3e+05,5135
5110,5245,5110,5245,2.648e+05,5245
5215,5305,5215,5270,3.851e+05,5270
5355,5430,5320,5405,3.03e+05,5405
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
5410,5455,5315,5365,1.89e+05,5365
5385,5385,5255,5295,1.287e+05,5295
5265,5300,5165,5205,1.653e+05,5205
5255,5260,5165,5200,2.161e+05,5200
5210,5220,5080,5085,2.413e+05,5085
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
5090,5095,4763,4779,2.762e+05,4779
4806,4841,4654,4835,4.132e+05,4835
4848,5040,4835,5015,2.867e+05,5015
5155,5280,5070,5230,8.376e+05,5230
5270,5365,5230,5355,3.724e+05,5355
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
3652.9,3688.1,3616.5,3652.4,1.9313e+05,3568.2
5410,5460,5300,5385,2.453e+05,5385
5395,5495,5335,5480,2.974e+05,5480
5475,5690,5470,5675,2.061e+05,5675
