1929.5,1930.5,1917.8,1922,1.5919e+06,1746.4
1920,1946.8,1919.5,1944.5,2.5894e+06,1766.9
1943.5,1970.4,1938.5,1962,2.9551e+06,1782.8
1957.5,1963.5,1932.7,1949,5.4497e+06,1771
1945,1977.5,959.75,1973.5,3.3568e+06,1793.2
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1983.5,1985,1955.5,1967,5.1046e+06,1787.3
1950,1969,1942.5,1961,6.4241e+06,1781.9
1944,1946.3,1931.5,1945,3.8931e+06,1783.8
1956,1982,1945,1980,4.7517e+06,1815.9
1987.5,2003.3,1968,1972,3.8142e+06,1808.6
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1961,1986.5,1961,1975,3.5599e+06,1811.3
1987,1998,1975.5,1996,6.1349e+06,1830.6
1999,2010.5,1996,2000,4.0752e+06,1834.2
2004.5,2022,1999.2,2000.5,3.1542e+06,1834.7
2003,2005,1985.5,1994,5.633e+06,1828.7
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1994,2008.5,1989.5,1998.5,3.8137e+06,1832.9
1997,2012,1988.8,2009,3.9995e+06,1842.5
2002,2005,1979.8,1988,4.4703e+06,1823.2
2000,2021.5,1956.3,2018.5,6.3627e+06,1851.2
2022,2023,2000,2012,6.0845e+06,1845.2
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1984.5,2018,1980,2013,3.3009e+06,1846.2
2001.5,2044.5,2001,2042.5,4.0443e+06,1873.2
2045,2054,2024,2032.5,4.2933e+06,1864.1
2029,2037,2006,2011.5,4.1537e+06,1844.8
2008.5,2038,2003,2031.5,7.7731e+06,1863.1
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
2037,2045,2023.5,2034.5,3.1047e+06,1865.9
2026.5,2033,2008.9,2025,3.6469e+06,1857.2
2026.5,2043,2009.1,2040,3.3649e+06,1870.9
2046,2082.5,2043,2075,4.6684e+06,1903
2075,2075,2075,2075,0,1903
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
2075,2075,2075,2075,0,1903
2064.5,2089.5,2061.5,2084.5,5.2484e+06,1911.7
2088.5,2115,2085,2085,3.3567e+06,1912.2
2070,2085,2043,2046,3.4381e+06,1876.4
2050.5,2050.5,1984.6,1997,4.7517e+06,1831.5
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1999,2033,1996.7,2017,5.817e+06,1849.8
2029.5,2031.1,1958,1965.5,7.6397e+06,1802.6
1969,2001.5,1958.5,1987.5,4.5816e+06,1822.8
1985,2005,1974,2001.5,2.7563e+06,1835.6
2000,2013.6,1982.2,1987,2.755e+06,1822.3
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1971.5,2001,1971.5,1996,2.7442e+06,1830.6
1994.5,1999,1960,1960.5,4.39e+06,1798
1974.5,1995,1965.5,1974.5,5.8816e+06,1810.9
1940,1989,1935.1,1978,5.4722e+06,1814.1
1985,1985.3,1966.5,1975,5.5946e+06,1811.3
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1976,1988,1961.5,1965,3.4463e+06,1802.1
1969,2010.2,1966.4,2007.5,5.8334e+06,1841.1
2014.5,2015.5,1979,1993,4.8448e+06,1827.8
1987,1989.5,1949.5,1951.5,5.1435e+06,1789.8
1950,1959.5,1941,1947.5,3.4675e+06,1786.1
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1945,1958,1940.5,1957,4.894e+06,1794.8
1958.5,1965,1951.5,1964,4.5073e+06,1801.2
1972.5,1978.5,1964,1971,1.8177e+06,1807.6
1967.5,1976.5,1961,1970,3.487e+06,1806.7
1970,1985,1957,1974,3.0661e+06,1810.4
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1974,1974,1974,1974,0,1810.4
2014,2014,1968,1977,4.0954e+06,1813.2
1981,1995,1968,1987,3.4682e+06,1822.3
1992.5,1997,1984,1993.5,3.1949e+06,1828.3
1997.5,2028.5,1990.5,2020,4.2698e+06,1852.6
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
2023,2037.5,2020,2037,3.0933e+06,1868.2
2042.5,2070.5,2031,2069,3.692e+06,1897.5
2065,2082.5,2039.5,2059.5,4.4545e+06,1888.8
2067,2078,2046,2050.5,3.5227e+06,1880.6
2043.5,2047,2013.5,2028,4.2726e+06,1859.9
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
2029.5,2046,2024.3,2045,2.0478e+06,1875.5
2035.5,2038,2022.5,2038,3.1346e+06,1869.1
2035,2067,2020,2063,6.2449e+06,1892
2029.5,2038,1997.5,2013,4.9944e+06,1846.2
2016,2032.1,2006.6,2019.5,2.7835e+06,1852.1
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
2019.5,2019.5,2019.5,2019.5,0,1852.1
2038,2059.5,2036,2047.5,3.5226e+06,1877.8
2038,2047,1982,1982.5,4.0512e+06,1818.2
1973,1987,1964.5,1977,3.3217e+06,1813.2
1968,1968,1936,1951,4.7604e+06,1789.3
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1939.5,1966,1922,1940,3.774e+06,1779.2
1948.5,1972,1945,1956,2.5999e+06,1793.9
1944,1951,1911,1911,3.2045e+06,1752.6
1908.5,1924.7,1898.5,1900,3.8052e+06,1742.5
1893.5,1961,1883,1956.5,4.9383e+06,1794.3
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1945,1954.5,1936.5,1948,4.4323e+06,1786.6
1942.5,1942.5,1889,1906,5.874e+06,1748
1905,1911,1887.5,1887.5,4.3945e+06,1731.1
1875,1902,1860.4,1899,3.8472e+06,1741.6
1912.5,1912.5,1880,1883.5,3.6636e+06,1727.4
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1892.5,1912.5,1883,1900,4.0853e+06,1742.5
1887,1902,1879.5,1886,3.3816e+06,1729.7
1894.5,1928.5,1875.5,1925.5,5.1551e+06,1765.9
1900,1906,1832.9,1838.5,6.784e+06,1686.1
1835,1897.5,1827,1843.5,1.3588e+07,1690.7
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1825,1833,1809.5,1822.5,4.2197e+06,1671.5
1845,1874,1825,1868.5,7.9192e+06,1713.6
1868.5,1887,1859,1874.5,4.2391e+06,1719.1
1876,1904,1869.5,1891,4.968e+06,1734.3
1910,1910,1874.5,1880,7.7077e+06,1724.2
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1896.5,1938.5,1890.5,1933.5,4.0455e+06,1773.3
1929.5,1929.5,1899,1920,2.814e+06,1760.9
1909.5,1911.5,1884,1897.5,4.4712e+06,1740.2
1911.5,1972,1906,1967.5,2.7682e+06,1804.4
1970.5,2011,1958.5,1961.5,3.8694e+06,1798.9
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1978.5,1997.5,1972,1986.5,1.9578e+06,1821.9
1998.5,2014,1985.3,1997,2.9278e+06,1831.5
1997.5,2017.5,1969,1988,4.4364e+06,1823.2
2007.5,2023.5,2004,2019,2.9401e+06,1851.7
2027,2034.5,1996,1999.5,1.8804e+06,1833.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
2004.5,2017,2001.5,2017,2.8418e+06,1849.8
2023.5,2030,1996.5,1996.5,6.4999e+06,1831
2008,2014,1982.5,1996.5,2.0909e+06,1831
1993.5,2030.5,1983.5,2024.5,3.3125e+06,1856.7
2043.5,2055,2028.5,2046,6.0519e+06,1876.4
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
2050,2050,2037,2040,1.9438e+06,1870.9
2049,2055.5,2019.5,2020,2.6179e+06,1852.6
2015,2033.5,2001,2018.5,2.8887e+06,1851.2
2015,2020.1,1980,1983,3.3259e+06,1818.7
1990,1993.5,1955,1970.5,2.7881e+06,1807.2
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1976,2002,1976,1996.5,2.3721e+06,1831
2000,2023.5,1989.5,1989.5,2.894e+06,1824.6
1991,2059.5,1920,2054,6.7716e+06,1883.8
2068,2084.5,2055.8,2077,3.5911e+06,1904.9
2079.5,2082.5,2055.5,2075,2.7391e+06,1903
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
2085,2115,2074.5,2105.5,3.3474e+06,1931
2104.5,2152.5,2096.3,2136.5,4.2997e+06,1959.4
2130,2152.5,2100.5,2101.5,4.0382e+06,1927.3
2100,2122.5,2096.4,2110,2.4234e+06,1935.1
2103,2118,2090.5,2113,2.4368e+06,1937.9
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
2104.5,2105,2069.3,2087,3.1174e+06,1914
2088.5,2110.5,2081,2103,2.3662e+06,1928.7
2071,2091,2067.5,2077.5,2.8556e+06,1932.2
2077.5,2083,2008,2014,4.253e+06,1873.2
2017,2025,1853,2011,3.8721e+06,1870.4
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
2020.5,2039.5,2015,2037,2.5083e+06,1894.6
2024.5,2031.5,1996.5,2019,3.0589e+06,1877.8
2020,2020,1995.5,1998,3.4035e+06,1858.3
1995.5,2016.5,1988.5,2008.5,2.9658e+06,1868.1
2001,2015.5,1989,2005,2.1641e+06,1864.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
2005,2005,2005,2005,0,1864.8
2005.5,2024,1990.5,1999,2.8095e+06,1859.2
1984.5,1993,1975.5,1989,2.4806e+06,1849.9
1993,2007.5,1989,2001.5,2.2548e+06,1861.6
2006.5,2019,1972.5,1974,3.1219e+06,1836
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1993.5,2010.5,1991.5,1994,2.3038e+06,1854.6
1995.5,1999.5,1973,1980,3.1322e+06,1841.6
1979.5,1984.5,1949,1972.5,2.6602e+06,1834.6
1977,1995.5,1954,1977.5,1.7721e+06,1839.2
2007.5,2022,1966.5,1982.5,4.2473e+06,1843.9
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1987.5,1988,1958,1972,1.6768e+06,1834.1
1985,1992,1974.5,1980,3.4911e+06,1841.6
1986,1989,1971,1988.5,1.7665e+06,1849.5
1992,1994.5,1974,1990,1.9457e+06,1850.9
1995,2008,1990.5,2001,2.0008e+06,1861.1
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
2022,2032,2012,2012.5,2.1602e+06,1871.8
2008.5,2037,2008.5,2025,3.0423e+06,1883.4
2030,2030,2011.5,2020.5,2.416e+06,1879.2
2057.5,2087.8,2048,2060.5,5.7956e+06,1916.4
2045,2061.5,2031,2034,7.3657e+06,1891.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
2036,2051,2023,2050.5,3.3429e+06,1907.1
2045,2056.5,2019,2019.5,4.1139e+06,1878.3
2021,2021,1980.5,1988,5.5429e+06,1849
1994,2003.5,1981,1987,2.9453e+06,1848.1
1987,1991.5,1954.5,1977,3.8989e+06,1838.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1962,1967.5,1953.5,1965,4.2144e+06,1827.6
1945,1956.5,1924,1956.5,4.8356e+06,1819.7
1958,1959,1922.5,1938.5,3.7215e+06,1803
1946.5,1962.5,1940,1946,3.4188e+06,1809.9
1946,1956,1939,1948.5,3.5987e+06,1812.3
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1944,1954.5,1928.5,1954.5,2.3056e+06,1817.8
1951,1955.5,1920.5,1921.5,5.1529e+06,1787.1
1917,1917,1894.3,1899.5,4.1495e+06,1766.7
1901.5,1926.5,1887,1921,4.3224e+06,1786.7
1956.5,1974,1932,1973,3.9953e+06,1835
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1957.5,1977,1946.5,1953.5,2.5908e+06,1816.9
1954.5,1965,1934.8,1935,3.642e+06,1799.7
1919.5,1948,1917.5,1938,4.5818e+06,1802.5
1929.5,1959,1910,1954,4.0109e+06,1817.4
1967,1997.7,1965.5,1989.5,5.5687e+06,1850.4
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
2000,2009,1988,2009,3.6984e+06,1868.5
2016,2035.5,2005,2024.5,3.6659e+06,1882.9
2027.5,2034.5,2010,2029,2.2717e+06,1887.1
2015,2024.5,1990.5,2012.5,3.2322e+06,1871.8
2013.5,2024.5,2012,2017.5,2.7666e+06,1876.4
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
2023.5,2039.3,2013.5,2029.5,3.613e+06,1887.6
2027.5,2047.5,2023,2027,2.3506e+06,1885.3
2031.5,2033.5,2010.3,2016.5,3.1952e+06,1875.5
2019.5,2036.5,1983,1987,5.9152e+06,1848.1
1991.5,1994.5,1968.9,1979.5,2.2358e+06,1841.1
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1990,2005,1987.5,1990.5,1.8488e+06,1851.3
1998.5,1998.5,1972.5,1993,2.2952e+06,1853.7
2001,2005.5,1994.5,1998.5,2.6986e+06,1858.8
2006,2011.5,1988.5,1999,3.4044e+06,1859.2
1990,2008,1983.8,1998,2.606e+06,1858.3
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
2007,2025.2,2002.5,2022,2.0823e+06,1880.6
2015,2022,1999,2014.5,2.722e+06,1873.6
2016.5,2016.5,1985.5,1992.5,3.1753e+06,1853.2
2006.5,2016,1995.5,2000,3.7429e+06,1860.2
1991.5,2012,1982.8,2012,4.2421e+06,1871.3
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
2006,2032,1994,2030,3.3305e+06,1888.1
2010.5,2031,1997.5,2028.5,2.7628e+06,1886.7
2010,2014.5,1995,2005,3.3711e+06,1864.8
2004,2004.5,1985,1986,3.0325e+06,1847.1
1990,1997.5,1966,1976,3.2231e+06,1837.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1986.5,2002.5,1985,2000,3.8783e+06,1860.2
1989,1991.5,1967,1968,4.9636e+06,1830.4
1968.5,1975.5,1959,1966.5,3.0767e+06,1829
1970,1977.5,1944,1947,2.8461e+06,1810.9
1949.5,1968.5,1944,1946,3.5741e+06,1809.9
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1949.5,1953.5,1922,1926,2.8605e+06,1791.3
1924.5,1928,1897.5,1908.5,3.1915e+06,1775.1
1915,1925.4,1903.5,1915.5,2.9017e+06,1781.6
1908.5,1923,1901,1908,3.607e+06,1774.6
1905,1926.5,1902.5,1922.5,2.7886e+06,1788.1
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1934.5,1940,1913,1925,5.9381e+06,1790.4
1920,1932,1912.5,1920,3.7565e+06,1785.8
1919,1926,1901,1905.5,3.1929e+06,1772.3
1903,1903,1871.5,1880,3.7362e+06,1748.6
1880,1898,1868.5,1883.5,2.7173e+06,1751.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1882,1938.5,1880.5,1938.5,4.5453e+06,1803
1942,1942,1917,1917,3.5097e+06,1783
1931,1943,1922,1932,3.3941e+06,1796.9
1949.5,1957.5,1932,1957.5,3.9973e+06,1820.6
1957.5,1965,1945,1951.5,6.4449e+06,1815.1
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1952.5,1969.6,1944.5,1964,2.2199e+06,1826.7
1944.5,1969.5,1942,1956,6.4e+05,1819.2
1956,1956,1956,1956,0,1819.2
1956,1956,1956,1956,0,1819.2
1956.5,1996.4,1956.5,1993.5,2.1058e+06,1854.1
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1990.5,2000,1977,1986.5,1.3612e+06,1847.6
1976.5,2001,1976.5,2000,6.118e+05,1860.2
2000,2000,2000,2000,0,1860.2
2008.5,2010.5,1977.5,1984,3.6526e+06,1845.3
1983,1992,1971,1986.5,2.2092e+06,1847.6
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1995.5,1997,1972,1977,3.1157e+06,1838.8
1977,1990.5,1964,1965,3.9595e+06,1827.6
1964,1968,1933.5,1938.5,5.1326e+06,1803
1945,1945,1897.6,1939,6.7614e+06,1803.4
1939,1980,1939,1978,5.4926e+06,1839.7
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1985.5,2000.5,1966.7,1996,3.9812e+06,1856.4
1989,2007.5,1976.5,2003.5,3.6287e+06,1863.4
2006.5,2006.5,1977,1981.5,4.8281e+06,1843
1981,1992.5,1951.5,1962,5.1821e+06,1824.8
1967,2043.5,1931.5,1931.5,8.7633e+06,1796.5
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1933.5,1952.5,1930,1947,3.1432e+06,1810.9
1946.5,1995.5,1942,1985,5.0622e+06,1846.2
1994.5,2008.5,1986,1994,3.4601e+06,1854.6
1999.5,2008,1971.5,1972.5,3.2713e+06,1834.6
1975,1990,1941.5,1946.5,4.7145e+06,1810.4
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1947,1954,1907,1910,4.8775e+06,1776.5
1910,1923.5,1901,1902.5,4.0785e+06,1769.5
1925,1925,1883.5,1910,5.642e+06,1776.5
1855,1860,1691,1820,1.5678e+07,1692.7
1774.5,1803.5,1741.6,1800.5,9.3483e+06,1674.6
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1819,1835,1790.3,1792.5,6.4797e+06,1667.2
1788.5,1793.5,1767.6,1768,5.8328e+06,1644.4
1773,1782,1751.9,1778,6.7497e+06,1653.7
1783,1823,1772,1820,7.4042e+06,1692.7
1829.5,1831.5,1811,1818,3.8388e+06,1690.9
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1825.5,1841,1816,1829,3.2615e+06,1701.1
1832,1848.5,1823.5,1848,3.9524e+06,1718.8
1865.5,1867,1838.5,1847,3.6991e+06,1717.9
1845,1846.5,1814,1820,7.3501e+06,1692.7
1820,1843.1,1807.5,1838.5,3.1282e+06,1710
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1851,1866.5,950,1865.5,3.6411e+06,1735.1
