1929.5,1930.5,1917.8,1922,1.5919e+06,1746.4
1878,1879.8,1857,1871,3.9474e+06,1740.2
1874,1903.1,1870.5,1902.5,5.2232e+06,1769.5
1893,1903.5,1878.5,1903.5,3.4038e+06,1770.4
1906,1920,1890,1894.5,3.7655e+06,1762
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1890,1910,1884.5,1910,3.8203e+06,1776.5
1905,1914,1884.5,1896,6.7725e+06,1763.4
1874,1883,1863,1873.5,4.1214e+06,1760.8
1869.5,1889.5,1851,1872.5,2.9905e+06,1759.9
1863.5,1886.6,1858,1878.5,5.1853e+06,1765.5
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1856.5,1859.5,1832,1842,3.2102e+06,1731.2
1855.5,1884,1855.5,1875,2.7909e+06,1762.2
1874.5,1874.5,1856,1859,2.9376e+06,1747.2
1860.5,1872.1,1855.5,1857.5,3.0206e+06,1745.8
1866.5,1870.5,1838.5,1841.5,2.5067e+06,1730.7
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1833,1855.5,1832.5,1855,4.195e+06,1743.4
1863.5,1863.5,1843.8,1849,2.7618e+06,1737.8
1838.5,1841.9,1808,1809.5,4.1448e+06,1700.7
1816.5,1827,1803,1806,3.2122e+06,1697.4
1802.5,1829,1797,1821,3.839e+06,1711.5
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1818,1819.5,1778,1780,7.322e+06,1672.9
1780,1800.5,1775,1797.5,5.3032e+06,1689.4
1804,1805,1774.8,1790,4.6361e+06,1682.3
1780,1792.5,1765.8,1791.5,4.3193e+06,1683.7
1799,1810,1789.4,1800,7.9999e+06,1691.7
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1812.5,1824,1798,1819.5,4.4018e+06,1710
1822,1854.5,1819.7,1850.5,5.0582e+06,1739.2
1854.5,1862,1835.5,1837,4.0743e+06,1726.5
1828.5,1869.5,1820.5,1864,4.3937e+06,1751.9
1866,1878,1859.5,1868.5,3.4587e+06,1756.1
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1879.5,1892,1853.5,1861,5.1223e+06,1749.1
1865.5,1865.5,1829,1851.5,6.903e+06,1740.1
1848,1852.5,1825,1832,4.7349e+06,1721.8
1835,1840,1825.5,1833.5,2.9374e+06,1723.2
1847,1866,1837,1858,3.3498e+06,1746.2
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1845.5,1865.5,1842.5,1855.5,5.1135e+06,1743.9
1850,1879,1847.5,1878.5,5.1557e+06,1765.5
1878,1909.5,1876.5,1882,4.0938e+06,1768.8
1879.5,1898.3,1873.5,1889,2.8931e+06,1775.4
1874,1884,1857.5,1872.5,2.7278e+06,1759.9
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1866,1937,1865.5,1917,5.4421e+06,1801.7
1911.5,1919,1892.5,1910,5.9615e+06,1795.1
1914,1917,1892.8,1900,4.4992e+06,1785.7
1820,1841.5,1804,1829,8.6257e+06,1719
1829,1829,1829,1829,0,1719
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1829,1829,1829,1829,0,1719
1871.5,1879.5,1834,1838,8.2756e+06,1727.4
1840.5,1847.5,1814.7,1816.5,3.6124e+06,1707.2
1818.5,1826,1805,1805.5,4.3405e+06,1696.9
1800.5,1810.5,1799,1807,3.438e+06,1698.3
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1804,1828,1795,1821.5,4.1304e+06,1711.9
1823,1829,1810.5,1826,3.06e+06,1716.2
1815.5,1831.5,1808.5,1817.5,3.4415e+06,1708.2
1819.5,1837,1811.5,1825,1.9452e+06,1715.2
1825,1842,1816.5,1825.5,3.1049e+06,1715.7
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1825.5,1825.5,1825.5,1825.5,0,1715.7
1838,1838.8,1819.5,1827,2.1015e+06,1717.1
1824.5,1830.5,1814.5,1825,3.1599e+06,1715.2
1830,1839.5,1815.5,1830.5,2.5996e+06,1720.4
1826.5,1856,1823,1850.5,3.0811e+06,1739.2
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1856,1862.1,1843.5,1862,1.989e+06,1750
1864,1880.5,1859,1871.5,2.8203e+06,1758.9
1874.5,1885,1863.5,1878,2.0338e+06,1765
1871.5,1914,1871.5,1909.5,4.2474e+06,1794.6
1907.5,1952.5,1906,1942,6.8306e+06,1825.2
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1943,1959,1916,1919,4.0014e+06,1803.6
1925.5,1927.5,1895.5,1897.5,2.9479e+06,1783.4
1897.5,1911,1895,1911,2.5267e+06,1796
1910,1936.5,1904.5,1924.5,3.0065e+06,1808.7
1920.5,1925.5,1886,1902,2.2431e+06,1787.6
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1902,1902,1902,1902,0,1787.6
1912,1918.5,1897,1900,2.1683e+06,1785.7
1904,1904,1872.5,1880.5,3.4345e+06,1767.4
1887,1916,1887,1904.5,2.185e+06,1789.9
1901,1928,1900,1919,4.0096e+06,1803.6
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1914.5,1922.8,1900.5,1907,2.2354e+06,1792.3
1901.5,1920,1894.8,1916.5,2.4527e+06,1801.2
1921.5,1930,1899.5,1907,2.8477e+06,1792.3
1908,1915,1894,1905,3.5959e+06,1790.4
1904.5,1907.5,1869.5,1875,3.3022e+06,1762.2
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1879,1891.5,1864,1891.5,2.6771e+06,1777.7
1891,1905,1876.5,1905,4.6564e+06,1790.4
1915,1917,1896.5,1907,4.2211e+06,1792.3
1903,1928,1903,1923,3.3616e+06,1807.3
1917.5,1927,1894.5,1894.5,5.1332e+06,1780.5
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1896,1899.5,1877.5,1884,4.7171e+06,1770.7
1889.5,1892,1865.5,1888.5,2.974e+06,1774.9
1888.5,1893.1,1851.5,1858,4.9069e+06,1746.2
1857,1880,1848,1853,3.9422e+06,1741.5
1855,1867,1845,1854,5.9415e+06,1742.5
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1857,1857.5,1829,1838.5,3.0338e+06,1727.9
1835,1849,1823.1,1842,2.8567e+06,1731.2
1844,1851,1834,1840.5,3.9067e+06,1729.8
1835,1850,1829,1833,3.4892e+06,1722.7
1834,1852.5,1825,1847.5,3.7694e+06,1736.4
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1855.5,1878.9,1853.8,1866,5.075e+06,1753.8
1885,1911.4,1866,1902.5,7.4235e+06,1788.1
1893,1901,1882.5,1897,2.7188e+06,1782.9
1900,1909,1890.5,1904,2.695e+06,1789.5
1901.5,1909,1898.7,1903,1.4785e+06,1788.5
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1907,1908.5,1891,1894.5,2.4814e+06,1780.5
1890.5,1900,1873,1873,2.9796e+06,1760.3
1868,1870.6,1855.5,1860,5.0147e+06,1748.1
1856,1865.5,1845.5,1851.5,3.9216e+06,1740.1
1847.5,1859.5,1841,1846,3.1695e+06,1735
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1847,1880,1847,1867,4.1363e+06,1754.7
1866,1873.5,1844.9,1845.5,2.5847e+06,1734.5
1840,1859.5,1827,1839,3.9946e+06,1728.4
1821,1838.5,1814.5,1824,4.0218e+06,1714.3
1812,1827.3,1806.5,1817,4.6498e+06,1707.7
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1818,1822,1809,1812,3.3659e+06,1703
1821.5,1823,1809,1820,2.7586e+06,1710.5
1815.5,1830,1814,1824,3.2971e+06,1714.3
1820.5,1835.5,1816.6,1824.5,2.8353e+06,1714.7
1817.5,1819.1,1797.5,1797.5,3.5243e+06,1689.4
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1800,1822,1789,1789.5,4.0696e+06,1681.9
1794.5,1820.5,1791,1810,3.4813e+06,1701.1
1813.5,1821.5,1783.5,1789,3.9115e+06,1681.4
1780,1810,1774,1786,7.2736e+06,1678.6
1790,1791,1750.5,1778,4.1572e+06,1671
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1780.5,1785,1760.5,1760.5,3.3111e+06,1654.6
1761,1782.5,1753,1767.5,5.0045e+06,1661.2
1765.5,1768.5,1742.5,1757,5.1615e+06,1651.3
1760,1761,1736.5,1738,3.4019e+06,1633.5
1722,1728.5,1705,1709.5,6.7553e+06,1606.7
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1723,1738,1717,1728,3.3466e+06,1624.1
1733,1743.5,1725.5,1738.5,2.7999e+06,1633.9
1715,1725,1710,1717,3.3025e+06,1644
1717.5,1732,1708.5,1729,2.7129e+06,1655.5
1731.5,1760.5,1730.5,1738.5,3.8417e+06,1664.6
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1747.5,1762.5,1743,1751.5,2.7665e+06,1677
1758.5,1768,1747,1766,2.8748e+06,1690.9
1757,1770,1732.1,1751.5,3.1946e+06,1677
1753.5,1772.5,1751.5,1765,2.8078e+06,1689.9
1766.5,1768,1749.5,1755,1.5861e+06,1680.4
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1755,1755,1755,1755,0,1680.4
1762,1768,1751,1761,3.1417e+06,1686.1
1761.5,1771.5,1754,1763,3.4199e+06,1688
1758,1785,1758,1773.5,3.4403e+06,1698.1
1775,1788,1763.5,1775.5,4.4795e+06,1700
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1771,1776,1763,1775,1.6101e+06,1699.5
1782,1789.5,1777.5,1785,5.3282e+06,1709.1
1788,1815,1788,1802.5,3.8229e+06,1725.8
1805,1826.5,1805,1824,4.0814e+06,1746.4
1826.5,1830.5,1809.5,1817.5,2.8443e+06,1740.2
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1811,1820,1795,1819.5,4.3469e+06,1742.1
1815.5,1845.5,1815.5,1829,3.2077e+06,1751.2
1820.5,1836,1820.5,1830.5,3.3213e+06,1752.6
1828,1829.5,1803,1814,5.9458e+06,1736.8
1817.5,1822,1811.5,1812.5,2.9376e+06,1735.4
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1838,1868.5,1838,1853,5.3858e+06,1774.2
1855,1875.5,1843,1847,4.8244e+06,1768.4
1844,1845.5,1812.5,1812.5,4.3361e+06,1735.4
1812.5,1829.5,1805.5,1819,4.5659e+06,1741.6
1834,1860,1826,1826,7.5235e+06,1748.3
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1825,1827.5,1813,1817,3.6899e+06,1739.7
1820.5,1822,1775.5,1778,5.0996e+06,1702.4
1774.5,1794,1765.5,1793,3.191e+06,1716.7
1798.5,1805.5,1776.5,1779,3.1966e+06,1703.3
1778,1791.3,1759,1768,3.2387e+06,1692.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1761.5,1768,1747,1762.5,2.9931e+06,1687.5
1770,1791.5,1757,1785,5.8184e+06,1709.1
1788.5,1794,1752,1760.5,4.3604e+06,1685.6
1754.5,1779.5,1754.5,1759,9.9262e+06,1684.2
1758,1765.5,1736.5,1744,4.2204e+06,1669.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1757.5,1770.1,1755.5,1762,2.5779e+06,1687.1
1760,1760.2,1740,1740.5,2.0925e+06,1666.5
1736,1750,1726,1746.5,3.9338e+06,1672.2
1758.5,1765,1748.5,1751.5,3.5592e+06,1677
1744.5,1757.5,1729,1729.5,4.2206e+06,1655.9
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1720,1729,1698.5,1724,5.6562e+06,1650.7
1712.5,1730,1699.8,1727.5,4.2666e+06,1654
1735,1741,1708,1709.5,6.3725e+06,1636.8
1751,1770,1690,1716.5,9.7542e+06,1643.5
1711.5,1750,1689.5,1748,6.183e+06,1673.7
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1754.5,1770.5,1732,1749,3.6127e+06,1674.6
1753.5,1759,1734,1755,7.6656e+06,1680.4
1753.5,1754.5,1730.5,1751,4.3803e+06,1676.5
1745,1777.5,1720,1774.5,4.3416e+06,1699
1774,1776,1764.5,1771.5,3.1445e+06,1696.2
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1786.5,1789,1767.5,1776,3.1075e+06,1700.5
1785,1792.5,1778,1789.5,2.8701e+06,1713.4
1789.5,1818,1780.5,1809,2.9196e+06,1732.1
1813.5,1814.8,1795,1809.5,4.1893e+06,1732.5
1825,1847.5,1821.7,1838,4.5624e+06,1759.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1846,1857.5,1811.5,1813.5,3.9438e+06,1736.4
1813.5,1821.8,1803,1803,3.0295e+06,1726.3
1808,1827,1808,1817.5,3.763e+06,1740.2
1807.5,1837,1807.5,1835.5,3.7845e+06,1757.4
1841,1852,1819.5,1824,4.8291e+06,1746.4
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1830.5,1859,1828.5,1859,3.9312e+06,1779.9
1857,1878,1853.8,1867,2.6315e+06,1787.6
1866,1872.5,1859,1867,2.9891e+06,1787.6
1870,1892.5,1863.5,1887,4.4252e+06,1806.7
1888.5,1892.5,1874.5,1885.5,2.7401e+06,1805.3
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1874.5,1896,1865,1888.5,2.7305e+06,1808.2
1888.5,1907.5,1884.5,1905,3.0723e+06,1824
1908.5,1910,1845.5,1887.5,4.7018e+06,1807.2
1882,1893.1,1878,1890.5,4.4497e+06,1810.1
1894.5,1924,1888,1920,5.4056e+06,1838.3
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1920,1931.5,1918.5,1920,3.6397e+06,1838.3
1920,1924.5,1882.5,1907,6.7131e+06,1825.9
1907,1920.5,1904,1904.5,3.5605e+06,1823.5
1910,1936.5,1904.5,1934,2.4543e+06,1851.7
1938.5,1988,1933,1981,5.1975e+06,1896.7
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1975,2001.5,1957,1962,5.6093e+06,1878.6
1973.5,1992.5,1952.6,1975.5,3.9005e+06,1891.5
1970.5,1981.5,1945,1945,2.9106e+06,1862.3
1950,1957.5,1931.5,1936,2.5251e+06,1853.7
1937,1972.5,1935.2,1971,3.3089e+06,1887.2
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1966,1971.4,1939.1,1943.5,3.1578e+06,1860.8
1942,1955.5,1918,1918,4.5758e+06,1836.4
1913.5,1924.5,1903,1903,2.9177e+06,1822.1
1895,1909,1868,1877.5,4.9241e+06,1797.6
1879.5,1886.5,1822.4,1823.5,5.2871e+06,1745.9
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1829.5,1847,1804.6,1805,5.4465e+06,1728.2
1817.5,1829,1773,1827,5.8031e+06,1749.3
1809.5,1827,1755,1791,7.7741e+06,1714.8
1797.5,1831,1782,1831,6.9816e+06,1753.1
1835,1842,1807,1835,7.7869e+06,1757
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1836,1858.5,1834,1849.5,2.154e+06,1770.8
1858,1874.5,1852.5,1858.5,2.0679e+06,1779.5
1866,1882,1856,1864.5,1.395e+06,1785.2
1864.5,1864.5,1864.5,1864.5,0,1785.2
1864.5,1864.5,1864.5,1864.5,0,1785.2
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1862,1875,1849.7,1870,1.5906e+06,1790.5
1870,1871.5,1833.5,1840,2.03e+06,1761.7
1837,1855,1837,1848.5,6.758e+05,1769.9
1848.5,1848.5,1848.5,1848.5,0,1769.9
1857,1857,1811,1829,1.6346e+06,1751.2
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1824.5,1848,1813.7,1821,4.2723e+06,1743.6
1811.5,1817,1734.2,1782,9.0685e+06,1706.2
1796.5,1831,1756.8,1809.5,5.2415e+06,1732.5
1827,1855,1763.7,1849.5,5.2296e+06,1770.8
1851,1854.5,1815.5,1823.5,3.5165e+06,1745.9
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1827.5,1850,1827.5,1843.5,3.2851e+06,1765.1
1849.5,1880,1844.5,1865.5,3.5919e+06,1786.2
1856.5,1871.5,1822,1828.5,4.1329e+06,1750.7
1843.5,1885.5,1811.5,1885.5,6.0803e+06,1805.3
1873,1898.5,1869.5,1891.5,3.8822e+06,1811.1
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1887,1913,1881.5,1900.5,2.0266e+06,1819.7
1902,1919.5,1894.5,1897.5,3.2611e+06,1816.8
1887,1933,1884.5,1933,3.849e+06,1850.8
1936,1940,1914,1938,3.8848e+06,1855.6
1938.5,1975.5,1931.5,1969.5,5.958e+06,1885.7
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1967.5,1987.5,1954.5,1967,3.6685e+06,1883.3
1964,1965.5,1933.5,1942,4.3388e+06,1859.4
1960,1962,1926.6,1962,5.7713e+06,1878.6
1945,2055,1935,2022.5,1.0254e+07,1936.5
2005,2015,1956,1970,9.5236e+06,1886.2
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1970,1982,1924.5,1950,5.238e+06,1867.1
1950,1951,1924,1926,4.6929e+06,1844.1
1924,1932.5,1894,1925,5.6721e+06,1843.1
1917.5,1935,1905,1916.5,3.5606e+06,1835
1912,1916.5,1901,1909,3.1784e+06,1827.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1906.5,1906.5,1879,1896,2.9193e+06,1815.4
1896,1911.5,1883.5,1888,4.456e+06,1807.7
1888,1901.5,1871.5,1884.5,3.913e+06,1804.4
1873.5,1877.5,1856.5,1862.5,4.8822e+06,1783.3
1865.5,1886.5,1832,1837,5.3788e+06,1758.9
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1843,1844.5,1826.5,1839.5,2.8118e+06,1761.3
1845.5,1887,1841,1885.5,4.9655e+06,1805.3
