1929.5,1930.5,1917.8,1922,1.5919e+06,1746.4
1889.5,1889.5,1856.5,1866.5,5.7017e+06,1787.1
1860,1897,1860,1884,4.8474e+06,1803.9
1886,1895,1874.5,1886,4.9184e+06,1805.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1892,1916,1886.5,1913.5,3.8977e+06,1832.1
1922,1947,1906.8,1935.5,6.3218e+06,1853.2
1935.5,1942,1918,1932,2.8837e+06,1849.8
1922,1935.5,1903,1935,4.7148e+06,1873.6
1935,1942.5,1928,1935.5,4.5077e+06,1874
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1926.5,1936.5,1912,1917,3.8855e+06,1856.1
1921.5,1937,1906,1906,3.5586e+06,1845.5
1910,1920.9,1893.1,1920.5,3.0717e+06,1859.5
1921,1945.5,1920,1939,2.8098e+06,1877.4
1934.5,1951.5,1926,1928.5,2.9554e+06,1867.3
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1929,1929,1899.5,1904,3.1223e+06,1843.5
1897.5,1907,1854.5,1854.5,4.9079e+06,1795.6
1856.5,1878,1845,1849,5.4831e+06,1790.3
1890,1897.5,1871.5,1882,4.525e+06,1822.2
1844.5,1869.5,1842,1864,5.0907e+06,1804.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1867,1898,1853.5,1893,4.3064e+06,1832.9
1910,1937.6,1879,1910,5.6891e+06,1849.3
1907,1962.5,1901.6,1954,5.919e+06,1891.9
1973.5,1978.5,1921,1940.5,4.7178e+06,1878.9
1942,1942.5,1917,1924,6.5099e+06,1862.9
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1922.5,1941.5,1915,1939.5,4.3745e+06,1877.9
1929.5,1973,1926.5,1937.5,5.9165e+06,1876
1950,1979,1919.5,1923.5,4.4331e+06,1862.4
1910,1925,1882,1894.5,5.4618e+06,1834.3
1902,1912,1882.5,1895,3.7284e+06,1834.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1921.5,1932.5,1894.5,1902,4.0128e+06,1841.6
1904,1904,1850,1859.5,6.4511e+06,1800.5
1857.5,1887,1845.9,1868.5,4.5536e+06,1809.2
1864,1895.5,1852,1890.5,3.2928e+06,1830.5
1890.5,1890.5,1890.5,1890.5,0,1830.5
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1890.5,1890.5,1890.5,1890.5,0,1830.5
1898,1938.5,1892.5,1929.5,7.1616e+06,1868.2
1923.5,1929,1901.5,1906,2.9733e+06,1845.5
1915,1930.5,1910,1916,4.0228e+06,1855.2
1920,1940.5,1906.4,1938.5,3.7027e+06,1876.9
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1930.5,1949.7,1928.5,1940.5,4.4762e+06,1878.9
1931,1946.5,1923,1934,3.3726e+06,1872.6
1929.5,1979.5,1927.5,1967,6.1393e+06,1904.5
1930,1934,1894.5,1896.5,9.5079e+06,1836.3
1900.5,1911.8,1867.5,1876.5,5.1368e+06,1816.9
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1886,1886,1865.5,1870.5,5.2017e+06,1811.1
1872.5,1892.2,1867,1874.5,3.1391e+06,1815
1881,1881,1848,1865.5,3.88e+06,1806.3
1879,1887,1856,1864,3.51e+06,1804.8
1872,1880,1862.5,1870.5,4.4675e+06,1811.1
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1878,1879.5,1849,1866.5,4.6836e+06,1807.2
1858.5,1861.5,1834.5,1846,5.9452e+06,1787.4
1850,1857,1792.5,1796.5,4.1271e+06,1739.5
1807.5,1818.5,1785.5,1811.5,4.7234e+06,1754
1802,1817,1793.5,1815,2.3019e+06,1757.4
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1815,1815,1815,1815,0,1757.4
1850,1850,1796,1797,4.2718e+06,1739.9
1802.5,1810.5,1787,1793,4.9105e+06,1736.1
1789,1789,1751.7,1777,5.8068e+06,1720.6
1800,1800.8,1778.5,1791,8.0881e+06,1734.1
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1785,1797.5,1780.5,1784.5,3.2391e+06,1727.8
1777,1781,1746,1756,4.6757e+06,1700.2
1767.5,1775.5,1750,1754.5,3.5857e+06,1698.8
1754.5,1829.1,1745.5,1786.5,4.0693e+06,1729.8
1792.5,1802,1781.5,1786,3.5302e+06,1729.3
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1788,1800.5,1773.5,1793.5,2.3077e+06,1736.5
1796.5,1820,1796.5,1815,3.7988e+06,1757.4
1814,1818.8,1780.3,1799,4.0976e+06,1741.9
1798.5,1803.5,1779,1800.5,5.0391e+06,1743.3
1795,1828.5,1787,1813.5,3.3713e+06,1755.9
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1813.5,1813.5,1813.5,1813.5,0,1755.9
1811,1821.5,1796.5,1806,4.785e+06,1748.6
1801,1843,1796.4,1837.5,5.0255e+06,1779.1
1838.5,1845,1831,1841.5,4.1003e+06,1783
1840,1840,1811.5,1815.5,6.9287e+06,1757.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1814.5,1832,1814.5,1818,5.5685e+06,1760.3
1825.5,1825.5,1782.3,1782.5,7.9692e+06,1725.9
1785,1807,1764.5,1795.5,5.0141e+06,1738.5
1794,1798.5,1766.5,1782,3.8581e+06,1725.4
1776,1778.5,1750.5,1760.5,4.73e+06,1704.6
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1909.5,1914,1856,1880,1.8241e+07,1820.3
1865,1918,1852.5,1887.5,1.0728e+07,1827.6
1884,1898.5,1861.5,1892,5.7455e+06,1831.9
1883,1920.2,1879.5,1908.5,6.0156e+06,1847.9
1897,1918,1887,1896.5,4.2775e+06,1836.3
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1899,1899,1863,1874.5,4.8095e+06,1815
1859.5,1875.5,1847.5,1869.5,4.237e+06,1810.1
1868,1898.5,1856,1881,9.7983e+06,1821.3
1870,1901.5,1869.2,1898,6.5632e+06,1837.7
1892,1908.5,1879,1879,6.7403e+06,1819.3
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1897,1911.5,1891,1907,4.0945e+06,1846.4
1911,1952.1,1907,1932,5.4459e+06,1870.6
1936.5,1946.5,1926,1926,4.8898e+06,1864.8
1923,1931,1872.5,1920,6.4849e+06,1859
1906.5,1926,1897.5,1899,5.3481e+06,1838.7
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1866.5,1877.5,1848.5,1855.5,6.229e+06,1796.6
1852,1858,1829.5,1841,6.5513e+06,1782.5
1860,1886,1842.5,1874,3.7139e+06,1814.5
1875,1891.5,1868,1886,3.4276e+06,1826.1
1882,1899.5,1873.6,1887,3.1608e+06,1827.1
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1864,1890.5,1856.5,1878,3.4131e+06,1818.4
1882.5,1885,1858,1858,3.9578e+06,1799
1863,1875.5,1857.5,1868,3.9599e+06,1808.7
1869.5,1890,1862,1888.5,3.5668e+06,1828.5
1891,1928,1890,1925.5,3.9159e+06,1864.4
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1939.5,1945,1918.5,1929,3.0958e+06,1867.7
1929,1942,1922.5,1942,3.719e+06,1880.3
1941.5,1951.5,1928,1945.5,3.1937e+06,1883.7
1952.5,1964.4,1945,1949.5,3.6211e+06,1887.6
1957,1957,1929,1938.5,2.6863e+06,1876.9
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1933.5,1945.4,1925,1931.5,2.6e+06,1870.2
1944,1945,1923,1928,1.9624e+06,1866.8
1915.5,1927.6,1910,1917,2.8004e+06,1856.1
1940,1940,1900,1907,3.0449e+06,1846.4
1868,1890,1858,1860,7.0848e+06,1800.9
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1851,1860.5,1817,1819.5,4.3634e+06,1761.7
1824,1832.2,1806.5,1819,5.0564e+06,1761.2
1820,1843.5,1817.5,1839.5,5.1816e+06,1781.1
1840,1861,1802.5,1811,6.0438e+06,1753.5
1806.5,1819.5,1788.5,1789.5,7.0725e+06,1732.7
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1785.5,1803,1785.5,1797,3.7566e+06,1739.9
1800.5,1800.5,1782.5,1790,3.7851e+06,1733.2
1792,1821.5,1791,1821,1.1129e+07,1763.2
1830,1844.5,1821,1838,6.2734e+06,1779.6
1840,1840,1809.7,1827,3.6351e+06,1769
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1835,1835,1802,1829.5,5.5763e+06,1771.4
1825,1829,1800.5,1808.5,5.417e+06,1751.1
1781.5,1810.7,1762.5,1775,6.645e+06,1718.6
1757.5,1773.5,1751,1762,5.2994e+06,1740.3
1770,1780.5,1762.5,1775.5,4.7831e+06,1753.6
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1788.5,1788.5,1759.5,1772,3.1336e+06,1750.1
1776.5,1790,1764,1767,4.6624e+06,1745.2
1762,1762,1737.5,1745,3.894e+06,1723.5
1734.5,1745,1723,1740,3.9607e+06,1718.5
1724.5,1738.5,1684.5,1684.5,6.3057e+06,1663.7
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1650,1669.5,1592.5,1640,1.3035e+07,1619.8
1667.5,1690,1650,1673,6.7585e+06,1652.4
1655,1679.5,1628.5,1658.5,6.171e+06,1638
1686,1706,1662.5,1695,7.1959e+06,1674.1
1700,1749.8,1674.5,1730,6.2802e+06,1708.7
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1730,1730,1730,1730,0,1708.7
1714.5,1717,1678.5,1691,5.3895e+06,1670.1
1702,1720,1685.1,1703.5,5.8288e+06,1682.5
1717,1726,1706.5,1713.5,4.5248e+06,1692.4
1700,1732.2,1687.4,1697.5,4.1166e+06,1676.6
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1716.5,1726.5,1695.5,1699,1.9036e+06,1678
1706.5,1730,1706.5,1711,2.6291e+06,1689.9
1742,1759.5,1733,1739.5,3.3114e+06,1718
1730.5,1734,1711,1728.5,3.47e+06,1707.2
1742.5,1743,1713,1716,2.9548e+06,1694.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1717.5,1742,1717,1724,3.3296e+06,1702.7
1733,1750.9,1708.5,1745,4.4227e+06,1723.5
1751,1792,1749,1777.5,7.1229e+06,1755.6
1780.5,1788.6,1769.5,1782.5,4.3037e+06,1760.5
1775,1777.5,1717,1764.5,6.5212e+06,1742.7
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1767.5,1795,1759.6,1768.5,4.2903e+06,1746.7
1764.5,1766,1716.5,1716.5,4.5237e+06,1695.3
1720,1740,1709.5,1733,6.0505e+06,1711.6
1728.5,1730.8,1705,1713.5,7.0741e+06,1692.4
1732,1755.5,1729,1750,3.6568e+06,1728.4
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1752,1766.5,1731,1735,3.6903e+06,1713.6
1713.5,1756.9,1708,1718,4.1144e+06,1696.8
1745.5,1771,1738.5,1770.5,5.4316e+06,1748.7
1790,1799,1763,1765.5,4.4602e+06,1743.7
1775,1805.5,1763,1782.5,4.8193e+06,1760.5
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1805,1815.7,1796.9,1810.5,3.9783e+06,1788.2
1816.5,1843.1,1793.5,1819,3.2336e+06,1796.6
1819.5,1841.1,1786,1793.5,4.236e+06,1771.4
1788,1830,1788,1826.5,5.0845e+06,1804
1840,1840,1817.5,1831,2.5944e+06,1808.4
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1830,1831.5,1813,1827.5,2.5287e+06,1805
1833.5,1849.5,1824,1843,4.7314e+06,1820.3
1833,1835,1805.7,1810,3.7164e+06,1787.7
1819.5,1836,1811,1834,3.0641e+06,1811.4
1836.5,1841,1818,1836.5,2.9861e+06,1813.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1839.5,1852,1836,1847,2.5352e+06,1824.2
1846.5,1857,1841.4,1851,2.7646e+06,1828.2
1850,1854.5,1838.5,1843,2.2051e+06,1820.3
1843,1866,1841.5,1860.5,3.8361e+06,1837.5
1865,1876.1,1855.5,1858.5,3.7645e+06,1835.6
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1856.5,1880.5,1849,1878.5,2.8356e+06,1855.3
1875,1888,1860,1863,3.4271e+06,1840
1863,1879,1860.5,1869.5,3.2404e+06,1846.4
1874,1891.5,1870.5,1885.5,3.9124e+06,1862.2
1890,1890,1868.5,1878.5,2.8349e+06,1855.3
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1868,1880,1863,1869,1.9971e+06,1845.9
1870.5,1878,1866.5,1876,1.9637e+06,1852.9
1876.5,1900,1876.5,1894,2.9251e+06,1870.6
1891.5,1908,1890,1897,3.0476e+06,1873.6
1902,1908,1880.5,1882.5,3.7992e+06,1859.3
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1884,1886.5,1860.9,1865.5,2.5684e+06,1842.5
1876,1877,1850,1872,3.6117e+06,1848.9
1879,1911.3,1877,1899.5,3.5657e+06,1876.1
1905,1919.5,1883,1883,4.2312e+06,1859.8
1884,1884,1843,1848.5,3.2874e+06,1825.7
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1838,1856,1834,1847,2.9818e+06,1824.2
1868,1888,1857.5,1888,3.1094e+06,1864.7
1880.5,1887.5,1871.5,1885.5,2.1665e+06,1862.2
1895,1912.5,1886.5,1902.5,3.0347e+06,1879
1922,1935,1914.2,1928,4.8629e+06,1904.2
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1923.5,1923.5,1905,1913,2.4697e+06,1889.4
1914.5,1914.5,1881,1894,3.0266e+06,1870.6
1901,1928,1901,1925.5,3.178e+06,1901.7
1921,1930,1915,1925.5,1.9539e+06,1901.7
1915.5,1935.3,1909,1924.5,1.9528e+06,1900.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1920,1931,1909.9,1910,3.2318e+06,1886.4
1920.5,1924.5,1902,1912.5,2.5999e+06,1888.9
1916.5,1948.5,1915.5,1944.5,2.8856e+06,1920.5
1938,1950.2,1893.5,1900,4.8804e+06,1876.6
1893,1897,1883.5,1891,2.9019e+06,1867.7
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1897,1918,1890.9,1900.5,2.2566e+06,1877.1
1902,1908.6,1872,1873,2.6351e+06,1849.9
1883.5,1883.5,1852,1852,3.2033e+06,1829.2
1846,1846,1826.5,1832,3.4065e+06,1809.4
1833,1838,1801.5,1806.5,4.2077e+06,1784.2
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1809.5,1829.5,1796,1796,4.4413e+06,1773.8
1806,1826,1796,1820.5,4.0938e+06,1798
1816,1844.5,1809,1831.5,4.0002e+06,1808.9
1861.5,1862,1831.5,1833.5,4.0342e+06,1810.9
1822,1830.5,1803,1807.5,5.6342e+06,1785.2
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1799.5,1831.9,1799.5,1805,2.3078e+06,1782.7
1801.5,1809.5,1792,1805,3.2462e+06,1782.7
1824.5,1856.5,1821.5,1853,3.2814e+06,1830.1
1873,1874,1841.5,1856.5,6.244e+05,1833.6
1856.5,1856.5,1856.5,1856.5,0,1833.6
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1856.5,1856.5,1856.5,1856.5,0,1833.6
1853,1880,1845.5,1880,2.8834e+06,1856.8
1875,1890.5,1868.4,1880,2.0114e+06,1856.8
1878,1885.5,1853,1856.5,1.1288e+06,1833.6
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1850,1850,1805.3,1817,3.2368e+06,1794.6
1829,1850.5,1821,1846,3.4916e+06,1823.2
1841,1842.5,1823.5,1841,3.2343e+06,1818.3
1802.5,1820.5,1795.4,1800.5,4.4973e+06,1778.3
1810.5,1834.6,1802.5,1810,4.1044e+06,1787.7
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1810,1816.7,1801,1805.5,3.2959e+06,1783.2
1809.5,1846,1799,1837,3.9542e+06,1814.3
1837,1861,1834,1851.5,4.5404e+06,1828.7
1832,1837.5,1804.8,1810,5.9476e+06,1787.7
1804.5,1815.5,1764,1791,6.9359e+06,1768.9
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1791,1805,1775,1779.5,3.3156e+06,1757.5
1806.5,1831,1778,1828,3.3962e+06,1805.4
1803.5,1812.5,1768,1777.5,4.8358e+06,1755.6
1787,1831,1785,1827,6.7329e+06,1804.5
1842,1866,1832,1857.5,4.8117e+06,1834.6
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1857.5,1857.5,1819.5,1841.5,5.0656e+06,1818.8
1826,1874.5,1824,1872,6.051e+06,1848.9
1871.5,1882.5,1854,1867,7.1089e+06,1844
1853.5,1869.5,1823,1841.5,7.8181e+06,1818.8
1875,1885,1838.8,1884.5,6.4107e+06,1861.3
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1889,1911.5,1884.5,1910.5,7.2766e+06,1886.9
1907.5,1920,1892.3,1906,4.8881e+06,1882.5
1909.5,1909.5,1868,1869.5,4.393e+06,1846.4
1879.5,1894.6,1822,1828,6.8846e+06,1805.4
1836.5,1843.5,1794.5,1796.5,5.6028e+06,1774.3
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1806,1814,1775,1782,4.5057e+06,1760
1791,1800,1773,1783,4.694e+06,1761
1797.5,1811.5,1772,1782,4.4864e+06,1760
1771.5,1779,1724.5,1745,6.7116e+06,1723.5
1754.5,1769.5,1752,1758,6.3262e+06,1736.3
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1888.4,1903,1869.3,1887.4,4.0558e+06,1791.8
1775,1820,1762.5,1809,3.5746e+06,1786.7
1817,1831.5,1796.5,1811.5,3.69e+06,1789.2
1811.5,1836,1811.5,1832,3.6588e+06,1809.4
